nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Concepción del Uruguay","Educación",16,38,"","","",92,"","","",6,"","","",0,"","","",136,"Entre Ríos","Complementos de la educación formal","Otros",4
"Concepción del Uruguay","Trámites",22,0,"","","",25,"","","",18,"","","",0,"","","",43,"Entre Ríos","Trámites Nacionales","Otros",1
"Concepción del Uruguay","Ciudadanía y DD",25,0,"","","",0,"","","",23,"","","",7,"","","",30,"Entre Ríos","Comunidad","Otros",1
"Concepción del Uruguay","Cultura y Entretenimiento",31,15,"","","",39,"","","",0,"","","",0,"","","",54,"Entre Ríos","Uso Libre","Navegación libre",3
"La Paz (Entre Ríos)","Formación Laboral",13,0,"","","",0,"","","",1,"","","",0,"","","",1,"Entre Ríos","Oficios digitales","Marketing Digital",1
"La Paz (Entre Ríos)","Cultura y Entretenimiento",31,0,"","","",0,"","","",1,"","","",0,"","","",1,"Entre Ríos","Artes","Música",1
"La Paz (Entre Ríos)","Formación Laboral",13,0,"","","",0,"","","",96,"","","",0,"","","",96,"Entre Ríos","Oficios manuales","Manipulación de alimentos",2
"La Paz (Entre Ríos)","Educación",16,56,"","","",239,"","","",74,"","","",0,"","","",369,"Entre Ríos","Complementos de la educación formal","Otros",8
"La Paz (Entre Ríos)","Salud",19,0,"","","",10,"","","",89,"","","",8,"","","",107,"Entre Ríos","Salud","Uso terapéutico del espacio de entretenimiento",2
"La Paz (Entre Ríos)","Trámites",22,0,"","","",0,"","","",13,"","","",2,"","","",15,"Entre Ríos","Trámites Nacionales","Otros",2
"La Paz (Entre Ríos)","Generos y Diversidades",28,0,"","","",0,"","","",8,"","","",0,"","","",8,"Entre Ríos","Prevención de violencias","",1
"La Paz (Entre Ríos)","Cultura y Entretenimiento",31,119,"","","",48,"","","",140,"","","",35,"","","",342,"Entre Ríos","Uso Libre","Navegación libre",5
"Nogoyá","Alfabetización Digital",10,0,"","","",0,"","","",28,"","","",0,"","","",28,"Entre Ríos","Alfabetización Digital","Paquete de Office o LibreOffice",1
"Nogoyá","Formación Laboral",13,30,"","","",193,"","","",46,"","","",41,"","","",310,"Entre Ríos","Oficios manuales","Seguridad e higiene",2
"Nogoyá","Trámites",22,0,"","","",3,"","","",7,"","","",0,"","","",10,"Entre Ríos","Trámites Municipales","MUNICIPIO",1
"Nogoyá","Ciudadanía y DD",25,9,"","","",103,"","","",82,"","","",22,"","","",216,"Entre Ríos","Comunidad","Otros",4
"Nogoyá","Cultura y Entretenimiento",31,0,"","","",0,"","","",186,"","","",38,"","","",224,"Entre Ríos","Artes","Otros",1
"Concordia I","Alfabetización Digital",10,0,"","","",7,"","","",79,"","","",14,"","","",100,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",1
"Concordia I","Cultura y Entretenimiento",31,0,"","","",8,"","","",110,"","","",12,"","","",130,"Entre Ríos","Artes digitales","Fotografía",1
"Concordia I","Capacitaciones PPD",34,0,"","","",12,"","","",43,"","","",20,"","","",75,"Entre Ríos","Comunicación","",1
"Ciudad de Formosa I (Casa del Estudiante)","Formación Laboral",13,0,"","","",1,"","","",2,"","","",0,"","","",3,"Formosa","Oficios digitales","Marketing Digital",1
"Ciudad de Formosa I (Casa del Estudiante)","Educación",16,0,"","","",1100,"","","",2225,"","","",0,"","","",3325,"Formosa","Complementos de la educación formal","Apoyo escolar",4
"Ciudad de Formosa I (Casa del Estudiante)","Trámites",22,0,"","","",0,"","","",51,"","","",3,"","","",54,"Formosa","Trámites Nacionales","AFIP",4
"Ciudad de Formosa I (Casa del Estudiante)","Cultura y Entretenimiento",31,0,"","","",511,"","","",3073,"","","",0,"","","",3584,"Formosa","Artes","Otros",4
"Laishi","Formación Laboral",13,0,"","","",0,"","","",1,"","","",0,"","","",1,"Formosa","Oficios digitales","Marketing Digital",1
"Laishi","Ciudadanía y DD",25,0,"","","",0,"","","",10,"","","",0,"","","",10,"Formosa","Comunidad","Otros",1
"Laishi","Cultura y Entretenimiento",31,8,"","","",12,"","","",21,"","","",2,"","","",43,"Formosa","Uso Libre","Navegación libre",2
"Palo Santo","Educación",16,0,"","","",91,"","","",97,"","","",30,"","","",218,"Formosa","Complementos de la educación formal","Apoyo escolar",2
"Palo Santo","Trámites",22,0,"","","",133,"","","",321,"","","",112,"","","",566,"Formosa","Trámites Nacionales","ANSES",2
"Palo Santo","Cultura y Entretenimiento",31,1,"","","",25,"","","",80,"","","",23,"","","",129,"Formosa","Uso Libre","Uso libre del espacio de microcine",4
"Palo Santo","Capacitaciones PPD",34,0,"","","",24,"","","",30,"","","",15,"","","",69,"Formosa","Contenidos","",1
"Perin","Alfabetización Digital",10,0,"","","",20,"","","",30,"","","",17,"","","",67,"Formosa","Alfabetización Digital","Alfabetización Digital Inicial",2
"Perin","Formación Laboral",13,1,"","","",5,"","","",10,"","","",5,"","","",21,"Formosa","Oficios manuales","Agricultura Orgánica",1
"Perin","Educación",16,0,"","","",87,"","","",68,"","","",16,"","","",171,"Formosa","Complementos de la educación formal","Apoyo escolar",5
"Perin","Salud",19,10,"","","",60,"","","",20,"","","",5,"","","",95,"Formosa","Salud","Gestión y prevención COVID",1
"Perin","Trámites",22,10,"","","",20,"","","",80,"","","",110,"","","",220,"Formosa","Trámites Nacionales","AFIP",4
"Perin","Cultura y Entretenimiento",31,200,"","","",250,"","","",141,"","","",74,"","","",665,"Formosa","Artes","Otros",7
"Pirané","Capacitaciones PPD",34,0,"","","",0,"","","",10,"","","",0,"","","",10,"Formosa","Vinculación","",1
"Pirané","Alfabetización Digital",10,32,"","","",92,"","","",136,"","","",8,"","","",268,"Formosa","Tecnologías de la vida cotidiana","Escritorio PC",9
"Pirané","Trámites",22,0,"","","",0,"","","",40,"","","",0,"","","",40,"Formosa","Trámites Municipales","MUNICIPIO",2
"Pirané","Ciudadanía y DD",25,0,"","","",0,"","","",92,"","","",26,"","","",118,"Formosa","Comunidad","Otros",4
"Pirané","Cultura y Entretenimiento",31,112,"","","",184,"","","",188,"","","",132,"","","",616,"Formosa","Artes","Teatro",4
"Riacho He He","Trámites",22,0,"","","",60,"","","",183,"","","",44,"","","",287,"Formosa","Trámites Nacionales","ANSES",2
"Tres Lagunas","Formación Laboral",13,0,"","","",0,"","","",3,"","","",3,"","","",6,"Formosa","Oficios digitales","Marketing Digital",1
"Tres Lagunas","Educación",16,0,"","","",0,"","","",3,"","","",3,"","","",6,"Formosa","Complementos de la educación formal","Videoconferencias formativas",1
"Tres Lagunas","Cultura y Entretenimiento",31,0,"","","",3,"","","",3,"","","",0,"","","",6,"Formosa","Artes","Música",1
"Tres Lagunas","Capacitaciones PPD",34,0,"","","",0,"","","",3,"","","",3,"","","",6,"Formosa","Vinculación","",1
"Tres Lagunas","Formación Laboral",13,0,"","","",0,"","","",50,"","","",50,"","","",100,"Formosa","Oficios manuales","Agricultura Orgánica",1
"Tres Lagunas","Educación",16,0,"","","",0,"","","",50,"","","",50,"","","",100,"Formosa","Complementos de la educación formal","Otros",1
"Tres Lagunas","Trámites",22,0,"","","",0,"","","",125,"","","",125,"","","",250,"Formosa","Trámites Municipales","MUNICIPIO",2
"Tres Lagunas","Ciudadanía y DD",25,30,"","","",40,"","","",10,"","","",0,"","","",80,"Formosa","Comunidad","Capacitación a agentes municipales",3
"Tres Lagunas","Cultura y Entretenimiento",31,210,"","","",480,"","","",285,"","","",10,"","","",985,"Formosa","Artes","Otros",7
"Clorinda","Formación Laboral",13,0,"","","",0,"","","",2,"","","",0,"","","",2,"Formosa","Oficios digitales","Marketing Digital",1
"Clorinda","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Formosa","Vinculación","",1
"Clorinda","Trámites",22,0,"","","",20,"","","",30,"","","",35,"","","",85,"Formosa","Trámites Nacionales","ANSES",2
"Clorinda","Ciudadanía y DD",25,0,"","","",359,"","","",385,"","","",170,"","","",914,"Formosa","Comunidad","Otros",3
"Clorinda","Cultura y Entretenimiento",31,90,"","","",120,"","","",55,"","","",0,"","","",265,"Formosa","Uso Libre","Uso libre de la consola de videojuegos",2
"Calilegua","Formación Laboral",13,0,"","","",0,"","","",38,"","","",0,"","","",38,"Jujuy","Oficios manuales","Manipulación de alimentos",1
"Calilegua","Educación",16,0,"","","",47,"","","",0,"","","",0,"","","",47,"Jujuy","Complementos de la educación formal","Otros",1
"El Carmen","Educación",16,525,"","","",0,"","","",3,"","","",0,"","","",528,"Jujuy","Complementos de la educación formal","Otros",2
"El Carmen","Trámites",22,0,"","","",0,"","","",13,"","","",0,"","","",13,"Jujuy","Trámites Nacionales","Validación de identidad",1
"El Carmen","Ciudadanía y DD",25,0,"","","",60,"","","",34,"","","",0,"","","",94,"Jujuy","Comunidad","Ciudadanía y Derechos Humanos",3
"El Carmen","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Jujuy","Uso Libre","Navegación libre",1
"Huacalera","Trámites",22,10,"","","",8,"","","",15,"","","",5,"","","",38,"Jujuy","Trámites Municipales","MUNICIPIO",2
"Huacalera","Cultura y Entretenimiento",31,4,"","","",19,"","","",27,"","","",0,"","","",50,"Jujuy","Artes","Otros",3
"Palpalá I","Alfabetización Digital",10,0,"","","",15,"","","",55,"","","",0,"","","",70,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",1
"Palpalá I","Formación Laboral",13,0,"","","",48,"","","",60,"","","",0,"","","",108,"Jujuy","Oficios digitales","Otras",6
"Palpalá I","Educación",16,0,"","","",30,"","","",30,"","","",0,"","","",60,"Jujuy","Complementos de la educación formal","Idiomas",2
"Palpalá I","Trámites",22,0,"","","",170,"","","",130,"","","",70,"","","",370,"Jujuy","Trámites Nacionales","Validación de identidad",4
"Palpalá I","Ciudadanía y DD",25,0,"","","",8,"","","",10,"","","",0,"","","",18,"Jujuy","Comunidad","Capacitación a agentes municipales",1
"Palpalá II (San José)","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Jujuy","Vinculación","",1
"Palpalá II (San José)","Educación",16,0,"","","",0,"","","",40,"","","",35,"","","",75,"Jujuy","Complementos de la educación formal","Terminá la Secundaria",1
"Palpalá II (San José)","Trámites",22,0,"","","",55,"","","",125,"","","",50,"","","",230,"Jujuy","Trámites Nacionales","ANSES",2
"Palpalá II (San José)","Ciudadanía y DD",25,0,"","","",9,"","","",12,"","","",1,"","","",22,"Jujuy","Comunidad","Capacitación a agentes municipales",1
"Palpalá II (San José)","Cultura y Entretenimiento",31,20,"","","",20,"","","",25,"","","",5,"","","",70,"Jujuy","Uso Libre","Navegación libre",2
"Palpalá II (San José)","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Jujuy","Vinculación","",1
"Perico","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Jujuy","Oficios digitales","Marketing Digital",1
"Perico","Alfabetización Digital",10,6,"","","",8,"","","",0,"","","",0,"","","",14,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",2
"Perico","Formación Laboral",13,0,"","","",0,"","","",22,"","","",0,"","","",22,"Jujuy","Oficios manuales","Otras",2
"Perico","Educación",16,0,"","","",5,"","","",43,"","","",0,"","","",48,"Jujuy","Complementos de la educación formal","Otros",3
"Perico","Salud",19,0,"","","",2,"","","",9,"","","",0,"","","",11,"Jujuy","Salud","Primeros Auxilios",1
"Perico","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Jujuy","Trámites Nacionales","Segmentación Energética",2
"Perico","Ciudadanía y DD",25,0,"","","",0,"","","",59,"","","",0,"","","",59,"Jujuy","Comunidad","Capacitación a agentes municipales",5
"San Salvador de Jujuy I (Orígenes)","Capacitaciones PPD",34,0,"","","",0,"","","",3,"","","",0,"","","",3,"Jujuy","Vinculación","",1
"San Salvador de Jujuy I (Orígenes)","Alfabetización Digital",10,0,"","","",13,"","","",14,"","","",0,"","","",27,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Salvador de Jujuy I (Orígenes)","Formación Laboral",13,0,"","","",61,"","","",49,"","","",0,"","","",110,"Jujuy","Oficios digitales","Marketing Digital",2
"San Salvador de Jujuy I (Orígenes)","Trámites",22,0,"","","",21,"","","",58,"","","",0,"","","",79,"Jujuy","Trámites Nacionales","ANSES",1
"San Salvador de Jujuy I (Orígenes)","Generos y Diversidades",28,0,"","","",22,"","","",41,"","","",0,"","","",63,"Jujuy","Perspectiva de género","",1
"San Salvador de Jujuy II (Colegio de Técnicos)","Educación",16,15,"","","",87,"","","",62,"","","",10,"","","",174,"Jujuy","Complementos de la educación formal","Apoyo escolar",3
"Yuto","Educación",16,10,"","","",10,"","","",0,"","","",0,"","","",20,"Jujuy","Complementos de la educación formal","Apoyo escolar",1
"Yuto","Cultura y Entretenimiento",31,0,"","","",25,"","","",35,"","","",2,"","","",62,"Jujuy","Actividad","Actividad con uso de consola de videojuegos",2
"Mina Pirquitas","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",1
"Mina Pirquitas","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Jujuy","Artes","Danza",1
"Rodeito","Alfabetización Digital",10,120,"","","",96,"","","",80,"","","",0,"","","",296,"Jujuy","Alfabetización Digital","Paquete de Office o LibreOffice",2
"Rodeito","Trámites",22,0,"","","",0,"","","",7,"","","",0,"","","",7,"Jujuy","Trámites Nacionales","Validación de identidad",1
"Rodeito","Cultura y Entretenimiento",31,120,"","","",115,"","","",40,"","","",0,"","","",275,"Jujuy","Uso Libre","Navegación libre",2
"Caimancito","Alfabetización Digital",10,475,"","","",541,"","","",120,"","","",36,"","","",1172,"Jujuy","Alfabetización Digital","Paquete de Office o LibreOffice",1
"Aminga","Capacitaciones PPD",34,0,"","","",0,"","","",4,"","","",0,"","","",4,"La Rioja","Vinculación","",1
"Aminga","Educación",16,6,"","","",14,"","","",8,"","","",0,"","","",28,"La Rioja","Complementos de la educación formal","Idiomas",1
"Aminga","Cultura y Entretenimiento",31,51,"","","",83,"","","",50,"","","",13,"","","",197,"La Rioja","Artes","Música",3
"Chamical","Alfabetización Digital",10,0,"","","",0,"","","",50,"","","",16,"","","",66,"La Rioja","Alfabetización Digital","Paquete de Office o LibreOffice",1
"Chamical","Trámites",22,0,"","","",11,"","","",143,"","","",24,"","","",178,"La Rioja","Trámites Nacionales","ANSES",2
"Chamical","Cultura y Entretenimiento",31,132,"","","",71,"","","",38,"","","",8,"","","",249,"La Rioja","Actividad","Proyección de película (con debate)",4
"Olta","Alfabetización Digital",10,0,"","","",4,"","","",10,"","","",20,"","","",34,"La Rioja","Alfabetización Digital","Paquete de Office o LibreOffice",3
"Santa Rosa (Mendoza)","Educación",16,0,"","","",5,"","","",25,"","","",0,"","","",30,"Mendoza","Complementos de la educación formal","Otros",1
"Malargüe","Formación Laboral",13,0,"","","",0,"","","",3,"","","",0,"","","",3,"Mendoza","Oficios digitales","Marketing Digital",1
"Malargüe","Educación",16,0,"","","",0,"","","",3,"","","",0,"","","",3,"Mendoza","Complementos de la educación formal","Videoconferencias formativas",1
"Malargüe","Capacitaciones PPD",34,0,"","","",10,"","","",8,"","","",0,"","","",18,"Mendoza","Vinculación","",2
"Malargüe","Alfabetización Digital",10,0,"","","",24,"","","",10,"","","",2,"","","",36,"Mendoza","Alfabetización Digital","Alfabetización Digital Inicial",2
"Malargüe","Formación Laboral",13,0,"","","",14,"","","",4,"","","",0,"","","",18,"Mendoza","Oficios digitales","Programación",2
"Malargüe","Educación",16,13,"","","",35,"","","",1,"","","",0,"","","",49,"Mendoza","Complementos de la educación formal","Educación Financiera",3
"Malargüe","Trámites",22,0,"","","",1,"","","",3,"","","",0,"","","",4,"Mendoza","Trámites Nacionales","Validación de identidad",2
"Azara","Formación Laboral",13,0,"","","",52,"","","",16,"","","",0,"","","",68,"Misiones","Oficios digitales","Otras",1
"Azara","Educación",16,0,"","","",35,"","","",8,"","","",0,"","","",43,"Misiones","Complementos de la educación formal","Otros",1
"Azara","Cultura y Entretenimiento",31,0,"","","",8,"","","",9,"","","",0,"","","",17,"Misiones","Actividad","Transmisión del mundial 2022 en tu PD",2
"Capiovi","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Misiones","Vinculación","",1
"Capiovi","Formación Laboral",13,0,"","","",128,"","","",329,"","","",2,"","","",459,"Misiones","Oficios manuales","Otras",3
"Capiovi","Educación",16,209,"","","",153,"","","",101,"","","",0,"","","",463,"Misiones","Complementos de la educación formal","Otros",2
"Capiovi","Trámites",22,0,"","","",25,"","","",119,"","","",23,"","","",167,"Misiones","Trámites Nacionales","Validación de identidad",2
"Capiovi","Cultura y Entretenimiento",31,80,"","","",77,"","","",64,"","","",6,"","","",227,"Misiones","Actividad","El mundial 2022 en tu PD",4
"Eldorado","Alfabetización Digital",10,0,"","","",88,"","","",101,"","","",0,"","","",189,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",3
"Eldorado","Formación Laboral",13,0,"","","",61,"","","",57,"","","",0,"","","",118,"Misiones","Oficios digitales","Reparación de PC",1
"Eldorado","Cultura y Entretenimiento",31,35,"","","",42,"","","",21,"","","",2,"","","",100,"Misiones","Uso Libre","Uso libre del espacio de microcine",1
"Posadas","Formación Laboral",13,0,"","","",0,"","","",1,"","","",0,"","","",1,"Misiones","Oficios digitales","Marketing Digital",1
"Posadas","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Misiones","Soporte","",1
"Posadas","Formación Laboral",13,0,"","","",0,"","","",43,"","","",0,"","","",43,"Misiones","Oficios digitales","Programación",3
"Posadas","Trámites",22,0,"","","",0,"","","",95,"","","",0,"","","",95,"Misiones","Trámites Nacionales","Otros",2
"Posadas","Ciudadanía y DD",25,0,"","","",0,"","","",88,"","","",0,"","","",88,"Misiones","Comunidad","Otros",1
"Posadas","Cultura y Entretenimiento",31,0,"","","",4,"","","",473,"","","",0,"","","",477,"Misiones","Artes","Música",9
"Puerto Piray","Alfabetización Digital",10,25,"","","",15,"","","",30,"","","",0,"","","",70,"Misiones","Alfabetización Digital","Paquete de Office o LibreOffice",1
"Puerto Piray","Educación",16,0,"","","",65,"","","",25,"","","",2,"","","",92,"Misiones","Complementos de la educación formal","Otros",1
"Puerto Piray","Trámites",22,10,"","","",164,"","","",292,"","","",46,"","","",512,"Misiones","Trámites Nacionales","ANSES",5
"Puerto Piray","Cultura y Entretenimiento",31,172,"","","",347,"","","",217,"","","",41,"","","",777,"Misiones","Actividad","Proyección de película (con debate)",6
"San Vicente I (Misiones)","Formación Laboral",13,0,"","","",0,"","","",2,"","","",0,"","","",2,"Misiones","Inserción al mundo laboral","Armado de CV",1
"San Vicente I (Misiones)","Educación",16,189,"","","",107,"","","",0,"","","",0,"","","",296,"Misiones","Complementos de la educación formal","Apoyo escolar",3
"San Vicente I (Misiones)","Trámites",22,0,"","","",5,"","","",81,"","","",34,"","","",120,"Misiones","Trámites Nacionales","AFIP",13
"San Vicente I (Misiones)","Cultura y Entretenimiento",31,0,"","","",60,"","","",5,"","","",0,"","","",65,"Misiones","Uso Libre","Navegación libre",2
"Santa María (Misiones)","Educación",16,12,"","","",10,"","","",1,"","","",0,"","","",23,"Misiones","Complementos de la educación formal","Apoyo escolar",1
"Manzano Amargo","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Neuquén","Vinculación","",1
"Manzano Amargo","Formación Laboral",13,0,"","","",0,"","","",300,"","","",0,"","","",300,"Neuquén","Oficios manuales","Otras",2
"Manzano Amargo","Educación",16,0,"","","",0,"","","",60,"","","",0,"","","",60,"Neuquén","Complementos de la educación formal","Otros",1
"Manzano Amargo","Trámites",22,0,"","","",5,"","","",25,"","","",0,"","","",30,"Neuquén","Trámites Nacionales","Otros",1
"Manzano Amargo","Cultura y Entretenimiento",31,0,"","","",30,"","","",0,"","","",0,"","","",30,"Neuquén","Uso Libre","Uso libre del espacio de microcine",2
"Loncopué","Capacitaciones PPD",34,0,"","","",0,"","","",7,"","","",0,"","","",7,"Neuquén","Vinculación","",1
"Loncopué","Educación",16,0,"","","",9,"","","",48,"","","",0,"","","",57,"Neuquén","Complementos de la educación formal","Otros",2
"Loncopué","Ciudadanía y DD",25,0,"","","",0,"","","",31,"","","",0,"","","",31,"Neuquén","Comunidad","Capacitación a agentes municipales",2
"San Martín de los Andes","Capacitaciones PPD",34,0,"","","",0,"","","",6,"","","",4,"","","",10,"Neuquén","Vinculación","",1
"San Martín de los Andes","Alfabetización Digital",10,56,"","","",10,"","","",29,"","","",29,"","","",124,"Neuquén","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Martín de los Andes","Formación Laboral",13,0,"","","",0,"","","",24,"","","",3,"","","",27,"Neuquén","Inserción al mundo laboral","Armado de CV",2
"San Martín de los Andes","Educación",16,25,"","","",43,"","","",85,"","","",70,"","","",223,"Neuquén","Complementos de la educación formal","FINES",5
"San Martín de los Andes","Salud",19,16,"","","",13,"","","",8,"","","",2,"","","",39,"Neuquén","Salud","Uso terapéutico del espacio de entretenimiento",2
"San Martín de los Andes","Trámites",22,0,"","","",2,"","","",19,"","","",18,"","","",39,"Neuquén","Trámites Nacionales","ANSES",2
"San Martín de los Andes","Ciudadanía y DD",25,55,"","","",24,"","","",30,"","","",7,"","","",116,"Neuquén","Comunidad","Ciudadanía y Derechos Humanos",3
"San Martín de los Andes","Cultura y Entretenimiento",31,101,"","","",82,"","","",59,"","","",29,"","","",271,"Neuquén","Uso Libre","Navegación libre",3
"Miguel Riglos","Trámites",22,0,"","","",20,"","","",80,"","","",100,"","","",200,"La Pampa","Trámites Provinciales","Otros",1
"General Roca","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Río Negro","Vinculación","",2
"General Roca","Formación Laboral",13,0,"","","",40,"","","",408,"","","",0,"","","",448,"Río Negro","Oficios manuales","Tejido, bordado, otros",9
"General Roca","Educación",16,0,"","","",0,"","","",80,"","","",0,"","","",80,"Río Negro","Complementos de la educación formal","Otros",1
"General Roca","Trámites",22,0,"","","",10,"","","",20,"","","",0,"","","",30,"Río Negro","Trámites Nacionales","Validación de identidad",1
"Campo Contreras","Educación",16,0,"","","",0,"","","",6,"","","",0,"","","",6,"Santiago del Estero","Complementos de la educación formal","Otros",1
"Clodomira","Alfabetización Digital",10,0,"","","",10,"","","",20,"","","",20,"","","",50,"Santiago del Estero","Alfabetización Digital","Alfabetización Digital Inicial",1
"Clodomira","Formación Laboral",13,0,"","","",50,"","","",20,"","","",10,"","","",80,"Santiago del Estero","Inserción al mundo laboral","Búsqueda laboral en plataformas online",1
"Clodomira","Salud",19,0,"","","",20,"","","",30,"","","",0,"","","",50,"Santiago del Estero","Salud","Primeros Auxilios",1
"Clodomira","Trámites",22,0,"","","",50,"","","",70,"","","",20,"","","",140,"Santiago del Estero","Trámites Nacionales","ANSES",1
"Clodomira","Ciudadanía y DD",25,0,"","","",30,"","","",40,"","","",60,"","","",130,"Santiago del Estero","Comunidad","Otros",1
"Campo Gallo I","Educación",16,90,"","","",0,"","","",4,"","","",0,"","","",94,"Santiago del Estero","Complementos de la educación formal","Otros",1
"Campo Gallo I","Trámites",22,0,"","","",0,"","","",44,"","","",30,"","","",74,"Santiago del Estero","Trámites Nacionales","ANSES",2
"Campo Gallo I","Cultura y Entretenimiento",31,8,"","","",120,"","","",190,"","","",10,"","","",328,"Santiago del Estero","Actividad","Transmisión del mundial 2022 en tu PD",1
"Cañada de Gómez","Alfabetización Digital",10,0,"","","",0,"","","",76,"","","",20,"","","",96,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"Cañada de Gómez","Educación",16,0,"","","",0,"","","",18,"","","",0,"","","",18,"Santa Fe","Complementos de la educación formal","Otros",1
"Cañada de Gómez","Trámites",22,0,"","","",3,"","","",16,"","","",5,"","","",24,"Santa Fe","Trámites Nacionales","Validación de identidad",1
"Cañada de Gómez","Cultura y Entretenimiento",31,95,"","","",14,"","","",26,"","","",0,"","","",135,"Santa Fe","Artes","Literatura",3
"Cañada de Gómez","Capacitaciones PPD",34,0,"","","",0,"","","",42,"","","",0,"","","",42,"Santa Fe","Contenidos","",1
"Ceres","Educación",16,107,"","","",109,"","","",120,"","","",0,"","","",336,"Santa Fe","Complementos de la educación formal","Apoyo escolar",5
"Ceres","Trámites",22,0,"","","",43,"","","",135,"","","",124,"","","",302,"Santa Fe","Trámites Nacionales","Otros",1
"Ceres","Cultura y Entretenimiento",31,157,"","","",230,"","","",120,"","","",20,"","","",527,"Santa Fe","Artes","Música",8
"Comuna Emilia","Formación Laboral",13,0,"","","",0,"","","",184,"","","",8,"","","",192,"Santa Fe","Oficios manuales","Otras",3
"Comuna Emilia","Educación",16,100,"","","",16,"","","",88,"","","",68,"","","",272,"Santa Fe","Complementos de la educación formal","Otros",4
"Comuna Emilia","Trámites",22,0,"","","",0,"","","",7,"","","",35,"","","",42,"Santa Fe","Trámites Nacionales","ANSES",1
"Comuna Emilia","Cultura y Entretenimiento",31,156,"","","",52,"","","",200,"","","",16,"","","",424,"Santa Fe","Artes","Otros",7
"El Trébol","Formación Laboral",13,0,"","","",2,"","","",15,"","","",0,"","","",17,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"El Trébol","Educación",16,0,"","","",35,"","","",32,"","","",5,"","","",72,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",3
"El Trébol","Trámites",22,0,"","","",27,"","","",579,"","","",34,"","","",640,"Santa Fe","Trámites Nacionales","Otros",3
"El Trébol","Ciudadanía y DD",25,0,"","","",0,"","","",11,"","","",0,"","","",11,"Santa Fe","Comunidad","Evento / Reunión",1
"El Trébol","Cultura y Entretenimiento",31,25,"","","",20,"","","",0,"","","",0,"","","",45,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"Esperanza","Alfabetización Digital",10,0,"","","",30,"","","",135,"","","",216,"","","",381,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",5
"Esperanza","Cultura y Entretenimiento",31,0,"","","",15,"","","",50,"","","",51,"","","",116,"Santa Fe","Artes","Música",3
"Gálvez","Alfabetización Digital",10,0,"","","",0,"","","",320,"","","",0,"","","",320,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",7
"Granadero Baigorria I","Formación Laboral",13,0,"","","",10,"","","",21,"","","",0,"","","",31,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Granadero Baigorria I","Educación",16,0,"","","",3,"","","",12,"","","",4,"","","",19,"Santa Fe","Complementos de la educación formal","Otros",1
"Granadero Baigorria I","Trámites",22,0,"","","",5,"","","",34,"","","",4,"","","",43,"Santa Fe","Trámites Nacionales","ANSES",5
"Granadero Baigorria I","Ciudadanía y DD",25,0,"","","",0,"","","",18,"","","",0,"","","",18,"Santa Fe","Comunidad","Otros",1
"Granadero Baigorria II","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",40,"","","",40,"Santa Fe","Tecnologías de la vida cotidiana","Uso del celular",2
"Las Parejas","Alfabetización Digital",10,0,"","","",250,"","","",0,"","","",0,"","","",250,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Las Parejas","Educación",16,560,"","","",245,"","","",20,"","","",0,"","","",825,"Santa Fe","Complementos de la educación formal","Apoyo escolar",5
