nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Puerto General San Martín","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Trámites Nacionales","ANSES",3
"Puerto General San Martín","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Sauce Viejo","Trámites",22,0,"","","",11,"","","",61,"","","",15,"","","",87,"Santa Fe","Trámites Nacionales","Otros",2
"Sauce Viejo","Cultura y Entretenimiento",31,0,"","","",6,"","","",184,"","","",9,"","","",199,"Santa Fe","Artes","Otros",2
"Tostado","Ciudadanía y DD",25,2,"","","",5,"","","",7,"","","",1,"","","",15,"Santa Fe","Comunidad","Otros",1
"Tostado","Trámites",22,0,"","","",0,"","","",42,"","","",10,"","","",52,"Santa Fe","Trámites Nacionales","ANSES",1
"Tostado","Ciudadanía y DD",25,0,"","","",0,"","","",13,"","","",0,"","","",13,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Tostado","Cultura y Entretenimiento",31,2,"","","",12,"","","",102,"","","",7,"","","",123,"Santa Fe","Artes","Otros",3
"Ybarlucea","Formación Laboral",13,0,"","","",30,"","","",11,"","","",2,"","","",43,"Santa Fe","Oficios digitales","Otras",1
"Ybarlucea","Trámites",22,0,"","","",64,"","","",158,"","","",55,"","","",277,"Santa Fe","Trámites Nacionales","AFIP",11
"Ybarlucea","Ciudadanía y DD",25,0,"","","",0,"","","",58,"","","",9,"","","",67,"Santa Fe","Comunidad","Otros",3
"Ybarlucea","Cultura y Entretenimiento",31,0,"","","",19,"","","",129,"","","",46,"","","",194,"Santa Fe","Artes","Otros",4
"Rosario III (Asociación Nazareth)","Ciudadanía y DD",25,0,"","","",27,"","","",40,"","","",2,"","","",69,"Santa Fe","Comunidad","Otros",2
"Rosario III (Asociación Nazareth)","Formación Laboral",13,0,"","","",97,"","","",118,"","","",11,"","","",226,"Santa Fe","Oficios digitales","Otras",7
"Rosario III (Asociación Nazareth)","Educación",16,2,"","","",14,"","","",20,"","","",2,"","","",38,"Santa Fe","Complementos de la educación formal","Otros",1
"Villa Gobernador Gálvez","Ciudadanía y DD",25,30,"","","",20,"","","",15,"","","",5,"","","",70,"Santa Fe","Comunidad","Otros",1
"Villa Gobernador Gálvez","Educación",16,40,"","","",200,"","","",200,"","","",50,"","","",490,"Santa Fe","Complementos de la educación formal","Apoyo escolar",1
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,20,"","","",115,"","","",88,"","","",2,"","","",225,"Santa Fe","Comunidad","Otros",2
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,0,"","","",9,"","","",105,"","","",5,"","","",119,"Santa Fe","Artes","Otros",1
"Comuna Fighiera","Salud",19,0,"","","",12,"","","",20,"","","",4,"","","",36,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",1
"Comuna Fighiera","Trámites",22,0,"","","",97,"","","",87,"","","",41,"","","",225,"Santa Fe","Trámites Municipales","MUNICIPIO",2
"Comuna Fighiera","Ciudadanía y DD",25,0,"","","",71,"","","",48,"","","",23,"","","",142,"Santa Fe","Comunidad","Otros",2
"Comuna Fighiera","Cultura y Entretenimiento",31,70,"","","",65,"","","",146,"","","",56,"","","",337,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"25 de Mayo (San Juan)","Trámites",22,0,"","","",50,"","","",30,"","","",40,"","","",120,"San Juan","Trámites Nacionales","ANSES",1
"Media Agua","Ciudadanía y DD",25,167,"","","",107,"","","",40,"","","",0,"","","",314,"San Juan","Comunidad","Otros",4
"Media Agua","Trámites",22,0,"","","",42,"","","",163,"","","",0,"","","",205,"San Juan","Trámites Nacionales","ANSES",1
"Rawson II (Médano de Oro, San Juan)","Trámites",22,0,"","","",83,"","","",848,"","","",61,"","","",992,"San Juan","Trámites Nacionales","Otros",2
"Rawson II (Médano de Oro, San Juan)","Cultura y Entretenimiento",31,0,"","","",7,"","","",7,"","","",0,"","","",14,"San Juan","Artes","Otros",1
"Ciudad de Salta II (Barrio Unión)","Ciudadanía y DD",25,0,"","","",0,"","","",7,"","","",0,"","","",7,"Salta","Comunidad","Otros",1
"Ciudad de Salta II (Barrio Unión)","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Trámites Nacionales","ANSES",1
"Ciudad de Salta II (Barrio Unión)","Cultura y Entretenimiento",31,0,"","","",0,"","","",24,"","","",0,"","","",24,"Salta","Uso Libre","Navegación libre",1
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,"","","",0,"","","",10,"","","",0,"","","",10,"Salta","Comunidad","Otros",3
"Ciudad de Salta IV (CIC Constitución)","Educación",16,0,"","","",0,"","","",10,"","","",5,"","","",15,"Salta","Complementos de la educación formal","Apoyo escolar",1
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,"","","",0,"","","",17,"","","",0,"","","",17,"Salta","Comunidad","Otros",2
"Pichanal","Educación",16,0,"","","",340,"","","",476,"","","",0,"","","",816,"Salta","Complementos de la educación formal","FINES",3
"Pichanal","Trámites",22,0,"","","",570,"","","",470,"","","",70,"","","",1110,"Salta","Trámites Nacionales","Otros",2
"San Antonio de los Cobres II (Olacapato)","Formación Laboral",13,0,"","","",12,"","","",30,"","","",0,"","","",42,"Salta","Oficios digitales","Otras",1
"Piedra Buena I","Ciudadanía y DD",25,0,"","","",0,"","","",18,"","","",0,"","","",18,"Santa Cruz","Comunidad","Otros",4
"Puerto San Julián","Ciudadanía y DD",25,0,"","","",4,"","","",10,"","","",1,"","","",15,"Santa Cruz","Comunidad","Otros",4
"Las Heras (Santa Cruz)","Ciudadanía y DD",25,25,"","","",37,"","","",47,"","","",6,"","","",115,"Santa Cruz","Comunidad","Otros",2
"Las Heras (Santa Cruz)","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Oficios digitales","Otras",1
"Las Heras (Santa Cruz)","Trámites",22,0,"","","",12,"","","",35,"","","",12,"","","",59,"Santa Cruz","Trámites Nacionales","Otros",1
"Las Heras (Santa Cruz)","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Uso Libre","Uso libre del espacio de microcine",3
"Río Gallegos I (Kunfi Quirós)","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Oficios digitales","Otras",1
"Río Gallegos I (Kunfi Quirós)","Educación",16,0,"","","",5,"","","",60,"","","",4,"","","",69,"Santa Cruz","Complementos de la educación formal","Otros",1
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,"","","",0,"","","",25,"","","",0,"","","",25,"Santa Cruz","Trámites Nacionales","ANSES",2
"Ushuaia","Ciudadanía y DD",25,0,"","","",6,"","","",28,"","","",4,"","","",38,"Tierra del Fuego","Comunidad","Otros",4
"Ushuaia","Ciudadanía y DD",25,0,"","","",119,"","","",1034,"","","",330,"","","",1483,"Tierra del Fuego","Comunidad","Otros",2
"Ushuaia","Cultura y Entretenimiento",31,2,"","","",17,"","","",4,"","","",1,"","","",24,"Tierra del Fuego","Uso Libre","Navegación libre",1
"Famaillá","Trámites",22,0,"","","",100,"","","",140,"","","",100,"","","",340,"Tucumán","Trámites Nacionales","ANSES",3
"La Cocha","Ciudadanía y DD",25,0,"","","",0,"","","",15,"","","",0,"","","",15,"Tucumán","Comunidad","Otros",1
"La Cocha","Educación",16,0,"","","",0,"","","",21,"","","",0,"","","",21,"Tucumán","Complementos de la educación formal","Videoconferencias formativas",1
"La Cocha","Ciudadanía y DD",25,0,"","","",0,"","","",30,"","","",0,"","","",30,"Tucumán","Comunidad","Otros",2
"Monteros I","Educación",16,0,"","","",0,"","","",14,"","","",0,"","","",14,"Tucumán","Complementos de la educación formal","Otros",1
"Yerba Buena","Ciudadanía y DD",25,0,"","","",28,"","","",71,"","","",0,"","","",99,"Tucumán","Comunidad","Otros",4
"Yerba Buena","Trámites",22,1379,"","","",881,"","","",7400,"","","",2209,"","","",11869,"Tucumán","Trámites Nacionales","ANSES",12
"Yerba Buena","Cultura y Entretenimiento",31,0,"","","",16,"","","",310,"","","",29,"","","",355,"Tucumán","Artes","Otros",1
"Pergamino","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Buenos Aires","Comunidad","Otros",1
"Pergamino","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Pergamino","Formación Laboral",13,0,"","","",0,"","","",16,"","","",0,"","","",16,"Buenos Aires","Oficios digitales","Otras",6
"Pergamino","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"Pergamino","Trámites",22,0,"","","",0,"","","",7,"","","",0,"","","",7,"Buenos Aires","Trámites Nacionales","Otros",17
"Pergamino","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",3
"Pergamino","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",5
"Neuquén","Ciudadanía y DD",25,0,"","","",23,"","","",22,"","","",1,"","","",46,"Neuquén","Comunidad","Otros",3
"Neuquén","Educación",16,0,"","","",1726,"","","",4335,"","","",162,"","","",6223,"Neuquén","Complementos de la educación formal","Otros",3
"Neuquén","Trámites",22,0,"","","",20,"","","",44,"","","",10,"","","",74,"Neuquén","Trámites Municipales","MUNICIPIO",1
"Monte Leña","Cultura y Entretenimiento",31,24,"","","",90,"","","",90,"","","",0,"","","",204,"Córdoba","Artes","Otros",2
"Ciudad de la Rioja III (CEPAR)","Ciudadanía y DD",25,0,"","","",20,"","","",30,"","","",0,"","","",50,"La Rioja","Comunidad","Otros",1
"Ciudad de la Rioja III (CEPAR)","Alfabetización Digital",10,0,"","","",20,"","","",50,"","","",0,"","","",70,"La Rioja","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ciudad de la Rioja III (CEPAR)","Ciudadanía y DD",25,0,"","","",134,"","","",600,"","","",0,"","","",734,"La Rioja","Comunidad","Otros",23
"Basavilbaso","Ciudadanía y DD",25,0,"","","",1,"","","",7,"","","",0,"","","",8,"Entre Ríos","Comunidad","Otros",4
"Basavilbaso","Alfabetización Digital",10,0,"","","",21,"","","",54,"","","",0,"","","",75,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",1
"Basavilbaso","Educación",16,9,"","","",1,"","","",3,"","","",0,"","","",13,"Entre Ríos","Complementos de la educación formal","Otros",2
"Basavilbaso","Trámites",22,0,"","","",0,"","","",6,"","","",0,"","","",6,"Entre Ríos","Trámites Nacionales","Otros",1
"Basavilbaso","Ciudadanía y DD",25,0,"","","",10,"","","",72,"","","",0,"","","",82,"Entre Ríos","Comunidad","Capacitación a agentes municipales",7
"Basavilbaso","Cultura y Entretenimiento",31,0,"","","",0,"","","",36,"","","",0,"","","",36,"Entre Ríos","Artes","Otros",1
"Río Hondo I","Ciudadanía y DD",25,0,"","","",0,"","","",52,"","","",6,"","","",58,"Santiago del Estero","Comunidad","Otros",4
"Coronel Suárez III (Huanguelen)","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Buenos Aires","Comunidad","Capacitación a agentes municipales",1
"Coronel Suárez III (Huanguelen)","Cultura y Entretenimiento",31,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Artes","Otros",1
"Junin II","Ciudadanía y DD",25,0,"","","",5,"","","",5,"","","",0,"","","",10,"Buenos Aires","Comunidad","Otros",1
"Junin II","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Junin II","Trámites",22,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Trámites Nacionales","AFIP",5
"Junin II","Ciudadanía y DD",25,19,"","","",0,"","","",0,"","","",0,"","","",19,"Buenos Aires","Comunidad","Otros",5
"Junin II","Cultura y Entretenimiento",31,0,"","","",0,"","","",4,"","","",0,"","","",4,"Buenos Aires","Uso Libre","Navegación libre",7
"Bahía Blanca I","Salud",19,0,"","","",0,"","","",316,"","","",0,"","","",316,"Buenos Aires","Salud","Telesalud",1
"Bahía Blanca I","Trámites",22,0,"","","",0,"","","",33,"","","",18,"","","",51,"Buenos Aires","Trámites Municipales","MUNICIPIO",1
"Bahía Blanca I","Ciudadanía y DD",25,0,"","","",25,"","","",64,"","","",12,"","","",101,"Buenos Aires","Comunidad","Otros",1
"Bahía Blanca II (Cerri)","Cultura y Entretenimiento",31,0,"","","",0,"","","",16,"","","",8,"","","",24,"Buenos Aires","Artes","Otros",1
"Pilar (Buenos Aires)","Alfabetización Digital",10,0,"","","",26,"","","",117,"","","",2,"","","",145,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",6
"Pilar (Buenos Aires)","Formación Laboral",13,0,"","","",4,"","","",20,"","","",0,"","","",24,"Buenos Aires","Oficios digitales","Otras",1
"Pilar (Buenos Aires)","Educación",16,0,"","","",10,"","","",35,"","","",0,"","","",45,"Buenos Aires","Complementos de la educación formal","Idiomas",2
"Rivadavia (San Juan)","Ciudadanía y DD",25,0,"","","",0,"","","",13,"","","",0,"","","",13,"San Juan","Comunidad","Otros",2
"Rivadavia (San Juan)","Cultura y Entretenimiento",31,0,"","","",5,"","","",15,"","","",0,"","","",20,"San Juan","Artes","Otros",1
"General Viamonte","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",0,"","","",5,"Buenos Aires","Comunidad","Otros",1
"General Viamonte","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"General Viamonte","Formación Laboral",13,21,"","","",12,"","","",8,"","","",0,"","","",41,"Buenos Aires","Oficios digitales","Otras",3
"General Viamonte","Trámites",22,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Trámites Nacionales","ANSES",2
"General Viamonte","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Uso Libre","Navegación libre",1
"San Carlos I (Chilecito, Mendoza)","Trámites",22,0,"","","",0,"","","",76,"","","",34,"","","",110,"Mendoza","Trámites Nacionales","ANSES",1
"Guaymallén","Ciudadanía y DD",25,0,"","","",0,"","","",450,"","","",150,"","","",600,"Mendoza","Comunidad","Otros",1
"General Guido","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",3
"General Guido","Educación",16,3,"","","",5,"","","",0,"","","",0,"","","",8,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"General Guido","Trámites",22,0,"","","",0,"","","",4,"","","",0,"","","",4,"Buenos Aires","Trámites Nacionales","Otros",1
"Lanús IV (NIDO Jardín)","Ciudadanía y DD",25,0,"","","",0,"","","",9,"","","",0,"","","",9,"Buenos Aires","Comunidad","Otros",1
"Lanús IV (NIDO Jardín)","Alfabetización Digital",10,0,"","","",0,"","","",96,"","","",0,"","","",96,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Lanús IV (NIDO Jardín)","Formación Laboral",13,0,"","","",0,"","","",1041,"","","",0,"","","",1041,"Buenos Aires","Oficios digitales","Programación",4
"Lanús IV (NIDO Jardín)","Trámites",22,0,"","","",0,"","","",71,"","","",0,"","","",71,"Buenos Aires","Trámites Nacionales","Otros",1
"Lanús IV (NIDO Jardín)","Ciudadanía y DD",25,0,"","","",0,"","","",85,"","","",0,"","","",85,"Buenos Aires","Comunidad","Capacitación a agentes municipales",3
"La Paz (Mendoza)","Formación Laboral",13,0,"","","",2,"","","",13,"","","",0,"","","",15,"Mendoza","Oficios digitales","Otras",1
"El Soberbio","Trámites",22,0,"","","",60,"","","",60,"","","",8,"","","",128,"Misiones","Trámites Nacionales","ANSES",2
"El Soberbio","Ciudadanía y DD",25,0,"","","",140,"","","",286,"","","",12,"","","",438,"Misiones","Comunidad","Capacitación a agentes municipales",4
"El Soberbio","Cultura y Entretenimiento",31,0,"","","",2,"","","",156,"","","",12,"","","",170,"Misiones","Uso Libre","Navegación libre",5
"Rosario de Lerma","Ciudadanía y DD",25,0,"","","",15,"","","",13,"","","",0,"","","",28,"Salta","Comunidad","Otros",3
"Rosario de Lerma","Trámites",22,0,"","","",7,"","","",10,"","","",0,"","","",17,"Salta","Trámites Nacionales","ANSES",1
"Rosario de Lerma","Cultura y Entretenimiento",31,0,"","","",3,"","","",15,"","","",0,"","","",18,"Salta","Uso Libre","Navegación libre",1
"El Carril","Ciudadanía y DD",25,0,"","","",0,"","","",20,"","","",0,"","","",20,"Salta","Comunidad","Otros",2
"El Carril","Alfabetización Digital",10,0,"","","",20,"","","",40,"","","",0,"","","",60,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",6
"El Carril","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Oficios digitales","Otras",3
"El Carril","Educación",16,0,"","","",30,"","","",300,"","","",0,"","","",330,"Salta","Complementos de la educación formal","Apoyo escolar",1
"El Carril","Trámites",22,0,"","","",105,"","","",590,"","","",50,"","","",745,"Salta","Trámites Nacionales","ANSES",2
"El Carril","Cultura y Entretenimiento",31,0,"","","",80,"","","",140,"","","",10,"","","",230,"Salta","Uso Libre","Navegación libre",1
"Viedma I","Formación Laboral",13,0,"","","",25,"","","",33,"","","",0,"","","",58,"Río Negro","Oficios digitales","Otras",1
"Doblas","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"La Pampa","Alfabetización Digital","Alfabetización Digital Inicial",1
"Doblas","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"La Pampa","Comunidad","Otros",1
"General Fernández Oro","Ciudadanía y DD",25,0,"","","",0,"","","",6,"","","",0,"","","",6,"Río Negro","Comunidad","Otros",1
"General Fernández Oro","Formación Laboral",13,0,"","","",0,"","","",5,"","","",0,"","","",5,"Río Negro","Oficios digitales","Otras",1
"Comuna Luis Palacios","Alfabetización Digital",10,146,"","","",18,"","","",0,"","","",0,"","","",164,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Comuna Luis Palacios","Formación Laboral",13,0,"","","",19,"","","",51,"","","",11,"","","",81,"Santa Fe","Oficios digitales","Otras",2
"Comuna Luis Palacios","Educación",16,0,"","","",0,"","","",36,"","","",0,"","","",36,"Santa Fe","Complementos de la educación formal","Otros",1
"Comuna Luis Palacios","Trámites",22,0,"","","",0,"","","",39,"","","",0,"","","",39,"Santa Fe","Trámites Nacionales","ANSES",1
"Comuna Luis Palacios","Cultura y Entretenimiento",31,0,"","","",0,"","","",18,"","","",1,"","","",19,"Santa Fe","Artes","Otros",1
"Puan I","Ciudadanía y DD",25,2,"","","",2,"","","",2,"","","",0,"","","",6,"Buenos Aires","Comunidad","Otros",2
"Puan I","Educación",16,41,"","","",175,"","","",22,"","","",0,"","","",238,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",10
"Puan I","Trámites",22,4,"","","",19,"","","",30,"","","",4,"","","",57,"Buenos Aires","Trámites Nacionales","Otros",2
"Tolhuin","Ciudadanía y DD",25,0,"","","",0,"","","",4,"","","",0,"","","",4,"Tierra del Fuego","Comunidad","Otros",4
"Río Grande","Ciudadanía y DD",25,0,"","","",19,"","","",21,"","","",0,"","","",40,"Tierra del Fuego","Comunidad","Otros",4
"Belén","Educación",16,6,"","","",8,"","","",2,"","","",0,"","","",16,"Catamarca","Complementos de la educación formal","Apoyo escolar",1
"Belén","Cultura y Entretenimiento",31,16,"","","",34,"","","",8,"","","",0,"","","",58,"Catamarca","Uso Libre","Uso libre del espacio de microcine",1
"El Puestito","Formación Laboral",13,12,"","","",12,"","","",12,"","","",0,"","","",36,"Tucumán","Oficios digitales","Otras",1
"El Puestito","Educación",16,34,"","","",34,"","","",34,"","","",0,"","","",102,"Tucumán","Complementos de la educación formal","Otros",3
"El Puestito","Trámites",22,100,"","","",100,"","","",120,"","","",150,"","","",470,"Tucumán","Trámites Nacionales","Otros",1
"El Puestito","Cultura y Entretenimiento",31,12,"","","",12,"","","",12,"","","",0,"","","",36,"Tucumán","Artes","Otros",1
"San Salvador de Jujuy V (C. C. Cafrune)","Formación Laboral",13,0,"","","",0,"","","",300,"","","",0,"","","",300,"Jujuy","Oficios digitales","Otras",1
"Palma Sola","Trámites",22,150,"","","",170,"","","",240,"","","",105,"","","",665,"Jujuy","Trámites Nacionales","ANSES",5
"Famatina I","Trámites",22,0,"","","",31,"","","",74,"","","",67,"","","",172,"La Rioja","Trámites Nacionales","ANSES",1
"Rufino","Ciudadanía y DD",25,0,"","","",5,"","","",0,"","","",0,"","","",5,"Santa Fe","Comunidad","Otros",1
"Rufino","Educación",16,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",1
"Rufino","Ciudadanía y DD",25,0,"","","",0,"","","",85,"","","",0,"","","",85,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"San Vicente (Santa Fe)","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Vicente (Santa Fe)","Trámites",22,0,"","","",0,"","","",27,"","","",19,"","","",46,"Santa Fe","Trámites Nacionales","ANSES",2
"San Vicente (Santa Fe)","Ciudadanía y DD",25,0,"","","",3,"","","",15,"","","",10,"","","",28,"Santa Fe","Comunidad","Otros",1
"San Vicente (Santa Fe)","Cultura y Entretenimiento",31,0,"","","",0,"","","",3,"","","",4,"","","",7,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",3
"Reconquista","Alfabetización Digital",10,0,"","","",0,"","","",160,"","","",40,"","","",200,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Cayastá","Educación",16,0,"","","",90,"","","",58,"","","",0,"","","",148,"Santa Fe","Complementos de la educación formal","Apoyo escolar",3
"Cayastá","Trámites",22,0,"","","",26,"","","",60,"","","",17,"","","",103,"Santa Fe","Trámites Nacionales","Otros",2
"Cayastá","Ciudadanía y DD",25,0,"","","",0,"","","",25,"","","",0,"","","",25,"Santa Fe","Comunidad","Otros",1
"San Carlos Centro (Santa Fe)","Formación Laboral",13,0,"","","",28,"","","",153,"","","",28,"","","",209,"Santa Fe","Oficios manuales","Cocina",7
"San Carlos Centro (Santa Fe)","Educación",16,0,"","","",3,"","","",0,"","","",0,"","","",3,"Santa Fe","Complementos de la educación formal","Otros",1
"Centeno","Educación",16,0,"","","",0,"","","",15,"","","",0,"","","",15,"Santa Fe","Complementos de la educación formal","Apoyo escolar",1
"Centeno","Cultura y Entretenimiento",31,0,"","","",0,"","","",200,"","","",50,"","","",250,"Santa Fe","Artes","Otros",1
"San Justo","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Oficios digitales","Programación",1
"San Justo","Educación",16,7,"","","",15,"","","",0,"","","",0,"","","",22,"Santa Fe","Complementos de la educación formal","Apoyo escolar",2
"San Justo","Trámites",22,0,"","","",6,"","","",23,"","","",0,"","","",29,"Santa Fe","Trámites Nacionales","Otros",1
"San Justo","Ciudadanía y DD",25,30,"","","",25,"","","",17,"","","",0,"","","",72,"Santa Fe","Comunidad","Capacitación a agentes municipales",4
"San Justo","Cultura y Entretenimiento",31,0,"","","",0,"","","",12,"","","",3,"","","",15,"Santa Fe","Artes","Otros",1
"Murphy","Formación Laboral",13,0,"","","",21,"","","",43,"","","",0,"","","",64,"Santa Fe","Oficios digitales","Otras",1
"Murphy","Trámites",22,0,"","","",22,"","","",193,"","","",69,"","","",284,"Santa Fe","Trámites Nacionales","ANSES",2
"Laguna Paiva","Ciudadanía y DD",25,0,"","","",0,"","","",37,"","","",0,"","","",37,"Santa Fe","Comunidad","Otros",2
"Laguna Paiva","Alfabetización Digital",10,0,"","","",0,"","","",100,"","","",0,"","","",100,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",10
"Laguna Paiva","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Trámites Nacionales","ANSES",2
"Laguna Paiva","Ciudadanía y DD",25,0,"","","",4,"","","",15,"","","",0,"","","",19,"Santa Fe","Comunidad","Capacitación a agentes municipales",3
"Laguna Paiva","Cultura y Entretenimiento",31,0,"","","",7,"","","",17,"","","",0,"","","",24,"Santa Fe","Uso Libre","Navegación libre",3
"Hernando","Ciudadanía y DD",25,0,"","","",40,"","","",110,"","","",10,"","","",160,"Córdoba","Comunidad","Otros",4
"Estación Juárez Celman","Formación Laboral",13,0,"","","",315,"","","",285,"","","",0,"","","",600,"Córdoba","Oficios manuales","Tejido, bordado, otros",5
"Estación Juárez Celman","Educación",16,0,"","","",60,"","","",40,"","","",0,"","","",100,"Córdoba","Complementos de la educación formal","Otros",1
"Estación Juárez Celman","Trámites",22,0,"","","",100,"","","",200,"","","",0,"","","",300,"Córdoba","Trámites Nacionales","ANSES",2
"Estación Juárez Celman","Ciudadanía y DD",25,0,"","","",250,"","","",265,"","","",0,"","","",515,"Córdoba","Comunidad","Capacitación a agentes municipales",5
"Álvarez","Educación",16,48,"","","",32,"","","",148,"","","",24,"","","",252,"Santa Fe","Complementos de la educación formal","Apoyo escolar",2
"Álvarez","Ciudadanía y DD",25,0,"","","",84,"","","",56,"","","",0,"","","",140,"Santa Fe","Comunidad","Capacitación a agentes municipales",2
"Álvarez","Cultura y Entretenimiento",31,0,"","","",0,"","","",130,"","","",16,"","","",146,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",2
"Río Primero","Alfabetización Digital",10,0,"","","",0,"","","",3,"","","",0,"","","",3,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Primero","Formación Laboral",13,0,"","","",0,"","","",4,"","","",0,"","","",4,"Córdoba","Oficios digitales","Otras",1
"Río Primero","Trámites",22,0,"","","",8,"","","",185,"","","",1,"","","",194,"Córdoba","Trámites Nacionales","Otros",9
"Río Primero","Cultura y Entretenimiento",31,0,"","","",2,"","","",2,"","","",0,"","","",4,"Córdoba","Uso Libre","Navegación libre",1
"Monte Cristo","Trámites",22,0,"","","",189,"","","",1286,"","","",186,"","","",1661,"Córdoba","Trámites Nacionales","Otros",1
"Monte Cristo","Ciudadanía y DD",25,0,"","","",32,"","","",180,"","","",0,"","","",212,"Córdoba","Comunidad","Capacitación a agentes municipales",6
"Morteros","Ciudadanía y DD",25,0,"","","",0,"","","",25,"","","",2,"","","",27,"Córdoba","Comunidad","Otros",3
"Mburucuyá","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Corrientes","Alfabetización Digital","Alfabetización Digital Inicial",1
"Mburucuyá","Trámites",22,0,"","","",23,"","","",45,"","","",16,"","","",84,"Corrientes","Trámites Nacionales","ANSES",1
"Mburucuyá","Cultura y Entretenimiento",31,16,"","","",5,"","","",6,"","","",0,"","","",27,"Corrientes","Artes","Otros",3
"Riachuelo","Ciudadanía y DD",25,0,"","","",11,"","","",15,"","","",0,"","","",26,"Corrientes","Comunidad","Otros",2
"Riachuelo","Educación",16,0,"","","",6,"","","",8,"","","",0,"","","",14,"Corrientes","Complementos de la educación formal","Apoyo escolar",1
