nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Corrientes Capital I (CIC 1)","Cultura y Entretenimiento",31,10,"","","",18,"","","",18,"","","",3,"","","",49,"Corrientes","Artes","Otros",2
"Huillapima II (Los Ángeles)","Educación",16,12,"","","",3,"","","",2,"","","",0,"","","",17,"Catamarca","Complementos de la educación formal","Apoyo escolar",1
"Huillapima II (Los Ángeles)","Cultura y Entretenimiento",31,22,"","","",124,"","","",152,"","","",74,"","","",372,"Catamarca","Uso Libre","Navegación libre",1
"Huillapima","Cultura y Entretenimiento",31,0,"","","",0,"","","",96,"","","",0,"","","",96,"Catamarca","Artes","Otros",1
"San Fernando del Valle II (SEPAVE)","Alfabetización Digital",10,0,"","","",300,"","","",588,"","","",0,"","","",888,"Catamarca","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Fernando del Valle II (SEPAVE)","Formación Laboral",13,0,"","","",112,"","","",116,"","","",0,"","","",228,"Catamarca","Oficios digitales","Otras",2
"San Fernando del Valle II (SEPAVE)","Educación",16,0,"","","",555,"","","",805,"","","",0,"","","",1360,"Catamarca","Complementos de la educación formal","Otros",1
"Tinogasta I","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Catamarca","Oficios digitales","Programación",2
"Tinogasta I","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Catamarca","Complementos de la educación formal","Otros",1
"Tinogasta I","Trámites",22,0,"","","",0,"","","",3,"","","",0,"","","",3,"Catamarca","Trámites Nacionales","ANSES",3
"Tinogasta I","Cultura y Entretenimiento",31,0,"","","",8,"","","",13,"","","",2,"","","",23,"Catamarca","Uso Libre","Navegación libre",2
"Chajarí","Alfabetización Digital",10,5,"","","",15,"","","",11,"","","",1,"","","",32,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",1
"Chajarí","Formación Laboral",13,0,"","","",16,"","","",0,"","","",0,"","","",16,"Entre Ríos","Oficios digitales","Programación",1
"Chajarí","Cultura y Entretenimiento",31,5,"","","",46,"","","",10,"","","",0,"","","",61,"Entre Ríos","Uso Libre","Navegación libre",3
"San José de Feliciano","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Entre Ríos","Comunidad","Otros",1
"Villaguay","Educación",16,2,"","","",4,"","","",0,"","","",0,"","","",6,"Entre Ríos","Complementos de la educación formal","Apoyo escolar",1
"Villaguay","Trámites",22,0,"","","",35,"","","",61,"","","",0,"","","",96,"Entre Ríos","Trámites Nacionales","ANSES",2
"Villaguay","Ciudadanía y DD",25,0,"","","",32,"","","",64,"","","",0,"","","",96,"Entre Ríos","Comunidad","Capacitación a agentes municipales",1
"Villaguay","Cultura y Entretenimiento",31,0,"","","",0,"","","",7,"","","",0,"","","",7,"Entre Ríos","Artes","Otros",1
"Concepción del Uruguay","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Entre Ríos","Comunidad","Otros",1
"Concepción del Uruguay","Educación",16,26,"","","",5,"","","",0,"","","",0,"","","",31,"Entre Ríos","Complementos de la educación formal","Apoyo escolar",2
"Concepción del Uruguay","Trámites",22,0,"","","",0,"","","",47,"","","",22,"","","",69,"Entre Ríos","Trámites Nacionales","ANSES",4
"Concepción del Uruguay","Cultura y Entretenimiento",31,2,"","","",3,"","","",4,"","","",5,"","","",14,"Entre Ríos","Artes","Otros",2
"La Paz (Entre Ríos)","Alfabetización Digital",10,90,"","","",167,"","","",50,"","","",0,"","","",307,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",3
"La Paz (Entre Ríos)","Formación Laboral",13,0,"","","",80,"","","",140,"","","",0,"","","",220,"Entre Ríos","Oficios digitales","Otras",3
"La Paz (Entre Ríos)","Trámites",22,0,"","","",0,"","","",40,"","","",5,"","","",45,"Entre Ríos","Trámites Nacionales","ANSES",1
"La Paz (Entre Ríos)","Cultura y Entretenimiento",31,105,"","","",150,"","","",160,"","","",10,"","","",425,"Entre Ríos","Uso Libre","Navegación libre",3
"Nogoyá","Ciudadanía y DD",25,0,"","","",0,"","","",7,"","","",0,"","","",7,"Entre Ríos","Comunidad","Otros",1
"Nogoyá","Formación Laboral",13,2,"","","",12,"","","",25,"","","",2,"","","",41,"Entre Ríos","Oficios digitales","Otras",1
"Nogoyá","Educación",16,48,"","","",13,"","","",31,"","","",13,"","","",105,"Entre Ríos","Complementos de la educación formal","Apoyo escolar",3
"Nogoyá","Ciudadanía y DD",25,0,"","","",21,"","","",109,"","","",22,"","","",152,"Entre Ríos","Comunidad","Capacitación a agentes municipales",5
"Nogoyá","Cultura y Entretenimiento",31,0,"","","",0,"","","",101,"","","",14,"","","",115,"Entre Ríos","Artes","Otros",2
"Concordia I","Ciudadanía y DD",25,0,"","","",0,"","","",12,"","","",0,"","","",12,"Entre Ríos","Comunidad","Otros",1
"Concordia I","Alfabetización Digital",10,0,"","","",169,"","","",313,"","","",159,"","","",641,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",2
"Concordia I","Formación Laboral",13,10,"","","",380,"","","",566,"","","",334,"","","",1290,"Entre Ríos","Oficios digitales","Otras",3
"Concordia I","Educación",16,0,"","","",155,"","","",278,"","","",197,"","","",630,"Entre Ríos","Complementos de la educación formal","Idiomas",2
"Ciudad de Formosa I (Casa del Estudiante)","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Formosa","Comunidad","Otros",1
"Ciudad de Formosa I (Casa del Estudiante)","Formación Laboral",13,0,"","","",2,"","","",125,"","","",0,"","","",127,"Formosa","Oficios digitales","Otras",2
"Ciudad de Formosa I (Casa del Estudiante)","Educación",16,0,"","","",39,"","","",647,"","","",0,"","","",686,"Formosa","Complementos de la educación formal","Apoyo escolar",5
"Ciudad de Formosa I (Casa del Estudiante)","Trámites",22,0,"","","",0,"","","",50,"","","",0,"","","",50,"Formosa","Trámites Nacionales","AFIP",3
"Ciudad de Formosa I (Casa del Estudiante)","Cultura y Entretenimiento",31,0,"","","",38,"","","",318,"","","",0,"","","",356,"Formosa","Artes","Otros",2
"Herradura","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Formosa","Comunidad","Otros",1
"Herradura","Alfabetización Digital",10,0,"","","",0,"","","",28,"","","",14,"","","",42,"Formosa","Alfabetización Digital","Alfabetización Digital Inicial",1
"Herradura","Educación",16,0,"","","",62,"","","",84,"","","",0,"","","",146,"Formosa","Complementos de la educación formal","Otros",1
"Herradura","Trámites",22,12,"","","",198,"","","",374,"","","",78,"","","",662,"Formosa","Trámites Nacionales","ANSES",8
"Herradura","Ciudadanía y DD",25,20,"","","",62,"","","",84,"","","",42,"","","",208,"Formosa","Comunidad","Capacitación a agentes municipales",2
"Herradura","Cultura y Entretenimiento",31,58,"","","",88,"","","",122,"","","",52,"","","",320,"Formosa","Uso Libre","Navegación libre",2
"Perin","Alfabetización Digital",10,0,"","","",36,"","","",70,"","","",0,"","","",106,"Formosa","Alfabetización Digital","Alfabetización Digital Inicial",4
"Perin","Formación Laboral",13,0,"","","",0,"","","",15,"","","",0,"","","",15,"Formosa","Oficios digitales","Otras",1
"Perin","Educación",16,0,"","","",18,"","","",36,"","","",0,"","","",54,"Formosa","Complementos de la educación formal","Otros",2
"Perin","Trámites",22,0,"","","",18,"","","",95,"","","",10,"","","",123,"Formosa","Trámites Nacionales","PAMI",4
"Perin","Cultura y Entretenimiento",31,10,"","","",31,"","","",42,"","","",0,"","","",83,"Formosa","Uso Libre","Navegación libre",3
"Clorinda","Alfabetización Digital",10,0,"","","",64,"","","",176,"","","",112,"","","",352,"Formosa","Alfabetización Digital","Alfabetización Digital Inicial",3
"Clorinda","Trámites",22,0,"","","",420,"","","",550,"","","",300,"","","",1270,"Formosa","Trámites Nacionales","PROGRESAR",2
"Abra Pampa","Formación Laboral",13,118,"","","",300,"","","",285,"","","",0,"","","",703,"Jujuy","Oficios manuales","Cocina",3
"Abra Pampa","Trámites",22,0,"","","",25,"","","",59,"","","",49,"","","",133,"Jujuy","Trámites Nacionales","PROGRESAR",3
"Calilegua","Alfabetización Digital",10,11,"","","",60,"","","",68,"","","",0,"","","",139,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",1
"Calilegua","Educación",16,0,"","","",162,"","","",396,"","","",0,"","","",558,"Jujuy","Complementos de la educación formal","Otros",5
"El Carmen","Educación",16,0,"","","",360,"","","",0,"","","",0,"","","",360,"Jujuy","Complementos de la educación formal","Apoyo escolar",1
"Huacalera","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Jujuy","Comunidad","Otros",1
"Huacalera","Trámites",22,0,"","","",0,"","","",20,"","","",20,"","","",40,"Jujuy","Trámites Nacionales","ANSES",1
"Palpalá I","Formación Laboral",13,0,"","","",176,"","","",736,"","","",0,"","","",912,"Jujuy","Oficios digitales","Otras",9
"Palpalá I","Trámites",22,0,"","","",256,"","","",574,"","","",23,"","","",853,"Jujuy","Trámites Nacionales","Otros",1
"Palpalá I","Ciudadanía y DD",25,0,"","","",16,"","","",164,"","","",0,"","","",180,"Jujuy","Comunidad","Capacitación a agentes municipales",2
"Palpalá I","Cultura y Entretenimiento",31,0,"","","",44,"","","",0,"","","",0,"","","",44,"Jujuy","Uso Libre","Navegación libre",1
"Palpalá II (San José)","Trámites",22,0,"","","",700,"","","",900,"","","",500,"","","",2100,"Jujuy","Trámites Nacionales","Otros",1
"Palpalá II (San José)","Ciudadanía y DD",25,0,"","","",200,"","","",400,"","","",0,"","","",600,"Jujuy","Comunidad","Capacitación a agentes municipales",2
"Perico","Trámites",22,0,"","","",4,"","","",6,"","","",0,"","","",10,"Jujuy","Trámites Nacionales","PROGRESAR",1
"Perico","Ciudadanía y DD",25,48,"","","",11,"","","",8,"","","",0,"","","",67,"Jujuy","Comunidad","Capacitación a agentes municipales",8
"Perico","Cultura y Entretenimiento",31,0,"","","",6,"","","",123,"","","",27,"","","",156,"Jujuy","Artes","Otros",1
"San Salvador de Jujuy I (Orígenes)","Alfabetización Digital",10,0,"","","",4,"","","",27,"","","",0,"","","",31,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Salvador de Jujuy I (Orígenes)","Formación Laboral",13,0,"","","",0,"","","",290,"","","",0,"","","",290,"Jujuy","Oficios digitales","Ventas por Internet",1
"Yuto","Educación",16,0,"","","",48,"","","",0,"","","",0,"","","",48,"Jujuy","Complementos de la educación formal","Otros",1
"Yuto","Trámites",22,0,"","","",0,"","","",60,"","","",0,"","","",60,"Jujuy","Trámites Nacionales","ANSES",1
"Rodeito","Alfabetización Digital",10,16,"","","",14,"","","",12,"","","",0,"","","",42,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",1
"Rodeito","Trámites",22,0,"","","",0,"","","",6,"","","",0,"","","",6,"Jujuy","Trámites Nacionales","ANSES",1
"Caimancito","Alfabetización Digital",10,158,"","","",198,"","","",10,"","","",0,"","","",366,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",5
"Aminga","Ciudadanía y DD",25,0,"","","",2,"","","",6,"","","",0,"","","",8,"La Rioja","Comunidad","Otros",1
"Aminga","Educación",16,12,"","","",4,"","","",7,"","","",0,"","","",23,"La Rioja","Complementos de la educación formal","Apoyo escolar",5
"Aminga","Trámites",22,0,"","","",11,"","","",16,"","","",0,"","","",27,"La Rioja","Trámites Nacionales","PROGRESAR",1
"Aminga","Ciudadanía y DD",25,0,"","","",8,"","","",26,"","","",10,"","","",44,"La Rioja","Comunidad","Capacitación a agentes municipales",4
"Aminga","Cultura y Entretenimiento",31,8,"","","",10,"","","",16,"","","",0,"","","",34,"La Rioja","Uso Libre","Navegación libre",1
"Olta","Ciudadanía y DD",25,0,"","","",2,"","","",4,"","","",0,"","","",6,"La Rioja","Comunidad","Otros",1
"Olta","Cultura y Entretenimiento",31,5,"","","",1,"","","",1,"","","",1,"","","",8,"La Rioja","Uso Libre","Navegación libre",1
"Tama","Trámites",22,0,"","","",12,"","","",18,"","","",0,"","","",30,"La Rioja","Trámites Nacionales","PROGRESAR",1
"Tama","Cultura y Entretenimiento",31,0,"","","",14,"","","",25,"","","",0,"","","",39,"La Rioja","Uso Libre","Navegación libre",1
"Ciudad de La Rioja I (Universidad para el Adulto Mayor)","Alfabetización Digital",10,0,"","","",0,"","","",20,"","","",0,"","","",20,"La Rioja","Alfabetización Digital","Alfabetización Digital Inicial",1
"Santa Rosa (Mendoza)","Educación",16,38,"","","",0,"","","",0,"","","",0,"","","",38,"Mendoza","Complementos de la educación formal","Apoyo escolar",2
"Malargüe","Alfabetización Digital",10,7,"","","",29,"","","",2,"","","",0,"","","",38,"Mendoza","Alfabetización Digital","Alfabetización Digital Inicial",1
"Malargüe","Ciudadanía y DD",25,0,"","","",25,"","","",28,"","","",0,"","","",53,"Mendoza","Comunidad","Capacitación a agentes municipales",2
"Malargüe","Cultura y Entretenimiento",31,5,"","","",17,"","","",33,"","","",2,"","","",57,"Mendoza","Uso Libre","Uso libre del espacio de microcine",2
"Azara","Formación Laboral",13,0,"","","",48,"","","",0,"","","",0,"","","",48,"Misiones","Oficios digitales","Otras",1
"Capiovi","Formación Laboral",13,0,"","","",0,"","","",19,"","","",3,"","","",22,"Misiones","Oficios digitales","Otras",2
"Capiovi","Trámites",22,0,"","","",9,"","","",52,"","","",8,"","","",69,"Misiones","Trámites Nacionales","ANSES",2
"Capiovi","Ciudadanía y DD",25,112,"","","",82,"","","",54,"","","",0,"","","",248,"Misiones","Comunidad","Capacitación a agentes municipales",4
"Eldorado","Alfabetización Digital",10,0,"","","",144,"","","",81,"","","",0,"","","",225,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",2
"Eldorado","Cultura y Entretenimiento",31,6,"","","",3,"","","",5,"","","",0,"","","",14,"Misiones","Uso Libre","Uso libre del espacio de microcine",1
"Puerto Piray","Ciudadanía y DD",25,0,"","","",5,"","","",4,"","","",2,"","","",11,"Misiones","Comunidad","Otros",1
"Puerto Piray","Formación Laboral",13,10,"","","",24,"","","",12,"","","",0,"","","",46,"Misiones","Oficios digitales","Otras",1
"Puerto Piray","Cultura y Entretenimiento",31,25,"","","",30,"","","",51,"","","",20,"","","",126,"Misiones","Artes","Otros",5
"San Vicente I (Misiones)","Ciudadanía y DD",25,0,"","","",14,"","","",29,"","","",0,"","","",43,"Misiones","Comunidad","Otros",1
"San Vicente I (Misiones)","Formación Laboral",13,0,"","","",11,"","","",24,"","","",0,"","","",35,"Misiones","Oficios digitales","Otras",1
"San Vicente I (Misiones)","Educación",16,108,"","","",219,"","","",43,"","","",0,"","","",370,"Misiones","Complementos de la educación formal","Apoyo escolar",4
"San Vicente I (Misiones)","Cultura y Entretenimiento",31,37,"","","",138,"","","",165,"","","",7,"","","",347,"Misiones","Uso Libre","Navegación libre",2
"Manzano Amargo","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Neuquén","Comunidad","Otros",1
"Manzano Amargo","Formación Laboral",13,0,"","","",2,"","","",56,"","","",0,"","","",58,"Neuquén","Oficios digitales","Otras",1
"Manzano Amargo","Trámites",22,0,"","","",6,"","","",18,"","","",0,"","","",24,"Neuquén","Trámites Nacionales","Otros",2
"Manzano Amargo","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Neuquén","Comunidad","Otros",1
"Rancul","Trámites",22,0,"","","",35,"","","",310,"","","",160,"","","",505,"La Pampa","Trámites Nacionales","Otros",3
"Rancul","Cultura y Entretenimiento",31,40,"","","",103,"","","",6,"","","",0,"","","",149,"La Pampa","Uso Libre","Uso libre del espacio de microcine",2
"Toay","Trámites",22,0,"","","",3,"","","",12,"","","",0,"","","",15,"La Pampa","Trámites Nacionales","ANSES",1
"Toay","Cultura y Entretenimiento",31,0,"","","",4,"","","",1,"","","",0,"","","",5,"La Pampa","Artes","Otros",1
"General Roca","Formación Laboral",13,0,"","","",0,"","","",152,"","","",0,"","","",152,"Río Negro","Oficios manuales","Tejido, bordado, otros",5
"General Roca","Trámites",22,0,"","","",40,"","","",80,"","","",0,"","","",120,"Río Negro","Trámites Nacionales","PROGRESAR",1
"General Roca","Ciudadanía y DD",25,0,"","","",20,"","","",40,"","","",0,"","","",60,"Río Negro","Comunidad","Otros",1
"General Roca","Cultura y Entretenimiento",31,0,"","","",60,"","","",100,"","","",0,"","","",160,"Río Negro","Artes","Otros",1
"Clodomira","Ciudadanía y DD",25,0,"","","",30,"","","",85,"","","",60,"","","",175,"Santiago del Estero","Comunidad","Otros",3
"Clodomira","Cultura y Entretenimiento",31,0,"","","",20,"","","",50,"","","",10,"","","",80,"Santiago del Estero","Artes","Otros",1
"Cañada de Gómez","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Santa Fe","Comunidad","Otros",1
"Cañada de Gómez","Alfabetización Digital",10,0,"","","",0,"","","",68,"","","",12,"","","",80,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Cañada de Gómez","Educación",16,36,"","","",12,"","","",36,"","","",0,"","","",84,"Santa Fe","Complementos de la educación formal","Otros",3
"Ceres","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Santa Fe","Comunidad","Otros",1
"Ceres","Educación",16,20,"","","",23,"","","",11,"","","",7,"","","",61,"Santa Fe","Complementos de la educación formal","Apoyo escolar",2
"Ceres","Trámites",22,14,"","","",35,"","","",40,"","","",15,"","","",104,"Santa Fe","Trámites Nacionales","Otros",1
"Comuna Emilia","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Comunidad","Otros",1
"Comuna Emilia","Educación",16,369,"","","",40,"","","",496,"","","",0,"","","",905,"Santa Fe","Complementos de la educación formal","Otros",7
"Comuna Emilia","Cultura y Entretenimiento",31,0,"","","",2,"","","",103,"","","",45,"","","",150,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",2
"El Trébol","Alfabetización Digital",10,0,"","","",4,"","","",24,"","","",17,"","","",45,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"El Trébol","Educación",16,0,"","","",2,"","","",30,"","","",2,"","","",34,"Santa Fe","Complementos de la educación formal","Otros",3
"El Trébol","Trámites",22,0,"","","",30,"","","",86,"","","",67,"","","",183,"Santa Fe","Trámites Nacionales","Otros",1
"El Trébol","Ciudadanía y DD",25,0,"","","",9,"","","",123,"","","",35,"","","",167,"Santa Fe","Comunidad","Otros",4
"Esperanza","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Santa Fe","Comunidad","Otros",1
"Esperanza","Educación",16,0,"","","",0,"","","",77,"","","",0,"","","",77,"Santa Fe","Complementos de la educación formal","Apoyo escolar",2
"Esperanza","Ciudadanía y DD",25,20,"","","",30,"","","",25,"","","",0,"","","",75,"Santa Fe","Comunidad","Otros",3
"Gálvez","Ciudadanía y DD",25,0,"","","",0,"","","",45,"","","",0,"","","",45,"Santa Fe","Comunidad","Otros",1
"Granadero Baigorria I","Trámites",22,12,"","","",22,"","","",42,"","","",15,"","","",91,"Santa Fe","Trámites Nacionales","ANSES",9
"Granadero Baigorria I","Cultura y Entretenimiento",31,0,"","","",5,"","","",7,"","","",5,"","","",17,"Santa Fe","Artes","Otros",3
"Las Parejas","Alfabetización Digital",10,80,"","","",150,"","","",110,"","","",20,"","","",360,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"Las Parejas","Educación",16,570,"","","",230,"","","",50,"","","",0,"","","",850,"Santa Fe","Complementos de la educación formal","Apoyo escolar",4
"Las Parejas","Ciudadanía y DD",25,0,"","","",90,"","","",150,"","","",20,"","","",260,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Llambi Campbell","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Comunidad","Otros",1
"Llambi Campbell","Alfabetización Digital",10,113,"","","",6,"","","",70,"","","",12,"","","",201,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",9
"Llambi Campbell","Educación",16,22,"","","",0,"","","",50,"","","",2,"","","",74,"Santa Fe","Complementos de la educación formal","Apoyo escolar",7
"Llambi Campbell","Trámites",22,0,"","","",3,"","","",77,"","","",28,"","","",108,"Santa Fe","Trámites Nacionales","Otros",3
"Llambi Campbell","Cultura y Entretenimiento",31,0,"","","",34,"","","",29,"","","",14,"","","",77,"Santa Fe","Artes","Otros",3
"Malabrigo","Cultura y Entretenimiento",31,29,"","","",7,"","","",7,"","","",0,"","","",43,"Santa Fe","Artes","Otros",3
"Puerto General San Martín","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Santa Fe","Comunidad","Otros",1
"Puerto General San Martín","Alfabetización Digital",10,57,"","","",57,"","","",25,"","","",21,"","","",160,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",16
"Puerto General San Martín","Trámites",22,0,"","","",41,"","","",79,"","","",5,"","","",125,"Santa Fe","Trámites Nacionales","ANSES",3
"Puerto General San Martín","Ciudadanía y DD",25,0,"","","",15,"","","",0,"","","",0,"","","",15,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Puerto General San Martín","Cultura y Entretenimiento",31,0,"","","",18,"","","",35,"","","",0,"","","",53,"Santa Fe","Artes","Otros",1
"Santa Rosa de Calchines","Formación Laboral",13,0,"","","",5,"","","",10,"","","",6,"","","",21,"Santa Fe","Oficios digitales","Otras",1
"Santa Rosa de Calchines","Educación",16,5,"","","",30,"","","",63,"","","",6,"","","",104,"Santa Fe","Complementos de la educación formal","Otros",4
"Santa Rosa de Calchines","Trámites",22,0,"","","",52,"","","",115,"","","",36,"","","",203,"Santa Fe","Trámites Nacionales","ANSES",2
"Sauce Viejo","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Comunidad","Otros",1
"Sauce Viejo","Trámites",22,38,"","","",59,"","","",131,"","","",46,"","","",274,"Santa Fe","Trámites Nacionales","Otros",2
"Sauce Viejo","Cultura y Entretenimiento",31,2,"","","",21,"","","",239,"","","",8,"","","",270,"Santa Fe","Artes","Otros",6
"Tostado","Ciudadanía y DD",25,0,"","","",0,"","","",6,"","","",4,"","","",10,"Santa Fe","Comunidad","Otros",1
"Tostado","Ciudadanía y DD",25,0,"","","",34,"","","",42,"","","",24,"","","",100,"Santa Fe","Comunidad","Capacitación a agentes municipales",3
"Tostado","Cultura y Entretenimiento",31,0,"","","",17,"","","",37,"","","",26,"","","",80,"Santa Fe","Artes","Otros",3
"Ybarlucea","Formación Laboral",13,6,"","","",35,"","","",238,"","","",10,"","","",289,"Santa Fe","Oficios digitales","Otras",8
"Ybarlucea","Educación",16,120,"","","",15,"","","",7,"","","",0,"","","",142,"Santa Fe","Complementos de la educación formal","Apoyo escolar",7
"Ybarlucea","Trámites",22,0,"","","",82,"","","",108,"","","",44,"","","",234,"Santa Fe","Trámites Nacionales","AFIP",12
"Ybarlucea","Ciudadanía y DD",25,0,"","","",79,"","","",166,"","","",3,"","","",248,"Santa Fe","Comunidad","Otros",8
"Ybarlucea","Cultura y Entretenimiento",31,10,"","","",343,"","","",570,"","","",18,"","","",941,"Santa Fe","Artes","Otros",4
"Rosario III (Asociación Nazareth)","Formación Laboral",13,0,"","","",135,"","","",138,"","","",14,"","","",287,"Santa Fe","Oficios digitales","Otras",7
"Rosario III (Asociación Nazareth)","Educación",16,3,"","","",21,"","","",20,"","","",1,"","","",45,"Santa Fe","Complementos de la educación formal","Otros",1
"Rosario IV (Politécnico)","Alfabetización Digital",10,0,"","","",0,"","","",10,"","","",0,"","","",10,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Rosario IV (Politécnico)","Educación",16,0,"","","",60,"","","",5,"","","",0,"","","",65,"Santa Fe","Complementos de la educación formal","Apoyo escolar",5
"Villa Gobernador Gálvez","Ciudadanía y DD",25,50,"","","",250,"","","",300,"","","",200,"","","",800,"Santa Fe","Comunidad","Otros",1
"Villa Gobernador Gálvez","Trámites",22,70,"","","",90,"","","",130,"","","",50,"","","",340,"Santa Fe","Trámites Nacionales","PROGRESAR",2
"Villa Gobernador Gálvez","Ciudadanía y DD",25,60,"","","",15,"","","",70,"","","",10,"","","",155,"Santa Fe","Comunidad","Otros",1
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,0,"","","",62,"","","",76,"","","",0,"","","",138,"Santa Fe","Comunidad","Capacitación a agentes municipales",3
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,28,"","","",130,"","","",412,"","","",72,"","","",642,"Santa Fe","Artes","Otros",10
"Comuna Fighiera","Alfabetización Digital",10,0,"","","",198,"","","",257,"","","",34,"","","",489,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",5
"Comuna Fighiera","Formación Laboral",13,0,"","","",100,"","","",75,"","","",0,"","","",175,"Santa Fe","Oficios digitales","Otras",1
"Comuna Fighiera","Trámites",22,0,"","","",15,"","","",20,"","","",30,"","","",65,"Santa Fe","Trámites Municipales","MUNICIPIO",1
"Rosario V (UNR Derecho)","Educación",16,0,"","","",76,"","","",147,"","","",0,"","","",223,"Santa Fe","Complementos de la educación formal","Otros",1
"Capitán Bermudez","Formación Laboral",13,0,"","","",124,"","","",104,"","","",0,"","","",228,"Santa Fe","Oficios manuales","Cocina",3
"Capitán Bermudez","Educación",16,8,"","","",10,"","","",20,"","","",10,"","","",48,"Santa Fe","Complementos de la educación formal","Otros",1
"Capitán Bermudez","Salud",19,8,"","","",3,"","","",7,"","","",0,"","","",18,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",2
"Capitán Bermudez","Trámites",22,0,"","","",31,"","","",39,"","","",5,"","","",75,"Santa Fe","Trámites Nacionales","ANSES",3
"Capitán Bermudez","Ciudadanía y DD",25,0,"","","",4,"","","",40,"","","",0,"","","",44,"Santa Fe","Comunidad","Otros",3
"Capitán Bermudez","Cultura y Entretenimiento",31,0,"","","",20,"","","",121,"","","",15,"","","",156,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"25 de Mayo (San Juan)","Trámites",22,0,"","","",199,"","","",358,"","","",77,"","","",634,"San Juan","Trámites Nacionales","PROGRESAR",7
"25 de Mayo (San Juan)","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"San Juan","Comunidad","Otros",2
"Chimbas","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"San Juan","Comunidad","Otros",1
"Chimbas","Alfabetización Digital",10,0,"","","",0,"","","",8,"","","",32,"","","",40,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",1
"Chimbas","Formación Laboral",13,0,"","","",2,"","","",1,"","","",0,"","","",3,"San Juan","Oficios digitales","Otras",1
"Chimbas","Ciudadanía y DD",25,0,"","","",1,"","","",1,"","","",0,"","","",2,"San Juan","Comunidad","Otros",2
"Media Agua","Ciudadanía y DD",25,0,"","","",0,"","","",4,"","","",0,"","","",4,"San Juan","Comunidad","Otros",2
"Media Agua","Alfabetización Digital",10,0,"","","",60,"","","",57,"","","",0,"","","",117,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",2
"Media Agua","Educación",16,28,"","","",41,"","","",6,"","","",0,"","","",75,"San Juan","Complementos de la educación formal","Otros",2
"Media Agua","Trámites",22,0,"","","",27,"","","",190,"","","",6,"","","",223,"San Juan","Trámites Nacionales","ANSES",3
