nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Bella Vista (Tucumán)","Cultura y Entretenimiento",31,0,"","","",1,"","","",4,"","","",142,"","","",147,"Tucumán","Uso Libre","Navegación libre",2
"Río Colorado","Alfabetización Digital",10,0,"","","",40,"","","",19,"","","",0,"","","",59,"Río Negro","Alfabetización Digital","Alfabetización Digital Inicial",2
"Río Colorado","Educación",16,45,"","","",65,"","","",6,"","","",5,"","","",121,"Río Negro","Complementos de la educación formal","Otros",2
"Río Colorado","Trámites",22,0,"","","",0,"","","",3,"","","",4,"","","",7,"Río Negro","Trámites Nacionales","Otros",1
"Río Colorado","Ciudadanía y DD",25,0,"","","",20,"","","",0,"","","",0,"","","",20,"Río Negro","Comunidad","Otros",1
"Río Colorado","Cultura y Entretenimiento",31,2,"","","",10,"","","",16,"","","",5,"","","",33,"Río Negro","Uso Libre","Navegación libre",1
"Viale","Cultura y Entretenimiento",31,194,"","","",502,"","","",199,"","","",0,"","","",895,"Entre Ríos","Uso Libre","Navegación libre",2
"La Quiaca I","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Jujuy","Trámites Nacionales","Otros",1
"La Quiaca I","Ciudadanía y DD",25,0,"","","",0,"","","",18,"","","",0,"","","",18,"Jujuy","Comunidad","Capacitación a agentes municipales",1
"La Quiaca I","Cultura y Entretenimiento",31,5,"","","",33,"","","",40,"","","",2,"","","",80,"Jujuy","Uso Libre","Navegación libre",2
"Laboulaye","Formación Laboral",13,0,"","","",0,"","","",12,"","","",0,"","","",12,"Córdoba","Oficios digitales","Otras",1
"General Alvear","Trámites",22,0,"","","",0,"","","",60,"","","",500,"","","",560,"Mendoza","Trámites Nacionales","Otros",1
"General Alvear","Ciudadanía y DD",25,0,"","","",0,"","","",150,"","","",35,"","","",185,"Mendoza","Comunidad","Capacitación a agentes municipales",5
"Inriville","Cultura y Entretenimiento",31,5,"","","",14,"","","",186,"","","",257,"","","",462,"Córdoba","Artes","Otros",2
"Huinca Renancó","Trámites",22,0,"","","",0,"","","",7,"","","",0,"","","",7,"Córdoba","Trámites Nacionales","Otros",1
"Banda del Río Salí I","Educación",16,58,"","","",45,"","","",483,"","","",2,"","","",588,"Tucumán","Complementos de la educación formal","Otros",24
"Banda del Río Salí I","Trámites",22,0,"","","",24,"","","",828,"","","",2,"","","",854,"Tucumán","Trámites Nacionales","ANSES",15
"Banda del Río Salí I","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",82,"","","",82,"Tucumán","Artes","Otros",1
"7 de Abril","Formación Laboral",13,0,"","","",3,"","","",5,"","","",0,"","","",8,"Tucumán","Oficios digitales","Otras",1
"San Javier (Misiones)","Alfabetización Digital",10,13,"","","",13,"","","",10,"","","",4,"","","",40,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Javier (Misiones)","Ciudadanía y DD",25,0,"","","",12,"","","",12,"","","",0,"","","",24,"Misiones","Comunidad","Capacitación a agentes municipales",1
"San Javier (Misiones)","Cultura y Entretenimiento",31,18,"","","",29,"","","",5,"","","",0,"","","",52,"Misiones","Uso Libre","Uso libre del espacio de microcine",2
"Caraguatay","Educación",16,0,"","","",5,"","","",11,"","","",0,"","","",16,"Misiones","Complementos de la educación formal","Apoyo escolar",4
"Caraguatay","Trámites",22,24,"","","",124,"","","",182,"","","",5,"","","",335,"Misiones","Trámites Nacionales","Otros",6
"Caraguatay","Cultura y Entretenimiento",31,1,"","","",20,"","","",0,"","","",0,"","","",21,"Misiones","Uso Libre","Navegación libre",1
"Salto Encantado","Formación Laboral",13,0,"","","",1,"","","",7,"","","",0,"","","",8,"Misiones","Oficios digitales","Otras",1
"Salto Encantado","Educación",16,18,"","","",43,"","","",0,"","","",0,"","","",61,"Misiones","Complementos de la educación formal","Apoyo escolar",1
"Salto Encantado","Trámites",22,0,"","","",84,"","","",361,"","","",47,"","","",492,"Misiones","Trámites Nacionales","AFIP",2
"Salto Encantado","Cultura y Entretenimiento",31,24,"","","",64,"","","",9,"","","",0,"","","",97,"Misiones","Artes","Otros",2
"Mar del Plata III (Polideportivo Libertad)","Alfabetización Digital",10,0,"","","",0,"","","",36,"","","",0,"","","",36,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Mar del Plata III (Polideportivo Libertad)","Formación Laboral",13,0,"","","",0,"","","",65,"","","",0,"","","",65,"Buenos Aires","Oficios digitales","Otras",3
"Mar del Plata III (Polideportivo Libertad)","Educación",16,0,"","","",0,"","","",32,"","","",0,"","","",32,"Buenos Aires","Complementos de la educación formal","Otros",2
"Estancia Vieja","Trámites",22,0,"","","",0,"","","",180,"","","",0,"","","",180,"Córdoba","Trámites Municipales","MUNICIPIO",1
"Estancia Vieja","Cultura y Entretenimiento",31,0,"","","",0,"","","",43,"","","",0,"","","",43,"Córdoba","Artes","Otros",3
"Ticino","Trámites",22,0,"","","",0,"","","",18,"","","",65,"","","",83,"Córdoba","Trámites Nacionales","Otros",1
"Ticino","Cultura y Entretenimiento",31,3,"","","",15,"","","",29,"","","",1,"","","",48,"Córdoba","Uso Libre","Navegación libre",4
"San Andrés de Giles II","Alfabetización Digital",10,14,"","","",12,"","","",10,"","","",0,"","","",36,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"San Andrés de Giles II","Educación",16,3,"","","",6,"","","",2,"","","",0,"","","",11,"Buenos Aires","Complementos de la educación formal","Otros",1
"San Andrés de Giles II","Cultura y Entretenimiento",31,8,"","","",15,"","","",22,"","","",0,"","","",45,"Buenos Aires","Artes","Otros",1
"Saladillo","Trámites",22,0,"","","",84,"","","",192,"","","",23,"","","",299,"Buenos Aires","Trámites Nacionales","Otros",1
"San Miguel","Trámites",22,0,"","","",0,"","","",23,"","","",0,"","","",23,"Buenos Aires","Trámites Nacionales","Otros",1
"Lobos","Alfabetización Digital",10,0,"","","",32,"","","",410,"","","",0,"","","",442,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Lobos","Trámites",22,0,"","","",55,"","","",40,"","","",30,"","","",125,"Buenos Aires","Trámites Nacionales","Otros",1
"Lincoln","Trámites",22,0,"","","",195,"","","",390,"","","",390,"","","",975,"Buenos Aires","Trámites Nacionales","Otros",4
"San Martín (Mendoza)","Alfabetización Digital",10,0,"","","",40,"","","",110,"","","",0,"","","",150,"Mendoza","Alfabetización Digital","Alfabetización Digital Inicial",2
"San Martín (Mendoza)","Educación",16,0,"","","",86,"","","",350,"","","",0,"","","",436,"Mendoza","Complementos de la educación formal","Otros",2
"San Martín (Mendoza)","Cultura y Entretenimiento",31,0,"","","",21,"","","",586,"","","",0,"","","",607,"Mendoza","Artes","Otros",10
"Bragado","Trámites",22,0,"","","",0,"","","",6,"","","",9,"","","",15,"Buenos Aires","Trámites Nacionales","Otros",4
"Bragado","Cultura y Entretenimiento",31,0,"","","",0,"","","",59,"","","",39,"","","",98,"Buenos Aires","Artes","Otros",1
"Adolfo Alsina","Educación",16,63,"","","",54,"","","",0,"","","",0,"","","",117,"Buenos Aires","Complementos de la educación formal","Otros",1
"Adolfo Alsina","Trámites",22,0,"","","",9,"","","",15,"","","",261,"","","",285,"Buenos Aires","Trámites Nacionales","Otros",1
"Adolfo Alsina","Cultura y Entretenimiento",31,0,"","","",100,"","","",176,"","","",335,"","","",611,"Buenos Aires","Artes","Otros",3
"San Vicente (Buenos Aires)","Trámites",22,0,"","","",0,"","","",5,"","","",0,"","","",5,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Las Rosas","Ciudadanía y DD",25,50,"","","",150,"","","",3400,"","","",3000,"","","",6600,"Santa Fe","Comunidad","Otros",4
"Puan II (Darregueira)","Formación Laboral",13,0,"","","",12,"","","",106,"","","",40,"","","",158,"Buenos Aires","Oficios digitales","Otras",2
"Puan II (Darregueira)","Educación",16,15,"","","",56,"","","",0,"","","",0,"","","",71,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"Puan II (Darregueira)","Trámites",22,0,"","","",0,"","","",90,"","","",29,"","","",119,"Buenos Aires","Trámites Nacionales","ANSES",2
"Puan II (Darregueira)","Cultura y Entretenimiento",31,40,"","","",65,"","","",221,"","","",221,"","","",547,"Buenos Aires","Artes","Otros",2
"La Punta","Educación",16,0,"","","",0,"","","",13,"","","",0,"","","",13,"San Luis","Complementos de la educación formal","Otros",1
"Unión (San Luis)","Formación Laboral",13,100,"","","",160,"","","",0,"","","",0,"","","",260,"San Luis","Oficios digitales","Otras",1
"Jocoli","Alfabetización Digital",10,0,"","","",10,"","","",5,"","","",0,"","","",15,"Mendoza","Alfabetización Digital","Alfabetización Digital Inicial",1
"Jocoli","Trámites",22,0,"","","",23,"","","",30,"","","",10,"","","",63,"Mendoza","Trámites Nacionales","ANSES",2
"Jocoli","Cultura y Entretenimiento",31,15,"","","",10,"","","",18,"","","",25,"","","",68,"Mendoza","Artes","Otros",3
"Santa Lucía (San Juan)","Ciudadanía y DD",25,153,"","","",1607,"","","",931,"","","",185,"","","",2876,"San Juan","Comunidad","Otros",2
"Santa Lucía (San Juan)","Cultura y Entretenimiento",31,0,"","","",36,"","","",51,"","","",0,"","","",87,"San Juan","Artes","Otros",1
"La Puerta","Trámites",22,0,"","","",0,"","","",9,"","","",7,"","","",16,"Córdoba","Trámites Nacionales","Otros",1
"Santa Rosa de Conlara","Alfabetización Digital",10,0,"","","",0,"","","",3,"","","",0,"","","",3,"San Luis","Alfabetización Digital","Alfabetización Digital Inicial",1
"Santa Rosa de Conlara","Trámites",22,0,"","","",0,"","","",8,"","","",4,"","","",12,"San Luis","Trámites Nacionales","Otros",1
"Malvinas Argentinas (Córdoba)","Educación",16,0,"","","",6,"","","",6,"","","",6,"","","",18,"Córdoba","Complementos de la educación formal","Otros",1
"Malvinas Argentinas (Córdoba)","Trámites",22,0,"","","",57,"","","",132,"","","",2,"","","",191,"Córdoba","Trámites Nacionales","Otros",8
"Malvinas Argentinas (Córdoba)","Cultura y Entretenimiento",31,0,"","","",60,"","","",80,"","","",0,"","","",140,"Córdoba","Uso Libre","Navegación libre",1
"San Pedro de Jujuy","Alfabetización Digital",10,0,"","","",35,"","","",50,"","","",15,"","","",100,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",3
"San Pedro de Jujuy","Trámites",22,0,"","","",15,"","","",244,"","","",40,"","","",299,"Jujuy","Trámites Nacionales","ANSES",2
"Libertador General San Martín (Jujuy)","Ciudadanía y DD",25,0,"","","",16,"","","",30,"","","",0,"","","",46,"Jujuy","Comunidad","Capacitación a agentes municipales",2
"Libertador General San Martín (Jujuy)","Cultura y Entretenimiento",31,0,"","","",8,"","","",25,"","","",4,"","","",37,"Jujuy","Artes","Otros",1
"Santa Ana (Misiones)","Educación",16,8,"","","",0,"","","",0,"","","",0,"","","",8,"Misiones","Complementos de la educación formal","Apoyo escolar",1
"Santa Ana (Misiones)","Ciudadanía y DD",25,0,"","","",2,"","","",29,"","","",0,"","","",31,"Misiones","Comunidad","Capacitación a agentes municipales",2
"Santa Ana (Misiones)","Cultura y Entretenimiento",31,0,"","","",0,"","","",20,"","","",0,"","","",20,"Misiones","Artes","Otros",1
"Oberá","Formación Laboral",13,0,"","","",0,"","","",31,"","","",0,"","","",31,"Misiones","Oficios digitales","Programación",1
"Oberá","Educación",16,0,"","","",400,"","","",81,"","","",0,"","","",481,"Misiones","Complementos de la educación formal","Apoyo escolar",2
"Oberá","Trámites",22,0,"","","",10,"","","",80,"","","",0,"","","",90,"Misiones","Trámites Nacionales","Otros",2
"Oberá","Cultura y Entretenimiento",31,0,"","","",0,"","","",121,"","","",0,"","","",121,"Misiones","Uso Libre","Navegación libre",6
"San Isidro de Lules I  (San Rafael)","Ciudadanía y DD",25,0,"","","",0,"","","",7,"","","",23,"","","",30,"Tucumán","Comunidad","Otros",1
"San Miguel de Tucumán VI (Vial 3)","Alfabetización Digital",10,0,"","","",5,"","","",28,"","","",1,"","","",34,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Miguel de Tucumán VI (Vial 3)","Formación Laboral",13,35,"","","",15,"","","",70,"","","",4,"","","",124,"Tucumán","Oficios digitales","Otras",1
"San Miguel de Tucumán VI (Vial 3)","Cultura y Entretenimiento",31,52,"","","",52,"","","",15,"","","",0,"","","",119,"Tucumán","Artes","Otros",3
"San Miguel de Tucumán VII (Chañaritos)","Alfabetización Digital",10,0,"","","",14,"","","",18,"","","",0,"","","",32,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Miguel de Tucumán VII (Chañaritos)","Ciudadanía y DD",25,45,"","","",38,"","","",57,"","","",32,"","","",172,"Tucumán","Comunidad","Capacitación a agentes municipales",3
"San Miguel de Tucumán VII (Chañaritos)","Cultura y Entretenimiento",31,148,"","","",10,"","","",25,"","","",15,"","","",198,"Tucumán","Artes","Otros",2
"Firmat","Alfabetización Digital",10,0,"","","",0,"","","",7,"","","",10,"","","",17,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Firmat","Cultura y Entretenimiento",31,15,"","","",12,"","","",20,"","","",13,"","","",60,"Santa Fe","Artes","Otros",3
"Mar Chiquita I","Alfabetización Digital",10,0,"","","",0,"","","",6,"","","",2,"","","",8,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Mar Chiquita I","Educación",16,0,"","","",20,"","","",29,"","","",1,"","","",50,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",3
"Mar Chiquita I","Trámites",22,0,"","","",0,"","","",57,"","","",87,"","","",144,"Buenos Aires","Trámites Nacionales","Otros",2
"Fray Luis Beltrán","Educación",16,0,"","","",31,"","","",38,"","","",16,"","","",85,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",2
"Fray Luis Beltrán","Ciudadanía y DD",25,40,"","","",58,"","","",50,"","","",19,"","","",167,"Santa Fe","Comunidad","Otros",4
"Fray Luis Beltrán","Cultura y Entretenimiento",31,29,"","","",54,"","","",51,"","","",24,"","","",158,"Santa Fe","Artes","Otros",4
"San Cosme (Corrientes)","Alfabetización Digital",10,0,"","","",3,"","","",1,"","","",0,"","","",4,"Corrientes","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Cosme (Corrientes)","Formación Laboral",13,6,"","","",15,"","","",9,"","","",3,"","","",33,"Corrientes","Oficios digitales","Otras",1
"San Cosme (Corrientes)","Trámites",22,0,"","","",3,"","","",17,"","","",3,"","","",23,"Corrientes","Trámites Nacionales","RENAPER",3
"San Cosme (Corrientes)","Ciudadanía y DD",25,0,"","","",14,"","","",33,"","","",0,"","","",47,"Corrientes","Comunidad","Otros",2
"Ituzaingó (Corrientes)","Formación Laboral",13,0,"","","",16,"","","",28,"","","",0,"","","",44,"Corrientes","Oficios manuales","Otras",1
"Ituzaingó (Corrientes)","Educación",16,0,"","","",75,"","","",31,"","","",0,"","","",106,"Corrientes","Complementos de la educación formal","Apoyo escolar",1
"Ituzaingó (Corrientes)","Trámites",22,0,"","","",25,"","","",88,"","","",0,"","","",113,"Corrientes","Trámites Nacionales","Otros",1
"Ituzaingó (Corrientes)","Cultura y Entretenimiento",31,10,"","","",39,"","","",32,"","","",0,"","","",81,"Corrientes","Uso Libre","Navegación libre",1
"Avellaneda (Santa Fe)","Trámites",22,0,"","","",35,"","","",170,"","","",3,"","","",208,"Santa Fe","Trámites Nacionales","Otros",1
"Guaviraví","Educación",16,5,"","","",4,"","","",0,"","","",0,"","","",9,"Corrientes","Complementos de la educación formal","Apoyo escolar",1
"Guaviraví","Trámites",22,0,"","","",23,"","","",4,"","","",0,"","","",27,"Corrientes","Trámites Nacionales","ANSES",2
"Guaviraví","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Corrientes","Uso Libre","Navegación libre",1
"Aranguren","Educación",16,40,"","","",90,"","","",0,"","","",0,"","","",130,"Entre Ríos","Complementos de la educación formal","Apoyo escolar",2
"Aranguren","Trámites",22,0,"","","",25,"","","",38,"","","",0,"","","",63,"Entre Ríos","Trámites Nacionales","ANSES",3
"Aranguren","Cultura y Entretenimiento",31,0,"","","",30,"","","",0,"","","",0,"","","",30,"Entre Ríos","Artes","Otros",1
"San Benito","Educación",16,0,"","","",50,"","","",30,"","","",0,"","","",80,"Entre Ríos","Complementos de la educación formal","Otros",1
"San Benito","Cultura y Entretenimiento",31,0,"","","",2,"","","",24,"","","",0,"","","",26,"Entre Ríos","Artes","Otros",2
"San Carlos (Salta)","Educación",16,0,"","","",45,"","","",117,"","","",0,"","","",162,"Salta","Complementos de la educación formal","Otros",1
"San Carlos (Salta)","Trámites",22,0,"","","",30,"","","",123,"","","",7,"","","",160,"Salta","Trámites Nacionales","ANSES",1
"San Carlos (Salta)","Ciudadanía y DD",25,0,"","","",4,"","","",53,"","","",0,"","","",57,"Salta","Comunidad","Capacitación a agentes municipales",1
"San Carlos (Salta)","Cultura y Entretenimiento",31,32,"","","",55,"","","",77,"","","",5,"","","",169,"Salta","Uso Libre","Navegación libre",1
"Pozo de Piedra","Alfabetización Digital",10,0,"","","",0,"","","",9,"","","",0,"","","",9,"Catamarca","Alfabetización Digital","Alfabetización Digital Inicial",1
"Pozo de Piedra","Trámites",22,0,"","","",6,"","","",10,"","","",0,"","","",16,"Catamarca","Trámites Nacionales","Otros",1
"Pozo de Piedra","Cultura y Entretenimiento",31,0,"","","",130,"","","",200,"","","",0,"","","",330,"Catamarca","Artes","Otros",2
"Ramona","Educación",16,13,"","","",37,"","","",25,"","","",0,"","","",75,"Santa Fe","Complementos de la educación formal","Otros",3
"Ramona","Trámites",22,0,"","","",2,"","","",24,"","","",1,"","","",27,"Santa Fe","Trámites Nacionales","ANSES",1
"Ramona","Cultura y Entretenimiento",31,160,"","","",78,"","","",37,"","","",4,"","","",279,"Santa Fe","Artes","Otros",3
"Godoy Cruz II (CDF)","Formación Laboral",13,0,"","","",17,"","","",24,"","","",0,"","","",41,"Mendoza","Oficios digitales","Otras",3
"El Maitén","Ciudadanía y DD",25,0,"","","",0,"","","",10,"","","",0,"","","",10,"Chubut","Comunidad","Otros",1
"Trelew","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",0,"","","",5,"Chubut","Comunidad","Otros",2
"Trelew","Cultura y Entretenimiento",31,0,"","","",0,"","","",2,"","","",0,"","","",2,"Chubut","Artes","Otros",1
"Pueblo General Belgrano","Formación Laboral",13,0,"","","",0,"","","",600,"","","",0,"","","",600,"Entre Ríos","Oficios digitales","Otras",1
"Pueblo General Belgrano","Trámites",22,0,"","","",0,"","","",1000,"","","",0,"","","",1000,"Entre Ríos","Trámites Nacionales","Otros",1
"Comuna Bouquet","Ciudadanía y DD",25,0,"","","",6,"","","",26,"","","",0,"","","",32,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Comuna Bouquet","Cultura y Entretenimiento",31,0,"","","",11,"","","",2,"","","",0,"","","",13,"Santa Fe","Uso Libre","Navegación libre",1
"San Salvador","Alfabetización Digital",10,0,"","","",0,"","","",10,"","","",0,"","","",10,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Salvador","Formación Laboral",13,10,"","","",0,"","","",0,"","","",0,"","","",10,"Entre Ríos","Oficios digitales","Programación",1
"San Salvador","Educación",16,10,"","","",0,"","","",20,"","","",0,"","","",30,"Entre Ríos","Complementos de la educación formal","Videoconferencias formativas",2
"Villa Clara","Trámites",22,0,"","","",6,"","","",128,"","","",13,"","","",147,"Entre Ríos","Trámites Nacionales","Otros",2
"Villa Clara","Cultura y Entretenimiento",31,49,"","","",6,"","","",8,"","","",0,"","","",63,"Entre Ríos","Artes","Otros",1
"Marcos Paz III (Centro)","Ciudadanía y DD",25,7,"","","",79,"","","",312,"","","",4,"","","",402,"Buenos Aires","Comunidad","Otros",7
"Puerto Ibicuy","Alfabetización Digital",10,0,"","","",15,"","","",54,"","","",14,"","","",83,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",3
"Puerto Ibicuy","Formación Laboral",13,0,"","","",10,"","","",30,"","","",0,"","","",40,"Entre Ríos","Oficios digitales","Otras",1
"Puerto Ibicuy","Trámites",22,0,"","","",15,"","","",20,"","","",5,"","","",40,"Entre Ríos","Trámites Nacionales","ANSES",1
"Puerto Ibicuy","Ciudadanía y DD",25,0,"","","",30,"","","",60,"","","",0,"","","",90,"Entre Ríos","Comunidad","Capacitación a agentes municipales",1
"Puerto Ibicuy","Cultura y Entretenimiento",31,0,"","","",0,"","","",15,"","","",0,"","","",15,"Entre Ríos","Artes","Otros",1
"San José I (Catamarca)","Educación",16,0,"","","",19,"","","",132,"","","",0,"","","",151,"Catamarca","Complementos de la educación formal","FINES",1
"San José I (Catamarca)","Trámites",22,0,"","","",17,"","","",22,"","","",0,"","","",39,"Catamarca","Trámites Nacionales","Otros",1
"San José I (Catamarca)","Ciudadanía y DD",25,0,"","","",16,"","","",39,"","","",0,"","","",55,"Catamarca","Comunidad","Otros",2
"San José I (Catamarca)","Cultura y Entretenimiento",31,0,"","","",0,"","","",6,"","","",0,"","","",6,"Catamarca","Artes","Otros",1
"Orán","Formación Laboral",13,0,"","","",0,"","","",103,"","","",0,"","","",103,"Salta","Oficios digitales","Otras",3
"Orán","Ciudadanía y DD",25,0,"","","",0,"","","",28,"","","",0,"","","",28,"Salta","Comunidad","Capacitación a agentes municipales",1
"Cachi","Cultura y Entretenimiento",31,23,"","","",91,"","","",35,"","","",2,"","","",151,"Salta","Uso Libre","Navegación libre",1
"Apolinario Saravia","Alfabetización Digital",10,0,"","","",8,"","","",80,"","","",0,"","","",88,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",1
"Apolinario Saravia","Formación Laboral",13,0,"","","",810,"","","",1350,"","","",0,"","","",2160,"Salta","Oficios digitales","Otras",9
"Apolinario Saravia","Trámites",22,0,"","","",300,"","","",500,"","","",25,"","","",825,"Salta","Trámites Nacionales","Otros",1
"Apolinario Saravia","Cultura y Entretenimiento",31,0,"","","",580,"","","",1640,"","","",0,"","","",2220,"Salta","Artes","Otros",5
"Villa Eloísa","Trámites",22,0,"","","",17,"","","",101,"","","",37,"","","",155,"Santa Fe","Trámites Municipales","MUNICIPIO",5
"Villa Eloísa","Ciudadanía y DD",25,0,"","","",2,"","","",72,"","","",21,"","","",95,"Santa Fe","Comunidad","Otros",1
"Villa Eloísa","Cultura y Entretenimiento",31,0,"","","",22,"","","",126,"","","",49,"","","",197,"Santa Fe","Artes","Otros",3
"Valcheta","Alfabetización Digital",10,0,"","","",0,"","","",4,"","","",0,"","","",4,"Río Negro","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Jerónimo","Trámites",22,0,"","","",0,"","","",22,"","","",2,"","","",24,"Santa Fe","Trámites Nacionales","ANSES",2
"San Jerónimo","Ciudadanía y DD",25,0,"","","",10,"","","",48,"","","",14,"","","",72,"Santa Fe","Comunidad","Capacitación a agentes municipales",2
"Vaqueros","Formación Laboral",13,1,"","","",3,"","","",10,"","","",0,"","","",14,"Salta","Oficios digitales","Otras",1
"Vaqueros","Ciudadanía y DD",25,25,"","","",3,"","","",68,"","","",0,"","","",96,"Salta","Comunidad","Otros",9
"Vaqueros","Cultura y Entretenimiento",31,15,"","","",28,"","","",41,"","","",7,"","","",91,"Salta","Artes","Otros",5
"Maquinchao","Formación Laboral",13,10,"","","",0,"","","",0,"","","",0,"","","",10,"Río Negro","Oficios digitales","Otras",1
"Maquinchao","Educación",16,13,"","","",0,"","","",0,"","","",0,"","","",13,"Río Negro","Complementos de la educación formal","Otros",1
"Maquinchao","Trámites",22,0,"","","",12,"","","",40,"","","",0,"","","",52,"Río Negro","Trámites Nacionales","Otros",1
"Maquinchao","Cultura y Entretenimiento",31,0,"","","",7,"","","",10,"","","",0,"","","",17,"Río Negro","Artes","Otros",1
"Fiambalá","Trámites",22,0,"","","",0,"","","",10,"","","",0,"","","",10,"Catamarca","Trámites Nacionales","Otros",1
"Fiambalá","Ciudadanía y DD",25,0,"","","",40,"","","",30,"","","",0,"","","",70,"Catamarca","Comunidad","Capacitación a agentes municipales",1
"Fiambalá","Cultura y Entretenimiento",31,0,"","","",50,"","","",50,"","","",0,"","","",100,"Catamarca","Uso Libre","Navegación libre",1
"Chacabuco","Alfabetización Digital",10,0,"","","",0,"","","",30,"","","",0,"","","",30,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",3
"Puesto Viejo","Cultura y Entretenimiento",31,0,"","","",3,"","","",45,"","","",0,"","","",48,"Jujuy","Artes","Otros",3
"San José II (El Desmonte)","Educación",16,0,"","","",10,"","","",19,"","","",0,"","","",29,"Catamarca","Complementos de la educación formal","FINES",1
"Famatina II (Pituil)","Educación",16,0,"","","",3,"","","",17,"","","",0,"","","",20,"La Rioja","Complementos de la educación formal","Otros",1
"Famatina II (Pituil)","Trámites",22,0,"","","",23,"","","",56,"","","",7,"","","",86,"La Rioja","Trámites Nacionales","Otros",1
"Villa Elisa","Ciudadanía y DD",25,0,"","","",0,"","","",7,"","","",0,"","","",7,"Entre Ríos","Comunidad","Otros",1
"Villa Carlos Paz","Alfabetización Digital",10,18,"","","",142,"","","",128,"","","",17,"","","",305,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",2
"Villa Carlos Paz","Formación Laboral",13,27,"","","",452,"","","",296,"","","",49,"","","",824,"Córdoba","Oficios manuales","Peluquería",7
"Villa Carlos Paz","Educación",16,0,"","","",223,"","","",81,"","","",3,"","","",307,"Córdoba","Complementos de la educación formal","Apoyo escolar",3
"Nono","Alfabetización Digital",10,0,"","","",17,"","","",46,"","","",23,"","","",86,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Nono","Educación",16,23,"","","",12,"","","",6,"","","",9,"","","",50,"Córdoba","Complementos de la educación formal","Otros",1
"Balnearia","Alfabetización Digital",10,0,"","","",0,"","","",6,"","","",2,"","","",8,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",3
"Balnearia","Formación Laboral",13,0,"","","",0,"","","",2,"","","",0,"","","",2,"Córdoba","Oficios digitales","Otras",2
"Balnearia","Educación",16,0,"","","",25,"","","",0,"","","",0,"","","",25,"Córdoba","Complementos de la educación formal","Apoyo escolar",1
"Balnearia","Trámites",22,0,"","","",13,"","","",540,"","","",25,"","","",578,"Córdoba","Trámites Nacionales","Otros",1
"Balnearia","Cultura y Entretenimiento",31,18,"","","",10,"","","",3,"","","",0,"","","",31,"Córdoba","Uso Libre","Uso libre del espacio de microcine",2
"Marull","Trámites",22,0,"","","",8,"","","",15,"","","",23,"","","",46,"Córdoba","Trámites Nacionales","Otros",1
"Marull","Cultura y Entretenimiento",31,4,"","","",2,"","","",1,"","","",0,"","","",7,"Córdoba","Artes","Otros",1
"Ciudad de Santa Fe II (Mediateca)","Alfabetización Digital",10,0,"","","",7,"","","",14,"","","",0,"","","",21,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Ciudad de Santa Fe II (Mediateca)","Formación Laboral",13,0,"","","",0,"","","",15,"","","",0,"","","",15,"Santa Fe","Oficios digitales","Otras",4
"Ciudad de Santa Fe II (Mediateca)","Educación",16,0,"","","",0,"","","",13,"","","",0,"","","",13,"Santa Fe","Complementos de la educación formal","Otros",2
"Almafuerte","Cultura y Entretenimiento",31,52,"","","",124,"","","",89,"","","",12,"","","",277,"Misiones","Uso Libre","Navegación libre",1
