nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Pergamino","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",4
"Neuquén","Educación",16,0,"","","",412,"","","",1908,"","","",22,"","","",2342,"Neuquén","Complementos de la educación formal","Otros",3
"Neuquén","Trámites",22,0,"","","",20,"","","",55,"","","",75,"","","",150,"Neuquén","Trámites Municipales","MUNICIPIO",1
"Neuquén","Ciudadanía y DD",25,0,"","","",0,"","","",15,"","","",62,"","","",77,"Neuquén","Comunidad","Otros",1
"Los Cocos","Trámites",22,0,"","","",0,"","","",5,"","","",15,"","","",20,"Córdoba","Trámites Nacionales","PAMI",1
"Los Cocos","Cultura y Entretenimiento",31,75,"","","",76,"","","",80,"","","",6,"","","",237,"Córdoba","Artes","Otros",2
"Gualeguay","Ciudadanía y DD",25,0,"","","",4,"","","",13,"","","",0,"","","",17,"Entre Ríos","Comunidad","Capacitación a agentes municipales",1
"Basavilbaso","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Entre Ríos","Comunidad","Otros",1
"Basavilbaso","Educación",16,0,"","","",0,"","","",1,"","","",0,"","","",1,"Entre Ríos","Complementos de la educación formal","Otros",1
"Basavilbaso","Trámites",22,0,"","","",0,"","","",3,"","","",0,"","","",3,"Entre Ríos","Trámites Nacionales","Otros",1
"Basavilbaso","Cultura y Entretenimiento",31,0,"","","",0,"","","",62,"","","",0,"","","",62,"Entre Ríos","Artes","Otros",3
"Río Hondo I","Ciudadanía y DD",25,0,"","","",0,"","","",17,"","","",0,"","","",17,"Santiago del Estero","Comunidad","Otros",1
"Río Hondo I","Alfabetización Digital",10,0,"","","",0,"","","",64,"","","",0,"","","",64,"Santiago del Estero","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Hondo I","Trámites",22,0,"","","",0,"","","",43,"","","",42,"","","",85,"Santiago del Estero","Trámites Nacionales","AFIP",2
"Río Hondo I","Cultura y Entretenimiento",31,0,"","","",15,"","","",130,"","","",0,"","","",145,"Santiago del Estero","Uso Libre","Navegación libre",1
"Nueva Esperanza","Ciudadanía y DD",25,0,"","","",15,"","","",51,"","","",4,"","","",70,"Santiago del Estero","Comunidad","Capacitación a agentes municipales",2
"Nueva Esperanza","Cultura y Entretenimiento",31,0,"","","",4,"","","",6,"","","",0,"","","",10,"Santiago del Estero","Artes","Otros",1
"Coronel Suárez III (Huanguelen)","Educación",16,0,"","","",0,"","","",3,"","","",0,"","","",3,"Buenos Aires","Complementos de la educación formal","Otros",1
"Junin II","Trámites",22,0,"","","",3,"","","",5,"","","",9,"","","",17,"Buenos Aires","Trámites Nacionales","Otros",1
"Junin II","Ciudadanía y DD",25,33,"","","",21,"","","",17,"","","",0,"","","",71,"Buenos Aires","Comunidad","Otros",1
"Bahía Blanca I","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",4,"","","",4,"Buenos Aires","Comunidad","Otros",1
"Bahía Blanca I","Salud",19,0,"","","",0,"","","",298,"","","",0,"","","",298,"Buenos Aires","Salud","Telesalud",1
"Bahía Blanca I","Trámites",22,0,"","","",0,"","","",21,"","","",15,"","","",36,"Buenos Aires","Trámites Municipales","MUNICIPIO",1
"Bahía Blanca I","Ciudadanía y DD",25,0,"","","",17,"","","",41,"","","",23,"","","",81,"Buenos Aires","Comunidad","Otros",1
"Bahía Blanca II (Cerri)","Trámites",22,0,"","","",6,"","","",11,"","","",3,"","","",20,"Buenos Aires","Trámites Municipales","MUNICIPIO",1
"Bahía Blanca II (Cerri)","Ciudadanía y DD",25,0,"","","",25,"","","",36,"","","",8,"","","",69,"Buenos Aires","Comunidad","Otros",1
"Pilar (Buenos Aires)","Ciudadanía y DD",25,0,"","","",0,"","","",106,"","","",0,"","","",106,"Buenos Aires","Comunidad","Otros",1
"Pilar (Buenos Aires)","Cultura y Entretenimiento",31,49,"","","",29,"","","",0,"","","",0,"","","",78,"Buenos Aires","Artes","Otros",1
"San Pedro","Alfabetización Digital",10,75,"","","",145,"","","",194,"","","",0,"","","",414,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",6
"San Pedro","Trámites",22,54,"","","",305,"","","",448,"","","",302,"","","",1109,"Buenos Aires","Trámites Nacionales","ANSES",6
"Rivadavia (San Juan)","Cultura y Entretenimiento",31,0,"","","",0,"","","",16,"","","",0,"","","",16,"San Juan","Artes","Otros",1
"Calingasta","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"San Juan","Comunidad","Otros",1
"General Viamonte","Trámites",22,0,"","","",0,"","","",3,"","","",0,"","","",3,"Buenos Aires","Trámites Nacionales","ANSES",2
"General Viamonte","Cultura y Entretenimiento",31,0,"","","",0,"","","",4,"","","",0,"","","",4,"Buenos Aires","Uso Libre","Navegación libre",1
"Ciudad de Mendoza I (Edificio Rama)","Cultura y Entretenimiento",31,0,"","","",0,"","","",4,"","","",0,"","","",4,"Mendoza","Artes","Otros",1
"San Carlos I (Chilecito, Mendoza)","Ciudadanía y DD",25,0,"","","",2,"","","",47,"","","",0,"","","",49,"Mendoza","Comunidad","Capacitación a agentes municipales",2
"Guaymallén","Ciudadanía y DD",25,0,"","","",0,"","","",320,"","","",45,"","","",365,"Mendoza","Comunidad","Otros",1
"General Guido","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",1
"General Guido","Educación",16,20,"","","",15,"","","",20,"","","",10,"","","",65,"Buenos Aires","Complementos de la educación formal","Otros",1
"General Guido","Trámites",22,0,"","","",2,"","","",4,"","","",1,"","","",7,"Buenos Aires","Trámites Nacionales","Otros",1
"Lanús IV (NIDO Jardín)","Formación Laboral",13,0,"","","",0,"","","",960,"","","",0,"","","",960,"Buenos Aires","Oficios digitales","Programación",2
"Lanús IV (NIDO Jardín)","Trámites",22,0,"","","",0,"","","",128,"","","",16,"","","",144,"Buenos Aires","Trámites Nacionales","Otros",2
"Humahuaca I","Educación",16,0,"","","",20,"","","",10,"","","",0,"","","",30,"Jujuy","Complementos de la educación formal","Otros",1
"Humahuaca I","Trámites",22,0,"","","",57,"","","",34,"","","",22,"","","",113,"Jujuy","Trámites Nacionales","ANSES",1
"Susques","Trámites",22,0,"","","",4,"","","",19,"","","",2,"","","",25,"Jujuy","Trámites Nacionales","ANSES",1
"Susques","Ciudadanía y DD",25,0,"","","",17,"","","",6,"","","",0,"","","",23,"Jujuy","Comunidad","Capacitación a agentes municipales",1
"Susques","Cultura y Entretenimiento",31,0,"","","",0,"","","",26,"","","",0,"","","",26,"Jujuy","Uso Libre","Uso libre del espacio de microcine",1
"El Soberbio","Trámites",22,0,"","","",49,"","","",64,"","","",10,"","","",123,"Misiones","Trámites Nacionales","ANSES",2
"El Soberbio","Ciudadanía y DD",25,0,"","","",67,"","","",132,"","","",28,"","","",227,"Misiones","Comunidad","Otros",2
"General Lavalle","Trámites",22,23,"","","",15,"","","",8,"","","",16,"","","",62,"Buenos Aires","Trámites Nacionales","Otros",1
"Rosario de Lerma","Trámites",22,0,"","","",0,"","","",7,"","","",2,"","","",9,"Salta","Trámites Nacionales","ANSES",1
"Rosario de Lerma","Cultura y Entretenimiento",31,4,"","","",48,"","","",4,"","","",0,"","","",56,"Salta","Uso Libre","Navegación libre",1
"Viedma I","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",3,"","","",4,"Río Negro","Comunidad","Otros",1
"Viedma I","Alfabetización Digital",10,1,"","","",18,"","","",84,"","","",0,"","","",103,"Río Negro","Alfabetización Digital","Alfabetización Digital Inicial",2
"Comuna Luis Palacios","Formación Laboral",13,0,"","","",20,"","","",126,"","","",0,"","","",146,"Santa Fe","Oficios digitales","Otras",2
"Comuna Luis Palacios","Trámites",22,0,"","","",0,"","","",13,"","","",10,"","","",23,"Santa Fe","Trámites Nacionales","Otros",1
"Comuna Luis Palacios","Cultura y Entretenimiento",31,862,"","","",27,"","","",140,"","","",32,"","","",1061,"Santa Fe","Artes","Otros",7
"Puan I","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",1,"","","",3,"Buenos Aires","Comunidad","Otros",1
"Puan I","Educación",16,30,"","","",108,"","","",45,"","","",6,"","","",189,"Buenos Aires","Complementos de la educación formal","Otros",6
"Puan I","Trámites",22,0,"","","",5,"","","",20,"","","",0,"","","",25,"Buenos Aires","Trámites Nacionales","ANSES",2
"Tolhuin","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Tierra del Fuego","Comunidad","Otros",1
"El Puestito","Cultura y Entretenimiento",31,10,"","","",10,"","","",10,"","","",0,"","","",30,"Tucumán","Artes","Otros",1
"Costa Sacate","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",5,"","","",5,"Córdoba","Comunidad","Otros",1
"Costa Sacate","Trámites",22,0,"","","",10,"","","",40,"","","",10,"","","",60,"Córdoba","Trámites Nacionales","Otros",1
"Palma Sola","Trámites",22,0,"","","",305,"","","",475,"","","",139,"","","",919,"Jujuy","Trámites Nacionales","ANSES",3
"Famatina I","Trámites",22,0,"","","",33,"","","",188,"","","",73,"","","",294,"La Rioja","Trámites Nacionales","Otros",2
"San Vicente (Santa Fe)","Trámites",22,0,"","","",3,"","","",34,"","","",43,"","","",80,"Santa Fe","Trámites Nacionales","PAMI",2
"San Vicente (Santa Fe)","Cultura y Entretenimiento",31,0,"","","",0,"","","",5,"","","",5,"","","",10,"Santa Fe","Artes","Otros",1
"Centeno","Ciudadanía y DD",25,0,"","","",10,"","","",150,"","","",20,"","","",180,"Santa Fe","Comunidad","Otros",1
"San Justo","Educación",16,0,"","","",1,"","","",0,"","","",0,"","","",1,"Santa Fe","Complementos de la educación formal","Apoyo escolar",1
"San Justo","Trámites",22,0,"","","",0,"","","",32,"","","",0,"","","",32,"Santa Fe","Trámites Nacionales","Otros",1
"Murphy","Formación Laboral",13,21,"","","",8,"","","",0,"","","",0,"","","",29,"Santa Fe","Oficios digitales","Programación",1
"Murphy","Educación",16,24,"","","",91,"","","",103,"","","",0,"","","",218,"Santa Fe","Complementos de la educación formal","Apoyo escolar",1
"Murphy","Trámites",22,0,"","","",46,"","","",114,"","","",39,"","","",199,"Santa Fe","Trámites Nacionales","ANSES",2
"Laguna Paiva","Cultura y Entretenimiento",31,213,"","","",1,"","","",0,"","","",0,"","","",214,"Santa Fe","Artes","Otros",1
"Hernando","Trámites",22,0,"","","",2,"","","",10,"","","",5,"","","",17,"Córdoba","Trámites Nacionales","Otros",1
"Hernando","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Uso Libre","Navegación libre",1
"Estación Juárez Celman","Formación Laboral",13,0,"","","",40,"","","",80,"","","",0,"","","",120,"Córdoba","Oficios digitales","Otras",1
"Estación Juárez Celman","Trámites",22,0,"","","",220,"","","",460,"","","",0,"","","",680,"Córdoba","Trámites Nacionales","ANSES",4
"Estación Juárez Celman","Cultura y Entretenimiento",31,200,"","","",200,"","","",200,"","","",0,"","","",600,"Córdoba","Artes","Otros",1
"Álvarez","Formación Laboral",13,0,"","","",5,"","","",20,"","","",0,"","","",25,"Santa Fe","Oficios digitales","Otras",1
"Álvarez","Educación",16,0,"","","",16,"","","",24,"","","",0,"","","",40,"Santa Fe","Complementos de la educación formal","Otros",1
"Álvarez","Ciudadanía y DD",25,0,"","","",84,"","","",56,"","","",0,"","","",140,"Santa Fe","Comunidad","Capacitación a agentes municipales",2
"Álvarez","Cultura y Entretenimiento",31,0,"","","",0,"","","",120,"","","",16,"","","",136,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",2
"Río Primero","Trámites",22,0,"","","",0,"","","",52,"","","",0,"","","",52,"Córdoba","Trámites Nacionales","ANSES",10
"Río Primero","Cultura y Entretenimiento",31,0,"","","",1,"","","",1,"","","",0,"","","",2,"Córdoba","Uso Libre","Navegación libre",1
"Monte Cristo","Trámites",22,0,"","","",193,"","","",1261,"","","",178,"","","",1632,"Córdoba","Trámites Nacionales","Otros",1
"Riachuelo","Trámites",22,0,"","","",0,"","","",58,"","","",23,"","","",81,"Corrientes","Trámites Nacionales","ANSES",1
"Riachuelo","Ciudadanía y DD",25,0,"","","",0,"","","",300,"","","",61,"","","",361,"Corrientes","Comunidad","Capacitación a agentes municipales",2
"Villa San Isidro","Educación",16,3,"","","",15,"","","",0,"","","",0,"","","",18,"Córdoba","Complementos de la educación formal","Apoyo escolar",1
"Villa San Isidro","Trámites",22,4,"","","",13,"","","",26,"","","",14,"","","",57,"Córdoba","Trámites Nacionales","Otros",1
"Villa San Isidro","Ciudadanía y DD",25,0,"","","",0,"","","",40,"","","",0,"","","",40,"Córdoba","Comunidad","Capacitación a agentes municipales",1
"General Villegas I","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",1
"General Villegas I","Formación Laboral",13,0,"","","",40,"","","",590,"","","",40,"","","",670,"Buenos Aires","Oficios digitales","Ventas por Internet",5
"General Villegas I","Educación",16,0,"","","",0,"","","",35,"","","",0,"","","",35,"Buenos Aires","Complementos de la educación formal","Otros",1
"General Villegas I","Ciudadanía y DD",25,0,"","","",0,"","","",300,"","","",0,"","","",300,"Buenos Aires","Comunidad","Capacitación a agentes municipales",2
"General Villegas I","Cultura y Entretenimiento",31,0,"","","",0,"","","",200,"","","",0,"","","",200,"Buenos Aires","Uso Libre","Navegación libre",2
"San Miguel del Monte","Ciudadanía y DD",25,0,"","","",0,"","","",10,"","","",20,"","","",30,"Buenos Aires","Comunidad","Otros",1
"Las Flores II","Ciudadanía y DD",25,0,"","","",15,"","","",18,"","","",9,"","","",42,"Buenos Aires","Comunidad","Otros",1
"Las Flores II","Cultura y Entretenimiento",31,0,"","","",3,"","","",49,"","","",0,"","","",52,"Buenos Aires","Artes","Otros",1
"Sacanta","Educación",16,7,"","","",2,"","","",0,"","","",0,"","","",9,"Córdoba","Complementos de la educación formal","Otros",1
"Sacanta","Trámites",22,5,"","","",7,"","","",51,"","","",9,"","","",72,"Córdoba","Trámites Nacionales","Otros",4
"Sacanta","Cultura y Entretenimiento",31,7,"","","",4,"","","",5,"","","",0,"","","",16,"Córdoba","Uso Libre","Navegación libre",2
"Laborde","Alfabetización Digital",10,0,"","","",1,"","","",6,"","","",0,"","","",7,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Laborde","Trámites",22,0,"","","",0,"","","",97,"","","",3,"","","",100,"Córdoba","Trámites Nacionales","ANSES",5
"Laborde","Cultura y Entretenimiento",31,0,"","","",2,"","","",35,"","","",0,"","","",37,"Córdoba","Uso Libre","Uso libre del espacio de microcine",2
"Villarino","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Comunidad","Otros",1
"Villarino","Formación Laboral",13,0,"","","",0,"","","",5,"","","",0,"","","",5,"Buenos Aires","Oficios digitales","Otras",1
"Villarino","Trámites",22,0,"","","",0,"","","",35,"","","",0,"","","",35,"Buenos Aires","Trámites Nacionales","Otros",1
"Leandro N. Alem I (Vedia)","Alfabetización Digital",10,0,"","","",0,"","","",22,"","","",0,"","","",22,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Leandro N. Alem I (Vedia)","Formación Laboral",13,0,"","","",0,"","","",4,"","","",0,"","","",4,"Buenos Aires","Oficios digitales","Otras",2
"Leandro N. Alem I (Vedia)","Educación",16,0,"","","",5,"","","",16,"","","",0,"","","",21,"Buenos Aires","Complementos de la educación formal","Otros",2
"Leandro N. Alem I (Vedia)","Salud",19,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"Leandro N. Alem I (Vedia)","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Trámites Nacionales","ANSES",3
"Leandro N. Alem I (Vedia)","Ciudadanía y DD",25,0,"","","",147,"","","",15,"","","",0,"","","",162,"Buenos Aires","Comunidad","Otros",2
"Leandro N. Alem I (Vedia)","Cultura y Entretenimiento",31,0,"","","",4,"","","",7,"","","",0,"","","",11,"Buenos Aires","Uso Libre","Navegación libre",2
"Bella Vista (Tucumán)","Ciudadanía y DD",25,0,"","","",10,"","","",87,"","","",3,"","","",100,"Tucumán","Comunidad","Otros",1
"Bella Vista (Tucumán)","Cultura y Entretenimiento",31,0,"","","",0,"","","",3,"","","",0,"","","",3,"Tucumán","Uso Libre","Navegación libre",1
"Río Colorado","Alfabetización Digital",10,0,"","","",40,"","","",14,"","","",0,"","","",54,"Río Negro","Alfabetización Digital","Alfabetización Digital Inicial",2
"Río Colorado","Educación",16,48,"","","",67,"","","",8,"","","",0,"","","",123,"Río Negro","Complementos de la educación formal","Otros",2
"Río Colorado","Trámites",22,0,"","","",0,"","","",6,"","","",0,"","","",6,"Río Negro","Trámites Nacionales","Otros",1
"Viale","Cultura y Entretenimiento",31,160,"","","",98,"","","",28,"","","",0,"","","",286,"Entre Ríos","Uso Libre","Navegación libre",1
"La Quiaca I","Trámites",22,0,"","","",0,"","","",1,"","","",0,"","","",1,"Jujuy","Trámites Nacionales","Otros",1
"La Quiaca I","Cultura y Entretenimiento",31,27,"","","",40,"","","",28,"","","",4,"","","",99,"Jujuy","Uso Libre","Navegación libre",1
"Laboulaye","Alfabetización Digital",10,0,"","","",0,"","","",12,"","","",0,"","","",12,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Laboulaye","Formación Laboral",13,0,"","","",0,"","","",20,"","","",0,"","","",20,"Córdoba","Oficios digitales","Otras",1
"General Alvear","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",0,"","","",5,"Mendoza","Comunidad","Capacitación a agentes municipales",1
"Banda del Río Salí I","Ciudadanía y DD",25,0,"","","",0,"","","",10,"","","",0,"","","",10,"Tucumán","Comunidad","Otros",1
"Banda del Río Salí I","Educación",16,0,"","","",30,"","","",158,"","","",6,"","","",194,"Tucumán","Complementos de la educación formal","Otros",10
"Banda del Río Salí I","Trámites",22,0,"","","",0,"","","",9,"","","",0,"","","",9,"Tucumán","Trámites Nacionales","ANSES",1
"Banda del Río Salí I","Cultura y Entretenimiento",31,0,"","","",25,"","","",44,"","","",0,"","","",69,"Tucumán","Artes","Otros",1
"7 de Abril","Ciudadanía y DD",25,15,"","","",28,"","","",0,"","","",0,"","","",43,"Tucumán","Comunidad","Otros",1
"San Javier (Misiones)","Alfabetización Digital",10,13,"","","",8,"","","",10,"","","",5,"","","",36,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Javier (Misiones)","Ciudadanía y DD",25,0,"","","",13,"","","",13,"","","",0,"","","",26,"Misiones","Comunidad","Capacitación a agentes municipales",1
"San Javier (Misiones)","Cultura y Entretenimiento",31,13,"","","",9,"","","",8,"","","",2,"","","",32,"Misiones","Uso Libre","Uso libre del espacio de microcine",1
"Caraguatay","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",1
"Caraguatay","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Misiones","Complementos de la educación formal","Apoyo escolar",3
"Caraguatay","Trámites",22,37,"","","",170,"","","",184,"","","",8,"","","",399,"Misiones","Trámites Nacionales","Otros",6
"Caraguatay","Cultura y Entretenimiento",31,0,"","","",16,"","","",0,"","","",0,"","","",16,"Misiones","Uso Libre","Navegación libre",1
"Salto Encantado","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",2
"Salto Encantado","Formación Laboral",13,0,"","","",3,"","","",7,"","","",0,"","","",10,"Misiones","Oficios digitales","Otras",1
"Salto Encantado","Educación",16,0,"","","",5,"","","",5,"","","",0,"","","",10,"Misiones","Complementos de la educación formal","Otros",1
"Salto Encantado","Trámites",22,0,"","","",60,"","","",474,"","","",76,"","","",610,"Misiones","Trámites Nacionales","AFIP",2
"Salto Encantado","Cultura y Entretenimiento",31,0,"","","",35,"","","",95,"","","",23,"","","",153,"Misiones","Artes","Otros",2
"Mar del Plata III (Polideportivo Libertad)","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",0,"","","",5,"Buenos Aires","Comunidad","Otros",1
"Mar del Plata III (Polideportivo Libertad)","Alfabetización Digital",10,0,"","","",0,"","","",26,"","","",0,"","","",26,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Mar del Plata III (Polideportivo Libertad)","Formación Laboral",13,0,"","","",0,"","","",208,"","","",0,"","","",208,"Buenos Aires","Oficios digitales","Otras",7
"Mar del Plata III (Polideportivo Libertad)","Educación",16,0,"","","",0,"","","",109,"","","",0,"","","",109,"Buenos Aires","Complementos de la educación formal","Otros",3
"Estancia Vieja","Cultura y Entretenimiento",31,0,"","","",0,"","","",21,"","","",0,"","","",21,"Córdoba","Artes","Otros",2
"Ticino","Trámites",22,0,"","","",5,"","","",35,"","","",4,"","","",44,"Córdoba","Trámites Nacionales","Otros",1
"Ticino","Cultura y Entretenimiento",31,0,"","","",3,"","","",35,"","","",0,"","","",38,"Córdoba","Artes","Otros",2
"Suipacha (Buenos Aires)","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",5,"","","",10,"Buenos Aires","Comunidad","Otros",1
"Lobos","Trámites",22,0,"","","",10,"","","",33,"","","",15,"","","",58,"Buenos Aires","Trámites Nacionales","Otros",1
"Lincoln","Trámites",22,0,"","","",150,"","","",310,"","","",350,"","","",810,"Buenos Aires","Trámites Nacionales","Otros",4
"San Martín (Mendoza)","Alfabetización Digital",10,0,"","","",40,"","","",82,"","","",0,"","","",122,"Mendoza","Alfabetización Digital","Alfabetización Digital Inicial",2
"San Martín (Mendoza)","Educación",16,0,"","","",96,"","","",338,"","","",0,"","","",434,"Mendoza","Complementos de la educación formal","Otros",2
"San Martín (Mendoza)","Cultura y Entretenimiento",31,0,"","","",29,"","","",597,"","","",0,"","","",626,"Mendoza","Artes","Otros",10
"Adolfo Alsina","Ciudadanía y DD",25,0,"","","",0,"","","",4,"","","",0,"","","",4,"Buenos Aires","Comunidad","Otros",1
"Adolfo Alsina","Educación",16,0,"","","",27,"","","",6,"","","",0,"","","",33,"Buenos Aires","Complementos de la educación formal","Otros",1
"Adolfo Alsina","Cultura y Entretenimiento",31,0,"","","",30,"","","",88,"","","",83,"","","",201,"Buenos Aires","Artes","Otros",2
"Las Rosas","Ciudadanía y DD",25,12,"","","",150,"","","",2050,"","","",2000,"","","",4212,"Santa Fe","Comunidad","Otros",3
"Puan II (Darregueira)","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Comunidad","Otros",1
"Puan II (Darregueira)","Formación Laboral",13,0,"","","",0,"","","",50,"","","",30,"","","",80,"Buenos Aires","Oficios digitales","Otras",1
"Puan II (Darregueira)","Trámites",22,0,"","","",0,"","","",33,"","","",34,"","","",67,"Buenos Aires","Trámites Nacionales","ANSES",3
"Puan II (Darregueira)","Ciudadanía y DD",25,0,"","","",0,"","","",165,"","","",40,"","","",205,"Buenos Aires","Comunidad","Otros",2
"Puan II (Darregueira)","Cultura y Entretenimiento",31,17,"","","",22,"","","",17,"","","",45,"","","",101,"Buenos Aires","Artes","Otros",2
"La Punta","Educación",16,0,"","","",0,"","","",21,"","","",0,"","","",21,"San Luis","Complementos de la educación formal","Otros",2
"Unión (San Luis)","Formación Laboral",13,200,"","","",160,"","","",0,"","","",0,"","","",360,"San Luis","Oficios digitales","Otras",1
"Jocoli","Trámites",22,0,"","","",0,"","","",5,"","","",0,"","","",5,"Mendoza","Trámites Nacionales","ANSES",1
"Jocoli","Ciudadanía y DD",25,0,"","","",15,"","","",20,"","","",4,"","","",39,"Mendoza","Comunidad","Otros",1
"Santa Lucía (San Juan)","Ciudadanía y DD",25,0,"","","",200,"","","",671,"","","",185,"","","",1056,"San Juan","Comunidad","Otros",1
"Santa Lucía (San Juan)","Cultura y Entretenimiento",31,0,"","","",34,"","","",72,"","","",0,"","","",106,"San Juan","Artes","Otros",1
"Malvinas Argentinas (Córdoba)","Educación",16,0,"","","",5,"","","",5,"","","",4,"","","",14,"Córdoba","Complementos de la educación formal","Otros",1
"Malvinas Argentinas (Córdoba)","Trámites",22,0,"","","",99,"","","",119,"","","",7,"","","",225,"Córdoba","Trámites Nacionales","Otros",8
"Malvinas Argentinas (Córdoba)","Cultura y Entretenimiento",31,0,"","","",60,"","","",120,"","","",0,"","","",180,"Córdoba","Uso Libre","Navegación libre",1
"San Pedro de Jujuy","Alfabetización Digital",10,0,"","","",15,"","","",30,"","","",15,"","","",60,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",2
"San Pedro de Jujuy","Trámites",22,0,"","","",10,"","","",193,"","","",25,"","","",228,"Jujuy","Trámites Nacionales","ANSES",2
"Oberá","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Misiones","Comunidad","Otros",1
"Oberá","Educación",16,0,"","","",15,"","","",166,"","","",0,"","","",181,"Misiones","Complementos de la educación formal","Apoyo escolar",1
"Oberá","Trámites",22,0,"","","",0,"","","",250,"","","",0,"","","",250,"Misiones","Trámites Nacionales","ANSES",2
"Oberá","Ciudadanía y DD",25,0,"","","",0,"","","",72,"","","",0,"","","",72,"Misiones","Comunidad","Capacitación a agentes municipales",2
"Oberá","Cultura y Entretenimiento",31,0,"","","",0,"","","",25,"","","",0,"","","",25,"Misiones","Artes","Otros",3
"San Miguel de Tucumán VI (Vial 3)","Alfabetización Digital",10,0,"","","",5,"","","",28,"","","",1,"","","",34,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Miguel de Tucumán VI (Vial 3)","Formación Laboral",13,35,"","","",15,"","","",70,"","","",4,"","","",124,"Tucumán","Oficios digitales","Otras",1
"San Miguel de Tucumán VI (Vial 3)","Cultura y Entretenimiento",31,42,"","","",37,"","","",5,"","","",0,"","","",84,"Tucumán","Artes","Otros",2
"San Miguel de Tucumán VII (Chañaritos)","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",3,"","","",8,"Tucumán","Comunidad","Otros",1
"Firmat","Alfabetización Digital",10,0,"","","",0,"","","",4,"","","",2,"","","",6,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Firmat","Ciudadanía y DD",25,0,"","","",0,"","","",8,"","","",2,"","","",10,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Firmat","Cultura y Entretenimiento",31,27,"","","",30,"","","",29,"","","",10,"","","",96,"Santa Fe","Artes","Otros",6
"Mar Chiquita I","Educación",16,0,"","","",8,"","","",12,"","","",0,"","","",20,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"Mar Chiquita I","Trámites",22,0,"","","",0,"","","",22,"","","",12,"","","",34,"Buenos Aires","Trámites Nacionales","Otros",1
"Fray Luis Beltrán","Ciudadanía y DD",25,0,"","","",4,"","","",5,"","","",9,"","","",18,"Santa Fe","Comunidad","Otros",1
"Fray Luis Beltrán","Educación",16,40,"","","",56,"","","",56,"","","",25,"","","",177,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",3
"Fray Luis Beltrán","Ciudadanía y DD",25,60,"","","",30,"","","",15,"","","",6,"","","",111,"Santa Fe","Comunidad","Otros",2
