nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"San Miguel de Tucumán II (Casa de la Ciudad)","Cultura y Entretenimiento",31,65,"","","",65,"","","",97,"","","",98,"","","",325,"Tucumán","Artes","Otros",5
"La Cocha","Ciudadanía y DD",25,384,"","","",0,"","","",0,"","","",0,"","","",384,"Tucumán","Comunidad","Otros",3
"La Cocha","Cultura y Entretenimiento",31,1618,"","","",1476,"","","",630,"","","",240,"","","",3964,"Tucumán","Artes","Otros",3
"Monteros II (CIC)","Cultura y Entretenimiento",31,1600,"","","",20,"","","",0,"","","",0,"","","",1620,"Tucumán","Uso Libre","Uso libre del espacio de microcine",1
"Pergamino","Formación Laboral",13,20,"","","",26,"","","",187,"","","",0,"","","",233,"Buenos Aires","Oficios digitales","Otras",5
"Pergamino","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",2
"Pergamino","Trámites",22,0,"","","",0,"","","",1,"","","",0,"","","",1,"Buenos Aires","Trámites Nacionales","Otros",16
"Pergamino","Ciudadanía y DD",25,0,"","","",0,"","","",137,"","","",29,"","","",166,"Buenos Aires","Comunidad","Otros",5
"Pergamino","Cultura y Entretenimiento",31,371,"","","",206,"","","",25,"","","",0,"","","",602,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",6
"Neuquén","Alfabetización Digital",10,0,"","","",0,"","","",46,"","","",0,"","","",46,"Neuquén","Alfabetización Digital","Alfabetización Digital Inicial",3
"Neuquén","Educación",16,0,"","","",830,"","","",4009,"","","",148,"","","",4987,"Neuquén","Complementos de la educación formal","Otros",2
"Neuquén","Ciudadanía y DD",25,0,"","","",0,"","","",9,"","","",0,"","","",9,"Neuquén","Comunidad","Capacitación a agentes municipales",1
"Neuquén","Cultura y Entretenimiento",31,0,"","","",0,"","","",5,"","","",0,"","","",5,"Neuquén","Uso Libre","Uso libre del espacio de microcine",1
"Monte Leña","Educación",16,70,"","","",40,"","","",10,"","","",0,"","","",120,"Córdoba","Complementos de la educación formal","Apoyo escolar",1
"Monte Leña","Trámites",22,0,"","","",40,"","","",120,"","","",20,"","","",180,"Córdoba","Trámites Nacionales","Otros",1
"Monte Leña","Cultura y Entretenimiento",31,350,"","","",210,"","","",110,"","","",40,"","","",710,"Córdoba","Uso Libre","Uso libre del espacio de microcine",2
"Basavilbaso","Educación",16,0,"","","",0,"","","",2,"","","",0,"","","",2,"Entre Ríos","Complementos de la educación formal","Apoyo escolar",2
"Basavilbaso","Trámites",22,0,"","","",0,"","","",3,"","","",0,"","","",3,"Entre Ríos","Trámites Nacionales","Otros",1
"Basavilbaso","Cultura y Entretenimiento",31,67,"","","",54,"","","",0,"","","",0,"","","",121,"Entre Ríos","Uso Libre","Uso libre del espacio de microcine",4
"Río Hondo I","Alfabetización Digital",10,70,"","","",11,"","","",25,"","","",0,"","","",106,"Santiago del Estero","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Hondo I","Formación Laboral",13,80,"","","",100,"","","",250,"","","",50,"","","",480,"Santiago del Estero","Oficios digitales","Otras",1
"Río Hondo I","Trámites",22,0,"","","",6,"","","",37,"","","",50,"","","",93,"Santiago del Estero","Trámites Nacionales","ANSES",2
"Río Hondo I","Ciudadanía y DD",25,0,"","","",20,"","","",16,"","","",0,"","","",36,"Santiago del Estero","Comunidad","Capacitación a agentes municipales",1
"Junin II","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Junin II","Formación Laboral",13,0,"","","",0,"","","",16,"","","",0,"","","",16,"Buenos Aires","Oficios digitales","Otras",3
"Junin II","Educación",16,0,"","","",0,"","","",4,"","","",14,"","","",18,"Buenos Aires","Complementos de la educación formal","Otros",2
"Junin II","Trámites",22,3,"","","",2,"","","",154,"","","",177,"","","",336,"Buenos Aires","Trámites Nacionales","AFIP",5
"Junin II","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",0,"","","",5,"Buenos Aires","Comunidad","Otros",5
"Junin II","Cultura y Entretenimiento",31,35,"","","",0,"","","",37,"","","",14,"","","",86,"Buenos Aires","Uso Libre","Navegación libre",9
"Villa Allende","Alfabetización Digital",10,0,"","","",0,"","","",14,"","","",2,"","","",16,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Pedro","Alfabetización Digital",10,204,"","","",175,"","","",76,"","","",53,"","","",508,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"San Pedro","Cultura y Entretenimiento",31,157,"","","",117,"","","",77,"","","",69,"","","",420,"Buenos Aires","Artes","Otros",1
"Rivadavia (San Juan)","Alfabetización Digital",10,0,"","","",4,"","","",17,"","","",5,"","","",26,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",2
"General Viamonte","Formación Laboral",13,49,"","","",10,"","","",5,"","","",0,"","","",64,"Buenos Aires","Oficios digitales","Otras",1
"General Viamonte","Trámites",22,0,"","","",0,"","","",1,"","","",3,"","","",4,"Buenos Aires","Trámites Nacionales","ANSES",2
"General Viamonte","Cultura y Entretenimiento",31,59,"","","",12,"","","",25,"","","",0,"","","",96,"Buenos Aires","Uso Libre","Navegación libre",1
"Olavarría","Alfabetización Digital",10,0,"","","",8,"","","",9,"","","",15,"","","",32,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",4
"Guaymallén","Formación Laboral",13,0,"","","",0,"","","",34,"","","",0,"","","",34,"Mendoza","Oficios digitales","Programación",2
"General Belgrano","Alfabetización Digital",10,0,"","","",22,"","","",28,"","","",13,"","","",63,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"General Belgrano","Formación Laboral",13,0,"","","",3,"","","",0,"","","",0,"","","",3,"Buenos Aires","Oficios digitales","Otras",1
"General Belgrano","Trámites",22,0,"","","",4,"","","",16,"","","",21,"","","",41,"Buenos Aires","Trámites Nacionales","ANSES",3
"General Belgrano","Cultura y Entretenimiento",31,21,"","","",12,"","","",7,"","","",2,"","","",42,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",1
"Chascomús","Alfabetización Digital",10,860,"","","",312,"","","",12,"","","",0,"","","",1184,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Humahuaca I","Alfabetización Digital",10,0,"","","",5,"","","",10,"","","",0,"","","",15,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",1
"Humahuaca I","Formación Laboral",13,11,"","","",8,"","","",14,"","","",0,"","","",33,"Jujuy","Oficios digitales","Otras",3
"Humahuaca I","Educación",16,0,"","","",6,"","","",6,"","","",0,"","","",12,"Jujuy","Complementos de la educación formal","Otros",1
"Susques","Educación",16,84,"","","",5,"","","",1,"","","",0,"","","",90,"Jujuy","Complementos de la educación formal","Otros",8
"Susques","Ciudadanía y DD",25,0,"","","",0,"","","",4,"","","",0,"","","",4,"Jujuy","Comunidad","Capacitación a agentes municipales",1
"El Soberbio","Trámites",22,0,"","","",9,"","","",27,"","","",7,"","","",43,"Misiones","Trámites Nacionales","ANSES",2
"El Soberbio","Ciudadanía y DD",25,0,"","","",23,"","","",68,"","","",16,"","","",107,"Misiones","Comunidad","Capacitación a agentes municipales",2
"El Soberbio","Cultura y Entretenimiento",31,64,"","","",86,"","","",17,"","","",2,"","","",169,"Misiones","Uso Libre","Navegación libre",2
"Cipolletti","Ciudadanía y DD",25,0,"","","",0,"","","",60,"","","",30,"","","",90,"Río Negro","Comunidad","Capacitación a agentes municipales",1
"Rosario de Lerma","Trámites",22,0,"","","",12,"","","",20,"","","",0,"","","",32,"Salta","Trámites Nacionales","ANSES",1
"Rosario de Lerma","Ciudadanía y DD",25,168,"","","",30,"","","",72,"","","",0,"","","",270,"Salta","Comunidad","Otros",2
"Rosario de Lerma","Cultura y Entretenimiento",31,48,"","","",96,"","","",60,"","","",0,"","","",204,"Salta","Uso Libre","Navegación libre",1
"El Carril","Cultura y Entretenimiento",31,50,"","","",60,"","","",24,"","","",10,"","","",144,"Salta","Uso Libre","Navegación libre",1
"Viedma I","Alfabetización Digital",10,4,"","","",8,"","","",108,"","","",0,"","","",120,"Río Negro","Alfabetización Digital","Alfabetización Digital Inicial",3
"Viedma I","Formación Laboral",13,0,"","","",9,"","","",200,"","","",0,"","","",209,"Río Negro","Oficios digitales","Otras",4
"Viedma I","Educación",16,16,"","","",8,"","","",8,"","","",0,"","","",32,"Río Negro","Complementos de la educación formal","Otros",2
"Doblas","Alfabetización Digital",10,0,"","","",5,"","","",0,"","","",0,"","","",5,"La Pampa","Alfabetización Digital","Alfabetización Digital Inicial",1
"Doblas","Ciudadanía y DD",25,10,"","","",8,"","","",12,"","","",0,"","","",30,"La Pampa","Comunidad","Otros",2
"Comuna Luis Palacios","Alfabetización Digital",10,0,"","","",10,"","","",66,"","","",12,"","","",88,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Comuna Luis Palacios","Educación",16,0,"","","",0,"","","",12,"","","",0,"","","",12,"Santa Fe","Complementos de la educación formal","Otros",1
"Comuna Luis Palacios","Ciudadanía y DD",25,78,"","","",23,"","","",72,"","","",14,"","","",187,"Santa Fe","Comunidad","Otros",2
"Comuna Luis Palacios","Cultura y Entretenimiento",31,1380,"","","",223,"","","",284,"","","",104,"","","",1991,"Santa Fe","Artes","Otros",3
"Puan I","Educación",16,74,"","","",333,"","","",18,"","","",0,"","","",425,"Buenos Aires","Complementos de la educación formal","Otros",10
"Puan I","Trámites",22,0,"","","",2,"","","",4,"","","",0,"","","",6,"Buenos Aires","Trámites Nacionales","Otros",1
"El Puestito","Educación",16,200,"","","",42,"","","",11,"","","",3,"","","",256,"Tucumán","Complementos de la educación formal","Otros",1
"San Salvador de Jujuy V (C. C. Cafrune)","Trámites",22,0,"","","",0,"","","",4000,"","","",0,"","","",4000,"Jujuy","Trámites Nacionales","ANSES",1
"San Salvador de Jujuy V (C. C. Cafrune)","Cultura y Entretenimiento",31,0,"","","",0,"","","",1000,"","","",0,"","","",1000,"Jujuy","Artes","Otros",1
"Costa Sacate","Formación Laboral",13,0,"","","",0,"","","",8,"","","",0,"","","",8,"Córdoba","Oficios manuales","Cocina",1
"Costa Sacate","Trámites",22,0,"","","",7,"","","",29,"","","",6,"","","",42,"Córdoba","Trámites Nacionales","ANSES",3
"Costa Sacate","Cultura y Entretenimiento",31,24,"","","",73,"","","",25,"","","",5,"","","",127,"Córdoba","Uso Libre","Navegación libre",3
"Palma Sola","Trámites",22,0,"","","",53,"","","",120,"","","",55,"","","",228,"Jujuy","Trámites Nacionales","ANSES",4
"Palma Sola","Ciudadanía y DD",25,0,"","","",0,"","","",60,"","","",0,"","","",60,"Jujuy","Comunidad","Capacitación a agentes municipales",1
"Famatina I","Trámites",22,0,"","","",25,"","","",58,"","","",21,"","","",104,"La Rioja","Trámites Nacionales","Otros",1
"Rufino","Alfabetización Digital",10,0,"","","",0,"","","",7,"","","",8,"","","",15,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Rufino","Formación Laboral",13,0,"","","",5,"","","",13,"","","",3,"","","",21,"Santa Fe","Oficios digitales","Otras",2
"Rufino","Educación",16,58,"","","",104,"","","",30,"","","",10,"","","",202,"Santa Fe","Complementos de la educación formal","Otros",3
"Rufino","Ciudadanía y DD",25,0,"","","",0,"","","",18,"","","",0,"","","",18,"Santa Fe","Comunidad","Otros",1
"San Vicente (Santa Fe)","Educación",16,0,"","","",0,"","","",63,"","","",10,"","","",73,"Santa Fe","Complementos de la educación formal","Otros",1
"San Vicente (Santa Fe)","Cultura y Entretenimiento",31,51,"","","",22,"","","",11,"","","",0,"","","",84,"Santa Fe","Artes","Otros",6
"Cayastá","Educación",16,0,"","","",3,"","","",2,"","","",0,"","","",5,"Santa Fe","Complementos de la educación formal","Otros",1
"Cayastá","Trámites",22,0,"","","",23,"","","",37,"","","",3,"","","",63,"Santa Fe","Trámites Nacionales","ANSES",1
"Cayastá","Cultura y Entretenimiento",31,28,"","","",19,"","","",42,"","","",2,"","","",91,"Santa Fe","Uso Libre","Navegación libre",2
"San Carlos Centro (Santa Fe)","Trámites",22,0,"","","",12,"","","",25,"","","",0,"","","",37,"Santa Fe","Trámites Nacionales","Otros",1
"Centeno","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Complementos de la educación formal","Otros",1
"Centeno","Trámites",22,0,"","","",0,"","","",70,"","","",80,"","","",150,"Santa Fe","Trámites Nacionales","ANSES",2
"Centeno","Cultura y Entretenimiento",31,10,"","","",0,"","","",0,"","","",0,"","","",10,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"San Justo","Educación",16,23,"","","",7,"","","",4,"","","",0,"","","",34,"Santa Fe","Complementos de la educación formal","Otros",1
"San Justo","Trámites",22,0,"","","",12,"","","",3,"","","",0,"","","",15,"Santa Fe","Trámites Nacionales","Otros",1
"San Justo","Cultura y Entretenimiento",31,714,"","","",2,"","","",14,"","","",0,"","","",730,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",4
"Murphy","Trámites",22,11,"","","",78,"","","",123,"","","",5,"","","",217,"Santa Fe","Trámites Nacionales","ANSES",1
"Murphy","Cultura y Entretenimiento",31,231,"","","",147,"","","",65,"","","",0,"","","",443,"Santa Fe","Uso Libre","Navegación libre",1
"Laguna Paiva","Educación",16,0,"","","",0,"","","",5,"","","",0,"","","",5,"Santa Fe","Complementos de la educación formal","Otros",1
"Laguna Paiva","Cultura y Entretenimiento",31,114,"","","",0,"","","",0,"","","",0,"","","",114,"Santa Fe","Artes","Otros",1
"Hernando","Formación Laboral",13,6,"","","",3,"","","",5,"","","",0,"","","",14,"Córdoba","Oficios digitales","Otras",1
"Hernando","Trámites",22,0,"","","",0,"","","",29,"","","",4,"","","",33,"Córdoba","Trámites Nacionales","ANSES",10
"Hernando","Cultura y Entretenimiento",31,143,"","","",11,"","","",24,"","","",0,"","","",178,"Córdoba","Artes","Otros",4
"Estación Juárez Celman","Educación",16,40,"","","",80,"","","",0,"","","",0,"","","",120,"Córdoba","Complementos de la educación formal","Apoyo escolar",3
"Estación Juárez Celman","Ciudadanía y DD",25,45,"","","",90,"","","",105,"","","",60,"","","",300,"Córdoba","Comunidad","Capacitación a agentes municipales",6
"Estación Juárez Celman","Cultura y Entretenimiento",31,70,"","","",30,"","","",90,"","","",0,"","","",190,"Córdoba","Artes","Otros",2
"Álvarez","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Comunidad","Capacitación a agentes municipales",2
"Álvarez","Cultura y Entretenimiento",31,99,"","","",24,"","","",0,"","","",0,"","","",123,"Santa Fe","Uso Libre","Navegación libre",3
"Monte Cristo","Educación",16,138,"","","",96,"","","",15,"","","",0,"","","",249,"Córdoba","Complementos de la educación formal","Otros",1
"Monte Cristo","Trámites",22,18,"","","",46,"","","",40,"","","",36,"","","",140,"Córdoba","Trámites Nacionales","Otros",1
"Monte Cristo","Cultura y Entretenimiento",31,400,"","","",248,"","","",154,"","","",30,"","","",832,"Córdoba","Uso Libre","Navegación libre",2
"Riachuelo","Alfabetización Digital",10,48,"","","",167,"","","",0,"","","",0,"","","",215,"Corrientes","Alfabetización Digital","Alfabetización Digital Inicial",1
"Riachuelo","Trámites",22,0,"","","",0,"","","",747,"","","",124,"","","",871,"Corrientes","Trámites Municipales","MUNICIPIO",2
"Arroyito","Trámites",22,0,"","","",4,"","","",29,"","","",40,"","","",73,"Córdoba","Trámites Nacionales","PAMI",2
"Arroyito","Ciudadanía y DD",25,0,"","","",1,"","","",10,"","","",0,"","","",11,"Córdoba","Comunidad","Capacitación a agentes municipales",1
"Arroyito","Cultura y Entretenimiento",31,0,"","","",2,"","","",15,"","","",0,"","","",17,"Córdoba","Uso Libre","Navegación libre",1
"La Cruz","Trámites",22,0,"","","",0,"","","",10,"","","",0,"","","",10,"Córdoba","Trámites Nacionales","ANSES",1
"Villa San Isidro","Formación Laboral",13,0,"","","",0,"","","",80,"","","",20,"","","",100,"Córdoba","Oficios digitales","Otras",1
"Villa San Isidro","Trámites",22,0,"","","",4,"","","",10,"","","",2,"","","",16,"Córdoba","Trámites Nacionales","Otros",1
"Villa San Isidro","Cultura y Entretenimiento",31,319,"","","",170,"","","",217,"","","",34,"","","",740,"Córdoba","Uso Libre","Navegación libre",6
"Ramallo","Salud",19,25,"","","",33,"","","",48,"","","",10,"","","",116,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"Ramallo","Cultura y Entretenimiento",31,5,"","","",15,"","","",3,"","","",0,"","","",23,"Buenos Aires","Artes","Otros",1
"General Villegas I","Alfabetización Digital",10,0,"","","",14,"","","",30,"","","",0,"","","",44,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"General Villegas I","Formación Laboral",13,21,"","","",41,"","","",42,"","","",0,"","","",104,"Buenos Aires","Oficios digitales","Otras",2
"General Villegas I","Ciudadanía y DD",25,0,"","","",0,"","","",35,"","","",0,"","","",35,"Buenos Aires","Comunidad","Otros",1
"General Villegas I","Cultura y Entretenimiento",31,43,"","","",47,"","","",26,"","","",0,"","","",116,"Buenos Aires","Uso Libre","Navegación libre",2
"San Miguel del Monte","Cultura y Entretenimiento",31,250,"","","",100,"","","",0,"","","",0,"","","",350,"Buenos Aires","Artes","Otros",1
"Las Flores II","Formación Laboral",13,0,"","","",20,"","","",23,"","","",6,"","","",49,"Buenos Aires","Oficios digitales","Otras",2
"Las Flores II","Educación",16,16,"","","",15,"","","",0,"","","",0,"","","",31,"Buenos Aires","Complementos de la educación formal","Otros",1
"Las Flores II","Trámites",22,0,"","","",0,"","","",21,"","","",12,"","","",33,"Buenos Aires","Trámites Nacionales","ANSES",3
"Las Flores II","Cultura y Entretenimiento",31,6,"","","",12,"","","",15,"","","",3,"","","",36,"Buenos Aires","Uso Libre","Navegación libre",1
"Sacanta","Formación Laboral",13,8,"","","",0,"","","",0,"","","",0,"","","",8,"Córdoba","Oficios digitales","Otras",1
"Sacanta","Educación",16,20,"","","",8,"","","",0,"","","",0,"","","",28,"Córdoba","Complementos de la educación formal","Otros",1
"Sacanta","Cultura y Entretenimiento",31,6,"","","",2,"","","",0,"","","",0,"","","",8,"Córdoba","Uso Libre","Navegación libre",1
"Laborde","Cultura y Entretenimiento",31,0,"","","",0,"","","",14,"","","",0,"","","",14,"Córdoba","Artes","Otros",1
"Villarino","Alfabetización Digital",10,0,"","","",0,"","","",22,"","","",0,"","","",22,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Villarino","Formación Laboral",13,15,"","","",10,"","","",7,"","","",0,"","","",32,"Buenos Aires","Oficios digitales","Otras",2
"Villarino","Educación",16,41,"","","",19,"","","",19,"","","",0,"","","",79,"Buenos Aires","Complementos de la educación formal","Otros",6
"Villarino","Trámites",22,0,"","","",0,"","","",18,"","","",4,"","","",22,"Buenos Aires","Trámites Nacionales","Otros",1
"Villarino","Cultura y Entretenimiento",31,0,"","","",9,"","","",5,"","","",0,"","","",14,"Buenos Aires","Uso Libre","Navegación libre",1
"Leandro N. Alem I (Vedia)","Alfabetización Digital",10,0,"","","",0,"","","",3,"","","",5,"","","",8,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Leandro N. Alem I (Vedia)","Formación Laboral",13,0,"","","",3,"","","",10,"","","",3,"","","",16,"Buenos Aires","Oficios digitales","Otras",2
"Leandro N. Alem I (Vedia)","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"Leandro N. Alem I (Vedia)","Salud",19,0,"","","",0,"","","",12,"","","",5,"","","",17,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"Leandro N. Alem I (Vedia)","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Trámites Nacionales","ANSES",1
"Leandro N. Alem I (Vedia)","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",1
"Leandro N. Alem I (Vedia)","Cultura y Entretenimiento",31,258,"","","",723,"","","",84,"","","",16,"","","",1081,"Buenos Aires","Uso Libre","Navegación libre",4
"Cintra","Alfabetización Digital",10,23,"","","",12,"","","",9,"","","",2,"","","",46,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Cintra","Trámites",22,0,"","","",2,"","","",13,"","","",2,"","","",17,"Córdoba","Trámites Nacionales","ANSES",1
"Cintra","Ciudadanía y DD",25,0,"","","",12,"","","",17,"","","",1,"","","",30,"Córdoba","Comunidad","Capacitación a agentes municipales",2
"Cintra","Cultura y Entretenimiento",31,88,"","","",69,"","","",13,"","","",1,"","","",171,"Córdoba","Uso Libre","Navegación libre",2
"La Quiaca I","Alfabetización Digital",10,34,"","","",23,"","","",49,"","","",0,"","","",106,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",2
"La Quiaca I","Cultura y Entretenimiento",31,221,"","","",128,"","","",43,"","","",4,"","","",396,"Jujuy","Artes","Otros",4
"Laboulaye","Alfabetización Digital",10,0,"","","",4,"","","",104,"","","",32,"","","",140,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",2
"Huinca Renancó","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Oficios digitales","Otras",1
"Huinca Renancó","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Complementos de la educación formal","Otros",1
"Huinca Renancó","Cultura y Entretenimiento",31,30,"","","",20,"","","",4,"","","",0,"","","",54,"Córdoba","Uso Libre","Uso libre del espacio de microcine",1
"Banda del Río Salí I","Educación",16,151,"","","",38,"","","",4,"","","",0,"","","",193,"Tucumán","Complementos de la educación formal","Otros",12
"Banda del Río Salí I","Trámites",22,0,"","","",4,"","","",221,"","","",6,"","","",231,"Tucumán","Trámites Nacionales","ANSES",15
"Cote-Lai","Alfabetización Digital",10,25,"","","",15,"","","",5,"","","",0,"","","",45,"Chaco","Alfabetización Digital","Alfabetización Digital Inicial",2
"Cote-Lai","Trámites",22,0,"","","",0,"","","",99,"","","",0,"","","",99,"Chaco","Trámites Nacionales","ANSES",1
"Cote-Lai","Cultura y Entretenimiento",31,223,"","","",80,"","","",13,"","","",0,"","","",316,"Chaco","Uso Libre","Navegación libre",3
"Caraguatay","Alfabetización Digital",10,110,"","","",76,"","","",108,"","","",0,"","","",294,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",5
"Caraguatay","Formación Laboral",13,0,"","","",20,"","","",25,"","","",0,"","","",45,"Misiones","Oficios digitales","Otras",1
"Caraguatay","Educación",16,0,"","","",0,"","","",5,"","","",1,"","","",6,"Misiones","Complementos de la educación formal","Otros",1
"Caraguatay","Trámites",22,0,"","","",71,"","","",379,"","","",12,"","","",462,"Misiones","Trámites Nacionales","Otros",2
"Salto Encantado","Alfabetización Digital",10,0,"","","",6,"","","",18,"","","",0,"","","",24,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",4
"Salto Encantado","Formación Laboral",13,7,"","","",9,"","","",4,"","","",0,"","","",20,"Misiones","Oficios digitales","Otras",2
"Salto Encantado","Educación",16,1,"","","",9,"","","",9,"","","",0,"","","",19,"Misiones","Complementos de la educación formal","Otros",2
"Salto Encantado","Trámites",22,0,"","","",96,"","","",349,"","","",56,"","","",501,"Misiones","Trámites Nacionales","PAMI",2
"Salto Encantado","Cultura y Entretenimiento",31,235,"","","",237,"","","",376,"","","",48,"","","",896,"Misiones","Artes","Otros",5
"San Nicolás de los Arroyos I","Cultura y Entretenimiento",31,0,"","","",160,"","","",160,"","","",280,"","","",600,"Buenos Aires","Uso Libre","Navegación libre",2
"Godoy Cruz - Polideportivo","Cultura y Entretenimiento",31,8,"","","",3,"","","",0,"","","",0,"","","",11,"Mendoza","Artes","Otros",1
"Estancia Vieja","Cultura y Entretenimiento",31,2,"","","",15,"","","",9,"","","",0,"","","",26,"Córdoba","Artes","Otros",3
"Villa de Soto","Formación Laboral",13,15,"","","",33,"","","",40,"","","",3,"","","",91,"Córdoba","Oficios digitales","Otras",3
"Villa de Soto","Educación",16,0,"","","",5,"","","",48,"","","",12,"","","",65,"Córdoba","Complementos de la educación formal","Otros",1
"Villa de Soto","Trámites",22,0,"","","",0,"","","",10,"","","",55,"","","",65,"Córdoba","Trámites Nacionales","ANSES",1
"Villa de Soto","Ciudadanía y DD",25,0,"","","",8,"","","",12,"","","",0,"","","",20,"Córdoba","Comunidad","Capacitación a agentes municipales",1
"Villa de Soto","Cultura y Entretenimiento",31,15,"","","",8,"","","",5,"","","",0,"","","",28,"Córdoba","Uso Libre","Navegación libre",1
"Ticino","Alfabetización Digital",10,0,"","","",0,"","","",16,"","","",4,"","","",20,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ticino","Educación",16,33,"","","",4,"","","",5,"","","",0,"","","",42,"Córdoba","Complementos de la educación formal","Otros",2
"Ticino","Trámites",22,0,"","","",0,"","","",5,"","","",0,"","","",5,"Córdoba","Trámites Nacionales","Otros",1
"Ticino","Cultura y Entretenimiento",31,181,"","","",46,"","","",3,"","","",0,"","","",230,"Córdoba","Artes","Otros",4
"San Andrés de Giles II","Cultura y Entretenimiento",31,126,"","","",107,"","","",62,"","","",8,"","","",303,"Buenos Aires","Artes","Otros",2
"Villa Paranacito","Cultura y Entretenimiento",31,400,"","","",88,"","","",0,"","","",0,"","","",488,"Entre Ríos","Uso Libre","Uso libre del espacio de microcine",2
"Suipacha (Buenos Aires)","Alfabetización Digital",10,90,"","","",54,"","","",10,"","","",0,"","","",154,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",3
"Suipacha (Buenos Aires)","Cultura y Entretenimiento",31,0,"","","",60,"","","",0,"","","",0,"","","",60,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",1
"Lobos","Trámites",22,2,"","","",55,"","","",23,"","","",20,"","","",100,"Buenos Aires","Trámites Nacionales","Otros",1
"Lincoln","Alfabetización Digital",10,0,"","","",0,"","","",45,"","","",50,"","","",95,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",3
"Lincoln","Formación Laboral",13,16,"","","",5,"","","",10,"","","",0,"","","",31,"Buenos Aires","Oficios digitales","Programación",4
"Lincoln","Trámites",22,0,"","","",0,"","","",100,"","","",200,"","","",300,"Buenos Aires","Trámites Nacionales","ANSES",1
"Lincoln","Ciudadanía y DD",25,100,"","","",40,"","","",80,"","","",20,"","","",240,"Buenos Aires","Comunidad","Otros",1
"San Martín (Mendoza)","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Mendoza","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Martín (Mendoza)","Ciudadanía y DD",25,0,"","","",0,"","","",45,"","","",0,"","","",45,"Mendoza","Comunidad","Capacitación a agentes municipales",1
"San Martín (Mendoza)","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Mendoza","Uso Libre","Uso libre del espacio de microcine",1
"Carlos Casares","Alfabetización Digital",10,10,"","","",0,"","","",22,"","","",0,"","","",32,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",4
"Carlos Casares","Formación Laboral",13,10,"","","",0,"","","",0,"","","",0,"","","",10,"Buenos Aires","Oficios digitales","Programación",1
