nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Gálvez","Educación",16,0,0,0,0,0,0,0,0,24,3,21,0,0,0,0,0,24,"Santa Fe","Complementos de la educación formal","Apoyo escolar",3
"Gálvez","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,70,33,37,0,0,0,0,0,70,"Santa Fe","Artes","Pintura",2
"Granadero Baigorria I","Alfabetización Digital",10,0,0,0,0,4,2,2,0,4,3,1,0,19,12,7,0,27,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"Granadero Baigorria I","Formación Laboral",13,0,0,0,0,0,0,0,0,22,12,10,0,0,0,0,0,22,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Granadero Baigorria I","Educación",16,0,0,0,0,0,0,0,0,21,9,12,0,7,3,4,0,28,"Santa Fe","Complementos de la educación formal","Otros",1
"Granadero Baigorria I","Trámites",22,0,0,0,0,15,7,8,0,62,30,32,0,15,5,10,0,92,"Santa Fe","Trámites Nacionales","ANSES",5
"Granadero Baigorria I","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,20,8,12,0,5,2,3,0,25,"Santa Fe","Comunidad","Otros",1
"Granadero Baigorria II","Formación Laboral",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Granadero Baigorria II","Trámites",22,4,2,2,0,16,9,7,0,66,27,39,0,0,0,0,0,86,"Santa Fe","Trámites Nacionales","Potenciar Trabajo",3
"Llambi Campbell","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,3,"Santa Fe","Comunidad","Otros",1
"Llambi Campbell","Alfabetización Digital",10,259,153,106,0,145,78,67,0,111,69,42,0,57,45,12,0,572,"Santa Fe","Alfabetización Digital","Programación para niñxs",4
"Llambi Campbell","Trámites",22,0,0,0,0,0,0,0,0,89,58,31,0,3,3,0,0,92,"Santa Fe","Trámites Municipales","MUNICIPIO",2
"Llambi Campbell","Ciudadanía y DD",25,0,0,0,0,55,34,21,0,88,83,5,0,12,12,0,0,155,"Santa Fe","Comunidad","Evento / Reunión",1
"Llambi Campbell","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,175,159,16,0,10,4,6,0,185,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",2
"Malabrigo","Formación Laboral",13,4,1,3,0,2,0,2,0,26,25,1,0,3,3,0,0,35,"Santa Fe","Oficios manuales","Otras",2
"Malabrigo","Educación",16,18,17,1,0,6,6,0,0,8,5,3,0,1,1,0,0,33,"Santa Fe","Complementos de la educación formal","Otros",1
"Malabrigo","Salud",19,0,0,0,0,0,0,0,0,8,7,1,0,13,12,1,0,21,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",1
"Malabrigo","Trámites",22,0,0,0,0,51,35,15,1,32,20,12,0,0,0,0,0,83,"Santa Fe","Trámites Nacionales","PROGRESAR",1
"Malabrigo","Cultura y Entretenimiento",31,98,78,20,0,10,8,2,0,84,81,3,0,11,11,0,0,203,"Santa Fe","Artes","Danza",9
"Puerto General San Martín","Alfabetización Digital",10,71,36,35,0,86,45,41,0,16,11,5,0,22,15,7,0,195,"Santa Fe","Alfabetización Digital","Paquete de Office o LibreOffice",13
"Puerto General San Martín","Formación Laboral",13,0,0,0,0,86,33,53,0,82,36,46,0,0,0,0,0,168,"Santa Fe","Inserción al mundo laboral","Armado de CV",4
"Puerto General San Martín","Trámites",22,44,21,23,0,162,71,91,0,21,9,12,0,0,0,0,0,227,"Santa Fe","Trámites Nacionales","Validación de identidad",3
"Puerto General San Martín","Ciudadanía y DD",25,0,0,0,0,100,37,63,0,211,88,123,0,6,1,5,0,317,"Santa Fe","Comunidad","Seguridad vial",3
"Puerto General San Martín","Cultura y Entretenimiento",31,22,9,13,0,673,338,335,0,235,145,90,0,140,84,56,0,1070,"Santa Fe","Actividad","Proyección de película (con debate)",3
"Santa Rosa de Calchines","Educación",16,0,0,0,0,18,8,10,0,45,15,30,0,0,0,0,0,63,"Santa Fe","Complementos de la educación formal","Idiomas",1
"Santa Rosa de Calchines","Salud",19,0,0,0,0,9,5,4,0,18,10,8,0,0,0,0,0,27,"Santa Fe","Salud","Otros",1
"Santa Rosa de Calchines","Trámites",22,0,0,0,0,385,215,170,0,383,227,156,0,45,30,15,0,813,"Santa Fe","Trámites Nacionales","ANSES",2
"Sauce Viejo","Educación",16,16,4,12,0,10,8,2,0,8,8,0,0,0,0,0,0,34,"Santa Fe","Complementos de la educación formal","Apoyo escolar",2
"Sauce Viejo","Trámites",22,58,32,26,0,68,23,45,0,127,65,62,0,21,11,10,0,274,"Santa Fe","Trámites Municipales","MUNICIPIO",2
"Sauce Viejo","Ciudadanía y DD",25,0,0,0,0,5,4,1,0,58,32,26,0,16,5,6,5,79,"Santa Fe","Comunidad","Evento / Reunión",3
"Venado Tuerto","Formación Laboral",13,0,0,0,0,11,5,6,0,2,2,0,0,0,0,0,0,13,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Venado Tuerto","Trámites",22,0,0,0,0,0,0,0,0,18,8,10,0,0,0,0,0,18,"Santa Fe","Trámites Nacionales","ANSES",1
"Venado Tuerto","Cultura y Entretenimiento",31,20,10,10,0,30,15,15,0,0,0,0,0,0,0,0,0,50,"Santa Fe","Uso Libre","Navegación libre",1
"Rosario III (Asociación Nazareth)","Educación",16,0,0,0,0,14,2,12,0,20,2,18,0,2,1,1,0,36,"Santa Fe","Complementos de la educación formal","Otros",1
"Rosario III (Asociación Nazareth)","Salud",19,0,0,0,0,28,4,24,0,40,4,36,0,4,2,2,0,72,"Santa Fe","Salud","Gestión y prevención COVID",2
"Rosario III (Asociación Nazareth)","Cultura y Entretenimiento",31,3,0,3,0,54,8,44,2,84,8,74,2,8,4,4,0,149,"Santa Fe","Artes","Otros",4
"Rosario IV (Politécnico)","Alfabetización Digital",10,0,0,0,0,504,147,357,0,0,0,0,0,0,0,0,0,504,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",16
"Rosario IV (Politécnico)","Educación",16,0,0,0,0,723,221,502,0,0,0,0,0,0,0,0,0,723,"Santa Fe","Complementos de la educación formal","Apoyo escolar",22
"Rosario IV (Politécnico)","Cultura y Entretenimiento",31,0,0,0,0,19,9,10,0,0,0,0,0,0,0,0,0,19,"Santa Fe","Artes","Música",1
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,0,0,0,0,3,2,1,0,5,3,2,0,1,1,0,0,9,"Santa Fe","Comunidad","Otros",1
"Ciudad de Santa Fe I (CAJ)","Alfabetización Digital",10,0,0,0,0,0,0,0,0,14,11,3,0,2,0,2,0,16,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ciudad de Santa Fe I (CAJ)","Educación",16,0,0,0,0,7,5,2,0,13,6,7,0,1,1,0,0,21,"Santa Fe","Complementos de la educación formal","Otros",1
"Ciudad de Santa Fe I (CAJ)","Trámites",22,0,0,0,0,0,0,0,0,19,11,8,0,0,0,0,0,19,"Santa Fe","Trámites Nacionales","Validación de identidad",1
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,0,0,0,0,5,2,3,0,7,3,4,0,0,0,0,0,12,"Santa Fe","Uso Libre","Navegación libre",1
"Capitán Bermudez","Educación",16,0,0,0,0,3,2,1,0,22,12,10,0,1,0,1,0,26,"Santa Fe","Complementos de la educación formal","Otros",1
"Capitán Bermudez","Salud",19,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,2,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",1
"Capitán Bermudez","Trámites",22,0,0,0,0,123,69,54,0,136,74,62,0,65,34,31,0,324,"Santa Fe","Trámites Nacionales","Otros",5
"Capitán Bermudez","Ciudadanía y DD",25,0,0,0,0,4,3,1,0,2,1,1,0,5,5,0,0,11,"Santa Fe","Comunidad","Otros",3
"Capitán Bermudez","Cultura y Entretenimiento",31,0,0,0,0,23,12,11,0,7,2,5,0,6,2,4,0,36,"Santa Fe","Actividad","Proyección de película (con debate)",1
"25 de Mayo (San Juan)","Salud",19,0,0,0,0,10,10,0,0,51,43,3,5,6,6,0,0,67,"San Juan","Salud","Otros",1
"25 de Mayo (San Juan)","Trámites",22,0,0,0,0,1044,564,432,48,277,146,108,23,66,44,22,0,1387,"San Juan","Trámites Nacionales","PROGRESAR",3
"25 de Mayo (San Juan)","Ciudadanía y DD",25,29,17,12,0,76,38,30,8,84,35,46,3,20,10,10,0,209,"San Juan","Comunidad","Otros",2
"Chimbas","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"San Juan","Comunidad","Otros",1
"Chimbas","Alfabetización Digital",10,14,12,2,0,0,0,0,0,21,17,4,0,11,8,3,0,46,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",3
"Chimbas","Salud",19,0,0,0,0,0,0,0,0,15,15,0,0,5,5,0,0,20,"San Juan","Salud","Otros",1
"Chimbas","Trámites",22,0,0,0,0,2,2,0,0,40,28,12,0,41,29,12,0,83,"San Juan","Trámites Nacionales","Segmentación Energética",3
"Chimbas","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,21,20,1,0,7,5,2,0,28,"San Juan","Comunidad","Otros",1
"Chimbas","Cultura y Entretenimiento",31,7,4,3,0,10,5,5,0,22,10,12,0,2,2,0,0,41,"San Juan","Uso Libre","Navegación libre",1
"Media Agua","Educación",16,0,0,0,0,41,26,15,0,0,0,0,0,0,0,0,0,41,"San Juan","Complementos de la educación formal","Idiomas",1
"Media Agua","Trámites",22,0,0,0,0,97,56,41,0,51,17,32,2,5,4,1,0,153,"San Juan","Trámites Nacionales","ANSES",1
"Media Agua","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,3,"San Juan","Actividad","Proyección de película (con debate)",1
"Rawson I (Biblioteca, San Juan)","Generos y Diversidades",28,0,0,0,0,14,12,2,0,40,33,7,0,13,8,5,0,67,"San Juan","Perspectiva de género","",1
"Rawson II (Médano de Oro, San Juan)","Alfabetización Digital",10,23,11,12,0,36,20,16,0,22,18,4,0,3,3,0,0,84,"San Juan","Alfabetización Digital","Programación para niñxs",2
"Rawson II (Médano de Oro, San Juan)","Formación Laboral",13,0,0,0,0,8,8,0,0,7,7,0,0,3,3,0,0,18,"San Juan","Oficios manuales","Otras",1
"Rawson II (Médano de Oro, San Juan)","Salud",19,0,0,0,0,0,0,0,0,10,10,0,0,7,7,0,0,17,"San Juan","Salud","Otros",1
"Rawson II (Médano de Oro, San Juan)","Trámites",22,0,0,0,0,47,28,19,0,34,25,9,0,0,0,0,0,81,"San Juan","Trámites Nacionales","Validación de identidad",2
"Rawson II (Médano de Oro, San Juan)","Cultura y Entretenimiento",31,56,28,28,0,6,4,2,0,11,6,5,0,0,0,0,0,73,"San Juan","Artes","Música",3
"Ciudad de Salta I (Ente de Desarrollo Económico)","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Salta","Comunidad","Otros",1
"Ciudad de Salta I (Ente de Desarrollo Económico)","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Salta","Vinculación","",1
"Ciudad de Salta I (Ente de Desarrollo Económico)","Formación Laboral",13,0,0,0,0,86,42,44,0,633,384,249,0,2,2,0,0,721,"Salta","Oficios manuales","Manipulación de alimentos",3
"Ciudad de Salta I (Ente de Desarrollo Económico)","Educación",16,0,0,0,0,1,0,1,0,13,9,4,0,0,0,0,0,14,"Salta","Complementos de la educación formal","Otros",1
"Ciudad de Salta I (Ente de Desarrollo Económico)","Trámites",22,0,0,0,0,38,15,23,0,57,36,21,0,5,5,0,0,100,"Salta","Trámites Nacionales","Validación de identidad",2
"Ciudad de Salta III (CIC Santa Cecilia)","Formación Laboral",13,0,0,0,0,46,39,7,0,84,69,15,0,6,5,1,0,136,"Salta","Oficios manuales","Cocina",7
"Ciudad de Salta III (CIC Santa Cecilia)","Trámites",22,0,0,0,0,83,51,32,0,83,48,35,0,52,27,25,0,218,"Salta","Trámites Nacionales","ANSES",3
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Salta","Comunidad","Otros",1
"Ciudad de Salta IV (CIC Constitución)","Formación Laboral",13,0,0,0,0,0,0,0,0,14,12,2,0,0,0,0,0,14,"Salta","Inserción al mundo laboral","Búsqueda laboral en plataformas online",2
"Ciudad de Salta IV (CIC Constitución)","Educación",16,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,17,"Salta","Complementos de la educación formal","Otros",2
"Ciudad de Salta IV (CIC Constitución)","Trámites",22,0,0,0,0,0,0,0,0,29,14,15,0,0,0,0,0,29,"Salta","Trámites Nacionales","Potenciar Trabajo",1
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,0,0,0,75,0,75,0,0,0,0,0,0,0,0,0,75,"Salta","Oficios manuales","Cocina",4
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,0,0,0,142,0,142,0,0,0,0,0,0,0,0,0,142,"Salta","Complementos de la educación formal","Apoyo escolar",7
"Ciudad de Salta V (Penal de Castañares)","Salud",19,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,30,"Salta","Salud","Otros",2
"Ciudad de Salta V (Penal de Castañares)","Cultura y Entretenimiento",31,0,0,0,0,181,0,181,0,0,0,0,0,0,0,0,0,181,"Salta","Artes","Tejido",5
"Pichanal","Alfabetización Digital",10,548,308,240,0,396,214,182,0,25,15,10,0,0,0,0,0,969,"Salta","Alfabetización Digital","Programación para niñxs",3
"Pichanal","Formación Laboral",13,0,0,0,0,0,0,0,0,60,20,40,0,0,0,0,0,60,"Salta","Oficios manuales","Otras",1
"Pichanal","Educación",16,0,0,0,0,160,100,60,0,850,500,350,0,0,0,0,0,1010,"Salta","Complementos de la educación formal","Terminá la Secundaria",2
"Pichanal","Salud",19,0,0,0,0,75,25,50,0,125,79,46,0,0,0,0,0,200,"Salta","Salud","Otros",3
"Pichanal","Trámites",22,0,0,0,0,1040,630,410,0,1670,1115,555,0,74,52,22,0,2784,"Salta","Trámites Nacionales","PROGRESAR",6
"Pichanal","Cultura y Entretenimiento",31,170,100,70,0,90,50,40,0,0,0,0,0,0,0,0,0,260,"Salta","Actividad","Proyección de película (con debate)",1
"Piedra Buena I","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,7,3,4,0,0,0,0,0,7,"Santa Cruz","Comunidad","Otros",1
"Piedra Buena I","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,"Santa Cruz","Vinculación","",1
"Piedra Buena I","Alfabetización Digital",10,55,30,25,0,95,45,50,0,74,54,20,0,11,5,6,0,235,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",2
"Piedra Buena I","Educación",16,35,15,20,0,4,2,2,0,0,0,0,0,0,0,0,0,39,"Santa Cruz","Complementos de la educación formal","Apoyo escolar",1
"Piedra Buena I","Trámites",22,0,0,0,0,74,30,40,4,60,30,30,0,0,0,0,0,134,"Santa Cruz","Trámites Nacionales","PROGRESAR",1
"Piedra Buena I","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,10,9,0,1,0,0,0,0,10,"Santa Cruz","Comunidad","Ciudadanía y Derechos Humanos",1
"Piedra Buena I","Cultura y Entretenimiento",31,7,4,3,0,6,4,2,0,65,63,2,0,3,2,1,0,81,"Santa Cruz","Artes","Música",4
"Puerto San Julián","Alfabetización Digital",10,9,2,7,0,1,1,0,0,20,10,5,5,0,0,0,0,30,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",3
"Puerto San Julián","Formación Laboral",13,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,4,"Santa Cruz","Inserción al mundo laboral","Búsqueda laboral en plataformas online",1
"Puerto San Julián","Cultura y Entretenimiento",31,44,21,23,0,7,4,3,0,137,98,39,0,2,2,0,0,190,"Santa Cruz","Actividad","Actividad con uso de consola de videojuegos",6
"Las Heras (Santa Cruz)","Ciudadanía y DD",25,0,0,0,0,3,2,1,0,1,0,1,0,0,0,0,0,4,"Santa Cruz","Comunidad","Otros",1
"Las Heras (Santa Cruz)","Educación",16,0,0,0,0,25,15,10,0,0,0,0,0,0,0,0,0,25,"Santa Cruz","Complementos de la educación formal","Apoyo escolar",1
"Las Heras (Santa Cruz)","Trámites",22,2,2,0,0,3,3,0,0,4,0,4,0,0,0,0,0,9,"Santa Cruz","Trámites Nacionales","ANSES",1
"Las Heras (Santa Cruz)","Cultura y Entretenimiento",31,1275,809,466,0,6343,3514,2811,18,14416,7412,7004,0,313,142,171,0,22347,"Santa Cruz","Artes","Danza",3
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,0,0,0,41,22,19,0,43,25,18,0,0,0,0,0,84,"Santa Cruz","Trámites Nacionales","Validación de identidad",2
"Río Gallegos I (Kunfi Quirós)","Cultura y Entretenimiento",31,0,0,0,0,10,10,0,0,15,11,4,0,3,3,0,0,28,"Santa Cruz","Artes","Danza",2
"Gregores","Salud",19,14,10,4,0,3,2,1,0,14,12,2,0,0,0,0,0,31,"Santa Cruz","Salud","Gestión y prevención COVID",4
"Gregores","Trámites",22,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,5,"Santa Cruz","Trámites Nacionales","MiArgentina",2
"Gregores","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,9,6,3,0,0,0,0,0,9,"Santa Cruz","Comunicación","",1
"Piedra Buena II (Batallón)","Educación",16,0,0,0,0,22,10,12,0,140,30,110,0,0,0,0,0,162,"Santa Cruz","Complementos de la educación formal","Otros",5
"Ushuaia","Alfabetización Digital",10,0,0,0,0,32,16,16,0,26,11,15,0,0,0,0,0,58,"Tierra del Fuego","Alfabetización Digital","Alfabetización Digital Inicial",2
"Ushuaia","Formación Laboral",13,0,0,0,0,13,10,3,0,40,16,24,0,0,0,0,0,53,"Tierra del Fuego","Oficios manuales","Albañilería",3
"Ushuaia","Trámites",22,0,0,0,0,1,0,1,0,2,2,0,0,3,2,1,0,6,"Tierra del Fuego","Trámites Nacionales","Validación de identidad",1
"Ushuaia","Cultura y Entretenimiento",31,0,0,0,0,45,29,16,0,7,5,2,0,5,3,2,0,57,"Tierra del Fuego","Artes","Otros",3
"San Miguel de Tucumán II (Casa de la Ciudad)","Alfabetización Digital",10,0,0,0,0,0,0,0,0,56,40,16,0,8,8,0,0,64,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Ciudadanía y DD",25,0,0,0,0,23,13,10,0,115,75,40,0,30,25,5,0,168,"Tucumán","Comunidad","Evento / Reunión",3
"San Miguel de Tucumán II (Casa de la Ciudad)","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,246,98,148,0,40,8,32,0,286,"Tucumán","Actividad","Actividad con uso de consola de videojuegos",2
"San Miguel de Tucumán I (Ente Cultural)","Alfabetización Digital",10,8,3,5,0,0,0,0,0,22,12,10,0,0,0,0,0,30,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"San Miguel de Tucumán I (Ente Cultural)","Formación Laboral",13,0,0,0,0,0,0,0,0,35,19,16,0,0,0,0,0,35,"Tucumán","Oficios digitales","Otras",1
"San Miguel de Tucumán I (Ente Cultural)","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,112,32,80,0,18,11,7,0,130,"Tucumán","Artes","Música",3
"San Miguel de Tucumán I (Ente Cultural)","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,15,8,7,0,0,0,0,0,15,"Tucumán","Contenidos","",1
"Famaillá","Alfabetización Digital",10,0,0,0,0,52,26,26,0,60,30,30,0,40,20,20,0,152,"Tucumán","Alfabetización Digital","Paquete de Office o LibreOffice",2
"Famaillá","Formación Laboral",13,0,0,0,0,85,49,36,0,85,49,36,0,0,0,0,0,170,"Tucumán","Inserción al mundo laboral","Búsqueda laboral en plataformas online",3
"Famaillá","Trámites",22,0,0,0,0,40,20,20,0,60,35,25,0,65,30,35,0,165,"Tucumán","Trámites Nacionales","ANSES",1
"La Cocha","Formación Laboral",13,0,0,0,0,0,0,0,0,25,20,5,0,0,0,0,0,25,"Tucumán","Oficios manuales","Cocina",1
"La Cocha","Educación",16,0,0,0,0,8,8,0,0,129,92,37,0,0,0,0,0,137,"Tucumán","Complementos de la educación formal","Otros",4
"La Cocha","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,168,70,98,0,0,0,0,0,168,"Tucumán","Comunicación","",2
"Monteros I","Educación",16,1113,546,567,0,126,21,105,0,0,0,0,0,0,0,0,0,1239,"Tucumán","Complementos de la educación formal","Apoyo escolar",2
"Monteros I","Trámites",22,0,0,0,0,63,0,63,0,105,42,63,0,0,0,0,0,168,"Tucumán","Trámites Nacionales","Potenciar Trabajo",2
"Monteros I","Cultura y Entretenimiento",31,96,96,0,0,0,0,0,0,105,105,0,0,0,0,0,0,201,"Tucumán","Artes","Otros",2
"Monteros II (CIC)","Formación Laboral",13,0,0,0,0,0,0,0,0,120,50,70,0,0,0,0,0,120,"Tucumán","Oficios manuales","Otras",1
"Monteros II (CIC)","Educación",16,513,239,274,0,96,96,0,0,0,0,0,0,0,0,0,0,609,"Tucumán","Complementos de la educación formal","Otros",3
"Monteros II (CIC)","Cultura y Entretenimiento",31,79,54,25,0,66,45,21,0,76,71,5,0,0,0,0,0,221,"Tucumán","Artes","Teatro",3
"Yerba Buena","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,3,"Tucumán","Comunidad","Otros",1
"Yerba Buena","Educación",16,854,387,467,0,0,0,0,0,0,0,0,0,0,0,0,0,854,"Tucumán","Complementos de la educación formal","Otros",2
"Yerba Buena","Trámites",22,921,574,347,0,2748,1468,1280,0,2743,1680,1063,0,2378,1447,931,0,8790,"Tucumán","Trámites Nacionales","Potenciar Trabajo",5
"San Miguel de Tucumán V (Ingenio Cultural)","Cultura y Entretenimiento",31,0,0,0,0,35,13,22,0,348,268,80,0,368,254,114,0,751,"Tucumán","Artes","Danza",9
"Pergamino","Alfabetización Digital",10,0,0,0,0,57,36,21,0,0,0,0,0,0,0,0,0,57,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Pergamino","Formación Laboral",13,0,0,0,0,1,0,1,0,11,10,1,0,1,0,1,0,13,"Buenos Aires","Oficios digitales","Otras",2
"Pergamino","Trámites",22,0,0,0,0,1,1,0,0,19,9,10,0,11,0,11,0,31,"Buenos Aires","Trámites Nacionales","Otros",4
"Pergamino","Cultura y Entretenimiento",31,0,0,0,0,52,36,16,0,0,0,0,0,0,0,0,0,52,"Buenos Aires","Artes","Pintura",2
"Pergamino","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buenos Aires","Comunicación","",1
"Neuquén","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,4,"Neuquén","Comunidad","Otros",1
"Neuquén","Formación Laboral",13,0,0,0,0,0,0,0,0,28,22,6,0,0,0,0,0,28,"Neuquén","Oficios digitales","Marketing Digital",2
"Neuquén","Educación",16,0,0,0,0,861,500,361,0,2343,1527,816,0,1,1,0,0,3205,"Neuquén","Complementos de la educación formal","Terminá la Secundaria",2
"Neuquén","Trámites",22,0,0,0,0,32,15,17,0,589,232,357,0,75,35,40,0,696,"Neuquén","Trámites Nacionales","Validación de identidad",5
"Neuquén","Cultura y Entretenimiento",31,0,0,0,0,17,9,8,0,10,10,0,0,0,0,0,0,27,"Neuquén","Uso Libre","Navegación libre",1
"Bariloche I","Trámites",22,0,0,0,0,45,19,26,0,59,27,32,0,23,14,9,0,127,"Río Negro","Trámites Nacionales","Validación de identidad",1
"Bariloche I","Cultura y Entretenimiento",31,28,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,28,"Río Negro","Artes digitales","Ilustración Digital",1
"Los Cocos","Generos y Diversidades",28,11,2,9,0,207,135,63,9,81,66,12,3,0,0,0,0,299,"Córdoba","Educación Sexual Integral (ESI)","",1
"San Salvador de Jujuy III (ISSP)","Formación Laboral",13,0,0,0,0,0,0,0,0,2650,1600,1050,0,0,0,0,0,2650,"Jujuy","Oficios digitales","Otras",2
"San Salvador de Jujuy III (ISSP)","Educación",16,0,0,0,0,0,0,0,0,5336,1856,3480,0,0,0,0,0,5336,"Jujuy","Complementos de la educación formal","Apoyo escolar",4
"San Salvador de Jujuy III (ISSP)","Trámites",22,0,0,0,0,0,0,0,0,551,300,251,0,0,0,0,0,551,"Jujuy","Trámites Provinciales","Otros",1
"Monte Leña","Educación",16,49,28,21,0,15,9,6,0,0,0,0,0,0,0,0,0,64,"Córdoba","Complementos de la educación formal","Apoyo escolar",1
"Monte Leña","Salud",19,0,0,0,0,0,0,0,0,11,5,6,0,0,0,0,0,11,"Córdoba","Salud","Primeros Auxilios",1
"Monte Leña","Trámites",22,12,8,4,0,60,29,31,0,33,15,18,0,10,4,6,0,115,"Córdoba","Trámites Nacionales","Otros",1
"Monte Leña","Ciudadanía y DD",25,0,0,0,0,4,3,1,0,17,9,8,0,5,3,2,0,26,"Córdoba","Comunidad","Otros",1
"Monte Leña","Cultura y Entretenimiento",31,309,141,168,0,206,121,83,2,83,57,26,0,10,4,6,0,608,"Córdoba","Uso Libre","Navegación libre",7
"San Salvador de Jujuy IV (Faro del Saber)","Trámites",22,0,0,0,0,0,0,0,0,100,50,50,0,0,0,0,0,100,"Jujuy","Trámites Nacionales","MiArgentina",1
"Jesús María","Alfabetización Digital",10,0,0,0,0,0,0,0,0,105,50,55,0,133,65,68,0,238,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Jesús María","Formación Laboral",13,0,0,0,0,214,116,98,0,327,171,156,0,462,261,201,0,1003,"Córdoba","Oficios manuales","Otras",6
"Jesús María","Educación",16,0,0,0,0,0,0,0,0,55,25,30,0,0,0,0,0,55,"Córdoba","Complementos de la educación formal","Otros",1
"Jesús María","Trámites",22,22,11,11,0,64,31,33,0,47,22,25,0,0,0,0,0,133,"Córdoba","Trámites Nacionales","Otros",2
"Ciudad de la Rioja III (CEPAR)","Formación Laboral",13,0,0,0,0,34,12,22,0,41,17,24,0,0,0,0,0,75,"La Rioja","Oficios manuales","Manipulación de alimentos",1
"Ciudad de la Rioja III (CEPAR)","Educación",16,0,0,0,0,6,6,0,0,6,6,0,0,0,0,0,0,12,"La Rioja","Complementos de la educación formal","Talleres País Digital",1
"Ciudad de la Rioja III (CEPAR)","Ciudadanía y DD",25,0,0,0,0,99,61,38,0,122,65,57,0,0,0,0,0,221,"La Rioja","Comunidad","Capacitación a agentes municipales",4
"Luján de Cuyo I (Biblioteca)","Educación",16,0,0,0,0,4,4,0,0,200,118,82,0,26,14,12,0,230,"Mendoza","Complementos de la educación formal","Idiomas",2
"Luján de Cuyo I (Biblioteca)","Cultura y Entretenimiento",31,24,16,8,0,16,12,4,0,72,72,0,0,22,22,0,0,134,"Mendoza","Artes","Otros",3
"Luján de Cuyo I (Biblioteca)","Capacitaciones PPD",34,0,0,0,0,16,8,8,0,30,12,18,0,0,0,0,0,46,"Mendoza","Comunicación","",1
