nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"El Trébol","Formación Laboral",13,0,"","","",48,"","","",115,"","","",27,"","","",190,"Santa Fe","Oficios digitales","Otras",1
"El Trébol","Educación",16,67,"","","",9,"","","",25,"","","",3,"","","",104,"Santa Fe","Complementos de la educación formal","Otros",4
"El Trébol","Trámites",22,0,"","","",36,"","","",75,"","","",54,"","","",165,"Santa Fe","Trámites Nacionales","Otros",1
"El Trébol","Ciudadanía y DD",25,2,"","","",5,"","","",142,"","","",12,"","","",161,"Santa Fe","Comunidad","Otros",4
"Esperanza","Educación",16,0,"","","",0,"","","",72,"","","",0,"","","",72,"Santa Fe","Complementos de la educación formal","Apoyo escolar",2
"Esperanza","Ciudadanía y DD",25,20,"","","",29,"","","",0,"","","",0,"","","",49,"Santa Fe","Comunidad","Otros",2
"Gálvez","Alfabetización Digital",10,0,"","","",0,"","","",232,"","","",0,"","","",232,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",7
"Gálvez","Formación Laboral",13,0,"","","",0,"","","",72,"","","",0,"","","",72,"Santa Fe","Oficios digitales","Programación",2
"Granadero Baigorria I","Ciudadanía y DD",25,0,"","","",0,"","","",4,"","","",0,"","","",4,"Santa Fe","Comunidad","Otros",1
"Granadero Baigorria I","Educación",16,0,"","","",0,"","","",12,"","","",0,"","","",12,"Santa Fe","Complementos de la educación formal","Otros",1
"Granadero Baigorria I","Trámites",22,0,"","","",10,"","","",39,"","","",10,"","","",59,"Santa Fe","Trámites Nacionales","PROGRESAR",9
"Granadero Baigorria I","Cultura y Entretenimiento",31,0,"","","",0,"","","",15,"","","",5,"","","",20,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",3
"Las Parejas","Alfabetización Digital",10,80,"","","",50,"","","",160,"","","",30,"","","",320,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"Las Parejas","Educación",16,400,"","","",190,"","","",0,"","","",0,"","","",590,"Santa Fe","Complementos de la educación formal","Apoyo escolar",4
"Las Parejas","Ciudadanía y DD",25,0,"","","",0,"","","",260,"","","",50,"","","",310,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Llambi Campbell","Ciudadanía y DD",25,0,"","","",0,"","","",4,"","","",0,"","","",4,"Santa Fe","Comunidad","Otros",2
"Llambi Campbell","Alfabetización Digital",10,113,"","","",6,"","","",69,"","","",1,"","","",189,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",9
"Llambi Campbell","Educación",16,12,"","","",15,"","","",38,"","","",2,"","","",67,"Santa Fe","Complementos de la educación formal","Apoyo escolar",6
"Llambi Campbell","Trámites",22,0,"","","",4,"","","",207,"","","",38,"","","",249,"Santa Fe","Trámites Nacionales","Otros",5
"Llambi Campbell","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",42,"","","",42,"Santa Fe","Artes","Otros",1
"Malabrigo","Cultura y Entretenimiento",31,69,"","","",4,"","","",35,"","","",5,"","","",113,"Santa Fe","Artes","Otros",8
"Puerto General San Martín","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",2,"","","",2,"Santa Fe","Comunidad","Otros",2
"Puerto General San Martín","Alfabetización Digital",10,47,"","","",54,"","","",25,"","","",20,"","","",146,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",16
"Puerto General San Martín","Trámites",22,0,"","","",41,"","","",103,"","","",0,"","","",144,"Santa Fe","Trámites Nacionales","Otros",3
"Puerto General San Martín","Ciudadanía y DD",25,0,"","","",104,"","","",0,"","","",0,"","","",104,"Santa Fe","Comunidad","Capacitación a agentes municipales",3
"Puerto General San Martín","Cultura y Entretenimiento",31,0,"","","",33,"","","",49,"","","",0,"","","",82,"Santa Fe","Artes","Otros",1
"Roldán","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Comunidad","Otros",1
"Roldán","Alfabetización Digital",10,0,"","","",0,"","","",25,"","","",3,"","","",28,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Roldán","Formación Laboral",13,0,"","","",15,"","","",10,"","","",0,"","","",25,"Santa Fe","Oficios digitales","Otras",1
"Roldán","Ciudadanía y DD",25,0,"","","",30,"","","",50,"","","",0,"","","",80,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Santa Rosa de Calchines","Educación",16,5,"","","",33,"","","",64,"","","",18,"","","",120,"Santa Fe","Complementos de la educación formal","Otros",4
"Santa Rosa de Calchines","Trámites",22,0,"","","",230,"","","",290,"","","",180,"","","",700,"Santa Fe","Trámites Nacionales","ANSES",2
"Sauce Viejo","Ciudadanía y DD",25,0,"","","",0,"","","",17,"","","",7,"","","",24,"Santa Fe","Comunidad","Otros",2
"Sauce Viejo","Educación",16,0,"","","",0,"","","",6,"","","",0,"","","",6,"Santa Fe","Complementos de la educación formal","Otros",1
"Sauce Viejo","Trámites",22,0,"","","",48,"","","",76,"","","",11,"","","",135,"Santa Fe","Trámites Nacionales","Otros",2
"Sauce Viejo","Cultura y Entretenimiento",31,0,"","","",11,"","","",115,"","","",4,"","","",130,"Santa Fe","Artes","Otros",4
"Tostado","Ciudadanía y DD",25,0,"","","",2,"","","",4,"","","",0,"","","",6,"Santa Fe","Comunidad","Otros",1
"Tostado","Trámites",22,0,"","","",32,"","","",82,"","","",46,"","","",160,"Santa Fe","Trámites Nacionales","ANSES",4
"Tostado","Ciudadanía y DD",25,0,"","","",16,"","","",57,"","","",2,"","","",75,"Santa Fe","Comunidad","Capacitación a agentes municipales",2
"Tostado","Cultura y Entretenimiento",31,0,"","","",4,"","","",19,"","","",5,"","","",28,"Santa Fe","Artes","Otros",1
"Venado Tuerto","Formación Laboral",13,0,"","","",10,"","","",5,"","","",0,"","","",15,"Santa Fe","Oficios digitales","Otras",1
"Venado Tuerto","Salud",19,8,"","","",10,"","","",10,"","","",5,"","","",33,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",1
"Venado Tuerto","Cultura y Entretenimiento",31,0,"","","",0,"","","",13,"","","",3,"","","",16,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"Ybarlucea","Formación Laboral",13,0,"","","",16,"","","",105,"","","",0,"","","",121,"Santa Fe","Oficios digitales","Otras",8
"Ybarlucea","Educación",16,65,"","","",14,"","","",0,"","","",0,"","","",79,"Santa Fe","Complementos de la educación formal","Apoyo escolar",6
"Ybarlucea","Trámites",22,0,"","","",32,"","","",42,"","","",27,"","","",101,"Santa Fe","Trámites Nacionales","AFIP",13
"Ybarlucea","Ciudadanía y DD",25,0,"","","",30,"","","",62,"","","",2,"","","",94,"Santa Fe","Comunidad","Otros",8
"Ybarlucea","Cultura y Entretenimiento",31,0,"","","",48,"","","",250,"","","",11,"","","",309,"Santa Fe","Artes","Otros",4
"Rosario III (Asociación Nazareth)","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Comunidad","Otros",1
"Rosario III (Asociación Nazareth)","Formación Laboral",13,0,"","","",160,"","","",162,"","","",12,"","","",334,"Santa Fe","Oficios digitales","Otras",8
"Rosario III (Asociación Nazareth)","Educación",16,1,"","","",20,"","","",19,"","","",1,"","","",41,"Santa Fe","Complementos de la educación formal","Otros",1
"Villa Gobernador Gálvez","Ciudadanía y DD",25,50,"","","",60,"","","",80,"","","",50,"","","",240,"Santa Fe","Comunidad","Otros",1
"Villa Gobernador Gálvez","Trámites",22,50,"","","",120,"","","",160,"","","",100,"","","",430,"Santa Fe","Trámites Nacionales","ANSES",2
"Villa Gobernador Gálvez","Ciudadanía y DD",25,70,"","","",50,"","","",50,"","","",0,"","","",170,"Santa Fe","Comunidad","Otros",1
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Santa Fe","Comunidad","Otros",1
"Ciudad de Santa Fe I (CAJ)","Trámites",22,0,"","","",80,"","","",301,"","","",2,"","","",383,"Santa Fe","Trámites Nacionales","Validación de identidad",2
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,0,"","","",8,"","","",12,"","","",0,"","","",20,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,56,"","","",120,"","","",580,"","","",62,"","","",818,"Santa Fe","Artes","Otros",14
"Comuna Fighiera","Alfabetización Digital",10,0,"","","",141,"","","",197,"","","",34,"","","",372,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",4
"Comuna Fighiera","Educación",16,22,"","","",288,"","","",231,"","","",67,"","","",608,"Santa Fe","Complementos de la educación formal","Otros",4
"Comuna Fighiera","Cultura y Entretenimiento",31,20,"","","",28,"","","",36,"","","",18,"","","",102,"Santa Fe","Artes","Otros",1
"Rosario V (UNR Derecho)","Formación Laboral",13,0,"","","",0,"","","",103,"","","",0,"","","",103,"Santa Fe","Oficios digitales","Otras",1
"Capitán Bermudez","Formación Laboral",13,0,"","","",124,"","","",104,"","","",0,"","","",228,"Santa Fe","Oficios manuales","Cocina",3
"Capitán Bermudez","Educación",16,7,"","","",8,"","","",15,"","","",7,"","","",37,"Santa Fe","Complementos de la educación formal","Otros",1
"Capitán Bermudez","Salud",19,6,"","","",2,"","","",8,"","","",0,"","","",16,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",2
"Capitán Bermudez","Trámites",22,0,"","","",28,"","","",30,"","","",4,"","","",62,"Santa Fe","Trámites Nacionales","PROGRESAR",3
"Capitán Bermudez","Ciudadanía y DD",25,0,"","","",3,"","","",38,"","","",0,"","","",41,"Santa Fe","Comunidad","Otros",3
"Capitán Bermudez","Cultura y Entretenimiento",31,0,"","","",20,"","","",125,"","","",10,"","","",155,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"25 de Mayo (San Juan)","Ciudadanía y DD",25,0,"","","",0,"","","",22,"","","",3,"","","",25,"San Juan","Comunidad","Otros",2
"Chimbas","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"San Juan","Comunidad","Otros",1
"Chimbas","Alfabetización Digital",10,0,"","","",0,"","","",8,"","","",32,"","","",40,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",1
"Chimbas","Formación Laboral",13,0,"","","",3,"","","",3,"","","",0,"","","",6,"San Juan","Oficios digitales","Otras",1
"Chimbas","Cultura y Entretenimiento",31,0,"","","",0,"","","",1,"","","",0,"","","",1,"San Juan","Artes","Otros",1
"Media Agua","Alfabetización Digital",10,0,"","","",49,"","","",37,"","","",0,"","","",86,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",2
"Media Agua","Educación",16,84,"","","",68,"","","",27,"","","",0,"","","",179,"San Juan","Complementos de la educación formal","Otros",3
"Media Agua","Trámites",22,0,"","","",10,"","","",35,"","","",2,"","","",47,"San Juan","Trámites Nacionales","ANSES",2
"Media Agua","Ciudadanía y DD",25,0,"","","",0,"","","",4,"","","",0,"","","",4,"San Juan","Comunidad","Capacitación a agentes municipales",1
"Rawson I (Biblioteca, San Juan)","Formación Laboral",13,0,"","","",28,"","","",85,"","","",0,"","","",113,"San Juan","Oficios manuales","Otras",1
"Rawson II (Médano de Oro, San Juan)","Alfabetización Digital",10,0,"","","",12,"","","",10,"","","",1,"","","",23,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",1
"Rawson II (Médano de Oro, San Juan)","Formación Laboral",13,0,"","","",0,"","","",12,"","","",0,"","","",12,"San Juan","Oficios digitales","Otras",1
"Rawson II (Médano de Oro, San Juan)","Trámites",22,0,"","","",150,"","","",261,"","","",15,"","","",426,"San Juan","Trámites Nacionales","Otros",2
"Rawson II (Médano de Oro, San Juan)","Ciudadanía y DD",25,0,"","","",0,"","","",325,"","","",0,"","","",325,"San Juan","Comunidad","Otros",1
"Rawson II (Médano de Oro, San Juan)","Cultura y Entretenimiento",31,14,"","","",22,"","","",18,"","","",2,"","","",56,"San Juan","Artes","Otros",3
"Ciudad de Salta II (Barrio Unión)","Cultura y Entretenimiento",31,35,"","","",59,"","","",128,"","","",12,"","","",234,"Salta","Uso Libre","Navegación libre",1
"San Antonio de los Cobres I","Alfabetización Digital",10,0,"","","",40,"","","",64,"","","",4,"","","",108,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Antonio de los Cobres I","Educación",16,0,"","","",12,"","","",16,"","","",0,"","","",28,"Salta","Complementos de la educación formal","Apoyo escolar",1
"San Antonio de los Cobres I","Cultura y Entretenimiento",31,4,"","","",32,"","","",36,"","","",4,"","","",76,"Salta","Uso Libre","Navegación libre",2
"Ciudad de Salta III (CIC Santa Cecilia)","Formación Laboral",13,0,"","","",0,"","","",68,"","","",12,"","","",80,"Salta","Oficios manuales","Tejido, bordado, otros",1
"Ciudad de Salta III (CIC Santa Cecilia)","Educación",16,24,"","","",4,"","","",8,"","","",0,"","","",36,"Salta","Complementos de la educación formal","Otros",1
"Ciudad de Salta III (CIC Santa Cecilia)","Trámites",22,0,"","","",0,"","","",35,"","","",9,"","","",44,"Salta","Trámites Nacionales","ANSES",1
"Ciudad de Salta III (CIC Santa Cecilia)","Ciudadanía y DD",25,0,"","","",5,"","","",39,"","","",18,"","","",62,"Salta","Comunidad","Capacitación a agentes municipales",2
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,"","","",0,"","","",4,"","","",0,"","","",4,"Salta","Comunidad","Otros",3
"Ciudad de Salta IV (CIC Constitución)","Alfabetización Digital",10,0,"","","",0,"","","",15,"","","",0,"","","",15,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ciudad de Salta IV (CIC Constitución)","Educación",16,0,"","","",0,"","","",17,"","","",5,"","","",22,"Salta","Complementos de la educación formal","Otros",1
"Ciudad de Salta IV (CIC Constitución)","Salud",19,8,"","","",0,"","","",13,"","","",0,"","","",21,"Salta","Salud","Uso terapéutico del espacio de entretenimiento",1
"Ciudad de Salta IV (CIC Constitución)","Trámites",22,0,"","","",0,"","","",5,"","","",0,"","","",5,"Salta","Trámites Nacionales","Validación de identidad",1
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,"","","",3,"","","",16,"","","",0,"","","",19,"Salta","Comunidad","Capacitación a agentes municipales",1
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,"","","",80,"","","",0,"","","",0,"","","",80,"Salta","Oficios digitales","Otras",3
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,"","","",544,"","","",0,"","","",0,"","","",544,"Salta","Complementos de la educación formal","Apoyo escolar",16
"Pichanal","Alfabetización Digital",10,220,"","","",150,"","","",100,"","","",0,"","","",470,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",1
"Pichanal","Educación",16,0,"","","",444,"","","",848,"","","",0,"","","",1292,"Salta","Complementos de la educación formal","FINES",3
"Pichanal","Trámites",22,0,"","","",710,"","","",1260,"","","",0,"","","",1970,"Salta","Trámites Nacionales","Otros",3
"Cerrillos","Alfabetización Digital",10,0,"","","",80,"","","",65,"","","",0,"","","",145,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",1
"Piedra Buena I","Alfabetización Digital",10,0,"","","",3,"","","",12,"","","",0,"","","",15,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",2
"Piedra Buena I","Educación",16,100,"","","",25,"","","",15,"","","",0,"","","",140,"Santa Cruz","Complementos de la educación formal","Otros",3
"Piedra Buena I","Cultura y Entretenimiento",31,50,"","","",30,"","","",30,"","","",0,"","","",110,"Santa Cruz","Uso Libre","Navegación libre",1
"Puerto San Julián","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Cruz","Comunidad","Otros",1
"Puerto San Julián","Formación Laboral",13,0,"","","",0,"","","",3,"","","",0,"","","",3,"Santa Cruz","Oficios digitales","Otras",1
"Puerto San Julián","Trámites",22,0,"","","",0,"","","",7,"","","",0,"","","",7,"Santa Cruz","Trámites Nacionales","Otros",2
"Puerto San Julián","Ciudadanía y DD",25,0,"","","",3,"","","",8,"","","",0,"","","",11,"Santa Cruz","Comunidad","Otros",2
"Las Heras (Santa Cruz)","Ciudadanía y DD",25,0,"","","",12,"","","",25,"","","",0,"","","",37,"Santa Cruz","Comunidad","Otros",3
"Las Heras (Santa Cruz)","Trámites",22,6,"","","",30,"","","",57,"","","",9,"","","",102,"Santa Cruz","Trámites Nacionales","Otros",4
"Las Heras (Santa Cruz)","Ciudadanía y DD",25,0,"","","",0,"","","",30,"","","",3,"","","",33,"Santa Cruz","Comunidad","Capacitación a agentes municipales",1
"Cañadón Seco","Formación Laboral",13,0,"","","",400,"","","",80,"","","",0,"","","",480,"Santa Cruz","Oficios manuales","Tejido, bordado, otros",4
"Cañadón Seco","Educación",16,0,"","","",692,"","","",176,"","","",0,"","","",868,"Santa Cruz","Complementos de la educación formal","Otros",12
"Cañadón Seco","Trámites",22,0,"","","",0,"","","",3,"","","",0,"","","",3,"Santa Cruz","Trámites Nacionales","Otros",1
"Cañadón Seco","Cultura y Entretenimiento",31,0,"","","",100,"","","",20,"","","",0,"","","",120,"Santa Cruz","Uso Libre","Navegación libre",1
"Río Gallegos I (Kunfi Quirós)","Alfabetización Digital",10,0,"","","",16,"","","",7,"","","",1,"","","",24,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Gallegos I (Kunfi Quirós)","Formación Laboral",13,0,"","","",4,"","","",16,"","","",9,"","","",29,"Santa Cruz","Oficios digitales","Otras",1
"Río Gallegos I (Kunfi Quirós)","Educación",16,7,"","","",34,"","","",26,"","","",7,"","","",74,"Santa Cruz","Complementos de la educación formal","Otros",1
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,"","","",0,"","","",58,"","","",0,"","","",58,"Santa Cruz","Trámites Nacionales","Otros",2
"Ushuaia","Alfabetización Digital",10,0,"","","",44,"","","",47,"","","",5,"","","",96,"Tierra del Fuego","Alfabetización Digital","Alfabetización Digital Inicial",3
"Ushuaia","Formación Laboral",13,0,"","","",12,"","","",43,"","","",2,"","","",57,"Tierra del Fuego","Oficios digitales","Otras",1
"Ushuaia","Educación",16,0,"","","",22,"","","",29,"","","",2,"","","",53,"Tierra del Fuego","Complementos de la educación formal","Otros",1
"Ushuaia","Trámites",22,0,"","","",12,"","","",250,"","","",122,"","","",384,"Tierra del Fuego","Trámites Municipales","MUNICIPIO",1
"Ushuaia","Cultura y Entretenimiento",31,0,"","","",77,"","","",107,"","","",28,"","","",212,"Tierra del Fuego","Artes","Otros",2
"San Miguel de Tucumán II (Casa de la Ciudad)","Alfabetización Digital",10,0,"","","",40,"","","",0,"","","",0,"","","",40,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Formación Laboral",13,0,"","","",40,"","","",0,"","","",0,"","","",40,"Tucumán","Oficios digitales","Programación",1
"San Miguel de Tucumán I (Ente Cultural)","Formación Laboral",13,0,"","","",9,"","","",229,"","","",2,"","","",240,"Tucumán","Oficios digitales","Otras",2
"Famaillá","Ciudadanía y DD",25,0,"","","",0,"","","",60,"","","",0,"","","",60,"Tucumán","Comunidad","Otros",2
"Famaillá","Alfabetización Digital",10,0,"","","",90,"","","",90,"","","",5,"","","",185,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"Famaillá","Trámites",22,0,"","","",500,"","","",500,"","","",450,"","","",1450,"Tucumán","Trámites Nacionales","ANSES",2
"Monteros I","Alfabetización Digital",10,0,"","","",162,"","","",206,"","","",0,"","","",368,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",3
"Monteros I","Educación",16,280,"","","",144,"","","",0,"","","",0,"","","",424,"Tucumán","Complementos de la educación formal","Apoyo escolar",2
"Monteros II (CIC)","Alfabetización Digital",10,0,"","","",10,"","","",10,"","","",0,"","","",20,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"Monteros II (CIC)","Formación Laboral",13,2,"","","",2,"","","",30,"","","",0,"","","",34,"Tucumán","Oficios digitales","Otras",1
"Monteros II (CIC)","Educación",16,220,"","","",36,"","","",0,"","","",0,"","","",256,"Tucumán","Complementos de la educación formal","Apoyo escolar",2
"Monteros II (CIC)","Trámites",22,0,"","","",0,"","","",50,"","","",23,"","","",73,"Tucumán","Trámites Nacionales","ANSES",2
"Monteros II (CIC)","Cultura y Entretenimiento",31,0,"","","",0,"","","",200,"","","",0,"","","",200,"Tucumán","Uso Libre","Uso libre del espacio de microcine",1
"Yerba Buena","Ciudadanía y DD",25,0,"","","",0,"","","",14,"","","",0,"","","",14,"Tucumán","Comunidad","Otros",2
"Yerba Buena","Alfabetización Digital",10,0,"","","",6,"","","",14,"","","",0,"","","",20,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"Yerba Buena","Trámites",22,396,"","","",2043,"","","",5769,"","","",1541,"","","",9749,"Tucumán","Trámites Nacionales","Validación de identidad",15
"Yerba Buena","Cultura y Entretenimiento",31,0,"","","",16,"","","",84,"","","",7,"","","",107,"Tucumán","Artes","Otros",1
"Villa Padre Monti","Trámites",22,0,"","","",122,"","","",256,"","","",0,"","","",378,"Tucumán","Trámites Nacionales","Otros",1
"Tafí del Valle","Educación",16,0,"","","",20,"","","",8,"","","",0,"","","",28,"Tucumán","Complementos de la educación formal","Otros",1
"San Miguel de Tucumán V (Ingenio Cultural)","Alfabetización Digital",10,0,"","","",0,"","","",60,"","","",0,"","","",60,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Miguel de Tucumán V (Ingenio Cultural)","Ciudadanía y DD",25,0,"","","",8,"","","",20,"","","",0,"","","",28,"Tucumán","Comunidad","Otros",2
"San Miguel de Tucumán V (Ingenio Cultural)","Cultura y Entretenimiento",31,0,"","","",3,"","","",176,"","","",5,"","","",184,"Tucumán","Artes","Otros",11
"Pergamino","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",3
"Pergamino","Formación Laboral",13,0,"","","",41,"","","",49,"","","",2,"","","",92,"Buenos Aires","Oficios digitales","Otras",5
"Pergamino","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"Pergamino","Trámites",22,2,"","","",0,"","","",7,"","","",2,"","","",11,"Buenos Aires","Trámites Nacionales","ANSES",25
"Pergamino","Ciudadanía y DD",25,0,"","","",0,"","","",14,"","","",1,"","","",15,"Buenos Aires","Comunidad","Otros",3
"Pergamino","Cultura y Entretenimiento",31,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",9
"Neuquén","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",2,"","","",7,"Neuquén","Comunidad","Otros",1
"Neuquén","Educación",16,0,"","","",918,"","","",2436,"","","",13,"","","",3367,"Neuquén","Complementos de la educación formal","Otros",2
"Neuquén","Trámites",22,0,"","","",1,"","","",1,"","","",0,"","","",2,"Neuquén","Trámites Nacionales","Validación de identidad",1
"Neuquén","Cultura y Entretenimiento",31,0,"","","",0,"","","",6,"","","",0,"","","",6,"Neuquén","Artes","Otros",1
"Bariloche I","Alfabetización Digital",10,0,"","","",24,"","","",0,"","","",0,"","","",24,"Río Negro","Alfabetización Digital","Alfabetización Digital Inicial",2
"Bariloche I","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Río Negro","Complementos de la educación formal","Otros",1
"Bariloche I","Trámites",22,0,"","","",0,"","","",12,"","","",2,"","","",14,"Río Negro","Trámites Nacionales","Validación de identidad",1
"Bariloche I","Ciudadanía y DD",25,0,"","","",0,"","","",64,"","","",0,"","","",64,"Río Negro","Comunidad","Otros",3
"Los Cocos","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Comunidad","Otros",1
"Los Cocos","Formación Laboral",13,0,"","","",6,"","","",3,"","","",0,"","","",9,"Córdoba","Oficios digitales","Programación",1
"Los Cocos","Educación",16,2,"","","",12,"","","",6,"","","",0,"","","",20,"Córdoba","Complementos de la educación formal","Apoyo escolar",1
"Los Cocos","Trámites",22,0,"","","",32,"","","",41,"","","",115,"","","",188,"Córdoba","Trámites Nacionales","PAMI",3
"Los Cocos","Cultura y Entretenimiento",31,26,"","","",21,"","","",62,"","","",1,"","","",110,"Córdoba","Artes","Otros",11
"San Salvador de Jujuy III (ISSP)","Educación",16,0,"","","",0,"","","",75,"","","",0,"","","",75,"Jujuy","Complementos de la educación formal","Otros",2
"Monte Leña","Trámites",22,0,"","","",28,"","","",79,"","","",80,"","","",187,"Córdoba","Trámites Nacionales","Otros",2
"Monte Leña","Cultura y Entretenimiento",31,107,"","","",152,"","","",174,"","","",26,"","","",459,"Córdoba","Artes","Otros",6
"San Salvador de Jujuy IV (Faro del Saber)","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Jujuy","Comunidad","Otros",1
"San Salvador de Jujuy IV (Faro del Saber)","Alfabetización Digital",10,0,"","","",0,"","","",41,"","","",0,"","","",41,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",2
"San Salvador de Jujuy IV (Faro del Saber)","Educación",16,0,"","","",0,"","","",480,"","","",0,"","","",480,"Jujuy","Complementos de la educación formal","Otros",3
"Ciudad de la Rioja III (CEPAR)","Trámites",22,0,"","","",40,"","","",30,"","","",0,"","","",70,"La Rioja","Trámites Nacionales","PROGRESAR",1
"Ciudad de la Rioja III (CEPAR)","Ciudadanía y DD",25,0,"","","",16,"","","",10,"","","",0,"","","",26,"La Rioja","Comunidad","Capacitación a agentes municipales",1
"Sauce de Luna","Alfabetización Digital",10,0,"","","",12,"","","",30,"","","",10,"","","",52,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",1
"Sauce de Luna","Trámites",22,0,"","","",10,"","","",24,"","","",12,"","","",46,"Entre Ríos","Trámites Nacionales","Otros",1
"Gualeguay","Ciudadanía y DD",25,0,"","","",38,"","","",24,"","","",0,"","","",62,"Entre Ríos","Comunidad","Capacitación a agentes municipales",5
"Basavilbaso","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",2
"Basavilbaso","Educación",16,0,"","","",0,"","","",10,"","","",0,"","","",10,"Entre Ríos","Complementos de la educación formal","Otros",2
"Basavilbaso","Trámites",22,0,"","","",0,"","","",2,"","","",0,"","","",2,"Entre Ríos","Trámites Nacionales","Otros",1
"Basavilbaso","Cultura y Entretenimiento",31,0,"","","",0,"","","",12,"","","",0,"","","",12,"Entre Ríos","Artes","Otros",3
"Puerto Esperanza","Educación",16,50,"","","",80,"","","",10,"","","",0,"","","",140,"Misiones","Complementos de la educación formal","Apoyo escolar",1
"Río Hondo I","Ciudadanía y DD",25,0,"","","",0,"","","",27,"","","",0,"","","",27,"Santiago del Estero","Comunidad","Otros",2
"Río Hondo I","Alfabetización Digital",10,0,"","","",0,"","","",22,"","","",0,"","","",22,"Santiago del Estero","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Hondo I","Educación",16,0,"","","",22,"","","",109,"","","",0,"","","",131,"Santiago del Estero","Complementos de la educación formal","Apoyo escolar",3
"Río Hondo I","Trámites",22,0,"","","",1,"","","",54,"","","",57,"","","",112,"Santiago del Estero","Trámites Nacionales","AFIP",4
