nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Paraná I","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Entre Ríos","Contenidos","",1
"Villaguay","Ciudadanía y DD",25,0,"","","",30,"","","",19,"","","",0,"","","",49,"Entre Ríos","Comunidad","Ciudadanía y Derechos Humanos",1
"Villaguay","Formación Laboral",13,0,"","","",0,"","","",10,"","","",0,"","","",10,"Entre Ríos","Oficios digitales","Otras",1
"Concepción del Uruguay","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Entre Ríos","Soporte","",1
"Concepción del Uruguay","Trámites",22,0,"","","",9,"","","",10,"","","",0,"","","",19,"Entre Ríos","Trámites Nacionales","ANSES",3
"La Paz (Entre Ríos)","Formación Laboral",13,0,"","","",0,"","","",2,"","","",0,"","","",2,"Entre Ríos","Oficios digitales","Ventas por Internet",2
"La Paz (Entre Ríos)","Alfabetización Digital",10,0,"","","",0,"","","",6,"","","",9,"","","",15,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",1
"La Paz (Entre Ríos)","Formación Laboral",13,0,"","","",0,"","","",52,"","","",0,"","","",52,"Entre Ríos","Oficios manuales","Agricultura Orgánica",1
"La Paz (Entre Ríos)","Educación",16,0,"","","",363,"","","",40,"","","",9,"","","",412,"Entre Ríos","Complementos de la educación formal","Otros",7
"La Paz (Entre Ríos)","Salud",19,0,"","","",0,"","","",83,"","","",0,"","","",83,"Entre Ríos","Salud","Uso terapéutico del espacio de entretenimiento",1
"La Paz (Entre Ríos)","Trámites",22,0,"","","",0,"","","",37,"","","",0,"","","",37,"Entre Ríos","Trámites Nacionales","Otros",1
"La Paz (Entre Ríos)","Cultura y Entretenimiento",31,90,"","","",67,"","","",101,"","","",0,"","","",258,"Entre Ríos","Uso Libre","Navegación libre",4
"Nogoyá","Formación Laboral",13,0,"","","",0,"","","",8,"","","",0,"","","",8,"Entre Ríos","Oficios digitales","Ventas por Internet",2
"Nogoyá","Ciudadanía y DD",25,0,"","","",5,"","","",12,"","","",0,"","","",17,"Entre Ríos","Comunidad","Ciudadanía y Derechos Humanos",1
"Nogoyá","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",0,"","","",5,"Entre Ríos","Comunidad","Otros",1
"Concordia I","Alfabetización Digital",10,0,"","","",26,"","","",49,"","","",0,"","","",75,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",1
"Concordia I","Formación Laboral",13,0,"","","",24,"","","",151,"","","",32,"","","",207,"Entre Ríos","Oficios digitales","Otras",2
"Concordia I","Cultura y Entretenimiento",31,0,"","","",22,"","","",153,"","","",36,"","","",211,"Entre Ríos","Artes digitales","Fotografía",2
"Ciudad de Formosa I (Casa del Estudiante)","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Formosa","Soporte","",2
"Ciudad de Formosa I (Casa del Estudiante)","Educación",16,0,"","","",429,"","","",904,"","","",0,"","","",1333,"Formosa","Complementos de la educación formal","Apoyo escolar",4
"Ciudad de Formosa I (Casa del Estudiante)","Trámites",22,0,"","","",0,"","","",5,"","","",0,"","","",5,"Formosa","Trámites Nacionales","AFIP",3
"Ciudad de Formosa I (Casa del Estudiante)","Cultura y Entretenimiento",31,0,"","","",1384,"","","",3271,"","","",0,"","","",4655,"Formosa","Artes","Otros",3
"Herradura","Capacitaciones PPD",34,0,"","","",0,"","","",0,"","","",0,"","","",0,"Formosa","Soporte","",3
"Herradura","Formación Laboral",13,0,"","","",3,"","","",5,"","","",0,"","","",8,"Formosa","Inserción al mundo laboral","Armado de CV",1
"Herradura","Trámites",22,0,"","","",36,"","","",21,"","","",8,"","","",65,"Formosa","Trámites Nacionales","ANSES",2
"Herradura","Cultura y Entretenimiento",31,17,"","","",23,"","","",20,"","","",0,"","","",60,"Formosa","Uso Libre","Uso libre del espacio de microcine",1
"Laishi","Formación Laboral",13,0,"","","",0,"","","",2,"","","",0,"","","",2,"Formosa","Oficios digitales","Diseño gráfico",1
"Laishi","Ciudadanía y DD",25,0,"","","",0,"","","",12,"","","",0,"","","",12,"Formosa","Comunidad","Evento / Reunión",1
"Laishi","Cultura y Entretenimiento",31,60,"","","",72,"","","",84,"","","",5,"","","",221,"Formosa","Uso Libre","Navegación libre",3
"Palo Santo","Formación Laboral",13,0,"","","",0,"","","",1,"","","",0,"","","",1,"Formosa","Oficios digitales","Diseño gráfico",1
"Palo Santo","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Formosa","Comunicación","",1
"Palo Santo","Alfabetización Digital",10,20,"","","",26,"","","",16,"","","",4,"","","",66,"Formosa","Alfabetización Digital","Paquete de Office o LibreOffice",1
"Palo Santo","Educación",16,0,"","","",30,"","","",80,"","","",0,"","","",110,"Formosa","Complementos de la educación formal","Apoyo escolar",1
"Palo Santo","Trámites",22,0,"","","",53,"","","",114,"","","",79,"","","",246,"Formosa","Trámites Nacionales","ANSES",2
"Palo Santo","Cultura y Entretenimiento",31,22,"","","",26,"","","",34,"","","",8,"","","",90,"Formosa","Artes","Danza",1
"Perin","Alfabetización Digital",10,0,"","","",20,"","","",20,"","","",15,"","","",55,"Formosa","Alfabetización Digital","Alfabetización Digital Inicial",2
"Perin","Formación Laboral",13,1,"","","",5,"","","",5,"","","",5,"","","",16,"Formosa","Oficios manuales","Agricultura Orgánica",1
"Perin","Educación",16,0,"","","",77,"","","",59,"","","",16,"","","",152,"Formosa","Complementos de la educación formal","Apoyo escolar",5
"Perin","Trámites",22,0,"","","",20,"","","",80,"","","",55,"","","",155,"Formosa","Trámites Nacionales","AFIP",4
"Perin","Cultura y Entretenimiento",31,52,"","","",49,"","","",59,"","","",16,"","","",176,"Formosa","Artes","Otros",4
"Pirané","Alfabetización Digital",10,0,"","","",49,"","","",108,"","","",30,"","","",187,"Formosa","Alfabetización Digital","Paquete de Office o LibreOffice",4
"Pirané","Formación Laboral",13,0,"","","",0,"","","",10,"","","",6,"","","",16,"Formosa","Oficios digitales","Instalación de redes o sistemas",1
"Pirané","Trámites",22,0,"","","",0,"","","",30,"","","",15,"","","",45,"Formosa","Trámites Municipales","MUNICIPIO",1
"Pirané","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Formosa","Comunidad","Otros",1
"Pirané","Cultura y Entretenimiento",31,30,"","","",18,"","","",0,"","","",0,"","","",48,"Formosa","Artes","Teatro",2
"Riacho He He","Alfabetización Digital",10,48,"","","",31,"","","",0,"","","",0,"","","",79,"Formosa","Alfabetización Digital","Alfabetización Digital Inicial",1
"Riacho He He","Cultura y Entretenimiento",31,0,"","","",66,"","","",45,"","","",19,"","","",130,"Formosa","Uso Libre","Navegación libre",1
"Tres Lagunas","Ciudadanía y DD",25,0,"","","",120,"","","",120,"","","",0,"","","",240,"Formosa","Comunidad","Capacitación a agentes municipales",6
"Tres Lagunas","Cultura y Entretenimiento",31,530,"","","",850,"","","",320,"","","",0,"","","",1700,"Formosa","Artes","Otros",8
"Clorinda","Formación Laboral",13,0,"","","",0,"","","",2,"","","",0,"","","",2,"Formosa","Oficios digitales","Diseño gráfico",1
"Clorinda","Alfabetización Digital",10,128,"","","",268,"","","",116,"","","",0,"","","",512,"Formosa","Alfabetización Digital","Alfabetización Digital Inicial",4
"Clorinda","Formación Laboral",13,0,"","","",64,"","","",94,"","","",30,"","","",188,"Formosa","Oficios digitales","Otras",2
"Clorinda","Trámites",22,0,"","","",50,"","","",80,"","","",120,"","","",250,"Formosa","Trámites Nacionales","ANSES",1
"Abra Pampa","Alfabetización Digital",10,0,"","","",0,"","","",4,"","","",6,"","","",10,"Jujuy","Tecnologías de la vida cotidiana","Home banking",1
"Abra Pampa","Formación Laboral",13,0,"","","",12,"","","",37,"","","",14,"","","",63,"Jujuy","Oficios digitales","Otras",1
"Abra Pampa","Salud",19,5,"","","",7,"","","",16,"","","",8,"","","",36,"Jujuy","Salud","Uso terapéutico del espacio de entretenimiento",1
"Abra Pampa","Cultura y Entretenimiento",31,0,"","","",30,"","","",48,"","","",0,"","","",78,"Jujuy","Uso Libre","Navegación libre",2
"Calilegua","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Jujuy","Oficios digitales","Ventas por Internet",1
"Calilegua","Formación Laboral",13,10,"","","",8,"","","",16,"","","",0,"","","",34,"Jujuy","Oficios digitales","Robótica",1
"Calilegua","Generos y Diversidades",28,0,"","","",0,"","","",29,"","","",0,"","","",29,"Jujuy","Prevención de violencias","",1
"Calilegua","Capacitaciones PPD",34,0,"","","",0,"","","",30,"","","",0,"","","",30,"Jujuy","Contenidos","",1
"El Carmen","Educación",16,0,"","","",420,"","","",60,"","","",0,"","","",480,"Jujuy","Complementos de la educación formal","Apoyo escolar",3
"El Carmen","Ciudadanía y DD",25,0,"","","",600,"","","",0,"","","",0,"","","",600,"Jujuy","Comunidad","Otros",2
"El Carmen","Generos y Diversidades",28,0,"","","",44,"","","",0,"","","",0,"","","",44,"Jujuy","Educación Sexual Integral (ESI)","",1
"El Carmen","Cultura y Entretenimiento",31,0,"","","",63,"","","",44,"","","",0,"","","",107,"Jujuy","Uso Libre","Navegación libre",2
"Huacalera","Cultura y Entretenimiento",31,4,"","","",135,"","","",183,"","","",15,"","","",337,"Jujuy","Artes","Otros",4
"Palpalá I","Formación Laboral",13,0,"","","",160,"","","",150,"","","",20,"","","",330,"Jujuy","Oficios digitales","Otras",12
"Palpalá I","Educación",16,0,"","","",30,"","","",35,"","","",0,"","","",65,"Jujuy","Complementos de la educación formal","Idiomas",2
"Palpalá I","Trámites",22,0,"","","",20,"","","",40,"","","",10,"","","",70,"Jujuy","Trámites Nacionales","Validación de identidad",1
"Palpalá I","Ciudadanía y DD",25,0,"","","",20,"","","",20,"","","",0,"","","",40,"Jujuy","Comunidad","Capacitación a agentes municipales",2
"Palpalá II (San José)","Educación",16,0,"","","",0,"","","",20,"","","",0,"","","",20,"Jujuy","Complementos de la educación formal","Terminá la Secundaria",1
"Palpalá II (San José)","Ciudadanía y DD",25,0,"","","",0,"","","",50,"","","",10,"","","",60,"Jujuy","Comunidad","Capacitación a agentes municipales",1
"Perico","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Jujuy","Contenidos","",1
"Perico","Alfabetización Digital",10,0,"","","",4,"","","",8,"","","",0,"","","",12,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",3
"Perico","Salud",19,0,"","","",0,"","","",25,"","","",4,"","","",29,"Jujuy","Salud","Uso terapéutico del espacio de entretenimiento",3
"Perico","Ciudadanía y DD",25,0,"","","",0,"","","",36,"","","",0,"","","",36,"Jujuy","Comunidad","Evento / Reunión",2
"San Salvador de Jujuy I (Orígenes)","Formación Laboral",13,0,"","","",19,"","","",21,"","","",0,"","","",40,"Jujuy","Oficios manuales","Electricidad",1
"San Salvador de Jujuy I (Orígenes)","Generos y Diversidades",28,0,"","","",17,"","","",35,"","","",0,"","","",52,"Jujuy","Perspectiva de género","",2
"Yuto","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Jujuy","Comunicación","",1
"Yuto","Formación Laboral",13,0,"","","",5,"","","",20,"","","",2,"","","",27,"Jujuy","Inserción al mundo laboral","Búsqueda laboral en plataformas online",1
"Yuto","Capacitaciones PPD",34,10,"","","",5,"","","",0,"","","",0,"","","",15,"Jujuy","Contenidos","",1
"Rodeito","Capacitaciones PPD",34,0,"","","",0,"","","",4,"","","",0,"","","",4,"Jujuy","Comunicación","",2
"Rodeito","Alfabetización Digital",10,96,"","","",80,"","","",32,"","","",0,"","","",208,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",2
"Rodeito","Cultura y Entretenimiento",31,80,"","","",120,"","","",80,"","","",0,"","","",280,"Jujuy","Uso Libre","Navegación libre",1
"Caimancito","Ciudadanía y DD",25,0,"","","",3,"","","",10,"","","",1,"","","",14,"Jujuy","Comunidad","Evento / Reunión",1
"Aminga","Formación Laboral",13,0,"","","",0,"","","",1,"","","",0,"","","",1,"La Rioja","Oficios digitales","Diseño gráfico",1
"Aminga","Educación",16,9,"","","",3,"","","",2,"","","",0,"","","",14,"La Rioja","Complementos de la educación formal","Idiomas",1
"Aminga","Ciudadanía y DD",25,0,"","","",3,"","","",81,"","","",69,"","","",153,"La Rioja","Comunidad","Evento / Reunión",2
"Aminga","Cultura y Entretenimiento",31,41,"","","",56,"","","",45,"","","",8,"","","",150,"La Rioja","Artes","Música",3
"Chamical","Trámites",22,0,"","","",18,"","","",31,"","","",4,"","","",53,"La Rioja","Trámites Nacionales","ANSES",3
"Chamical","Cultura y Entretenimiento",31,55,"","","",44,"","","",16,"","","",0,"","","",115,"La Rioja","Uso Libre","Navegación libre",2
"Olta","Alfabetización Digital",10,0,"","","",10,"","","",17,"","","",3,"","","",30,"La Rioja","Alfabetización Digital","Paquete de Office o LibreOffice",2
"Olta","Cultura y Entretenimiento",31,14,"","","",5,"","","",12,"","","",1,"","","",32,"La Rioja","Uso Libre","Navegación libre",1
"Tama","Alfabetización Digital",10,0,"","","",21,"","","",13,"","","",0,"","","",34,"La Rioja","Alfabetización Digital","Alfabetización Digital Inicial",1
"Tama","Educación",16,10,"","","",31,"","","",36,"","","",0,"","","",77,"La Rioja","Complementos de la educación formal","Otros",1
"Ulapes","Salud",19,0,"","","",10,"","","",20,"","","",0,"","","",30,"La Rioja","Salud","Primeros Auxilios",1
"Ulapes","Ciudadanía y DD",25,0,"","","",0,"","","",15,"","","",20,"","","",35,"La Rioja","Comunidad","Capacitación a agentes municipales",1
"Ciudad de La Rioja I (Universidad para el Adulto Mayor)","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",304,"","","",304,"La Rioja","Alfabetización Digital","Alfabetización Digital Inicial",3
"Ciudad de La Rioja I (Universidad para el Adulto Mayor)","Educación",16,0,"","","",0,"","","",0,"","","",104,"","","",104,"La Rioja","Complementos de la educación formal","Idiomas",1
"Ciudad de La Rioja I (Universidad para el Adulto Mayor)","Ciudadanía y DD",25,0,"","","",0,"","","",30,"","","",0,"","","",30,"La Rioja","Comunidad","Ciudadanía y Derechos Humanos",1
"Santa Rosa (Mendoza)","Formación Laboral",13,0,"","","",7,"","","",30,"","","",0,"","","",37,"Mendoza","Oficios manuales","Manipulación de alimentos",2
"Santa Rosa (Mendoza)","Educación",16,0,"","","",5,"","","",25,"","","",0,"","","",30,"Mendoza","Complementos de la educación formal","Otros",1
"Santa Rosa (Mendoza)","Cultura y Entretenimiento",31,0,"","","",6,"","","",8,"","","",0,"","","",14,"Mendoza","Artes","Teatro",1
"Malargüe","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Mendoza","Contenidos","",1
"Malargüe","Alfabetización Digital",10,0,"","","",18,"","","",12,"","","",4,"","","",34,"Mendoza","Alfabetización Digital","Alfabetización Digital Inicial",3
"Malargüe","Formación Laboral",13,0,"","","",13,"","","",4,"","","",0,"","","",17,"Mendoza","Oficios digitales","Programación",1
"Malargüe","Educación",16,22,"","","",88,"","","",8,"","","",0,"","","",118,"Mendoza","Complementos de la educación formal","Apoyo escolar",4
"Malargüe","Trámites",22,0,"","","",0,"","","",6,"","","",0,"","","",6,"Mendoza","Trámites Nacionales","Otros",4
"Azara","Alfabetización Digital",10,12,"","","",15,"","","",7,"","","",0,"","","",34,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",1
"Azara","Formación Laboral",13,12,"","","",24,"","","",17,"","","",0,"","","",53,"Misiones","Oficios digitales","Otras",2
"Azara","Trámites",22,0,"","","",4,"","","",55,"","","",7,"","","",66,"Misiones","Trámites Nacionales","ANSES",1
"Azara","Cultura y Entretenimiento",31,42,"","","",54,"","","",15,"","","",0,"","","",111,"Misiones","Uso Libre","Uso libre de la consola de videojuegos",1
"Capiovi","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",66,"","","",66,"Misiones","Tecnologías de la vida cotidiana","Uso del celular",1
"Capiovi","Educación",16,207,"","","",117,"","","",58,"","","",0,"","","",382,"Misiones","Complementos de la educación formal","Apoyo escolar",2
"Capiovi","Salud",19,29,"","","",18,"","","",6,"","","",0,"","","",53,"Misiones","Salud","Gestión y prevención COVID",1
"Capiovi","Trámites",22,0,"","","",51,"","","",189,"","","",17,"","","",257,"Misiones","Trámites Nacionales","ANSES",2
"Capiovi","Cultura y Entretenimiento",31,20,"","","",17,"","","",30,"","","",6,"","","",73,"Misiones","Artes","Música",2
"Eldorado","Formación Laboral",13,0,"","","",9,"","","",5,"","","",2,"","","",16,"Misiones","Oficios digitales","Ventas por Internet",1
"Eldorado","Alfabetización Digital",10,0,"","","",162,"","","",148,"","","",8,"","","",318,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",2
"Eldorado","Formación Laboral",13,0,"","","",68,"","","",84,"","","",0,"","","",152,"Misiones","Oficios digitales","Reparación de PC",1
"Eldorado","Cultura y Entretenimiento",31,50,"","","",45,"","","",36,"","","",2,"","","",133,"Misiones","Uso Libre","Uso libre del espacio de microcine",1
"Posadas","Alfabetización Digital",10,0,"","","",0,"","","",20,"","","",0,"","","",20,"Misiones","Alfabetización Digital","Paquete de Office o LibreOffice",1
"Posadas","Formación Laboral",13,0,"","","",15,"","","",147,"","","",0,"","","",162,"Misiones","Oficios digitales","Programación",5
"Posadas","Trámites",22,0,"","","",5,"","","",30,"","","",0,"","","",35,"Misiones","Trámites Nacionales","Otros",1
"Posadas","Ciudadanía y DD",25,0,"","","",0,"","","",70,"","","",0,"","","",70,"Misiones","Comunidad","Otros",1
"Posadas","Cultura y Entretenimiento",31,0,"","","",22,"","","",327,"","","",0,"","","",349,"Misiones","Artes","Música",6
"Puerto Piray","Formación Laboral",13,0,"","","",0,"","","",1,"","","",0,"","","",1,"Misiones","Oficios digitales","Diseño gráfico",1
"Puerto Piray","Formación Laboral",13,10,"","","",15,"","","",20,"","","",0,"","","",45,"Misiones","Oficios digitales","Otras",1
"Puerto Piray","Trámites",22,0,"","","",70,"","","",79,"","","",18,"","","",167,"Misiones","Trámites Nacionales","ANSES",2
"San Vicente I (Misiones)","Formación Laboral",13,0,"","","",0,"","","",2,"","","",0,"","","",2,"Misiones","Oficios digitales","Diseño gráfico",1
"San Vicente I (Misiones)","Formación Laboral",13,0,"","","",0,"","","",92,"","","",0,"","","",92,"Misiones","Inserción al mundo laboral","Armado de CV",4
"San Vicente I (Misiones)","Educación",16,163,"","","",85,"","","",0,"","","",0,"","","",248,"Misiones","Complementos de la educación formal","Otros",2
"San Vicente I (Misiones)","Trámites",22,0,"","","",70,"","","",136,"","","",33,"","","",239,"Misiones","Trámites Nacionales","AFIP",14
"San Vicente I (Misiones)","Cultura y Entretenimiento",31,10,"","","",0,"","","",5,"","","",0,"","","",15,"Misiones","Uso Libre","Navegación libre",2
"Manzano Amargo","Formación Laboral",13,0,"","","",0,"","","",138,"","","",0,"","","",138,"Neuquén","Oficios manuales","Otras",3
"Manzano Amargo","Educación",16,0,"","","",0,"","","",104,"","","",0,"","","",104,"Neuquén","Complementos de la educación formal","Otros",2
"Manzano Amargo","Trámites",22,0,"","","",10,"","","",40,"","","",0,"","","",50,"Neuquén","Trámites Nacionales","Otros",1
"Manzano Amargo","Cultura y Entretenimiento",31,0,"","","",0,"","","",8,"","","",9,"","","",17,"Neuquén","Uso Libre","Uso libre del espacio de microcine",1
"Loncopué","Formación Laboral",13,0,"","","",0,"","","",32,"","","",0,"","","",32,"Neuquén","Oficios manuales","Otras",3
"Loncopué","Educación",16,0,"","","",0,"","","",12,"","","",0,"","","",12,"Neuquén","Complementos de la educación formal","Talleres País Digital",1
"Loncopué","Ciudadanía y DD",25,0,"","","",0,"","","",6,"","","",0,"","","",6,"Neuquén","Comunidad","Capacitación a agentes municipales",1
"Loncopué","Capacitaciones PPD",34,0,"","","",0,"","","",11,"","","",0,"","","",11,"Neuquén","Contenidos","",1
"San Martín de los Andes","Formación Laboral",13,0,"","","",0,"","","",6,"","","",0,"","","",6,"Neuquén","Oficios digitales","Diseño gráfico",1
"San Martín de los Andes","Alfabetización Digital",10,0,"","","",0,"","","",42,"","","",48,"","","",90,"Neuquén","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Martín de los Andes","Formación Laboral",13,0,"","","",0,"","","",5,"","","",0,"","","",5,"Neuquén","Inserción al mundo laboral","Armado de CV",1
"San Martín de los Andes","Educación",16,45,"","","",100,"","","",239,"","","",79,"","","",463,"Neuquén","Complementos de la educación formal","Otros",7
"San Martín de los Andes","Salud",19,26,"","","",13,"","","",12,"","","",2,"","","",53,"Neuquén","Salud","Uso terapéutico del espacio de entretenimiento",1
"San Martín de los Andes","Trámites",22,0,"","","",0,"","","",18,"","","",13,"","","",31,"Neuquén","Trámites Nacionales","ANSES",2
"San Martín de los Andes","Cultura y Entretenimiento",31,24,"","","",32,"","","",10,"","","",6,"","","",72,"Neuquén","Uso Libre","Navegación libre",1
"Telén","Educación",16,0,"","","",0,"","","",45,"","","",0,"","","",45,"La Pampa","Complementos de la educación formal","Otros",2
"Telén","Ciudadanía y DD",25,0,"","","",0,"","","",30,"","","",0,"","","",30,"La Pampa","Comunidad","Evento / Reunión",1
"Telén","Cultura y Entretenimiento",31,75,"","","",65,"","","",87,"","","",15,"","","",242,"La Pampa","Uso Libre","Uso libre del espacio de microcine",6
"Rancul","Alfabetización Digital",10,0,"","","",0,"","","",1,"","","",1,"","","",2,"La Pampa","Alfabetización Digital","Alfabetización Digital Inicial",1
"Rancul","Formación Laboral",13,0,"","","",0,"","","",3,"","","",0,"","","",3,"La Pampa","Oficios digitales","Otras",1
"Rancul","Educación",16,15,"","","",2,"","","",0,"","","",0,"","","",17,"La Pampa","Complementos de la educación formal","Apoyo escolar",1
"Rancul","Trámites",22,0,"","","",95,"","","",7,"","","",20,"","","",122,"La Pampa","Trámites Municipales","MUNICIPIO",2
"Rancul","Cultura y Entretenimiento",31,10,"","","",1,"","","",1,"","","",0,"","","",12,"La Pampa","Artes","Otros",1
"Miguel Riglos","Alfabetización Digital",10,20,"","","",10,"","","",10,"","","",0,"","","",40,"La Pampa","Alfabetización Digital","Alfabetización Digital Inicial",1
"Miguel Riglos","Educación",16,120,"","","",30,"","","",0,"","","",0,"","","",150,"La Pampa","Complementos de la educación formal","Apoyo escolar",1
"Miguel Riglos","Trámites",22,0,"","","",50,"","","",90,"","","",100,"","","",240,"La Pampa","Trámites Municipales","MUNICIPIO",2
"Miguel Riglos","Ciudadanía y DD",25,0,"","","",0,"","","",20,"","","",0,"","","",20,"La Pampa","Comunidad","Evento / Reunión",1
"Miguel Riglos","Cultura y Entretenimiento",31,100,"","","",100,"","","",70,"","","",10,"","","",280,"La Pampa","Artes","Danza",2
"General Roca","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Río Negro","Comunicación","",2
"General Roca","Formación Laboral",13,0,"","","",0,"","","",400,"","","",0,"","","",400,"Río Negro","Oficios manuales","Tejido, bordado, otros",7
"General Roca","Educación",16,0,"","","",0,"","","",80,"","","",0,"","","",80,"Río Negro","Complementos de la educación formal","Otros",1
"General Roca","Trámites",22,0,"","","",0,"","","",30,"","","",10,"","","",40,"Río Negro","Trámites Nacionales","Validación de identidad",1
"General Roca","Cultura y Entretenimiento",31,20,"","","",0,"","","",0,"","","",0,"","","",20,"Río Negro","Actividad","Proyección de película (con debate)",1
"Campo Contreras","Educación",16,0,"","","",0,"","","",100,"","","",30,"","","",130,"Santiago del Estero","Complementos de la educación formal","Otros",1
"Campo Contreras","Trámites",22,0,"","","",0,"","","",280,"","","",30,"","","",310,"Santiago del Estero","Trámites Nacionales","ANSES",1
"Clodomira","Salud",19,0,"","","",15,"","","",30,"","","",0,"","","",45,"Santiago del Estero","Salud","Primeros Auxilios",1
"Clodomira","Trámites",22,0,"","","",40,"","","",50,"","","",30,"","","",120,"Santiago del Estero","Trámites Nacionales","ANSES",1
"Clodomira","Ciudadanía y DD",25,0,"","","",0,"","","",10,"","","",20,"","","",30,"Santiago del Estero","Comunidad","Otros",1
"Campo Gallo I","Trámites",22,0,"","","",0,"","","",150,"","","",0,"","","",150,"Santiago del Estero","Trámites Municipales","MUNICIPIO",1
"Cañada de Gómez","Alfabetización Digital",10,0,"","","",0,"","","",69,"","","",8,"","","",77,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Cañada de Gómez","Educación",16,0,"","","",0,"","","",32,"","","",0,"","","",32,"Santa Fe","Complementos de la educación formal","Otros",1
"Cañada de Gómez","Trámites",22,0,"","","",2,"","","",4,"","","",1,"","","",7,"Santa Fe","Trámites Nacionales","Validación de identidad",1
"Cañada de Gómez","Cultura y Entretenimiento",31,28,"","","",27,"","","",52,"","","",0,"","","",107,"Santa Fe","Artes digitales","Fotografía",2
"Ceres","Alfabetización Digital",10,0,"","","",0,"","","",15,"","","",0,"","","",15,"Santa Fe","Alfabetización Digital","Paquete de Office o LibreOffice",1
"Ceres","Formación Laboral",13,0,"","","",7,"","","",37,"","","",0,"","","",44,"Santa Fe","Oficios digitales","Reparación de Smartphones",3
"Ceres","Educación",16,116,"","","",100,"","","",151,"","","",0,"","","",367,"Santa Fe","Complementos de la educación formal","Apoyo escolar",5
"Ceres","Trámites",22,0,"","","",123,"","","",139,"","","",302,"","","",564,"Santa Fe","Trámites Nacionales","Otros",1
"Ceres","Cultura y Entretenimiento",31,177,"","","",232,"","","",98,"","","",10,"","","",517,"Santa Fe","Artes","Música",8
"Comuna Emilia","Formación Laboral",13,0,"","","",8,"","","",192,"","","",4,"","","",204,"Santa Fe","Oficios manuales","Tejido, bordado, otros",4
"Comuna Emilia","Educación",16,100,"","","",54,"","","",91,"","","",68,"","","",313,"Santa Fe","Complementos de la educación formal","Otros",6
"Comuna Emilia","Trámites",22,0,"","","",0,"","","",31,"","","",60,"","","",91,"Santa Fe","Trámites Nacionales","ANSES",2
"Comuna Emilia","Cultura y Entretenimiento",31,12,"","","",18,"","","",220,"","","",8,"","","",258,"Santa Fe","Artes","Otros",4
"El Trébol","Formación Laboral",13,0,"","","",19,"","","",24,"","","",3,"","","",46,"Santa Fe","Oficios digitales","Otras",2
"El Trébol","Educación",16,10,"","","",8,"","","",0,"","","",0,"","","",18,"Santa Fe","Complementos de la educación formal","Apoyo escolar",1
"El Trébol","Trámites",22,0,"","","",0,"","","",350,"","","",0,"","","",350,"Santa Fe","Trámites Nacionales","Otros",1
"Esperanza","Formación Laboral",13,0,"","","",0,"","","",4,"","","",0,"","","",4,"Santa Fe","Oficios digitales","Ventas por Internet",1
"Esperanza","Ciudadanía y DD",25,0,"","","",0,"","","",8,"","","",0,"","","",8,"Santa Fe","Comunidad","Ciudadanía y Derechos Humanos",1
"Esperanza","Alfabetización Digital",10,0,"","","",38,"","","",161,"","","",256,"","","",455,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",6
"Esperanza","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",24,"","","",24,"Santa Fe","Artes","Otros",1
"Gálvez","Alfabetización Digital",10,104,"","","",16,"","","",218,"","","",0,"","","",338,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",10
"Gálvez","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Complementos de la educación formal","Apoyo escolar",3
