nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Coronel Suarez II (CTC)","Educación",16,0,"","","",31,"","","",61,"","","",0,"","","",92,"Buenos Aires","Complementos de la educación formal","Otros",1
"Coronel Suarez II (CTC)","Trámites",22,0,"","","",28,"","","",81,"","","",46,"","","",155,"Buenos Aires","Trámites Municipales","MUNICIPIO",3
"Coronel Suarez II (CTC)","Ciudadanía y DD",25,0,"","","",0,"","","",59,"","","",0,"","","",59,"Buenos Aires","Comunidad","Otros",2
"Coronel Suarez II (CTC)","Cultura y Entretenimiento",31,0,"","","",69,"","","",96,"","","",23,"","","",188,"Buenos Aires","Artes","Otros",2
"Dolores (CAJ)","Formación Laboral",13,0,"","","",1,"","","",3,"","","",0,"","","",4,"Buenos Aires","Oficios manuales","Otras",2
"Dolores (CAJ)","Ciudadanía y DD",25,0,"","","",6,"","","",16,"","","",1,"","","",23,"Buenos Aires","Comunidad","Otros",5
"Dolores (CAJ)","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",4,"","","",4,"Buenos Aires","Artes","Literatura",2
"General La Madrid","Formación Laboral",13,0,"","","",0,"","","",1,"","","",0,"","","",1,"Buenos Aires","Oficios manuales","Otras",1
"General La Madrid","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Comunidad","Otros",2
"General La Madrid","Alfabetización Digital",10,19,"","","",26,"","","",1,"","","",0,"","","",46,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",3
"General La Madrid","Educación",16,0,"","","",0,"","","",5,"","","",0,"","","",5,"Buenos Aires","Complementos de la educación formal","Otros",1
"General La Madrid","Salud",19,0,"","","",0,"","","",17,"","","",0,"","","",17,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"General La Madrid","Ciudadanía y DD",25,0,"","","",0,"","","",15,"","","",0,"","","",15,"Buenos Aires","Comunidad","Capacitación a agentes municipales",1
"General La Madrid","Cultura y Entretenimiento",31,30,"","","",32,"","","",34,"","","",0,"","","",96,"Buenos Aires","Artes","Otros",4
"General Las Heras","Formación Laboral",13,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Oficios manuales","Otras",2
"General Las Heras","Ciudadanía y DD",25,0,"","","",0,"","","",12,"","","",0,"","","",12,"Buenos Aires","Comunidad","Otros",5
"General Las Heras","Cultura y Entretenimiento",31,0,"","","",0,"","","",4,"","","",0,"","","",4,"Buenos Aires","Artes","Literatura",2
"General Las Heras","Alfabetización Digital",10,0,"","","",0,"","","",8,"","","",2,"","","",10,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"General Las Heras","Educación",16,0,"","","",25,"","","",36,"","","",0,"","","",61,"Buenos Aires","Complementos de la educación formal","Otros",6
"General Rodríguez","Trámites",22,0,"","","",20,"","","",15,"","","",5,"","","",40,"Buenos Aires","Trámites Nacionales","Otros",1
"General Rodríguez","Cultura y Entretenimiento",31,5000,"","","",5000,"","","",3000,"","","",800,"","","",13800,"Buenos Aires","Artes","Otros",1
"La Matanza II (Villa Palito)","Trámites",22,0,"","","",0,"","","",60,"","","",5,"","","",65,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Lanús I (Pupi)","Alfabetización Digital",10,0,"","","",35,"","","",55,"","","",6,"","","",96,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Lanús I (Pupi)","Formación Laboral",13,0,"","","",9,"","","",16,"","","",0,"","","",25,"Buenos Aires","Oficios digitales","Otras",1
"Lanús I (Pupi)","Educación",16,0,"","","",12,"","","",118,"","","",20,"","","",150,"Buenos Aires","Complementos de la educación formal","Otros",4
"Lanús I (Pupi)","Trámites",22,0,"","","",24,"","","",48,"","","",40,"","","",112,"Buenos Aires","Trámites Nacionales","Otros",2
"Laprida","Ciudadanía y DD",25,0,"","","",0,"","","",9,"","","",0,"","","",9,"Buenos Aires","Comunidad","Capacitación a agentes municipales",1
"Laprida","Generos y Diversidades",28,0,"","","",0,"","","",20,"","","",0,"","","",20,"Buenos Aires","Perspectiva de género","",1
"Luján","Alfabetización Digital",10,40,"","","",20,"","","",25,"","","",0,"","","",85,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",3
"Luján","Formación Laboral",13,20,"","","",20,"","","",0,"","","",0,"","","",40,"Buenos Aires","Oficios digitales","Otras",1
"Luján","Educación",16,0,"","","",80,"","","",0,"","","",0,"","","",80,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",3
"Luján","Trámites",22,0,"","","",80,"","","",110,"","","",0,"","","",190,"Buenos Aires","Trámites Nacionales","PROGRESAR",2
"Luján","Ciudadanía y DD",25,0,"","","",300,"","","",600,"","","",0,"","","",900,"Buenos Aires","Comunidad","Otros",1
"Luján","Cultura y Entretenimiento",31,215,"","","",150,"","","",350,"","","",27,"","","",742,"Buenos Aires","Artes","Otros",16
"Mar del Plata I (Polideportivo Las Heras)","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Buenos Aires","Comunidad","Otros",1
"Mar del Plata I (Polideportivo Las Heras)","Alfabetización Digital",10,0,"","","",15,"","","",0,"","","",25,"","","",40,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Mar del Plata I (Polideportivo Las Heras)","Educación",16,50,"","","",0,"","","",27,"","","",0,"","","",77,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",2
"Mar del Plata I (Polideportivo Las Heras)","Salud",19,100,"","","",0,"","","",90,"","","",0,"","","",190,"Buenos Aires","Salud","Gestión y prevención COVID",1
"Mar del Plata I (Polideportivo Las Heras)","Trámites",22,0,"","","",5,"","","",460,"","","",70,"","","",535,"Buenos Aires","Trámites Nacionales","ANSES",5
"Mar del Plata I (Polideportivo Las Heras)","Cultura y Entretenimiento",31,226,"","","",0,"","","",0,"","","",0,"","","",226,"Buenos Aires","Artes","Música",2
"Marcos Paz I (CIC)","Formación Laboral",13,0,"","","",40,"","","",8,"","","",0,"","","",48,"Buenos Aires","Oficios manuales","Otras",2
"Marcos Paz I (CIC)","Ciudadanía y DD",25,0,"","","",25,"","","",9,"","","",0,"","","",34,"Buenos Aires","Comunidad","Otros",6
"Marcos Paz I (CIC)","Cultura y Entretenimiento",31,1,"","","",2,"","","",2,"","","",0,"","","",5,"Buenos Aires","Artes","Literatura",2
"Marcos Paz I (CIC)","Alfabetización Digital",10,18,"","","",43,"","","",50,"","","",0,"","","",111,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",10
"Marcos Paz I (CIC)","Formación Laboral",13,0,"","","",16,"","","",52,"","","",0,"","","",68,"Buenos Aires","Oficios digitales","Otras",6
"Marcos Paz I (CIC)","Trámites",22,0,"","","",4,"","","",30,"","","",1,"","","",35,"Buenos Aires","Trámites Nacionales","Otros",1
"Marcos Paz II (UMI)","Formación Laboral",13,0,"","","",40,"","","",8,"","","",0,"","","",48,"Buenos Aires","Oficios manuales","Otras",2
"Marcos Paz II (UMI)","Ciudadanía y DD",25,0,"","","",24,"","","",8,"","","",0,"","","",32,"Buenos Aires","Comunidad","Otros",5
"Marcos Paz II (UMI)","Cultura y Entretenimiento",31,0,"","","",2,"","","",2,"","","",0,"","","",4,"Buenos Aires","Artes","Literatura",2
"Marcos Paz II (UMI)","Alfabetización Digital",10,0,"","","",4,"","","",13,"","","",0,"","","",17,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",7
"Marcos Paz II (UMI)","Formación Laboral",13,0,"","","",8,"","","",2,"","","",0,"","","",10,"Buenos Aires","Oficios digitales","Otras",4
"Marcos Paz II (UMI)","Ciudadanía y DD",25,0,"","","",4,"","","",3,"","","",0,"","","",7,"Buenos Aires","Comunidad","Otros",1
"Pigüé","Ciudadanía y DD",25,0,"","","",30,"","","",47,"","","",20,"","","",97,"Buenos Aires","Comunidad","Otros",3
"Pigüé","Alfabetización Digital",10,0,"","","",61,"","","",22,"","","",22,"","","",105,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Pigüé","Educación",16,0,"","","",111,"","","",95,"","","",37,"","","",243,"Buenos Aires","Complementos de la educación formal","FINES",5
"Pigüé","Ciudadanía y DD",25,0,"","","",141,"","","",188,"","","",84,"","","",413,"Buenos Aires","Comunidad","Capacitación a agentes municipales",8
"Urdampilleta","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",1
"Urdampilleta","Alfabetización Digital",10,0,"","","",0,"","","",5,"","","",2,"","","",7,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Urdampilleta","Trámites",22,0,"","","",2,"","","",20,"","","",1,"","","",23,"Buenos Aires","Trámites Nacionales","AFIP",8
"Urdampilleta","Cultura y Entretenimiento",31,0,"","","",0,"","","",5,"","","",2,"","","",7,"Buenos Aires","Uso Libre","Navegación libre",1
"Villa Gesell","Educación",16,90,"","","",70,"","","",0,"","","",0,"","","",160,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"Villa Gesell","Trámites",22,2,"","","",50,"","","",75,"","","",45,"","","",172,"Buenos Aires","Trámites Nacionales","ANSES",1
"Villa Gesell","Ciudadanía y DD",25,160,"","","",190,"","","",68,"","","",20,"","","",438,"Buenos Aires","Comunidad","Otros",1
"Villa Gesell","Cultura y Entretenimiento",31,536,"","","",334,"","","",351,"","","",41,"","","",1262,"Buenos Aires","Artes","Otros",4
"General Madariaga","Formación Laboral",13,2,"","","",8,"","","",0,"","","",0,"","","",10,"Buenos Aires","Oficios digitales","Otras",1
"General Madariaga","Educación",16,29,"","","",71,"","","",109,"","","",5,"","","",214,"Buenos Aires","Complementos de la educación formal","Otros",10
"General Madariaga","Salud",19,2,"","","",15,"","","",26,"","","",1,"","","",44,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",3
"General Madariaga","Ciudadanía y DD",25,0,"","","",0,"","","",20,"","","",0,"","","",20,"Buenos Aires","Comunidad","Capacitación a agentes municipales",1
"General Madariaga","Cultura y Entretenimiento",31,2,"","","",20,"","","",0,"","","",0,"","","",22,"Buenos Aires","Artes","Otros",1
"Azul","Alfabetización Digital",10,0,"","","",32,"","","",80,"","","",0,"","","",112,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Azul","Trámites",22,21,"","","",84,"","","",137,"","","",58,"","","",300,"Buenos Aires","Trámites Nacionales","Otros",1
"Tandil I","Formación Laboral",13,0,"","","",4,"","","",98,"","","",1,"","","",103,"Buenos Aires","Oficios digitales","Otras",9
"Lobería I","Educación",16,0,"","","",25,"","","",351,"","","",0,"","","",376,"Buenos Aires","Complementos de la educación formal","Otros",2
"Lobería I","Salud",19,0,"","","",65,"","","",80,"","","",95,"","","",240,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"Lobería I","Ciudadanía y DD",25,0,"","","",135,"","","",545,"","","",40,"","","",720,"Buenos Aires","Comunidad","Otros",3
"Lobería I","Cultura y Entretenimiento",31,15,"","","",30,"","","",15,"","","",0,"","","",60,"Buenos Aires","Artes","Otros",1
"Lobería I","Capacitaciones PPD",34,0,"","","",15,"","","",35,"","","",0,"","","",50,"Buenos Aires","Comunicación","",1
"San Fernando","Formación Laboral",13,0,"","","",0,"","","",80,"","","",0,"","","",80,"Buenos Aires","Oficios digitales","Otras",1
"San Fernando","Educación",16,0,"","","",280,"","","",40,"","","",0,"","","",320,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",3
"Morón II (Castelar)","Alfabetización Digital",10,0,"","","",0,"","","",6,"","","",10,"","","",16,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Morón II (Castelar)","Formación Laboral",13,0,"","","",6,"","","",12,"","","",0,"","","",18,"Buenos Aires","Oficios digitales","Otras",1
"Morón II (Castelar)","Trámites",22,98,"","","",132,"","","",259,"","","",300,"","","",789,"Buenos Aires","Trámites Nacionales","AFIP",4
"Morón II (Castelar)","Cultura y Entretenimiento",31,0,"","","",9,"","","",19,"","","",3,"","","",31,"Buenos Aires","Artes","Otros",1
"Roque Pérez","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Oficios digitales","Otras",1
"Roque Pérez","Educación",16,12,"","","",0,"","","",0,"","","",0,"","","",12,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",2
"Roque Pérez","Ciudadanía y DD",25,6,"","","",0,"","","",0,"","","",0,"","","",6,"Buenos Aires","Comunidad","Capacitación a agentes municipales",1
"Roque Pérez","Cultura y Entretenimiento",31,4,"","","",8,"","","",21,"","","",0,"","","",33,"Buenos Aires","Artes","Otros",6
"Las Flores I","Educación",16,0,"","","",0,"","","",12,"","","",0,"","","",12,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",4
"Las Flores I","Cultura y Entretenimiento",31,10,"","","",4,"","","",10,"","","",7,"","","",31,"Buenos Aires","Artes","Otros",3
"Ezeiza","Alfabetización Digital",10,15,"","","",15,"","","",17,"","","",5,"","","",52,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ezeiza","Formación Laboral",13,25,"","","",25,"","","",12,"","","",5,"","","",67,"Buenos Aires","Oficios digitales","Otras",1
"La Plata I","Alfabetización Digital",10,0,"","","",3,"","","",21,"","","",0,"","","",24,"Buenos Aires","Tecnologías de la vida cotidiana","Escritorio PC",2
"La Plata I","Educación",16,0,"","","",0,"","","",11,"","","",0,"","","",11,"Buenos Aires","Complementos de la educación formal","Otros",3
"Mar del Plata II (Inareps)","Alfabetización Digital",10,0,"","","",0,"","","",92,"","","",0,"","","",92,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",10
"Mar del Plata II (Inareps)","Formación Laboral",13,0,"","","",0,"","","",108,"","","",0,"","","",108,"Buenos Aires","Oficios manuales","Agricultura Orgánica",9
"Mar del Plata II (Inareps)","Trámites",22,0,"","","",0,"","","",75,"","","",0,"","","",75,"Buenos Aires","Trámites Nacionales","Otros",5
"Mar del Plata II (Inareps)","Ciudadanía y DD",25,0,"","","",0,"","","",15,"","","",0,"","","",15,"Buenos Aires","Comunidad","Otros",1
"Punta Indio","Alfabetización Digital",10,20,"","","",0,"","","",0,"","","",0,"","","",20,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Punta Indio","Educación",16,0,"","","",57,"","","",0,"","","",0,"","","",57,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",3
"Morón III (Palomar)","Trámites",22,0,"","","",0,"","","",10,"","","",0,"","","",10,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Balcarce","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",30,"","","",30,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Balcarce","Educación",16,0,"","","",0,"","","",0,"","","",22,"","","",22,"Buenos Aires","Complementos de la educación formal","Otros",1
"Balcarce","Trámites",22,0,"","","",4,"","","",8,"","","",11,"","","",23,"Buenos Aires","Trámites Nacionales","Otros",1
"Balcarce","Ciudadanía y DD",25,0,"","","",15,"","","",93,"","","",105,"","","",213,"Buenos Aires","Comunidad","Otros",7
"Balcarce","Cultura y Entretenimiento",31,0,"","","",0,"","","",14,"","","",0,"","","",14,"Buenos Aires","Artes","Otros",1
"Tres Lomas","Alfabetización Digital",10,0,"","","",0,"","","",11,"","","",6,"","","",17,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Tres Lomas","Trámites",22,60,"","","",50,"","","",25,"","","",10,"","","",145,"Buenos Aires","Trámites Nacionales","Otros",2
"Tres Lomas","Ciudadanía y DD",25,0,"","","",0,"","","",15,"","","",0,"","","",15,"Buenos Aires","Comunidad","Capacitación a agentes municipales",1
"Pehuajó","Educación",16,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"Pehuajó","Cultura y Entretenimiento",31,0,"","","",0,"","","",300,"","","",0,"","","",300,"Buenos Aires","Artes","Otros",1
"La Plata III (CIE)","Alfabetización Digital",10,9,"","","",12,"","","",4,"","","",0,"","","",25,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"La Plata III (CIE)","Educación",16,0,"","","",7,"","","",3,"","","",0,"","","",10,"Buenos Aires","Complementos de la educación formal","Otros",1
"La Plata III (CIE)","Cultura y Entretenimiento",31,0,"","","",15,"","","",30,"","","",0,"","","",45,"Buenos Aires","Artes","Otros",4
"Esquel","Formación Laboral",13,0,"","","",0,"","","",4,"","","",0,"","","",4,"Chubut","Oficios manuales","Otras",2
"Esquel","Ciudadanía y DD",25,0,"","","",0,"","","",12,"","","",0,"","","",12,"Chubut","Comunidad","Otros",5
"Esquel","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Chubut","Artes","Literatura",2
"Esquel","Alfabetización Digital",10,11,"","","",49,"","","",0,"","","",21,"","","",81,"Chubut","Alfabetización Digital","Alfabetización Digital Inicial",3
"Esquel","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Chubut","Oficios digitales","Otras",1
"Esquel","Educación",16,0,"","","",13,"","","",6,"","","",0,"","","",19,"Chubut","Complementos de la educación formal","Otros",3
"Esquel","Trámites",22,0,"","","",0,"","","",12,"","","",0,"","","",12,"Chubut","Trámites Nacionales","Otros",2
"Esquel","Cultura y Entretenimiento",31,1,"","","",16,"","","",19,"","","",0,"","","",36,"Chubut","Artes","Otros",2
"Los Altares","Formación Laboral",13,0,"","","",0,"","","",1,"","","",0,"","","",1,"Chubut","Oficios digitales","Otras",2
"Los Altares","Educación",16,2,"","","",3,"","","",4,"","","",0,"","","",9,"Chubut","Complementos de la educación formal","Otros",2
"Los Altares","Trámites",22,0,"","","",0,"","","",2,"","","",0,"","","",2,"Chubut","Trámites Nacionales","Otros",1
"Los Altares","Cultura y Entretenimiento",31,0,"","","",0,"","","",3,"","","",0,"","","",3,"Chubut","Uso Libre","Navegación libre",1
"Rawson (Chubut)","Formación Laboral",13,0,"","","",0,"","","",19,"","","",0,"","","",19,"Chubut","Oficios manuales","Otras",2
"Rawson (Chubut)","Ciudadanía y DD",25,0,"","","",0,"","","",48,"","","",0,"","","",48,"Chubut","Comunidad","Otros",3
"Rawson (Chubut)","Cultura y Entretenimiento",31,0,"","","",0,"","","",12,"","","",0,"","","",12,"Chubut","Artes","Literatura",2
"Rawson (Chubut)","Educación",16,0,"","","",0,"","","",5,"","","",0,"","","",5,"Chubut","Complementos de la educación formal","Otros",1
"Rawson (Chubut)","Cultura y Entretenimiento",31,20,"","","",20,"","","",4,"","","",0,"","","",44,"Chubut","Uso Libre","Navegación libre",3
"Río Mayo","Educación",16,0,"","","",0,"","","",3,"","","",0,"","","",3,"Chubut","Complementos de la educación formal","Otros",1
"Río Mayo","Salud",19,0,"","","",0,"","","",15,"","","",0,"","","",15,"Chubut","Salud","Telesalud",1
"Río Mayo","Trámites",22,0,"","","",0,"","","",2,"","","",1,"","","",3,"Chubut","Trámites Nacionales","Otros",1
"Río Mayo","Ciudadanía y DD",25,0,"","","",4,"","","",45,"","","",6,"","","",55,"Chubut","Comunidad","Capacitación a agentes municipales",3
"Río Mayo","Cultura y Entretenimiento",31,0,"","","",3,"","","",6,"","","",0,"","","",9,"Chubut","Artes","Otros",1
"El Hoyo","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Chubut","Comunidad","Otros",3
"El Hoyo","Alfabetización Digital",10,0,"","","",0,"","","",22,"","","",0,"","","",22,"Chubut","Alfabetización Digital","Alfabetización Digital Inicial",2
"El Hoyo","Educación",16,0,"","","",0,"","","",2,"","","",0,"","","",2,"Chubut","Complementos de la educación formal","Otros",1
"El Hoyo","Ciudadanía y DD",25,0,"","","",6,"","","",32,"","","",8,"","","",46,"Chubut","Comunidad","Otros",4
"Trevelin","Formación Laboral",13,44,"","","",215,"","","",207,"","","",22,"","","",488,"Chubut","Oficios digitales","Otras",4
"Trevelin","Cultura y Entretenimiento",31,38,"","","",163,"","","",98,"","","",30,"","","",329,"Chubut","Uso Libre","Navegación libre",1
"Gaiman","Formación Laboral",13,0,"","","",0,"","","",2,"","","",0,"","","",2,"Chubut","Oficios manuales","Otras",2
"Gaiman","Ciudadanía y DD",25,0,"","","",0,"","","",7,"","","",0,"","","",7,"Chubut","Comunidad","Otros",5
"Gaiman","Cultura y Entretenimiento",31,0,"","","",0,"","","",2,"","","",2,"","","",4,"Chubut","Artes","Literatura",2
"Gaiman","Formación Laboral",13,0,"","","",5,"","","",1,"","","",0,"","","",6,"Chubut","Oficios digitales","Otras",1
"Gaiman","Educación",16,0,"","","",29,"","","",31,"","","",0,"","","",60,"Chubut","Complementos de la educación formal","Apoyo escolar",5
"Gaiman","Trámites",22,0,"","","",0,"","","",8,"","","",5,"","","",13,"Chubut","Trámites Nacionales","PAMI",2
"Gaiman","Ciudadanía y DD",25,0,"","","",22,"","","",20,"","","",0,"","","",42,"Chubut","Comunidad","Otros",4
"Gaiman","Cultura y Entretenimiento",31,0,"","","",5,"","","",5,"","","",1,"","","",11,"Chubut","Uso Libre","Navegación libre",1
"Castelli (Chaco)","Trámites",22,28,"","","",360,"","","",599,"","","",191,"","","",1178,"Chaco","Trámites Nacionales","Otros",5
"Castelli (Chaco)","Ciudadanía y DD",25,0,"","","",12,"","","",10,"","","",0,"","","",22,"Chaco","Comunidad","Otros",1
"Castelli (Chaco)","Cultura y Entretenimiento",31,0,"","","",30,"","","",127,"","","",41,"","","",198,"Chaco","Artes","Otros",4
"Corzuela","Formación Laboral",13,0,"","","",0,"","","",7,"","","",0,"","","",7,"Chaco","Oficios manuales","Otras",1
"Corzuela","Alfabetización Digital",10,0,"","","",80,"","","",60,"","","",0,"","","",140,"Chaco","Alfabetización Digital","Alfabetización Digital Inicial",2
"Corzuela","Trámites",22,1500,"","","",1250,"","","",500,"","","",200,"","","",3450,"Chaco","Trámites Nacionales","Otros",1
"General San Martín (Chaco)","Formación Laboral",13,0,"","","",8,"","","",120,"","","",0,"","","",128,"Chaco","Oficios manuales","Peluquería",2
"General San Martín (Chaco)","Educación",16,88,"","","",12,"","","",263,"","","",4,"","","",367,"Chaco","Complementos de la educación formal","Otros",4
"General San Martín (Chaco)","Trámites",22,0,"","","",10,"","","",150,"","","",0,"","","",160,"Chaco","Trámites Nacionales","Otros",1
"General San Martín (Chaco)","Cultura y Entretenimiento",31,10,"","","",10,"","","",0,"","","",0,"","","",20,"Chaco","Uso Libre","Navegación libre",1
"Puerto Tirol","Ciudadanía y DD",25,0,"","","",5,"","","",7,"","","",0,"","","",12,"Chaco","Comunidad","Otros",1
"Puerto Tirol","Trámites",22,120,"","","",190,"","","",240,"","","",50,"","","",600,"Chaco","Trámites Nacionales","Otros",1
"Puerto Tirol","Cultura y Entretenimiento",31,180,"","","",200,"","","",200,"","","",50,"","","",630,"Chaco","Uso Libre","Navegación libre",1
"Quitilipi","Ciudadanía y DD",25,0,"","","",0,"","","",12,"","","",0,"","","",12,"Chaco","Comunidad","Otros",4
"Quitilipi","Alfabetización Digital",10,0,"","","",12,"","","",76,"","","",0,"","","",88,"Chaco","Alfabetización Digital","Alfabetización Digital Inicial",1
"Quitilipi","Educación",16,420,"","","",560,"","","",1900,"","","",20,"","","",2900,"Chaco","Complementos de la educación formal","Apoyo escolar",7
"Quitilipi","Trámites",22,450,"","","",2213,"","","",4825,"","","",515,"","","",8003,"Chaco","Trámites Nacionales","ANSES",11
"Quitilipi","Ciudadanía y DD",25,0,"","","",0,"","","",45,"","","",0,"","","",45,"Chaco","Comunidad","Capacitación a agentes municipales",1
"Quitilipi","Cultura y Entretenimiento",31,380,"","","",120,"","","",278,"","","",10,"","","",788,"Chaco","Artes","Otros",3
"Villa Angela","Formación Laboral",13,0,"","","",12,"","","",12,"","","",0,"","","",24,"Chaco","Oficios digitales","Otras",1
"Villa Angela","Ciudadanía y DD",25,0,"","","",625,"","","",675,"","","",0,"","","",1300,"Chaco","Comunidad","Otros",5
"Colonia Elisa","Alfabetización Digital",10,43,"","","",21,"","","",47,"","","",1,"","","",112,"Chaco","Alfabetización Digital","Alfabetización Digital Inicial",1
"Colonia Elisa","Salud",19,195,"","","",335,"","","",42,"","","",4,"","","",576,"Chaco","Salud","Gestión y prevención COVID",1
"Colonia Elisa","Cultura y Entretenimiento",31,0,"","","",8,"","","",27,"","","",0,"","","",35,"Chaco","Artes","Otros",1
"Laguna Blanca (Chaco)","Trámites",22,238,"","","",476,"","","",894,"","","",368,"","","",1976,"Chaco","Trámites Municipales","MUNICIPIO",4
"Laguna Blanca (Chaco)","Ciudadanía y DD",25,112,"","","",236,"","","",384,"","","",126,"","","",858,"Chaco","Comunidad","Otros",1
"Laguna Blanca (Chaco)","Cultura y Entretenimiento",31,102,"","","",248,"","","",196,"","","",4,"","","",550,"Chaco","Artes","Otros",1
"Alto Alegre","Trámites",22,50,"","","",100,"","","",50,"","","",60,"","","",260,"Córdoba","Trámites Nacionales","Otros",1
"Colonia Bismarck","Alfabetización Digital",10,33,"","","",9,"","","",0,"","","",0,"","","",42,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Colonia Bismarck","Formación Laboral",13,0,"","","",2,"","","",12,"","","",2,"","","",16,"Córdoba","Oficios digitales","Otras",1
