nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Ceres","Educación",16,31,"","","",42,"","","",13,"","","",0,"","","",86,"Santa Fe","Complementos de la educación formal","Apoyo escolar",7
"Ceres","Trámites",22,0,"","","",16,"","","",52,"","","",48,"","","",116,"Santa Fe","Trámites Nacionales","Otros",1
"Comuna Emilia","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",13,"","","",13,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Comuna Emilia","Formación Laboral",13,0,"","","",4,"","","",192,"","","",4,"","","",200,"Santa Fe","Oficios digitales","Otras",2
"Comuna Emilia","Educación",16,12,"","","",6,"","","",70,"","","",0,"","","",88,"Santa Fe","Complementos de la educación formal","Otros",2
"Comuna Emilia","Trámites",22,0,"","","",0,"","","",7,"","","",35,"","","",42,"Santa Fe","Trámites Nacionales","ANSES",1
"Comuna Emilia","Cultura y Entretenimiento",31,22,"","","",40,"","","",84,"","","",24,"","","",170,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",5
"El Trébol","Alfabetización Digital",10,0,"","","",17,"","","",44,"","","",71,"","","",132,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"El Trébol","Educación",16,85,"","","",12,"","","",110,"","","",0,"","","",207,"Santa Fe","Complementos de la educación formal","Apoyo escolar",3
"El Trébol","Trámites",22,0,"","","",67,"","","",284,"","","",267,"","","",618,"Santa Fe","Trámites Nacionales","Otros",2
"El Trébol","Ciudadanía y DD",25,6,"","","",101,"","","",485,"","","",282,"","","",874,"Santa Fe","Comunidad","Otros",4
"Esperanza","Trámites",22,0,"","","",15,"","","",10,"","","",5,"","","",30,"Santa Fe","Trámites Nacionales","Validación de identidad",1
"Gálvez","Alfabetización Digital",10,0,"","","",0,"","","",155,"","","",0,"","","",155,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",5
"Gálvez","Formación Laboral",13,0,"","","",0,"","","",70,"","","",0,"","","",70,"Santa Fe","Oficios digitales","Programación",2
"Granadero Baigorria I","Capacitaciones PPD",34,0,"","","",0,"","","",4,"","","",0,"","","",4,"Santa Fe","Soporte","",1
"Granadero Baigorria I","Formación Laboral",13,0,"","","",4,"","","",17,"","","",0,"","","",21,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Granadero Baigorria I","Trámites",22,0,"","","",15,"","","",43,"","","",30,"","","",88,"Santa Fe","Trámites Nacionales","ANSES",8
"Granadero Baigorria I","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",5,"","","",5,"Santa Fe","Artes","Otros",2
"Las Parejas","Alfabetización Digital",10,60,"","","",220,"","","",70,"","","",0,"","","",350,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"Las Parejas","Educación",16,440,"","","",130,"","","",0,"","","",0,"","","",570,"Santa Fe","Complementos de la educación formal","Apoyo escolar",4
"Llambi Campbell","Educación",16,0,"","","",0,"","","",17,"","","",0,"","","",17,"Santa Fe","Complementos de la educación formal","Talleres País Digital",1
"Llambi Campbell","Trámites",22,0,"","","",0,"","","",122,"","","",58,"","","",180,"Santa Fe","Trámites Nacionales","Otros",3
"Puerto General San Martín","Alfabetización Digital",10,58,"","","",42,"","","",40,"","","",0,"","","",140,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",14
"Puerto General San Martín","Trámites",22,0,"","","",72,"","","",107,"","","",3,"","","",182,"Santa Fe","Trámites Nacionales","ANSES",3
"Puerto General San Martín","Cultura y Entretenimiento",31,0,"","","",33,"","","",50,"","","",2,"","","",85,"Santa Fe","Artes","Otros",1
"Roldán","Alfabetización Digital",10,0,"","","",0,"","","",6,"","","",4,"","","",10,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Roldán","Formación Laboral",13,0,"","","",13,"","","",10,"","","",0,"","","",23,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Roldán","Cultura y Entretenimiento",31,0,"","","",36,"","","",40,"","","",56,"","","",132,"Santa Fe","Artes","Otros",3
"Santa Rosa de Calchines","Educación",16,0,"","","",9,"","","",35,"","","",0,"","","",44,"Santa Fe","Complementos de la educación formal","Otros",1
"Santa Rosa de Calchines","Trámites",22,6,"","","",289,"","","",430,"","","",105,"","","",830,"Santa Fe","Trámites Nacionales","ANSES",4
"Santa Rosa de Calchines","Ciudadanía y DD",25,0,"","","",0,"","","",9,"","","",0,"","","",9,"Santa Fe","Comunidad","Evento / Reunión",1
"Sauce Viejo","Alfabetización Digital",10,0,"","","",0,"","","",44,"","","",8,"","","",52,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",4
"Sauce Viejo","Educación",16,26,"","","",9,"","","",8,"","","",0,"","","",43,"Santa Fe","Complementos de la educación formal","Apoyo escolar",1
"Sauce Viejo","Trámites",22,0,"","","",5,"","","",29,"","","",8,"","","",42,"Santa Fe","Trámites Nacionales","Otros",1
"Sauce Viejo","Ciudadanía y DD",25,0,"","","",14,"","","",82,"","","",0,"","","",96,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Sauce Viejo","Cultura y Entretenimiento",31,3,"","","",9,"","","",301,"","","",3,"","","",316,"Santa Fe","Artes","Otros",8
"Tostado","Trámites",22,0,"","","",8,"","","",25,"","","",46,"","","",79,"Santa Fe","Trámites Nacionales","ANSES",2
"Tostado","Cultura y Entretenimiento",31,0,"","","",11,"","","",42,"","","",40,"","","",93,"Santa Fe","Artes","Otros",4
"Rosario III (Asociación Nazareth)","Educación",16,0,"","","",21,"","","",20,"","","",3,"","","",44,"Santa Fe","Complementos de la educación formal","Otros",1
"Rosario III (Asociación Nazareth)","Salud",19,0,"","","",39,"","","",38,"","","",5,"","","",82,"Santa Fe","Salud","Gestión y prevención COVID",2
"Rosario III (Asociación Nazareth)","Cultura y Entretenimiento",31,2,"","","",79,"","","",81,"","","",6,"","","",168,"Santa Fe","Artes","Otros",4
"Ciudad de Santa Fe I (CAJ)","Alfabetización Digital",10,0,"","","",40,"","","",26,"","","",0,"","","",66,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Ciudad de Santa Fe I (CAJ)","Trámites",22,0,"","","",40,"","","",94,"","","",63,"","","",197,"Santa Fe","Trámites Nacionales","Validación de identidad",2
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,0,"","","",8,"","","",12,"","","",4,"","","",24,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Ciudad de Santa Fe I (CAJ)","Generos y Diversidades",28,4,"","","",10,"","","",24,"","","",0,"","","",38,"Santa Fe","Perspectiva de género","",2
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,4,"","","",98,"","","",134,"","","",48,"","","",284,"Santa Fe","Artes","Otros",12
"Capitán Bermudez","Educación",16,8,"","","",9,"","","",7,"","","",1,"","","",25,"Santa Fe","Complementos de la educación formal","Otros",1
"Capitán Bermudez","Salud",19,4,"","","",7,"","","",5,"","","",0,"","","",16,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",2
"Capitán Bermudez","Trámites",22,0,"","","",40,"","","",52,"","","",25,"","","",117,"Santa Fe","Trámites Nacionales","ANSES",2
"Capitán Bermudez","Ciudadanía y DD",25,0,"","","",18,"","","",16,"","","",0,"","","",34,"Santa Fe","Comunidad","Otros",3
"Capitán Bermudez","Cultura y Entretenimiento",31,0,"","","",40,"","","",100,"","","",20,"","","",160,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"25 de Mayo (San Juan)","Trámites",22,145,"","","",55,"","","",140,"","","",43,"","","",383,"San Juan","Trámites Nacionales","ANSES",4
"25 de Mayo (San Juan)","Generos y Diversidades",28,0,"","","",20,"","","",42,"","","",0,"","","",62,"San Juan","Prevención de violencias","",2
"Chimbas","Alfabetización Digital",10,0,"","","",0,"","","",16,"","","",24,"","","",40,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",2
"Chimbas","Ciudadanía y DD",25,44,"","","",36,"","","",0,"","","",0,"","","",80,"San Juan","Comunidad","Capacitación a agentes municipales",2
"Media Agua","Alfabetización Digital",10,24,"","","",12,"","","",9,"","","",0,"","","",45,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",1
"Media Agua","Trámites",22,15,"","","",169,"","","",138,"","","",2,"","","",324,"San Juan","Trámites Nacionales","ANSES",6
"Media Agua","Ciudadanía y DD",25,0,"","","",2,"","","",15,"","","",0,"","","",17,"San Juan","Comunidad","Capacitación a agentes municipales",1
"Media Agua","Cultura y Entretenimiento",31,25,"","","",41,"","","",0,"","","",0,"","","",66,"San Juan","Uso Libre","Navegación libre",1
"Rawson I (Biblioteca, San Juan)","Formación Laboral",13,0,"","","",4,"","","",6,"","","",0,"","","",10,"San Juan","Oficios manuales","Otras",1
"Rawson I (Biblioteca, San Juan)","Educación",16,4,"","","",12,"","","",12,"","","",0,"","","",28,"San Juan","Complementos de la educación formal","Otros",1
"Rawson II (Médano de Oro, San Juan)","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",1
"Rawson II (Médano de Oro, San Juan)","Formación Laboral",13,0,"","","",2,"","","",8,"","","",0,"","","",10,"San Juan","Oficios digitales","Otras",1
"Rawson II (Médano de Oro, San Juan)","Educación",16,534,"","","",32,"","","",19,"","","",0,"","","",585,"San Juan","Complementos de la educación formal","Apoyo escolar",3
"Rawson II (Médano de Oro, San Juan)","Salud",19,0,"","","",0,"","","",25,"","","",18,"","","",43,"San Juan","Salud","Uso terapéutico del espacio de entretenimiento",1
"Rawson II (Médano de Oro, San Juan)","Trámites",22,0,"","","",258,"","","",149,"","","",0,"","","",407,"San Juan","Trámites Nacionales","Otros",1
"Rawson II (Médano de Oro, San Juan)","Ciudadanía y DD",25,22,"","","",0,"","","",0,"","","",0,"","","",22,"San Juan","Comunidad","Otros",1
"Rawson II (Médano de Oro, San Juan)","Cultura y Entretenimiento",31,43,"","","",41,"","","",23,"","","",6,"","","",113,"San Juan","Artes","Otros",4
"Ciudad de Salta I (Ente de Desarrollo Económico)","Alfabetización Digital",10,0,"","","",7,"","","",63,"","","",0,"","","",70,"Salta","Alfabetización Digital","Paquete de Office o LibreOffice",1
"Ciudad de Salta I (Ente de Desarrollo Económico)","Ciudadanía y DD",25,0,"","","",0,"","","",107,"","","",0,"","","",107,"Salta","Comunidad","Capacitación a agentes municipales",2
"Ciudad de Salta I (Ente de Desarrollo Económico)","Cultura y Entretenimiento",31,0,"","","",0,"","","",311,"","","",15,"","","",326,"Salta","Artes","Otros",1
"Ciudad de Salta II (Barrio Unión)","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Uso Libre","Navegación libre",1
"San Antonio de los Cobres I","Cultura y Entretenimiento",31,4,"","","",30,"","","",12,"","","",0,"","","",46,"Salta","Uso Libre","Navegación libre",2
"Ciudad de Salta III (CIC Santa Cecilia)","Trámites",22,0,"","","",24,"","","",53,"","","",12,"","","",89,"Salta","Trámites Nacionales","ANSES",1
"Ciudad de Salta III (CIC Santa Cecilia)","Cultura y Entretenimiento",31,0,"","","",6,"","","",144,"","","",83,"","","",233,"Salta","Artes","Otros",4
"Ciudad de Salta IV (CIC Constitución)","Formación Laboral",13,0,"","","",0,"","","",1,"","","",0,"","","",1,"Salta","Oficios manuales","Otras",1
"Ciudad de Salta IV (CIC Constitución)","Alfabetización Digital",10,0,"","","",0,"","","",10,"","","",0,"","","",10,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ciudad de Salta IV (CIC Constitución)","Educación",16,0,"","","",0,"","","",20,"","","",2,"","","",22,"Salta","Complementos de la educación formal","Otros",1
"Ciudad de Salta IV (CIC Constitución)","Salud",19,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Salud","Uso terapéutico del espacio de entretenimiento",1
"Ciudad de Salta IV (CIC Constitución)","Trámites",22,0,"","","",11,"","","",33,"","","",0,"","","",44,"Salta","Trámites Nacionales","Validación de identidad",1
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",0,"","","",5,"Salta","Comunidad","Otros",1
"Ciudad de Salta V (Penal de Castañares)","Alfabetización Digital",10,0,"","","",2,"","","",0,"","","",0,"","","",2,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,"","","",92,"","","",0,"","","",0,"","","",92,"Salta","Oficios digitales","Otras",5
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,"","","",362,"","","",0,"","","",0,"","","",362,"Salta","Complementos de la educación formal","Apoyo escolar",12
"Pichanal","Alfabetización Digital",10,96,"","","",136,"","","",16,"","","",0,"","","",248,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",2
"Pichanal","Formación Laboral",13,0,"","","",0,"","","",25,"","","",0,"","","",25,"Salta","Oficios digitales","Ventas por Internet",1
"Pichanal","Educación",16,300,"","","",329,"","","",393,"","","",0,"","","",1022,"Salta","Complementos de la educación formal","Otros",5
"Pichanal","Trámites",22,0,"","","",1400,"","","",560,"","","",0,"","","",1960,"Salta","Trámites Nacionales","Otros",4
"Cerrillos","Cultura y Entretenimiento",31,20,"","","",40,"","","",60,"","","",10,"","","",130,"Salta","Uso Libre","Navegación libre",1
"Cerrillos","Capacitaciones PPD",34,0,"","","",10,"","","",90,"","","",0,"","","",100,"Salta","Contenidos","",3
"San Antonio de los Cobres II (Olacapato)","Formación Laboral",13,0,"","","",9,"","","",18,"","","",0,"","","",27,"Salta","Oficios digitales","Otras",1
"San Antonio de los Cobres II (Olacapato)","Cultura y Entretenimiento",31,0,"","","",6,"","","",16,"","","",4,"","","",26,"Salta","Uso Libre","Uso libre del espacio de microcine",1
"Piedra Buena I","Alfabetización Digital",10,0,"","","",0,"","","",4,"","","",0,"","","",4,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",1
"Piedra Buena I","Educación",16,70,"","","",15,"","","",29,"","","",0,"","","",114,"Santa Cruz","Complementos de la educación formal","Otros",6
"Puerto San Julián","Alfabetización Digital",10,0,"","","",0,"","","",2,"","","",3,"","","",5,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",1
"Puerto San Julián","Formación Laboral",13,18,"","","",3,"","","",3,"","","",0,"","","",24,"Santa Cruz","Oficios digitales","Otras",2
"Puerto San Julián","Trámites",22,0,"","","",0,"","","",8,"","","",4,"","","",12,"Santa Cruz","Trámites Nacionales","Otros",2
"Puerto San Julián","Ciudadanía y DD",25,0,"","","",0,"","","",11,"","","",4,"","","",15,"Santa Cruz","Comunidad","Otros",2
"Puerto San Julián","Generos y Diversidades",28,0,"","","",5,"","","",12,"","","",0,"","","",17,"Santa Cruz","Educación Sexual Integral (ESI)","",1
"Las Heras (Santa Cruz)","Formación Laboral",13,0,"","","",4,"","","",78,"","","",0,"","","",82,"Santa Cruz","Oficios manuales","Otras",2
"Las Heras (Santa Cruz)","Trámites",22,0,"","","",0,"","","",8,"","","",0,"","","",8,"Santa Cruz","Trámites Nacionales","Validación de identidad",3
"Río Gallegos I (Kunfi Quirós)","Alfabetización Digital",10,0,"","","",37,"","","",3,"","","",0,"","","",40,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Gallegos I (Kunfi Quirós)","Formación Laboral",13,0,"","","",9,"","","",11,"","","",2,"","","",22,"Santa Cruz","Oficios digitales","Otras",1
"Río Gallegos I (Kunfi Quirós)","Educación",16,7,"","","",35,"","","",26,"","","",7,"","","",75,"Santa Cruz","Complementos de la educación formal","Otros",1
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,"","","",0,"","","",81,"","","",3,"","","",84,"Santa Cruz","Trámites Nacionales","Otros",3
"Gregores","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Cruz","Soporte","",1
"Gregores","Alfabetización Digital",10,46,"","","",11,"","","",0,"","","",0,"","","",57,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",5
"Gregores","Formación Laboral",13,0,"","","",16,"","","",21,"","","",0,"","","",37,"Santa Cruz","Oficios manuales","Otras",8
"Gregores","Educación",16,132,"","","",47,"","","",30,"","","",0,"","","",209,"Santa Cruz","Complementos de la educación formal","Apoyo escolar",14
"Gregores","Trámites",22,0,"","","",0,"","","",6,"","","",0,"","","",6,"Santa Cruz","Trámites Nacionales","Validación de identidad",1
"Ushuaia","Alfabetización Digital",10,0,"","","",0,"","","",29,"","","",18,"","","",47,"Tierra del Fuego","Alfabetización Digital","Alfabetización Digital Inicial",3
"Ushuaia","Formación Laboral",13,0,"","","",14,"","","",16,"","","",0,"","","",30,"Tierra del Fuego","Oficios manuales","Albañilería",2
"Ushuaia","Trámites",22,0,"","","",6,"","","",13,"","","",10,"","","",29,"Tierra del Fuego","Trámites Nacionales","Validación de identidad",1
"Ushuaia","Cultura y Entretenimiento",31,0,"","","",2,"","","",0,"","","",0,"","","",2,"Tierra del Fuego","Uso Libre","Uso libre del espacio de microcine",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Alfabetización Digital",10,12,"","","",12,"","","",26,"","","",14,"","","",64,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"San Miguel de Tucumán II (Casa de la Ciudad)","Educación",16,0,"","","",0,"","","",15,"","","",15,"","","",30,"Tucumán","Complementos de la educación formal","Otros",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Ciudadanía y DD",25,0,"","","",0,"","","",25,"","","",70,"","","",95,"Tucumán","Comunidad","Capacitación a agentes municipales",2
"San Miguel de Tucumán II (Casa de la Ciudad)","Cultura y Entretenimiento",31,0,"","","",0,"","","",30,"","","",40,"","","",70,"Tucumán","Artes","Otros",1
"San Miguel de Tucumán I (Ente Cultural)","Trámites",22,0,"","","",2,"","","",17,"","","",9,"","","",28,"Tucumán","Trámites Nacionales","Validación de identidad",1
"Famaillá","Alfabetización Digital",10,0,"","","",14,"","","",21,"","","",0,"","","",35,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"Famaillá","Trámites",22,0,"","","",60,"","","",60,"","","",120,"","","",240,"Tucumán","Trámites Nacionales","ANSES",1
"La Cocha","Ciudadanía y DD",25,6,"","","",28,"","","",32,"","","",5,"","","",71,"Tucumán","Comunidad","Capacitación a agentes municipales",4
"La Cocha","Cultura y Entretenimiento",31,180,"","","",240,"","","",60,"","","",3,"","","",483,"Tucumán","Uso Libre","Navegación libre",1
"Monteros I","Alfabetización Digital",10,64,"","","",65,"","","",35,"","","",0,"","","",164,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"Monteros I","Educación",16,252,"","","",162,"","","",0,"","","",0,"","","",414,"Tucumán","Complementos de la educación formal","Apoyo escolar",2
"Monteros II (CIC)","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"Monteros II (CIC)","Formación Laboral",13,0,"","","",0,"","","",56,"","","",0,"","","",56,"Tucumán","Oficios digitales","Otras",1
"Monteros II (CIC)","Educación",16,505,"","","",200,"","","",15,"","","",0,"","","",720,"Tucumán","Complementos de la educación formal","Apoyo escolar",4
"Monteros II (CIC)","Trámites",22,0,"","","",156,"","","",100,"","","",0,"","","",256,"Tucumán","Trámites Nacionales","ANSES",1
"Monteros II (CIC)","Cultura y Entretenimiento",31,100,"","","",189,"","","",450,"","","",260,"","","",999,"Tucumán","Uso Libre","Uso libre del espacio de microcine",1
"Yerba Buena","Formación Laboral",13,0,"","","",0,"","","",6,"","","",0,"","","",6,"Tucumán","Oficios manuales","Otras",2
"Yerba Buena","Formación Laboral",13,0,"","","",3,"","","",8,"","","",0,"","","",11,"Tucumán","Oficios digitales","Otras",1
"Yerba Buena","Trámites",22,604,"","","",1560,"","","",3052,"","","",1856,"","","",7072,"Tucumán","Trámites Nacionales","Otros",14
"Yerba Buena","Cultura y Entretenimiento",31,0,"","","",0,"","","",19,"","","",7,"","","",26,"Tucumán","Artes","Otros",1
"Villa Padre Monti","Trámites",22,10,"","","",20,"","","",40,"","","",1,"","","",71,"Tucumán","Trámites Nacionales","Otros",1
"Tafí del Valle","Formación Laboral",13,0,"","","",10,"","","",7,"","","",0,"","","",17,"Tucumán","Inserción al mundo laboral","Búsqueda laboral en plataformas online",1
"Tafí del Valle","Ciudadanía y DD",25,0,"","","",36,"","","",31,"","","",0,"","","",67,"Tucumán","Comunidad","Capacitación a agentes municipales",2
"San Miguel de Tucumán V (Ingenio Cultural)","Ciudadanía y DD",25,0,"","","",0,"","","",20,"","","",0,"","","",20,"Tucumán","Comunidad","Capacitación a agentes municipales",1
"San Miguel de Tucumán V (Ingenio Cultural)","Cultura y Entretenimiento",31,20,"","","",206,"","","",324,"","","",107,"","","",657,"Tucumán","Artes","Otros",13
"Pergamino","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",5
"Pergamino","Formación Laboral",13,0,"","","",36,"","","",43,"","","",13,"","","",92,"Buenos Aires","Oficios digitales","Otras",8
"Pergamino","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Otros",2
"Pergamino","Trámites",22,0,"","","",4,"","","",30,"","","",28,"","","",62,"Buenos Aires","Trámites Nacionales","Otros",39
"Pergamino","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",4
"Pergamino","Cultura y Entretenimiento",31,11,"","","",5,"","","",28,"","","",8,"","","",52,"Buenos Aires","Artes","Otros",18
"Neuquén","Educación",16,0,"","","",964,"","","",2571,"","","",0,"","","",3535,"Neuquén","Complementos de la educación formal","Otros",2
"Neuquén","Trámites",22,0,"","","",6,"","","",31,"","","",12,"","","",49,"Neuquén","Trámites Municipales","MUNICIPIO",2
"Neuquén","Ciudadanía y DD",25,0,"","","",90,"","","",179,"","","",35,"","","",304,"Neuquén","Comunidad","Capacitación a agentes municipales",2
"Bariloche I","Trámites",22,0,"","","",10,"","","",93,"","","",15,"","","",118,"Río Negro","Trámites Nacionales","Validación de identidad",1
"Bariloche I","Ciudadanía y DD",25,0,"","","",9,"","","",100,"","","",0,"","","",109,"Río Negro","Comunidad","Otros",3
"Lanús III (Velódromo)","Cultura y Entretenimiento",31,0,"","","",0,"","","",500,"","","",0,"","","",500,"Buenos Aires","Artes","Otros",1
"Los Cocos","Formación Laboral",13,0,"","","",0,"","","",65,"","","",23,"","","",88,"Córdoba","Oficios digitales","Otras",1
"Los Cocos","Educación",16,160,"","","",89,"","","",29,"","","",1,"","","",279,"Córdoba","Complementos de la educación formal","Apoyo escolar",2
"Los Cocos","Trámites",22,0,"","","",0,"","","",17,"","","",3,"","","",20,"Córdoba","Trámites Nacionales","PAMI",1
"Los Cocos","Cultura y Entretenimiento",31,542,"","","",375,"","","",191,"","","",84,"","","",1192,"Córdoba","Artes","Otros",6
"San Salvador de Jujuy III (ISSP)","Educación",16,0,"","","",0,"","","",430,"","","",0,"","","",430,"Jujuy","Complementos de la educación formal","Otros",3
"Monte Leña","Educación",16,0,"","","",9,"","","",35,"","","",19,"","","",63,"Córdoba","Complementos de la educación formal","Otros",1
"Monte Leña","Salud",19,4,"","","",7,"","","",15,"","","",10,"","","",36,"Córdoba","Salud","Uso terapéutico del espacio de entretenimiento",1
"Monte Leña","Trámites",22,140,"","","",181,"","","",152,"","","",142,"","","",615,"Córdoba","Trámites Nacionales","Otros",2
"Monte Leña","Cultura y Entretenimiento",31,45,"","","",41,"","","",38,"","","",26,"","","",150,"Córdoba","Artes","Otros",1
"San Salvador de Jujuy IV (Faro del Saber)","Alfabetización Digital",10,0,"","","",0,"","","",160,"","","",0,"","","",160,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Salvador de Jujuy IV (Faro del Saber)","Formación Laboral",13,0,"","","",0,"","","",20,"","","",0,"","","",20,"Jujuy","Oficios digitales","Otras",1
"San Salvador de Jujuy IV (Faro del Saber)","Educación",16,0,"","","",0,"","","",860,"","","",0,"","","",860,"Jujuy","Complementos de la educación formal","Otros",4
"Jesús María","Capacitaciones PPD",34,0,"","","",0,"","","",30,"","","",0,"","","",30,"Córdoba","Soporte","",1
"Jesús María","Alfabetización Digital",10,0,"","","",0,"","","",115,"","","",120,"","","",235,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",4
"Jesús María","Formación Laboral",13,0,"","","",40,"","","",95,"","","",0,"","","",135,"Córdoba","Oficios manuales","Cocina",4
"Jesús María","Educación",16,0,"","","",0,"","","",30,"","","",0,"","","",30,"Córdoba","Complementos de la educación formal","Otros",1
"Jesús María","Trámites",22,0,"","","",0,"","","",45,"","","",60,"","","",105,"Córdoba","Trámites Municipales","MUNICIPIO",1
"Ciudad de la Rioja III (CEPAR)","Ciudadanía y DD",25,0,"","","",10,"","","",5,"","","",0,"","","",15,"La Rioja","Comunidad","Capacitación a agentes municipales",1
"Sauce de Luna","Alfabetización Digital",10,0,"","","",20,"","","",34,"","","",12,"","","",66,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",1
"Sauce de Luna","Trámites",22,0,"","","",32,"","","",15,"","","",8,"","","",55,"Entre Ríos","Trámites Nacionales","Otros",1
"Gualeguay","Ciudadanía y DD",25,0,"","","",1,"","","",17,"","","",0,"","","",18,"Entre Ríos","Comunidad","Capacitación a agentes municipales",2
"Basavilbaso","Formación Laboral",13,0,"","","",0,"","","",2,"","","",0,"","","",2,"Entre Ríos","Oficios manuales","Otras",2
"Basavilbaso","Alfabetización Digital",10,0,"","","",0,"","","",1,"","","",0,"","","",1,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",1
"Basavilbaso","Educación",16,0,"","","",0,"","","",5,"","","",0,"","","",5,"Entre Ríos","Complementos de la educación formal","Otros",1
"Basavilbaso","Trámites",22,0,"","","",0,"","","",11,"","","",3,"","","",14,"Entre Ríos","Trámites Nacionales","Otros",1
"Basavilbaso","Cultura y Entretenimiento",31,7,"","","",0,"","","",75,"","","",0,"","","",82,"Entre Ríos","Artes","Otros",4
"Puerto Esperanza","Alfabetización Digital",10,53,"","","",7,"","","",13,"","","",0,"","","",73,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",1
"Puerto Esperanza","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Misiones","Oficios digitales","Otras",1
"Puerto Esperanza","Educación",16,0,"","","",2,"","","",0,"","","",0,"","","",2,"Misiones","Complementos de la educación formal","Apoyo escolar",1
"Puerto Esperanza","Trámites",22,0,"","","",7,"","","",3,"","","",1,"","","",11,"Misiones","Trámites Nacionales","ANSES",2
"Bandera","Ciudadanía y DD",25,0,"","","",0,"","","",380,"","","",0,"","","",380,"Santiago del Estero","Comunidad","Otros",1
"Río Hondo I","Formación Laboral",13,0,"","","",0,"","","",18,"","","",0,"","","",18,"Santiago del Estero","Oficios manuales","Otras",2
"Río Hondo I","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santiago del Estero","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Hondo I","Educación",16,0,"","","",0,"","","",26,"","","",0,"","","",26,"Santiago del Estero","Complementos de la educación formal","Apoyo escolar",2
