nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,0,"","","",2,"","","",44,"","","",1,"","","",47,"Santa Fe","Artes","Otros",1
"25 de Mayo (San Juan)","Trámites",22,0,"","","",110,"","","",300,"","","",260,"","","",670,"San Juan","Trámites Nacionales","ANSES",2
"Media Agua","Ciudadanía y DD",25,0,"","","",16,"","","",74,"","","",3,"","","",93,"San Juan","Comunidad","Otros",7
"Rawson II (Médano de Oro, San Juan)","Trámites",22,0,"","","",21,"","","",185,"","","",14,"","","",220,"San Juan","Trámites Nacionales","Otros",1
"Ciudad de Salta II (Barrio Unión)","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Trámites Nacionales","ANSES",1
"Ciudad de Salta II (Barrio Unión)","Cultura y Entretenimiento",31,0,"","","",0,"","","",22,"","","",0,"","","",22,"Salta","Uso Libre","Navegación libre",1
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,"","","",0,"","","",25,"","","",0,"","","",25,"Salta","Comunidad","Otros",7
"Ciudad de Salta IV (CIC Constitución)","Educación",16,0,"","","",0,"","","",10,"","","",5,"","","",15,"Salta","Complementos de la educación formal","Apoyo escolar",1
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,"","","",0,"","","",88,"","","",0,"","","",88,"Salta","Comunidad","Capacitación a agentes municipales",5
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,"","","",371,"","","",0,"","","",0,"","","",371,"Salta","Oficios digitales","Otras",2
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,"","","",656,"","","",0,"","","",0,"","","",656,"Salta","Complementos de la educación formal","Otros",10
"Pichanal","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Comunidad","Otros",1
"Pichanal","Trámites",22,0,"","","",1000,"","","",1300,"","","",460,"","","",2760,"Salta","Trámites Nacionales","Otros",2
"San Antonio de los Cobres II (Olacapato)","Ciudadanía y DD",25,2,"","","",0,"","","",2,"","","",0,"","","",4,"Salta","Comunidad","Otros",1
"San Antonio de los Cobres II (Olacapato)","Alfabetización Digital",10,0,"","","",0,"","","",15,"","","",0,"","","",15,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",1
"Piedra Buena I","Ciudadanía y DD",25,0,"","","",0,"","","",30,"","","",0,"","","",30,"Santa Cruz","Comunidad","Otros",3
"Puerto San Julián","Ciudadanía y DD",25,0,"","","",3,"","","",9,"","","",0,"","","",12,"Santa Cruz","Comunidad","Otros",4
"Las Heras (Santa Cruz)","Ciudadanía y DD",25,0,"","","",85,"","","",197,"","","",54,"","","",336,"Santa Cruz","Comunidad","Otros",6
"Las Heras (Santa Cruz)","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Oficios digitales","Otras",1
"Las Heras (Santa Cruz)","Trámites",22,0,"","","",12,"","","",37,"","","",28,"","","",77,"Santa Cruz","Trámites Nacionales","Otros",1
"Las Heras (Santa Cruz)","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Uso Libre","Uso libre del espacio de microcine",3
"Río Gallegos I (Kunfi Quirós)","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Oficios digitales","Otras",1
"Río Gallegos I (Kunfi Quirós)","Educación",16,0,"","","",5,"","","",60,"","","",4,"","","",69,"Santa Cruz","Complementos de la educación formal","Otros",1
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,"","","",0,"","","",35,"","","",0,"","","",35,"Santa Cruz","Trámites Nacionales","ANSES",2
"Ushuaia","Ciudadanía y DD",25,0,"","","",0,"","","",16,"","","",1,"","","",17,"Tierra del Fuego","Comunidad","Otros",3
"Ushuaia","Ciudadanía y DD",25,0,"","","",10,"","","",34,"","","",0,"","","",44,"Tierra del Fuego","Comunidad","Otros",1
"Ushuaia","Cultura y Entretenimiento",31,0,"","","",14,"","","",10,"","","",1,"","","",25,"Tierra del Fuego","Uso Libre","Navegación libre",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Ciudadanía y DD",25,0,"","","",0,"","","",140,"","","",0,"","","",140,"Tucumán","Comunidad","Otros",2
"San Miguel de Tucumán I (Ente Cultural)","Alfabetización Digital",10,0,"","","",200,"","","",792,"","","",35,"","","",1027,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"San Miguel de Tucumán I (Ente Cultural)","Formación Laboral",13,465,"","","",572,"","","",1002,"","","",608,"","","",2647,"Tucumán","Oficios digitales","Otras",3
"San Miguel de Tucumán I (Ente Cultural)","Educación",16,654,"","","",1125,"","","",4377,"","","",937,"","","",7093,"Tucumán","Complementos de la educación formal","Otros",1
"San Miguel de Tucumán I (Ente Cultural)","Cultura y Entretenimiento",31,0,"","","",19,"","","",190,"","","",4,"","","",213,"Tucumán","Uso Libre","Navegación libre",1
"Famaillá","Formación Laboral",13,0,"","","",18,"","","",18,"","","",0,"","","",36,"Tucumán","Oficios digitales","Otras",1
"La Cocha","Ciudadanía y DD",25,0,"","","",2,"","","",29,"","","",0,"","","",31,"Tucumán","Comunidad","Otros",3
"La Cocha","Ciudadanía y DD",25,0,"","","",34,"","","",89,"","","",0,"","","",123,"Tucumán","Comunidad","Otros",6
"Monteros I","Alfabetización Digital",10,0,"","","",16,"","","",20,"","","",0,"","","",36,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"Monteros I","Formación Laboral",13,0,"","","",0,"","","",12,"","","",0,"","","",12,"Tucumán","Oficios digitales","Otras",1
"Monteros I","Educación",16,0,"","","",0,"","","",14,"","","",0,"","","",14,"Tucumán","Complementos de la educación formal","Otros",1
"Yerba Buena","Ciudadanía y DD",25,0,"","","",0,"","","",38,"","","",0,"","","",38,"Tucumán","Comunidad","Otros",3
"Yerba Buena","Trámites",22,867,"","","",752,"","","",3965,"","","",1386,"","","",6970,"Tucumán","Trámites Nacionales","ANSES",8
"Pergamino","Ciudadanía y DD",25,0,"","","",3,"","","",3,"","","",0,"","","",6,"Buenos Aires","Comunidad","Otros",1
"Pergamino","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Pergamino","Formación Laboral",13,0,"","","",0,"","","",35,"","","",0,"","","",35,"Buenos Aires","Oficios digitales","Otras",5
"Pergamino","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Otros",2
"Pergamino","Trámites",22,0,"","","",0,"","","",11,"","","",0,"","","",11,"Buenos Aires","Trámites Nacionales","Otros",16
"Pergamino","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",2
"Pergamino","Cultura y Entretenimiento",31,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",5
"Neuquén","Ciudadanía y DD",25,0,"","","",19,"","","",43,"","","",10,"","","",72,"Neuquén","Comunidad","Otros",6
"Neuquén","Educación",16,0,"","","",2276,"","","",3714,"","","",35,"","","",6025,"Neuquén","Complementos de la educación formal","Otros",3
"Neuquén","Trámites",22,0,"","","",15,"","","",36,"","","",24,"","","",75,"Neuquén","Trámites Municipales","MUNICIPIO",1
"San Salvador de Jujuy III (ISSP)","Alfabetización Digital",10,0,"","","",0,"","","",124,"","","",0,"","","",124,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Salvador de Jujuy III (ISSP)","Ciudadanía y DD",25,0,"","","",0,"","","",73,"","","",0,"","","",73,"Jujuy","Comunidad","Otros",1
"San Salvador de Jujuy IV (Faro del Saber)","Alfabetización Digital",10,0,"","","",0,"","","",360,"","","",60,"","","",420,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ciudad de la Rioja III (CEPAR)","Ciudadanía y DD",25,0,"","","",0,"","","",105,"","","",0,"","","",105,"La Rioja","Comunidad","Capacitación a agentes municipales",4
"Basavilbaso","Ciudadanía y DD",25,0,"","","",0,"","","",8,"","","",0,"","","",8,"Entre Ríos","Comunidad","Otros",7
"Basavilbaso","Educación",16,0,"","","",9,"","","",1,"","","",0,"","","",10,"Entre Ríos","Complementos de la educación formal","Apoyo escolar",3
"Basavilbaso","Trámites",22,0,"","","",0,"","","",15,"","","",3,"","","",18,"Entre Ríos","Trámites Nacionales","Otros",1
"Basavilbaso","Cultura y Entretenimiento",31,0,"","","",0,"","","",32,"","","",0,"","","",32,"Entre Ríos","Uso Libre","Uso libre del espacio de microcine",4
"Río Hondo I","Ciudadanía y DD",25,0,"","","",0,"","","",39,"","","",0,"","","",39,"Santiago del Estero","Comunidad","Otros",6
"Junin II","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",1
"Junin II","Alfabetización Digital",10,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Junin II","Trámites",22,0,"","","",0,"","","",1,"","","",0,"","","",1,"Buenos Aires","Trámites Nacionales","AFIP",5
"Junin II","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",0,"","","",5,"Buenos Aires","Comunidad","Otros",5
"Junin II","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Uso Libre","Navegación libre",7
"Bahía Blanca I","Salud",19,0,"","","",0,"","","",365,"","","",0,"","","",365,"Buenos Aires","Salud","Telesalud",1
"Bahía Blanca I","Trámites",22,0,"","","",0,"","","",12,"","","",8,"","","",20,"Buenos Aires","Trámites Municipales","MUNICIPIO",1
"Bahía Blanca I","Ciudadanía y DD",25,0,"","","",31,"","","",75,"","","",3,"","","",109,"Buenos Aires","Comunidad","Otros",1
"Bahía Blanca II (Cerri)","Cultura y Entretenimiento",31,0,"","","",0,"","","",12,"","","",0,"","","",12,"Buenos Aires","Artes","Otros",1
"Pilar (Buenos Aires)","Alfabetización Digital",10,0,"","","",47,"","","",248,"","","",2,"","","",297,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",11
"Pilar (Buenos Aires)","Formación Laboral",13,0,"","","",11,"","","",63,"","","",0,"","","",74,"Buenos Aires","Oficios digitales","Otras",3
"Pilar (Buenos Aires)","Educación",16,0,"","","",16,"","","",46,"","","",0,"","","",62,"Buenos Aires","Complementos de la educación formal","Otros",2
"Rivadavia (San Juan)","Ciudadanía y DD",25,0,"","","",0,"","","",74,"","","",0,"","","",74,"San Juan","Comunidad","Otros",7
"General Viamonte","Ciudadanía y DD",25,0,"","","",3,"","","",15,"","","",0,"","","",18,"Buenos Aires","Comunidad","Otros",4
"General Viamonte","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"General Viamonte","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Oficios digitales","Otras",1
"General Viamonte","Trámites",22,0,"","","",0,"","","",6,"","","",2,"","","",8,"Buenos Aires","Trámites Nacionales","ANSES",2
"General Viamonte","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Uso Libre","Navegación libre",1
"Ciudad de Mendoza I (Edificio Rama)","Alfabetización Digital",10,0,"","","",13,"","","",18,"","","",0,"","","",31,"Mendoza","Alfabetización Digital","Alfabetización Digital Inicial",2
"Ciudad de Mendoza I (Edificio Rama)","Educación",16,0,"","","",10,"","","",64,"","","",0,"","","",74,"Mendoza","Complementos de la educación formal","Otros",5
"San Carlos I (Chilecito, Mendoza)","Ciudadanía y DD",25,0,"","","",0,"","","",67,"","","",0,"","","",67,"Mendoza","Comunidad","Capacitación a agentes municipales",2
"Lanús IV (NIDO Jardín)","Alfabetización Digital",10,0,"","","",0,"","","",356,"","","",0,"","","",356,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",4
"Lanús IV (NIDO Jardín)","Trámites",22,0,"","","",2,"","","",107,"","","",0,"","","",109,"Buenos Aires","Trámites Nacionales","Otros",2
"Lanús IV (NIDO Jardín)","Ciudadanía y DD",25,0,"","","",27,"","","",86,"","","",0,"","","",113,"Buenos Aires","Comunidad","Otros",5
"La Paz (Mendoza)","Formación Laboral",13,0,"","","",3,"","","",17,"","","",0,"","","",20,"Mendoza","Oficios digitales","Otras",1
"Humahuaca I","Trámites",22,0,"","","",47,"","","",53,"","","",22,"","","",122,"Jujuy","Trámites Nacionales","ANSES",1
"El Soberbio","Trámites",22,0,"","","",350,"","","",354,"","","",8,"","","",712,"Misiones","Trámites Nacionales","ANSES",2
"El Soberbio","Ciudadanía y DD",25,0,"","","",0,"","","",28,"","","",0,"","","",28,"Misiones","Comunidad","Capacitación a agentes municipales",4
"El Soberbio","Cultura y Entretenimiento",31,0,"","","",42,"","","",208,"","","",0,"","","",250,"Misiones","Uso Libre","Navegación libre",5
"General Lavalle","Formación Laboral",13,0,"","","",0,"","","",12,"","","",0,"","","",12,"Buenos Aires","Oficios digitales","Otras",1
"General Lavalle","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",5,"","","",5,"Buenos Aires","Artes","Otros",1
"Cipolletti","Ciudadanía y DD",25,0,"","","",0,"","","",27,"","","",0,"","","",27,"Río Negro","Comunidad","Otros",2
"Rosario de Lerma","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Trámites Nacionales","ANSES",1
"Rosario de Lerma","Ciudadanía y DD",25,0,"","","",99,"","","",81,"","","",0,"","","",180,"Salta","Comunidad","Capacitación a agentes municipales",1
"Rosario de Lerma","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Uso Libre","Navegación libre",1
"El Carril","Ciudadanía y DD",25,0,"","","",0,"","","",51,"","","",0,"","","",51,"Salta","Comunidad","Otros",6
"El Carril","Alfabetización Digital",10,0,"","","",10,"","","",20,"","","",0,"","","",30,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",6
"El Carril","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Oficios digitales","Otras",3
"El Carril","Educación",16,60,"","","",70,"","","",236,"","","",30,"","","",396,"Salta","Complementos de la educación formal","Apoyo escolar",2
"El Carril","Trámites",22,0,"","","",156,"","","",386,"","","",60,"","","",602,"Salta","Trámites Nacionales","ANSES",2
"El Carril","Cultura y Entretenimiento",31,10,"","","",30,"","","",40,"","","",0,"","","",80,"Salta","Uso Libre","Navegación libre",1
"Viedma I","Alfabetización Digital",10,8,"","","",61,"","","",214,"","","",1,"","","",284,"Río Negro","Alfabetización Digital","Alfabetización Digital Inicial",1
"Viedma I","Formación Laboral",13,0,"","","",27,"","","",36,"","","",0,"","","",63,"Río Negro","Oficios digitales","Otras",1
"Comuna Luis Palacios","Ciudadanía y DD",25,0,"","","",8,"","","",12,"","","",9,"","","",29,"Santa Fe","Comunidad","Otros",2
"Comuna Luis Palacios","Alfabetización Digital",10,186,"","","",20,"","","",0,"","","",0,"","","",206,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Comuna Luis Palacios","Formación Laboral",13,0,"","","",7,"","","",2,"","","",0,"","","",9,"Santa Fe","Oficios digitales","Otras",1
"Comuna Luis Palacios","Cultura y Entretenimiento",31,468,"","","",123,"","","",201,"","","",0,"","","",792,"Santa Fe","Uso Libre","Navegación libre",4
"Puan I","Ciudadanía y DD",25,0,"","","",4,"","","",13,"","","",0,"","","",17,"Buenos Aires","Comunidad","Otros",6
"Puan I","Educación",16,90,"","","",119,"","","",60,"","","",4,"","","",273,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",12
"Puan I","Trámites",22,0,"","","",8,"","","",18,"","","",2,"","","",28,"Buenos Aires","Trámites Nacionales","Otros",2
"Coronel Pringles","Alfabetización Digital",10,0,"","","",9,"","","",7,"","","",1,"","","",17,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Coronel Pringles","Ciudadanía y DD",25,0,"","","",11,"","","",76,"","","",9,"","","",96,"Buenos Aires","Comunidad","Otros",1
"Tolhuin","Ciudadanía y DD",25,0,"","","",0,"","","",17,"","","",6,"","","",23,"Tierra del Fuego","Comunidad","Otros",7
"Río Grande","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Tierra del Fuego","Comunidad","Otros",1
"El Puestito","Formación Laboral",13,10,"","","",3,"","","",1,"","","",0,"","","",14,"Tucumán","Oficios digitales","Otras",1
"El Puestito","Educación",16,30,"","","",30,"","","",10,"","","",1,"","","",71,"Tucumán","Complementos de la educación formal","Otros",3
"El Puestito","Trámites",22,50,"","","",150,"","","",185,"","","",120,"","","",505,"Tucumán","Trámites Nacionales","Otros",1
"Rauch","Educación",16,6,"","","",9,"","","",0,"","","",0,"","","",15,"Buenos Aires","Complementos de la educación formal","Otros",1
"Rauch","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Artes","Otros",1
"Palma Sola","Trámites",22,0,"","","",355,"","","",512,"","","",75,"","","",942,"Jujuy","Trámites Nacionales","ANSES",4
"Famatina I","Trámites",22,0,"","","",56,"","","",96,"","","",43,"","","",195,"La Rioja","Trámites Nacionales","Otros",1
"Rufino","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",1
"Rufino","Ciudadanía y DD",25,0,"","","",0,"","","",110,"","","",10,"","","",120,"Santa Fe","Comunidad","Capacitación a agentes municipales",2
"San Vicente (Santa Fe)","Trámites",22,2,"","","",55,"","","",27,"","","",28,"","","",112,"Santa Fe","Trámites Nacionales","ANSES",2
"San Vicente (Santa Fe)","Ciudadanía y DD",25,0,"","","",3,"","","",26,"","","",12,"","","",41,"Santa Fe","Comunidad","Otros",1
"San Vicente (Santa Fe)","Cultura y Entretenimiento",31,0,"","","",10,"","","",22,"","","",10,"","","",42,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",3
"Reconquista","Alfabetización Digital",10,0,"","","",0,"","","",150,"","","",0,"","","",150,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"Cayastá","Educación",16,86,"","","",64,"","","",21,"","","",0,"","","",171,"Santa Fe","Complementos de la educación formal","Apoyo escolar",3
"Cayastá","Trámites",22,0,"","","",8,"","","",26,"","","",6,"","","",40,"Santa Fe","Trámites Nacionales","ANSES",2
"San Carlos Centro (Santa Fe)","Ciudadanía y DD",25,0,"","","",1,"","","",7,"","","",1,"","","",9,"Santa Fe","Comunidad","Otros",5
"San Carlos Centro (Santa Fe)","Formación Laboral",13,0,"","","",28,"","","",164,"","","",0,"","","",192,"Santa Fe","Oficios manuales","Albañilería",3
"San Carlos Centro (Santa Fe)","Educación",16,0,"","","",10,"","","",51,"","","",0,"","","",61,"Santa Fe","Complementos de la educación formal","Otros",3
"Centeno","Ciudadanía y DD",25,0,"","","",25,"","","",55,"","","",15,"","","",95,"Santa Fe","Comunidad","Otros",3
"Centeno","Ciudadanía y DD",25,0,"","","",0,"","","",20,"","","",20,"","","",40,"Santa Fe","Comunidad","Otros",1
"Centeno","Cultura y Entretenimiento",31,0,"","","",0,"","","",80,"","","",20,"","","",100,"Santa Fe","Artes","Otros",1
"San Justo","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Complementos de la educación formal","Apoyo escolar",1
"San Justo","Trámites",22,0,"","","",0,"","","",35,"","","",2,"","","",37,"Santa Fe","Trámites Nacionales","Otros",1
"San Justo","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"San Justo","Cultura y Entretenimiento",31,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Artes","Otros",1
"Murphy","Formación Laboral",13,12,"","","",26,"","","",7,"","","",0,"","","",45,"Santa Fe","Oficios digitales","Otras",1
"Murphy","Educación",16,22,"","","",13,"","","",0,"","","",0,"","","",35,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",1
"Murphy","Trámites",22,0,"","","",28,"","","",234,"","","",35,"","","",297,"Santa Fe","Trámites Nacionales","ANSES",2
"Laguna Paiva","Ciudadanía y DD",25,0,"","","",0,"","","",166,"","","",0,"","","",166,"Santa Fe","Comunidad","Otros",6
"Laguna Paiva","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",7
"Laguna Paiva","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Trámites Nacionales","ANSES",2
"Laguna Paiva","Ciudadanía y DD",25,0,"","","",4,"","","",7,"","","",0,"","","",11,"Santa Fe","Comunidad","Capacitación a agentes municipales",2
"Laguna Paiva","Cultura y Entretenimiento",31,0,"","","",0,"","","",4,"","","",0,"","","",4,"Santa Fe","Uso Libre","Navegación libre",2
"Hernando","Ciudadanía y DD",25,0,"","","",35,"","","",95,"","","",30,"","","",160,"Córdoba","Comunidad","Otros",7
"Estación Juárez Celman","Formación Laboral",13,0,"","","",715,"","","",715,"","","",0,"","","",1430,"Córdoba","Oficios manuales","Electricidad",12
"Estación Juárez Celman","Trámites",22,0,"","","",110,"","","",250,"","","",0,"","","",360,"Córdoba","Trámites Nacionales","ANSES",2
"Estación Juárez Celman","Ciudadanía y DD",25,0,"","","",180,"","","",145,"","","",0,"","","",325,"Córdoba","Comunidad","Capacitación a agentes municipales",5
"Río Primero","Ciudadanía y DD",25,0,"","","",0,"","","",12,"","","",0,"","","",12,"Córdoba","Comunidad","Otros",1
"Río Primero","Alfabetización Digital",10,0,"","","",0,"","","",3,"","","",0,"","","",3,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Primero","Formación Laboral",13,4,"","","",2,"","","",34,"","","",0,"","","",40,"Córdoba","Oficios digitales","Otras",4
"Río Primero","Trámites",22,0,"","","",4,"","","",101,"","","",0,"","","",105,"Córdoba","Trámites Nacionales","ANSES",5
"Río Primero","Cultura y Entretenimiento",31,0,"","","",0,"","","",3,"","","",0,"","","",3,"Córdoba","Uso Libre","Navegación libre",1
"Monte Cristo","Educación",16,0,"","","",0,"","","",125,"","","",0,"","","",125,"Córdoba","Complementos de la educación formal","Otros",4
"Monte Cristo","Trámites",22,8,"","","",327,"","","",1328,"","","",329,"","","",1992,"Córdoba","Trámites Nacionales","Otros",1
"Monte Cristo","Ciudadanía y DD",25,0,"","","",12,"","","",115,"","","",0,"","","",127,"Córdoba","Comunidad","Capacitación a agentes municipales",4
"Monte Cristo","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Uso Libre","Navegación libre",1
"Morteros","Ciudadanía y DD",25,0,"","","",0,"","","",58,"","","",13,"","","",71,"Córdoba","Comunidad","Otros",7
"Morteros","Trámites",22,0,"","","",0,"","","",850,"","","",300,"","","",1150,"Córdoba","Trámites Municipales","MUNICIPIO",1
"Mburucuyá","Ciudadanía y DD",25,0,"","","",1,"","","",6,"","","",0,"","","",7,"Corrientes","Comunidad","Otros",2
"Mburucuyá","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Corrientes","Alfabetización Digital","Alfabetización Digital Inicial",1
"Mburucuyá","Educación",16,18,"","","",12,"","","",2,"","","",0,"","","",32,"Corrientes","Complementos de la educación formal","Apoyo escolar",1
"Mburucuyá","Trámites",22,0,"","","",7,"","","",5,"","","",4,"","","",16,"Corrientes","Trámites Nacionales","ANSES",1
"Mburucuyá","Cultura y Entretenimiento",31,54,"","","",65,"","","",10,"","","",3,"","","",132,"Corrientes","Artes","Otros",4
"Riachuelo","Ciudadanía y DD",25,0,"","","",5,"","","",10,"","","",6,"","","",21,"Corrientes","Comunidad","Otros",1
"Riachuelo","Trámites",22,0,"","","",48,"","","",126,"","","",12,"","","",186,"Corrientes","Trámites Municipales","MUNICIPIO",2
"Riachuelo","Ciudadanía y DD",25,0,"","","",0,"","","",15,"","","",0,"","","",15,"Corrientes","Comunidad","Capacitación a agentes municipales",2
"Riachuelo","Cultura y Entretenimiento",31,0,"","","",0,"","","",101,"","","",0,"","","",101,"Corrientes","Uso Libre","Uso libre del espacio de microcine",3
"Arroyito","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Comunidad","Otros",1
"Arroyito","Formación Laboral",13,0,"","","",0,"","","",7,"","","",0,"","","",7,"Córdoba","Oficios digitales","Otras",1
"Arroyito","Trámites",22,0,"","","",26,"","","",95,"","","",83,"","","",204,"Córdoba","Trámites Nacionales","PAMI",3
"Arroyito","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Uso Libre","Navegación libre",1
"La Cruz","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Trámites Nacionales","ANSES",2
"La Cruz","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Uso Libre","Navegación libre",2
"Villa San Isidro","Ciudadanía y DD",25,0,"","","",4,"","","",5,"","","",0,"","","",9,"Córdoba","Comunidad","Otros",6
"Villa San Isidro","Trámites",22,8,"","","",23,"","","",50,"","","",10,"","","",91,"Córdoba","Trámites Nacionales","Otros",1
"Villa San Isidro","Cultura y Entretenimiento",31,0,"","","",1,"","","",3,"","","",0,"","","",4,"Córdoba","Artes","Otros",6
"General Villegas I","Ciudadanía y DD",25,0,"","","",0,"","","",12,"","","",0,"","","",12,"Buenos Aires","Comunidad","Otros",5
"General Villegas I","Alfabetización Digital",10,0,"","","",0,"","","",110,"","","",0,"","","",110,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"General Villegas I","Formación Laboral",13,0,"","","",82,"","","",390,"","","",4,"","","",476,"Buenos Aires","Oficios digitales","Otras",7
"General Villegas I","Educación",16,0,"","","",35,"","","",10,"","","",0,"","","",45,"Buenos Aires","Complementos de la educación formal","Otros",1
"General Villegas I","Ciudadanía y DD",25,0,"","","",0,"","","",110,"","","",0,"","","",110,"Buenos Aires","Comunidad","Capacitación a agentes municipales",2
"General Villegas I","Cultura y Entretenimiento",31,0,"","","",0,"","","",20,"","","",0,"","","",20,"Buenos Aires","Uso Libre","Navegación libre",1
"San Miguel del Monte","Ciudadanía y DD",25,0,"","","",280,"","","",300,"","","",80,"","","",660,"Buenos Aires","Comunidad","Otros",7
"San Miguel del Monte","Alfabetización Digital",10,0,"","","",40,"","","",50,"","","",10,"","","",100,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Miguel del Monte","Formación Laboral",13,0,"","","",0,"","","",40,"","","",0,"","","",40,"Buenos Aires","Oficios digitales","Otras",1
"Las Flores II","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Oficios digitales","Otras",2
"Las Flores II","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Otros",1
"Las Flores II","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Trámites Nacionales","ANSES",3
