nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Llambi Campbell","Ciudadanía y DD",25,0,"","","",0,"","","",34,"","","",4,"","","",38,"Santa Fe","Comunidad","Seguridad vial",1
"Llambi Campbell","Cultura y Entretenimiento",31,86,"","","",78,"","","",237,"","","",58,"","","",459,"Santa Fe","Artes","Otros",11
"Puerto General San Martín","Capacitaciones PPD",34,0,"","","",0,"","","",0,"","","",1,"","","",1,"Santa Fe","Vinculación","",1
"Puerto General San Martín","Alfabetización Digital",10,87,"","","",65,"","","",32,"","","",27,"","","",211,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",14
"Puerto General San Martín","Formación Laboral",13,0,"","","",51,"","","",44,"","","",0,"","","",95,"Santa Fe","Inserción al mundo laboral","Armado de CV",3
"Puerto General San Martín","Educación",16,68,"","","",93,"","","",46,"","","",0,"","","",207,"Santa Fe","Complementos de la educación formal","Apoyo escolar",2
"Puerto General San Martín","Ciudadanía y DD",25,0,"","","",95,"","","",145,"","","",14,"","","",254,"Santa Fe","Comunidad","Seguridad vial",3
"Roldán","Alfabetización Digital",10,0,"","","",43,"","","",90,"","","",4,"","","",137,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Roldán","Formación Laboral",13,0,"","","",5,"","","",15,"","","",0,"","","",20,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Roldán","Educación",16,0,"","","",0,"","","",60,"","","",0,"","","",60,"Santa Fe","Complementos de la educación formal","Otros",1
"Roldán","Trámites",22,0,"","","",10,"","","",20,"","","",13,"","","",43,"Santa Fe","Trámites Nacionales","MiArgentina",1
"Roldán","Cultura y Entretenimiento",31,0,"","","",15,"","","",20,"","","",0,"","","",35,"Santa Fe","Artes","Otros",1
"Santa Rosa de Calchines","Alfabetización Digital",10,0,"","","",2,"","","",12,"","","",0,"","","",14,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Santa Rosa de Calchines","Educación",16,0,"","","",70,"","","",47,"","","",3,"","","",120,"Santa Fe","Complementos de la educación formal","Otros",2
"Santa Rosa de Calchines","Salud",19,0,"","","",90,"","","",203,"","","",80,"","","",373,"Santa Fe","Salud","Gestión y prevención COVID",2
"Santa Rosa de Calchines","Trámites",22,0,"","","",380,"","","",430,"","","",110,"","","",920,"Santa Fe","Trámites Provinciales","Otros",3
"Santa Rosa de Calchines","Ciudadanía y DD",25,0,"","","",35,"","","",100,"","","",30,"","","",165,"Santa Fe","Comunidad","Ciudadanía y Derechos Humanos",1
"Santa Rosa de Calchines","Cultura y Entretenimiento",31,0,"","","",4,"","","",8,"","","",3,"","","",15,"Santa Fe","Artes","Teatro",1
"Sauce Viejo","Alfabetización Digital",10,0,"","","",245,"","","",134,"","","",56,"","","",435,"Santa Fe","Alfabetización Digital","Paquete de Office o LibreOffice",6
"Sauce Viejo","Formación Laboral",13,58,"","","",77,"","","",28,"","","",0,"","","",163,"Santa Fe","Oficios digitales","Programación",9
"Sauce Viejo","Trámites",22,12,"","","",30,"","","",129,"","","",18,"","","",189,"Santa Fe","Trámites Nacionales","Otros",3
"Sauce Viejo","Ciudadanía y DD",25,0,"","","",0,"","","",84,"","","",0,"","","",84,"Santa Fe","Comunidad","Evento / Reunión",5
"Sauce Viejo","Generos y Diversidades",28,0,"","","",0,"","","",5,"","","",0,"","","",5,"Santa Fe","Prevención de violencias","",1
"Sauce Viejo","Cultura y Entretenimiento",31,0,"","","",0,"","","",13,"","","",0,"","","",13,"Santa Fe","Artes","Otros",2
"Tostado","Formación Laboral",13,0,"","","",0,"","","",12,"","","",18,"","","",30,"Santa Fe","Oficios manuales","Tejido, bordado, otros",2
"Tostado","Ciudadanía y DD",25,0,"","","",0,"","","",12,"","","",14,"","","",26,"Santa Fe","Comunidad","Otros",1
"Tostado","Cultura y Entretenimiento",31,24,"","","",51,"","","",63,"","","",20,"","","",158,"Santa Fe","Artes","Danza",4
"Venado Tuerto","Educación",16,120,"","","",40,"","","",0,"","","",0,"","","",160,"Santa Fe","Complementos de la educación formal","Apoyo escolar",1
"Rosario III (Asociación Nazareth)","Educación",16,0,"","","",19,"","","",20,"","","",2,"","","",41,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",1
"Rosario III (Asociación Nazareth)","Educación",16,0,"","","",20,"","","",20,"","","",3,"","","",43,"Santa Fe","Complementos de la educación formal","Otros",1
"Rosario III (Asociación Nazareth)","Salud",19,0,"","","",40,"","","",42,"","","",4,"","","",86,"Santa Fe","Salud","Gestión y prevención COVID",2
"Rosario III (Asociación Nazareth)","Cultura y Entretenimiento",31,3,"","","",77,"","","",82,"","","",10,"","","",172,"Santa Fe","Actividad","Actividad con uso de consola de videojuegos",4
"Rosario IV (Politécnico)","Alfabetización Digital",10,0,"","","",452,"","","",0,"","","",0,"","","",452,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",18
"Rosario IV (Politécnico)","Educación",16,0,"","","",451,"","","",0,"","","",0,"","","",451,"Santa Fe","Complementos de la educación formal","Apoyo escolar",16
"Rosario IV (Politécnico)","Cultura y Entretenimiento",31,0,"","","",15,"","","",0,"","","",0,"","","",15,"Santa Fe","Artes","Música",1
"Ciudad de Santa Fe I (CAJ)","Capacitaciones PPD",34,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Vinculación","",1
"Ciudad de Santa Fe I (CAJ)","Alfabetización Digital",10,0,"","","",0,"","","",72,"","","",0,"","","",72,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"Ciudad de Santa Fe I (CAJ)","Formación Laboral",13,0,"","","",13,"","","",74,"","","",2,"","","",89,"Santa Fe","Oficios manuales","Electricidad",5
"Ciudad de Santa Fe I (CAJ)","Educación",16,0,"","","",24,"","","",60,"","","",0,"","","",84,"Santa Fe","Complementos de la educación formal","Otros",3
"Ciudad de Santa Fe I (CAJ)","Trámites",22,0,"","","",152,"","","",255,"","","",40,"","","",447,"Santa Fe","Trámites Nacionales","Validación de identidad",2
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,17,"","","",51,"","","",402,"","","",46,"","","",516,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",10
"Capitán Bermudez","Educación",16,0,"","","",2,"","","",12,"","","",1,"","","",15,"Santa Fe","Complementos de la educación formal","Otros",1
"Capitán Bermudez","Salud",19,2,"","","",5,"","","",3,"","","",0,"","","",10,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",2
"Capitán Bermudez","Trámites",22,7,"","","",85,"","","",85,"","","",15,"","","",192,"Santa Fe","Trámites Nacionales","ANSES",4
"Capitán Bermudez","Ciudadanía y DD",25,1,"","","",5,"","","",7,"","","",0,"","","",13,"Santa Fe","Comunidad","Otros",3
"Capitán Bermudez","Cultura y Entretenimiento",31,0,"","","",48,"","","",30,"","","",13,"","","",91,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"25 de Mayo (San Juan)","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"San Juan","Vinculación","",1
"25 de Mayo (San Juan)","Trámites",22,0,"","","",87,"","","",165,"","","",51,"","","",303,"San Juan","Trámites Nacionales","ANSES",3
"25 de Mayo (San Juan)","Cultura y Entretenimiento",31,15,"","","",20,"","","",38,"","","",0,"","","",73,"San Juan","Artes","Tejido",3
"Chimbas","Educación",16,0,"","","",0,"","","",1,"","","",0,"","","",1,"San Juan","Complementos de la educación formal","Videoconferencias formativas",1
"Chimbas","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"San Juan","Comunidad","Ciudadanía y Derechos Humanos",1
"Chimbas","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"San Juan","Contenidos","",2
"Chimbas","Alfabetización Digital",10,20,"","","",25,"","","",46,"","","",2,"","","",93,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",4
"Chimbas","Formación Laboral",13,0,"","","",0,"","","",17,"","","",0,"","","",17,"San Juan","Oficios manuales","Agricultura Orgánica",1
"Chimbas","Educación",16,13,"","","",12,"","","",0,"","","",0,"","","",25,"San Juan","Complementos de la educación formal","Otros",2
"Chimbas","Trámites",22,0,"","","",15,"","","",27,"","","",10,"","","",52,"San Juan","Trámites Nacionales","Otros",2
"Media Agua","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"San Juan","Vinculación","",1
"Media Agua","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"San Juan","Complementos de la educación formal","Otros",1
"Media Agua","Trámites",22,0,"","","",0,"","","",65,"","","",87,"","","",152,"San Juan","Trámites Nacionales","ANSES",1
"Media Agua","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"San Juan","Comunidad","Evento / Reunión",1
"Media Agua","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"San Juan","Actividad","Proyección de película (con debate)",1
"Media Agua","Capacitaciones PPD",34,0,"","","",20,"","","",2,"","","",0,"","","",22,"San Juan","Contenidos","",1
"Rawson I (Biblioteca, San Juan)","Alfabetización Digital",10,0,"","","",0,"","","",25,"","","",4,"","","",29,"San Juan","Alfabetización Digital","Paquete de Office o LibreOffice",1
"Rawson I (Biblioteca, San Juan)","Educación",16,60,"","","",40,"","","",0,"","","",0,"","","",100,"San Juan","Complementos de la educación formal","Apoyo escolar",1
"Rawson I (Biblioteca, San Juan)","Ciudadanía y DD",25,0,"","","",0,"","","",80,"","","",0,"","","",80,"San Juan","Discapacidad","Lengua de Señas Argentina",1
"Rawson I (Biblioteca, San Juan)","Cultura y Entretenimiento",31,10,"","","",40,"","","",100,"","","",12,"","","",162,"San Juan","Artes","Danza",3
"Rawson II (Médano de Oro, San Juan)","Alfabetización Digital",10,9,"","","",4,"","","",2,"","","",0,"","","",15,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",1
"Rawson II (Médano de Oro, San Juan)","Formación Laboral",13,0,"","","",0,"","","",8,"","","",4,"","","",12,"San Juan","Oficios manuales","Otras",1
"Rawson II (Médano de Oro, San Juan)","Educación",16,142,"","","",35,"","","",44,"","","",5,"","","",226,"San Juan","Complementos de la educación formal","Videoconferencias formativas",4
"Rawson II (Médano de Oro, San Juan)","Salud",19,0,"","","",0,"","","",7,"","","",5,"","","",12,"San Juan","Salud","Otros",1
"Rawson II (Médano de Oro, San Juan)","Trámites",22,0,"","","",7,"","","",16,"","","",9,"","","",32,"San Juan","Trámites Provinciales","RENTAS - ARBA (Similares)",2
"Rawson II (Médano de Oro, San Juan)","Ciudadanía y DD",25,10,"","","",3,"","","",0,"","","",0,"","","",13,"San Juan","Comunidad","Otros",1
"Rawson II (Médano de Oro, San Juan)","Cultura y Entretenimiento",31,22,"","","",43,"","","",63,"","","",24,"","","",152,"San Juan","Actividad","Proyección de película (con debate)",6
"Ciudad de Salta I (Ente de Desarrollo Económico)","Formación Laboral",13,0,"","","",0,"","","",303,"","","",0,"","","",303,"Salta","Oficios digitales","Impresión y Diseño 3D",2
"Ciudad de Salta I (Ente de Desarrollo Económico)","Educación",16,0,"","","",35,"","","",227,"","","",0,"","","",262,"Salta","Complementos de la educación formal","Otros",2
"Ciudad de Salta I (Ente de Desarrollo Económico)","Trámites",22,0,"","","",28,"","","",110,"","","",8,"","","",146,"Salta","Trámites Municipales","MUNICIPIO",2
"Ciudad de Salta I (Ente de Desarrollo Económico)","Ciudadanía y DD",25,0,"","","",0,"","","",64,"","","",0,"","","",64,"Salta","Comunidad","Capacitación a agentes municipales",1
"San Antonio de los Cobres I","Educación",16,0,"","","",6,"","","",8,"","","",0,"","","",14,"Salta","Complementos de la educación formal","Apoyo escolar",1
"San Antonio de los Cobres I","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Trámites Nacionales","Validación de identidad",1
"San Antonio de los Cobres I","Cultura y Entretenimiento",31,1,"","","",4,"","","",12,"","","",0,"","","",17,"Salta","Uso Libre","Navegación libre",2
"Ciudad de Salta III (CIC Santa Cecilia)","Formación Laboral",13,0,"","","",0,"","","",18,"","","",12,"","","",30,"Salta","Oficios manuales","Tejido, bordado, otros",1
"Ciudad de Salta III (CIC Santa Cecilia)","Educación",16,54,"","","",14,"","","",0,"","","",0,"","","",68,"Salta","Complementos de la educación formal","Apoyo escolar",1
"Ciudad de Salta III (CIC Santa Cecilia)","Trámites",22,0,"","","",138,"","","",284,"","","",269,"","","",691,"Salta","Trámites Nacionales","ANSES",5
"Ciudad de Salta IV (CIC Constitución)","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Salta","Vinculación","",1
"Ciudad de Salta IV (CIC Constitución)","Educación",16,0,"","","",0,"","","",10,"","","",0,"","","",10,"Salta","Complementos de la educación formal","Otros",1
"Ciudad de Salta IV (CIC Constitución)","Salud",19,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Salud","Primeros Auxilios",1
"Ciudad de Salta IV (CIC Constitución)","Trámites",22,0,"","","",0,"","","",9,"","","",0,"","","",9,"Salta","Trámites Nacionales","Validación de identidad",2
"Ciudad de Salta IV (CIC Constitución)","Generos y Diversidades",28,0,"","","",0,"","","",30,"","","",0,"","","",30,"Salta","Prevención de violencias","",2
"Ciudad de Salta IV (CIC Constitución)","Cultura y Entretenimiento",31,5,"","","",4,"","","",3,"","","",0,"","","",12,"Salta","Actividad","Proyección de película (con debate)",1
"Ciudad de Salta V (Penal de Castañares)","Alfabetización Digital",10,0,"","","",36,"","","",0,"","","",0,"","","",36,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,"","","",113,"","","",0,"","","",0,"","","",113,"Salta","Oficios digitales","Otras",4
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,"","","",183,"","","",0,"","","",0,"","","",183,"Salta","Complementos de la educación formal","Apoyo escolar",11
"Ciudad de Salta V (Penal de Castañares)","Ciudadanía y DD",25,0,"","","",17,"","","",0,"","","",0,"","","",17,"Salta","Comunidad","Otros",1
"Ciudad de Salta V (Penal de Castañares)","Cultura y Entretenimiento",31,0,"","","",62,"","","",0,"","","",0,"","","",62,"Salta","Artes","Tejido",4
"Pichanal","Alfabetización Digital",10,370,"","","",750,"","","",228,"","","",0,"","","",1348,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",3
"Pichanal","Educación",16,0,"","","",126,"","","",335,"","","",0,"","","",461,"Salta","Complementos de la educación formal","Otros",3
"Pichanal","Salud",19,198,"","","",380,"","","",468,"","","",0,"","","",1046,"Salta","Salud","Uso terapéutico del espacio de entretenimiento",2
"Pichanal","Trámites",22,0,"","","",2755,"","","",3930,"","","",770,"","","",7455,"Salta","Trámites Nacionales","Segmentación Energética",6
"Cerrillos","Capacitaciones PPD",34,0,"","","",27,"","","",87,"","","",26,"","","",140,"Salta","Contenidos","",5
"Piedra Buena I","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",3,"","","",3,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",1
"Piedra Buena I","Educación",16,65,"","","",490,"","","",89,"","","",0,"","","",644,"Santa Cruz","Complementos de la educación formal","Apoyo escolar",5
"Piedra Buena I","Trámites",22,0,"","","",15,"","","",20,"","","",0,"","","",35,"Santa Cruz","Trámites Nacionales","ANSES",1
"Piedra Buena I","Cultura y Entretenimiento",31,90,"","","",90,"","","",32,"","","",2,"","","",214,"Santa Cruz","Uso Libre","Navegación libre",4
"Piedra Buena I","Capacitaciones PPD",34,0,"","","",0,"","","",3,"","","",0,"","","",3,"Santa Cruz","Soporte","",1
"Puerto San Julián","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Cruz","Soporte","",2
"Puerto San Julián","Alfabetización Digital",10,0,"","","",7,"","","",6,"","","",1,"","","",14,"Santa Cruz","Alfabetización Digital","Paquete de Office o LibreOffice",2
"Puerto San Julián","Formación Laboral",13,0,"","","",0,"","","",13,"","","",2,"","","",15,"Santa Cruz","Oficios manuales","Tejido, bordado, otros",2
"Puerto San Julián","Educación",16,0,"","","",0,"","","",12,"","","",0,"","","",12,"Santa Cruz","Complementos de la educación formal","Otros",1
"Puerto San Julián","Trámites",22,0,"","","",0,"","","",7,"","","",2,"","","",9,"Santa Cruz","Trámites Nacionales","Otros",2
"Puerto San Julián","Ciudadanía y DD",25,0,"","","",0,"","","",45,"","","",0,"","","",45,"Santa Cruz","Comunidad","Capacitación a agentes municipales",1
"Puerto San Julián","Cultura y Entretenimiento",31,52,"","","",25,"","","",20,"","","",0,"","","",97,"Santa Cruz","Actividad","Proyección de película (con debate)",3
"Río Turbio","Educación",16,2,"","","",16,"","","",0,"","","",0,"","","",18,"Santa Cruz","Complementos de la educación formal","Apoyo escolar",1
"Río Turbio","Cultura y Entretenimiento",31,81,"","","",117,"","","",197,"","","",63,"","","",458,"Santa Cruz","Actividad","Actividad con uso de consola de videojuegos",5
"Las Heras (Santa Cruz)","Educación",16,6,"","","",16,"","","",0,"","","",0,"","","",22,"Santa Cruz","Complementos de la educación formal","Idiomas",2
"Las Heras (Santa Cruz)","Trámites",22,0,"","","",2,"","","",12,"","","",0,"","","",14,"Santa Cruz","Trámites Nacionales","Validación de identidad",2
"Cañadón Seco","Formación Laboral",13,0,"","","",628,"","","",60,"","","",0,"","","",688,"Santa Cruz","Oficios manuales","Cocina",4
"Cañadón Seco","Educación",16,10,"","","",401,"","","",84,"","","",0,"","","",495,"Santa Cruz","Complementos de la educación formal","Otros",7
"Cañadón Seco","Salud",19,0,"","","",157,"","","",20,"","","",0,"","","",177,"Santa Cruz","Salud","Uso terapéutico del espacio de entretenimiento",1
"Cañadón Seco","Trámites",22,0,"","","",0,"","","",20,"","","",0,"","","",20,"Santa Cruz","Trámites Nacionales","Otros",1
"Cañadón Seco","Cultura y Entretenimiento",31,0,"","","",628,"","","",60,"","","",0,"","","",688,"Santa Cruz","Uso Libre","Navegación libre",4
"Río Gallegos I (Kunfi Quirós)","Educación",16,0,"","","",17,"","","",0,"","","",0,"","","",17,"Santa Cruz","Complementos de la educación formal","Apoyo escolar",1
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,"","","",37,"","","",32,"","","",15,"","","",84,"Santa Cruz","Trámites Nacionales","Validación de identidad",2
"Río Gallegos I (Kunfi Quirós)","Cultura y Entretenimiento",31,0,"","","",12,"","","",25,"","","",4,"","","",41,"Santa Cruz","Artes","Danza",3
"Gregores","Alfabetización Digital",10,80,"","","",17,"","","",0,"","","",0,"","","",97,"Santa Cruz","Tecnologías de la vida cotidiana","Escritorio PC",2
"Gregores","Formación Laboral",13,0,"","","",9,"","","",12,"","","",0,"","","",21,"Santa Cruz","Oficios digitales","Reparación de PC",6
"Gregores","Educación",16,174,"","","",151,"","","",51,"","","",0,"","","",376,"Santa Cruz","Complementos de la educación formal","Apoyo escolar",12
"Gregores","Trámites",22,0,"","","",0,"","","",5,"","","",0,"","","",5,"Santa Cruz","Trámites Nacionales","Validación de identidad",1
"Gregores","Ciudadanía y DD",25,0,"","","",4,"","","",5,"","","",0,"","","",9,"Santa Cruz","Comunidad","Ciudadanía y Derechos Humanos",2
"Gregores","Generos y Diversidades",28,0,"","","",7,"","","",7,"","","",0,"","","",14,"Santa Cruz","Otros","",4
"Gregores","Cultura y Entretenimiento",31,25,"","","",62,"","","",84,"","","",0,"","","",171,"Santa Cruz","Artes","Otros",1
"Piedra Buena II (Batallón)","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Comunidad","Ciudadanía y Derechos Humanos",1
"Piedra Buena II (Batallón)","Capacitaciones PPD",34,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Vinculación","",1
"Piedra Buena II (Batallón)","Educación",16,0,"","","",30,"","","",10,"","","",0,"","","",40,"Santa Cruz","Complementos de la educación formal","Otros",1
"Ushuaia","Alfabetización Digital",10,0,"","","",2,"","","",45,"","","",14,"","","",61,"Tierra del Fuego","Alfabetización Digital","Alfabetización Digital Inicial",3
"Ushuaia","Formación Laboral",13,0,"","","",9,"","","",32,"","","",0,"","","",41,"Tierra del Fuego","Inserción al mundo laboral","Búsqueda laboral en plataformas online",1
"Ushuaia","Trámites",22,0,"","","",1,"","","",8,"","","",4,"","","",13,"Tierra del Fuego","Trámites Nacionales","Validación de identidad",1
"Ushuaia","Cultura y Entretenimiento",31,0,"","","",21,"","","",12,"","","",0,"","","",33,"Tierra del Fuego","Artes digitales","Deportes electrónicos",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Tucumán","Comunidad","Ciudadanía y Derechos Humanos",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Capacitaciones PPD",34,0,"","","",0,"","","",3,"","","",0,"","","",3,"Tucumán","Vinculación","",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Alfabetización Digital",10,0,"","","",0,"","","",94,"","","",30,"","","",124,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",3
"San Miguel de Tucumán II (Casa de la Ciudad)","Trámites",22,0,"","","",0,"","","",8,"","","",5,"","","",13,"Tucumán","Trámites Nacionales","MiArgentina",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Ciudadanía y DD",25,0,"","","",0,"","","",136,"","","",92,"","","",228,"Tucumán","Comunidad","Evento / Reunión",3
"San Miguel de Tucumán II (Casa de la Ciudad)","Cultura y Entretenimiento",31,0,"","","",0,"","","",102,"","","",82,"","","",184,"Tucumán","Artes","Danza",4
"San Miguel de Tucumán II (Casa de la Ciudad)","Capacitaciones PPD",34,0,"","","",0,"","","",75,"","","",38,"","","",113,"Tucumán","Soporte","",2
"San Miguel de Tucumán I (Ente Cultural)","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Tucumán","Contenidos","",1
"San Miguel de Tucumán I (Ente Cultural)","Alfabetización Digital",10,0,"","","",0,"","","",20,"","","",4,"","","",24,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Miguel de Tucumán I (Ente Cultural)","Generos y Diversidades",28,0,"","","",0,"","","",52,"","","",0,"","","",52,"Tucumán","Perspectiva de género","",2
"San Miguel de Tucumán I (Ente Cultural)","Capacitaciones PPD",34,0,"","","",20,"","","",0,"","","",0,"","","",20,"Tucumán","Contenidos","",1
"Famaillá","Ciudadanía y DD",25,0,"","","",0,"","","",15,"","","",0,"","","",15,"Tucumán","Comunidad","Ciudadanía y Derechos Humanos",1
"Famaillá","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Tucumán","Soporte","",1
"Famaillá","Alfabetización Digital",10,0,"","","",60,"","","",90,"","","",10,"","","",160,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"Famaillá","Formación Laboral",13,0,"","","",0,"","","",30,"","","",0,"","","",30,"Tucumán","Inserción al mundo laboral","Búsqueda laboral en plataformas online",1
"Famaillá","Trámites",22,0,"","","",60,"","","",120,"","","",150,"","","",330,"Tucumán","Trámites Nacionales","ANSES",3
"La Cocha","Alfabetización Digital",10,55,"","","",160,"","","",0,"","","",0,"","","",215,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",4
"La Cocha","Formación Laboral",13,0,"","","",0,"","","",28,"","","",1,"","","",29,"Tucumán","Inserción al mundo laboral","Búsqueda laboral en plataformas online",2
"La Cocha","Educación",16,0,"","","",24,"","","",64,"","","",0,"","","",88,"Tucumán","Complementos de la educación formal","Otros",2
"La Cocha","Trámites",22,0,"","","",66,"","","",153,"","","",89,"","","",308,"Tucumán","Trámites Nacionales","ANSES",1
"La Cocha","Ciudadanía y DD",25,0,"","","",0,"","","",55,"","","",0,"","","",55,"Tucumán","Comunidad","Capacitación a agentes municipales",1
"La Cocha","Cultura y Entretenimiento",31,0,"","","",11,"","","",0,"","","",0,"","","",11,"Tucumán","Artes digitales","Edición de videos",1
"Monteros I","Capacitaciones PPD",34,0,"","","",0,"","","",4,"","","",0,"","","",4,"Tucumán","Comunicación","",3
"Monteros I","Alfabetización Digital",10,8,"","","",32,"","","",216,"","","",0,"","","",256,"Tucumán","Tecnologías de la vida cotidiana","Gestión de sitio WEB",3
"Monteros I","Educación",16,570,"","","",152,"","","",0,"","","",0,"","","",722,"Tucumán","Complementos de la educación formal","Apoyo escolar",2
"Monteros I","Trámites",22,0,"","","",0,"","","",285,"","","",95,"","","",380,"Tucumán","Trámites Nacionales","ANSES",1
"Monteros I","Cultura y Entretenimiento",31,84,"","","",38,"","","",95,"","","",0,"","","",217,"Tucumán","Artes","Otros",2
"Monteros II (CIC)","Capacitaciones PPD",34,0,"","","",0,"","","",0,"","","",0,"","","",0,"Tucumán","Vinculación","",1
"Monteros II (CIC)","Alfabetización Digital",10,0,"","","",0,"","","",152,"","","",0,"","","",152,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"Monteros II (CIC)","Educación",16,0,"","","",0,"","","",75,"","","",0,"","","",75,"Tucumán","Complementos de la educación formal","Otros",1
"Yerba Buena","Educación",16,0,"","","",0,"","","",1,"","","",0,"","","",1,"Tucumán","Complementos de la educación formal","Videoconferencias formativas",1
"Yerba Buena","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Tucumán","Comunidad","Ciudadanía y Derechos Humanos",1
"Yerba Buena","Capacitaciones PPD",34,0,"","","",0,"","","",4,"","","",0,"","","",4,"Tucumán","Vinculación","",1
"Yerba Buena","Educación",16,67,"","","",24,"","","",0,"","","",0,"","","",91,"Tucumán","Complementos de la educación formal","Apoyo escolar",1
"Yerba Buena","Trámites",22,970,"","","",1766,"","","",3440,"","","",1143,"","","",7319,"Tucumán","Trámites Nacionales","Validación de identidad",6
"San Miguel de Tucumán IV (Universidad Nacional de Tucumán)","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",64,"","","",64,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Miguel de Tucumán IV (Universidad Nacional de Tucumán)","Educación",16,0,"","","",10,"","","",2,"","","",0,"","","",12,"Tucumán","Complementos de la educación formal","Apoyo escolar",1
"San Miguel de Tucumán IV (Universidad Nacional de Tucumán)","Trámites",22,0,"","","",2,"","","",0,"","","",9,"","","",11,"Tucumán","Trámites Nacionales","ANSES",2
"San Miguel de Tucumán V (Ingenio Cultural)","Cultura y Entretenimiento",31,103,"","","",256,"","","",312,"","","",197,"","","",868,"Tucumán","Artes","Otros",10
"San Miguel de Tucumán III (Fundación María de los Ángeles)","Salud",19,0,"","","",0,"","","",32,"","","",0,"","","",32,"Tucumán","Salud","Uso terapéutico del espacio de entretenimiento",1
"Neuquén","Ciudadanía y DD",25,0,"","","",0,"","","",8,"","","",10,"","","",18,"Neuquén","Comunidad","Ciudadanía y Derechos Humanos",1
"Neuquén","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Neuquén","Soporte","",2
"Neuquén","Educación",16,0,"","","",967,"","","",2069,"","","",1,"","","",3037,"Neuquén","Complementos de la educación formal","Terminá la Secundaria",7
"Neuquén","Trámites",22,0,"","","",78,"","","",195,"","","",56,"","","",329,"Neuquén","Trámites Nacionales","Validación de identidad",2
"Neuquén","Ciudadanía y DD",25,0,"","","",54,"","","",106,"","","",28,"","","",188,"Neuquén","Comunidad","Capacitación a agentes municipales",2
