nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Perin","Cultura y Entretenimiento",31,54,24,24,6,75,32,37,6,70,31,33,6,30,12,12,6,229,"Formosa","Uso Libre","Uso libre del espacio de microcine",3
"Pirané","Cultura y Entretenimiento",31,136,68,68,0,84,32,52,0,96,32,64,0,0,0,0,0,316,"Formosa","Actividad","Proyección de película (con debate)",2
"Tres Lagunas","Formación Laboral",13,0,0,0,0,0,0,0,0,100,50,50,0,0,0,0,0,100,"Formosa","Oficios manuales","Agricultura Orgánica",1
"Tres Lagunas","Educación",16,0,0,0,0,14,7,7,0,14,7,7,0,0,0,0,0,28,"Formosa","Complementos de la educación formal","Otros",1
"Tres Lagunas","Trámites",22,0,0,0,0,0,0,0,0,50,25,25,0,50,25,25,0,100,"Formosa","Trámites Municipales","MUNICIPIO",1
"Tres Lagunas","Ciudadanía y DD",25,30,15,15,0,30,15,15,0,46,23,23,0,0,0,0,0,106,"Formosa","Comunidad","Capacitación a agentes municipales",2
"Tres Lagunas","Cultura y Entretenimiento",31,160,80,80,0,236,170,66,0,135,120,15,0,30,15,15,0,561,"Formosa","Artes","Otros",3
"Clorinda","Educación",16,256,120,136,0,0,0,0,0,0,0,0,0,0,0,0,0,256,"Formosa","Complementos de la educación formal","Otros",2
"Clorinda","Trámites",22,0,0,0,0,25,20,5,0,43,25,18,0,39,17,22,0,107,"Formosa","Trámites Nacionales","Validación de identidad",1
"Clorinda","Cultura y Entretenimiento",31,335,230,105,0,320,220,100,0,65,40,20,5,90,60,30,0,810,"Formosa","Actividad","Actividad con uso de consola de videojuegos",3
"Calilegua","Formación Laboral",13,0,0,0,0,3,2,1,0,20,11,9,0,0,0,0,0,23,"Jujuy","Oficios digitales","Programación",1
"El Carmen","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,10,6,4,0,0,0,0,0,10,"Jujuy","Soporte","",2
"Huacalera","Formación Laboral",13,0,0,0,0,11,8,3,0,4,4,0,0,0,0,0,0,15,"Jujuy","Oficios manuales","Peluquería",1
"Huacalera","Ciudadanía y DD",25,35,20,15,0,72,40,32,0,58,28,30,0,7,3,4,0,172,"Jujuy","Comunidad","Evento / Reunión",3
"Huacalera","Generos y Diversidades",28,0,0,0,0,5,5,0,0,8,8,0,0,0,0,0,0,13,"Jujuy","Prevención de violencias","",1
"Huacalera","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,13,9,4,0,7,4,3,0,20,"Jujuy","Actividad","Actividad con uso de consola de videojuegos",1
"Palpalá I","Alfabetización Digital",10,0,0,0,0,25,12,13,0,31,16,15,0,0,0,0,0,56,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",1
"Palpalá I","Formación Laboral",13,0,0,0,0,44,24,20,0,57,26,31,0,0,0,0,0,101,"Jujuy","Oficios digitales","Reparación de PC",2
"Palpalá I","Cultura y Entretenimiento",31,257,137,120,0,45,26,19,0,0,0,0,0,0,0,0,0,302,"Jujuy","Artes digitales","Otros",2
"Palpalá II (San José)","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Jujuy","Comunicación","",1
"Palpalá II (San José)","Trámites",22,3,2,1,0,198,114,84,0,218,122,96,0,60,35,25,0,479,"Jujuy","Trámites Nacionales","ANSES",3
"Palpalá II (San José)","Ciudadanía y DD",25,0,0,0,0,8,6,2,0,16,8,8,0,0,0,0,0,24,"Jujuy","Comunidad","Capacitación a agentes municipales",1
"Palpalá II (San José)","Cultura y Entretenimiento",31,0,0,0,0,18,10,8,0,11,6,5,0,2,2,0,0,31,"Jujuy","Uso Libre","Navegación libre",1
"Palpalá II (San José)","Capacitaciones PPD",34,24,14,10,0,24,14,10,0,0,0,0,0,0,0,0,0,48,"Jujuy","Contenidos","",1
"Perico","Alfabetización Digital",10,7,3,4,0,11,7,4,0,8,7,1,0,0,0,0,0,26,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",3
"Perico","Trámites",22,0,0,0,0,20,20,0,0,27,20,7,0,0,0,0,0,47,"Jujuy","Trámites Nacionales","MiArgentina",1
"Perico","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,11,"Jujuy","Comunidad","Evento / Reunión",2
"Perico","Cultura y Entretenimiento",31,33,17,16,0,4,1,3,0,6,1,5,0,0,0,0,0,43,"Jujuy","Artes","Otros",2
"San Salvador de Jujuy I (Orígenes)","Formación Laboral",13,0,0,0,0,63,31,32,0,26,17,9,0,0,0,0,0,89,"Jujuy","Oficios digitales","Ventas por Internet",2
"San Salvador de Jujuy I (Orígenes)","Trámites",22,0,0,0,0,49,23,21,5,77,42,29,6,0,0,0,0,126,"Jujuy","Trámites Nacionales","MiArgentina",1
"San Salvador de Jujuy I (Orígenes)","Generos y Diversidades",28,0,0,0,0,11,6,5,0,30,21,9,0,0,0,0,0,41,"Jujuy","Otros","",1
"Rodeito","Trámites",22,0,0,0,0,17,11,6,0,25,12,13,0,0,0,0,0,42,"Jujuy","Trámites Nacionales","MiArgentina",1
"Caimancito","Trámites",22,21,13,8,0,13,8,5,0,3,2,1,0,0,0,0,0,37,"Jujuy","Trámites Nacionales","Potenciar Trabajo",1
"Chamical","Trámites",22,0,0,0,0,3,2,1,0,9,6,3,0,2,1,1,0,14,"La Rioja","Trámites Nacionales","ANSES",1
"Chamical","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,13,6,7,0,1,0,1,0,14,"La Rioja","Uso Libre","Navegación libre",1
"Santa Rosa (Mendoza)","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,"Mendoza","Soporte","",1
"Santa Rosa (Mendoza)","Alfabetización Digital",10,0,0,0,0,2,2,0,0,14,14,0,0,0,0,0,0,16,"Mendoza","Alfabetización Digital","Alfabetización Digital Inicial",1
"Santa Rosa (Mendoza)","Educación",16,7,4,3,0,16,8,8,0,11,5,6,0,0,0,0,0,34,"Mendoza","Complementos de la educación formal","Otros",1
"Santa Rosa (Mendoza)","Trámites",22,0,0,0,0,7,3,4,0,12,6,6,0,2,2,0,0,21,"Mendoza","Trámites Nacionales","ANSES",1
"Malargüe","Trámites",22,0,0,0,0,0,0,0,0,27,18,8,1,0,0,0,0,27,"Mendoza","Trámites Nacionales","Validación de identidad",3
"Malargüe","Cultura y Entretenimiento",31,374,187,187,0,355,162,193,0,20,12,8,0,0,0,0,0,749,"Mendoza","Actividad","Proyección de película (con debate)",4
"Capiovi","Alfabetización Digital",10,24,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,24,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",1
"Capiovi","Trámites",22,0,0,0,0,16,11,5,0,40,29,11,0,15,13,2,0,71,"Misiones","Trámites Nacionales","ANSES",1
"Capiovi","Cultura y Entretenimiento",31,35,16,19,0,45,34,11,0,0,0,0,0,0,0,0,0,80,"Misiones","Artes","Música",2
"Eldorado","Cultura y Entretenimiento",31,41,25,16,0,55,31,24,0,20,12,8,0,0,0,0,0,116,"Misiones","Artes","Danza",2
"Posadas","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,"Misiones","Contenidos","",1
"Posadas","Cultura y Entretenimiento",31,0,0,0,0,270,120,150,0,0,0,0,0,0,0,0,0,270,"Misiones","Uso Libre","Uso libre del espacio de microcine",1
"Puerto Piray","Educación",16,50,15,10,25,80,25,15,40,70,25,10,35,30,5,10,15,230,"Misiones","Complementos de la educación formal","Otros",1
"Puerto Piray","Cultura y Entretenimiento",31,50,10,15,25,114,40,17,57,78,25,14,39,20,6,4,10,262,"Misiones","Artes digitales","Ilustración Digital",2
"San Vicente I (Misiones)","Alfabetización Digital",10,8,4,4,0,27,16,11,0,0,0,0,0,0,0,0,0,35,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Vicente I (Misiones)","Formación Laboral",13,0,0,0,0,0,0,0,0,12,5,7,0,0,0,0,0,12,"Misiones","Oficios digitales","Otras",1
"San Vicente I (Misiones)","Trámites",22,0,0,0,0,39,27,12,0,216,146,70,0,55,32,23,0,310,"Misiones","Trámites Municipales","MUNICIPIO",14
"San Vicente I (Misiones)","Cultura y Entretenimiento",31,10,0,10,0,29,13,16,0,27,20,7,0,0,0,0,0,66,"Misiones","Artes digitales","Fotografía",3
"Manzano Amargo","Trámites",22,0,0,0,0,0,0,0,0,14,6,8,0,0,0,0,0,14,"Neuquén","Trámites Nacionales","Validación de identidad",1
"Loncopué","Formación Laboral",13,0,0,0,0,0,0,0,0,32,27,5,0,0,0,0,0,32,"Neuquén","Oficios manuales","Manipulación de alimentos",1
"Loncopué","Cultura y Entretenimiento",31,1,1,0,0,10,10,0,0,4,3,1,0,0,0,0,0,15,"Neuquén","Artes digitales","Fotografía",1
"San Martín de los Andes","Alfabetización Digital",10,20,8,12,0,40,14,26,0,114,58,56,0,121,70,51,0,295,"Neuquén","Tecnologías de la vida cotidiana","Uso del celular",2
"San Martín de los Andes","Formación Laboral",13,0,0,0,0,4,0,4,0,17,8,9,0,0,0,0,0,21,"Neuquén","Inserción al mundo laboral","Armado de CV",1
"San Martín de los Andes","Educación",16,37,20,17,0,119,79,38,2,51,19,32,0,38,21,17,0,245,"Neuquén","Complementos de la educación formal","Apoyo escolar",3
"San Martín de los Andes","Salud",19,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,"Neuquén","Salud","Gestión y prevención COVID",1
"San Martín de los Andes","Ciudadanía y DD",25,14,9,5,0,17,15,2,0,0,0,0,0,0,0,0,0,31,"Neuquén","Comunidad","Ciudadanía y Derechos Humanos",1
"General Roca","Formación Laboral",13,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,12,"Río Negro","Oficios manuales","Tejido, bordado, otros",1
"General Roca","Trámites",22,0,0,0,0,38,22,16,0,111,64,47,0,5,3,2,0,154,"Río Negro","Trámites Nacionales","Validación de identidad",1
"Clodomira","Formación Laboral",13,0,0,0,0,27,12,15,0,22,20,2,0,0,0,0,0,49,"Santiago del Estero","Inserción al mundo laboral","Búsqueda laboral en plataformas online",1
"Clodomira","Trámites",22,0,0,0,0,45,25,20,0,40,30,10,0,25,20,5,0,110,"Santiago del Estero","Trámites Nacionales","ANSES",1
"Clodomira","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Santiago del Estero","Comunidad","Otros",2
"Campo Gallo I","Trámites",22,0,0,0,0,0,0,0,0,16,12,4,0,0,0,0,0,16,"Santiago del Estero","Trámites Nacionales","Potenciar Trabajo",1
"Campo Gallo I","Cultura y Entretenimiento",31,98,50,48,0,0,0,0,0,4,4,0,0,0,0,0,0,102,"Santiago del Estero","Uso Libre","Uso libre de la consola de videojuegos",2
"Cañada de Gómez","Trámites",22,0,0,0,0,2,2,0,0,49,23,26,0,4,0,4,0,55,"Santa Fe","Trámites Nacionales","Validación de identidad",2
"Ceres","Formación Laboral",13,0,0,0,0,0,0,0,0,60,32,28,0,0,0,0,0,60,"Santa Fe","Inserción al mundo laboral","Búsqueda laboral en plataformas online",1
"Ceres","Educación",16,608,285,323,0,672,302,370,0,0,0,0,0,0,0,0,0,1280,"Santa Fe","Complementos de la educación formal","Otros",1
"Ceres","Trámites",22,0,0,0,0,20,8,12,0,93,50,43,0,142,67,75,0,255,"Santa Fe","Trámites Nacionales","Otros",1
"Comuna Emilia","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,12,12,0,0,8,7,1,0,20,"Santa Fe","Artes","Otros",1
"El Trébol","Formación Laboral",13,0,0,0,0,39,24,15,0,29,12,17,0,0,0,0,0,68,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"El Trébol","Educación",16,0,0,0,0,26,22,4,0,38,21,17,0,16,5,1,10,80,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",3
"El Trébol","Trámites",22,0,0,0,0,0,0,0,0,662,314,348,0,121,78,43,0,783,"Santa Fe","Trámites Nacionales","Otros",3
"El Trébol","Ciudadanía y DD",25,0,0,0,0,64,24,40,0,27,10,17,0,23,3,20,0,114,"Santa Fe","Comunidad","Otros",1
"Granadero Baigorria I","Formación Laboral",13,0,0,0,0,5,3,2,0,22,12,10,0,0,0,0,0,27,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Granadero Baigorria I","Trámites",22,5,3,2,0,20,10,10,0,69,35,34,0,29,21,8,0,123,"Santa Fe","Trámites Nacionales","Otros",5
"Granadero Baigorria I","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,15,12,3,0,0,0,0,0,15,"Santa Fe","Comunidad","Otros",1
"Granadero Baigorria II","Alfabetización Digital",10,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Granadero Baigorria II","Formación Laboral",13,0,0,0,0,0,0,0,0,1,0,1,0,7,3,4,0,8,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Granadero Baigorria II","Trámites",22,0,0,0,0,0,0,0,0,149,64,85,0,0,0,0,0,149,"Santa Fe","Trámites Nacionales","Potenciar Trabajo",1
"Las Parejas","Cultura y Entretenimiento",31,60,50,10,0,50,30,20,0,130,80,50,0,10,10,0,0,250,"Santa Fe","Uso Libre","Navegación libre",1
"Llambi Campbell","Trámites",22,0,0,0,0,0,0,0,0,59,33,26,0,0,0,0,0,59,"Santa Fe","Trámites Nacionales","ANSES",2
"Malabrigo","Trámites",22,0,0,0,0,25,15,10,0,27,10,17,0,0,0,0,0,52,"Santa Fe","Trámites Nacionales","Validación de identidad",2
"Puerto General San Martín","Formación Laboral",13,0,0,0,0,47,15,32,0,79,26,53,0,0,0,0,0,126,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Puerto General San Martín","Trámites",22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Santa Fe","Trámites Nacionales","Validación de identidad",1
"Puerto General San Martín","Ciudadanía y DD",25,0,0,0,0,80,36,44,0,187,77,110,0,9,2,7,0,276,"Santa Fe","Comunidad","Seguridad vial",3
"Roldán","Alfabetización Digital",10,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,5,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Roldán","Formación Laboral",13,0,0,0,0,14,4,10,0,25,10,15,0,0,0,0,0,39,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Roldán","Educación",16,0,0,0,0,8,5,3,0,13,5,8,0,0,0,0,0,21,"Santa Fe","Complementos de la educación formal","Otros",1
"Roldán","Trámites",22,0,0,0,0,7,5,2,0,8,3,5,0,0,0,0,0,15,"Santa Fe","Trámites Nacionales","MiArgentina",1
"Santa Rosa de Calchines","Trámites",22,0,0,0,0,83,51,32,0,229,125,104,0,27,21,6,0,339,"Santa Fe","Trámites Nacionales","ANSES",4
"Sauce Viejo","Trámites",22,14,8,6,0,22,13,9,0,142,59,83,0,12,4,8,0,190,"Santa Fe","Trámites Municipales","MUNICIPIO",2
"Sauce Viejo","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,9,4,5,0,0,0,0,0,9,"Santa Fe","Comunidad","Evento / Reunión",1
"Rosario III (Asociación Nazareth)","Educación",16,0,0,0,0,11,2,9,0,20,2,18,0,2,1,1,0,33,"Santa Fe","Complementos de la educación formal","Otros",1
"Rosario III (Asociación Nazareth)","Salud",19,0,0,0,0,19,4,15,0,37,3,34,0,3,2,1,0,59,"Santa Fe","Salud","Gestión y prevención COVID",2
"Rosario III (Asociación Nazareth)","Cultura y Entretenimiento",31,2,0,2,0,41,8,33,0,79,8,71,0,7,2,5,0,129,"Santa Fe","Artes","Otros",4
"Villa Gobernador Gálvez","Cultura y Entretenimiento",31,0,0,0,0,60,30,30,0,0,0,0,0,0,0,0,0,60,"Santa Fe","Artes","Literatura",1
"Ciudad de Santa Fe I (CAJ)","Alfabetización Digital",10,0,0,0,0,24,10,14,0,38,15,23,0,1,0,1,0,63,"Santa Fe","Tecnologías de la vida cotidiana","Uso del celular",1
"Ciudad de Santa Fe I (CAJ)","Formación Laboral",13,0,0,0,0,72,38,33,1,126,67,59,0,0,0,0,0,198,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Ciudad de Santa Fe I (CAJ)","Educación",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Santa Fe","Complementos de la educación formal","Otros",1
"Ciudad de Santa Fe I (CAJ)","Trámites",22,0,0,0,0,177,102,75,0,409,223,185,1,70,38,32,0,656,"Santa Fe","Trámites Nacionales","Otros",4
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,0,0,0,0,14,6,8,0,221,193,27,1,17,16,1,0,252,"Santa Fe","Artes","Otros",3
"25 de Mayo (San Juan)","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,"San Juan","Contenidos","",1
"25 de Mayo (San Juan)","Trámites",22,0,0,0,0,107,62,41,4,93,43,47,3,22,10,12,0,222,"San Juan","Trámites Nacionales","Potenciar Trabajo",2
"25 de Mayo (San Juan)","Ciudadanía y DD",25,450,200,250,0,83,35,48,0,46,20,26,0,0,0,0,0,579,"San Juan","Comunidad","Evento / Reunión",1
"Chimbas","Capacitaciones PPD",34,0,0,0,0,1,0,0,1,2,2,0,0,0,0,0,0,3,"San Juan","Soporte","",2
"Chimbas","Alfabetización Digital",10,16,15,1,0,0,0,0,0,27,24,3,0,17,16,1,0,60,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",3
"Chimbas","Trámites",22,0,0,0,0,0,0,0,0,51,39,12,0,52,39,13,0,103,"San Juan","Trámites Nacionales","Otros",3
"Chimbas","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,21,18,3,0,2,2,0,0,23,"San Juan","Comunidad","Otros",1
"Media Agua","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,"San Juan","Contenidos","",1
"Media Agua","Trámites",22,0,0,0,0,0,0,0,0,77,50,27,0,0,0,0,0,77,"San Juan","Trámites Nacionales","Potenciar Trabajo",1
"Rawson II (Médano de Oro, San Juan)","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"San Juan","Contenidos","",1
"Rawson II (Médano de Oro, San Juan)","Formación Laboral",13,0,0,0,0,8,8,0,0,6,6,0,0,2,2,0,0,16,"San Juan","Oficios manuales","Otras",1
"Rawson II (Médano de Oro, San Juan)","Salud",19,0,0,0,0,0,0,0,0,11,11,0,0,6,6,0,0,17,"San Juan","Salud","Otros",1
"Rawson II (Médano de Oro, San Juan)","Trámites",22,0,0,0,0,0,0,0,0,27,20,7,0,0,0,0,0,27,"San Juan","Trámites Nacionales","Validación de identidad",1
"Rawson II (Médano de Oro, San Juan)","Cultura y Entretenimiento",31,47,20,27,0,11,6,5,0,6,2,4,0,2,0,2,0,66,"San Juan","Artes","Música",2
"Ciudad de Salta I (Ente de Desarrollo Económico)","Educación",16,0,0,0,0,16,9,7,0,279,182,97,0,7,0,7,0,302,"Salta","Complementos de la educación formal","Otros",4
"Ciudad de Salta III (CIC Santa Cecilia)","Trámites",22,0,0,0,0,55,38,17,0,108,70,38,0,70,37,33,0,233,"Salta","Trámites Nacionales","ANSES",6
"Ciudad de Salta III (CIC Santa Cecilia)","Cultura y Entretenimiento",31,282,177,105,0,0,0,0,0,0,0,0,0,0,0,0,0,282,"Salta","Uso Libre","Navegación libre",1
"Ciudad de Salta IV (CIC Constitución)","Formación Laboral",13,0,0,0,0,0,0,0,0,6,4,2,0,0,0,0,0,6,"Salta","Inserción al mundo laboral","Búsqueda laboral en plataformas online",1
"Ciudad de Salta IV (CIC Constitución)","Trámites",22,0,0,0,0,4,0,0,4,1072,647,402,23,3,1,2,0,1079,"Salta","Trámites Nacionales","MiArgentina",3
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,0,0,0,89,0,89,0,0,0,0,0,0,0,0,0,89,"Salta","Oficios digitales","Otras",2
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,0,0,0,347,0,347,0,0,0,0,0,0,0,0,0,347,"Salta","Complementos de la educación formal","Otros",7
"Ciudad de Salta V (Penal de Castañares)","Salud",19,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,23,"Salta","Salud","Otros",3
"Ciudad de Salta V (Penal de Castañares)","Trámites",22,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,5,"Salta","Trámites Provinciales","Otros",1
"Ciudad de Salta V (Penal de Castañares)","Cultura y Entretenimiento",31,0,0,0,0,136,0,136,0,0,0,0,0,0,0,0,0,136,"Salta","Artes","Pintura",5
"Pichanal","Salud",19,0,0,0,0,160,50,110,0,170,50,120,0,0,0,0,0,330,"Salta","Salud","Otros",1
"Pichanal","Trámites",22,0,0,0,0,140,80,60,0,945,680,265,0,58,25,33,0,1143,"Salta","Trámites Nacionales","Otros",5
"Pichanal","Cultura y Entretenimiento",31,245,75,170,0,470,90,380,0,0,0,0,0,0,0,0,0,715,"Salta","Uso Libre","Navegación libre",2
"Puerto San Julián","Alfabetización Digital",10,0,0,0,0,1,1,0,0,5,5,0,0,0,0,0,0,6,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",1
"Puerto San Julián","Cultura y Entretenimiento",31,55,25,30,0,24,12,12,0,55,20,35,0,2,2,0,0,136,"Santa Cruz","Actividad","Proyección de película (con debate)",1
"Río Turbio","Trámites",22,0,0,0,0,7,4,3,0,5,4,1,0,0,0,0,0,12,"Santa Cruz","Trámites Nacionales","Validación de identidad",1
"Río Turbio","Cultura y Entretenimiento",31,5,2,3,0,14,6,8,0,0,0,0,0,0,0,0,0,19,"Santa Cruz","Uso Libre","Navegación libre",1
"Río Gallegos I (Kunfi Quirós)","Alfabetización Digital",10,0,0,0,0,0,0,0,0,8,2,6,0,0,0,0,0,8,"Santa Cruz","Alfabetización Digital","Paquete de Office o LibreOffice",1
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,0,0,0,8,5,3,0,240,140,100,0,0,0,0,0,248,"Santa Cruz","Trámites Nacionales","Potenciar Trabajo",2
"Río Gallegos I (Kunfi Quirós)","Cultura y Entretenimiento",31,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,13,"Santa Cruz","Artes","Danza",1
"Gregores","Cultura y Entretenimiento",31,12,10,2,0,0,0,0,0,14,10,4,0,0,0,0,0,26,"Santa Cruz","Artes","Otros",2
"Ushuaia","Alfabetización Digital",10,0,0,0,0,16,4,12,0,16,10,6,0,0,0,0,0,32,"Tierra del Fuego","Alfabetización Digital","Paquete de Office o LibreOffice",1
"Ushuaia","Trámites",22,0,0,0,0,0,0,0,0,7,5,2,0,12,8,4,0,19,"Tierra del Fuego","Trámites Nacionales","Validación de identidad",1
"Ushuaia","Cultura y Entretenimiento",31,24,16,8,0,68,23,45,0,26,7,19,0,0,0,0,0,118,"Tierra del Fuego","Actividad","Proyección de película (con debate)",2
"San Miguel de Tucumán II (Casa de la Ciudad)","Trámites",22,0,0,0,0,0,0,0,0,1500,750,750,0,0,0,0,0,1500,"Tucumán","Trámites Nacionales","Potenciar Trabajo",1
"San Miguel de Tucumán I (Ente Cultural)","Trámites",22,0,0,0,0,0,0,0,0,190,120,70,0,150,110,40,0,340,"Tucumán","Trámites Nacionales","MiArgentina",1
"Famaillá","Alfabetización Digital",10,0,0,0,0,52,26,26,0,60,30,30,0,40,20,20,0,152,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"Famaillá","Trámites",22,0,0,0,0,25,15,10,0,44,27,17,0,30,10,20,0,99,"Tucumán","Trámites Nacionales","Validación de identidad",2
"Famaillá","Cultura y Entretenimiento",31,36,18,18,0,22,10,12,0,36,18,18,0,0,0,0,0,94,"Tucumán","Uso Libre","Navegación libre",1
"La Cocha","Educación",16,250,126,124,0,40,35,5,0,0,0,0,0,0,0,0,0,290,"Tucumán","Complementos de la educación formal","Videoconferencias formativas",6
"La Cocha","Trámites",22,0,0,0,0,65,35,30,0,155,80,75,0,35,20,15,0,255,"Tucumán","Trámites Nacionales","ANSES",1
"Monteros I","Educación",16,1440,840,600,0,120,120,0,0,0,0,0,0,0,0,0,0,1560,"Tucumán","Complementos de la educación formal","Otros",1
"Monteros I","Trámites",22,0,0,0,0,0,0,0,0,150,90,60,0,0,0,0,0,150,"Tucumán","Trámites Nacionales","Validación de identidad",1
"Monteros II (CIC)","Formación Laboral",13,160,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,160,"Tucumán","Inserción al mundo laboral","Búsqueda laboral en plataformas online",1
"Monteros II (CIC)","Cultura y Entretenimiento",31,700,400,300,0,0,0,0,0,0,0,0,0,0,0,0,0,700,"Tucumán","Uso Libre","Uso libre del espacio de microcine",1
"Yerba Buena","Educación",16,1624,969,655,0,260,133,127,0,0,0,0,0,0,0,0,0,1884,"Tucumán","Complementos de la educación formal","Otros",2
"Yerba Buena","Trámites",22,0,0,0,0,457,260,197,0,3630,2189,1437,4,564,166,398,0,4651,"Tucumán","Trámites Nacionales","Otros",3
"San Miguel de Tucumán IV (Universidad Nacional de Tucumán)","Educación",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tucumán","Complementos de la educación formal","Apoyo escolar",1
"San Miguel de Tucumán V (Ingenio Cultural)","Cultura y Entretenimiento",31,140,79,61,0,26,14,12,0,81,66,15,0,43,31,12,0,290,"Tucumán","Actividad","Proyección de película (con debate)",4
"Pergamino","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,"Buenos Aires","Soporte","",2
"Pergamino","Alfabetización Digital",10,0,0,0,0,80,49,31,0,0,0,0,0,0,0,0,0,80,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Pergamino","Formación Laboral",13,0,0,0,0,2,2,0,0,12,11,1,0,0,0,0,0,14,"Buenos Aires","Inserción al mundo laboral","Armado de CV",3
"Pergamino","Trámites",22,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,17,"Buenos Aires","Trámites Nacionales","Otros",2
"Pergamino","Cultura y Entretenimiento",31,0,0,0,0,89,54,35,0,0,0,0,0,0,0,0,0,89,"Buenos Aires","Artes","Pintura",2
"Pergamino","Capacitaciones PPD",34,0,0,0,0,45,30,15,0,0,0,0,0,0,0,0,0,45,"Buenos Aires","Comunicación","",1
"Neuquén","Educación",16,0,0,0,0,0,0,0,0,1850,1086,764,0,1,1,0,0,1851,"Neuquén","Complementos de la educación formal","Terminá la Secundaria",2
"Neuquén","Trámites",22,0,0,0,0,11,5,6,0,856,424,432,0,12,7,5,0,879,"Neuquén","Trámites Nacionales","Validación de identidad",4
"Neuquén","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,43,42,1,0,0,0,0,0,43,"Neuquén","Comunidad","Capacitación a agentes municipales",3
"Neuquén","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,"Neuquén","Uso Libre","Navegación libre",1
"Bariloche I","Trámites",22,0,0,0,0,20,10,10,0,52,26,26,0,20,10,10,0,92,"Río Negro","Trámites Nacionales","Validación de identidad",1
"Lanús III (Velódromo)","Alfabetización Digital",10,0,0,0,0,41,25,16,0,256,124,132,0,0,0,0,0,297,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
