nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"El Trébol","Alfabetización Digital",10,0,"","","",14,"","","",25,"","","",0,"","","",39,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"El Trébol","Educación",16,0,"","","",0,"","","",20,"","","",8,"","","",28,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",1
"El Trébol","Trámites",22,0,"","","",31,"","","",300,"","","",215,"","","",546,"Santa Fe","Trámites Nacionales","Otros",1
"El Trébol","Ciudadanía y DD",25,0,"","","",76,"","","",307,"","","",205,"","","",588,"Santa Fe","Comunidad","Otros",2
"Granadero Baigorria I","Formación Laboral",13,0,"","","",0,"","","",9,"","","",0,"","","",9,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Granadero Baigorria I","Trámites",22,4,"","","",11,"","","",43,"","","",9,"","","",67,"Santa Fe","Trámites Nacionales","Otros",8
"Granadero Baigorria I","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",2,"","","",2,"Santa Fe","Artes","Otros",1
"Las Parejas","Alfabetización Digital",10,70,"","","",90,"","","",50,"","","",0,"","","",210,"Santa Fe","Alfabetización Digital","Paquete de Office o LibreOffice",1
"Las Parejas","Cultura y Entretenimiento",31,50,"","","",120,"","","",40,"","","",0,"","","",210,"Santa Fe","Uso Libre","Navegación libre",1
"Llambi Campbell","Trámites",22,0,"","","",14,"","","",38,"","","",17,"","","",69,"Santa Fe","Trámites Nacionales","ANSES",3
"Puerto General San Martín","Formación Laboral",13,0,"","","",32,"","","",65,"","","",1,"","","",98,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Puerto General San Martín","Ciudadanía y DD",25,0,"","","",82,"","","",177,"","","",6,"","","",265,"Santa Fe","Comunidad","Seguridad vial",3
"Roldán","Capacitaciones PPD",34,0,"","","",0,"","","",4,"","","",0,"","","",4,"Santa Fe","Soporte","",1
"Roldán","Alfabetización Digital",10,0,"","","",20,"","","",33,"","","",22,"","","",75,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Roldán","Formación Laboral",13,0,"","","",15,"","","",15,"","","",2,"","","",32,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Roldán","Cultura y Entretenimiento",31,0,"","","",33,"","","",23,"","","",28,"","","",84,"Santa Fe","Uso Libre","Navegación libre",2
"Santa Rosa de Calchines","Educación",16,0,"","","",26,"","","",107,"","","",3,"","","",136,"Santa Fe","Complementos de la educación formal","Otros",3
"Santa Rosa de Calchines","Trámites",22,0,"","","",29,"","","",200,"","","",45,"","","",274,"Santa Fe","Trámites Nacionales","ANSES",2
"Santa Rosa de Calchines","Ciudadanía y DD",25,0,"","","",0,"","","",9,"","","",0,"","","",9,"Santa Fe","Comunidad","Evento / Reunión",1
"Sauce Viejo","Trámites",22,0,"","","",3,"","","",16,"","","",5,"","","",24,"Santa Fe","Trámites Nacionales","Otros",1
"Sauce Viejo","Cultura y Entretenimiento",31,2,"","","",9,"","","",130,"","","",3,"","","",144,"Santa Fe","Artes","Otros",4
"Rosario III (Asociación Nazareth)","Educación",16,0,"","","",20,"","","",21,"","","",3,"","","",44,"Santa Fe","Complementos de la educación formal","Otros",1
"Rosario III (Asociación Nazareth)","Salud",19,0,"","","",38,"","","",39,"","","",5,"","","",82,"Santa Fe","Salud","Gestión y prevención COVID",2
"Rosario III (Asociación Nazareth)","Cultura y Entretenimiento",31,2,"","","",78,"","","",80,"","","",8,"","","",168,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",4
"Ciudad de Santa Fe I (CAJ)","Formación Laboral",13,0,"","","",0,"","","",16,"","","",0,"","","",16,"Santa Fe","Oficios manuales","Cocina",1
"Ciudad de Santa Fe I (CAJ)","Trámites",22,0,"","","",44,"","","",96,"","","",36,"","","",176,"Santa Fe","Trámites Nacionales","Otros",3
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,24,"","","",90,"","","",96,"","","",8,"","","",218,"Santa Fe","Artes","Otros",5
"Capitán Bermudez","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Santa Fe","Comunidad","Otros",1
"Capitán Bermudez","Salud",19,2,"","","",5,"","","",3,"","","",0,"","","",10,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",2
"Capitán Bermudez","Trámites",22,0,"","","",45,"","","",32,"","","",20,"","","",97,"Santa Fe","Trámites Nacionales","ANSES",3
"Capitán Bermudez","Ciudadanía y DD",25,0,"","","",15,"","","",14,"","","",0,"","","",29,"Santa Fe","Comunidad","Otros",3
"Capitán Bermudez","Cultura y Entretenimiento",31,0,"","","",50,"","","",90,"","","",10,"","","",150,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"25 de Mayo (San Juan)","Trámites",22,0,"","","",250,"","","",47,"","","",15,"","","",312,"San Juan","Trámites Nacionales","PROGRESAR",2
"Chimbas","Alfabetización Digital",10,8,"","","",0,"","","",15,"","","",24,"","","",47,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",3
"Media Agua","Educación",16,0,"","","",4,"","","",6,"","","",0,"","","",10,"San Juan","Complementos de la educación formal","Otros",1
"Media Agua","Trámites",22,0,"","","",37,"","","",29,"","","",4,"","","",70,"San Juan","Trámites Nacionales","ANSES",2
"Media Agua","Ciudadanía y DD",25,5,"","","",9,"","","",11,"","","",0,"","","",25,"San Juan","Comunidad","Otros",1
"Rawson I (Biblioteca, San Juan)","Formación Laboral",13,0,"","","",4,"","","",6,"","","",0,"","","",10,"San Juan","Oficios manuales","Otras",1
"Rawson I (Biblioteca, San Juan)","Educación",16,3,"","","",10,"","","",12,"","","",0,"","","",25,"San Juan","Complementos de la educación formal","Otros",1
"Rawson II (Médano de Oro, San Juan)","Salud",19,0,"","","",15,"","","",35,"","","",8,"","","",58,"San Juan","Salud","Uso terapéutico del espacio de entretenimiento",1
"Rawson II (Médano de Oro, San Juan)","Trámites",22,0,"","","",489,"","","",0,"","","",0,"","","",489,"San Juan","Trámites Nacionales","ANSES",1
"Ciudad de Salta I (Ente de Desarrollo Económico)","Cultura y Entretenimiento",31,0,"","","",13,"","","",69,"","","",5,"","","",87,"Salta","Artes","Otros",1
"Ciudad de Salta III (CIC Santa Cecilia)","Educación",16,48,"","","",28,"","","",0,"","","",0,"","","",76,"Salta","Complementos de la educación formal","Apoyo escolar",2
"Ciudad de Salta III (CIC Santa Cecilia)","Trámites",22,0,"","","",62,"","","",47,"","","",24,"","","",133,"Salta","Trámites Nacionales","ANSES",1
"Ciudad de Salta III (CIC Santa Cecilia)","Ciudadanía y DD",25,0,"","","",9,"","","",17,"","","",0,"","","",26,"Salta","Comunidad","Otros",1
"Ciudad de Salta III (CIC Santa Cecilia)","Cultura y Entretenimiento",31,24,"","","",4,"","","",126,"","","",77,"","","",231,"Salta","Artes","Otros",3
"Ciudad de Salta IV (CIC Constitución)","Trámites",22,0,"","","",5,"","","",21,"","","",0,"","","",26,"Salta","Trámites Nacionales","Validación de identidad",1
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,"","","",142,"","","",0,"","","",0,"","","",142,"Salta","Oficios digitales","Otras",5
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,"","","",481,"","","",0,"","","",0,"","","",481,"Salta","Complementos de la educación formal","Otros",7
"Ciudad de Salta V (Penal de Castañares)","Cultura y Entretenimiento",31,0,"","","",32,"","","",0,"","","",0,"","","",32,"Salta","Uso Libre","Uso libre del espacio de microcine",1
"Pichanal","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Salta","Contenidos","",1
"Pichanal","Educación",16,250,"","","",200,"","","",50,"","","",0,"","","",500,"Salta","Complementos de la educación formal","Otros",1
"Pichanal","Trámites",22,0,"","","",950,"","","",450,"","","",70,"","","",1470,"Salta","Trámites Nacionales","PROGRESAR",4
"Pichanal","Cultura y Entretenimiento",31,250,"","","",270,"","","",130,"","","",0,"","","",650,"Salta","Uso Libre","Navegación libre",2
"Cerrillos","Capacitaciones PPD",34,0,"","","",0,"","","",80,"","","",0,"","","",80,"Salta","Contenidos","",1
"Puerto San Julián","Trámites",22,0,"","","",5,"","","",1,"","","",1,"","","",7,"Santa Cruz","Trámites Nacionales","Otros",2
"Puerto San Julián","Cultura y Entretenimiento",31,0,"","","",0,"","","",20,"","","",0,"","","",20,"Santa Cruz","Uso Libre","Uso libre del espacio de microcine",1
"Río Gallegos I (Kunfi Quirós)","Alfabetización Digital",10,0,"","","",16,"","","",9,"","","",0,"","","",25,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,"","","",18,"","","",94,"","","",17,"","","",129,"Santa Cruz","Trámites Nacionales","Validación de identidad",2
"Ushuaia","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Tierra del Fuego","Contenidos","",1
"Ushuaia","Alfabetización Digital",10,0,"","","",6,"","","",10,"","","",0,"","","",16,"Tierra del Fuego","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ushuaia","Trámites",22,0,"","","",6,"","","",15,"","","",30,"","","",51,"Tierra del Fuego","Trámites Nacionales","Validación de identidad",1
"Ushuaia","Cultura y Entretenimiento",31,6,"","","",14,"","","",2,"","","",0,"","","",22,"Tierra del Fuego","Uso Libre","Uso libre de la consola de videojuegos",2
"San Miguel de Tucumán II (Casa de la Ciudad)","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Tucumán","Soporte","",1
"Famaillá","Ciudadanía y DD",25,0,"","","",0,"","","",4,"","","",0,"","","",4,"Tucumán","Comunidad","Otros",1
"Famaillá","Alfabetización Digital",10,0,"","","",80,"","","",70,"","","",0,"","","",150,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"Famaillá","Trámites",22,0,"","","",160,"","","",160,"","","",180,"","","",500,"Tucumán","Trámites Nacionales","ANSES",2
"La Cocha","Educación",16,102,"","","",0,"","","",0,"","","",0,"","","",102,"Tucumán","Complementos de la educación formal","Videoconferencias formativas",4
"La Cocha","Ciudadanía y DD",25,2,"","","",4,"","","",18,"","","",0,"","","",24,"Tucumán","Comunidad","Otros",2
"La Cocha","Cultura y Entretenimiento",31,190,"","","",270,"","","",55,"","","",2,"","","",517,"Tucumán","Uso Libre","Navegación libre",1
"Monteros II (CIC)","Alfabetización Digital",10,0,"","","",5,"","","",0,"","","",0,"","","",5,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"Monteros II (CIC)","Formación Laboral",13,0,"","","",0,"","","",20,"","","",0,"","","",20,"Tucumán","Oficios digitales","Otras",1
"Yerba Buena","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Tucumán","Soporte","",1
"Yerba Buena","Trámites",22,903,"","","",2600,"","","",2676,"","","",1545,"","","",7724,"Tucumán","Trámites Nacionales","Validación de identidad",8
"Yerba Buena","Cultura y Entretenimiento",31,0,"","","",929,"","","",1617,"","","",1295,"","","",3841,"Tucumán","Artes","Otros",4
"Villa Padre Monti","Educación",16,30,"","","",25,"","","",50,"","","",3,"","","",108,"Tucumán","Complementos de la educación formal","Otros",1
"Tafí del Valle","Formación Laboral",13,0,"","","",10,"","","",9,"","","",0,"","","",19,"Tucumán","Inserción al mundo laboral","Búsqueda laboral en plataformas online",1
"San Miguel de Tucumán V (Ingenio Cultural)","Cultura y Entretenimiento",31,27,"","","",72,"","","",90,"","","",34,"","","",223,"Tucumán","Artes","Otros",8
"Pergamino","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Pergamino","Formación Laboral",13,0,"","","",15,"","","",35,"","","",1,"","","",51,"Buenos Aires","Oficios digitales","Otras",2
"Pergamino","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",2
"Pergamino","Salud",19,5,"","","",0,"","","",0,"","","",0,"","","",5,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"Pergamino","Trámites",22,3,"","","",1,"","","",31,"","","",12,"","","",47,"Buenos Aires","Trámites Municipales","MUNICIPIO",25
"Pergamino","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",2
"Pergamino","Cultura y Entretenimiento",31,98,"","","",0,"","","",29,"","","",0,"","","",127,"Buenos Aires","Uso Libre","Navegación libre",11
"Neuquén","Capacitaciones PPD",34,0,"","","",0,"","","",0,"","","",0,"","","",0,"Neuquén","Contenidos","",1
"Neuquén","Alfabetización Digital",10,0,"","","",0,"","","",10,"","","",7,"","","",17,"Neuquén","Alfabetización Digital","Alfabetización Digital Inicial",2
"Neuquén","Educación",16,0,"","","",629,"","","",1947,"","","",10,"","","",2586,"Neuquén","Complementos de la educación formal","Terminá la Secundaria",2
"Neuquén","Trámites",22,0,"","","",14,"","","",100,"","","",50,"","","",164,"Neuquén","Trámites Municipales","MUNICIPIO",1
"Neuquén","Ciudadanía y DD",25,0,"","","",25,"","","",200,"","","",46,"","","",271,"Neuquén","Comunidad","Capacitación a agentes municipales",1
"Neuquén","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",4,"","","",4,"Neuquén","Uso Libre","Navegación libre",1
"Bariloche I","Trámites",22,0,"","","",10,"","","",80,"","","",20,"","","",110,"Río Negro","Trámites Nacionales","Validación de identidad",1
"Lanús III (Velódromo)","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Artes","Otros",1
"Los Cocos","Trámites",22,0,"","","",0,"","","",9,"","","",14,"","","",23,"Córdoba","Trámites Nacionales","PAMI",1
"Los Cocos","Cultura y Entretenimiento",31,214,"","","",166,"","","",118,"","","",54,"","","",552,"Córdoba","Artes","Otros",3
"San Salvador de Jujuy III (ISSP)","Formación Laboral",13,0,"","","",0,"","","",142,"","","",0,"","","",142,"Jujuy","Oficios digitales","Otras",1
"San Salvador de Jujuy III (ISSP)","Educación",16,0,"","","",0,"","","",220,"","","",0,"","","",220,"Jujuy","Complementos de la educación formal","Otros",1
"Monte Leña","Trámites",22,82,"","","",134,"","","",173,"","","",75,"","","",464,"Córdoba","Trámites Nacionales","Otros",2
"Monte Leña","Cultura y Entretenimiento",31,180,"","","",124,"","","",78,"","","",25,"","","",407,"Córdoba","Uso Libre","Navegación libre",2
"Jesús María","Trámites",22,0,"","","",16,"","","",0,"","","",0,"","","",16,"Córdoba","Trámites Nacionales","ANSES",1
"Jesús María","Cultura y Entretenimiento",31,0,"","","",0,"","","",30,"","","",65,"","","",95,"Córdoba","Artes","Otros",1
"Gualeguay","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Entre Ríos","Contenidos","",1
"Gualeguay","Formación Laboral",13,0,"","","",0,"","","",23,"","","",0,"","","",23,"Entre Ríos","Oficios manuales","Manipulación de alimentos",1
"Gualeguay","Ciudadanía y DD",25,0,"","","",1,"","","",7,"","","",0,"","","",8,"Entre Ríos","Comunidad","Capacitación a agentes municipales",1
"Basavilbaso","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Entre Ríos","Complementos de la educación formal","Otros",1
"Basavilbaso","Trámites",22,0,"","","",4,"","","",12,"","","",0,"","","",16,"Entre Ríos","Trámites Nacionales","PROGRESAR",3
"Basavilbaso","Cultura y Entretenimiento",31,0,"","","",0,"","","",1,"","","",0,"","","",1,"Entre Ríos","Uso Libre","Navegación libre",1
"Puerto Esperanza","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Misiones","Soporte","",1
"Puerto Esperanza","Formación Laboral",13,0,"","","",6,"","","",46,"","","",0,"","","",52,"Misiones","Oficios digitales","Otras",1
"Puerto Esperanza","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Misiones","Complementos de la educación formal","Apoyo escolar",1
"Puerto Esperanza","Trámites",22,0,"","","",45,"","","",8,"","","",0,"","","",53,"Misiones","Trámites Nacionales","PROGRESAR",2
"Bandera","Cultura y Entretenimiento",31,616,"","","",322,"","","",20,"","","",2,"","","",960,"Santiago del Estero","Uso Libre","Uso libre del espacio de microcine",4
"Río Hondo I","Trámites",22,0,"","","",0,"","","",25,"","","",0,"","","",25,"Santiago del Estero","Trámites Nacionales","Validación de identidad",3
"Río Hondo I","Cultura y Entretenimiento",31,0,"","","",0,"","","",10575,"","","",2238,"","","",12813,"Santiago del Estero","Artes","Otros",3
"Nueva Esperanza","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santiago del Estero","Comunidad","Otros",1
"Coronel Suárez III (Huanguelen)","Trámites",22,0,"","","",2,"","","",5,"","","",5,"","","",12,"Buenos Aires","Trámites Nacionales","Otros",2
"Pinamar I","Ciudadanía y DD",25,0,"","","",2,"","","",15,"","","",2,"","","",19,"Buenos Aires","Comunidad","Evento / Reunión",1
"Bahía Blanca I","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Buenos Aires","Comunidad","Otros",1
"Bahía Blanca I","Salud",19,0,"","","",0,"","","",302,"","","",0,"","","",302,"Buenos Aires","Salud","Telesalud",1
"Bahía Blanca I","Trámites",22,0,"","","",0,"","","",32,"","","",17,"","","",49,"Buenos Aires","Trámites Municipales","MUNICIPIO",1
"Bahía Blanca I","Ciudadanía y DD",25,15,"","","",59,"","","",87,"","","",33,"","","",194,"Buenos Aires","Comunidad","Otros",1
"9 de Julio (San Juan)","Educación",16,0,"","","",2,"","","",7,"","","",0,"","","",9,"San Juan","Complementos de la educación formal","FINES",1
"9 de Julio (San Juan)","Trámites",22,52,"","","",165,"","","",405,"","","",115,"","","",737,"San Juan","Trámites Nacionales","ANSES",14
"Bahía Blanca II (Cerri)","Trámites",22,0,"","","",0,"","","",34,"","","",15,"","","",49,"Buenos Aires","Trámites Municipales","MUNICIPIO",1
"Bahía Blanca II (Cerri)","Ciudadanía y DD",25,9,"","","",57,"","","",82,"","","",23,"","","",171,"Buenos Aires","Comunidad","Otros",1
"Pilar (Buenos Aires)","Trámites",22,0,"","","",0,"","","",8,"","","",2,"","","",10,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"San Pedro","Alfabetización Digital",10,656,"","","",831,"","","",990,"","","",565,"","","",3042,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",20
"San Pedro","Educación",16,86,"","","",52,"","","",49,"","","",0,"","","",187,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"San Pedro","Trámites",22,0,"","","",532,"","","",858,"","","",571,"","","",1961,"Buenos Aires","Trámites Nacionales","AFIP",7
"San Pedro","Cultura y Entretenimiento",31,133,"","","",118,"","","",92,"","","",40,"","","",383,"Buenos Aires","Artes","Otros",5
"Trenque Lauquen","Alfabetización Digital",10,2,"","","",9,"","","",0,"","","",0,"","","",11,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Trenque Lauquen","Formación Laboral",13,51,"","","",81,"","","",0,"","","",0,"","","",132,"Buenos Aires","Oficios digitales","Programación",3
"General Viamonte","Trámites",22,0,"","","",0,"","","",4,"","","",0,"","","",4,"Buenos Aires","Trámites Nacionales","ANSES",2
"General Viamonte","Cultura y Entretenimiento",31,0,"","","",35,"","","",20,"","","",0,"","","",55,"Buenos Aires","Uso Libre","Navegación libre",1
"San Isidro","Educación",16,0,"","","",5,"","","",10,"","","",0,"","","",15,"Buenos Aires","Complementos de la educación formal","FINES",1
"San Isidro","Salud",19,0,"","","",10,"","","",20,"","","",40,"","","",70,"Buenos Aires","Salud","Apps Obra Social",1
"San Isidro","Trámites",22,0,"","","",24,"","","",40,"","","",55,"","","",119,"Buenos Aires","Trámites Municipales","MUNICIPIO",2
"Olavarría","Trámites",22,0,"","","",0,"","","",1,"","","",8,"","","",9,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"San Carlos I (Chilecito, Mendoza)","Trámites",22,0,"","","",0,"","","",3,"","","",0,"","","",3,"Mendoza","Trámites Nacionales","Validación de identidad",3
"Guaymallén","Alfabetización Digital",10,0,"","","",0,"","","",15,"","","",0,"","","",15,"Mendoza","Alfabetización Digital","Uso de correo electrónico",1
"Guaymallén","Trámites",22,0,"","","",0,"","","",75,"","","",30,"","","",105,"Mendoza","Trámites Nacionales","Validación de identidad",2
"Guaymallén","Ciudadanía y DD",25,0,"","","",10,"","","",70,"","","",60,"","","",140,"Mendoza","Comunidad","Otros",2
"General Belgrano","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Buenos Aires","Comunidad","Otros",1
"General Belgrano","Alfabetización Digital",10,0,"","","",2,"","","",36,"","","",0,"","","",38,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"General Belgrano","Formación Laboral",13,0,"","","",2,"","","",2,"","","",0,"","","",4,"Buenos Aires","Oficios digitales","Otras",1
"General Belgrano","Trámites",22,0,"","","",19,"","","",178,"","","",1,"","","",198,"Buenos Aires","Trámites Nacionales","AFIP",11
"General Guido","Educación",16,0,"","","",3,"","","",0,"","","",0,"","","",3,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"General Guido","Cultura y Entretenimiento",31,0,"","","",3,"","","",8,"","","",0,"","","",11,"Buenos Aires","Uso Libre","Navegación libre",1
"Chascomús","Cultura y Entretenimiento",31,0,"","","",295,"","","",5,"","","",0,"","","",300,"Buenos Aires","Uso Libre","Navegación libre",1
"Lanús IV (NIDO Jardín)","Capacitaciones PPD",34,0,"","","",0,"","","",40,"","","",0,"","","",40,"Buenos Aires","Soporte","",1
"Lanús IV (NIDO Jardín)","Formación Laboral",13,0,"","","",0,"","","",1575,"","","",0,"","","",1575,"Buenos Aires","Oficios manuales","Agricultura Orgánica",9
"Lanús IV (NIDO Jardín)","Educación",16,0,"","","",0,"","","",40,"","","",0,"","","",40,"Buenos Aires","Complementos de la educación formal","Otros",1
"Lanús IV (NIDO Jardín)","Salud",19,0,"","","",14,"","","",0,"","","",0,"","","",14,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"Lanús IV (NIDO Jardín)","Trámites",22,0,"","","",0,"","","",1565,"","","",0,"","","",1565,"Buenos Aires","Trámites Nacionales","Validación de identidad",2
"Susques","Formación Laboral",13,0,"","","",5,"","","",15,"","","",0,"","","",20,"Jujuy","Oficios manuales","Tejido, bordado, otros",2
"Susques","Educación",16,0,"","","",12,"","","",35,"","","",0,"","","",47,"Jujuy","Complementos de la educación formal","Otros",1
"Susques","Trámites",22,0,"","","",5,"","","",32,"","","",1,"","","",38,"Jujuy","Trámites Nacionales","ANSES",1
"Susques","Cultura y Entretenimiento",31,2,"","","",20,"","","",26,"","","",0,"","","",48,"Jujuy","Uso Libre","Navegación libre",2
"Quimilí","Trámites",22,0,"","","",8,"","","",18,"","","",2,"","","",28,"Santiago del Estero","Trámites Nacionales","ANSES",2
"General Lavalle","Educación",16,0,"","","",0,"","","",4,"","","",0,"","","",4,"Buenos Aires","Complementos de la educación formal","Otros",1
"General Lavalle","Cultura y Entretenimiento",31,60,"","","",38,"","","",12,"","","",2,"","","",112,"Buenos Aires","Uso Libre","Navegación libre",1
"Rosario de Lerma","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Salta","Comunidad","Otros",1
"Rosario de Lerma","Educación",16,110,"","","",640,"","","",28,"","","",0,"","","",778,"Salta","Complementos de la educación formal","Apoyo escolar",1
"Rosario de Lerma","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Trámites Nacionales","ANSES",1
"Rosario de Lerma","Cultura y Entretenimiento",31,4,"","","",0,"","","",4,"","","",0,"","","",8,"Salta","Uso Libre","Navegación libre",1
"El Carril","Alfabetización Digital",10,0,"","","",0,"","","",128,"","","",0,"","","",128,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",3
"El Carril","Formación Laboral",13,0,"","","",0,"","","",12,"","","",0,"","","",12,"Salta","Oficios digitales","Otras",1
"El Carril","Cultura y Entretenimiento",31,0,"","","",24,"","","",150,"","","",0,"","","",174,"Salta","Uso Libre","Navegación libre",1
"Viedma I","Alfabetización Digital",10,0,"","","",16,"","","",28,"","","",0,"","","",44,"Río Negro","Alfabetización Digital","Alfabetización Digital Inicial",1
"General Fernández Oro","Formación Laboral",13,0,"","","",6,"","","",28,"","","",0,"","","",34,"Río Negro","Oficios digitales","Programación",1
"General Fernández Oro","Trámites",22,0,"","","",0,"","","",8,"","","",2,"","","",10,"Río Negro","Trámites Nacionales","Validación de identidad",1
"Comuna Luis Palacios","Educación",16,9,"","","",0,"","","",19,"","","",0,"","","",28,"Santa Fe","Complementos de la educación formal","Otros",1
"Comuna Luis Palacios","Salud",19,0,"","","",0,"","","",12,"","","",6,"","","",18,"Santa Fe","Salud","Gestión y prevención COVID",1
"Comuna Luis Palacios","Cultura y Entretenimiento",31,1275,"","","",258,"","","",200,"","","",2,"","","",1735,"Santa Fe","Artes","Otros",3
"Puan I","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Soporte","",1
"Puan I","Educación",16,0,"","","",47,"","","",9,"","","",4,"","","",60,"Buenos Aires","Complementos de la educación formal","Otros",6
"Puan I","Trámites",22,0,"","","",0,"","","",2,"","","",5,"","","",7,"Buenos Aires","Trámites Nacionales","Validación de identidad",2
"Coronel Pringles","Capacitaciones PPD",34,0,"","","",0,"","","",3,"","","",0,"","","",3,"Buenos Aires","Soporte","",2
"Coronel Pringles","Trámites",22,0,"","","",2,"","","",1,"","","",0,"","","",3,"Buenos Aires","Trámites Nacionales","MiArgentina",2
"Coronel Pringles","Ciudadanía y DD",25,0,"","","",3,"","","",12,"","","",2,"","","",17,"Buenos Aires","Comunidad","Capacitación a agentes municipales",1
"San Agustín","Alfabetización Digital",10,6,"","","",30,"","","",10,"","","",0,"","","",46,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Grande","Formación Laboral",13,256,"","","",188,"","","",0,"","","",0,"","","",444,"Tierra del Fuego","Oficios digitales","Otras",2
"San Fernando del Valle III (Punto Joven)","Capacitaciones PPD",34,0,"","","",0,"","","",0,"","","",0,"","","",0,"Catamarca","Contenidos","",1
"San Fernando del Valle III (Punto Joven)","Alfabetización Digital",10,38,"","","",8,"","","",38,"","","",0,"","","",84,"Catamarca","Alfabetización Digital","Alfabetización Digital Inicial",5
"San Fernando del Valle III (Punto Joven)","Formación Laboral",13,56,"","","",56,"","","",0,"","","",0,"","","",112,"Catamarca","Oficios digitales","Otras",2
"San Fernando del Valle III (Punto Joven)","Trámites",22,0,"","","",56,"","","",0,"","","",0,"","","",56,"Catamarca","Trámites Nacionales","PROGRESAR",2
"El Puestito","Formación Laboral",13,47,"","","",55,"","","",60,"","","",45,"","","",207,"Tucumán","Oficios digitales","Otras",1
"El Puestito","Educación",16,35,"","","",43,"","","",38,"","","",18,"","","",134,"Tucumán","Complementos de la educación formal","Otros",1
"Costa Sacate","Trámites",22,15,"","","",25,"","","",60,"","","",60,"","","",160,"Córdoba","Trámites Nacionales","Otros",1
"Palma Sola","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Jujuy","Comunidad","Otros",1
"Palma Sola","Salud",19,0,"","","",60,"","","",90,"","","",0,"","","",150,"Jujuy","Salud","Primeros Auxilios",2
