nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"San Carlos Centro (Santa Fe)","Trámites",22,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Trámites Nacionales","Validación de identidad",2
"Centeno","Formación Laboral",13,0,"","","",0,"","","",15,"","","",0,"","","",15,"Santa Fe","Oficios manuales","Otras",1
"San Justo","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Santa Fe","Soporte","",1
"San Justo","Alfabetización Digital",10,65,"","","",29,"","","",0,"","","",0,"","","",94,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"San Justo","Educación",16,78,"","","",73,"","","",0,"","","",0,"","","",151,"Santa Fe","Complementos de la educación formal","Apoyo escolar",2
"San Justo","Trámites",22,0,"","","",2,"","","",25,"","","",0,"","","",27,"Santa Fe","Trámites Nacionales","Otros",2
"San Justo","Cultura y Entretenimiento",31,10,"","","",15,"","","",0,"","","",0,"","","",25,"Santa Fe","Uso Libre","Navegación libre",2
"Murphy","Alfabetización Digital",10,0,"","","",0,"","","",16,"","","",0,"","","",16,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Murphy","Formación Laboral",13,0,"","","",2,"","","",50,"","","",0,"","","",52,"Santa Fe","Oficios digitales","Marketing Digital",2
"Murphy","Educación",16,68,"","","",79,"","","",36,"","","",0,"","","",183,"Santa Fe","Complementos de la educación formal","Apoyo escolar",3
"Murphy","Ciudadanía y DD",25,3,"","","",3,"","","",10,"","","",2,"","","",18,"Santa Fe","Comunidad","Evento / Reunión",1
"Laguna Paiva","Alfabetización Digital",10,52,"","","",0,"","","",97,"","","",67,"","","",216,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",8
"Laguna Paiva","Trámites",22,0,"","","",0,"","","",27,"","","",0,"","","",27,"Santa Fe","Trámites Nacionales","Validación de identidad",4
"Laguna Paiva","Ciudadanía y DD",25,0,"","","",7,"","","",0,"","","",0,"","","",7,"Santa Fe","Comunidad","Otros",1
"Laguna Paiva","Cultura y Entretenimiento",31,151,"","","",71,"","","",0,"","","",0,"","","",222,"Santa Fe","Artes","Música",5
"Hernando","Formación Laboral",13,0,"","","",0,"","","",10,"","","",0,"","","",10,"Córdoba","Oficios digitales","Ventas por Internet",1
"Hernando","Formación Laboral",13,0,"","","",0,"","","",10,"","","",0,"","","",10,"Córdoba","Oficios digitales","Otras",1
"Hernando","Trámites",22,0,"","","",0,"","","",45,"","","",30,"","","",75,"Córdoba","Trámites Nacionales","Otros",3
"Hernando","Cultura y Entretenimiento",31,10,"","","",20,"","","",33,"","","",10,"","","",73,"Córdoba","Uso Libre","Navegación libre",3
"Estación Juárez Celman","Formación Laboral",13,0,"","","",15,"","","",55,"","","",2,"","","",72,"Córdoba","Oficios manuales","Otras",2
"Estación Juárez Celman","Educación",16,0,"","","",25,"","","",45,"","","",0,"","","",70,"Córdoba","Complementos de la educación formal","Idiomas",2
"Estación Juárez Celman","Cultura y Entretenimiento",31,55,"","","",60,"","","",65,"","","",5,"","","",185,"Córdoba","Artes","Otros",5
"Estación Juárez Celman","Capacitaciones PPD",34,0,"","","",37,"","","",210,"","","",15,"","","",262,"Córdoba","Vinculación","",8
"Ciudad de Córdoba III (Parque Educativo Zona Noroeste)","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Córdoba","Comunicación","",1
"Ciudad de Córdoba III (Parque Educativo Zona Noroeste)","Alfabetización Digital",10,20,"","","",5,"","","",170,"","","",40,"","","",235,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",4
"Ciudad de Córdoba III (Parque Educativo Zona Noroeste)","Formación Laboral",13,15,"","","",15,"","","",0,"","","",0,"","","",30,"Córdoba","Oficios digitales","Programación",1
"Ciudad de Córdoba III (Parque Educativo Zona Noroeste)","Trámites",22,0,"","","",10,"","","",15,"","","",10,"","","",35,"Córdoba","Trámites Nacionales","Validación de identidad",1
"Álvarez","Formación Laboral",13,0,"","","",60,"","","",100,"","","",0,"","","",160,"Santa Fe","Oficios manuales","Otras",2
"Álvarez","Educación",16,0,"","","",0,"","","",40,"","","",0,"","","",40,"Santa Fe","Complementos de la educación formal","Otros",1
"Álvarez","Trámites",22,0,"","","",3,"","","",10,"","","",4,"","","",17,"Santa Fe","Trámites Nacionales","Validación de identidad",1
"Álvarez","Cultura y Entretenimiento",31,170,"","","",198,"","","",340,"","","",85,"","","",793,"Santa Fe","Artes","Otros",5
"Río Primero","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Córdoba","Soporte","",1
"Río Primero","Formación Laboral",13,0,"","","",0,"","","",1,"","","",0,"","","",1,"Córdoba","Oficios digitales","Otras",1
"Río Primero","Educación",16,8,"","","",21,"","","",17,"","","",2,"","","",48,"Córdoba","Complementos de la educación formal","Otros",4
"Río Primero","Trámites",22,19,"","","",34,"","","",383,"","","",30,"","","",466,"Córdoba","Trámites Nacionales","MiArgentina",15
"Río Primero","Cultura y Entretenimiento",31,6,"","","",5,"","","",21,"","","",10,"","","",42,"Córdoba","Uso Libre","Navegación libre",4
"Monte Cristo","Capacitaciones PPD",34,0,"","","",0,"","","",4,"","","",0,"","","",4,"Córdoba","Soporte","",2
"Monte Cristo","Alfabetización Digital",10,41,"","","",6,"","","",0,"","","",0,"","","",47,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",2
"Monte Cristo","Formación Laboral",13,0,"","","",98,"","","",332,"","","",0,"","","",430,"Córdoba","Oficios manuales","Otras",14
"Monte Cristo","Educación",16,0,"","","",0,"","","",90,"","","",0,"","","",90,"Córdoba","Complementos de la educación formal","Otros",4
"Monte Cristo","Salud",19,0,"","","",4,"","","",55,"","","",0,"","","",59,"Córdoba","Salud","Gestión y prevención COVID",2
"Monte Cristo","Trámites",22,0,"","","",1200,"","","",1300,"","","",70,"","","",2570,"Córdoba","Trámites Nacionales","Otros",1
"Monte Cristo","Ciudadanía y DD",25,0,"","","",20,"","","",60,"","","",0,"","","",80,"Córdoba","Discapacidad","Taller de autogestores",5
"Monte Cristo","Cultura y Entretenimiento",31,74,"","","",27,"","","",14,"","","",30,"","","",145,"Córdoba","Uso Libre","Navegación libre",3
"Monte Cristo","Capacitaciones PPD",34,0,"","","",82,"","","",49,"","","",0,"","","",131,"Córdoba","Contenidos","",2
"Morteros","Formación Laboral",13,0,"","","",0,"","","",8,"","","",0,"","","",8,"Córdoba","Oficios digitales","Ventas por Internet",2
"Morteros","Capacitaciones PPD",34,0,"","","",0,"","","",3,"","","",0,"","","",3,"Córdoba","Comunicación","",3
"Morteros","Alfabetización Digital",10,0,"","","",1,"","","",48,"","","",0,"","","",49,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",5
"Morteros","Trámites",22,0,"","","",0,"","","",59,"","","",1,"","","",60,"Córdoba","Trámites Nacionales","Censo Nacional 2022",2
"Valle Hermoso","Alfabetización Digital",10,0,"","","",0,"","","",6,"","","",0,"","","",6,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Valle Hermoso","Formación Laboral",13,0,"","","",0,"","","",12,"","","",3,"","","",15,"Córdoba","Oficios manuales","Manipulación de alimentos",1
"Valle Hermoso","Educación",16,5,"","","",4,"","","",25,"","","",8,"","","",42,"Córdoba","Complementos de la educación formal","Idiomas",5
"Valle Hermoso","Trámites",22,0,"","","",34,"","","",87,"","","",33,"","","",154,"Córdoba","Trámites Nacionales","Otros",4
"Valle Hermoso","Cultura y Entretenimiento",31,40,"","","",59,"","","",70,"","","",6,"","","",175,"Córdoba","Uso Libre","Navegación libre",4
"Colonia Carlos Pellegrini","Capacitaciones PPD",34,0,"","","",0,"","","",0,"","","",0,"","","",0,"Corrientes","Soporte","",1
"Colonia Carlos Pellegrini","Alfabetización Digital",10,2,"","","",10,"","","",12,"","","",1,"","","",25,"Corrientes","Alfabetización Digital","Alfabetización Digital Inicial",1
"Colonia Carlos Pellegrini","Educación",16,0,"","","",4,"","","",25,"","","",0,"","","",29,"Corrientes","Complementos de la educación formal","Otros",2
"Colonia Carlos Pellegrini","Trámites",22,0,"","","",19,"","","",65,"","","",22,"","","",106,"Corrientes","Trámites Nacionales","ANSES",3
"Colonia Carlos Pellegrini","Cultura y Entretenimiento",31,31,"","","",33,"","","",28,"","","",0,"","","",92,"Corrientes","Artes","Otros",3
"Mburucuyá","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Corrientes","Alfabetización Digital","Alfabetización Digital Inicial",1
"Mburucuyá","Educación",16,0,"","","",0,"","","",2,"","","",0,"","","",2,"Corrientes","Complementos de la educación formal","Apoyo escolar",1
"Mburucuyá","Trámites",22,0,"","","",38,"","","",125,"","","",79,"","","",242,"Corrientes","Trámites Nacionales","ANSES",3
"Mburucuyá","Ciudadanía y DD",25,0,"","","",31,"","","",79,"","","",0,"","","",110,"Corrientes","Comunidad","Otros",1
"Mburucuyá","Cultura y Entretenimiento",31,0,"","","",19,"","","",92,"","","",6,"","","",117,"Corrientes","Uso Libre","Navegación libre",2
"Riachuelo","Formación Laboral",13,157,"","","",382,"","","",48,"","","",26,"","","",613,"Corrientes","Oficios manuales","Otras",3
"Riachuelo","Educación",16,176,"","","",0,"","","",95,"","","",28,"","","",299,"Corrientes","Complementos de la educación formal","Otros",3
"Riachuelo","Trámites",22,0,"","","",0,"","","",301,"","","",148,"","","",449,"Corrientes","Trámites Nacionales","Validación de identidad",3
"Arroyito","Formación Laboral",13,0,"","","",28,"","","",12,"","","",0,"","","",40,"Córdoba","Oficios digitales","Ventas por Internet",2
"Arroyito","Salud",19,0,"","","",30,"","","",20,"","","",40,"","","",90,"Córdoba","Salud","Apps Obra Social",1
"Arroyito","Trámites",22,420,"","","",995,"","","",3690,"","","",4120,"","","",9225,"Córdoba","Trámites Nacionales","ANSES",14
"La Cruz","Capacitaciones PPD",34,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Comunicación","",1
"La Cruz","Trámites",22,0,"","","",0,"","","",3,"","","",0,"","","",3,"Córdoba","Trámites Nacionales","ANSES",4
"La Cruz","Cultura y Entretenimiento",31,0,"","","",1,"","","",6,"","","",1,"","","",8,"Córdoba","Uso Libre","Navegación libre",1
"Villa San Isidro","Formación Laboral",13,0,"","","",0,"","","",9,"","","",2,"","","",11,"Córdoba","Oficios digitales","Ventas por Internet",1
"Villa San Isidro","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Córdoba","Soporte","",1
"Villa San Isidro","Alfabetización Digital",10,0,"","","",12,"","","",20,"","","",8,"","","",40,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Villa San Isidro","Educación",16,19,"","","",31,"","","",6,"","","",0,"","","",56,"Córdoba","Complementos de la educación formal","Apoyo escolar",2
"Villa San Isidro","Trámites",22,3,"","","",25,"","","",108,"","","",21,"","","",157,"Córdoba","Trámites Nacionales","Validación de identidad",11
"Villa San Isidro","Ciudadanía y DD",25,0,"","","",32,"","","",55,"","","",0,"","","",87,"Córdoba","Comunidad","Capacitación a agentes municipales",2
"Villa San Isidro","Cultura y Entretenimiento",31,6,"","","",10,"","","",5,"","","",2,"","","",23,"Córdoba","Uso Libre","Navegación libre",1
"Ramallo","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Comunicación","",2
"Ramallo","Alfabetización Digital",10,0,"","","",5,"","","",40,"","","",5,"","","",50,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Ramallo","Formación Laboral",13,0,"","","",6,"","","",27,"","","",0,"","","",33,"Buenos Aires","Oficios digitales","Otras",1
"Ramallo","Trámites",22,0,"","","",0,"","","",14,"","","",10,"","","",24,"Buenos Aires","Trámites Nacionales","Validación de identidad",2
"General Villegas I","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Buenos Aires","Vinculación","",1
"General Villegas I","Formación Laboral",13,121,"","","",383,"","","",584,"","","",68,"","","",1156,"Buenos Aires","Oficios digitales","Otras",9
"General Villegas I","Educación",16,25,"","","",4,"","","",8,"","","",0,"","","",37,"Buenos Aires","Complementos de la educación formal","Otros",1
"General Villegas I","Salud",19,30,"","","",4,"","","",37,"","","",10,"","","",81,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",2
"General Villegas I","Ciudadanía y DD",25,0,"","","",25,"","","",6,"","","",3,"","","",34,"Buenos Aires","Discapacidad","Apps de accesibilidad",1
"General Villegas I","Cultura y Entretenimiento",31,98,"","","",66,"","","",76,"","","",15,"","","",255,"Buenos Aires","Uso Libre","Navegación libre",3
"San Miguel del Monte","Alfabetización Digital",10,0,"","","",3,"","","",8,"","","",3,"","","",14,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Miguel del Monte","Trámites",22,0,"","","",17,"","","",99,"","","",17,"","","",133,"Buenos Aires","Trámites Nacionales","Validación de identidad",2
"San Miguel del Monte","Cultura y Entretenimiento",31,10,"","","",17,"","","",2,"","","",0,"","","",29,"Buenos Aires","Actividad","Proyección de película (con debate)",1
"Salsacate","Educación",16,18,"","","",48,"","","",0,"","","",0,"","","",66,"Córdoba","Complementos de la educación formal","Idiomas",1
"Salsacate","Trámites",22,0,"","","",0,"","","",71,"","","",3,"","","",74,"Córdoba","Trámites Municipales","MUNICIPIO",1
"Salsacate","Cultura y Entretenimiento",31,0,"","","",23,"","","",19,"","","",0,"","","",42,"Córdoba","Uso Libre","Navegación libre",1
"Las Flores II","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Comunicación","",1
"Las Flores II","Educación",16,0,"","","",4,"","","",7,"","","",0,"","","",11,"Buenos Aires","Complementos de la educación formal","Otros",1
"Las Flores II","Trámites",22,0,"","","",0,"","","",7,"","","",12,"","","",19,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Las Flores II","Ciudadanía y DD",25,0,"","","",0,"","","",46,"","","",0,"","","",46,"Buenos Aires","Comunidad","Capacitación a agentes municipales",1
"Sacanta","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Córdoba","Comunicación","",2
"Sacanta","Alfabetización Digital",10,0,"","","",0,"","","",9,"","","",5,"","","",14,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Sacanta","Formación Laboral",13,18,"","","",7,"","","",31,"","","",0,"","","",56,"Córdoba","Oficios digitales","Otras",3
"Sacanta","Educación",16,13,"","","",5,"","","",42,"","","",0,"","","",60,"Córdoba","Complementos de la educación formal","Otros",3
"Sacanta","Trámites",22,0,"","","",28,"","","",59,"","","",11,"","","",98,"Córdoba","Trámites Nacionales","Otros",1
"Sacanta","Cultura y Entretenimiento",31,6,"","","",3,"","","",12,"","","",1,"","","",22,"Córdoba","Artes","Otros",2
"Laborde","Alfabetización Digital",10,0,"","","",9,"","","",5,"","","",0,"","","",14,"Córdoba","Alfabetización Digital","Uso de correo electrónico",1
"Laborde","Formación Laboral",13,0,"","","",39,"","","",125,"","","",102,"","","",266,"Córdoba","Oficios digitales","Otras",3
"Laborde","Trámites",22,0,"","","",10,"","","",131,"","","",135,"","","",276,"Córdoba","Trámites Nacionales","Censo Nacional 2022",3
"Laborde","Cultura y Entretenimiento",31,0,"","","",15,"","","",12,"","","",4,"","","",31,"Córdoba","Artes","Música",1
"Villarino","Formación Laboral",13,0,"","","",0,"","","",6,"","","",0,"","","",6,"Buenos Aires","Oficios digitales","Ventas por Internet",2
"Villarino","Educación",16,21,"","","",72,"","","",34,"","","",0,"","","",127,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",3
"Villarino","Trámites",22,0,"","","",25,"","","",72,"","","",13,"","","",110,"Buenos Aires","Trámites Nacionales","ANSES",4
"Villarino","Cultura y Entretenimiento",31,4,"","","",25,"","","",3,"","","",0,"","","",32,"Buenos Aires","Uso Libre","Navegación libre",1
"Leandro N. Alem I (Vedia)","Alfabetización Digital",10,0,"","","",0,"","","",170,"","","",24,"","","",194,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",3
"Leandro N. Alem I (Vedia)","Formación Laboral",13,0,"","","",0,"","","",1,"","","",9,"","","",10,"Buenos Aires","Oficios digitales","Otras",2
"Leandro N. Alem I (Vedia)","Educación",16,9,"","","",50,"","","",9,"","","",0,"","","",68,"Buenos Aires","Complementos de la educación formal","Otros",2
"Leandro N. Alem I (Vedia)","Salud",19,0,"","","",0,"","","",11,"","","",0,"","","",11,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"Leandro N. Alem I (Vedia)","Trámites",22,0,"","","",0,"","","",8,"","","",10,"","","",18,"Buenos Aires","Trámites Nacionales","ANSES",3
"Leandro N. Alem I (Vedia)","Cultura y Entretenimiento",31,17,"","","",54,"","","",77,"","","",20,"","","",168,"Buenos Aires","Uso Libre","Navegación libre",3
"Leandro N. Alem I (Vedia)","Capacitaciones PPD",34,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Vinculación","",1
"Bella Vista (Tucumán)","Trámites",22,0,"","","",1,"","","",36,"","","",9,"","","",46,"Tucumán","Trámites Nacionales","Censo Nacional 2022",2
"Bella Vista (Tucumán)","Ciudadanía y DD",25,0,"","","",0,"","","",11,"","","",0,"","","",11,"Tucumán","Comunidad","Otros",1
"Bella Vista (Tucumán)","Cultura y Entretenimiento",31,35,"","","",47,"","","",15,"","","",0,"","","",97,"Tucumán","Uso Libre","Uso libre de la consola de videojuegos",2
"Justiniano Posse","Alfabetización Digital",10,0,"","","",0,"","","",59,"","","",25,"","","",84,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",2
"Justiniano Posse","Formación Laboral",13,0,"","","",0,"","","",9,"","","",2,"","","",11,"Córdoba","Oficios manuales","Tejido, bordado, otros",1
"Justiniano Posse","Trámites",22,0,"","","",250,"","","",600,"","","",300,"","","",1150,"Córdoba","Trámites Nacionales","Otros",1
"Justiniano Posse","Cultura y Entretenimiento",31,25,"","","",20,"","","",4,"","","",0,"","","",49,"Córdoba","Artes","Otros",1
"Gobernador Maciá","Formación Laboral",13,0,"","","",0,"","","",16,"","","",0,"","","",16,"Entre Ríos","Oficios digitales","Ventas por Internet",2
"Gobernador Maciá","Formación Laboral",13,0,"","","",0,"","","",12,"","","",0,"","","",12,"Entre Ríos","Oficios digitales","Diseño gráfico",1
"Gobernador Maciá","Educación",16,20,"","","",6,"","","",0,"","","",0,"","","",26,"Entre Ríos","Complementos de la educación formal","Apoyo escolar",2
"Gobernador Maciá","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Entre Ríos","Trámites Nacionales","Censo Nacional 2022",1
"San Fernando del Valle IV","Formación Laboral",13,0,"","","",0,"","","",1,"","","",0,"","","",1,"Catamarca","Oficios digitales","Ventas por Internet",1
"San Fernando del Valle IV","Alfabetización Digital",10,50,"","","",329,"","","",1333,"","","",0,"","","",1712,"Catamarca","Alfabetización Digital","Alfabetización Digital Inicial",10
"San Fernando del Valle IV","Formación Laboral",13,153,"","","",0,"","","",10,"","","",0,"","","",163,"Catamarca","Oficios digitales","Otras",2
"San Fernando del Valle IV","Educación",16,120,"","","",80,"","","",0,"","","",0,"","","",200,"Catamarca","Complementos de la educación formal","Otros",1
"Río Colorado","Formación Laboral",13,0,"","","",0,"","","",35,"","","",0,"","","",35,"Río Negro","Oficios manuales","Otras",1
"Río Colorado","Salud",19,0,"","","",3,"","","",10,"","","",2,"","","",15,"Río Negro","Salud","Uso terapéutico del espacio de entretenimiento",1
"Río Colorado","Cultura y Entretenimiento",31,0,"","","",134,"","","",360,"","","",44,"","","",538,"Río Negro","Artes","Música",5
"Viale","Formación Laboral",13,0,"","","",0,"","","",21,"","","",0,"","","",21,"Entre Ríos","Oficios digitales","Ventas por Internet",1
"Viale","Educación",16,0,"","","",28,"","","",12,"","","",0,"","","",40,"Entre Ríos","Complementos de la educación formal","Otros",1
"Viale","Trámites",22,0,"","","",0,"","","",39,"","","",14,"","","",53,"Entre Ríos","Trámites Nacionales","Censo Nacional 2022",1
"Cintra","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Córdoba","Comunicación","",1
"Cintra","Alfabetización Digital",10,15,"","","",30,"","","",10,"","","",0,"","","",55,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Cintra","Formación Laboral",13,0,"","","",0,"","","",105,"","","",0,"","","",105,"Córdoba","Inserción al mundo laboral","Búsqueda laboral en plataformas online",2
"Cintra","Educación",16,50,"","","",40,"","","",0,"","","",0,"","","",90,"Córdoba","Complementos de la educación formal","Apoyo escolar",1
"Cintra","Salud",19,0,"","","",0,"","","",25,"","","",0,"","","",25,"Córdoba","Salud","Primeros Auxilios",1
"Cintra","Trámites",22,0,"","","",80,"","","",180,"","","",225,"","","",485,"Córdoba","Trámites Nacionales","Otros",3
"Cintra","Cultura y Entretenimiento",31,90,"","","",63,"","","",40,"","","",0,"","","",193,"Córdoba","Actividad","Actividad con uso de consola de videojuegos",2
"La Costa (Buenos Aires)","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Vinculación","",1
"La Costa (Buenos Aires)","Alfabetización Digital",10,0,"","","",0,"","","",40,"","","",20,"","","",60,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"La Costa (Buenos Aires)","Formación Laboral",13,0,"","","",126,"","","",174,"","","",0,"","","",300,"Buenos Aires","Oficios digitales","Otras",4
"La Costa (Buenos Aires)","Educación",16,0,"","","",20,"","","",160,"","","",0,"","","",180,"Buenos Aires","Complementos de la educación formal","FINES",1
"La Costa (Buenos Aires)","Trámites",22,0,"","","",0,"","","",10,"","","",0,"","","",10,"Buenos Aires","Trámites Nacionales","Censo Nacional 2022",1
"La Costa (Buenos Aires)","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Comunidad","Ciudadanía y Derechos Humanos",1
"La Costa (Buenos Aires)","Cultura y Entretenimiento",31,0,"","","",0,"","","",40,"","","",20,"","","",60,"Buenos Aires","Actividad","Actividad con uso de consola de videojuegos",1
"Crespo","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Entre Ríos","Comunicación","",2
"Crespo","Formación Laboral",13,0,"","","",3,"","","",54,"","","",0,"","","",57,"Entre Ríos","Oficios manuales","Albañilería",4
"Crespo","Educación",16,32,"","","",0,"","","",35,"","","",0,"","","",67,"Entre Ríos","Complementos de la educación formal","Apoyo escolar",2
"Crespo","Ciudadanía y DD",25,0,"","","",4,"","","",15,"","","",0,"","","",19,"Entre Ríos","Comunidad","Capacitación a agentes municipales",1
"Crespo","Cultura y Entretenimiento",31,0,"","","",19,"","","",10,"","","",0,"","","",29,"Entre Ríos","Artes","Otros",2
"Crespo","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Entre Ríos","Vinculación","",1
"La Quiaca I","Educación",16,0,"","","",0,"","","",16,"","","",0,"","","",16,"Jujuy","Complementos de la educación formal","Otros",1
"La Quiaca I","Trámites",22,0,"","","",14,"","","",48,"","","",0,"","","",62,"Jujuy","Trámites Nacionales","ANSES",2
"La Quiaca I","Ciudadanía y DD",25,0,"","","",4,"","","",4,"","","",0,"","","",8,"Jujuy","Comunidad","Capacitación a agentes municipales",1
"La Quiaca I","Cultura y Entretenimiento",31,47,"","","",132,"","","",264,"","","",8,"","","",451,"Jujuy","Uso Libre","Navegación libre",8
"Anguil","Ciudadanía y DD",25,0,"","","",32,"","","",10,"","","",0,"","","",42,"La Pampa","Comunidad","Otros",1
"Laboulaye","Alfabetización Digital",10,0,"","","",346,"","","",194,"","","",25,"","","",565,"Córdoba","Alfabetización Digital","Paquete de Office o LibreOffice",11
"Laboulaye","Formación Laboral",13,0,"","","",24,"","","",30,"","","",0,"","","",54,"Córdoba","Oficios digitales","Otras",4
"Laboulaye","Educación",16,0,"","","",0,"","","",31,"","","",3,"","","",34,"Córdoba","Complementos de la educación formal","Otros",3
"Laboulaye","Trámites",22,0,"","","",25,"","","",47,"","","",6,"","","",78,"Córdoba","Trámites Nacionales","MiArgentina",11
"Laboulaye","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Córdoba","Comunidad","Ciudadanía y Derechos Humanos",1
"Laboulaye","Cultura y Entretenimiento",31,0,"","","",31,"","","",0,"","","",0,"","","",31,"Córdoba","Uso Libre","Uso libre del espacio de microcine",2
"General Alvear","Formación Laboral",13,0,"","","",0,"","","",70,"","","",0,"","","",70,"Mendoza","Oficios digitales","Otras",2
"General Alvear","Educación",16,0,"","","",0,"","","",54,"","","",0,"","","",54,"Mendoza","Complementos de la educación formal","Otros",1
"Inriville","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Córdoba","Soporte","",1
"Inriville","Formación Laboral",13,0,"","","",0,"","","",25,"","","",0,"","","",25,"Córdoba","Oficios manuales","Manipulación de alimentos",1
"Inriville","Educación",16,0,"","","",23,"","","",40,"","","",3,"","","",66,"Córdoba","Complementos de la educación formal","Apoyo escolar",2
"Inriville","Salud",19,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Salud","Gestión y prevención COVID",1
"Inriville","Trámites",22,0,"","","",14,"","","",30,"","","",7,"","","",51,"Córdoba","Trámites Nacionales","MiArgentina",5
"Inriville","Cultura y Entretenimiento",31,8,"","","",18,"","","",32,"","","",21,"","","",79,"Córdoba","Uso Libre","Navegación libre",2
"Huinca Renancó","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Córdoba","Comunicación","",1
"Huinca Renancó","Formación Laboral",13,0,"","","",21,"","","",89,"","","",7,"","","",117,"Córdoba","Oficios manuales","Otras",3
"Huinca Renancó","Educación",16,0,"","","",73,"","","",2,"","","",0,"","","",75,"Córdoba","Complementos de la educación formal","Otros",3
"Huinca Renancó","Trámites",22,9,"","","",13,"","","",32,"","","",30,"","","",84,"Córdoba","Trámites Nacionales","Otros",4
"Huinca Renancó","Cultura y Entretenimiento",31,11,"","","",169,"","","",19,"","","",0,"","","",199,"Córdoba","Uso Libre","Navegación libre",4
"Banda del Río Salí I","Formación Laboral",13,0,"","","",0,"","","",36,"","","",0,"","","",36,"Tucumán","Oficios digitales","Ventas por Internet",2
"Banda del Río Salí I","Alfabetización Digital",10,0,"","","",12,"","","",45,"","","",8,"","","",65,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"Banda del Río Salí I","Trámites",22,0,"","","",25,"","","",1043,"","","",23,"","","",1091,"Tucumán","Trámites Nacionales","Otros",5
"Banda del Río Salí I","Cultura y Entretenimiento",31,88,"","","",54,"","","",37,"","","",0,"","","",179,"Tucumán","Uso Libre","Navegación libre",3
"San Javier (Misiones)","Alfabetización Digital",10,0,"","","",10,"","","",3,"","","",0,"","","",13,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Javier (Misiones)","Formación Laboral",13,0,"","","",8,"","","",4,"","","",0,"","","",12,"Misiones","Inserción al mundo laboral","Armado de CV",1
"San Javier (Misiones)","Educación",16,20,"","","",15,"","","",8,"","","",0,"","","",43,"Misiones","Complementos de la educación formal","Otros",1
"San Javier (Misiones)","Ciudadanía y DD",25,0,"","","",6,"","","",15,"","","",0,"","","",21,"Misiones","Comunidad","Otros",1
