nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Santa Rosa (Mendoza)","Educación",16,55,26,29,0,9,7,2,0,34,30,4,0,0,0,0,0,98,"Mendoza","Complementos de la educación formal","Otros",3
"Santa Rosa (Mendoza)","Trámites",22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Mendoza","Trámites Nacionales","ANSES",1
"Santa Rosa (Mendoza)","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,20,"Mendoza","Comunidad","Evento / Reunión",1
"Malargüe","Alfabetización Digital",10,4,1,3,0,3,3,0,0,10,9,1,0,3,1,2,0,20,"Mendoza","Alfabetización Digital","Alfabetización Digital Inicial",3
"Malargüe","Formación Laboral",13,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,4,"Mendoza","Oficios digitales","Programación",2
"Malargüe","Educación",16,43,14,29,0,137,64,73,0,11,8,3,0,0,0,0,0,191,"Mendoza","Complementos de la educación formal","Apoyo escolar",4
"Malargüe","Trámites",22,0,0,0,0,0,0,0,0,9,5,4,0,1,1,0,0,10,"Mendoza","Trámites Nacionales","Otros",2
"Malargüe","Cultura y Entretenimiento",31,38,22,16,0,40,19,21,0,0,0,0,0,0,0,0,0,78,"Mendoza","Uso Libre","Uso libre de la consola de videojuegos",3
"Azara","Alfabetización Digital",10,0,0,0,0,0,0,0,0,33,30,3,0,0,0,0,0,33,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",1
"Azara","Trámites",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Misiones","Trámites Nacionales","Validación de identidad",1
"Capiovi","Formación Laboral",13,0,0,0,0,10,6,4,0,26,15,11,0,0,0,0,0,36,"Misiones","Inserción al mundo laboral","Armado de CV",1
"Capiovi","Educación",16,35,23,12,0,121,65,56,0,122,109,13,0,2,2,0,0,280,"Misiones","Complementos de la educación formal","Otros",3
"Capiovi","Trámites",22,0,0,0,0,8,5,3,0,50,38,12,0,32,21,11,0,90,"Misiones","Trámites Nacionales","ANSES",1
"Capiovi","Ciudadanía y DD",25,11,2,9,0,24,11,13,0,30,24,6,0,62,56,6,0,127,"Misiones","Comunidad","Evento / Reunión",2
"Capiovi","Generos y Diversidades",28,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,35,"Misiones","Otros","",1
"Capiovi","Cultura y Entretenimiento",31,27,15,12,0,79,56,23,0,31,18,13,0,0,0,0,0,137,"Misiones","Artes","Música",1
"Eldorado","Alfabetización Digital",10,0,0,0,0,24,20,4,0,16,16,0,0,0,0,0,0,40,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",1
"Eldorado","Formación Laboral",13,0,0,0,0,18,18,0,0,26,26,0,0,0,0,0,0,44,"Misiones","Oficios manuales","Otras",1
"Puerto Piray","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,2,"Misiones","Soporte","",1
"Puerto Piray","Alfabetización Digital",10,0,0,0,0,44,12,10,22,56,15,13,28,0,0,0,0,100,"Misiones","Alfabetización Digital","Paquete de Office o LibreOffice",1
"Puerto Piray","Cultura y Entretenimiento",31,296,77,71,148,346,88,85,173,126,38,25,63,0,0,0,0,768,"Misiones","Actividad","Proyección de película (con debate)",3
"Puerto Rico","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,"Misiones","Comunidad","Otros",2
"Puerto Rico","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Misiones","Comunicación","",1
"Puerto Rico","Educación",16,38,20,18,0,38,20,18,0,0,0,0,0,0,0,0,0,76,"Misiones","Complementos de la educación formal","Apoyo escolar",2
"Puerto Rico","Trámites",22,0,0,0,0,39,19,20,0,65,45,20,0,0,0,0,0,104,"Misiones","Trámites Nacionales","ANSES",1
"San Vicente I (Misiones)","Formación Laboral",13,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,5,"Misiones","Oficios digitales","Otras",1
"San Vicente I (Misiones)","Trámites",22,0,0,0,0,266,148,118,0,225,149,76,0,37,21,16,0,528,"Misiones","Trámites Municipales","MUNICIPIO",14
"San Vicente I (Misiones)","Cultura y Entretenimiento",31,63,35,28,0,12,7,5,0,0,0,0,0,0,0,0,0,75,"Misiones","Uso Libre","Navegación libre",2
"Santa María (Misiones)","Educación",16,90,50,40,0,190,100,90,0,0,0,0,0,0,0,0,0,280,"Misiones","Complementos de la educación formal","Apoyo escolar",4
"Santa María (Misiones)","Trámites",22,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,"Misiones","Trámites Nacionales","ANSES",1
"Manzano Amargo","Trámites",22,0,0,0,0,0,0,0,0,14,6,8,0,0,0,0,0,14,"Neuquén","Trámites Nacionales","Validación de identidad",1
"Loncopué","Formación Laboral",13,0,0,0,0,0,0,0,0,35,8,27,0,0,0,0,0,35,"Neuquén","Oficios manuales","Otras",4
"Loncopué","Educación",16,0,0,0,0,0,0,0,0,36,29,7,0,0,0,0,0,36,"Neuquén","Complementos de la educación formal","Otros",2
"Loncopué","Trámites",22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,"Neuquén","Trámites Nacionales","Validación de identidad",1
"Loncopué","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,50,37,13,0,0,0,0,0,50,"Neuquén","Comunidad","Evento / Reunión",1
"San Martín de los Andes","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,20,14,6,0,9,7,2,0,29,"Neuquén","Comunidad","Otros",1
"San Martín de los Andes","Alfabetización Digital",10,2,0,2,0,68,41,27,0,121,68,53,0,69,29,40,0,260,"Neuquén","Alfabetización Digital","Alfabetización Digital Inicial",3
"San Martín de los Andes","Formación Laboral",13,0,0,0,0,50,32,18,0,34,2,32,0,0,0,0,0,84,"Neuquén","Inserción al mundo laboral","Armado de CV",2
"San Martín de los Andes","Educación",16,45,26,19,0,142,64,78,0,394,170,224,0,52,37,15,0,633,"Neuquén","Complementos de la educación formal","Terminá la Secundaria",4
"San Martín de los Andes","Salud",19,45,26,19,0,32,18,14,0,16,14,2,0,0,0,0,0,93,"Neuquén","Salud","Uso terapéutico del espacio de entretenimiento",2
"San Martín de los Andes","Trámites",22,0,0,0,0,0,0,0,0,72,48,24,0,79,41,38,0,151,"Neuquén","Trámites Nacionales","Validación de identidad",2
"San Martín de los Andes","Ciudadanía y DD",25,4,4,0,0,98,57,41,0,75,28,47,0,35,17,18,0,212,"Neuquén","Comunidad","Ciudadanía y Derechos Humanos",3
"San Martín de los Andes","Cultura y Entretenimiento",31,16,6,10,0,11,2,9,0,26,5,21,0,27,0,27,0,80,"Neuquén","Uso Libre","Navegación libre",1
"Miguel Riglos","Educación",16,0,0,0,0,130,60,70,0,15,5,10,0,0,0,0,0,145,"La Pampa","Complementos de la educación formal","Otros",1
"Miguel Riglos","Trámites",22,0,0,0,0,60,30,30,0,130,80,50,0,230,120,110,0,420,"La Pampa","Trámites Municipales","MUNICIPIO",2
"Miguel Riglos","Cultura y Entretenimiento",31,70,30,40,0,90,40,50,0,110,50,60,0,30,20,10,0,300,"La Pampa","Uso Libre","Navegación libre",1
"Toay","Alfabetización Digital",10,17,10,7,0,35,20,15,0,11,7,4,0,9,6,3,0,72,"La Pampa","Alfabetización Digital","Alfabetización Digital Inicial",1
"Toay","Trámites",22,30,15,15,0,16,7,9,0,39,20,19,0,0,0,0,0,85,"La Pampa","Trámites Nacionales","Otros",1
"Toay","Cultura y Entretenimiento",31,15,6,9,0,86,43,43,0,72,37,35,0,0,0,0,0,173,"La Pampa","Artes","Literatura",3
"General Roca","Alfabetización Digital",10,0,0,0,0,0,0,0,0,10,6,4,0,0,0,0,0,10,"Río Negro","Alfabetización Digital","Alfabetización Digital Inicial",1
"General Roca","Formación Laboral",13,0,0,0,0,0,0,0,0,132,103,29,0,1,1,0,0,133,"Río Negro","Oficios manuales","Tejido, bordado, otros",7
"General Roca","Educación",16,0,0,0,0,0,0,0,0,32,18,14,0,0,0,0,0,32,"Río Negro","Complementos de la educación formal","Talleres País Digital",1
"General Roca","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,14,"Río Negro","Artes","Otros",1
"Campo Contreras","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,"Santiago del Estero","Comunidad","Otros",1
"Campo Contreras","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,"Santiago del Estero","Comunicación","",1
"Campo Gallo I","Educación",16,0,0,0,0,118,72,46,0,77,50,27,0,0,0,0,0,195,"Santiago del Estero","Complementos de la educación formal","Talleres País Digital",10
"Cañada de Gómez","Alfabetización Digital",10,0,0,0,0,0,0,0,0,151,90,61,0,64,43,21,0,215,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",5
"Cañada de Gómez","Educación",16,23,15,8,0,14,10,4,0,0,0,0,0,0,0,0,0,37,"Santa Fe","Complementos de la educación formal","Otros",1
"Cañada de Gómez","Salud",19,0,0,0,0,0,0,0,0,34,25,9,0,16,16,0,0,50,"Santa Fe","Salud","Otros",1
"Cañada de Gómez","Trámites",22,0,0,0,0,0,0,0,0,16,9,7,0,9,5,4,0,25,"Santa Fe","Trámites Nacionales","Validación de identidad",1
"Cañada de Gómez","Cultura y Entretenimiento",31,0,0,0,0,19,14,5,0,55,43,12,0,0,0,0,0,74,"Santa Fe","Artes digitales","Fotografía",1
"Ceres","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,4,"Santa Fe","Comunidad","Otros",1
"Ceres","Educación",16,51,25,26,0,1113,599,514,0,1135,635,500,0,0,0,0,0,2299,"Santa Fe","Complementos de la educación formal","Otros",3
"Ceres","Trámites",22,0,0,0,0,95,43,52,0,159,81,78,0,230,122,108,0,484,"Santa Fe","Trámites Nacionales","Otros",1
"Comuna Emilia","Educación",16,39,19,20,0,6,4,2,0,125,85,40,0,20,20,0,0,190,"Santa Fe","Complementos de la educación formal","Idiomas",3
"Comuna Emilia","Salud",19,0,0,0,0,0,0,0,0,124,80,44,0,0,0,0,0,124,"Santa Fe","Salud","Otros",1
"Comuna Emilia","Cultura y Entretenimiento",31,52,48,4,0,12,4,8,0,76,76,0,0,8,8,0,0,148,"Santa Fe","Artes","Danza",3
"El Trébol","Formación Laboral",13,0,0,0,0,0,0,0,0,25,9,16,0,0,0,0,0,25,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"El Trébol","Educación",16,95,45,50,0,12,7,5,0,39,24,15,0,10,3,7,0,156,"Santa Fe","Complementos de la educación formal","Apoyo escolar",4
"El Trébol","Trámites",22,93,53,40,0,70,45,25,0,308,157,151,0,127,65,62,0,598,"Santa Fe","Trámites Nacionales","Otros",3
"El Trébol","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,168,42,126,0,49,18,31,0,217,"Santa Fe","Comunidad","Otros",1
"Esperanza","Alfabetización Digital",10,0,0,0,0,0,0,0,0,3,3,0,0,62,53,9,0,65,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",6
"Esperanza","Educación",16,16,10,6,0,10,5,5,0,0,0,0,0,0,0,0,0,26,"Santa Fe","Complementos de la educación formal","Apoyo escolar",1
"Esperanza","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,2,2,0,0,22,12,10,0,24,"Santa Fe","Artes","Música",1
"Gálvez","Alfabetización Digital",10,0,0,0,0,0,0,0,0,61,18,43,0,0,0,0,0,61,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Gálvez","Educación",16,0,0,0,0,0,0,0,0,25,7,18,0,0,0,0,0,25,"Santa Fe","Complementos de la educación formal","Apoyo escolar",4
"Gálvez","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,70,33,37,0,0,0,0,0,70,"Santa Fe","Artes","Pintura",2
"Granadero Baigorria I","Alfabetización Digital",10,0,0,0,0,4,2,2,0,4,3,1,0,20,14,6,0,28,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"Granadero Baigorria I","Formación Laboral",13,0,0,0,0,0,0,0,0,9,7,2,0,0,0,0,0,9,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Granadero Baigorria I","Educación",16,0,0,0,0,0,0,0,0,21,9,12,0,7,3,4,0,28,"Santa Fe","Complementos de la educación formal","Otros",1
"Granadero Baigorria I","Trámites",22,0,0,0,0,14,6,8,0,66,38,28,0,35,19,16,0,115,"Santa Fe","Trámites Nacionales","Otros",5
"Granadero Baigorria I","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,7,3,4,0,12,5,7,0,19,"Santa Fe","Comunidad","Otros",1
"Granadero Baigorria II","Formación Laboral",13,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Granadero Baigorria II","Trámites",22,0,0,0,0,0,0,0,0,23,14,9,0,2,2,0,0,25,"Santa Fe","Trámites Nacionales","PROGRESAR",3
"Las Parejas","Alfabetización Digital",10,80,50,30,0,50,30,20,0,80,80,0,0,0,0,0,0,210,"Santa Fe","Alfabetización Digital","Paquete de Office o LibreOffice",2
"Las Parejas","Educación",16,150,100,50,0,110,90,20,0,0,0,0,0,0,0,0,0,260,"Santa Fe","Complementos de la educación formal","Apoyo escolar",5
"Las Parejas","Trámites",22,0,0,0,0,130,80,50,0,130,70,60,0,35,25,10,0,295,"Santa Fe","Trámites Municipales","MUNICIPIO",1
"Llambi Campbell","Alfabetización Digital",10,132,86,46,0,67,45,22,0,219,175,44,0,18,16,2,0,436,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",5
"Llambi Campbell","Formación Laboral",13,42,28,14,0,12,6,6,0,66,55,11,0,2,2,0,0,122,"Santa Fe","Oficios manuales","Tejido, bordado, otros",6
"Llambi Campbell","Educación",16,15,11,4,0,11,7,4,0,24,18,6,0,2,2,0,0,52,"Santa Fe","Complementos de la educación formal","Otros",5
"Llambi Campbell","Trámites",22,0,0,0,0,20,14,6,0,122,56,66,0,54,19,35,0,196,"Santa Fe","Trámites Municipales","MUNICIPIO",2
"Llambi Campbell","Cultura y Entretenimiento",31,100,74,26,0,9,7,2,0,0,0,0,0,0,0,0,0,109,"Santa Fe","Artes","Danza",4
"Malabrigo","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Santa Fe","Comunicación","",1
"Malabrigo","Formación Laboral",13,5,2,3,0,9,4,5,0,25,25,0,0,4,4,0,0,43,"Santa Fe","Oficios manuales","Otras",2
"Malabrigo","Salud",19,0,0,0,0,0,0,0,0,8,7,1,0,12,11,1,0,20,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",1
"Malabrigo","Cultura y Entretenimiento",31,128,91,37,0,40,24,16,0,96,92,4,0,10,10,0,0,274,"Santa Fe","Artes","Música",10
"Puerto General San Martín","Alfabetización Digital",10,71,36,35,0,86,45,41,0,16,11,5,0,20,13,7,0,193,"Santa Fe","Alfabetización Digital","Paquete de Office o LibreOffice",13
"Puerto General San Martín","Formación Laboral",13,0,0,0,0,36,14,22,0,87,35,52,0,1,1,0,0,124,"Santa Fe","Inserción al mundo laboral","Armado de CV",3
"Puerto General San Martín","Trámites",22,39,15,24,0,49,25,24,0,23,11,12,0,0,0,0,0,111,"Santa Fe","Trámites Nacionales","Validación de identidad",3
"Puerto General San Martín","Ciudadanía y DD",25,0,0,0,0,127,56,71,0,191,86,105,0,4,0,4,0,322,"Santa Fe","Comunidad","Seguridad vial",3
"Roldán","Ciudadanía y DD",25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,"Santa Fe","Comunidad","Otros",1
"Roldán","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,"Santa Fe","Soporte","",1
"Roldán","Alfabetización Digital",10,0,0,0,0,8,3,5,0,5,3,2,0,0,0,0,0,13,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Roldán","Formación Laboral",13,0,0,0,0,10,6,4,0,11,5,6,0,0,0,0,0,21,"Santa Fe","Oficios manuales","Manipulación de alimentos",1
"Roldán","Educación",16,0,0,0,0,40,25,15,0,0,0,0,0,0,0,0,0,40,"Santa Fe","Complementos de la educación formal","Otros",1
"Roldán","Trámites",22,0,0,0,0,5,3,2,0,3,2,1,0,3,2,1,0,11,"Santa Fe","Trámites Nacionales","MiArgentina",1
"Santa Rosa de Calchines","Educación",16,0,0,0,0,8,2,6,0,18,14,4,0,1,0,1,0,27,"Santa Fe","Complementos de la educación formal","Otros",1
"Santa Rosa de Calchines","Salud",19,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,"Santa Fe","Salud","Otros",1
"Santa Rosa de Calchines","Trámites",22,14,6,8,0,467,266,201,0,357,249,108,0,65,36,29,0,903,"Santa Fe","Trámites Nacionales","ANSES",3
"Sauce Viejo","Alfabetización Digital",10,0,0,0,0,0,0,0,0,4,3,1,0,7,4,3,0,11,"Santa Fe","Tecnologías de la vida cotidiana","Uso del celular",1
"Sauce Viejo","Formación Laboral",13,0,0,0,0,15,9,6,0,88,54,34,0,15,10,5,0,118,"Santa Fe","Oficios manuales","Manipulación de alimentos",2
"Sauce Viejo","Educación",16,20,12,8,0,12,4,8,0,16,16,0,0,1,1,0,0,49,"Santa Fe","Complementos de la educación formal","Apoyo escolar",2
"Sauce Viejo","Trámites",22,15,6,9,0,19,9,10,0,93,44,49,0,8,5,3,0,135,"Santa Fe","Trámites Municipales","MUNICIPIO",2
"Sauce Viejo","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,121,80,41,0,5,3,2,0,126,"Santa Fe","Comunidad","Evento / Reunión",5
"Sauce Viejo","Cultura y Entretenimiento",31,9,9,0,0,8,8,0,0,1,1,0,0,0,0,0,0,18,"Santa Fe","Artes","Danza",1
"Tostado","Formación Laboral",13,0,0,0,0,0,0,0,0,66,26,40,0,0,0,0,0,66,"Santa Fe","Oficios manuales","Manipulación de alimentos",1
"Tostado","Educación",16,28,16,12,0,0,0,0,0,3,3,0,0,1,1,0,0,32,"Santa Fe","Complementos de la educación formal","Otros",1
"Rosario III (Asociación Nazareth)","Ciudadanía y DD",25,0,0,0,0,22,3,19,0,22,2,20,0,3,1,2,0,47,"Santa Fe","Comunidad","Otros",1
"Rosario III (Asociación Nazareth)","Educación",16,0,0,0,0,22,2,20,0,22,3,19,0,3,1,2,0,47,"Santa Fe","Complementos de la educación formal","Otros",1
"Rosario III (Asociación Nazareth)","Salud",19,0,0,0,0,41,4,37,0,45,5,40,0,6,2,4,0,92,"Santa Fe","Salud","Gestión y prevención COVID",2
"Rosario III (Asociación Nazareth)","Cultura y Entretenimiento",31,2,0,2,0,87,8,77,2,90,10,80,0,10,4,6,0,189,"Santa Fe","Artes","Otros",4
"Rosario IV (Politécnico)","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,"Santa Fe","Comunidad","Otros",1
"Rosario IV (Politécnico)","Alfabetización Digital",10,0,0,0,0,434,162,252,20,0,0,0,0,0,0,0,0,434,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",16
"Rosario IV (Politécnico)","Educación",16,0,0,0,0,655,269,386,0,0,0,0,0,0,0,0,0,655,"Santa Fe","Complementos de la educación formal","Apoyo escolar",22
"Rosario IV (Politécnico)","Cultura y Entretenimiento",31,0,0,0,0,18,9,9,0,0,0,0,0,0,0,0,0,18,"Santa Fe","Artes","Música",1
"Villa Gobernador Gálvez","Trámites",22,0,0,0,0,7,3,4,0,2,1,1,0,4,2,2,0,13,"Santa Fe","Trámites Nacionales","Otros",1
"Villa Gobernador Gálvez","Cultura y Entretenimiento",31,8,3,5,0,33,14,19,0,3,2,1,0,0,0,0,0,44,"Santa Fe","Artes","Otros",1
"Ciudad de Santa Fe I (CAJ)","Alfabetización Digital",10,0,0,0,0,22,8,14,0,81,61,20,0,0,0,0,0,103,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"Ciudad de Santa Fe I (CAJ)","Formación Laboral",13,0,0,0,0,93,45,48,0,217,148,69,0,0,0,0,0,310,"Santa Fe","Inserción al mundo laboral","Armado de CV",6
"Ciudad de Santa Fe I (CAJ)","Educación",16,0,0,0,0,0,0,0,0,14,13,1,0,14,9,5,0,28,"Santa Fe","Complementos de la educación formal","Otros",1
"Ciudad de Santa Fe I (CAJ)","Salud",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Santa Fe","Salud","Otros",1
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,30,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,30,"Santa Fe","Comunidad","Convivencia en Edificios",1
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,0,0,0,0,17,9,8,0,387,322,62,3,26,20,3,3,430,"Santa Fe","Artes","Danza",8
"Capitán Bermudez","Educación",16,0,0,0,0,7,0,7,0,7,5,2,0,0,0,0,0,14,"Santa Fe","Complementos de la educación formal","Otros",1
"Capitán Bermudez","Salud",19,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,3,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",1
"Capitán Bermudez","Trámites",22,17,10,7,0,94,49,45,0,81,42,39,0,47,24,23,0,239,"Santa Fe","Trámites Nacionales","Otros",5
"Capitán Bermudez","Ciudadanía y DD",25,0,0,0,0,2,2,0,0,3,2,1,0,3,3,0,0,8,"Santa Fe","Comunidad","Otros",3
"Capitán Bermudez","Cultura y Entretenimiento",31,15,7,8,0,10,5,5,0,53,28,25,0,27,15,12,0,105,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",2
"25 de Mayo (San Juan)","Trámites",22,0,0,0,0,332,178,114,40,238,142,81,15,56,33,23,0,626,"San Juan","Trámites Nacionales","PROGRESAR",5
"25 de Mayo (San Juan)","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,30,28,0,2,10,10,0,0,40,"San Juan","Artes","Otros",3
"Chimbas","Alfabetización Digital",10,14,12,2,0,0,0,0,0,23,18,5,0,11,8,3,0,48,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",3
"Chimbas","Trámites",22,0,0,0,0,26,18,8,0,62,42,20,0,70,47,23,0,158,"San Juan","Trámites Nacionales","ANSES",3
"Chimbas","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,26,21,5,0,10,5,5,0,36,"San Juan","Comunidad","Otros",1
"Chimbas","Cultura y Entretenimiento",31,10,3,7,0,18,8,10,0,20,10,10,0,5,4,1,0,53,"San Juan","Uso Libre","Navegación libre",1
"Media Agua","Alfabetización Digital",10,8,8,0,0,44,44,0,0,18,18,0,0,0,0,0,0,70,"San Juan","Alfabetización Digital","Paquete de Office o LibreOffice",2
"Media Agua","Trámites",22,0,0,0,0,103,69,34,0,90,51,39,0,15,15,0,0,208,"San Juan","Trámites Nacionales","ANSES",2
"Media Agua","Cultura y Entretenimiento",31,477,236,241,0,31,23,8,0,0,0,0,0,0,0,0,0,508,"San Juan","Actividad","Proyección de película (con debate)",1
"Rawson I (Biblioteca, San Juan)","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"San Juan","Contenidos","",1
"Rawson I (Biblioteca, San Juan)","Alfabetización Digital",10,0,0,0,0,16,4,12,0,52,32,20,0,28,24,4,0,96,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",2
"Rawson I (Biblioteca, San Juan)","Salud",19,0,0,0,0,0,0,0,0,37,33,4,0,120,110,10,0,157,"San Juan","Salud","Otros",3
"Rawson I (Biblioteca, San Juan)","Ciudadanía y DD",25,156,87,69,0,0,0,0,0,19,14,5,0,0,0,0,0,175,"San Juan","Comunidad","Otros",2
"Rawson I (Biblioteca, San Juan)","Cultura y Entretenimiento",31,135,90,45,0,135,75,60,0,18,13,5,0,0,0,0,0,288,"San Juan","Artes","Música",2
"Rawson II (Médano de Oro, San Juan)","Alfabetización Digital",10,30,12,18,0,41,24,17,0,21,12,9,0,0,0,0,0,92,"San Juan","Alfabetización Digital","Programación para niñxs",2
"Rawson II (Médano de Oro, San Juan)","Formación Laboral",13,30,18,12,0,25,14,11,0,10,10,0,0,2,2,0,0,67,"San Juan","Oficios manuales","Otras",2
"Rawson II (Médano de Oro, San Juan)","Salud",19,0,0,0,0,0,0,0,0,12,12,0,0,8,8,0,0,20,"San Juan","Salud","Otros",1
"Rawson II (Médano de Oro, San Juan)","Trámites",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"San Juan","Trámites Nacionales","Validación de identidad",1
"Rawson II (Médano de Oro, San Juan)","Cultura y Entretenimiento",31,25,17,8,0,10,6,4,0,4,3,1,0,0,0,0,0,39,"San Juan","Artes","Música",2
"Ciudad de Salta I (Ente de Desarrollo Económico)","Formación Laboral",13,0,0,0,0,24,12,12,0,163,87,76,0,0,0,0,0,187,"Salta","Inserción al mundo laboral","Búsqueda laboral en plataformas online",2
"Ciudad de Salta I (Ente de Desarrollo Económico)","Educación",16,0,0,0,0,24,11,13,0,171,83,88,0,59,35,24,0,254,"Salta","Complementos de la educación formal","Otros",2
"Ciudad de Salta I (Ente de Desarrollo Económico)","Trámites",22,0,0,0,0,12,9,3,0,37,23,14,0,15,6,9,0,64,"Salta","Trámites Municipales","MUNICIPIO",1
"Ciudad de Salta III (CIC Santa Cecilia)","Formación Laboral",13,0,0,0,0,13,13,0,0,103,103,0,0,56,56,0,0,172,"Salta","Oficios manuales","Tejido, bordado, otros",3
"Ciudad de Salta III (CIC Santa Cecilia)","Educación",16,0,0,0,0,51,32,19,0,55,30,25,0,0,0,0,0,106,"Salta","Complementos de la educación formal","Idiomas",1
"Ciudad de Salta III (CIC Santa Cecilia)","Trámites",22,0,0,0,0,132,60,72,0,90,62,28,0,90,45,45,0,312,"Salta","Trámites Nacionales","ANSES",4
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,"Salta","Comunidad","Otros",2
"Ciudad de Salta IV (CIC Constitución)","Formación Laboral",13,0,0,0,0,0,0,0,0,44,35,9,0,0,0,0,0,44,"Salta","Inserción al mundo laboral","Búsqueda laboral en plataformas online",4
"Ciudad de Salta IV (CIC Constitución)","Educación",16,0,0,0,0,0,0,0,0,26,20,6,0,2,2,0,0,28,"Salta","Complementos de la educación formal","Otros",2
"Ciudad de Salta IV (CIC Constitución)","Trámites",22,0,0,0,0,0,0,0,0,7,6,1,0,0,0,0,0,7,"Salta","Trámites Nacionales","Potenciar Trabajo",1
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,0,0,0,101,0,101,0,0,0,0,0,0,0,0,0,101,"Salta","Oficios manuales","Cocina",3
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,0,0,0,246,0,246,0,0,0,0,0,0,0,0,0,246,"Salta","Complementos de la educación formal","Apoyo escolar",5
"Ciudad de Salta V (Penal de Castañares)","Salud",19,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,36,"Salta","Salud","Otros",2
"Ciudad de Salta V (Penal de Castañares)","Cultura y Entretenimiento",31,0,0,0,0,116,0,116,0,0,0,0,0,0,0,0,0,116,"Salta","Artes","Tejido",3
