nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Ybarlucea","Formación Laboral",13,0,"","","",7,"","","",13,"","","",0,"","","",20,"Santa Fe","Oficios digitales","Otras",1
"Ybarlucea","Trámites",22,0,"","","",65,"","","",57,"","","",11,"","","",133,"Santa Fe","Trámites Nacionales","AFIP",11
"Ybarlucea","Ciudadanía y DD",25,0,"","","",17,"","","",68,"","","",4,"","","",89,"Santa Fe","Comunidad","Otros",4
"Ybarlucea","Cultura y Entretenimiento",31,91,"","","",90,"","","",279,"","","",42,"","","",502,"Santa Fe","Artes","Otros",5
"Rosario III (Asociación Nazareth)","Formación Laboral",13,0,"","","",102,"","","",138,"","","",14,"","","",254,"Santa Fe","Oficios digitales","Otras",7
"Rosario III (Asociación Nazareth)","Educación",16,2,"","","",15,"","","",20,"","","",1,"","","",38,"Santa Fe","Complementos de la educación formal","Otros",1
"Villa Gobernador Gálvez","Educación",16,30,"","","",200,"","","",200,"","","",50,"","","",480,"Santa Fe","Complementos de la educación formal","Apoyo escolar",1
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,0,"","","",24,"","","",65,"","","",17,"","","",106,"Santa Fe","Comunidad","Otros",2
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,4,"","","",26,"","","",154,"","","",12,"","","",196,"Santa Fe","Artes","Otros",1
"Comuna Fighiera","Salud",19,0,"","","",24,"","","",40,"","","",10,"","","",74,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",1
"25 de Mayo (San Juan)","Trámites",22,0,"","","",110,"","","",75,"","","",50,"","","",235,"San Juan","Trámites Nacionales","ANSES",2
"25 de Mayo (San Juan)","Cultura y Entretenimiento",31,60,"","","",40,"","","",10,"","","",0,"","","",110,"San Juan","Artes","Otros",1
"Media Agua","Ciudadanía y DD",25,0,"","","",15,"","","",10,"","","",0,"","","",25,"San Juan","Comunidad","Otros",1
"Media Agua","Trámites",22,0,"","","",128,"","","",652,"","","",0,"","","",780,"San Juan","Trámites Nacionales","ANSES",1
"Media Agua","Cultura y Entretenimiento",31,0,"","","",8,"","","",26,"","","",0,"","","",34,"San Juan","Uso Libre","Uso libre del espacio de microcine",1
"Rawson II (Médano de Oro, San Juan)","Trámites",22,0,"","","",100,"","","",856,"","","",24,"","","",980,"San Juan","Trámites Nacionales","Otros",2
"Rawson II (Médano de Oro, San Juan)","Cultura y Entretenimiento",31,0,"","","",8,"","","",7,"","","",0,"","","",15,"San Juan","Artes","Otros",1
"Ciudad de Salta II (Barrio Unión)","Ciudadanía y DD",25,0,"","","",0,"","","",40,"","","",0,"","","",40,"Salta","Comunidad","Otros",2
"Ciudad de Salta II (Barrio Unión)","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Trámites Nacionales","ANSES",1
"Ciudad de Salta II (Barrio Unión)","Cultura y Entretenimiento",31,0,"","","",0,"","","",115,"","","",0,"","","",115,"Salta","Uso Libre","Navegación libre",1
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,"","","",1,"","","",9,"","","",0,"","","",10,"Salta","Comunidad","Otros",3
"Ciudad de Salta IV (CIC Constitución)","Educación",16,0,"","","",0,"","","",10,"","","",5,"","","",15,"Salta","Complementos de la educación formal","Apoyo escolar",1
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,"","","",304,"","","",0,"","","",0,"","","",304,"Salta","Oficios digitales","Otras",2
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,"","","",669,"","","",0,"","","",0,"","","",669,"Salta","Complementos de la educación formal","Otros",10
"Pichanal","Educación",16,0,"","","",140,"","","",180,"","","",0,"","","",320,"Salta","Complementos de la educación formal","FINES",1
"Pichanal","Trámites",22,0,"","","",240,"","","",726,"","","",88,"","","",1054,"Salta","Trámites Nacionales","Otros",2
"San Antonio de los Cobres II (Olacapato)","Formación Laboral",13,0,"","","",12,"","","",30,"","","",0,"","","",42,"Salta","Oficios digitales","Otras",2
"Piedra Buena I","Formación Laboral",13,0,"","","",0,"","","",10,"","","",0,"","","",10,"Santa Cruz","Oficios digitales","Otras",1
"Piedra Buena I","Educación",16,10,"","","",0,"","","",0,"","","",0,"","","",10,"Santa Cruz","Complementos de la educación formal","Otros",1
"Puerto San Julián","Ciudadanía y DD",25,0,"","","",0,"","","",53,"","","",0,"","","",53,"Santa Cruz","Comunidad","Otros",4
"Las Heras (Santa Cruz)","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Oficios digitales","Otras",1
"Las Heras (Santa Cruz)","Trámites",22,0,"","","",0,"","","",143,"","","",0,"","","",143,"Santa Cruz","Trámites Nacionales","Otros",1
"Las Heras (Santa Cruz)","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Uso Libre","Uso libre del espacio de microcine",3
"Río Gallegos I (Kunfi Quirós)","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Oficios digitales","Otras",1
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,"","","",0,"","","",34,"","","",3,"","","",37,"Santa Cruz","Trámites Nacionales","ANSES",2
"Ushuaia","Ciudadanía y DD",25,0,"","","",0,"","","",15,"","","",0,"","","",15,"Tierra del Fuego","Comunidad","Otros",1
"Ushuaia","Cultura y Entretenimiento",31,0,"","","",98,"","","",676,"","","",300,"","","",1074,"Tierra del Fuego","Uso Libre","Navegación libre",2
"San Miguel de Tucumán II (Casa de la Ciudad)","Ciudadanía y DD",25,0,"","","",15,"","","",0,"","","",0,"","","",15,"Tucumán","Comunidad","Otros",2
"La Cocha","Ciudadanía y DD",25,0,"","","",0,"","","",60,"","","",0,"","","",60,"Tucumán","Comunidad","Otros",4
"La Cocha","Educación",16,0,"","","",0,"","","",35,"","","",0,"","","",35,"Tucumán","Complementos de la educación formal","Videoconferencias formativas",2
"La Cocha","Ciudadanía y DD",25,0,"","","",0,"","","",144,"","","",10,"","","",154,"Tucumán","Comunidad","Otros",7
"Monteros I","Educación",16,0,"","","",0,"","","",14,"","","",0,"","","",14,"Tucumán","Complementos de la educación formal","Otros",1
"Yerba Buena","Ciudadanía y DD",25,0,"","","",32,"","","",85,"","","",46,"","","",163,"Tucumán","Comunidad","Otros",4
"Yerba Buena","Trámites",22,872,"","","",1212,"","","",5863,"","","",1157,"","","",9104,"Tucumán","Trámites Nacionales","ANSES",12
"Yerba Buena","Ciudadanía y DD",25,0,"","","",47,"","","",208,"","","",0,"","","",255,"Tucumán","Comunidad","Otros",1
"Yerba Buena","Cultura y Entretenimiento",31,0,"","","",14,"","","",57,"","","",69,"","","",140,"Tucumán","Artes","Otros",1
"Pergamino","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Pergamino","Formación Laboral",13,0,"","","",6,"","","",10,"","","",0,"","","",16,"Buenos Aires","Oficios digitales","Otras",6
"Pergamino","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"Pergamino","Trámites",22,0,"","","",0,"","","",20,"","","",0,"","","",20,"Buenos Aires","Trámites Nacionales","Otros",17
"Pergamino","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",2
"Pergamino","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",4
"Neuquén","Ciudadanía y DD",25,0,"","","",2,"","","",22,"","","",4,"","","",28,"Neuquén","Comunidad","Otros",4
"Neuquén","Educación",16,0,"","","",1042,"","","",2267,"","","",21,"","","",3330,"Neuquén","Complementos de la educación formal","Otros",3
"Neuquén","Trámites",22,0,"","","",4,"","","",50,"","","",20,"","","",74,"Neuquén","Trámites Municipales","MUNICIPIO",1
"Monte Leña","Cultura y Entretenimiento",31,26,"","","",60,"","","",60,"","","",0,"","","",146,"Córdoba","Artes","Otros",2
"Ciudad de la Rioja III (CEPAR)","Alfabetización Digital",10,0,"","","",30,"","","",50,"","","",0,"","","",80,"La Rioja","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ciudad de la Rioja III (CEPAR)","Ciudadanía y DD",25,0,"","","",80,"","","",371,"","","",0,"","","",451,"La Rioja","Comunidad","Capacitación a agentes municipales",14
"Basavilbaso","Ciudadanía y DD",25,0,"","","",0,"","","",8,"","","",0,"","","",8,"Entre Ríos","Comunidad","Otros",4
"Basavilbaso","Alfabetización Digital",10,0,"","","",33,"","","",0,"","","",0,"","","",33,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",1
"Basavilbaso","Educación",16,9,"","","",0,"","","",1,"","","",0,"","","",10,"Entre Ríos","Complementos de la educación formal","Otros",2
"Basavilbaso","Trámites",22,0,"","","",0,"","","",8,"","","",1,"","","",9,"Entre Ríos","Trámites Nacionales","Otros",1
"Basavilbaso","Ciudadanía y DD",25,0,"","","",0,"","","",22,"","","",0,"","","",22,"Entre Ríos","Comunidad","Capacitación a agentes municipales",2
"Basavilbaso","Cultura y Entretenimiento",31,0,"","","",0,"","","",48,"","","",0,"","","",48,"Entre Ríos","Artes","Otros",2
"Río Hondo I","Ciudadanía y DD",25,0,"","","",0,"","","",52,"","","",11,"","","",63,"Santiago del Estero","Comunidad","Otros",4
"Río Hondo I","Formación Laboral",13,0,"","","",4,"","","",0,"","","",0,"","","",4,"Santiago del Estero","Oficios digitales","Otras",1
"Río Hondo I","Ciudadanía y DD",25,0,"","","",0,"","","",196,"","","",0,"","","",196,"Santiago del Estero","Comunidad","Otros",2
"Río Hondo I","Cultura y Entretenimiento",31,0,"","","",0,"","","",79,"","","",12,"","","",91,"Santiago del Estero","Artes","Otros",2
"Coronel Suárez III (Huanguelen)","Ciudadanía y DD",25,0,"","","",1,"","","",2,"","","",0,"","","",3,"Buenos Aires","Comunidad","Capacitación a agentes municipales",1
"Coronel Suárez III (Huanguelen)","Cultura y Entretenimiento",31,0,"","","",1,"","","",0,"","","",0,"","","",1,"Buenos Aires","Artes","Otros",1
"Junin II","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",1
"Junin II","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Junin II","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Trámites Nacionales","AFIP",5
"Junin II","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",4
"Junin II","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Uso Libre","Navegación libre",7
"Bahía Blanca I","Salud",19,0,"","","",0,"","","",298,"","","",0,"","","",298,"Buenos Aires","Salud","Telesalud",1
"Bahía Blanca I","Trámites",22,0,"","","",0,"","","",27,"","","",31,"","","",58,"Buenos Aires","Trámites Municipales","MUNICIPIO",1
"Bahía Blanca I","Ciudadanía y DD",25,0,"","","",35,"","","",87,"","","",15,"","","",137,"Buenos Aires","Comunidad","Otros",1
"Bahía Blanca II (Cerri)","Cultura y Entretenimiento",31,0,"","","",0,"","","",21,"","","",15,"","","",36,"Buenos Aires","Artes","Otros",1
"Pilar (Buenos Aires)","Alfabetización Digital",10,0,"","","",10,"","","",60,"","","",1,"","","",71,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",6
"Pilar (Buenos Aires)","Formación Laboral",13,0,"","","",0,"","","",6,"","","",0,"","","",6,"Buenos Aires","Oficios digitales","Otras",1
"Pilar (Buenos Aires)","Educación",16,0,"","","",4,"","","",13,"","","",0,"","","",17,"Buenos Aires","Complementos de la educación formal","Idiomas",1
"Rivadavia (San Juan)","Ciudadanía y DD",25,0,"","","",0,"","","",35,"","","",0,"","","",35,"San Juan","Comunidad","Otros",1
"Rivadavia (San Juan)","Cultura y Entretenimiento",31,0,"","","",3,"","","",12,"","","",0,"","","",15,"San Juan","Artes","Otros",1
"General Viamonte","Formación Laboral",13,51,"","","",30,"","","",31,"","","",0,"","","",112,"Buenos Aires","Oficios digitales","Otras",5
"General Viamonte","Trámites",22,0,"","","",0,"","","",2,"","","",2,"","","",4,"Buenos Aires","Trámites Nacionales","ANSES",2
"General Viamonte","Cultura y Entretenimiento",31,3,"","","",0,"","","",2,"","","",0,"","","",5,"Buenos Aires","Uso Libre","Navegación libre",1
"San Carlos I (Chilecito, Mendoza)","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",2,"","","",5,"Mendoza","Comunidad","Otros",1
"San Carlos I (Chilecito, Mendoza)","Trámites",22,0,"","","",0,"","","",0,"","","",10,"","","",10,"Mendoza","Trámites Nacionales","ANSES",1
"San Carlos I (Chilecito, Mendoza)","Ciudadanía y DD",25,0,"","","",3,"","","",33,"","","",0,"","","",36,"Mendoza","Comunidad","Capacitación a agentes municipales",2
"Guaymallén","Ciudadanía y DD",25,0,"","","",0,"","","",250,"","","",60,"","","",310,"Mendoza","Comunidad","Otros",1
"General Belgrano","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"General Belgrano","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Oficios digitales","Otras",1
"General Belgrano","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Trámites Nacionales","ANSES",3
"General Belgrano","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",1
"General Guido","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",1
"General Guido","Educación",16,1,"","","",5,"","","",0,"","","",0,"","","",6,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"General Guido","Trámites",22,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Trámites Nacionales","Otros",1
"La Matanza IV (La Juanita)","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Lanús IV (NIDO Jardín)","Ciudadanía y DD",25,0,"","","",0,"","","",36,"","","",0,"","","",36,"Buenos Aires","Comunidad","Otros",4
"Lanús IV (NIDO Jardín)","Formación Laboral",13,0,"","","",0,"","","",960,"","","",0,"","","",960,"Buenos Aires","Oficios digitales","Programación",2
"Lanús IV (NIDO Jardín)","Trámites",22,0,"","","",0,"","","",88,"","","",0,"","","",88,"Buenos Aires","Trámites Nacionales","Otros",2
"Lanús IV (NIDO Jardín)","Ciudadanía y DD",25,0,"","","",0,"","","",60,"","","",0,"","","",60,"Buenos Aires","Comunidad","Capacitación a agentes municipales",1
"El Soberbio","Trámites",22,0,"","","",10,"","","",142,"","","",18,"","","",170,"Misiones","Trámites Nacionales","ANSES",2
"El Soberbio","Ciudadanía y DD",25,0,"","","",44,"","","",176,"","","",8,"","","",228,"Misiones","Comunidad","Capacitación a agentes municipales",4
"El Soberbio","Cultura y Entretenimiento",31,0,"","","",14,"","","",202,"","","",40,"","","",256,"Misiones","Uso Libre","Navegación libre",5
"General Lavalle","Cultura y Entretenimiento",31,10,"","","",15,"","","",9,"","","",5,"","","",39,"Buenos Aires","Artes","Otros",1
"Rosario de Lerma","Ciudadanía y DD",25,0,"","","",0,"","","",15,"","","",3,"","","",18,"Salta","Comunidad","Otros",3
"Rosario de Lerma","Trámites",22,0,"","","",0,"","","",7,"","","",0,"","","",7,"Salta","Trámites Nacionales","ANSES",1
"Rosario de Lerma","Cultura y Entretenimiento",31,0,"","","",4,"","","",10,"","","",0,"","","",14,"Salta","Uso Libre","Navegación libre",1
"El Carril","Ciudadanía y DD",25,0,"","","",0,"","","",28,"","","",0,"","","",28,"Salta","Comunidad","Otros",3
"El Carril","Alfabetización Digital",10,0,"","","",6,"","","",0,"","","",0,"","","",6,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",1
"El Carril","Trámites",22,0,"","","",140,"","","",424,"","","",50,"","","",614,"Salta","Trámites Nacionales","Otros",3
"El Carril","Cultura y Entretenimiento",31,30,"","","",80,"","","",40,"","","",0,"","","",150,"Salta","Uso Libre","Navegación libre",1
"Doblas","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"La Pampa","Comunidad","Otros",1
"Comuna Luis Palacios","Ciudadanía y DD",25,0,"","","",0,"","","",28,"","","",0,"","","",28,"Santa Fe","Comunidad","Otros",4
"Comuna Luis Palacios","Formación Laboral",13,29,"","","",20,"","","",66,"","","",13,"","","",128,"Santa Fe","Oficios digitales","Otras",4
"Comuna Luis Palacios","Trámites",22,0,"","","",0,"","","",29,"","","",0,"","","",29,"Santa Fe","Trámites Nacionales","ANSES",1
"Comuna Luis Palacios","Cultura y Entretenimiento",31,234,"","","",7,"","","",244,"","","",12,"","","",497,"Santa Fe","Artes","Otros",5
"Puan I","Ciudadanía y DD",25,0,"","","",0,"","","",6,"","","",0,"","","",6,"Buenos Aires","Comunidad","Otros",3
"Puan I","Educación",16,62,"","","",130,"","","",35,"","","",3,"","","",230,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",8
"Puan I","Trámites",22,0,"","","",12,"","","",12,"","","",2,"","","",26,"Buenos Aires","Trámites Nacionales","Otros",2
"Tolhuin","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Tierra del Fuego","Comunidad","Otros",4
"Belén","Ciudadanía y DD",25,0,"","","",5,"","","",8,"","","",0,"","","",13,"Catamarca","Comunidad","Otros",1
"Belén","Educación",16,23,"","","",25,"","","",4,"","","",0,"","","",52,"Catamarca","Complementos de la educación formal","Apoyo escolar",1
"Belén","Ciudadanía y DD",25,5,"","","",10,"","","",11,"","","",0,"","","",26,"Catamarca","Comunidad","Otros",1
"Belén","Cultura y Entretenimiento",31,12,"","","",50,"","","",32,"","","",0,"","","",94,"Catamarca","Uso Libre","Uso libre del espacio de microcine",1
"Costa Sacate","Ciudadanía y DD",25,0,"","","",0,"","","",6,"","","",0,"","","",6,"Córdoba","Comunidad","Otros",2
"Costa Sacate","Formación Laboral",13,0,"","","",0,"","","",30,"","","",0,"","","",30,"Córdoba","Oficios digitales","Otras",2
"Costa Sacate","Trámites",22,0,"","","",0,"","","",30,"","","",0,"","","",30,"Córdoba","Trámites Nacionales","Otros",1
"Costa Sacate","Cultura y Entretenimiento",31,0,"","","",0,"","","",20,"","","",0,"","","",20,"Córdoba","Artes","Otros",1
"Palma Sola","Trámites",22,0,"","","",300,"","","",710,"","","",117,"","","",1127,"Jujuy","Trámites Nacionales","ANSES",5
"Famatina I","Trámites",22,0,"","","",10,"","","",36,"","","",58,"","","",104,"La Rioja","Trámites Nacionales","ANSES",1
"Rufino","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Comunidad","Otros",1
"Rufino","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"San Vicente (Santa Fe)","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Vicente (Santa Fe)","Trámites",22,0,"","","",2,"","","",35,"","","",42,"","","",79,"Santa Fe","Trámites Nacionales","ANSES",2
"San Vicente (Santa Fe)","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Comunidad","Otros",1
"San Vicente (Santa Fe)","Cultura y Entretenimiento",31,0,"","","",0,"","","",3,"","","",6,"","","",9,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",3
"Reconquista","Alfabetización Digital",10,0,"","","",0,"","","",137,"","","",0,"","","",137,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"Cayastá","Educación",16,0,"","","",81,"","","",91,"","","",4,"","","",176,"Santa Fe","Complementos de la educación formal","Apoyo escolar",5
"Cayastá","Trámites",22,0,"","","",13,"","","",60,"","","",15,"","","",88,"Santa Fe","Trámites Nacionales","ANSES",2
"Cayastá","Ciudadanía y DD",25,0,"","","",0,"","","",50,"","","",0,"","","",50,"Santa Fe","Comunidad","Otros",2
"San Carlos Centro (Santa Fe)","Ciudadanía y DD",25,0,"","","",0,"","","",10,"","","",5,"","","",15,"Santa Fe","Comunidad","Otros",1
"San Carlos Centro (Santa Fe)","Formación Laboral",13,0,"","","",5,"","","",25,"","","",8,"","","",38,"Santa Fe","Oficios manuales","Tejido, bordado, otros",2
"Centeno","Educación",16,0,"","","",0,"","","",20,"","","",0,"","","",20,"Santa Fe","Complementos de la educación formal","Apoyo escolar",1
"Centeno","Cultura y Entretenimiento",31,0,"","","",25,"","","",60,"","","",20,"","","",105,"Santa Fe","Artes","Otros",1
"San Justo","Formación Laboral",13,0,"","","",0,"","","",14,"","","",0,"","","",14,"Santa Fe","Oficios digitales","Programación",1
"San Justo","Educación",16,9,"","","",12,"","","",0,"","","",0,"","","",21,"Santa Fe","Complementos de la educación formal","Apoyo escolar",2
"San Justo","Trámites",22,0,"","","",0,"","","",3,"","","",0,"","","",3,"Santa Fe","Trámites Nacionales","Otros",1
"San Justo","Ciudadanía y DD",25,88,"","","",12,"","","",0,"","","",0,"","","",100,"Santa Fe","Comunidad","Otros",3
"San Justo","Cultura y Entretenimiento",31,0,"","","",1,"","","",23,"","","",0,"","","",24,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"Murphy","Ciudadanía y DD",25,0,"","","",3,"","","",14,"","","",0,"","","",17,"Santa Fe","Comunidad","Otros",1
"Murphy","Formación Laboral",13,0,"","","",94,"","","",75,"","","",0,"","","",169,"Santa Fe","Oficios digitales","Otras",2
"Murphy","Educación",16,0,"","","",31,"","","",19,"","","",0,"","","",50,"Santa Fe","Complementos de la educación formal","Apoyo escolar",1
"Murphy","Trámites",22,0,"","","",29,"","","",94,"","","",11,"","","",134,"Santa Fe","Trámites Nacionales","ANSES",2
"Laguna Paiva","Alfabetización Digital",10,0,"","","",0,"","","",49,"","","",0,"","","",49,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",4
"Laguna Paiva","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Trámites Nacionales","ANSES",2
"Laguna Paiva","Ciudadanía y DD",25,0,"","","",4,"","","",12,"","","",0,"","","",16,"Santa Fe","Comunidad","Capacitación a agentes municipales",2
"Laguna Paiva","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Uso Libre","Navegación libre",2
"Hernando","Ciudadanía y DD",25,0,"","","",0,"","","",40,"","","",40,"","","",80,"Córdoba","Comunidad","Otros",4
"Estación Juárez Celman","Formación Laboral",13,0,"","","",120,"","","",100,"","","",0,"","","",220,"Córdoba","Oficios manuales","Peluquería",2
"Estación Juárez Celman","Educación",16,0,"","","",60,"","","",40,"","","",0,"","","",100,"Córdoba","Complementos de la educación formal","Otros",1
"Estación Juárez Celman","Trámites",22,0,"","","",100,"","","",200,"","","",0,"","","",300,"Córdoba","Trámites Nacionales","ANSES",2
"Estación Juárez Celman","Ciudadanía y DD",25,20,"","","",160,"","","",180,"","","",0,"","","",360,"Córdoba","Comunidad","Capacitación a agentes municipales",2
"Álvarez","Ciudadanía y DD",25,0,"","","",84,"","","",56,"","","",0,"","","",140,"Santa Fe","Comunidad","Capacitación a agentes municipales",2
"Álvarez","Cultura y Entretenimiento",31,0,"","","",0,"","","",120,"","","",16,"","","",136,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",2
"Río Primero","Alfabetización Digital",10,0,"","","",0,"","","",1,"","","",0,"","","",1,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Primero","Formación Laboral",13,0,"","","",0,"","","",13,"","","",0,"","","",13,"Córdoba","Oficios digitales","Otras",2
"Río Primero","Trámites",22,0,"","","",0,"","","",43,"","","",0,"","","",43,"Córdoba","Trámites Nacionales","Otros",11
"Río Primero","Cultura y Entretenimiento",31,0,"","","",0,"","","",2,"","","",0,"","","",2,"Córdoba","Uso Libre","Navegación libre",1
"Monte Cristo","Trámites",22,0,"","","",189,"","","",1286,"","","",186,"","","",1661,"Córdoba","Trámites Nacionales","Otros",1
"Monte Cristo","Ciudadanía y DD",25,0,"","","",16,"","","",72,"","","",0,"","","",88,"Córdoba","Comunidad","Capacitación a agentes municipales",2
"Morteros","Ciudadanía y DD",25,0,"","","",0,"","","",15,"","","",6,"","","",21,"Córdoba","Comunidad","Otros",2
"Mburucuyá","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",1,"","","",2,"Corrientes","Comunidad","Otros",1
"Mburucuyá","Trámites",22,0,"","","",16,"","","",43,"","","",11,"","","",70,"Corrientes","Trámites Nacionales","ANSES",1
"Mburucuyá","Cultura y Entretenimiento",31,15,"","","",9,"","","",3,"","","",0,"","","",27,"Corrientes","Artes","Otros",2
"Riachuelo","Ciudadanía y DD",25,0,"","","",10,"","","",16,"","","",14,"","","",40,"Corrientes","Comunidad","Otros",2
"Riachuelo","Educación",16,0,"","","",15,"","","",0,"","","",0,"","","",15,"Corrientes","Complementos de la educación formal","Apoyo escolar",1
"Riachuelo","Trámites",22,0,"","","",124,"","","",325,"","","",55,"","","",504,"Corrientes","Trámites Municipales","MUNICIPIO",2
"Riachuelo","Ciudadanía y DD",25,0,"","","",5,"","","",5,"","","",0,"","","",10,"Corrientes","Comunidad","Otros",1
"Arroyito","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Comunidad","Otros",1
"Arroyito","Trámites",22,0,"","","",121,"","","",704,"","","",465,"","","",1290,"Córdoba","Trámites Nacionales","ANSES",8
"Arroyito","Cultura y Entretenimiento",31,0,"","","",24,"","","",0,"","","",0,"","","",24,"Córdoba","Uso Libre","Navegación libre",1
"Villa San Isidro","Ciudadanía y DD",25,0,"","","",0,"","","",18,"","","",0,"","","",18,"Córdoba","Comunidad","Otros",2
"Villa San Isidro","Educación",16,40,"","","",20,"","","",0,"","","",0,"","","",60,"Córdoba","Complementos de la educación formal","Apoyo escolar",1
"Villa San Isidro","Trámites",22,3,"","","",5,"","","",56,"","","",10,"","","",74,"Córdoba","Trámites Nacionales","Otros",1
"Villa San Isidro","Ciudadanía y DD",25,0,"","","",0,"","","",40,"","","",0,"","","",40,"Córdoba","Comunidad","Capacitación a agentes municipales",1
"Villa San Isidro","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Artes","Otros",6
"General Villegas I","Alfabetización Digital",10,0,"","","",0,"","","",10,"","","",0,"","","",10,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"General Villegas I","Formación Laboral",13,35,"","","",50,"","","",940,"","","",132,"","","",1157,"Buenos Aires","Oficios digitales","Otras",9
"General Villegas I","Ciudadanía y DD",25,0,"","","",2,"","","",220,"","","",0,"","","",222,"Buenos Aires","Comunidad","Capacitación a agentes municipales",2
