nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Rodeito","Alfabetización Digital",10,20,"","","",32,"","","",0,"","","",0,"","","",52,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",1
"Caimancito","Alfabetización Digital",10,150,"","","",186,"","","",10,"","","",0,"","","",346,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",5
"Caimancito","Ciudadanía y DD",25,0,"","","",10,"","","",8,"","","",0,"","","",18,"Jujuy","Comunidad","Otros",1
"Aminga","Ciudadanía y DD",25,0,"","","",2,"","","",13,"","","",3,"","","",18,"La Rioja","Comunidad","Capacitación a agentes municipales",1
"Chamical","Trámites",22,0,"","","",270,"","","",315,"","","",70,"","","",655,"La Rioja","Trámites Nacionales","ANSES",1
"Tama","Cultura y Entretenimiento",31,7,"","","",10,"","","",8,"","","",0,"","","",25,"La Rioja","Uso Libre","Navegación libre",1
"Ciudad de La Rioja I (Universidad para el Adulto Mayor)","Trámites",22,0,"","","",0,"","","",0,"","","",1500,"","","",1500,"La Rioja","Trámites Nacionales","Otros",1
"Ciudad de La Rioja I (Universidad para el Adulto Mayor)","Ciudadanía y DD",25,0,"","","",0,"","","",6,"","","",0,"","","",6,"La Rioja","Comunidad","Capacitación a agentes municipales",1
"Santa Rosa (Mendoza)","Educación",16,9,"","","",23,"","","",22,"","","",0,"","","",54,"Mendoza","Complementos de la educación formal","Apoyo escolar",2
"Malargüe","Alfabetización Digital",10,10,"","","",5,"","","",2,"","","",0,"","","",17,"Mendoza","Alfabetización Digital","Alfabetización Digital Inicial",1
"Malargüe","Ciudadanía y DD",25,0,"","","",32,"","","",35,"","","",0,"","","",67,"Mendoza","Comunidad","Capacitación a agentes municipales",2
"Malargüe","Cultura y Entretenimiento",31,20,"","","",18,"","","",0,"","","",0,"","","",38,"Mendoza","Uso Libre","Uso libre del espacio de microcine",1
"Azara","Formación Laboral",13,0,"","","",36,"","","",0,"","","",0,"","","",36,"Misiones","Oficios digitales","Otras",1
"Capiovi","Formación Laboral",13,0,"","","",0,"","","",4,"","","",0,"","","",4,"Misiones","Oficios digitales","Otras",1
"Capiovi","Trámites",22,35,"","","",128,"","","",154,"","","",17,"","","",334,"Misiones","Trámites Nacionales","ANSES",2
"Capiovi","Ciudadanía y DD",25,299,"","","",108,"","","",65,"","","",0,"","","",472,"Misiones","Comunidad","Capacitación a agentes municipales",3
"Eldorado","Cultura y Entretenimiento",31,5,"","","",3,"","","",4,"","","",1,"","","",13,"Misiones","Uso Libre","Uso libre del espacio de microcine",1
"Posadas","Ciudadanía y DD",25,34,"","","",48,"","","",0,"","","",0,"","","",82,"Misiones","Comunidad","Capacitación a agentes municipales",1
"Puerto Piray","Cultura y Entretenimiento",31,14,"","","",20,"","","",8,"","","",4,"","","",46,"Misiones","Artes","Otros",1
"San Vicente I (Misiones)","Formación Laboral",13,0,"","","",9,"","","",42,"","","",0,"","","",51,"Misiones","Oficios digitales","Otras",1
"San Vicente I (Misiones)","Educación",16,89,"","","",331,"","","",88,"","","",0,"","","",508,"Misiones","Complementos de la educación formal","Apoyo escolar",4
"San Vicente I (Misiones)","Cultura y Entretenimiento",31,47,"","","",129,"","","",130,"","","",8,"","","",314,"Misiones","Uso Libre","Navegación libre",2
"Santa María (Misiones)","Formación Laboral",13,0,"","","",0,"","","",3,"","","",0,"","","",3,"Misiones","Oficios digitales","Ventas por Internet",1
"Santa María (Misiones)","Educación",16,4,"","","",17,"","","",0,"","","",0,"","","",21,"Misiones","Complementos de la educación formal","Apoyo escolar",3
"Santa María (Misiones)","Trámites",22,0,"","","",0,"","","",4,"","","",4,"","","",8,"Misiones","Trámites Nacionales","ANSES",1
"Manzano Amargo","Cultura y Entretenimiento",31,0,"","","",0,"","","",19,"","","",1,"","","",20,"Neuquén","Uso Libre","Uso libre del espacio de microcine",2
"Loncopué","Ciudadanía y DD",25,0,"","","",25,"","","",30,"","","",4,"","","",59,"Neuquén","Comunidad","Capacitación a agentes municipales",1
"Rancul","Trámites",22,0,"","","",142,"","","",525,"","","",170,"","","",837,"La Pampa","Trámites Nacionales","Otros",5
"Toay","Ciudadanía y DD",25,2,"","","",2,"","","",4,"","","",0,"","","",8,"La Pampa","Comunidad","Capacitación a agentes municipales",1
"Toay","Cultura y Entretenimiento",31,2,"","","",3,"","","",4,"","","",0,"","","",9,"La Pampa","Artes","Otros",1
"General Roca","Ciudadanía y DD",25,0,"","","",30,"","","",60,"","","",0,"","","",90,"Río Negro","Comunidad","Otros",1
"General Roca","Cultura y Entretenimiento",31,0,"","","",120,"","","",250,"","","",60,"","","",430,"Río Negro","Artes","Otros",2
"Clodomira","Ciudadanía y DD",25,20,"","","",35,"","","",52,"","","",10,"","","",117,"Santiago del Estero","Comunidad","Otros",1
"Cañada de Gómez","Alfabetización Digital",10,0,"","","",12,"","","",49,"","","",0,"","","",61,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Cañada de Gómez","Formación Laboral",13,0,"","","",12,"","","",18,"","","",0,"","","",30,"Santa Fe","Oficios digitales","Otras",1
"Cañada de Gómez","Educación",16,14,"","","",6,"","","",0,"","","",0,"","","",20,"Santa Fe","Complementos de la educación formal","Otros",1
"Ceres","Educación",16,15,"","","",15,"","","",2,"","","",0,"","","",32,"Santa Fe","Complementos de la educación formal","Apoyo escolar",1
"Ceres","Trámites",22,18,"","","",21,"","","",18,"","","",15,"","","",72,"Santa Fe","Trámites Nacionales","Otros",1
"Comuna Emilia","Formación Laboral",13,0,"","","",0,"","","",104,"","","",0,"","","",104,"Santa Fe","Oficios manuales","Albañilería",1
"Comuna Emilia","Educación",16,360,"","","",8,"","","",290,"","","",0,"","","",658,"Santa Fe","Complementos de la educación formal","Otros",7
"Comuna Emilia","Cultura y Entretenimiento",31,0,"","","",2,"","","",103,"","","",45,"","","",150,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",2
"El Trébol","Alfabetización Digital",10,0,"","","",4,"","","",35,"","","",30,"","","",69,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",4
"El Trébol","Educación",16,0,"","","",3,"","","",40,"","","",10,"","","",53,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",3
"El Trébol","Trámites",22,0,"","","",6,"","","",90,"","","",70,"","","",166,"Santa Fe","Trámites Nacionales","Otros",1
"El Trébol","Ciudadanía y DD",25,0,"","","",17,"","","",101,"","","",29,"","","",147,"Santa Fe","Comunidad","Capacitación a agentes municipales",5
"Esperanza","Ciudadanía y DD",25,131,"","","",0,"","","",25,"","","",0,"","","",156,"Santa Fe","Comunidad","Otros",3
"Esperanza","Cultura y Entretenimiento",31,30,"","","",50,"","","",30,"","","",0,"","","",110,"Santa Fe","Artes","Otros",1
"Granadero Baigorria I","Trámites",22,5,"","","",20,"","","",28,"","","",10,"","","",63,"Santa Fe","Trámites Nacionales","ANSES",8
"Granadero Baigorria I","Cultura y Entretenimiento",31,0,"","","",0,"","","",5,"","","",3,"","","",8,"Santa Fe","Artes","Otros",3
"Las Parejas","Alfabetización Digital",10,50,"","","",80,"","","",130,"","","",10,"","","",270,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"Las Parejas","Educación",16,195,"","","",120,"","","",120,"","","",0,"","","",435,"Santa Fe","Complementos de la educación formal","Apoyo escolar",4
"Las Parejas","Ciudadanía y DD",25,0,"","","",50,"","","",90,"","","",0,"","","",140,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Llambi Campbell","Educación",16,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",1
"Llambi Campbell","Trámites",22,0,"","","",4,"","","",140,"","","",77,"","","",221,"Santa Fe","Trámites Nacionales","ANSES",5
"Llambi Campbell","Cultura y Entretenimiento",31,0,"","","",14,"","","",24,"","","",7,"","","",45,"Santa Fe","Artes","Otros",1
"Malabrigo","Educación",16,24,"","","",35,"","","",10,"","","",0,"","","",69,"Santa Fe","Complementos de la educación formal","Apoyo escolar",1
"Malabrigo","Trámites",22,0,"","","",70,"","","",55,"","","",0,"","","",125,"Santa Fe","Trámites Nacionales","PROGRESAR",1
"Puerto General San Martín","Alfabetización Digital",10,57,"","","",57,"","","",25,"","","",21,"","","",160,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",16
"Puerto General San Martín","Trámites",22,0,"","","",25,"","","",76,"","","",2,"","","",103,"Santa Fe","Trámites Nacionales","Otros",3
"Puerto General San Martín","Cultura y Entretenimiento",31,0,"","","",11,"","","",33,"","","",0,"","","",44,"Santa Fe","Artes","Otros",1
"Santa Rosa de Calchines","Educación",16,0,"","","",3,"","","",12,"","","",0,"","","",15,"Santa Fe","Complementos de la educación formal","Otros",1
"Santa Rosa de Calchines","Trámites",22,0,"","","",16,"","","",20,"","","",15,"","","",51,"Santa Fe","Trámites Nacionales","ANSES",1
"Sauce Viejo","Trámites",22,0,"","","",44,"","","",137,"","","",46,"","","",227,"Santa Fe","Trámites Nacionales","Otros",2
"Sauce Viejo","Cultura y Entretenimiento",31,0,"","","",2,"","","",165,"","","",9,"","","",176,"Santa Fe","Artes","Otros",5
"Tostado","Ciudadanía y DD",25,0,"","","",12,"","","",55,"","","",7,"","","",74,"Santa Fe","Comunidad","Otros",2
"Ybarlucea","Formación Laboral",13,3,"","","",77,"","","",167,"","","",16,"","","",263,"Santa Fe","Oficios digitales","Otras",6
"Ybarlucea","Educación",16,0,"","","",6,"","","",15,"","","",0,"","","",21,"Santa Fe","Complementos de la educación formal","Apoyo escolar",3
"Ybarlucea","Trámites",22,0,"","","",125,"","","",168,"","","",61,"","","",354,"Santa Fe","Trámites Nacionales","AFIP",12
"Ybarlucea","Ciudadanía y DD",25,0,"","","",85,"","","",174,"","","",3,"","","",262,"Santa Fe","Comunidad","Otros",8
"Ybarlucea","Cultura y Entretenimiento",31,36,"","","",315,"","","",585,"","","",18,"","","",954,"Santa Fe","Artes","Otros",4
"Rosario III (Asociación Nazareth)","Formación Laboral",13,0,"","","",185,"","","",179,"","","",20,"","","",384,"Santa Fe","Oficios digitales","Otras",9
"Rosario III (Asociación Nazareth)","Educación",16,6,"","","",40,"","","",38,"","","",4,"","","",88,"Santa Fe","Complementos de la educación formal","Otros",2
"Villa Gobernador Gálvez","Ciudadanía y DD",25,80,"","","",30,"","","",50,"","","",0,"","","",160,"Santa Fe","Comunidad","Otros",1
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,0,"","","",66,"","","",112,"","","",0,"","","",178,"Santa Fe","Comunidad","Capacitación a agentes municipales",4
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,8,"","","",78,"","","",342,"","","",54,"","","",482,"Santa Fe","Artes","Otros",1
"Comuna Fighiera","Alfabetización Digital",10,0,"","","",257,"","","",276,"","","",0,"","","",533,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",5
"Comuna Fighiera","Formación Laboral",13,0,"","","",35,"","","",40,"","","",0,"","","",75,"Santa Fe","Oficios digitales","Otras",1
"Comuna Fighiera","Trámites",22,0,"","","",25,"","","",23,"","","",14,"","","",62,"Santa Fe","Trámites Municipales","MUNICIPIO",1
"Comuna Fighiera","Ciudadanía y DD",25,12,"","","",20,"","","",51,"","","",44,"","","",127,"Santa Fe","Comunidad","Otros",2
"Rosario V (UNR Derecho)","Educación",16,0,"","","",0,"","","",198,"","","",0,"","","",198,"Santa Fe","Complementos de la educación formal","Otros",1
"Capitán Bermudez","Formación Laboral",13,0,"","","",124,"","","",104,"","","",0,"","","",228,"Santa Fe","Oficios manuales","Cocina",3
"Capitán Bermudez","Educación",16,8,"","","",10,"","","",20,"","","",10,"","","",48,"Santa Fe","Complementos de la educación formal","Otros",1
"Capitán Bermudez","Salud",19,8,"","","",3,"","","",5,"","","",0,"","","",16,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",2
"Capitán Bermudez","Trámites",22,7,"","","",37,"","","",70,"","","",33,"","","",147,"Santa Fe","Trámites Nacionales","Otros",4
"Capitán Bermudez","Ciudadanía y DD",25,0,"","","",0,"","","",49,"","","",0,"","","",49,"Santa Fe","Comunidad","Otros",3
"Capitán Bermudez","Cultura y Entretenimiento",31,0,"","","",20,"","","",128,"","","",10,"","","",158,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"25 de Mayo (San Juan)","Trámites",22,0,"","","",145,"","","",270,"","","",70,"","","",485,"San Juan","Trámites Nacionales","ANSES",5
"Chimbas","Formación Laboral",13,0,"","","",5,"","","",3,"","","",0,"","","",8,"San Juan","Oficios digitales","Otras",1
"Media Agua","Educación",16,21,"","","",47,"","","",18,"","","",0,"","","",86,"San Juan","Complementos de la educación formal","Otros",1
"Media Agua","Trámites",22,0,"","","",8,"","","",145,"","","",2,"","","",155,"San Juan","Trámites Nacionales","ANSES",1
"Media Agua","Ciudadanía y DD",25,15,"","","",2,"","","",14,"","","",0,"","","",31,"San Juan","Comunidad","Capacitación a agentes municipales",2
"Rawson I (Biblioteca, San Juan)","Formación Laboral",13,0,"","","",5,"","","",26,"","","",0,"","","",31,"San Juan","Oficios manuales","Otras",1
"Rawson II (Médano de Oro, San Juan)","Alfabetización Digital",10,0,"","","",10,"","","",10,"","","",2,"","","",22,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",1
"Rawson II (Médano de Oro, San Juan)","Formación Laboral",13,0,"","","",0,"","","",12,"","","",0,"","","",12,"San Juan","Oficios digitales","Otras",1
"Rawson II (Médano de Oro, San Juan)","Trámites",22,0,"","","",120,"","","",350,"","","",98,"","","",568,"San Juan","Trámites Nacionales","Otros",1
"Rawson II (Médano de Oro, San Juan)","Ciudadanía y DD",25,0,"","","",0,"","","",95,"","","",386,"","","",481,"San Juan","Comunidad","Otros",1
"Rawson II (Médano de Oro, San Juan)","Cultura y Entretenimiento",31,14,"","","",6,"","","",3,"","","",0,"","","",23,"San Juan","Artes","Otros",2
"Ciudad de Salta II (Barrio Unión)","Cultura y Entretenimiento",31,0,"","","",21,"","","",18,"","","",0,"","","",39,"Salta","Uso Libre","Navegación libre",1
"San Antonio de los Cobres I","Alfabetización Digital",10,0,"","","",20,"","","",80,"","","",4,"","","",104,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Antonio de los Cobres I","Ciudadanía y DD",25,2,"","","",10,"","","",25,"","","",1,"","","",38,"Salta","Comunidad","Otros",1
"San Antonio de los Cobres I","Cultura y Entretenimiento",31,0,"","","",8,"","","",6,"","","",1,"","","",15,"Salta","Uso Libre","Navegación libre",1
"Ciudad de Salta IV (CIC Constitución)","Educación",16,0,"","","",0,"","","",15,"","","",5,"","","",20,"Salta","Complementos de la educación formal","Otros",1
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,"","","",315,"","","",0,"","","",0,"","","",315,"Salta","Oficios digitales","Otras",6
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,"","","",816,"","","",0,"","","",0,"","","",816,"Salta","Complementos de la educación formal","Otros",10
"Pichanal","Educación",16,0,"","","",220,"","","",344,"","","",0,"","","",564,"Salta","Complementos de la educación formal","FINES",2
"Pichanal","Trámites",22,0,"","","",498,"","","",680,"","","",50,"","","",1228,"Salta","Trámites Nacionales","Otros",2
"San Antonio de los Cobres II (Olacapato)","Cultura y Entretenimiento",31,0,"","","",10,"","","",22,"","","",0,"","","",32,"Salta","Artes","Otros",1
"Piedra Buena I","Alfabetización Digital",10,0,"","","",0,"","","",15,"","","",0,"","","",15,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",2
"Piedra Buena I","Educación",16,24,"","","",2,"","","",52,"","","",0,"","","",78,"Santa Cruz","Complementos de la educación formal","Otros",2
"Piedra Buena I","Trámites",22,0,"","","",10,"","","",10,"","","",0,"","","",20,"Santa Cruz","Trámites Nacionales","PROGRESAR",1
"Puerto San Julián","Formación Laboral",13,0,"","","",2,"","","",3,"","","",0,"","","",5,"Santa Cruz","Oficios digitales","Otras",1
"Puerto San Julián","Trámites",22,0,"","","",6,"","","",14,"","","",0,"","","",20,"Santa Cruz","Trámites Nacionales","Otros",1
"Puerto San Julián","Ciudadanía y DD",25,0,"","","",0,"","","",7,"","","",22,"","","",29,"Santa Cruz","Comunidad","Otros",2
"Las Heras (Santa Cruz)","Trámites",22,0,"","","",10,"","","",162,"","","",24,"","","",196,"Santa Cruz","Trámites Nacionales","Otros",1
"Río Gallegos I (Kunfi Quirós)","Alfabetización Digital",10,0,"","","",8,"","","",5,"","","",4,"","","",17,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Gallegos I (Kunfi Quirós)","Formación Laboral",13,0,"","","",2,"","","",15,"","","",3,"","","",20,"Santa Cruz","Oficios digitales","Otras",1
"Río Gallegos I (Kunfi Quirós)","Educación",16,7,"","","",34,"","","",26,"","","",7,"","","",74,"Santa Cruz","Complementos de la educación formal","Otros",1
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,"","","",0,"","","",43,"","","",6,"","","",49,"Santa Cruz","Trámites Nacionales","Otros",2
"Ushuaia","Trámites",22,0,"","","",24,"","","",210,"","","",133,"","","",367,"Tierra del Fuego","Trámites Municipales","MUNICIPIO",1
"Ushuaia","Ciudadanía y DD",25,0,"","","",0,"","","",8,"","","",0,"","","",8,"Tierra del Fuego","Comunidad","Otros",1
"Ushuaia","Cultura y Entretenimiento",31,0,"","","",8,"","","",4,"","","",0,"","","",12,"Tierra del Fuego","Artes","Otros",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Alfabetización Digital",10,0,"","","",20,"","","",0,"","","",0,"","","",20,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Ciudadanía y DD",25,0,"","","",0,"","","",378,"","","",0,"","","",378,"Tucumán","Comunidad","Capacitación a agentes municipales",10
"San Miguel de Tucumán II (Casa de la Ciudad)","Cultura y Entretenimiento",31,0,"","","",20,"","","",0,"","","",0,"","","",20,"Tucumán","Artes","Otros",1
"San Miguel de Tucumán I (Ente Cultural)","Formación Laboral",13,0,"","","",0,"","","",85,"","","",0,"","","",85,"Tucumán","Oficios manuales","Otras",2
"Famaillá","Alfabetización Digital",10,0,"","","",300,"","","",300,"","","",300,"","","",900,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"Famaillá","Trámites",22,0,"","","",250,"","","",350,"","","",300,"","","",900,"Tucumán","Trámites Nacionales","ANSES",1
"La Cocha","Ciudadanía y DD",25,0,"","","",5,"","","",18,"","","",0,"","","",23,"Tucumán","Comunidad","Otros",1
"La Cocha","Cultura y Entretenimiento",31,30,"","","",70,"","","",60,"","","",4,"","","",164,"Tucumán","Uso Libre","Navegación libre",1
"Monteros I","Formación Laboral",13,0,"","","",0,"","","",10,"","","",0,"","","",10,"Tucumán","Oficios digitales","Otras",1
"Monteros I","Educación",16,28,"","","",15,"","","",0,"","","",0,"","","",43,"Tucumán","Complementos de la educación formal","Apoyo escolar",1
"Monteros II (CIC)","Educación",16,200,"","","",30,"","","",10,"","","",0,"","","",240,"Tucumán","Complementos de la educación formal","Apoyo escolar",2
"Monteros II (CIC)","Trámites",22,0,"","","",60,"","","",160,"","","",30,"","","",250,"Tucumán","Trámites Nacionales","ANSES",2
"Monteros II (CIC)","Cultura y Entretenimiento",31,0,"","","",0,"","","",220,"","","",0,"","","",220,"Tucumán","Uso Libre","Navegación libre",2
"Yerba Buena","Alfabetización Digital",10,0,"","","",0,"","","",29,"","","",0,"","","",29,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"Yerba Buena","Trámites",22,874,"","","",1161,"","","",4458,"","","",880,"","","",7373,"Tucumán","Trámites Nacionales","Otros",14
"Yerba Buena","Ciudadanía y DD",25,0,"","","",0,"","","",43,"","","",0,"","","",43,"Tucumán","Comunidad","Otros",1
"Yerba Buena","Cultura y Entretenimiento",31,0,"","","",17,"","","",53,"","","",24,"","","",94,"Tucumán","Artes","Otros",1
"Tafí del Valle","Ciudadanía y DD",25,0,"","","",10,"","","",42,"","","",0,"","","",52,"Tucumán","Comunidad","Capacitación a agentes municipales",2
"San Miguel de Tucumán V (Ingenio Cultural)","Alfabetización Digital",10,0,"","","",0,"","","",14,"","","",0,"","","",14,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Miguel de Tucumán V (Ingenio Cultural)","Ciudadanía y DD",25,0,"","","",5,"","","",250,"","","",0,"","","",255,"Tucumán","Comunidad","Otros",6
"San Miguel de Tucumán V (Ingenio Cultural)","Cultura y Entretenimiento",31,100,"","","",252,"","","",356,"","","",10,"","","",718,"Tucumán","Artes","Otros",16
"Pergamino","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",3
"Pergamino","Formación Laboral",13,0,"","","",6,"","","",57,"","","",12,"","","",75,"Buenos Aires","Oficios digitales","Otras",5
"Pergamino","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"Pergamino","Trámites",22,0,"","","",2,"","","",8,"","","",17,"","","",27,"Buenos Aires","Trámites Municipales","MUNICIPIO",19
"Pergamino","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",1
"Pergamino","Cultura y Entretenimiento",31,0,"","","",1,"","","",1,"","","",0,"","","",2,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",4
"Neuquén","Educación",16,0,"","","",1825,"","","",3300,"","","",85,"","","",5210,"Neuquén","Complementos de la educación formal","Otros",2
"Neuquén","Trámites",22,0,"","","",0,"","","",4,"","","",0,"","","",4,"Neuquén","Trámites Nacionales","Validación de identidad",1
"Neuquén","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",25,"","","",30,"Neuquén","Comunidad","Otros",1
"Bariloche I","Alfabetización Digital",10,0,"","","",24,"","","",16,"","","",8,"","","",48,"Río Negro","Alfabetización Digital","Alfabetización Digital Inicial",2
"Bariloche I","Educación",16,0,"","","",0,"","","",12,"","","",12,"","","",24,"Río Negro","Complementos de la educación formal","Otros",1
"Bariloche I","Trámites",22,0,"","","",0,"","","",10,"","","",3,"","","",13,"Río Negro","Trámites Nacionales","Validación de identidad",1
"Bariloche I","Ciudadanía y DD",25,0,"","","",0,"","","",20,"","","",0,"","","",20,"Río Negro","Comunidad","Otros",1
"Los Cocos","Trámites",22,0,"","","",2,"","","",130,"","","",158,"","","",290,"Córdoba","Trámites Nacionales","PAMI",2
"Los Cocos","Cultura y Entretenimiento",31,137,"","","",102,"","","",163,"","","",31,"","","",433,"Córdoba","Artes","Otros",9
"San Salvador de Jujuy III (ISSP)","Educación",16,0,"","","",0,"","","",2265,"","","",0,"","","",2265,"Jujuy","Complementos de la educación formal","Otros",2
"Monte Leña","Cultura y Entretenimiento",31,0,"","","",2,"","","",21,"","","",32,"","","",55,"Córdoba","Artes","Otros",2
"San Salvador de Jujuy IV (Faro del Saber)","Alfabetización Digital",10,0,"","","",0,"","","",40,"","","",0,"","","",40,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Salvador de Jujuy IV (Faro del Saber)","Educación",16,0,"","","",0,"","","",480,"","","",0,"","","",480,"Jujuy","Complementos de la educación formal","Otros",3
"San Salvador de Jujuy IV (Faro del Saber)","Ciudadanía y DD",25,0,"","","",0,"","","",24,"","","",0,"","","",24,"Jujuy","Comunidad","Otros",2
"Ciudad de la Rioja III (CEPAR)","Ciudadanía y DD",25,0,"","","",34,"","","",150,"","","",0,"","","",184,"La Rioja","Comunidad","Capacitación a agentes municipales",9
"Sauce de Luna","Alfabetización Digital",10,0,"","","",35,"","","",40,"","","",15,"","","",90,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",1
"Sauce de Luna","Trámites",22,0,"","","",30,"","","",45,"","","",30,"","","",105,"Entre Ríos","Trámites Nacionales","Otros",1
"Gualeguay","Ciudadanía y DD",25,0,"","","",41,"","","",64,"","","",0,"","","",105,"Entre Ríos","Comunidad","Capacitación a agentes municipales",4
"Basavilbaso","Alfabetización Digital",10,0,"","","",40,"","","",105,"","","",0,"","","",145,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",2
"Basavilbaso","Educación",16,0,"","","",5,"","","",39,"","","",0,"","","",44,"Entre Ríos","Complementos de la educación formal","Otros",2
"Basavilbaso","Trámites",22,0,"","","",0,"","","",1,"","","",0,"","","",1,"Entre Ríos","Trámites Nacionales","Otros",1
"Basavilbaso","Cultura y Entretenimiento",31,0,"","","",0,"","","",55,"","","",0,"","","",55,"Entre Ríos","Artes","Otros",3
"Puerto Esperanza","Educación",16,100,"","","",150,"","","",20,"","","",0,"","","",270,"Misiones","Complementos de la educación formal","Apoyo escolar",1
"Río Hondo I","Alfabetización Digital",10,0,"","","",0,"","","",32,"","","",0,"","","",32,"Santiago del Estero","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Hondo I","Educación",16,0,"","","",0,"","","",146,"","","",0,"","","",146,"Santiago del Estero","Complementos de la educación formal","Apoyo escolar",2
"Río Hondo I","Trámites",22,0,"","","",0,"","","",62,"","","",574,"","","",636,"Santiago del Estero","Trámites Nacionales","AFIP",4
"Río Hondo I","Cultura y Entretenimiento",31,0,"","","",0,"","","",2230,"","","",1960,"","","",4190,"Santiago del Estero","Artes","Otros",2
"Nueva Esperanza","Ciudadanía y DD",25,0,"","","",10,"","","",1,"","","",0,"","","",11,"Santiago del Estero","Comunidad","Capacitación a agentes municipales",2
"Nueva Esperanza","Cultura y Entretenimiento",31,0,"","","",8,"","","",0,"","","",0,"","","",8,"Santiago del Estero","Artes","Otros",2
"Coronel Suárez III (Huanguelen)","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",25,"","","",25,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Coronel Suárez III (Huanguelen)","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Oficios digitales","Otras",1
"Coronel Suárez III (Huanguelen)","Educación",16,0,"","","",1,"","","",2,"","","",0,"","","",3,"Buenos Aires","Complementos de la educación formal","Otros",1
"Coronel Suárez III (Huanguelen)","Trámites",22,0,"","","",0,"","","",32,"","","",26,"","","",58,"Buenos Aires","Trámites Nacionales","Otros",1
"Coronel Suárez III (Huanguelen)","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Uso Libre","Navegación libre",1
"Junin II","Trámites",22,0,"","","",0,"","","",14,"","","",0,"","","",14,"Buenos Aires","Trámites Nacionales","AFIP",2
"Bahía Blanca I","Salud",19,0,"","","",0,"","","",326,"","","",0,"","","",326,"Buenos Aires","Salud","Telesalud",1
"Bahía Blanca I","Trámites",22,0,"","","",0,"","","",61,"","","",38,"","","",99,"Buenos Aires","Trámites Municipales","MUNICIPIO",1
"Bahía Blanca I","Ciudadanía y DD",25,48,"","","",126,"","","",98,"","","",7,"","","",279,"Buenos Aires","Comunidad","Otros",1
"9 de Julio (San Juan)","Ciudadanía y DD",25,0,"","","",0,"","","",57,"","","",0,"","","",57,"San Juan","Comunidad","Otros",1
"Bahía Blanca II (Cerri)","Trámites",22,0,"","","",36,"","","",58,"","","",9,"","","",103,"Buenos Aires","Trámites Municipales","MUNICIPIO",1
