nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Granadero Baigorria I","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Comunidad","Otros",1
"Granadero Baigorria I","Trámites",22,0,"","","",20,"","","",38,"","","",20,"","","",78,"Santa Fe","Trámites Nacionales","PROGRESAR",10
"Granadero Baigorria I","Cultura y Entretenimiento",31,0,"","","",0,"","","",12,"","","",4,"","","",16,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",3
"Las Parejas","Alfabetización Digital",10,40,"","","",190,"","","",90,"","","",10,"","","",330,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"Las Parejas","Educación",16,380,"","","",140,"","","",60,"","","",0,"","","",580,"Santa Fe","Complementos de la educación formal","Apoyo escolar",4
"Las Parejas","Ciudadanía y DD",25,0,"","","",40,"","","",120,"","","",50,"","","",210,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Llambi Campbell","Educación",16,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",1
"Llambi Campbell","Alfabetización Digital",10,113,"","","",6,"","","",54,"","","",1,"","","",174,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",8
"Llambi Campbell","Formación Laboral",13,83,"","","",23,"","","",0,"","","",0,"","","",106,"Santa Fe","Oficios digitales","Otras",1
"Llambi Campbell","Trámites",22,0,"","","",92,"","","",58,"","","",35,"","","",185,"Santa Fe","Trámites Nacionales","Otros",5
"Llambi Campbell","Cultura y Entretenimiento",31,0,"","","",66,"","","",8,"","","",6,"","","",80,"Santa Fe","Artes","Otros",2
"Malabrigo","Educación",16,0,"","","",45,"","","",0,"","","",0,"","","",45,"Santa Fe","Complementos de la educación formal","Apoyo escolar",2
"Malabrigo","Trámites",22,0,"","","",14,"","","",16,"","","",0,"","","",30,"Santa Fe","Trámites Nacionales","PROGRESAR",1
"Malabrigo","Cultura y Entretenimiento",31,39,"","","",64,"","","",32,"","","",3,"","","",138,"Santa Fe","Artes","Otros",14
"Puerto General San Martín","Educación",16,0,"","","",0,"","","",6,"","","",2,"","","",8,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",2
"Puerto General San Martín","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",2,"","","",4,"Santa Fe","Comunidad","Otros",2
"Puerto General San Martín","Alfabetización Digital",10,58,"","","",42,"","","",42,"","","",18,"","","",160,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",16
"Puerto General San Martín","Trámites",22,0,"","","",36,"","","",84,"","","",14,"","","",134,"Santa Fe","Trámites Nacionales","Otros",3
"Puerto General San Martín","Ciudadanía y DD",25,0,"","","",30,"","","",0,"","","",0,"","","",30,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Puerto General San Martín","Cultura y Entretenimiento",31,0,"","","",19,"","","",58,"","","",11,"","","",88,"Santa Fe","Artes","Otros",2
"Roldán","Alfabetización Digital",10,0,"","","",5,"","","",25,"","","",20,"","","",50,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Roldán","Ciudadanía y DD",25,0,"","","",10,"","","",15,"","","",0,"","","",25,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Roldán","Cultura y Entretenimiento",31,0,"","","",15,"","","",30,"","","",0,"","","",45,"Santa Fe","Artes","Otros",1
"Santa Rosa de Calchines","Formación Laboral",13,0,"","","",0,"","","",9,"","","",0,"","","",9,"Santa Fe","Oficios digitales","Otras",1
"Santa Rosa de Calchines","Educación",16,5,"","","",19,"","","",48,"","","",13,"","","",85,"Santa Fe","Complementos de la educación formal","Otros",4
"Santa Rosa de Calchines","Trámites",22,15,"","","",700,"","","",549,"","","",240,"","","",1504,"Santa Fe","Trámites Nacionales","ANSES",4
"Sauce Viejo","Educación",16,0,"","","",0,"","","",4,"","","",0,"","","",4,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",1
"Sauce Viejo","Ciudadanía y DD",25,0,"","","",0,"","","",6,"","","",0,"","","",6,"Santa Fe","Comunidad","Otros",1
"Sauce Viejo","Trámites",22,19,"","","",26,"","","",59,"","","",11,"","","",115,"Santa Fe","Trámites Nacionales","Otros",1
"Sauce Viejo","Cultura y Entretenimiento",31,0,"","","",19,"","","",196,"","","",10,"","","",225,"Santa Fe","Artes","Otros",7
"Tostado","Ciudadanía y DD",25,0,"","","",26,"","","",60,"","","",39,"","","",125,"Santa Fe","Comunidad","Capacitación a agentes municipales",2
"Tostado","Cultura y Entretenimiento",31,86,"","","",10,"","","",28,"","","",5,"","","",129,"Santa Fe","Artes","Otros",3
"Ybarlucea","Formación Laboral",13,0,"","","",33,"","","",46,"","","",6,"","","",85,"Santa Fe","Oficios digitales","Otras",8
"Ybarlucea","Educación",16,20,"","","",15,"","","",0,"","","",0,"","","",35,"Santa Fe","Complementos de la educación formal","Apoyo escolar",7
"Ybarlucea","Trámites",22,7,"","","",21,"","","",12,"","","",3,"","","",43,"Santa Fe","Trámites Nacionales","AFIP",12
"Ybarlucea","Ciudadanía y DD",25,0,"","","",38,"","","",24,"","","",0,"","","",62,"Santa Fe","Comunidad","Otros",7
"Ybarlucea","Cultura y Entretenimiento",31,39,"","","",440,"","","",730,"","","",93,"","","",1302,"Santa Fe","Artes","Otros",5
"Rosario III (Asociación Nazareth)","Educación",16,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",2
"Rosario III (Asociación Nazareth)","Alfabetización Digital",10,0,"","","",5,"","","",5,"","","",1,"","","",11,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Rosario III (Asociación Nazareth)","Formación Laboral",13,0,"","","",114,"","","",117,"","","",13,"","","",244,"Santa Fe","Oficios digitales","Otras",6
"Rosario III (Asociación Nazareth)","Educación",16,2,"","","",20,"","","",19,"","","",1,"","","",42,"Santa Fe","Complementos de la educación formal","Otros",1
"Rosario IV (Politécnico)","Educación",16,0,"","","",704,"","","",42,"","","",0,"","","",746,"Santa Fe","Complementos de la educación formal","Apoyo escolar",42
"Ciudad de Santa Fe I (CAJ)","Educación",16,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",1
"Ciudad de Santa Fe I (CAJ)","Alfabetización Digital",10,0,"","","",16,"","","",32,"","","",0,"","","",48,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Ciudad de Santa Fe I (CAJ)","Trámites",22,0,"","","",20,"","","",213,"","","",28,"","","",261,"Santa Fe","Trámites Nacionales","Validación de identidad",2
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,0,"","","",4,"","","",40,"","","",0,"","","",44,"Santa Fe","Comunidad","Capacitación a agentes municipales",3
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,60,"","","",68,"","","",174,"","","",46,"","","",348,"Santa Fe","Artes","Otros",16
"Comuna Fighiera","Educación",16,36,"","","",338,"","","",249,"","","",167,"","","",790,"Santa Fe","Complementos de la educación formal","Otros",6
"Comuna Fighiera","Ciudadanía y DD",25,0,"","","",86,"","","",132,"","","",70,"","","",288,"Santa Fe","Comunidad","Capacitación a agentes municipales",2
"Comuna Fighiera","Cultura y Entretenimiento",31,19,"","","",82,"","","",103,"","","",29,"","","",233,"Santa Fe","Artes","Otros",2
"Capitán Bermudez","Educación",16,5,"","","",10,"","","",15,"","","",4,"","","",34,"Santa Fe","Complementos de la educación formal","Otros",1
"Capitán Bermudez","Salud",19,3,"","","",5,"","","",5,"","","",0,"","","",13,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",2
"Capitán Bermudez","Trámites",22,0,"","","",49,"","","",45,"","","",6,"","","",100,"Santa Fe","Trámites Nacionales","ANSES",3
"Capitán Bermudez","Ciudadanía y DD",25,0,"","","",19,"","","",34,"","","",0,"","","",53,"Santa Fe","Comunidad","Otros",4
"Capitán Bermudez","Cultura y Entretenimiento",31,0,"","","",18,"","","",127,"","","",8,"","","",153,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"25 de Mayo (San Juan)","Trámites",22,0,"","","",72,"","","",146,"","","",20,"","","",238,"San Juan","Trámites Nacionales","ANSES",4
"25 de Mayo (San Juan)","Ciudadanía y DD",25,0,"","","",12,"","","",18,"","","",0,"","","",30,"San Juan","Comunidad","Capacitación a agentes municipales",1
"25 de Mayo (San Juan)","Cultura y Entretenimiento",31,15,"","","",10,"","","",10,"","","",0,"","","",35,"San Juan","Artes","Otros",1
"Chimbas","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"San Juan","Comunidad","Otros",1
"Chimbas","Alfabetización Digital",10,3,"","","",5,"","","",47,"","","",47,"","","",102,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",5
"Chimbas","Educación",16,36,"","","",24,"","","",0,"","","",0,"","","",60,"San Juan","Complementos de la educación formal","Apoyo escolar",1
"Media Agua","Educación",16,0,"","","",0,"","","",5,"","","",0,"","","",5,"San Juan","Complementos de la educación formal","Videoconferencias formativas",1
"Media Agua","Ciudadanía y DD",25,0,"","","",2,"","","",3,"","","",0,"","","",5,"San Juan","Comunidad","Otros",1
"Media Agua","Formación Laboral",13,8,"","","",12,"","","",5,"","","",0,"","","",25,"San Juan","Oficios digitales","Otras",2
"Media Agua","Trámites",22,0,"","","",38,"","","",108,"","","",14,"","","",160,"San Juan","Trámites Nacionales","ANSES",5
"Media Agua","Ciudadanía y DD",25,0,"","","",62,"","","",33,"","","",0,"","","",95,"San Juan","Comunidad","Capacitación a agentes municipales",3
"Media Agua","Cultura y Entretenimiento",31,21,"","","",3,"","","",0,"","","",0,"","","",24,"San Juan","Uso Libre","Navegación libre",1
"Rawson II (Médano de Oro, San Juan)","Alfabetización Digital",10,0,"","","",13,"","","",10,"","","",0,"","","",23,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",1
"Rawson II (Médano de Oro, San Juan)","Formación Laboral",13,0,"","","",0,"","","",8,"","","",0,"","","",8,"San Juan","Oficios digitales","Otras",1
"Rawson II (Médano de Oro, San Juan)","Educación",16,108,"","","",32,"","","",16,"","","",5,"","","",161,"San Juan","Complementos de la educación formal","Otros",4
"Rawson II (Médano de Oro, San Juan)","Trámites",22,0,"","","",114,"","","",94,"","","",22,"","","",230,"San Juan","Trámites Nacionales","Otros",2
"Rawson II (Médano de Oro, San Juan)","Ciudadanía y DD",25,0,"","","",59,"","","",0,"","","",0,"","","",59,"San Juan","Comunidad","Otros",1
"Rawson II (Médano de Oro, San Juan)","Cultura y Entretenimiento",31,14,"","","",20,"","","",20,"","","",2,"","","",56,"San Juan","Artes","Otros",3
"Ciudad de Salta I (Ente de Desarrollo Económico)","Ciudadanía y DD",25,0,"","","",0,"","","",400,"","","",0,"","","",400,"Salta","Comunidad","Capacitación a agentes municipales",1
"Ciudad de Salta II (Barrio Unión)","Cultura y Entretenimiento",31,28,"","","",37,"","","",185,"","","",39,"","","",289,"Salta","Uso Libre","Navegación libre",1
"San Antonio de los Cobres I","Educación",16,1,"","","",2,"","","",4,"","","",0,"","","",7,"Salta","Complementos de la educación formal","Apoyo escolar",1
"San Antonio de los Cobres I","Trámites",22,0,"","","",6,"","","",3,"","","",0,"","","",9,"Salta","Trámites Nacionales","PROGRESAR",1
"San Antonio de los Cobres I","Cultura y Entretenimiento",31,3,"","","",23,"","","",10,"","","",0,"","","",36,"Salta","Uso Libre","Navegación libre",2
"Ciudad de Salta III (CIC Santa Cecilia)","Trámites",22,0,"","","",181,"","","",311,"","","",45,"","","",537,"Salta","Trámites Nacionales","ANSES",2
"Ciudad de Salta III (CIC Santa Cecilia)","Ciudadanía y DD",25,0,"","","",39,"","","",79,"","","",39,"","","",157,"Salta","Comunidad","Otros",4
"Ciudad de Salta III (CIC Santa Cecilia)","Cultura y Entretenimiento",31,6,"","","",18,"","","",106,"","","",51,"","","",181,"Salta","Artes","Otros",2
"Ciudad de Salta IV (CIC Constitución)","Educación",16,0,"","","",0,"","","",1,"","","",0,"","","",1,"Salta","Complementos de la educación formal","Videoconferencias formativas",1
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",0,"","","",5,"Salta","Comunidad","Otros",3
"Ciudad de Salta IV (CIC Constitución)","Alfabetización Digital",10,0,"","","",0,"","","",5,"","","",0,"","","",5,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ciudad de Salta IV (CIC Constitución)","Educación",16,0,"","","",0,"","","",20,"","","",2,"","","",22,"Salta","Complementos de la educación formal","Otros",1
"Ciudad de Salta IV (CIC Constitución)","Salud",19,10,"","","",0,"","","",0,"","","",0,"","","",10,"Salta","Salud","Uso terapéutico del espacio de entretenimiento",1
"Ciudad de Salta IV (CIC Constitución)","Trámites",22,0,"","","",2,"","","",8,"","","",0,"","","",10,"Salta","Trámites Nacionales","Validación de identidad",1
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,"","","",0,"","","",23,"","","",0,"","","",23,"Salta","Comunidad","Capacitación a agentes municipales",2
"Ciudad de Salta V (Penal de Castañares)","Alfabetización Digital",10,0,"","","",26,"","","",0,"","","",0,"","","",26,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,"","","",183,"","","",0,"","","",0,"","","",183,"Salta","Oficios digitales","Otras",4
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,"","","",603,"","","",0,"","","",0,"","","",603,"Salta","Complementos de la educación formal","Apoyo escolar",15
"Pichanal","Educación",16,0,"","","",0,"","","",1,"","","",0,"","","",1,"Salta","Complementos de la educación formal","Videoconferencias formativas",1
"Pichanal","Alfabetización Digital",10,500,"","","",640,"","","",200,"","","",0,"","","",1340,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",2
"Pichanal","Educación",16,0,"","","",220,"","","",334,"","","",0,"","","",554,"Salta","Complementos de la educación formal","FINES",1
"Pichanal","Trámites",22,0,"","","",1070,"","","",1300,"","","",300,"","","",2670,"Salta","Trámites Nacionales","PROGRESAR",3
"San Antonio de los Cobres II (Olacapato)","Ciudadanía y DD",25,15,"","","",18,"","","",25,"","","",6,"","","",64,"Salta","Comunidad","Otros",1
"San Antonio de los Cobres II (Olacapato)","Cultura y Entretenimiento",31,0,"","","",5,"","","",5,"","","",0,"","","",10,"Salta","Uso Libre","Uso libre del espacio de microcine",1
"Piedra Buena I","Alfabetización Digital",10,0,"","","",0,"","","",4,"","","",0,"","","",4,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",1
"Piedra Buena I","Educación",16,45,"","","",18,"","","",6,"","","",0,"","","",69,"Santa Cruz","Complementos de la educación formal","Otros",3
"Piedra Buena I","Trámites",22,0,"","","",6,"","","",34,"","","",0,"","","",40,"Santa Cruz","Trámites Nacionales","PROGRESAR",1
"Piedra Buena I","Ciudadanía y DD",25,0,"","","",0,"","","",10,"","","",0,"","","",10,"Santa Cruz","Comunidad","Capacitación a agentes municipales",1
"Piedra Buena I","Cultura y Entretenimiento",31,132,"","","",47,"","","",22,"","","",0,"","","",201,"Santa Cruz","Artes","Otros",5
"Puerto San Julián","Educación",16,0,"","","",1,"","","",1,"","","",0,"","","",2,"Santa Cruz","Complementos de la educación formal","Videoconferencias formativas",1
"Puerto San Julián","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Cruz","Comunidad","Otros",2
"Puerto San Julián","Alfabetización Digital",10,0,"","","",34,"","","",6,"","","",2,"","","",42,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",4
"Puerto San Julián","Formación Laboral",13,0,"","","",0,"","","",1,"","","",0,"","","",1,"Santa Cruz","Oficios digitales","Otras",1
"Puerto San Julián","Trámites",22,0,"","","",0,"","","",6,"","","",0,"","","",6,"Santa Cruz","Trámites Nacionales","Otros",2
"Puerto San Julián","Ciudadanía y DD",25,0,"","","",3,"","","",25,"","","",1,"","","",29,"Santa Cruz","Comunidad","Otros",2
"Puerto San Julián","Cultura y Entretenimiento",31,0,"","","",0,"","","",12,"","","",11,"","","",23,"Santa Cruz","Artes","Otros",1
"Las Heras (Santa Cruz)","Educación",16,0,"","","",0,"","","",24,"","","",0,"","","",24,"Santa Cruz","Complementos de la educación formal","Videoconferencias formativas",1
"Las Heras (Santa Cruz)","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Cruz","Comunidad","Otros",1
"Las Heras (Santa Cruz)","Trámites",22,0,"","","",10,"","","",69,"","","",10,"","","",89,"Santa Cruz","Trámites Nacionales","Otros",3
"Las Heras (Santa Cruz)","Ciudadanía y DD",25,0,"","","",0,"","","",23,"","","",0,"","","",23,"Santa Cruz","Comunidad","Capacitación a agentes municipales",1
"Cañadón Seco","Formación Laboral",13,0,"","","",400,"","","",80,"","","",0,"","","",480,"Santa Cruz","Oficios manuales","Tejido, bordado, otros",4
"Cañadón Seco","Educación",16,0,"","","",692,"","","",176,"","","",0,"","","",868,"Santa Cruz","Complementos de la educación formal","Otros",12
"Cañadón Seco","Trámites",22,0,"","","",0,"","","",1,"","","",0,"","","",1,"Santa Cruz","Trámites Nacionales","Otros",1
"Cañadón Seco","Cultura y Entretenimiento",31,0,"","","",100,"","","",20,"","","",0,"","","",120,"Santa Cruz","Uso Libre","Navegación libre",1
"Río Gallegos I (Kunfi Quirós)","Alfabetización Digital",10,0,"","","",10,"","","",6,"","","",0,"","","",16,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Gallegos I (Kunfi Quirós)","Formación Laboral",13,0,"","","",14,"","","",15,"","","",4,"","","",33,"Santa Cruz","Oficios digitales","Otras",1
"Río Gallegos I (Kunfi Quirós)","Educación",16,7,"","","",35,"","","",26,"","","",7,"","","",75,"Santa Cruz","Complementos de la educación formal","Otros",1
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,"","","",0,"","","",94,"","","",5,"","","",99,"Santa Cruz","Trámites Nacionales","Otros",2
"Ushuaia","Trámites",22,0,"","","",77,"","","",260,"","","",52,"","","",389,"Tierra del Fuego","Trámites Municipales","MUNICIPIO",2
"Ushuaia","Cultura y Entretenimiento",31,0,"","","",71,"","","",104,"","","",42,"","","",217,"Tierra del Fuego","Artes","Otros",3
"San Miguel de Tucumán II (Casa de la Ciudad)","Ciudadanía y DD",25,0,"","","",10,"","","",92,"","","",135,"","","",237,"Tucumán","Comunidad","Capacitación a agentes municipales",4
"San Miguel de Tucumán II (Casa de la Ciudad)","Cultura y Entretenimiento",31,0,"","","",0,"","","",250,"","","",20,"","","",270,"Tucumán","Artes","Otros",2
"San Miguel de Tucumán I (Ente Cultural)","Formación Laboral",13,0,"","","",27,"","","",69,"","","",4,"","","",100,"Tucumán","Oficios digitales","Otras",1
"Famaillá","Ciudadanía y DD",25,0,"","","",30,"","","",30,"","","",0,"","","",60,"Tucumán","Comunidad","Capacitación a agentes municipales",1
"La Cocha","Alfabetización Digital",10,0,"","","",19,"","","",0,"","","",0,"","","",19,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"La Cocha","Ciudadanía y DD",25,0,"","","",26,"","","",0,"","","",0,"","","",26,"Tucumán","Comunidad","Capacitación a agentes municipales",2
"La Cocha","Cultura y Entretenimiento",31,180,"","","",368,"","","",120,"","","",6,"","","",674,"Tucumán","Uso Libre","Navegación libre",1
"Monteros I","Educación",16,450,"","","",216,"","","",0,"","","",0,"","","",666,"Tucumán","Complementos de la educación formal","Apoyo escolar",2
"Monteros II (CIC)","Educación",16,0,"","","",0,"","","",20,"","","",0,"","","",20,"Tucumán","Complementos de la educación formal","Videoconferencias formativas",1
"Monteros II (CIC)","Alfabetización Digital",10,0,"","","",0,"","","",85,"","","",0,"","","",85,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"Monteros II (CIC)","Formación Laboral",13,61,"","","",0,"","","",250,"","","",0,"","","",311,"Tucumán","Oficios digitales","Otras",3
"Monteros II (CIC)","Educación",16,420,"","","",100,"","","",340,"","","",0,"","","",860,"Tucumán","Complementos de la educación formal","Apoyo escolar",4
"Monteros II (CIC)","Trámites",22,0,"","","",210,"","","",515,"","","",50,"","","",775,"Tucumán","Trámites Nacionales","ANSES",2
"Monteros II (CIC)","Cultura y Entretenimiento",31,100,"","","",400,"","","",516,"","","",0,"","","",1016,"Tucumán","Uso Libre","Uso libre del espacio de microcine",1
"Yerba Buena","Educación",16,0,"","","",0,"","","",12,"","","",0,"","","",12,"Tucumán","Complementos de la educación formal","Videoconferencias formativas",2
"Yerba Buena","Ciudadanía y DD",25,0,"","","",1,"","","",24,"","","",2,"","","",27,"Tucumán","Comunidad","Otros",3
"Yerba Buena","Trámites",22,526,"","","",3312,"","","",6833,"","","",3428,"","","",14099,"Tucumán","Trámites Nacionales","Otros",14
"Yerba Buena","Cultura y Entretenimiento",31,0,"","","",0,"","","",47,"","","",20,"","","",67,"Tucumán","Artes","Otros",1
"Villa Padre Monti","Trámites",22,15,"","","",90,"","","",60,"","","",5,"","","",170,"Tucumán","Trámites Nacionales","Otros",1
"Tafí del Valle","Formación Laboral",13,0,"","","",8,"","","",10,"","","",0,"","","",18,"Tucumán","Oficios digitales","Otras",1
"Tafí del Valle","Ciudadanía y DD",25,0,"","","",0,"","","",15,"","","",0,"","","",15,"Tucumán","Comunidad","Capacitación a agentes municipales",1
"San Miguel de Tucumán V (Ingenio Cultural)","Ciudadanía y DD",25,0,"","","",0,"","","",40,"","","",0,"","","",40,"Tucumán","Comunidad","Capacitación a agentes municipales",1
"San Miguel de Tucumán V (Ingenio Cultural)","Cultura y Entretenimiento",31,0,"","","",0,"","","",94,"","","",30,"","","",124,"Tucumán","Artes","Otros",4
"Pergamino","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",3
"Pergamino","Formación Laboral",13,0,"","","",142,"","","",30,"","","",23,"","","",195,"Buenos Aires","Oficios digitales","Otras",5
"Pergamino","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",2
"Pergamino","Trámites",22,2,"","","",10,"","","",20,"","","",23,"","","",55,"Buenos Aires","Trámites Municipales","MUNICIPIO",28
"Pergamino","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",2
"Pergamino","Cultura y Entretenimiento",31,0,"","","",0,"","","",7,"","","",0,"","","",7,"Buenos Aires","Artes","Otros",9
"Neuquén","Ciudadanía y DD",25,0,"","","",0,"","","",7,"","","",0,"","","",7,"Neuquén","Comunidad","Otros",2
"Neuquén","Educación",16,0,"","","",1823,"","","",3146,"","","",2,"","","",4971,"Neuquén","Complementos de la educación formal","Otros",3
"Neuquén","Trámites",22,0,"","","",2,"","","",34,"","","",9,"","","",45,"Neuquén","Trámites Nacionales","Validación de identidad",2
"Neuquén","Ciudadanía y DD",25,0,"","","",0,"","","",20,"","","",3,"","","",23,"Neuquén","Comunidad","Otros",1
"Bariloche I","Trámites",22,0,"","","",0,"","","",60,"","","",4,"","","",64,"Río Negro","Trámites Nacionales","Validación de identidad",1
"Bariloche I","Ciudadanía y DD",25,0,"","","",0,"","","",56,"","","",0,"","","",56,"Río Negro","Comunidad","Otros",3
"Los Cocos","Formación Laboral",13,0,"","","",60,"","","",25,"","","",0,"","","",85,"Córdoba","Oficios digitales","Programación",1
"Los Cocos","Educación",16,126,"","","",108,"","","",28,"","","",6,"","","",268,"Córdoba","Complementos de la educación formal","Apoyo escolar",3
"Los Cocos","Trámites",22,0,"","","",65,"","","",139,"","","",215,"","","",419,"Córdoba","Trámites Nacionales","PAMI",3
"Los Cocos","Cultura y Entretenimiento",31,149,"","","",186,"","","",234,"","","",73,"","","",642,"Córdoba","Artes","Otros",11
"San Salvador de Jujuy III (ISSP)","Formación Laboral",13,0,"","","",0,"","","",2125,"","","",0,"","","",2125,"Jujuy","Oficios digitales","Otras",3
"Monte Leña","Educación",16,123,"","","",51,"","","",38,"","","",5,"","","",217,"Córdoba","Complementos de la educación formal","Apoyo escolar",2
"Monte Leña","Salud",19,0,"","","",3,"","","",18,"","","",5,"","","",26,"Córdoba","Salud","Uso terapéutico del espacio de entretenimiento",1
"Monte Leña","Trámites",22,8,"","","",103,"","","",255,"","","",49,"","","",415,"Córdoba","Trámites Nacionales","Otros",2
"Monte Leña","Cultura y Entretenimiento",31,179,"","","",256,"","","",244,"","","",63,"","","",742,"Córdoba","Artes","Otros",7
"San Salvador de Jujuy IV (Faro del Saber)","Alfabetización Digital",10,0,"","","",0,"","","",160,"","","",0,"","","",160,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Salvador de Jujuy IV (Faro del Saber)","Formación Laboral",13,0,"","","",0,"","","",40,"","","",0,"","","",40,"Jujuy","Oficios digitales","Otras",1
"San Salvador de Jujuy IV (Faro del Saber)","Educación",16,0,"","","",0,"","","",320,"","","",0,"","","",320,"Jujuy","Complementos de la educación formal","Otros",3
"Jesús María","Alfabetización Digital",10,0,"","","",20,"","","",93,"","","",0,"","","",113,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",3
"Ciudad de la Rioja III (CEPAR)","Ciudadanía y DD",25,0,"","","",33,"","","",135,"","","",0,"","","",168,"La Rioja","Comunidad","Capacitación a agentes municipales",4
"Sauce de Luna","Alfabetización Digital",10,0,"","","",40,"","","",43,"","","",18,"","","",101,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",1
"Sauce de Luna","Trámites",22,0,"","","",43,"","","",48,"","","",22,"","","",113,"Entre Ríos","Trámites Nacionales","Otros",1
"Gualeguay","Ciudadanía y DD",25,0,"","","",5,"","","",53,"","","",0,"","","",58,"Entre Ríos","Comunidad","Capacitación a agentes municipales",4
"Basavilbaso","Alfabetización Digital",10,0,"","","",0,"","","",97,"","","",2,"","","",99,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",4
"Basavilbaso","Educación",16,0,"","","",2,"","","",5,"","","",0,"","","",7,"Entre Ríos","Complementos de la educación formal","Otros",2
"Basavilbaso","Trámites",22,0,"","","",2,"","","",17,"","","",0,"","","",19,"Entre Ríos","Trámites Nacionales","Otros",1
"Basavilbaso","Ciudadanía y DD",25,38,"","","",0,"","","",2,"","","",0,"","","",40,"Entre Ríos","Comunidad","Otros",1
"Basavilbaso","Cultura y Entretenimiento",31,180,"","","",6,"","","",139,"","","",0,"","","",325,"Entre Ríos","Artes","Otros",4
"Puerto Iguazú","Educación",16,240,"","","",240,"","","",80,"","","",0,"","","",560,"Misiones","Complementos de la educación formal","Apoyo escolar",5
"Puerto Iguazú","Cultura y Entretenimiento",31,0,"","","",45,"","","",35,"","","",0,"","","",80,"Misiones","Uso Libre","Navegación libre",1
"Puerto Esperanza","Educación",16,8,"","","",6,"","","",0,"","","",0,"","","",14,"Misiones","Complementos de la educación formal","Apoyo escolar",1
"Puerto Esperanza","Trámites",22,0,"","","",9,"","","",3,"","","",0,"","","",12,"Misiones","Trámites Nacionales","ANSES",2
"Bandera","Ciudadanía y DD",25,0,"","","",98,"","","",0,"","","",0,"","","",98,"Santiago del Estero","Comunidad","Otros",1
