nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Palpalá I","Formación Laboral",13,0,"","","",180,"","","",1372,"","","",4,"","","",1556,"Jujuy","Oficios digitales","Otras",11
"Palpalá I","Trámites",22,0,"","","",0,"","","",3,"","","",0,"","","",3,"Jujuy","Trámites Nacionales","Validación de identidad",1
"Palpalá I","Ciudadanía y DD",25,0,"","","",0,"","","",144,"","","",0,"","","",144,"Jujuy","Comunidad","Capacitación a agentes municipales",2
"Palpalá II (San José)","Trámites",22,0,"","","",500,"","","",1000,"","","",500,"","","",2000,"Jujuy","Trámites Nacionales","Otros",1
"Palpalá II (San José)","Ciudadanía y DD",25,0,"","","",0,"","","",50,"","","",10,"","","",60,"Jujuy","Comunidad","Capacitación a agentes municipales",1
"Perico","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Jujuy","Vinculación","",1
"Perico","Trámites",22,0,"","","",43,"","","",4,"","","",0,"","","",47,"Jujuy","Trámites Nacionales","PROGRESAR",2
"Perico","Ciudadanía y DD",25,12,"","","",3,"","","",0,"","","",0,"","","",15,"Jujuy","Comunidad","Capacitación a agentes municipales",2
"San Salvador de Jujuy I (Orígenes)","Capacitaciones PPD",34,0,"","","",0,"","","",4,"","","",0,"","","",4,"Jujuy","Vinculación","",2
"San Salvador de Jujuy I (Orígenes)","Educación",16,0,"","","",9,"","","",11,"","","",0,"","","",20,"Jujuy","Complementos de la educación formal","Otros",1
"San Salvador de Jujuy I (Orígenes)","Ciudadanía y DD",25,21,"","","",40,"","","",152,"","","",19,"","","",232,"Jujuy","Comunidad","Evento / Reunión",2
"Yuto","Formación Laboral",13,0,"","","",20,"","","",20,"","","",0,"","","",40,"Jujuy","Inserción al mundo laboral","Búsqueda laboral en plataformas online",1
"Yuto","Educación",16,0,"","","",20,"","","",20,"","","",0,"","","",40,"Jujuy","Complementos de la educación formal","Educación Financiera",1
"Yuto","Trámites",22,0,"","","",55,"","","",65,"","","",50,"","","",170,"Jujuy","Trámites Municipales","MUNICIPIO",2
"Rodeito","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Jujuy","Vinculación","",1
"Rodeito","Alfabetización Digital",10,120,"","","",100,"","","",40,"","","",0,"","","",260,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",4
"Rodeito","Cultura y Entretenimiento",31,120,"","","",80,"","","",0,"","","",0,"","","",200,"Jujuy","Uso Libre","Navegación libre",1
"Aminga","Trámites",22,0,"","","",16,"","","",7,"","","",0,"","","",23,"La Rioja","Trámites Nacionales","PROGRESAR",1
"Aminga","Cultura y Entretenimiento",31,30,"","","",38,"","","",21,"","","",9,"","","",98,"La Rioja","Uso Libre","Navegación libre",3
"Chamical","Ciudadanía y DD",25,0,"","","",0,"","","",12,"","","",0,"","","",12,"La Rioja","Comunidad","Otros",1
"Chamical","Trámites",22,0,"","","",79,"","","",200,"","","",18,"","","",297,"La Rioja","Trámites Nacionales","ANSES",3
"Chamical","Cultura y Entretenimiento",31,0,"","","",45,"","","",4,"","","",0,"","","",49,"La Rioja","Uso Libre","Navegación libre",1
"Olta","Alfabetización Digital",10,0,"","","",5,"","","",13,"","","",1,"","","",19,"La Rioja","Alfabetización Digital","Alfabetización Digital Inicial",1
"Olta","Cultura y Entretenimiento",31,3,"","","",15,"","","",6,"","","",3,"","","",27,"La Rioja","Uso Libre","Navegación libre",1
"Tama","Alfabetización Digital",10,0,"","","",15,"","","",18,"","","",0,"","","",33,"La Rioja","Alfabetización Digital","Alfabetización Digital Inicial",1
"Tama","Educación",16,10,"","","",12,"","","",18,"","","",0,"","","",40,"La Rioja","Complementos de la educación formal","Otros",1
"Ulapes","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"La Rioja","Comunidad","Otros",1
"Ulapes","Trámites",22,0,"","","",35,"","","",25,"","","",0,"","","",60,"La Rioja","Trámites Nacionales","PROGRESAR",2
"Ciudad de La Rioja I (Universidad para el Adulto Mayor)","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",304,"","","",304,"La Rioja","Alfabetización Digital","Alfabetización Digital Inicial",3
"Ciudad de La Rioja I (Universidad para el Adulto Mayor)","Generos y Diversidades",28,0,"","","",0,"","","",15,"","","",0,"","","",15,"La Rioja","Otros","",1
"Santa Rosa (Mendoza)","Educación",16,0,"","","",13,"","","",92,"","","",0,"","","",105,"Mendoza","Complementos de la educación formal","Talleres País Digital",4
"Santa Rosa (Mendoza)","Cultura y Entretenimiento",31,15,"","","",40,"","","",30,"","","",0,"","","",85,"Mendoza","Artes","Otros",1
"Malargüe","Ciudadanía y DD",25,0,"","","",2,"","","",5,"","","",0,"","","",7,"Mendoza","Comunidad","Otros",1
"Malargüe","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Mendoza","Vinculación","",1
"Malargüe","Alfabetización Digital",10,0,"","","",0,"","","",10,"","","",3,"","","",13,"Mendoza","Alfabetización Digital","Alfabetización Digital Inicial",1
"Malargüe","Educación",16,16,"","","",49,"","","",1,"","","",0,"","","",66,"Mendoza","Complementos de la educación formal","Apoyo escolar",2
"Malargüe","Trámites",22,0,"","","",0,"","","",6,"","","",3,"","","",9,"Mendoza","Trámites Nacionales","Otros",1
"9 de Julio (Misiones)","Capacitaciones PPD",34,0,"","","",0,"","","",0,"","","",0,"","","",0,"Misiones","Vinculación","",1
"Azara","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Misiones","Vinculación","",1
"Azara","Alfabetización Digital",10,27,"","","",42,"","","",0,"","","",0,"","","",69,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",1
"Azara","Formación Laboral",13,58,"","","",0,"","","",0,"","","",0,"","","",58,"Misiones","Oficios digitales","Otras",1
"Azara","Trámites",22,0,"","","",13,"","","",68,"","","",2,"","","",83,"Misiones","Trámites Nacionales","ANSES",1
"Capiovi","Capacitaciones PPD",34,0,"","","",0,"","","",3,"","","",0,"","","",3,"Misiones","Vinculación","",1
"Capiovi","Formación Laboral",13,0,"","","",233,"","","",254,"","","",0,"","","",487,"Misiones","Inserción al mundo laboral","Búsqueda laboral en plataformas online",1
"Capiovi","Educación",16,157,"","","",237,"","","",249,"","","",0,"","","",643,"Misiones","Complementos de la educación formal","Apoyo escolar",3
"Capiovi","Trámites",22,0,"","","",28,"","","",103,"","","",7,"","","",138,"Misiones","Trámites Nacionales","ANSES",4
"Capiovi","Cultura y Entretenimiento",31,19,"","","",47,"","","",16,"","","",0,"","","",82,"Misiones","Artes","Música",1
"Colonia Victoria","Capacitaciones PPD",34,0,"","","",0,"","","",4,"","","",0,"","","",4,"Misiones","Soporte","",2
"Eldorado","Ciudadanía y DD",25,0,"","","",5,"","","",8,"","","",0,"","","",13,"Misiones","Comunidad","Otros",1
"Eldorado","Capacitaciones PPD",34,0,"","","",0,"","","",3,"","","",0,"","","",3,"Misiones","Vinculación","",1
"Eldorado","Alfabetización Digital",10,0,"","","",164,"","","",150,"","","",8,"","","",322,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",2
"Eldorado","Formación Laboral",13,0,"","","",68,"","","",84,"","","",0,"","","",152,"Misiones","Oficios digitales","Reparación de PC",1
"Posadas","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Misiones","Comunidad","Otros",1
"Posadas","Capacitaciones PPD",34,0,"","","",0,"","","",9,"","","",0,"","","",9,"Misiones","Vinculación","",1
"Puerto Piray","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Misiones","Soporte","",2
"Puerto Piray","Formación Laboral",13,0,"","","",20,"","","",15,"","","",0,"","","",35,"Misiones","Oficios digitales","Otras",1
"Puerto Piray","Educación",16,15,"","","",25,"","","",0,"","","",0,"","","",40,"Misiones","Complementos de la educación formal","Apoyo escolar",2
"Puerto Piray","Trámites",22,0,"","","",35,"","","",83,"","","",64,"","","",182,"Misiones","Trámites Nacionales","ANSES",2
"Puerto Piray","Cultura y Entretenimiento",31,12,"","","",15,"","","",10,"","","",0,"","","",37,"Misiones","Actividad","Actividad con uso de consola de videojuegos",1
"San Vicente I (Misiones)","Capacitaciones PPD",34,0,"","","",0,"","","",3,"","","",0,"","","",3,"Misiones","Vinculación","",1
"San Vicente I (Misiones)","Formación Laboral",13,0,"","","",8,"","","",17,"","","",0,"","","",25,"Misiones","Inserción al mundo laboral","Armado de CV",2
"San Vicente I (Misiones)","Educación",16,0,"","","",0,"","","",35,"","","",0,"","","",35,"Misiones","Complementos de la educación formal","Apoyo escolar",3
"San Vicente I (Misiones)","Trámites",22,0,"","","",5,"","","",65,"","","",9,"","","",79,"Misiones","Trámites Nacionales","AFIP",9
"San Vicente I (Misiones)","Cultura y Entretenimiento",31,0,"","","",5,"","","",2,"","","",0,"","","",7,"Misiones","Uso Libre","Navegación libre",2
"Santa María (Misiones)","Educación",16,22,"","","",3,"","","",0,"","","",0,"","","",25,"Misiones","Complementos de la educación formal","Apoyo escolar",1
"Santa María (Misiones)","Trámites",22,0,"","","",15,"","","",8,"","","",0,"","","",23,"Misiones","Trámites Nacionales","PROGRESAR",1
"Manzano Amargo","Capacitaciones PPD",34,0,"","","",0,"","","",0,"","","",0,"","","",0,"Neuquén","Soporte","",1
"Manzano Amargo","Formación Laboral",13,0,"","","",0,"","","",165,"","","",0,"","","",165,"Neuquén","Oficios manuales","Otras",3
"Manzano Amargo","Trámites",22,0,"","","",4,"","","",6,"","","",0,"","","",10,"Neuquén","Trámites Nacionales","Otros",1
"Manzano Amargo","Cultura y Entretenimiento",31,0,"","","",0,"","","",20,"","","",0,"","","",20,"Neuquén","Uso Libre","Uso libre del espacio de microcine",1
"Loncopué","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Neuquén","Vinculación","",1
"Loncopué","Trámites",22,0,"","","",0,"","","",8,"","","",0,"","","",8,"Neuquén","Trámites Nacionales","Censo Nacional 2022",1
"Loncopué","Ciudadanía y DD",25,0,"","","",0,"","","",9,"","","",0,"","","",9,"Neuquén","Comunidad","Capacitación a agentes municipales",1
"San Martín de los Andes","Alfabetización Digital",10,0,"","","",0,"","","",77,"","","",13,"","","",90,"Neuquén","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Martín de los Andes","Formación Laboral",13,0,"","","",2,"","","",19,"","","",2,"","","",23,"Neuquén","Inserción al mundo laboral","Armado de CV",1
"San Martín de los Andes","Educación",16,0,"","","",12,"","","",123,"","","",50,"","","",185,"Neuquén","Complementos de la educación formal","Terminá la Secundaria",3
"San Martín de los Andes","Salud",19,24,"","","",16,"","","",2,"","","",0,"","","",42,"Neuquén","Salud","Uso terapéutico del espacio de entretenimiento",1
"San Martín de los Andes","Trámites",22,0,"","","",0,"","","",65,"","","",49,"","","",114,"Neuquén","Trámites Nacionales","Censo Nacional 2022",3
"San Martín de los Andes","Ciudadanía y DD",25,0,"","","",3,"","","",16,"","","",9,"","","",28,"Neuquén","Comunidad","Evento / Reunión",1
"San Martín de los Andes","Cultura y Entretenimiento",31,34,"","","",26,"","","",12,"","","",19,"","","",91,"Neuquén","Uso Libre","Navegación libre",1
"Rancul","Trámites",22,0,"","","",5,"","","",6,"","","",0,"","","",11,"La Pampa","Trámites Nacionales","PROGRESAR",2
"Rancul","Cultura y Entretenimiento",31,0,"","","",0,"","","",5,"","","",0,"","","",5,"La Pampa","Artes","Otros",1
"Miguel Riglos","Trámites",22,0,"","","",0,"","","",80,"","","",20,"","","",100,"La Pampa","Trámites Nacionales","ANSES",1
"Miguel Riglos","Cultura y Entretenimiento",31,50,"","","",110,"","","",160,"","","",45,"","","",365,"La Pampa","Uso Libre","Uso libre del espacio de microcine",4
"Toay","Trámites",22,0,"","","",25,"","","",45,"","","",20,"","","",90,"La Pampa","Trámites Nacionales","Censo Nacional 2022",2
"General Roca","Formación Laboral",13,0,"","","",0,"","","",414,"","","",0,"","","",414,"Río Negro","Oficios manuales","Tejido, bordado, otros",8
"General Roca","Trámites",22,0,"","","",0,"","","",40,"","","",0,"","","",40,"Río Negro","Trámites Nacionales","Validación de identidad",1
"General Roca","Generos y Diversidades",28,0,"","","",0,"","","",14,"","","",0,"","","",14,"Río Negro","Otros","",1
"Campo Contreras","Alfabetización Digital",10,0,"","","",0,"","","",48,"","","",0,"","","",48,"Santiago del Estero","Alfabetización Digital","Alfabetización Digital Inicial",1
"Campo Contreras","Educación",16,0,"","","",0,"","","",140,"","","",0,"","","",140,"Santiago del Estero","Complementos de la educación formal","Otros",1
"Campo Contreras","Trámites",22,0,"","","",196,"","","",1016,"","","",120,"","","",1332,"Santiago del Estero","Trámites Nacionales","ANSES",2
"Campo Contreras","Ciudadanía y DD",25,0,"","","",0,"","","",4,"","","",0,"","","",4,"Santiago del Estero","Comunidad","Capacitación a agentes municipales",1
"Clodomira","Capacitaciones PPD",34,0,"","","",1,"","","",2,"","","",0,"","","",3,"Santiago del Estero","Soporte","",1
"Clodomira","Salud",19,0,"","","",20,"","","",50,"","","",0,"","","",70,"Santiago del Estero","Salud","Primeros Auxilios",1
"Clodomira","Trámites",22,0,"","","",70,"","","",30,"","","",10,"","","",110,"Santiago del Estero","Trámites Nacionales","ANSES",2
"Clodomira","Cultura y Entretenimiento",31,25,"","","",20,"","","",20,"","","",0,"","","",65,"Santiago del Estero","Uso Libre","Uso libre de la consola de videojuegos",2
"Campo Gallo I","Educación",16,0,"","","",5,"","","",4,"","","",0,"","","",9,"Santiago del Estero","Complementos de la educación formal","Apoyo escolar",1
"Campo Gallo I","Trámites",22,0,"","","",15,"","","",23,"","","",0,"","","",38,"Santiago del Estero","Trámites Nacionales","PROGRESAR",2
"Campo Gallo I","Cultura y Entretenimiento",31,0,"","","",0,"","","",6,"","","",0,"","","",6,"Santiago del Estero","Artes","Otros",1
"Cañada de Gómez","Capacitaciones PPD",34,0,"","","",0,"","","",3,"","","",0,"","","",3,"Santa Fe","Soporte","",3
"Cañada de Gómez","Alfabetización Digital",10,0,"","","",0,"","","",86,"","","",25,"","","",111,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Cañada de Gómez","Formación Laboral",13,0,"","","",54,"","","",136,"","","",0,"","","",190,"Santa Fe","Oficios digitales","Otras",3
"Cañada de Gómez","Trámites",22,0,"","","",0,"","","",7,"","","",3,"","","",10,"Santa Fe","Trámites Nacionales","Validación de identidad",1
"Cañada de Gómez","Cultura y Entretenimiento",31,40,"","","",247,"","","",160,"","","",0,"","","",447,"Santa Fe","Artes digitales","Edición de videos",4
"Ceres","Capacitaciones PPD",34,0,"","","",0,"","","",3,"","","",0,"","","",3,"Santa Fe","Soporte","",2
"Ceres","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",25,"","","",25,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ceres","Formación Laboral",13,0,"","","",8,"","","",48,"","","",0,"","","",56,"Santa Fe","Oficios digitales","Reparación de Smartphones",3
"Ceres","Educación",16,39,"","","",37,"","","",0,"","","",0,"","","",76,"Santa Fe","Complementos de la educación formal","Apoyo escolar",2
"Ceres","Trámites",22,0,"","","",48,"","","",87,"","","",74,"","","",209,"Santa Fe","Trámites Nacionales","Otros",1
"Comuna Emilia","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Soporte","",3
"Comuna Emilia","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",14,"","","",14,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Comuna Emilia","Formación Laboral",13,0,"","","",8,"","","",169,"","","",0,"","","",177,"Santa Fe","Oficios manuales","Tejido, bordado, otros",3
"Comuna Emilia","Educación",16,20,"","","",16,"","","",76,"","","",40,"","","",152,"Santa Fe","Complementos de la educación formal","Idiomas",3
"Comuna Emilia","Trámites",22,0,"","","",0,"","","",7,"","","",35,"","","",42,"Santa Fe","Trámites Nacionales","ANSES",1
"Comuna Emilia","Cultura y Entretenimiento",31,12,"","","",45,"","","",101,"","","",0,"","","",158,"Santa Fe","Artes","Otros",4
"El Trébol","Capacitaciones PPD",34,0,"","","",0,"","","",6,"","","",0,"","","",6,"Santa Fe","Vinculación","",2
"El Trébol","Alfabetización Digital",10,0,"","","",0,"","","",20,"","","",4,"","","",24,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"El Trébol","Formación Laboral",13,0,"","","",12,"","","",18,"","","",4,"","","",34,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"El Trébol","Educación",16,0,"","","",0,"","","",20,"","","",2,"","","",22,"Santa Fe","Complementos de la educación formal","Otros",1
"El Trébol","Trámites",22,0,"","","",24,"","","",287,"","","",169,"","","",480,"Santa Fe","Trámites Nacionales","MiArgentina",2
"El Trébol","Ciudadanía y DD",25,0,"","","",15,"","","",352,"","","",129,"","","",496,"Santa Fe","Comunidad","Otros",4
"Esperanza","Alfabetización Digital",10,0,"","","",45,"","","",169,"","","",230,"","","",444,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",6
"Esperanza","Trámites",22,0,"","","",4,"","","",50,"","","",15,"","","",69,"Santa Fe","Trámites Nacionales","Censo Nacional 2022",2
"Granadero Baigorria I","Formación Laboral",13,0,"","","",0,"","","",24,"","","",0,"","","",24,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Granadero Baigorria I","Trámites",22,10,"","","",22,"","","",28,"","","",9,"","","",69,"Santa Fe","Trámites Nacionales","ANSES",5
"Las Parejas","Capacitaciones PPD",34,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Soporte","",3
"Las Parejas","Alfabetización Digital",10,80,"","","",150,"","","",40,"","","",30,"","","",300,"Santa Fe","Alfabetización Digital","Paquete de Office o LibreOffice",1
"Las Parejas","Cultura y Entretenimiento",31,60,"","","",80,"","","",10,"","","",0,"","","",150,"Santa Fe","Uso Libre","Navegación libre",1
"Llambi Campbell","Trámites",22,0,"","","",44,"","","",206,"","","",47,"","","",297,"Santa Fe","Trámites Nacionales","MiArgentina",11
"Llambi Campbell","Ciudadanía y DD",25,0,"","","",0,"","","",28,"","","",6,"","","",34,"Santa Fe","Comunidad","Otros",1
"Llambi Campbell","Cultura y Entretenimiento",31,0,"","","",0,"","","",24,"","","",7,"","","",31,"Santa Fe","Artes","Otros",1
"Malabrigo","Trámites",22,0,"","","",50,"","","",21,"","","",0,"","","",71,"Santa Fe","Trámites Nacionales","PROGRESAR",1
"Puerto General San Martín","Capacitaciones PPD",34,0,"","","",0,"","","",0,"","","",1,"","","",1,"Santa Fe","Soporte","",1
"Puerto General San Martín","Alfabetización Digital",10,86,"","","",51,"","","",29,"","","",29,"","","",195,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",13
"Puerto General San Martín","Formación Laboral",13,0,"","","",55,"","","",58,"","","",0,"","","",113,"Santa Fe","Inserción al mundo laboral","Armado de CV",3
"Puerto General San Martín","Educación",16,160,"","","",398,"","","",32,"","","",0,"","","",590,"Santa Fe","Complementos de la educación formal","Apoyo escolar",3
"Puerto General San Martín","Ciudadanía y DD",25,0,"","","",139,"","","",207,"","","",4,"","","",350,"Santa Fe","Comunidad","Seguridad vial",3
"Roldán","Alfabetización Digital",10,0,"","","",6,"","","",10,"","","",2,"","","",18,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Roldán","Formación Laboral",13,0,"","","",50,"","","",41,"","","",15,"","","",106,"Santa Fe","Inserción al mundo laboral","Armado de CV",4
"Roldán","Trámites",22,0,"","","",15,"","","",15,"","","",14,"","","",44,"Santa Fe","Trámites Nacionales","Validación de identidad",1
"Roldán","Cultura y Entretenimiento",31,0,"","","",10,"","","",17,"","","",10,"","","",37,"Santa Fe","Artes","Otros",1
"Santa Rosa de Calchines","Educación",16,0,"","","",5,"","","",6,"","","",0,"","","",11,"Santa Fe","Complementos de la educación formal","Otros",1
"Santa Rosa de Calchines","Trámites",22,0,"","","",289,"","","",155,"","","",45,"","","",489,"Santa Fe","Trámites Nacionales","PROGRESAR",5
"Santa Rosa de Calchines","Ciudadanía y DD",25,0,"","","",15,"","","",6,"","","",1,"","","",22,"Santa Fe","Comunidad","Evento / Reunión",1
"Santa Rosa de Calchines","Cultura y Entretenimiento",31,0,"","","",0,"","","",8,"","","",1,"","","",9,"Santa Fe","Artes","Otros",1
"Sauce Viejo","Trámites",22,24,"","","",34,"","","",66,"","","",7,"","","",131,"Santa Fe","Trámites Nacionales","Otros",1
"Sauce Viejo","Ciudadanía y DD",25,0,"","","",0,"","","",36,"","","",0,"","","",36,"Santa Fe","Comunidad","Evento / Reunión",1
"Sauce Viejo","Cultura y Entretenimiento",31,5,"","","",6,"","","",171,"","","",1,"","","",183,"Santa Fe","Artes","Otros",5
"Tostado","Trámites",22,0,"","","",72,"","","",97,"","","",25,"","","",194,"Santa Fe","Trámites Nacionales","PROGRESAR",3
"Tostado","Ciudadanía y DD",25,8,"","","",11,"","","",24,"","","",15,"","","",58,"Santa Fe","Comunidad","Evento / Reunión",1
"Tostado","Cultura y Entretenimiento",31,4,"","","",14,"","","",49,"","","",30,"","","",97,"Santa Fe","Artes","Otros",3
"Rosario III (Asociación Nazareth)","Educación",16,0,"","","",38,"","","",42,"","","",6,"","","",86,"Santa Fe","Complementos de la educación formal","Otros",2
"Rosario III (Asociación Nazareth)","Salud",19,0,"","","",39,"","","",39,"","","",5,"","","",83,"Santa Fe","Salud","Gestión y prevención COVID",2
"Rosario III (Asociación Nazareth)","Cultura y Entretenimiento",31,2,"","","",98,"","","",96,"","","",10,"","","",206,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",5
"Rosario IV (Politécnico)","Alfabetización Digital",10,0,"","","",431,"","","",0,"","","",0,"","","",431,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",18
"Rosario IV (Politécnico)","Educación",16,0,"","","",539,"","","",0,"","","",0,"","","",539,"Santa Fe","Complementos de la educación formal","Apoyo escolar",17
"Rosario IV (Politécnico)","Cultura y Entretenimiento",31,0,"","","",16,"","","",0,"","","",0,"","","",16,"Santa Fe","Artes","Música",1
"Villa Gobernador Gálvez","Ciudadanía y DD",25,50,"","","",70,"","","",150,"","","",50,"","","",320,"Santa Fe","Comunidad","Otros",1
"Ciudad de Santa Fe I (CAJ)","Alfabetización Digital",10,0,"","","",4,"","","",24,"","","",0,"","","",28,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ciudad de Santa Fe I (CAJ)","Formación Laboral",13,0,"","","",0,"","","",16,"","","",0,"","","",16,"Santa Fe","Oficios manuales","Cocina",1
"Ciudad de Santa Fe I (CAJ)","Trámites",22,0,"","","",87,"","","",137,"","","",38,"","","",262,"Santa Fe","Trámites Nacionales","Otros",1
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,0,"","","",6,"","","",56,"","","",3,"","","",65,"Santa Fe","Comunidad","Otros",1
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,55,"","","",71,"","","",238,"","","",8,"","","",372,"Santa Fe","Artes","Otros",6
"Capitán Bermudez","Educación",16,0,"","","",0,"","","",15,"","","",0,"","","",15,"Santa Fe","Complementos de la educación formal","Otros",1
"Capitán Bermudez","Salud",19,1,"","","",4,"","","",5,"","","",0,"","","",10,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",2
"Capitán Bermudez","Trámites",22,0,"","","",88,"","","",62,"","","",16,"","","",166,"Santa Fe","Trámites Nacionales","ANSES",4
"Capitán Bermudez","Ciudadanía y DD",25,0,"","","",15,"","","",12,"","","",0,"","","",27,"Santa Fe","Comunidad","Otros",3
"Capitán Bermudez","Cultura y Entretenimiento",31,0,"","","",35,"","","",45,"","","",15,"","","",95,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"25 de Mayo (San Juan)","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"San Juan","Vinculación","",1
"25 de Mayo (San Juan)","Educación",16,0,"","","",10,"","","",8,"","","",0,"","","",18,"San Juan","Complementos de la educación formal","Otros",1
"25 de Mayo (San Juan)","Trámites",22,0,"","","",250,"","","",134,"","","",29,"","","",413,"San Juan","Trámites Nacionales","PROGRESAR",5
"Chimbas","Alfabetización Digital",10,16,"","","",16,"","","",42,"","","",16,"","","",90,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",4
"Chimbas","Educación",16,36,"","","",0,"","","",0,"","","",0,"","","",36,"San Juan","Complementos de la educación formal","Apoyo escolar",1
"Chimbas","Trámites",22,0,"","","",0,"","","",31,"","","",0,"","","",31,"San Juan","Trámites Nacionales","ANSES",2
"Media Agua","Ciudadanía y DD",25,0,"","","",2,"","","",6,"","","",0,"","","",8,"San Juan","Comunidad","Otros",1
"Media Agua","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"San Juan","Tecnologías de la vida cotidiana","Home banking",1
"Media Agua","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"San Juan","Complementos de la educación formal","Otros",1
"Media Agua","Trámites",22,0,"","","",16,"","","",39,"","","",4,"","","",59,"San Juan","Trámites Nacionales","PROGRESAR",2
"Rawson I (Biblioteca, San Juan)","Formación Laboral",13,0,"","","",3,"","","",4,"","","",0,"","","",7,"San Juan","Oficios manuales","Otras",1
"Rawson I (Biblioteca, San Juan)","Educación",16,4,"","","",14,"","","",3,"","","",0,"","","",21,"San Juan","Complementos de la educación formal","Otros",1
"Rawson II (Médano de Oro, San Juan)","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"San Juan","Vinculación","",1
"Rawson II (Médano de Oro, San Juan)","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"San Juan","Complementos de la educación formal","Videoconferencias formativas",1
"Rawson II (Médano de Oro, San Juan)","Trámites",22,0,"","","",152,"","","",298,"","","",45,"","","",495,"San Juan","Trámites Nacionales","ANSES",2
"Rawson II (Médano de Oro, San Juan)","Cultura y Entretenimiento",31,268,"","","",143,"","","",26,"","","",12,"","","",449,"San Juan","Actividad","Proyección de película (con debate)",1
"Ciudad de Salta I (Ente de Desarrollo Económico)","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Salta","Soporte","",1
"Ciudad de Salta I (Ente de Desarrollo Económico)","Ciudadanía y DD",25,0,"","","",0,"","","",336,"","","",0,"","","",336,"Salta","Comunidad","Capacitación a agentes municipales",1
"Ciudad de Salta I (Ente de Desarrollo Económico)","Cultura y Entretenimiento",31,0,"","","",0,"","","",237,"","","",18,"","","",255,"Salta","Artes","Otros",1
"San Antonio de los Cobres I","Educación",16,0,"","","",16,"","","",20,"","","",0,"","","",36,"Salta","Complementos de la educación formal","Apoyo escolar",1
"San Antonio de los Cobres I","Trámites",22,0,"","","",52,"","","",56,"","","",0,"","","",108,"Salta","Trámites Nacionales","Validación de identidad",3
"San Antonio de los Cobres I","Cultura y Entretenimiento",31,0,"","","",18,"","","",14,"","","",0,"","","",32,"Salta","Uso Libre","Navegación libre",2
"Ciudad de Salta III (CIC Santa Cecilia)","Educación",16,26,"","","",14,"","","",4,"","","",0,"","","",44,"Salta","Complementos de la educación formal","Apoyo escolar",1
"Ciudad de Salta III (CIC Santa Cecilia)","Trámites",22,0,"","","",102,"","","",53,"","","",64,"","","",219,"Salta","Trámites Nacionales","ANSES",1
