nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Manzano Amargo","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Neuquén","Oficios digitales","Otras",1
"Manzano Amargo","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Neuquén","Trámites Nacionales","Otros",2
"Rancul","Trámites",22,0,"","","",35,"","","",140,"","","",36,"","","",211,"La Pampa","Trámites Nacionales","Otros",3
"Miguel Riglos","Trámites",22,0,"","","",0,"","","",200,"","","",60,"","","",260,"La Pampa","Trámites Nacionales","ANSES",2
"Miguel Riglos","Cultura y Entretenimiento",31,0,"","","",0,"","","",30,"","","",0,"","","",30,"La Pampa","Artes","Otros",1
"Toay","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"La Pampa","Comunidad","Otros",1
"Toay","Cultura y Entretenimiento",31,2,"","","",40,"","","",6,"","","",0,"","","",48,"La Pampa","Artes","Otros",1
"General Roca","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Río Negro","Comunidad","Otros",1
"General Roca","Formación Laboral",13,0,"","","",0,"","","",160,"","","",0,"","","",160,"Río Negro","Oficios manuales","Tejido, bordado, otros",5
"General Roca","Trámites",22,0,"","","",40,"","","",80,"","","",0,"","","",120,"Río Negro","Trámites Nacionales","PROGRESAR",1
"General Roca","Cultura y Entretenimiento",31,0,"","","",90,"","","",140,"","","",0,"","","",230,"Río Negro","Artes","Otros",1
"Clodomira","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Santiago del Estero","Comunidad","Otros",1
"Clodomira","Ciudadanía y DD",25,5,"","","",121,"","","",1065,"","","",20,"","","",1211,"Santiago del Estero","Comunidad","Otros",6
"Campo Gallo I","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santiago del Estero","Comunidad","Otros",1
"Campo Gallo I","Cultura y Entretenimiento",31,0,"","","",0,"","","",120,"","","",0,"","","",120,"Santiago del Estero","Artes","Otros",1
"Ceres","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Santa Fe","Comunidad","Otros",2
"Ceres","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ceres","Educación",16,0,"","","",0,"","","",8,"","","",7,"","","",15,"Santa Fe","Complementos de la educación formal","Apoyo escolar",8
"Ceres","Trámites",22,0,"","","",22,"","","",38,"","","",28,"","","",88,"Santa Fe","Trámites Nacionales","Otros",1
"Comuna Emilia","Educación",16,52,"","","",40,"","","",68,"","","",0,"","","",160,"Santa Fe","Complementos de la educación formal","Otros",3
"Comuna Emilia","Cultura y Entretenimiento",31,0,"","","",0,"","","",96,"","","",0,"","","",96,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"El Trébol","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Santa Fe","Comunidad","Otros",1
"El Trébol","Alfabetización Digital",10,0,"","","",40,"","","",90,"","","",75,"","","",205,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"El Trébol","Formación Laboral",13,0,"","","",48,"","","",115,"","","",27,"","","",190,"Santa Fe","Oficios digitales","Otras",1
"El Trébol","Educación",16,65,"","","",13,"","","",148,"","","",3,"","","",229,"Santa Fe","Complementos de la educación formal","Apoyo escolar",4
"El Trébol","Trámites",22,0,"","","",27,"","","",100,"","","",61,"","","",188,"Santa Fe","Trámites Nacionales","Otros",1
"El Trébol","Ciudadanía y DD",25,21,"","","",55,"","","",450,"","","",57,"","","",583,"Santa Fe","Comunidad","Otros",5
"Esperanza","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Santa Fe","Comunidad","Otros",1
"Esperanza","Trámites",22,0,"","","",9,"","","",16,"","","",20,"","","",45,"Santa Fe","Trámites Nacionales","Egresar",2
"Gálvez","Alfabetización Digital",10,0,"","","",0,"","","",232,"","","",0,"","","",232,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",7
"Gálvez","Formación Laboral",13,0,"","","",0,"","","",72,"","","",0,"","","",72,"Santa Fe","Oficios digitales","Programación",2
"Granadero Baigorria I","Ciudadanía y DD",25,0,"","","",0,"","","",8,"","","",0,"","","",8,"Santa Fe","Comunidad","Otros",2
"Granadero Baigorria I","Trámites",22,0,"","","",8,"","","",53,"","","",21,"","","",82,"Santa Fe","Trámites Nacionales","PROGRESAR",10
"Granadero Baigorria I","Cultura y Entretenimiento",31,0,"","","",0,"","","",18,"","","",4,"","","",22,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",3
"Las Parejas","Alfabetización Digital",10,30,"","","",100,"","","",80,"","","",10,"","","",220,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"Las Parejas","Educación",16,180,"","","",30,"","","",0,"","","",0,"","","",210,"Santa Fe","Complementos de la educación formal","Apoyo escolar",4
"Las Parejas","Ciudadanía y DD",25,0,"","","",40,"","","",200,"","","",20,"","","",260,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Llambi Campbell","Ciudadanía y DD",25,0,"","","",0,"","","",7,"","","",0,"","","",7,"Santa Fe","Comunidad","Otros",3
"Llambi Campbell","Alfabetización Digital",10,113,"","","",4,"","","",67,"","","",1,"","","",185,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",9
"Llambi Campbell","Educación",16,12,"","","",16,"","","",31,"","","",7,"","","",66,"Santa Fe","Complementos de la educación formal","Apoyo escolar",6
"Llambi Campbell","Trámites",22,0,"","","",1,"","","",96,"","","",31,"","","",128,"Santa Fe","Trámites Nacionales","Otros",4
"Llambi Campbell","Ciudadanía y DD",25,0,"","","",0,"","","",47,"","","",4,"","","",51,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Llambi Campbell","Cultura y Entretenimiento",31,0,"","","",0,"","","",37,"","","",23,"","","",60,"Santa Fe","Artes","Otros",1
"Malabrigo","Ciudadanía y DD",25,40,"","","",150,"","","",400,"","","",110,"","","",700,"Santa Fe","Comunidad","Otros",1
"Puerto General San Martín","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",4,"","","",4,"Santa Fe","Comunidad","Otros",4
"Puerto General San Martín","Alfabetización Digital",10,47,"","","",54,"","","",25,"","","",20,"","","",146,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",16
"Puerto General San Martín","Trámites",22,0,"","","",31,"","","",91,"","","",2,"","","",124,"Santa Fe","Trámites Nacionales","ANSES",3
"Puerto General San Martín","Ciudadanía y DD",25,0,"","","",30,"","","",0,"","","",0,"","","",30,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Puerto General San Martín","Cultura y Entretenimiento",31,0,"","","",12,"","","",43,"","","",2,"","","",57,"Santa Fe","Artes","Otros",1
"Roldán","Alfabetización Digital",10,0,"","","",0,"","","",10,"","","",4,"","","",14,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Roldán","Formación Laboral",13,0,"","","",15,"","","",20,"","","",5,"","","",40,"Santa Fe","Oficios digitales","Otras",1
"Roldán","Ciudadanía y DD",25,0,"","","",50,"","","",40,"","","",0,"","","",90,"Santa Fe","Comunidad","Capacitación a agentes municipales",2
"Santa Rosa de Calchines","Educación",16,0,"","","",12,"","","",18,"","","",0,"","","",30,"Santa Fe","Complementos de la educación formal","Otros",2
"Santa Rosa de Calchines","Trámites",22,0,"","","",180,"","","",380,"","","",250,"","","",810,"Santa Fe","Trámites Nacionales","ANSES",2
"Sauce Viejo","Ciudadanía y DD",25,0,"","","",2,"","","",23,"","","",12,"","","",37,"Santa Fe","Comunidad","Otros",5
"Sauce Viejo","Trámites",22,0,"","","",21,"","","",39,"","","",6,"","","",66,"Santa Fe","Trámites Nacionales","Otros",1
"Sauce Viejo","Cultura y Entretenimiento",31,0,"","","",23,"","","",139,"","","",4,"","","",166,"Santa Fe","Artes","Otros",3
"Tostado","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Comunidad","Otros",1
"Tostado","Trámites",22,0,"","","",10,"","","",42,"","","",25,"","","",77,"Santa Fe","Trámites Nacionales","ANSES",3
"Tostado","Ciudadanía y DD",25,0,"","","",26,"","","",43,"","","",2,"","","",71,"Santa Fe","Comunidad","Capacitación a agentes municipales",3
"Tostado","Cultura y Entretenimiento",31,0,"","","",4,"","","",14,"","","",2,"","","",20,"Santa Fe","Artes","Otros",1
"Ybarlucea","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Santa Fe","Comunidad","Otros",1
"Ybarlucea","Formación Laboral",13,0,"","","",6,"","","",84,"","","",0,"","","",90,"Santa Fe","Oficios digitales","Otras",8
"Ybarlucea","Educación",16,53,"","","",7,"","","",0,"","","",0,"","","",60,"Santa Fe","Complementos de la educación formal","Apoyo escolar",6
"Ybarlucea","Trámites",22,0,"","","",38,"","","",51,"","","",53,"","","",142,"Santa Fe","Trámites Nacionales","AFIP",13
"Ybarlucea","Ciudadanía y DD",25,0,"","","",45,"","","",52,"","","",0,"","","",97,"Santa Fe","Comunidad","Otros",8
"Ybarlucea","Cultura y Entretenimiento",31,0,"","","",353,"","","",555,"","","",99,"","","",1007,"Santa Fe","Artes","Otros",4
"Rosario III (Asociación Nazareth)","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Comunidad","Otros",1
"Rosario III (Asociación Nazareth)","Formación Laboral",13,0,"","","",123,"","","",121,"","","",14,"","","",258,"Santa Fe","Oficios digitales","Otras",6
"Rosario III (Asociación Nazareth)","Educación",16,2,"","","",20,"","","",19,"","","",2,"","","",43,"Santa Fe","Complementos de la educación formal","Otros",1
"Villa Gobernador Gálvez","Ciudadanía y DD",25,0,"","","",0,"","","",10,"","","",10,"","","",20,"Santa Fe","Comunidad","Otros",1
"Villa Gobernador Gálvez","Trámites",22,20,"","","",90,"","","",330,"","","",210,"","","",650,"Santa Fe","Trámites Nacionales","ANSES",2
"Villa Gobernador Gálvez","Ciudadanía y DD",25,0,"","","",50,"","","",20,"","","",0,"","","",70,"Santa Fe","Comunidad","Otros",1
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,0,"","","",0,"","","",7,"","","",0,"","","",7,"Santa Fe","Comunidad","Otros",3
"Ciudad de Santa Fe I (CAJ)","Alfabetización Digital",10,0,"","","",4,"","","",8,"","","",0,"","","",12,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ciudad de Santa Fe I (CAJ)","Trámites",22,0,"","","",20,"","","",227,"","","",44,"","","",291,"Santa Fe","Trámites Nacionales","Validación de identidad",2
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,0,"","","",14,"","","",44,"","","",0,"","","",58,"Santa Fe","Comunidad","Capacitación a agentes municipales",2
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,12,"","","",14,"","","",136,"","","",6,"","","",168,"Santa Fe","Artes","Otros",14
"Comuna Fighiera","Ciudadanía y DD",25,0,"","","",0,"","","",4,"","","",0,"","","",4,"Santa Fe","Comunidad","Otros",2
"Comuna Fighiera","Alfabetización Digital",10,0,"","","",102,"","","",105,"","","",34,"","","",241,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"Comuna Fighiera","Educación",16,68,"","","",311,"","","",224,"","","",158,"","","",761,"Santa Fe","Complementos de la educación formal","Otros",6
"Comuna Fighiera","Ciudadanía y DD",25,0,"","","",76,"","","",124,"","","",72,"","","",272,"Santa Fe","Comunidad","Capacitación a agentes municipales",2
"Comuna Fighiera","Cultura y Entretenimiento",31,16,"","","",82,"","","",100,"","","",30,"","","",228,"Santa Fe","Artes","Otros",2
"Capitán Bermudez","Educación",16,6,"","","",9,"","","",13,"","","",5,"","","",33,"Santa Fe","Complementos de la educación formal","Otros",1
"Capitán Bermudez","Salud",19,5,"","","",2,"","","",6,"","","",0,"","","",13,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",2
"Capitán Bermudez","Trámites",22,0,"","","",30,"","","",30,"","","",3,"","","",63,"Santa Fe","Trámites Nacionales","ANSES",2
"Capitán Bermudez","Ciudadanía y DD",25,0,"","","",2,"","","",38,"","","",0,"","","",40,"Santa Fe","Comunidad","Otros",3
"Capitán Bermudez","Cultura y Entretenimiento",31,0,"","","",25,"","","",120,"","","",9,"","","",154,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"25 de Mayo (San Juan)","Trámites",22,0,"","","",71,"","","",118,"","","",0,"","","",189,"San Juan","Trámites Nacionales","PROGRESAR",5
"Chimbas","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"San Juan","Comunidad","Otros",1
"Chimbas","Alfabetización Digital",10,0,"","","",0,"","","",8,"","","",24,"","","",32,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",1
"Chimbas","Formación Laboral",13,0,"","","",3,"","","",2,"","","",0,"","","",5,"San Juan","Oficios digitales","Otras",1
"Chimbas","Educación",16,0,"","","",0,"","","",1,"","","",0,"","","",1,"San Juan","Complementos de la educación formal","Videoconferencias formativas",1
"Media Agua","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"San Juan","Comunidad","Otros",1
"Media Agua","Educación",16,0,"","","",10,"","","",50,"","","",0,"","","",60,"San Juan","Complementos de la educación formal","Apoyo escolar",2
"Media Agua","Trámites",22,0,"","","",25,"","","",158,"","","",0,"","","",183,"San Juan","Trámites Nacionales","ANSES",2
"Media Agua","Ciudadanía y DD",25,0,"","","",0,"","","",18,"","","",0,"","","",18,"San Juan","Comunidad","Capacitación a agentes municipales",1
"Rawson I (Biblioteca, San Juan)","Formación Laboral",13,0,"","","",20,"","","",160,"","","",0,"","","",180,"San Juan","Oficios manuales","Otras",1
"Rawson II (Médano de Oro, San Juan)","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"San Juan","Comunidad","Otros",1
"Rawson II (Médano de Oro, San Juan)","Alfabetización Digital",10,0,"","","",12,"","","",10,"","","",1,"","","",23,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",1
"Rawson II (Médano de Oro, San Juan)","Formación Laboral",13,0,"","","",0,"","","",12,"","","",0,"","","",12,"San Juan","Oficios digitales","Otras",1
"Rawson II (Médano de Oro, San Juan)","Trámites",22,0,"","","",156,"","","",189,"","","",22,"","","",367,"San Juan","Trámites Nacionales","Otros",2
"Rawson II (Médano de Oro, San Juan)","Ciudadanía y DD",25,0,"","","",0,"","","",382,"","","",0,"","","",382,"San Juan","Comunidad","Otros",1
"Rawson II (Médano de Oro, San Juan)","Cultura y Entretenimiento",31,14,"","","",22,"","","",18,"","","",2,"","","",56,"San Juan","Artes","Otros",3
"Ciudad de Salta II (Barrio Unión)","Cultura y Entretenimiento",31,45,"","","",69,"","","",81,"","","",9,"","","",204,"Salta","Uso Libre","Navegación libre",1
"San Antonio de los Cobres I","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Salta","Comunidad","Otros",1
"San Antonio de los Cobres I","Alfabetización Digital",10,0,"","","",40,"","","",64,"","","",4,"","","",108,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Antonio de los Cobres I","Educación",16,0,"","","",12,"","","",12,"","","",0,"","","",24,"Salta","Complementos de la educación formal","Apoyo escolar",1
"San Antonio de los Cobres I","Cultura y Entretenimiento",31,2,"","","",24,"","","",17,"","","",4,"","","",47,"Salta","Uso Libre","Navegación libre",2
"Ciudad de Salta III (CIC Santa Cecilia)","Trámites",22,0,"","","",110,"","","",92,"","","",74,"","","",276,"Salta","Trámites Nacionales","ANSES",2
"Ciudad de Salta III (CIC Santa Cecilia)","Ciudadanía y DD",25,0,"","","",0,"","","",95,"","","",58,"","","",153,"Salta","Comunidad","Capacitación a agentes municipales",2
"Ciudad de Salta III (CIC Santa Cecilia)","Cultura y Entretenimiento",31,24,"","","",6,"","","",14,"","","",0,"","","",44,"Salta","Uso Libre","Uso libre del espacio de microcine",2
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,"","","",0,"","","",10,"","","",1,"","","",11,"Salta","Comunidad","Otros",3
"Ciudad de Salta IV (CIC Constitución)","Alfabetización Digital",10,0,"","","",0,"","","",15,"","","",0,"","","",15,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ciudad de Salta IV (CIC Constitución)","Educación",16,0,"","","",0,"","","",20,"","","",2,"","","",22,"Salta","Complementos de la educación formal","Otros",1
"Ciudad de Salta IV (CIC Constitución)","Salud",19,30,"","","",0,"","","",15,"","","",0,"","","",45,"Salta","Salud","Uso terapéutico del espacio de entretenimiento",2
"Ciudad de Salta IV (CIC Constitución)","Trámites",22,0,"","","",3,"","","",3,"","","",0,"","","",6,"Salta","Trámites Nacionales","Validación de identidad",2
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,"","","",3,"","","",17,"","","",0,"","","",20,"Salta","Comunidad","Capacitación a agentes municipales",1
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,"","","",158,"","","",0,"","","",0,"","","",158,"Salta","Oficios digitales","Otras",3
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,"","","",615,"","","",0,"","","",0,"","","",615,"Salta","Complementos de la educación formal","Apoyo escolar",13
"Pichanal","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Salta","Comunidad","Otros",2
"Pichanal","Educación",16,0,"","","",220,"","","",344,"","","",0,"","","",564,"Salta","Complementos de la educación formal","FINES",1
"Pichanal","Trámites",22,0,"","","",1280,"","","",1690,"","","",0,"","","",2970,"Salta","Trámites Nacionales","Otros",5
"Cerrillos","Alfabetización Digital",10,0,"","","",170,"","","",190,"","","",0,"","","",360,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Antonio de los Cobres II (Olacapato)","Ciudadanía y DD",25,0,"","","",0,"","","",6,"","","",0,"","","",6,"Salta","Comunidad","Otros",2
"Piedra Buena I","Ciudadanía y DD",25,0,"","","",0,"","","",11,"","","",0,"","","",11,"Santa Cruz","Comunidad","Otros",2
"Piedra Buena I","Alfabetización Digital",10,0,"","","",5,"","","",20,"","","",0,"","","",25,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",2
"Piedra Buena I","Educación",16,100,"","","",20,"","","",10,"","","",0,"","","",130,"Santa Cruz","Complementos de la educación formal","Otros",3
"Piedra Buena I","Cultura y Entretenimiento",31,35,"","","",20,"","","",35,"","","",0,"","","",90,"Santa Cruz","Uso Libre","Navegación libre",1
"Puerto San Julián","Ciudadanía y DD",25,0,"","","",0,"","","",9,"","","",0,"","","",9,"Santa Cruz","Comunidad","Otros",3
"Puerto San Julián","Alfabetización Digital",10,25,"","","",0,"","","",2,"","","",0,"","","",27,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",2
"Puerto San Julián","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Oficios digitales","Otras",1
"Puerto San Julián","Trámites",22,0,"","","",0,"","","",4,"","","",0,"","","",4,"Santa Cruz","Trámites Nacionales","Otros",2
"Puerto San Julián","Ciudadanía y DD",25,0,"","","",3,"","","",7,"","","",1,"","","",11,"Santa Cruz","Comunidad","Otros",1
"Puerto San Julián","Cultura y Entretenimiento",31,0,"","","",0,"","","",11,"","","",12,"","","",23,"Santa Cruz","Artes","Otros",1
"Las Heras (Santa Cruz)","Ciudadanía y DD",25,0,"","","",0,"","","",11,"","","",0,"","","",11,"Santa Cruz","Comunidad","Otros",1
"Las Heras (Santa Cruz)","Trámites",22,0,"","","",12,"","","",50,"","","",4,"","","",66,"Santa Cruz","Trámites Nacionales","Otros",3
"Cañadón Seco","Formación Laboral",13,0,"","","",400,"","","",80,"","","",0,"","","",480,"Santa Cruz","Oficios manuales","Tejido, bordado, otros",4
"Cañadón Seco","Educación",16,0,"","","",692,"","","",176,"","","",0,"","","",868,"Santa Cruz","Complementos de la educación formal","Otros",12
"Cañadón Seco","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Trámites Nacionales","Otros",1
"Cañadón Seco","Cultura y Entretenimiento",31,0,"","","",100,"","","",20,"","","",0,"","","",120,"Santa Cruz","Uso Libre","Navegación libre",1
"Río Gallegos I (Kunfi Quirós)","Alfabetización Digital",10,3,"","","",14,"","","",8,"","","",0,"","","",25,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Gallegos I (Kunfi Quirós)","Formación Laboral",13,0,"","","",5,"","","",11,"","","",6,"","","",22,"Santa Cruz","Oficios digitales","Otras",1
"Río Gallegos I (Kunfi Quirós)","Educación",16,7,"","","",35,"","","",26,"","","",7,"","","",75,"Santa Cruz","Complementos de la educación formal","Otros",1
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,"","","",0,"","","",70,"","","",6,"","","",76,"Santa Cruz","Trámites Nacionales","Otros",2
"Ushuaia","Alfabetización Digital",10,0,"","","",21,"","","",27,"","","",6,"","","",54,"Tierra del Fuego","Alfabetización Digital","Alfabetización Digital Inicial",2
"Ushuaia","Formación Laboral",13,0,"","","",22,"","","",34,"","","",2,"","","",58,"Tierra del Fuego","Oficios digitales","Otras",1
"Ushuaia","Trámites",22,0,"","","",24,"","","",310,"","","",66,"","","",400,"Tierra del Fuego","Trámites Municipales","MUNICIPIO",1
"Ushuaia","Cultura y Entretenimiento",31,0,"","","",17,"","","",101,"","","",25,"","","",143,"Tierra del Fuego","Artes","Otros",2
"San Miguel de Tucumán II (Casa de la Ciudad)","Ciudadanía y DD",25,0,"","","",0,"","","",50,"","","",0,"","","",50,"Tucumán","Comunidad","Otros",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Alfabetización Digital",10,0,"","","",40,"","","",0,"","","",0,"","","",40,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Ciudadanía y DD",25,0,"","","",0,"","","",220,"","","",0,"","","",220,"Tucumán","Comunidad","Otros",6
"San Miguel de Tucumán I (Ente Cultural)","Formación Laboral",13,0,"","","",159,"","","",739,"","","",2,"","","",900,"Tucumán","Oficios digitales","Otras",2
"Famaillá","Ciudadanía y DD",25,0,"","","",0,"","","",80,"","","",0,"","","",80,"Tucumán","Comunidad","Capacitación a agentes municipales",1
"Monteros I","Ciudadanía y DD",25,0,"","","",0,"","","",11,"","","",0,"","","",11,"Tucumán","Comunidad","Otros",3
"Monteros I","Alfabetización Digital",10,0,"","","",129,"","","",162,"","","",0,"","","",291,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",3
"Monteros I","Educación",16,245,"","","",105,"","","",0,"","","",0,"","","",350,"Tucumán","Complementos de la educación formal","Apoyo escolar",2
"Monteros II (CIC)","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Tucumán","Comunidad","Otros",1
"Monteros II (CIC)","Alfabetización Digital",10,0,"","","",10,"","","",10,"","","",0,"","","",20,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"Monteros II (CIC)","Formación Laboral",13,6,"","","",6,"","","",30,"","","",0,"","","",42,"Tucumán","Oficios digitales","Otras",1
"Monteros II (CIC)","Educación",16,280,"","","",50,"","","",0,"","","",0,"","","",330,"Tucumán","Complementos de la educación formal","Otros",2
"Monteros II (CIC)","Trámites",22,0,"","","",0,"","","",63,"","","",20,"","","",83,"Tucumán","Trámites Nacionales","PROGRESAR",2
"Monteros II (CIC)","Cultura y Entretenimiento",31,0,"","","",0,"","","",392,"","","",0,"","","",392,"Tucumán","Uso Libre","Uso libre del espacio de microcine",1
"Yerba Buena","Ciudadanía y DD",25,0,"","","",0,"","","",24,"","","",0,"","","",24,"Tucumán","Comunidad","Otros",4
"Yerba Buena","Alfabetización Digital",10,0,"","","",9,"","","",23,"","","",0,"","","",32,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"Yerba Buena","Trámites",22,461,"","","",2465,"","","",5174,"","","",1354,"","","",9454,"Tucumán","Trámites Nacionales","Otros",15
"Yerba Buena","Cultura y Entretenimiento",31,0,"","","",19,"","","",31,"","","",0,"","","",50,"Tucumán","Artes","Otros",1
"Villa Padre Monti","Trámites",22,220,"","","",110,"","","",80,"","","",0,"","","",410,"Tucumán","Trámites Nacionales","Otros",1
"Tafí del Valle","Ciudadanía y DD",25,0,"","","",5,"","","",39,"","","",0,"","","",44,"Tucumán","Comunidad","Capacitación a agentes municipales",2
"San Miguel de Tucumán V (Ingenio Cultural)","Ciudadanía y DD",25,0,"","","",4,"","","",20,"","","",0,"","","",24,"Tucumán","Comunidad","Capacitación a agentes municipales",1
"San Miguel de Tucumán V (Ingenio Cultural)","Cultura y Entretenimiento",31,0,"","","",2,"","","",60,"","","",13,"","","",75,"Tucumán","Artes","Otros",6
"Pergamino","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Buenos Aires","Comunidad","Otros",2
"Pergamino","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",3
"Pergamino","Formación Laboral",13,0,"","","",0,"","","",14,"","","",4,"","","",18,"Buenos Aires","Oficios digitales","Otras",5
"Pergamino","Educación",16,0,"","","",7,"","","",4,"","","",0,"","","",11,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",2
"Pergamino","Trámites",22,0,"","","",0,"","","",9,"","","",4,"","","",13,"Buenos Aires","Trámites Nacionales","ANSES",27
"Pergamino","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",2
"Pergamino","Cultura y Entretenimiento",31,0,"","","",0,"","","",1,"","","",0,"","","",1,"Buenos Aires","Artes","Otros",9
"Neuquén","Ciudadanía y DD",25,0,"","","",2,"","","",35,"","","",8,"","","",45,"Neuquén","Comunidad","Otros",5
"Neuquén","Educación",16,0,"","","",1311,"","","",2130,"","","",28,"","","",3469,"Neuquén","Complementos de la educación formal","Otros",2
"Neuquén","Trámites",22,0,"","","",1,"","","",1,"","","",0,"","","",2,"Neuquén","Trámites Nacionales","Validación de identidad",1
"Bariloche I","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Río Negro","Comunidad","Otros",1
"Bariloche I","Alfabetización Digital",10,0,"","","",24,"","","",0,"","","",0,"","","",24,"Río Negro","Alfabetización Digital","Alfabetización Digital Inicial",2
"Bariloche I","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Río Negro","Complementos de la educación formal","Otros",1
"Bariloche I","Trámites",22,0,"","","",0,"","","",8,"","","",0,"","","",8,"Río Negro","Trámites Nacionales","Validación de identidad",1
"Bariloche I","Ciudadanía y DD",25,0,"","","",0,"","","",56,"","","",0,"","","",56,"Río Negro","Comunidad","Otros",3
"Los Cocos","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Córdoba","Comunidad","Otros",1
"Los Cocos","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Oficios digitales","Programación",1
"Los Cocos","Educación",16,64,"","","",7,"","","",0,"","","",0,"","","",71,"Córdoba","Complementos de la educación formal","Apoyo escolar",1
