nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Monte Cristo","Cultura y Entretenimiento",31,68,"","","",208,"","","",14,"","","",0,"","","",290,"Córdoba","Uso Libre","Navegación libre",6
"Morteros","Ciudadanía y DD",25,0,"","","",12,"","","",8,"","","",0,"","","",20,"Córdoba","Comunidad","Ciudadanía y Derechos Humanos",3
"Morteros","Ciudadanía y DD",25,86,"","","",4,"","","",33,"","","",0,"","","",123,"Córdoba","Comunidad","Otros",2
"Valle Hermoso","Alfabetización Digital",10,0,"","","",0,"","","",15,"","","",10,"","","",25,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",3
"Valle Hermoso","Formación Laboral",13,0,"","","",7,"","","",51,"","","",3,"","","",61,"Córdoba","Oficios manuales","Electricidad",3
"Valle Hermoso","Educación",16,5,"","","",4,"","","",21,"","","",8,"","","",38,"Córdoba","Complementos de la educación formal","Otros",4
"Valle Hermoso","Trámites",22,0,"","","",15,"","","",40,"","","",23,"","","",78,"Córdoba","Trámites Nacionales","Otros",3
"Valle Hermoso","Cultura y Entretenimiento",31,54,"","","",41,"","","",57,"","","",9,"","","",161,"Córdoba","Uso Libre","Navegación libre",7
"Colonia Carlos Pellegrini","Alfabetización Digital",10,0,"","","",9,"","","",2,"","","",0,"","","",11,"Corrientes","Alfabetización Digital","Alfabetización Digital Inicial",1
"Colonia Carlos Pellegrini","Educación",16,0,"","","",4,"","","",25,"","","",0,"","","",29,"Corrientes","Complementos de la educación formal","Otros",2
"Colonia Carlos Pellegrini","Trámites",22,0,"","","",5,"","","",55,"","","",32,"","","",92,"Corrientes","Trámites Nacionales","ANSES",3
"Colonia Carlos Pellegrini","Cultura y Entretenimiento",31,34,"","","",26,"","","",35,"","","",0,"","","",95,"Corrientes","Artes","Otros",4
"Mburucuyá","Alfabetización Digital",10,2,"","","",13,"","","",0,"","","",0,"","","",15,"Corrientes","Alfabetización Digital","Alfabetización Digital Inicial",1
"Mburucuyá","Educación",16,2,"","","",7,"","","",0,"","","",0,"","","",9,"Corrientes","Complementos de la educación formal","Apoyo escolar",1
"Mburucuyá","Trámites",22,0,"","","",32,"","","",79,"","","",15,"","","",126,"Corrientes","Trámites Nacionales","ANSES",2
"Mburucuyá","Ciudadanía y DD",25,0,"","","",15,"","","",76,"","","",0,"","","",91,"Corrientes","Comunidad","Otros",1
"Mburucuyá","Cultura y Entretenimiento",31,200,"","","",205,"","","",33,"","","",5,"","","",443,"Corrientes","Uso Libre","Navegación libre",2
"Riachuelo","Ciudadanía y DD",25,0,"","","",0,"","","",11,"","","",0,"","","",11,"Corrientes","Comunidad","Ciudadanía y Derechos Humanos",1
"Riachuelo","Formación Laboral",13,136,"","","",179,"","","",0,"","","",0,"","","",315,"Corrientes","Oficios digitales","Programación",2
"Riachuelo","Educación",16,197,"","","",76,"","","",68,"","","",0,"","","",341,"Corrientes","Complementos de la educación formal","Otros",3
"Riachuelo","Trámites",22,0,"","","",148,"","","",256,"","","",79,"","","",483,"Corrientes","Trámites Municipales","MUNICIPIO",3
"Arroyito","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Comunidad","Ciudadanía y Derechos Humanos",2
"Arroyito","Alfabetización Digital",10,0,"","","",0,"","","",14,"","","",15,"","","",29,"Córdoba","Tecnologías de la vida cotidiana","Uso del celular",1
"Arroyito","Salud",19,0,"","","",40,"","","",450,"","","",700,"","","",1190,"Córdoba","Salud","Apps Obra Social",1
"Arroyito","Trámites",22,344,"","","",1028,"","","",3675,"","","",4892,"","","",9939,"Córdoba","Trámites Nacionales","ANSES",14
"La Cruz","Trámites",22,0,"","","",1,"","","",27,"","","",11,"","","",39,"Córdoba","Trámites Provinciales","RENTAS - ARBA (Similares)",3
"La Cruz","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Uso Libre","Navegación libre",1
"Villa San Isidro","Ciudadanía y DD",25,0,"","","",6,"","","",18,"","","",3,"","","",27,"Córdoba","Comunidad","Ciudadanía y Derechos Humanos",3
"Villa San Isidro","Alfabetización Digital",10,0,"","","",16,"","","",38,"","","",82,"","","",136,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",2
"Villa San Isidro","Educación",16,12,"","","",21,"","","",0,"","","",0,"","","",33,"Córdoba","Complementos de la educación formal","Apoyo escolar",2
"Villa San Isidro","Salud",19,0,"","","",12,"","","",24,"","","",8,"","","",44,"Córdoba","Salud","Gestión y prevención COVID",2
"Villa San Isidro","Trámites",22,5,"","","",20,"","","",89,"","","",48,"","","",162,"Córdoba","Trámites Nacionales","MiArgentina",11
"Villa San Isidro","Ciudadanía y DD",25,0,"","","",32,"","","",55,"","","",0,"","","",87,"Córdoba","Comunidad","Capacitación a agentes municipales",2
"Villa San Isidro","Cultura y Entretenimiento",31,30,"","","",41,"","","",8,"","","",1,"","","",80,"Córdoba","Artes","Teatro",3
"Ramallo","Alfabetización Digital",10,0,"","","",30,"","","",15,"","","",0,"","","",45,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ramallo","Trámites",22,0,"","","",12,"","","",30,"","","",12,"","","",54,"Buenos Aires","Trámites Nacionales","Validación de identidad",3
"General Villegas I","Alfabetización Digital",10,30,"","","",40,"","","",75,"","","",0,"","","",145,"Buenos Aires","Tecnologías de la vida cotidiana","Gestión de sitio WEB",4
"General Villegas I","Formación Laboral",13,164,"","","",170,"","","",424,"","","",20,"","","",778,"Buenos Aires","Oficios digitales","Otras",7
"General Villegas I","Salud",19,30,"","","",0,"","","",15,"","","",0,"","","",45,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",2
"General Villegas I","Trámites",22,0,"","","",0,"","","",11,"","","",0,"","","",11,"Buenos Aires","Trámites Nacionales","Validación de identidad",2
"General Villegas I","Cultura y Entretenimiento",31,25,"","","",36,"","","",42,"","","",0,"","","",103,"Buenos Aires","Uso Libre","Navegación libre",5
"San Miguel del Monte","Alfabetización Digital",10,0,"","","",5,"","","",6,"","","",2,"","","",13,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Miguel del Monte","Trámites",22,0,"","","",7,"","","",148,"","","",21,"","","",176,"Buenos Aires","Trámites Nacionales","Validación de identidad",2
"San Miguel del Monte","Cultura y Entretenimiento",31,48,"","","",6,"","","",2,"","","",1,"","","",57,"Buenos Aires","Actividad","Proyección de película (con debate)",1
"Salsacate","Educación",16,18,"","","",48,"","","",19,"","","",1,"","","",86,"Córdoba","Complementos de la educación formal","Idiomas",2
"Salsacate","Trámites",22,0,"","","",0,"","","",396,"","","",98,"","","",494,"Córdoba","Trámites Municipales","MUNICIPIO",2
"Salsacate","Cultura y Entretenimiento",31,48,"","","",26,"","","",74,"","","",5,"","","",153,"Córdoba","Uso Libre","Navegación libre",5
"Las Flores II","Ciudadanía y DD",25,0,"","","",0,"","","",6,"","","",0,"","","",6,"Buenos Aires","Comunidad","Ciudadanía y Derechos Humanos",3
"Las Flores II","Alfabetización Digital",10,0,"","","",0,"","","",4,"","","",0,"","","",4,"Buenos Aires","Alfabetización Digital","Paquete de Office o LibreOffice",1
"Las Flores II","Formación Laboral",13,44,"","","",0,"","","",9,"","","",0,"","","",53,"Buenos Aires","Inserción al mundo laboral","Armado de CV",2
"Las Flores II","Educación",16,0,"","","",0,"","","",15,"","","",0,"","","",15,"Buenos Aires","Complementos de la educación formal","Talleres País Digital",1
"Las Flores II","Trámites",22,0,"","","",0,"","","",11,"","","",17,"","","",28,"Buenos Aires","Trámites Nacionales","Validación de identidad",3
"Las Flores II","Cultura y Entretenimiento",31,38,"","","",37,"","","",70,"","","",8,"","","",153,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",2
"Sacanta","Alfabetización Digital",10,0,"","","",0,"","","",2,"","","",0,"","","",2,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Sacanta","Formación Laboral",13,4,"","","",20,"","","",12,"","","",1,"","","",37,"Córdoba","Oficios digitales","Otras",3
"Sacanta","Educación",16,2,"","","",1,"","","",3,"","","",0,"","","",6,"Córdoba","Complementos de la educación formal","Otros",1
"Sacanta","Trámites",22,0,"","","",34,"","","",66,"","","",18,"","","",118,"Córdoba","Trámites Nacionales","Otros",2
"Sacanta","Cultura y Entretenimiento",31,2,"","","",5,"","","",9,"","","",1,"","","",17,"Córdoba","Artes","Otros",2
"Laborde","Alfabetización Digital",10,0,"","","",15,"","","",0,"","","",0,"","","",15,"Córdoba","Alfabetización Digital","Uso de correo electrónico",1
"Laborde","Formación Laboral",13,56,"","","",40,"","","",63,"","","",36,"","","",195,"Córdoba","Oficios digitales","Otras",3
"Laborde","Trámites",22,0,"","","",0,"","","",255,"","","",268,"","","",523,"Córdoba","Trámites Nacionales","Otros",3
"Laborde","Cultura y Entretenimiento",31,404,"","","",135,"","","",16,"","","",10,"","","",565,"Córdoba","Artes","Danza",4
"Villarino","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Comunidad","Ciudadanía y Derechos Humanos",1
"Villarino","Alfabetización Digital",10,0,"","","",0,"","","",30,"","","",10,"","","",40,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Villarino","Educación",16,32,"","","",0,"","","",62,"","","",0,"","","",94,"Buenos Aires","Complementos de la educación formal","FINES",3
"Villarino","Trámites",22,0,"","","",22,"","","",154,"","","",59,"","","",235,"Buenos Aires","Trámites Nacionales","Segmentación Energética",4
"Villarino","Cultura y Entretenimiento",31,116,"","","",26,"","","",22,"","","",0,"","","",164,"Buenos Aires","Actividad","Proyección de película (con debate)",5
"Leandro N. Alem I (Vedia)","Alfabetización Digital",10,0,"","","",0,"","","",28,"","","",6,"","","",34,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",3
"Leandro N. Alem I (Vedia)","Formación Laboral",13,0,"","","",0,"","","",0,"","","",12,"","","",12,"Buenos Aires","Oficios digitales","Otras",2
"Leandro N. Alem I (Vedia)","Educación",16,0,"","","",34,"","","",43,"","","",0,"","","",77,"Buenos Aires","Complementos de la educación formal","Otros",2
"Leandro N. Alem I (Vedia)","Salud",19,0,"","","",0,"","","",27,"","","",0,"","","",27,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"Leandro N. Alem I (Vedia)","Trámites",22,0,"","","",0,"","","",222,"","","",120,"","","",342,"Buenos Aires","Trámites Nacionales","ANSES",4
"Leandro N. Alem I (Vedia)","Cultura y Entretenimiento",31,31,"","","",68,"","","",52,"","","",27,"","","",178,"Buenos Aires","Uso Libre","Navegación libre",3
"Bella Vista (Tucumán)","Trámites",22,0,"","","",1,"","","",14,"","","",4,"","","",19,"Tucumán","Trámites Nacionales","Segmentación Energética",1
"Bella Vista (Tucumán)","Ciudadanía y DD",25,0,"","","",4,"","","",47,"","","",0,"","","",51,"Tucumán","Comunidad","Otros",1
"Bella Vista (Tucumán)","Cultura y Entretenimiento",31,22,"","","",15,"","","",6,"","","",9,"","","",52,"Tucumán","Uso Libre","Uso libre de la consola de videojuegos",2
"Justiniano Posse","Alfabetización Digital",10,0,"","","",0,"","","",59,"","","",25,"","","",84,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",2
"Justiniano Posse","Formación Laboral",13,0,"","","",0,"","","",11,"","","",3,"","","",14,"Córdoba","Oficios manuales","Tejido, bordado, otros",1
"Justiniano Posse","Trámites",22,0,"","","",300,"","","",800,"","","",450,"","","",1550,"Córdoba","Trámites Nacionales","Otros",1
"Justiniano Posse","Cultura y Entretenimiento",31,30,"","","",25,"","","",4,"","","",3,"","","",62,"Córdoba","Artes","Otros",1
"Gobernador Maciá","Formación Laboral",13,0,"","","",0,"","","",12,"","","",0,"","","",12,"Entre Ríos","Oficios digitales","Diseño gráfico",1
"Gobernador Maciá","Trámites",22,0,"","","",0,"","","",70,"","","",0,"","","",70,"Entre Ríos","Trámites Nacionales","ANSES",2
"San Fernando del Valle IV","Alfabetización Digital",10,0,"","","",20,"","","",140,"","","",0,"","","",160,"Catamarca","Alfabetización Digital","Alfabetización Digital Inicial",3
"San Fernando del Valle IV","Formación Laboral",13,153,"","","",0,"","","",55,"","","",0,"","","",208,"Catamarca","Oficios digitales","Programación",2
"San Fernando del Valle IV","Educación",16,0,"","","",65,"","","",15,"","","",0,"","","",80,"Catamarca","Complementos de la educación formal","Idiomas",1
"San Fernando del Valle IV","Trámites",22,0,"","","",0,"","","",100,"","","",144,"","","",244,"Catamarca","Trámites Nacionales","Segmentación Energética",1
"Río Colorado","Alfabetización Digital",10,0,"","","",0,"","","",15,"","","",2,"","","",17,"Río Negro","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Colorado","Formación Laboral",13,0,"","","",10,"","","",60,"","","",0,"","","",70,"Río Negro","Oficios manuales","Otras",2
"Río Colorado","Salud",19,0,"","","",3,"","","",12,"","","",2,"","","",17,"Río Negro","Salud","Uso terapéutico del espacio de entretenimiento",1
"Río Colorado","Cultura y Entretenimiento",31,300,"","","",168,"","","",356,"","","",45,"","","",869,"Río Negro","Artes","Música",6
"Viale","Alfabetización Digital",10,0,"","","",24,"","","",192,"","","",0,"","","",216,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",1
"Viale","Trámites",22,0,"","","",0,"","","",58,"","","",0,"","","",58,"Entre Ríos","Trámites Nacionales","Segmentación Energética",1
"Cintra","Alfabetización Digital",10,15,"","","",30,"","","",15,"","","",0,"","","",60,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Cintra","Formación Laboral",13,0,"","","",0,"","","",110,"","","",0,"","","",110,"Córdoba","Inserción al mundo laboral","Búsqueda laboral en plataformas online",2
"Cintra","Educación",16,75,"","","",55,"","","",0,"","","",0,"","","",130,"Córdoba","Complementos de la educación formal","Apoyo escolar",1
"Cintra","Salud",19,0,"","","",0,"","","",25,"","","",0,"","","",25,"Córdoba","Salud","Primeros Auxilios",1
"Cintra","Trámites",22,0,"","","",0,"","","",70,"","","",60,"","","",130,"Córdoba","Trámites Nacionales","Otros",2
"Cintra","Cultura y Entretenimiento",31,100,"","","",60,"","","",35,"","","",0,"","","",195,"Córdoba","Actividad","Actividad con uso de consola de videojuegos",2
"La Costa (Buenos Aires)","Alfabetización Digital",10,0,"","","",0,"","","",20,"","","",10,"","","",30,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"La Costa (Buenos Aires)","Formación Laboral",13,0,"","","",84,"","","",94,"","","",0,"","","",178,"Buenos Aires","Oficios digitales","Otras",6
"La Costa (Buenos Aires)","Educación",16,0,"","","",10,"","","",80,"","","",0,"","","",90,"Buenos Aires","Complementos de la educación formal","FINES",1
"La Costa (Buenos Aires)","Trámites",22,0,"","","",0,"","","",5,"","","",0,"","","",5,"Buenos Aires","Trámites Municipales","MUNICIPIO",1
"La Costa (Buenos Aires)","Cultura y Entretenimiento",31,0,"","","",10,"","","",18,"","","",10,"","","",38,"Buenos Aires","Uso Libre","Uso libre de la consola de videojuegos",2
"Crespo","Alfabetización Digital",10,15,"","","",12,"","","",0,"","","",0,"","","",27,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",1
"Crespo","Formación Laboral",13,0,"","","",2,"","","",50,"","","",0,"","","",52,"Entre Ríos","Oficios manuales","Albañilería",4
"Crespo","Educación",16,32,"","","",0,"","","",35,"","","",0,"","","",67,"Entre Ríos","Complementos de la educación formal","Apoyo escolar",2
"Crespo","Ciudadanía y DD",25,0,"","","",4,"","","",12,"","","",0,"","","",16,"Entre Ríos","Comunidad","Capacitación a agentes municipales",1
"Crespo","Cultura y Entretenimiento",31,0,"","","",19,"","","",8,"","","",0,"","","",27,"Entre Ríos","Artes","Otros",2
"La Quiaca I","Alfabetización Digital",10,0,"","","",0,"","","",2,"","","",0,"","","",2,"Jujuy","Alfabetización Digital","Paquete de Office o LibreOffice",2
"La Quiaca I","Trámites",22,0,"","","",0,"","","",22,"","","",0,"","","",22,"Jujuy","Trámites Nacionales","Segmentación Energética",1
"La Quiaca I","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Jujuy","Uso Libre","Uso libre de la consola de videojuegos",1
"Anguil","Educación",16,40,"","","",69,"","","",10,"","","",0,"","","",119,"La Pampa","Complementos de la educación formal","Apoyo escolar",2
"Anguil","Trámites",22,0,"","","",0,"","","",15,"","","",3,"","","",18,"La Pampa","Trámites Nacionales","Segmentación Energética",1
"Anguil","Ciudadanía y DD",25,0,"","","",40,"","","",25,"","","",0,"","","",65,"La Pampa","Comunidad","Otros",1
"Anguil","Cultura y Entretenimiento",31,60,"","","",3,"","","",2,"","","",0,"","","",65,"La Pampa","Actividad","Proyección de película (con debate)",1
"Laboulaye","Ciudadanía y DD",25,0,"","","",0,"","","",8,"","","",0,"","","",8,"Córdoba","Comunidad","Ciudadanía y Derechos Humanos",2
"Laboulaye","Alfabetización Digital",10,124,"","","",100,"","","",133,"","","",10,"","","",367,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",13
"Laboulaye","Formación Laboral",13,0,"","","",28,"","","",39,"","","",0,"","","",67,"Córdoba","Oficios digitales","Otras",3
"Laboulaye","Trámites",22,0,"","","",18,"","","",125,"","","",30,"","","",173,"Córdoba","Trámites Municipales","MUNICIPIO",35
"Laboulaye","Cultura y Entretenimiento",31,92,"","","",29,"","","",4,"","","",0,"","","",125,"Córdoba","Actividad","Actividad con uso de consola de videojuegos",6
"Inriville","Formación Laboral",13,0,"","","",0,"","","",25,"","","",0,"","","",25,"Córdoba","Oficios manuales","Manipulación de alimentos",1
"Inriville","Educación",16,0,"","","",22,"","","",46,"","","",0,"","","",68,"Córdoba","Complementos de la educación formal","Apoyo escolar",3
"Inriville","Salud",19,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Salud","Gestión y prevención COVID",1
"Inriville","Trámites",22,0,"","","",11,"","","",197,"","","",103,"","","",311,"Córdoba","Trámites Nacionales","MiArgentina",5
"Inriville","Cultura y Entretenimiento",31,9,"","","",24,"","","",10,"","","",5,"","","",48,"Córdoba","Uso Libre","Navegación libre",2
"Huinca Renancó","Alfabetización Digital",10,0,"","","",0,"","","",1,"","","",12,"","","",13,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Huinca Renancó","Formación Laboral",13,0,"","","",22,"","","",80,"","","",7,"","","",109,"Córdoba","Oficios manuales","Otras",3
"Huinca Renancó","Trámites",22,0,"","","",0,"","","",8,"","","",12,"","","",20,"Córdoba","Trámites Nacionales","Otros",3
"Huinca Renancó","Ciudadanía y DD",25,0,"","","",7,"","","",1,"","","",0,"","","",8,"Córdoba","Discapacidad","Apps de accesibilidad",1
"Huinca Renancó","Cultura y Entretenimiento",31,18,"","","",55,"","","",11,"","","",0,"","","",84,"Córdoba","Uso Libre","Navegación libre",3
"Banda del Río Salí I","Ciudadanía y DD",25,0,"","","",3,"","","",18,"","","",0,"","","",21,"Tucumán","Comunidad","Ciudadanía y Derechos Humanos",3
"Banda del Río Salí I","Trámites",22,15,"","","",89,"","","",374,"","","",79,"","","",557,"Tucumán","Trámites Nacionales","Otros",5
"Banda del Río Salí I","Cultura y Entretenimiento",31,98,"","","",71,"","","",56,"","","",0,"","","",225,"Tucumán","Actividad","Proyección de película (con debate)",3
"San Javier (Misiones)","Educación",16,20,"","","",15,"","","",8,"","","",0,"","","",43,"Misiones","Complementos de la educación formal","Otros",1
"San Javier (Misiones)","Trámites",22,0,"","","",0,"","","",30,"","","",21,"","","",51,"Misiones","Trámites Nacionales","Segmentación Energética",1
"San Javier (Misiones)","Cultura y Entretenimiento",31,300,"","","",150,"","","",50,"","","",0,"","","",500,"Misiones","Actividad","Proyección de película (con debate)",1
"Cote-Lai","Ciudadanía y DD",25,0,"","","",0,"","","",16,"","","",0,"","","",16,"Chaco","Comunidad","Ciudadanía y Derechos Humanos",2
"Cote-Lai","Educación",16,0,"","","",16,"","","",70,"","","",0,"","","",86,"Chaco","Complementos de la educación formal","Otros",3
"Cote-Lai","Trámites",22,0,"","","",115,"","","",888,"","","",74,"","","",1077,"Chaco","Trámites Nacionales","Otros",9
"Cote-Lai","Cultura y Entretenimiento",31,45,"","","",38,"","","",3,"","","",0,"","","",86,"Chaco","Uso Libre","Uso libre de la consola de videojuegos",1
"Caraguatay","Formación Laboral",13,54,"","","",42,"","","",0,"","","",0,"","","",96,"Misiones","Oficios digitales","Programación",1
"Caraguatay","Educación",16,35,"","","",76,"","","",181,"","","",0,"","","",292,"Misiones","Complementos de la educación formal","Otros",3
"Caraguatay","Trámites",22,32,"","","",50,"","","",81,"","","",0,"","","",163,"Misiones","Trámites Nacionales","PROGRESAR",5
"Caraguatay","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Misiones","Comunidad","Capacitación a agentes municipales",1
"Caraguatay","Cultura y Entretenimiento",31,96,"","","",9,"","","",14,"","","",0,"","","",119,"Misiones","Uso Libre","Navegación libre",1
"Salto Encantado","Alfabetización Digital",10,40,"","","",38,"","","",6,"","","",0,"","","",84,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",2
"Salto Encantado","Formación Laboral",13,0,"","","",2,"","","",1,"","","",0,"","","",3,"Misiones","Oficios digitales","Otras",1
"Salto Encantado","Educación",16,159,"","","",111,"","","",20,"","","",0,"","","",290,"Misiones","Complementos de la educación formal","Apoyo escolar",4
"Salto Encantado","Salud",19,0,"","","",0,"","","",0,"","","",0,"","","",0,"Misiones","Salud","Uso terapéutico del espacio de entretenimiento",1
"Salto Encantado","Trámites",22,0,"","","",52,"","","",1381,"","","",226,"","","",1659,"Misiones","Trámites Nacionales","ANSES",6
"Salto Encantado","Ciudadanía y DD",25,0,"","","",8,"","","",16,"","","",10,"","","",34,"Misiones","Comunidad","Capacitación a agentes municipales",1
"Salto Encantado","Cultura y Entretenimiento",31,56,"","","",93,"","","",14,"","","",1,"","","",164,"Misiones","Artes","Otros",5
"Mar del Plata III (Polideportivo Libertad)","Alfabetización Digital",10,0,"","","",0,"","","",120,"","","",0,"","","",120,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",4
"Mar del Plata III (Polideportivo Libertad)","Formación Laboral",13,0,"","","",0,"","","",208,"","","",0,"","","",208,"Buenos Aires","Oficios digitales","Otras",6
"Mar del Plata III (Polideportivo Libertad)","Trámites",22,0,"","","",0,"","","",1,"","","",4,"","","",5,"Buenos Aires","Trámites Nacionales","Segmentación Energética",1
"Mar del Plata III (Polideportivo Libertad)","Cultura y Entretenimiento",31,20,"","","",0,"","","",0,"","","",0,"","","",20,"Buenos Aires","Artes digitales","Otros",3
"Estancia Vieja","Educación",16,44,"","","",10,"","","",6,"","","",0,"","","",60,"Córdoba","Complementos de la educación formal","Apoyo escolar",4
"Estancia Vieja","Salud",19,0,"","","",9,"","","",18,"","","",3,"","","",30,"Córdoba","Salud","Uso terapéutico del espacio de entretenimiento",3
"Estancia Vieja","Trámites",22,0,"","","",27,"","","",8,"","","",0,"","","",35,"Córdoba","Trámites Nacionales","Otros",1
"Estancia Vieja","Ciudadanía y DD",25,9,"","","",13,"","","",42,"","","",0,"","","",64,"Córdoba","Comunidad","Otros",6
"Estancia Vieja","Cultura y Entretenimiento",31,56,"","","",38,"","","",28,"","","",0,"","","",122,"Córdoba","Uso Libre","Navegación libre",4
"Villa de Soto","Alfabetización Digital",10,45,"","","",90,"","","",36,"","","",0,"","","",171,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Villa de Soto","Educación",16,360,"","","",60,"","","",0,"","","",0,"","","",420,"Córdoba","Complementos de la educación formal","Apoyo escolar",1
"Villa de Soto","Trámites",22,0,"","","",8,"","","",48,"","","",3,"","","",59,"Córdoba","Trámites Municipales","MUNICIPIO",1
"Villa de Soto","Cultura y Entretenimiento",31,18,"","","",36,"","","",45,"","","",54,"","","",153,"Córdoba","Artes","Otros",1
"Ticino","Ciudadanía y DD",25,0,"","","",2,"","","",2,"","","",0,"","","",4,"Córdoba","Comunidad","Ciudadanía y Derechos Humanos",1
"Ticino","Alfabetización Digital",10,3,"","","",24,"","","",23,"","","",5,"","","",55,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",2
"Ticino","Formación Laboral",13,0,"","","",3,"","","",164,"","","",0,"","","",167,"Córdoba","Oficios manuales","Cocina",2
"Ticino","Educación",16,326,"","","",75,"","","",27,"","","",7,"","","",435,"Córdoba","Complementos de la educación formal","Otros",7
"Ticino","Trámites",22,0,"","","",25,"","","",68,"","","",27,"","","",120,"Córdoba","Trámites Nacionales","Otros",2
"Ticino","Cultura y Entretenimiento",31,0,"","","",0,"","","",38,"","","",15,"","","",53,"Córdoba","Uso Libre","Uso libre del espacio de microcine",1
"San Andrés de Giles II","Formación Laboral",13,15,"","","",5,"","","",2,"","","",0,"","","",22,"Buenos Aires","Oficios digitales","Otras",2
"San Andrés de Giles II","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Otros",1
"San Andrés de Giles II","Cultura y Entretenimiento",31,365,"","","",165,"","","",65,"","","",45,"","","",640,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",3
"Villa Paranacito","Alfabetización Digital",10,0,"","","",14,"","","",26,"","","",11,"","","",51,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",2
"Villa Paranacito","Formación Laboral",13,4,"","","",159,"","","",187,"","","",17,"","","",367,"Entre Ríos","Oficios manuales","Manipulación de alimentos",13
"Villa Paranacito","Trámites",22,0,"","","",39,"","","",241,"","","",184,"","","",464,"Entre Ríos","Trámites Nacionales","Segmentación Energética",1
"Villa Paranacito","Cultura y Entretenimiento",31,398,"","","",77,"","","",15,"","","",19,"","","",509,"Entre Ríos","Artes","Otros",3
"Saladillo","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Buenos Aires","Comunidad","Ciudadanía y Derechos Humanos",1
"Saladillo","Alfabetización Digital",10,0,"","","",4,"","","",30,"","","",10,"","","",44,"Buenos Aires","Alfabetización Digital","Paquete de Office o LibreOffice",3
"Saladillo","Formación Laboral",13,9,"","","",4,"","","",10,"","","",0,"","","",23,"Buenos Aires","Oficios digitales","Impresión y Diseño 3D",2
"Saladillo","Educación",16,0,"","","",248,"","","",130,"","","",0,"","","",378,"Buenos Aires","Complementos de la educación formal","Otros",2
"Saladillo","Generos y Diversidades",28,0,"","","",15,"","","",109,"","","",0,"","","",124,"Buenos Aires","Perspectiva de género","",1
"Saladillo","Cultura y Entretenimiento",31,12,"","","",3,"","","",0,"","","",0,"","","",15,"Buenos Aires","Artes digitales","Otros",1
"Saladillo","Capacitaciones PPD",34,0,"","","",98,"","","",637,"","","",0,"","","",735,"Buenos Aires","Vinculación","",1
"San Miguel","Alfabetización Digital",10,100,"","","",448,"","","",50,"","","",0,"","","",598,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",6
"San Miguel","Trámites",22,0,"","","",0,"","","",26,"","","",0,"","","",26,"Buenos Aires","Trámites Nacionales","Validación de identidad",2
"Pellegrini","Alfabetización Digital",10,90,"","","",80,"","","",40,"","","",80,"","","",290,"Buenos Aires","Tecnologías de la vida cotidiana","Uso del celular",1
"Pellegrini","Formación Laboral",13,20,"","","",40,"","","",90,"","","",20,"","","",170,"Buenos Aires","Inserción al mundo laboral","Armado de CV",2
