nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Santa María (Misiones)","Trámites",22,0,"","","",3,"","","",9,"","","",0,"","","",12,"Misiones","Trámites Nacionales","ANSES",1
"Santa María (Misiones)","Ciudadanía y DD",25,6,"","","",5,"","","",15,"","","",1,"","","",27,"Misiones","Comunidad","Otros",1
"Manzano Amargo","Formación Laboral",13,0,"","","",6,"","","",98,"","","",0,"","","",104,"Neuquén","Oficios digitales","Otras",3
"Manzano Amargo","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Neuquén","Comunidad","Otros",1
"San Martín de los Andes","Ciudadanía y DD",25,0,"","","",0,"","","",8,"","","",0,"","","",8,"Neuquén","Comunidad","Otros",2
"San Martín de los Andes","Alfabetización Digital",10,0,"","","",4,"","","",40,"","","",4,"","","",48,"Neuquén","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Martín de los Andes","Educación",16,0,"","","",31,"","","",6,"","","",2,"","","",39,"Neuquén","Complementos de la educación formal","Apoyo escolar",2
"San Martín de los Andes","Trámites",22,0,"","","",0,"","","",344,"","","",290,"","","",634,"Neuquén","Trámites Nacionales","Validación de identidad",3
"San Martín de los Andes","Cultura y Entretenimiento",31,26,"","","",41,"","","",38,"","","",17,"","","",122,"Neuquén","Uso Libre","Navegación libre",1
"Telén","Educación",16,0,"","","",44,"","","",0,"","","",0,"","","",44,"La Pampa","Complementos de la educación formal","Apoyo escolar",2
"Rancul","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"La Pampa","Comunidad","Otros",1
"Rancul","Trámites",22,0,"","","",0,"","","",60,"","","",60,"","","",120,"La Pampa","Trámites Nacionales","Otros",1
"Miguel Riglos","Educación",16,40,"","","",0,"","","",3,"","","",0,"","","",43,"La Pampa","Complementos de la educación formal","Videoconferencias formativas",1
"Miguel Riglos","Trámites",22,0,"","","",20,"","","",25,"","","",60,"","","",105,"La Pampa","Trámites Nacionales","Validación de identidad",1
"Toay","Ciudadanía y DD",25,0,"","","",2,"","","",5,"","","",0,"","","",7,"La Pampa","Comunidad","Capacitación a agentes municipales",1
"Toay","Cultura y Entretenimiento",31,0,"","","",5,"","","",5,"","","",0,"","","",10,"La Pampa","Artes","Otros",1
"General Roca","Formación Laboral",13,0,"","","",0,"","","",256,"","","",0,"","","",256,"Río Negro","Oficios manuales","Tejido, bordado, otros",5
"General Roca","Educación",16,0,"","","",0,"","","",11,"","","",0,"","","",11,"Río Negro","Complementos de la educación formal","Talleres País Digital",1
"General Roca","Trámites",22,0,"","","",20,"","","",52,"","","",0,"","","",72,"Río Negro","Trámites Nacionales","PROGRESAR",2
"General Roca","Cultura y Entretenimiento",31,0,"","","",160,"","","",280,"","","",0,"","","",440,"Río Negro","Artes","Otros",1
"Clodomira","Ciudadanía y DD",25,0,"","","",25,"","","",25,"","","",0,"","","",50,"Santiago del Estero","Comunidad","Otros",5
"Clodomira","Cultura y Entretenimiento",31,15,"","","",50,"","","",0,"","","",0,"","","",65,"Santiago del Estero","Artes","Otros",2
"Campo Gallo I","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Santiago del Estero","Comunidad","Otros",1
"Campo Gallo I","Trámites",22,0,"","","",3,"","","",5,"","","",0,"","","",8,"Santiago del Estero","Trámites Nacionales","Otros",1
"Cañada de Gómez","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Comunidad","Otros",2
"Cañada de Gómez","Alfabetización Digital",10,0,"","","",0,"","","",63,"","","",18,"","","",81,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Cañada de Gómez","Educación",16,19,"","","",29,"","","",29,"","","",0,"","","",77,"Santa Fe","Complementos de la educación formal","Otros",2
"Ceres","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",0,"","","",5,"Santa Fe","Comunidad","Otros",2
"Ceres","Alfabetización Digital",10,0,"","","",8,"","","",20,"","","",0,"","","",28,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ceres","Educación",16,41,"","","",112,"","","",57,"","","",15,"","","",225,"Santa Fe","Complementos de la educación formal","Apoyo escolar",7
"Ceres","Trámites",22,0,"","","",12,"","","",93,"","","",75,"","","",180,"Santa Fe","Trámites Nacionales","Otros",1
"Comuna Emilia","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",20,"","","",20,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Comuna Emilia","Formación Laboral",13,0,"","","",4,"","","",112,"","","",4,"","","",120,"Santa Fe","Oficios digitales","Otras",2
"Comuna Emilia","Educación",16,24,"","","",132,"","","",156,"","","",0,"","","",312,"Santa Fe","Complementos de la educación formal","Otros",5
"Comuna Emilia","Ciudadanía y DD",25,0,"","","",80,"","","",4,"","","",0,"","","",84,"Santa Fe","Comunidad","Otros",1
"Comuna Emilia","Cultura y Entretenimiento",31,4,"","","",40,"","","",47,"","","",35,"","","",126,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",3
"El Trébol","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Santa Fe","Comunidad","Otros",1
"El Trébol","Alfabetización Digital",10,0,"","","",22,"","","",104,"","","",35,"","","",161,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"El Trébol","Formación Laboral",13,0,"","","",4,"","","",44,"","","",2,"","","",50,"Santa Fe","Oficios digitales","Otras",1
"El Trébol","Educación",16,85,"","","",15,"","","",130,"","","",2,"","","",232,"Santa Fe","Complementos de la educación formal","Otros",3
"El Trébol","Trámites",22,0,"","","",62,"","","",237,"","","",123,"","","",422,"Santa Fe","Trámites Nacionales","Otros",1
"El Trébol","Ciudadanía y DD",25,13,"","","",95,"","","",399,"","","",81,"","","",588,"Santa Fe","Comunidad","Otros",3
"Esperanza","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",0,"","","",5,"Santa Fe","Comunidad","Otros",1
"Esperanza","Alfabetización Digital",10,0,"","","",77,"","","",103,"","","",126,"","","",306,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",4
"Esperanza","Educación",16,0,"","","",0,"","","",25,"","","",0,"","","",25,"Santa Fe","Complementos de la educación formal","Otros",1
"Esperanza","Trámites",22,0,"","","",7,"","","",34,"","","",7,"","","",48,"Santa Fe","Trámites Nacionales","Validación de identidad",1
"Gálvez","Alfabetización Digital",10,0,"","","",0,"","","",387,"","","",0,"","","",387,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",11
"Gálvez","Formación Laboral",13,0,"","","",0,"","","",80,"","","",0,"","","",80,"Santa Fe","Oficios digitales","Programación",2
"Granadero Baigorria I","Ciudadanía y DD",25,0,"","","",0,"","","",7,"","","",0,"","","",7,"Santa Fe","Comunidad","Otros",2
"Granadero Baigorria I","Trámites",22,11,"","","",23,"","","",50,"","","",11,"","","",95,"Santa Fe","Trámites Nacionales","Otros",7
"Granadero Baigorria I","Cultura y Entretenimiento",31,0,"","","",14,"","","",18,"","","",13,"","","",45,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",3
"Las Parejas","Alfabetización Digital",10,50,"","","",280,"","","",120,"","","",0,"","","",450,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"Las Parejas","Educación",16,680,"","","",430,"","","",50,"","","",20,"","","",1180,"Santa Fe","Complementos de la educación formal","Apoyo escolar",4
"Las Parejas","Ciudadanía y DD",25,0,"","","",120,"","","",180,"","","",60,"","","",360,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Llambi Campbell","Alfabetización Digital",10,100,"","","",6,"","","",9,"","","",0,"","","",115,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"Llambi Campbell","Trámites",22,0,"","","",3,"","","",81,"","","",27,"","","",111,"Santa Fe","Trámites Nacionales","Otros",4
"Malabrigo","Educación",16,15,"","","",22,"","","",2,"","","",0,"","","",39,"Santa Fe","Complementos de la educación formal","Apoyo escolar",2
"Malabrigo","Cultura y Entretenimiento",31,22,"","","",20,"","","",13,"","","",9,"","","",64,"Santa Fe","Artes","Otros",6
"Puerto General San Martín","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",2,"","","",2,"Santa Fe","Comunidad","Otros",2
"Puerto General San Martín","Alfabetización Digital",10,58,"","","",42,"","","",40,"","","",10,"","","",150,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",15
"Puerto General San Martín","Trámites",22,0,"","","",56,"","","",123,"","","",2,"","","",181,"Santa Fe","Trámites Nacionales","ANSES",3
"Puerto General San Martín","Ciudadanía y DD",25,0,"","","",30,"","","",0,"","","",0,"","","",30,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Puerto General San Martín","Cultura y Entretenimiento",31,0,"","","",32,"","","",53,"","","",2,"","","",87,"Santa Fe","Artes","Otros",1
"Roldán","Alfabetización Digital",10,0,"","","",12,"","","",40,"","","",5,"","","",57,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Roldán","Formación Laboral",13,0,"","","",15,"","","",31,"","","",0,"","","",46,"Santa Fe","Oficios digitales","Otras",2
"Roldán","Ciudadanía y DD",25,0,"","","",15,"","","",10,"","","",0,"","","",25,"Santa Fe","Comunidad","Otros",2
"Santa Rosa de Calchines","Educación",16,5,"","","",15,"","","",38,"","","",9,"","","",67,"Santa Fe","Complementos de la educación formal","Otros",3
"Santa Rosa de Calchines","Trámites",22,30,"","","",74,"","","",135,"","","",35,"","","",274,"Santa Fe","Trámites Nacionales","ANSES",3
"Sauce Viejo","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",0,"","","",5,"Santa Fe","Comunidad","Otros",2
"Sauce Viejo","Alfabetización Digital",10,0,"","","",3,"","","",42,"","","",0,"","","",45,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",4
"Sauce Viejo","Educación",16,8,"","","",2,"","","",33,"","","",0,"","","",43,"Santa Fe","Complementos de la educación formal","Otros",3
"Sauce Viejo","Trámites",22,9,"","","",14,"","","",56,"","","",8,"","","",87,"Santa Fe","Trámites Nacionales","Otros",1
"Sauce Viejo","Ciudadanía y DD",25,0,"","","",0,"","","",62,"","","",0,"","","",62,"Santa Fe","Comunidad","Capacitación a agentes municipales",2
"Sauce Viejo","Cultura y Entretenimiento",31,0,"","","",8,"","","",153,"","","",13,"","","",174,"Santa Fe","Artes","Otros",4
"Tostado","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Comunidad","Otros",1
"Tostado","Cultura y Entretenimiento",31,24,"","","",14,"","","",49,"","","",34,"","","",121,"Santa Fe","Artes","Otros",3
"Ybarlucea","Formación Laboral",13,0,"","","",8,"","","",16,"","","",4,"","","",28,"Santa Fe","Oficios digitales","Otras",8
"Ybarlucea","Educación",16,9,"","","",10,"","","",2,"","","",0,"","","",21,"Santa Fe","Complementos de la educación formal","Apoyo escolar",7
"Ybarlucea","Trámites",22,1,"","","",10,"","","",12,"","","",1,"","","",24,"Santa Fe","Trámites Nacionales","AFIP",12
"Ybarlucea","Ciudadanía y DD",25,0,"","","",3,"","","",13,"","","",0,"","","",16,"Santa Fe","Comunidad","Otros",7
"Ybarlucea","Cultura y Entretenimiento",31,0,"","","",28,"","","",111,"","","",2,"","","",141,"Santa Fe","Artes","Otros",4
"Rosario III (Asociación Nazareth)","Ciudadanía y DD",25,0,"","","",37,"","","",41,"","","",2,"","","",80,"Santa Fe","Comunidad","Otros",2
"Rosario III (Asociación Nazareth)","Alfabetización Digital",10,0,"","","",20,"","","",21,"","","",0,"","","",41,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Rosario III (Asociación Nazareth)","Formación Laboral",13,0,"","","",133,"","","",137,"","","",11,"","","",281,"Santa Fe","Oficios digitales","Otras",6
"Rosario III (Asociación Nazareth)","Educación",16,2,"","","",23,"","","",20,"","","",2,"","","",47,"Santa Fe","Complementos de la educación formal","Otros",1
"Rosario IV (Politécnico)","Educación",16,0,"","","",632,"","","",0,"","","",0,"","","",632,"Santa Fe","Complementos de la educación formal","Apoyo escolar",26
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Comunidad","Otros",1
"Ciudad de Santa Fe I (CAJ)","Alfabetización Digital",10,0,"","","",9,"","","",35,"","","",0,"","","",44,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Ciudad de Santa Fe I (CAJ)","Trámites",22,0,"","","",9,"","","",35,"","","",8,"","","",52,"Santa Fe","Trámites Nacionales","Validación de identidad",2
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,0,"","","",4,"","","",16,"","","",0,"","","",20,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,8,"","","",238,"","","",606,"","","",35,"","","",887,"Santa Fe","Artes","Otros",14
"Capitán Bermudez","Ciudadanía y DD",25,0,"","","",0,"","","",4,"","","",0,"","","",4,"Santa Fe","Comunidad","Otros",1
"Capitán Bermudez","Educación",16,5,"","","",14,"","","",12,"","","",1,"","","",32,"Santa Fe","Complementos de la educación formal","Otros",1
"Capitán Bermudez","Salud",19,2,"","","",5,"","","",2,"","","",0,"","","",9,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",2
"Capitán Bermudez","Trámites",22,0,"","","",49,"","","",60,"","","",9,"","","",118,"Santa Fe","Trámites Nacionales","ANSES",3
"Capitán Bermudez","Ciudadanía y DD",25,0,"","","",17,"","","",17,"","","",0,"","","",34,"Santa Fe","Comunidad","Otros",3
"Capitán Bermudez","Cultura y Entretenimiento",31,0,"","","",25,"","","",119,"","","",7,"","","",151,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"25 de Mayo (San Juan)","Formación Laboral",13,0,"","","",0,"","","",30,"","","",0,"","","",30,"San Juan","Oficios digitales","Programación",2
"25 de Mayo (San Juan)","Educación",16,0,"","","",20,"","","",37,"","","",9,"","","",66,"San Juan","Complementos de la educación formal","Otros",2
"25 de Mayo (San Juan)","Trámites",22,0,"","","",78,"","","",88,"","","",32,"","","",198,"San Juan","Trámites Nacionales","Otros",3
"Chimbas","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"San Juan","Comunidad","Otros",1
"Chimbas","Alfabetización Digital",10,0,"","","",0,"","","",20,"","","",26,"","","",46,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",3
"Chimbas","Educación",16,36,"","","",36,"","","",3,"","","",0,"","","",75,"San Juan","Complementos de la educación formal","Apoyo escolar",3
"Media Agua","Ciudadanía y DD",25,0,"","","",4,"","","",4,"","","",0,"","","",8,"San Juan","Comunidad","Otros",3
"Media Agua","Trámites",22,0,"","","",84,"","","",53,"","","",7,"","","",144,"San Juan","Trámites Nacionales","ANSES",5
"Media Agua","Ciudadanía y DD",25,0,"","","",4,"","","",6,"","","",0,"","","",10,"San Juan","Comunidad","Capacitación a agentes municipales",1
"Media Agua","Cultura y Entretenimiento",31,47,"","","",18,"","","",0,"","","",0,"","","",65,"San Juan","Uso Libre","Navegación libre",1
"Rawson II (Médano de Oro, San Juan)","Alfabetización Digital",10,0,"","","",15,"","","",12,"","","",2,"","","",29,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",1
"Rawson II (Médano de Oro, San Juan)","Formación Laboral",13,0,"","","",2,"","","",8,"","","",0,"","","",10,"San Juan","Oficios digitales","Otras",1
"Rawson II (Médano de Oro, San Juan)","Educación",16,7,"","","",4,"","","",17,"","","",3,"","","",31,"San Juan","Complementos de la educación formal","Otros",2
"Rawson II (Médano de Oro, San Juan)","Trámites",22,0,"","","",452,"","","",69,"","","",22,"","","",543,"San Juan","Trámites Nacionales","Otros",2
"Rawson II (Médano de Oro, San Juan)","Ciudadanía y DD",25,369,"","","",86,"","","",21,"","","",6,"","","",482,"San Juan","Comunidad","Otros",1
"Rawson II (Médano de Oro, San Juan)","Cultura y Entretenimiento",31,38,"","","",45,"","","",29,"","","",8,"","","",120,"San Juan","Artes","Otros",4
"Ciudad de Salta I (Ente de Desarrollo Económico)","Trámites",22,0,"","","",35,"","","",250,"","","",20,"","","",305,"Salta","Trámites Nacionales","Otros",1
"Ciudad de Salta I (Ente de Desarrollo Económico)","Ciudadanía y DD",25,0,"","","",38,"","","",322,"","","",0,"","","",360,"Salta","Comunidad","Capacitación a agentes municipales",2
"Ciudad de Salta II (Barrio Unión)","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Uso Libre","Navegación libre",1
"San Antonio de los Cobres I","Ciudadanía y DD",25,0,"","","",27,"","","",15,"","","",2,"","","",44,"Salta","Comunidad","Capacitación a agentes municipales",1
"San Antonio de los Cobres I","Cultura y Entretenimiento",31,8,"","","",30,"","","",39,"","","",2,"","","",79,"Salta","Uso Libre","Navegación libre",3
"Ciudad de Salta III (CIC Santa Cecilia)","Trámites",22,0,"","","",102,"","","",135,"","","",65,"","","",302,"Salta","Trámites Nacionales","ANSES",1
"Ciudad de Salta III (CIC Santa Cecilia)","Ciudadanía y DD",25,0,"","","",28,"","","",275,"","","",97,"","","",400,"Salta","Comunidad","Otros",4
"Ciudad de Salta III (CIC Santa Cecilia)","Cultura y Entretenimiento",31,0,"","","",12,"","","",33,"","","",34,"","","",79,"Salta","Uso Libre","Uso libre del espacio de microcine",2
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,"","","",0,"","","",8,"","","",0,"","","",8,"Salta","Comunidad","Otros",6
"Ciudad de Salta IV (CIC Constitución)","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ciudad de Salta IV (CIC Constitución)","Educación",16,0,"","","",0,"","","",28,"","","",0,"","","",28,"Salta","Complementos de la educación formal","Otros",2
"Ciudad de Salta IV (CIC Constitución)","Salud",19,16,"","","",0,"","","",0,"","","",0,"","","",16,"Salta","Salud","Uso terapéutico del espacio de entretenimiento",1
"Ciudad de Salta IV (CIC Constitución)","Trámites",22,0,"","","",0,"","","",22,"","","",0,"","","",22,"Salta","Trámites Nacionales","Validación de identidad",1
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,"","","",0,"","","",6,"","","",0,"","","",6,"Salta","Comunidad","Otros",1
"Ciudad de Salta IV (CIC Constitución)","Cultura y Entretenimiento",31,13,"","","",0,"","","",1,"","","",0,"","","",14,"Salta","Artes","Otros",1
"Ciudad de Salta V (Penal de Castañares)","Alfabetización Digital",10,0,"","","",33,"","","",0,"","","",0,"","","",33,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,"","","",212,"","","",0,"","","",0,"","","",212,"Salta","Oficios digitales","Otras",6
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,"","","",549,"","","",0,"","","",0,"","","",549,"Salta","Complementos de la educación formal","Otros",17
"Ciudad de Salta V (Penal de Castañares)","Ciudadanía y DD",25,0,"","","",16,"","","",0,"","","",0,"","","",16,"Salta","Comunidad","Otros",1
"Ciudad de Salta V (Penal de Castañares)","Cultura y Entretenimiento",31,0,"","","",27,"","","",0,"","","",0,"","","",27,"Salta","Actividad","Proyección de película (con debate)",2
"Pichanal","Alfabetización Digital",10,192,"","","",272,"","","",32,"","","",0,"","","",496,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",4
"Pichanal","Formación Laboral",13,300,"","","",200,"","","",150,"","","",0,"","","",650,"Salta","Oficios digitales","Otras",1
"Pichanal","Educación",16,0,"","","",32,"","","",144,"","","",0,"","","",176,"Salta","Complementos de la educación formal","FINES",1
"Pichanal","Trámites",22,0,"","","",2300,"","","",3150,"","","",410,"","","",5860,"Salta","Trámites Nacionales","Otros",5
"San Antonio de los Cobres II (Olacapato)","Formación Laboral",13,0,"","","",7,"","","",15,"","","",0,"","","",22,"Salta","Oficios digitales","Otras",1
"San Antonio de los Cobres II (Olacapato)","Cultura y Entretenimiento",31,0,"","","",0,"","","",10,"","","",4,"","","",14,"Salta","Uso Libre","Uso libre del espacio de microcine",1
"Piedra Buena I","Ciudadanía y DD",25,0,"","","",0,"","","",4,"","","",0,"","","",4,"Santa Cruz","Comunidad","Otros",1
"Piedra Buena I","Alfabetización Digital",10,0,"","","",0,"","","",4,"","","",0,"","","",4,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",1
"Piedra Buena I","Educación",16,99,"","","",24,"","","",33,"","","",0,"","","",156,"Santa Cruz","Complementos de la educación formal","Otros",9
"Piedra Buena I","Trámites",22,0,"","","",10,"","","",0,"","","",0,"","","",10,"Santa Cruz","Trámites Nacionales","PROGRESAR",1
"Puerto San Julián","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",0,"","","",5,"Santa Cruz","Comunidad","Otros",3
"Puerto San Julián","Alfabetización Digital",10,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",1
"Puerto San Julián","Formación Laboral",13,0,"","","",5,"","","",10,"","","",0,"","","",15,"Santa Cruz","Oficios digitales","Otras",2
"Puerto San Julián","Educación",16,11,"","","",0,"","","",0,"","","",0,"","","",11,"Santa Cruz","Complementos de la educación formal","Otros",1
"Puerto San Julián","Trámites",22,0,"","","",0,"","","",4,"","","",1,"","","",5,"Santa Cruz","Trámites Nacionales","Otros",2
"Puerto San Julián","Ciudadanía y DD",25,0,"","","",5,"","","",23,"","","",1,"","","",29,"Santa Cruz","Comunidad","Otros",2
"Puerto San Julián","Generos y Diversidades",28,0,"","","",3,"","","",5,"","","",5,"","","",13,"Santa Cruz","Educación Sexual Integral (ESI)","",1
"Puerto San Julián","Cultura y Entretenimiento",31,17,"","","",30,"","","",25,"","","",10,"","","",82,"Santa Cruz","Artes","Otros",4
"Las Heras (Santa Cruz)","Ciudadanía y DD",25,0,"","","",77,"","","",167,"","","",11,"","","",255,"Santa Cruz","Comunidad","Otros",9
"Las Heras (Santa Cruz)","Trámites",22,7,"","","",12,"","","",31,"","","",5,"","","",55,"Santa Cruz","Trámites Nacionales","Otros",3
"Cañadón Seco","Formación Laboral",13,0,"","","",400,"","","",80,"","","",0,"","","",480,"Santa Cruz","Oficios manuales","Tejido, bordado, otros",4
"Cañadón Seco","Educación",16,0,"","","",692,"","","",176,"","","",0,"","","",868,"Santa Cruz","Complementos de la educación formal","Otros",12
"Cañadón Seco","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Trámites Nacionales","Otros",1
"Cañadón Seco","Cultura y Entretenimiento",31,0,"","","",100,"","","",20,"","","",0,"","","",120,"Santa Cruz","Uso Libre","Navegación libre",1
"Río Gallegos I (Kunfi Quirós)","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Santa Cruz","Comunidad","Otros",1
"Río Gallegos I (Kunfi Quirós)","Alfabetización Digital",10,0,"","","",17,"","","",8,"","","",0,"","","",25,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Gallegos I (Kunfi Quirós)","Formación Laboral",13,16,"","","",11,"","","",24,"","","",9,"","","",60,"Santa Cruz","Oficios digitales","Otras",1
"Río Gallegos I (Kunfi Quirós)","Educación",16,7,"","","",35,"","","",26,"","","",7,"","","",75,"Santa Cruz","Complementos de la educación formal","Otros",1
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,"","","",0,"","","",78,"","","",3,"","","",81,"Santa Cruz","Trámites Nacionales","ANSES",2
"Gregores","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Santa Cruz","Comunidad","Otros",1
"Gregores","Alfabetización Digital",10,47,"","","",10,"","","",3,"","","",0,"","","",60,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",7
"Gregores","Formación Laboral",13,0,"","","",1,"","","",13,"","","",0,"","","",14,"Santa Cruz","Oficios manuales","Otras",6
"Gregores","Educación",16,100,"","","",96,"","","",60,"","","",0,"","","",256,"Santa Cruz","Complementos de la educación formal","Apoyo escolar",18
"Ushuaia","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Tierra del Fuego","Comunidad","Otros",2
"Ushuaia","Alfabetización Digital",10,0,"","","",16,"","","",8,"","","",2,"","","",26,"Tierra del Fuego","Alfabetización Digital","Alfabetización Digital Inicial",3
"Ushuaia","Formación Laboral",13,0,"","","",54,"","","",30,"","","",10,"","","",94,"Tierra del Fuego","Oficios digitales","Otras",2
"Ushuaia","Trámites",22,0,"","","",0,"","","",7,"","","",4,"","","",11,"Tierra del Fuego","Trámites Nacionales","Validación de identidad",1
"Ushuaia","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Tierra del Fuego","Comunidad","Capacitación a agentes municipales",1
"Ushuaia","Cultura y Entretenimiento",31,0,"","","",0,"","","",6,"","","",10,"","","",16,"Tierra del Fuego","Artes","Otros",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Ciudadanía y DD",25,0,"","","",4,"","","",40,"","","",8,"","","",52,"Tucumán","Comunidad","Otros",3
"San Miguel de Tucumán I (Ente Cultural)","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Tucumán","Comunidad","Otros",2
"San Miguel de Tucumán I (Ente Cultural)","Formación Laboral",13,0,"","","",22,"","","",36,"","","",2,"","","",60,"Tucumán","Oficios manuales","Otras",1
"Famaillá","Trámites",22,0,"","","",90,"","","",90,"","","",120,"","","",300,"Tucumán","Trámites Nacionales","ANSES",1
"Famaillá","Ciudadanía y DD",25,0,"","","",30,"","","",30,"","","",0,"","","",60,"Tucumán","Comunidad","Capacitación a agentes municipales",1
"La Cocha","Ciudadanía y DD",25,4,"","","",32,"","","",63,"","","",2,"","","",101,"Tucumán","Comunidad","Capacitación a agentes municipales",5
"La Cocha","Cultura y Entretenimiento",31,186,"","","",418,"","","",190,"","","",11,"","","",805,"Tucumán","Uso Libre","Navegación libre",3
"Monteros I","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Tucumán","Comunidad","Otros",1
"Monteros I","Alfabetización Digital",10,0,"","","",24,"","","",32,"","","",0,"","","",56,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"Monteros I","Educación",16,513,"","","",228,"","","",0,"","","",0,"","","",741,"Tucumán","Complementos de la educación formal","Apoyo escolar",2
"Monteros II (CIC)","Ciudadanía y DD",25,0,"","","",0,"","","",26,"","","",0,"","","",26,"Tucumán","Comunidad","Otros",2
"Monteros II (CIC)","Alfabetización Digital",10,0,"","","",410,"","","",210,"","","",0,"","","",620,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",3
"Monteros II (CIC)","Formación Laboral",13,0,"","","",0,"","","",200,"","","",0,"","","",200,"Tucumán","Oficios digitales","Otras",1
"Monteros II (CIC)","Educación",16,470,"","","",208,"","","",150,"","","",0,"","","",828,"Tucumán","Complementos de la educación formal","Apoyo escolar",4
"Monteros II (CIC)","Trámites",22,0,"","","",0,"","","",120,"","","",80,"","","",200,"Tucumán","Trámites Nacionales","ANSES",2
