nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Capitán Bermudez","Cultura y Entretenimiento",31,12,"","","",32,"","","",37,"","","",5,"","","",86,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",3
"25 de Mayo (San Juan)","Educación",16,0,"","","",0,"","","",20,"","","",2,"","","",22,"San Juan","Complementos de la educación formal","Otros",1
"25 de Mayo (San Juan)","Educación",16,25,"","","",10,"","","",0,"","","",0,"","","",35,"San Juan","Complementos de la educación formal","Otros",1
"25 de Mayo (San Juan)","Trámites",22,0,"","","",50,"","","",70,"","","",15,"","","",135,"San Juan","Trámites Nacionales","ANSES",1
"25 de Mayo (San Juan)","Ciudadanía y DD",25,0,"","","",20,"","","",45,"","","",15,"","","",80,"San Juan","Comunidad","Otros",1
"25 de Mayo (San Juan)","Cultura y Entretenimiento",31,35,"","","",20,"","","",15,"","","",0,"","","",70,"San Juan","Uso Libre","Navegación libre",1
"Media Agua","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"San Juan","Oficios digitales","Otras",1
"Media Agua","Trámites",22,0,"","","",18,"","","",36,"","","",7,"","","",61,"San Juan","Trámites Nacionales","ANSES",1
"Ciudad de Salta II (Barrio Unión)","Trámites",22,0,"","","",9,"","","",34,"","","",6,"","","",49,"Salta","Trámites Nacionales","ANSES",1
"Ciudad de Salta II (Barrio Unión)","Cultura y Entretenimiento",31,27,"","","",15,"","","",8,"","","",0,"","","",50,"Salta","Uso Libre","Navegación libre",1
"Ciudad de Salta IV (CIC Constitución)","Educación",16,0,"","","",2,"","","",40,"","","",4,"","","",46,"Salta","Complementos de la educación formal","Apoyo escolar",1
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,"","","",513,"","","",0,"","","",0,"","","",513,"Salta","Oficios digitales","Otras",6
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,"","","",885,"","","",0,"","","",0,"","","",885,"Salta","Complementos de la educación formal","Otros",10
"Pichanal","Educación",16,0,"","","",25,"","","",12,"","","",0,"","","",37,"Salta","Complementos de la educación formal","FINES",1
"Pichanal","Trámites",22,0,"","","",352,"","","",901,"","","",48,"","","",1301,"Salta","Trámites Nacionales","Otros",3
"Pichanal","Cultura y Entretenimiento",31,25,"","","",52,"","","",84,"","","",0,"","","",161,"Salta","Uso Libre","Navegación libre",1
"San Antonio de los Cobres II (Olacapato)","Trámites",22,0,"","","",0,"","","",10,"","","",8,"","","",18,"Salta","Trámites Nacionales","ANSES",1
"San Antonio de los Cobres II (Olacapato)","Ciudadanía y DD",25,5,"","","",25,"","","",40,"","","",6,"","","",76,"Salta","Comunidad","Otros",2
"San Antonio de los Cobres II (Olacapato)","Cultura y Entretenimiento",31,40,"","","",10,"","","",4,"","","",0,"","","",54,"Salta","Uso Libre","Uso libre del espacio de microcine",1
"Piedra Buena I","Educación",16,0,"","","",0,"","","",6,"","","",0,"","","",6,"Santa Cruz","Complementos de la educación formal","Otros",1
"Piedra Buena I","Formación Laboral",13,15,"","","",0,"","","",30,"","","",0,"","","",45,"Santa Cruz","Oficios digitales","Otras",3
"Piedra Buena I","Educación",16,75,"","","",0,"","","",29,"","","",0,"","","",104,"Santa Cruz","Complementos de la educación formal","Otros",6
"Piedra Buena I","Cultura y Entretenimiento",31,50,"","","",40,"","","",30,"","","",35,"","","",155,"Santa Cruz","Uso Libre","Navegación libre",1
"Puerto San Julián","Educación",16,0,"","","",5,"","","",18,"","","",0,"","","",23,"Santa Cruz","Complementos de la educación formal","Otros",1
"Las Heras (Santa Cruz)","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Oficios digitales","Otras",2
"Las Heras (Santa Cruz)","Trámites",22,0,"","","",2,"","","",8,"","","",0,"","","",10,"Santa Cruz","Trámites Nacionales","Otros",2
"Las Heras (Santa Cruz)","Cultura y Entretenimiento",31,26,"","","",24,"","","",2,"","","",0,"","","",52,"Santa Cruz","Artes","Otros",4
"Río Gallegos I (Kunfi Quirós)","Alfabetización Digital",10,0,"","","",7,"","","",15,"","","",4,"","","",26,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Gallegos I (Kunfi Quirós)","Formación Laboral",13,0,"","","",25,"","","",16,"","","",0,"","","",41,"Santa Cruz","Oficios digitales","Otras",1
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,"","","",0,"","","",41,"","","",0,"","","",41,"Santa Cruz","Trámites Nacionales","ANSES",2
"Pergamino","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Pergamino","Formación Laboral",13,67,"","","",51,"","","",36,"","","",0,"","","",154,"Buenos Aires","Oficios digitales","Otras",5
"Pergamino","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"Pergamino","Trámites",22,0,"","","",0,"","","",7,"","","",0,"","","",7,"Buenos Aires","Trámites Nacionales","Otros",16
"Pergamino","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",1
"Pergamino","Cultura y Entretenimiento",31,116,"","","",109,"","","",14,"","","",0,"","","",239,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",5
"Neuquén","Alfabetización Digital",10,0,"","","",8,"","","",29,"","","",0,"","","",37,"Neuquén","Alfabetización Digital","Alfabetización Digital Inicial",5
"Neuquén","Educación",16,0,"","","",1902,"","","",3250,"","","",67,"","","",5219,"Neuquén","Complementos de la educación formal","Otros",3
"Neuquén","Ciudadanía y DD",25,0,"","","",0,"","","",60,"","","",0,"","","",60,"Neuquén","Comunidad","Capacitación a agentes municipales",2
"Monte Leña","Educación",16,80,"","","",30,"","","",10,"","","",0,"","","",120,"Córdoba","Complementos de la educación formal","Apoyo escolar",1
"Monte Leña","Trámites",22,0,"","","",30,"","","",40,"","","",20,"","","",90,"Córdoba","Trámites Nacionales","Otros",1
"Monte Leña","Cultura y Entretenimiento",31,190,"","","",280,"","","",250,"","","",85,"","","",805,"Córdoba","Artes","Otros",6
"Ciudad de la Rioja III (CEPAR)","Ciudadanía y DD",25,0,"","","",10,"","","",150,"","","",0,"","","",160,"La Rioja","Comunidad","Capacitación a agentes municipales",4
"Río Hondo I","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santiago del Estero","Complementos de la educación formal","Otros",1
"Río Hondo I","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santiago del Estero","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Hondo I","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santiago del Estero","Oficios digitales","Otras",1
"Río Hondo I","Trámites",22,0,"","","",2,"","","",7,"","","",5,"","","",14,"Santiago del Estero","Trámites Nacionales","ANSES",1
"Junin II","Educación",16,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Complementos de la educación formal","Otros",1
"Junin II","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",3,"","","",3,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Junin II","Trámites",22,0,"","","",2,"","","",30,"","","",0,"","","",32,"Buenos Aires","Trámites Nacionales","AFIP",5
"Junin II","Ciudadanía y DD",25,0,"","","",0,"","","",17,"","","",0,"","","",17,"Buenos Aires","Comunidad","Otros",5
"Junin II","Cultura y Entretenimiento",31,7,"","","",0,"","","",2,"","","",0,"","","",9,"Buenos Aires","Uso Libre","Navegación libre",7
"Villa Allende","Cultura y Entretenimiento",31,0,"","","",0,"","","",8,"","","",4,"","","",12,"Córdoba","Artes","Otros",1
"San Pedro","Alfabetización Digital",10,754,"","","",839,"","","",827,"","","",482,"","","",2902,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",14
"San Pedro","Trámites",22,159,"","","",557,"","","",808,"","","",554,"","","",2078,"Buenos Aires","Trámites Nacionales","AFIP",6
"San Pedro","Cultura y Entretenimiento",31,317,"","","",282,"","","",162,"","","",146,"","","",907,"Buenos Aires","Artes","Otros",2
"General Viamonte","Alfabetización Digital",10,0,"","","",0,"","","",7,"","","",6,"","","",13,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"General Viamonte","Formación Laboral",13,20,"","","",5,"","","",8,"","","",0,"","","",33,"Buenos Aires","Oficios digitales","Programación",2
"General Viamonte","Trámites",22,0,"","","",0,"","","",1,"","","",1,"","","",2,"Buenos Aires","Trámites Nacionales","ANSES",2
"General Viamonte","Cultura y Entretenimiento",31,25,"","","",20,"","","",105,"","","",6,"","","",156,"Buenos Aires","Artes","Otros",2
"Ciudad de Mendoza I (Edificio Rama)","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Mendoza","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ciudad de Mendoza I (Edificio Rama)","Educación",16,50,"","","",17,"","","",8,"","","",4,"","","",79,"Mendoza","Complementos de la educación formal","Apoyo escolar",5
"San Carlos I (Chilecito, Mendoza)","Formación Laboral",13,0,"","","",0,"","","",15,"","","",0,"","","",15,"Mendoza","Oficios manuales","Otras",1
"San Carlos I (Chilecito, Mendoza)","Ciudadanía y DD",25,0,"","","",0,"","","",35,"","","",0,"","","",35,"Mendoza","Comunidad","Otros",2
"Guaymallén","Formación Laboral",13,0,"","","",0,"","","",10,"","","",0,"","","",10,"Mendoza","Oficios digitales","Programación",2
"La Paz (Mendoza)","Trámites",22,1,"","","",5,"","","",79,"","","",0,"","","",85,"Mendoza","Trámites Nacionales","ANSES",1
"La Paz (Mendoza)","Cultura y Entretenimiento",31,20,"","","",10,"","","",2,"","","",0,"","","",32,"Mendoza","Artes","Otros",1
"Susques","Educación",16,27,"","","",19,"","","",18,"","","",0,"","","",64,"Jujuy","Complementos de la educación formal","Otros",3
"Susques","Trámites",22,0,"","","",1,"","","",0,"","","",0,"","","",1,"Jujuy","Trámites Nacionales","ANSES",1
"El Soberbio","Trámites",22,0,"","","",210,"","","",156,"","","",14,"","","",380,"Misiones","Trámites Nacionales","ANSES",2
"El Soberbio","Ciudadanía y DD",25,0,"","","",23,"","","",87,"","","",16,"","","",126,"Misiones","Comunidad","Capacitación a agentes municipales",5
"El Soberbio","Cultura y Entretenimiento",31,438,"","","",1040,"","","",558,"","","",0,"","","",2036,"Misiones","Artes","Otros",4
"Cipolletti","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Río Negro","Comunidad","Otros",2
"Cipolletti","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Río Negro","Artes","Otros",2
"Rosario de Lerma","Trámites",22,0,"","","",4,"","","",12,"","","",0,"","","",16,"Salta","Trámites Nacionales","ANSES",2
"Rosario de Lerma","Cultura y Entretenimiento",31,0,"","","",0,"","","",6,"","","",0,"","","",6,"Salta","Uso Libre","Navegación libre",1
"El Carril","Alfabetización Digital",10,62,"","","",194,"","","",223,"","","",0,"","","",479,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",11
"El Carril","Formación Laboral",13,0,"","","",144,"","","",0,"","","",0,"","","",144,"Salta","Oficios digitales","Otras",3
"El Carril","Educación",16,0,"","","",0,"","","",28,"","","",0,"","","",28,"Salta","Complementos de la educación formal","Apoyo escolar",1
"El Carril","Cultura y Entretenimiento",31,30,"","","",45,"","","",30,"","","",0,"","","",105,"Salta","Uso Libre","Navegación libre",1
"Viedma I","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Río Negro","Complementos de la educación formal","Otros",1
"Viedma I","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Río Negro","Alfabetización Digital","Alfabetización Digital Inicial",1
"Doblas","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"La Pampa","Alfabetización Digital","Alfabetización Digital Inicial",1
"Doblas","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"La Pampa","Comunidad","Otros",2
"Comuna Luis Palacios","Formación Laboral",13,12,"","","",0,"","","",69,"","","",0,"","","",81,"Santa Fe","Oficios manuales","Cocina",2
"Comuna Luis Palacios","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Complementos de la educación formal","Otros",1
"Comuna Luis Palacios","Trámites",22,0,"","","",0,"","","",65,"","","",0,"","","",65,"Santa Fe","Trámites Nacionales","ANSES",1
"Comuna Luis Palacios","Cultura y Entretenimiento",31,23,"","","",0,"","","",33,"","","",0,"","","",56,"Santa Fe","Artes","Otros",1
"Puan I","Educación",16,97,"","","",260,"","","",21,"","","",2,"","","",380,"Buenos Aires","Complementos de la educación formal","Otros",8
"Puan I","Trámites",22,0,"","","",3,"","","",15,"","","",5,"","","",23,"Buenos Aires","Trámites Nacionales","Otros",1
"San Agustín","Trámites",22,0,"","","",20,"","","",50,"","","",0,"","","",70,"Santa Fe","Trámites Nacionales","ANSES",1
"San Agustín","Ciudadanía y DD",25,0,"","","",90,"","","",0,"","","",0,"","","",90,"Santa Fe","Comunidad","Otros",2
"San Agustín","Cultura y Entretenimiento",31,0,"","","",0,"","","",5,"","","",0,"","","",5,"Santa Fe","Uso Libre","Navegación libre",1
"Tolhuin","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Tierra del Fuego","Complementos de la educación formal","Otros",1
"Belén","Alfabetización Digital",10,0,"","","",10,"","","",20,"","","",0,"","","",30,"Catamarca","Alfabetización Digital","Alfabetización Digital Inicial",1
"Belén","Educación",16,7,"","","",52,"","","",42,"","","",0,"","","",101,"Catamarca","Complementos de la educación formal","Otros",2
"Belén","Cultura y Entretenimiento",31,24,"","","",103,"","","",308,"","","",0,"","","",435,"Catamarca","Uso Libre","Uso libre del espacio de microcine",3
"San Salvador de Jujuy V (C. C. Cafrune)","Formación Laboral",13,0,"","","",0,"","","",160,"","","",0,"","","",160,"Jujuy","Oficios digitales","Otras",1
"San Salvador de Jujuy V (C. C. Cafrune)","Trámites",22,0,"","","",0,"","","",8000,"","","",0,"","","",8000,"Jujuy","Trámites Nacionales","Otros",1
"Costa Sacate","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Oficios manuales","Cocina",1
"Costa Sacate","Trámites",22,0,"","","",4,"","","",13,"","","",2,"","","",19,"Córdoba","Trámites Nacionales","PAMI",3
"Costa Sacate","Cultura y Entretenimiento",31,0,"","","",17,"","","",12,"","","",1,"","","",30,"Córdoba","Artes","Otros",3
"Palma Sola","Trámites",22,0,"","","",0,"","","",100,"","","",0,"","","",100,"Jujuy","Trámites Nacionales","ANSES",3
"Famatina I","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"La Rioja","Complementos de la educación formal","Otros",1
"Famatina I","Trámites",22,0,"","","",152,"","","",844,"","","",126,"","","",1122,"La Rioja","Trámites Nacionales","ANSES",2
"Rufino","Alfabetización Digital",10,0,"","","",25,"","","",65,"","","",32,"","","",122,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Rufino","Formación Laboral",13,0,"","","",13,"","","",31,"","","",3,"","","",47,"Santa Fe","Oficios digitales","Otras",1
"Rufino","Educación",16,0,"","","",1,"","","",29,"","","",20,"","","",50,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",2
"Rufino","Ciudadanía y DD",25,0,"","","",58,"","","",170,"","","",6,"","","",234,"Santa Fe","Comunidad","Capacitación a agentes municipales",4
"Rufino","Cultura y Entretenimiento",31,40,"","","",118,"","","",55,"","","",4,"","","",217,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",2
"San Vicente (Santa Fe)","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Oficios digitales","Otras",1
"San Vicente (Santa Fe)","Ciudadanía y DD",25,0,"","","",0,"","","",63,"","","",2,"","","",65,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"San Vicente (Santa Fe)","Cultura y Entretenimiento",31,112,"","","",5,"","","",3,"","","",0,"","","",120,"Santa Fe","Artes","Otros",3
"San Carlos Centro (Santa Fe)","Alfabetización Digital",10,0,"","","",0,"","","",15,"","","",24,"","","",39,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Centeno","Educación",16,0,"","","",0,"","","",15,"","","",1,"","","",16,"Santa Fe","Complementos de la educación formal","Otros",1
"Centeno","Educación",16,20,"","","",40,"","","",16,"","","",4,"","","",80,"Santa Fe","Complementos de la educación formal","Otros",1
"San Justo","Formación Laboral",13,27,"","","",0,"","","",0,"","","",0,"","","",27,"Santa Fe","Oficios manuales","Otras",3
"San Justo","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Complementos de la educación formal","Otros",1
"San Justo","Trámites",22,0,"","","",0,"","","",111,"","","",0,"","","",111,"Santa Fe","Trámites Nacionales","Otros",1
"San Justo","Cultura y Entretenimiento",31,24,"","","",0,"","","",9,"","","",0,"","","",33,"Santa Fe","Uso Libre","Navegación libre",3
"Murphy","Formación Laboral",13,0,"","","",25,"","","",23,"","","",0,"","","",48,"Santa Fe","Oficios digitales","Otras",3
"Murphy","Trámites",22,0,"","","",71,"","","",114,"","","",47,"","","",232,"Santa Fe","Trámites Municipales","MUNICIPIO",2
"Murphy","Cultura y Entretenimiento",31,72,"","","",69,"","","",41,"","","",21,"","","",203,"Santa Fe","Uso Libre","Navegación libre",1
"Laguna Paiva","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",7
"Laguna Paiva","Trámites",22,0,"","","",0,"","","",3,"","","",0,"","","",3,"Santa Fe","Trámites Nacionales","ANSES",2
"Laguna Paiva","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Uso Libre","Navegación libre",1
"Hernando","Formación Laboral",13,6,"","","",12,"","","",0,"","","",0,"","","",18,"Córdoba","Oficios digitales","Otras",1
"Hernando","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Complementos de la educación formal","Otros",2
"Hernando","Trámites",22,0,"","","",8,"","","",37,"","","",6,"","","",51,"Córdoba","Trámites Municipales","MUNICIPIO",10
"Hernando","Cultura y Entretenimiento",31,32,"","","",9,"","","",10,"","","",0,"","","",51,"Córdoba","Artes","Otros",2
"Estación Juárez Celman","Alfabetización Digital",10,0,"","","",30,"","","",10,"","","",0,"","","",40,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Estación Juárez Celman","Formación Laboral",13,0,"","","",15,"","","",15,"","","",0,"","","",30,"Córdoba","Oficios digitales","Otras",1
"Estación Juárez Celman","Educación",16,60,"","","",70,"","","",0,"","","",0,"","","",130,"Córdoba","Complementos de la educación formal","Apoyo escolar",3
"Estación Juárez Celman","Trámites",22,50,"","","",200,"","","",215,"","","",110,"","","",575,"Córdoba","Trámites Nacionales","ANSES",3
"Estación Juárez Celman","Ciudadanía y DD",25,0,"","","",0,"","","",60,"","","",0,"","","",60,"Córdoba","Comunidad","Capacitación a agentes municipales",2
"Estación Juárez Celman","Cultura y Entretenimiento",31,25,"","","",25,"","","",20,"","","",0,"","","",70,"Córdoba","Uso Libre","Navegación libre",2
"Álvarez","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Comunidad","Capacitación a agentes municipales",2
"Álvarez","Cultura y Entretenimiento",31,0,"","","",16,"","","",15,"","","",2,"","","",33,"Santa Fe","Artes","Otros",2
"Río Primero","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Complementos de la educación formal","Otros",1
"Río Primero","Trámites",22,0,"","","",4,"","","",64,"","","",4,"","","",72,"Córdoba","Trámites Nacionales","Otros",3
"Río Primero","Cultura y Entretenimiento",31,4,"","","",53,"","","",29,"","","",0,"","","",86,"Córdoba","Uso Libre","Navegación libre",1
"Monte Cristo","Alfabetización Digital",10,24,"","","",0,"","","",46,"","","",8,"","","",78,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",9
"Monte Cristo","Formación Laboral",13,23,"","","",40,"","","",16,"","","",0,"","","",79,"Córdoba","Oficios digitales","Programación",4
"Monte Cristo","Educación",16,52,"","","",88,"","","",16,"","","",0,"","","",156,"Córdoba","Complementos de la educación formal","Otros",1
"Monte Cristo","Trámites",22,13,"","","",44,"","","",70,"","","",19,"","","",146,"Córdoba","Trámites Nacionales","Otros",1
"Monte Cristo","Cultura y Entretenimiento",31,124,"","","",176,"","","",110,"","","",28,"","","",438,"Córdoba","Uso Libre","Navegación libre",10
"Morteros","Alfabetización Digital",10,5,"","","",3,"","","",10,"","","",0,"","","",18,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",2
"Morteros","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Oficios manuales","Otras",1
"Morteros","Educación",16,0,"","","",0,"","","",25,"","","",0,"","","",25,"Córdoba","Complementos de la educación formal","Apoyo escolar",1
"Morteros","Salud",19,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Salud","Uso terapéutico del espacio de entretenimiento",1
"Morteros","Ciudadanía y DD",25,0,"","","",0,"","","",15,"","","",0,"","","",15,"Córdoba","Comunidad","Otros",1
"Morteros","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Artes","Otros",2
"Mburucuyá","Alfabetización Digital",10,0,"","","",0,"","","",4,"","","",0,"","","",4,"Corrientes","Alfabetización Digital","Alfabetización Digital Inicial",1
"Mburucuyá","Trámites",22,0,"","","",7,"","","",2,"","","",5,"","","",14,"Corrientes","Trámites Nacionales","ANSES",1
"Mburucuyá","Ciudadanía y DD",25,38,"","","",54,"","","",2,"","","",5,"","","",99,"Corrientes","Comunidad","Capacitación a agentes municipales",3
"Mburucuyá","Cultura y Entretenimiento",31,242,"","","",150,"","","",74,"","","",6,"","","",472,"Corrientes","Uso Libre","Uso libre del espacio de microcine",4
"Riachuelo","Alfabetización Digital",10,0,"","","",0,"","","",65,"","","",0,"","","",65,"Corrientes","Alfabetización Digital","Alfabetización Digital Inicial",2
"Riachuelo","Educación",16,34,"","","",46,"","","",106,"","","",0,"","","",186,"Corrientes","Complementos de la educación formal","Otros",2
"Riachuelo","Trámites",22,0,"","","",104,"","","",678,"","","",0,"","","",782,"Corrientes","Trámites Municipales","MUNICIPIO",3
"Riachuelo","Cultura y Entretenimiento",31,60,"","","",130,"","","",150,"","","",0,"","","",340,"Corrientes","Artes","Otros",2
"Arroyito","Trámites",22,0,"","","",38,"","","",143,"","","",80,"","","",261,"Córdoba","Trámites Nacionales","PAMI",5
"Arroyito","Ciudadanía y DD",25,0,"","","",1,"","","",10,"","","",0,"","","",11,"Córdoba","Comunidad","Capacitación a agentes municipales",1
"Arroyito","Cultura y Entretenimiento",31,0,"","","",3,"","","",5,"","","",0,"","","",8,"Córdoba","Uso Libre","Navegación libre",1
"La Cruz","Trámites",22,0,"","","",26,"","","",25,"","","",7,"","","",58,"Córdoba","Trámites Nacionales","ANSES",2
"La Cruz","Cultura y Entretenimiento",31,52,"","","",40,"","","",37,"","","",4,"","","",133,"Córdoba","Uso Libre","Navegación libre",3
"Villa San Isidro","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Complementos de la educación formal","Otros",1
"Villa San Isidro","Alfabetización Digital",10,0,"","","",0,"","","",2,"","","",0,"","","",2,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",2
"Villa San Isidro","Trámites",22,20,"","","",7,"","","",19,"","","",0,"","","",46,"Córdoba","Trámites Nacionales","Otros",1
"Villa San Isidro","Cultura y Entretenimiento",31,94,"","","",44,"","","",36,"","","",10,"","","",184,"Córdoba","Artes","Otros",6
"Ramallo","Salud",19,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"Ramallo","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Artes","Otros",1
"General Villegas I","Educación",16,0,"","","",0,"","","",30,"","","",0,"","","",30,"Buenos Aires","Complementos de la educación formal","Otros",1
"General Villegas I","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"General Villegas I","Formación Laboral",13,20,"","","",50,"","","",130,"","","",20,"","","",220,"Buenos Aires","Oficios digitales","Otras",3
"General Villegas I","Ciudadanía y DD",25,0,"","","",0,"","","",40,"","","",0,"","","",40,"Buenos Aires","Comunidad","Otros",1
"General Villegas I","Cultura y Entretenimiento",31,30,"","","",40,"","","",20,"","","",10,"","","",100,"Buenos Aires","Uso Libre","Navegación libre",1
"Las Flores II","Formación Laboral",13,0,"","","",0,"","","",18,"","","",0,"","","",18,"Buenos Aires","Oficios digitales","Otras",2
"Las Flores II","Educación",16,5,"","","",8,"","","",4,"","","",0,"","","",17,"Buenos Aires","Complementos de la educación formal","Otros",1
"Las Flores II","Trámites",22,0,"","","",5,"","","",18,"","","",0,"","","",23,"Buenos Aires","Trámites Nacionales","ANSES",3
"Las Flores II","Ciudadanía y DD",25,0,"","","",0,"","","",36,"","","",0,"","","",36,"Buenos Aires","Comunidad","Capacitación a agentes municipales",1
"Las Flores II","Cultura y Entretenimiento",31,6,"","","",15,"","","",17,"","","",0,"","","",38,"Buenos Aires","Uso Libre","Navegación libre",1
"Sacanta","Alfabetización Digital",10,15,"","","",1,"","","",0,"","","",0,"","","",16,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Sacanta","Formación Laboral",13,4,"","","",7,"","","",0,"","","",0,"","","",11,"Córdoba","Oficios digitales","Otras",2
"Laborde","Educación",16,0,"","","",0,"","","",3,"","","",0,"","","",3,"Córdoba","Complementos de la educación formal","Otros",1
"Laborde","Alfabetización Digital",10,0,"","","",40,"","","",1,"","","",0,"","","",41,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Laborde","Trámites",22,0,"","","",10,"","","",112,"","","",0,"","","",122,"Córdoba","Trámites Nacionales","Otros",2
"Laborde","Cultura y Entretenimiento",31,0,"","","",0,"","","",2,"","","",1,"","","",3,"Córdoba","Uso Libre","Navegación libre",1
"Villarino","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Villarino","Formación Laboral",13,0,"","","",5,"","","",35,"","","",0,"","","",40,"Buenos Aires","Oficios manuales","Peluquería",2
"Villarino","Trámites",22,0,"","","",5,"","","",13,"","","",0,"","","",18,"Buenos Aires","Trámites Nacionales","Otros",1
"Villarino","Cultura y Entretenimiento",31,2,"","","",3,"","","",1,"","","",0,"","","",6,"Buenos Aires","Uso Libre","Navegación libre",1
"Leandro N. Alem I (Vedia)","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Otros",1
"Leandro N. Alem I (Vedia)","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Oficios digitales","Otras",2
"Leandro N. Alem I (Vedia)","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
