nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,0,"","","",103,"","","",122,"","","",48,"","","",273,"Santa Fe","Comunidad","Otros",11
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,0,"","","",15,"","","",15,"","","",4,"","","",34,"Santa Fe","Comunidad","Otros",1
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,0,"","","",35,"","","",43,"","","",22,"","","",100,"Santa Fe","Artes","Otros",2
"25 de Mayo (San Juan)","Ciudadanía y DD",25,0,"","","",0,"","","",30,"","","",0,"","","",30,"San Juan","Comunidad","Otros",1
"25 de Mayo (San Juan)","Trámites",22,0,"","","",30,"","","",250,"","","",150,"","","",430,"San Juan","Trámites Nacionales","ANSES",1
"Media Agua","Ciudadanía y DD",25,0,"","","",79,"","","",195,"","","",6,"","","",280,"San Juan","Comunidad","Otros",13
"Media Agua","Educación",16,0,"","","",8,"","","",19,"","","",0,"","","",27,"San Juan","Complementos de la educación formal","FINES",1
"Ciudad de Salta II (Barrio Unión)","Ciudadanía y DD",25,0,"","","",0,"","","",11,"","","",0,"","","",11,"Salta","Comunidad","Otros",9
"Ciudad de Salta II (Barrio Unión)","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Trámites Nacionales","ANSES",1
"Ciudad de Salta II (Barrio Unión)","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Uso Libre","Navegación libre",1
"San Antonio de los Cobres I","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Comunidad","Otros",2
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,"","","",2,"","","",42,"","","",0,"","","",44,"Salta","Comunidad","Otros",12
"Ciudad de Salta IV (CIC Constitución)","Educación",16,0,"","","",0,"","","",10,"","","",4,"","","",14,"Salta","Complementos de la educación formal","Apoyo escolar",1
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,"","","",281,"","","",0,"","","",0,"","","",281,"Salta","Oficios digitales","Otras",2
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,"","","",861,"","","",0,"","","",0,"","","",861,"Salta","Complementos de la educación formal","Otros",13
"Pichanal","Trámites",22,0,"","","",1600,"","","",2800,"","","",620,"","","",5020,"Salta","Trámites Nacionales","Otros",1
"San Antonio de los Cobres II (Olacapato)","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Salta","Comunidad","Otros",1
"San Antonio de los Cobres II (Olacapato)","Educación",16,0,"","","",8,"","","",12,"","","",0,"","","",20,"Salta","Complementos de la educación formal","Videoconferencias formativas",1
"San Antonio de los Cobres II (Olacapato)","Cultura y Entretenimiento",31,0,"","","",0,"","","",10,"","","",0,"","","",10,"Salta","Artes","Otros",1
"Piedra Buena I","Ciudadanía y DD",25,0,"","","",0,"","","",60,"","","",0,"","","",60,"Santa Cruz","Comunidad","Otros",10
"Puerto San Julián","Ciudadanía y DD",25,0,"","","",25,"","","",94,"","","",0,"","","",119,"Santa Cruz","Comunidad","Otros",11
"Las Heras (Santa Cruz)","Ciudadanía y DD",25,0,"","","",55,"","","",198,"","","",48,"","","",301,"Santa Cruz","Comunidad","Otros",7
"Las Heras (Santa Cruz)","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Oficios digitales","Otras",1
"Las Heras (Santa Cruz)","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Trámites Nacionales","Otros",1
"Las Heras (Santa Cruz)","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Uso Libre","Uso libre del espacio de microcine",3
"Río Gallegos I (Kunfi Quirós)","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Oficios digitales","Otras",1
"Río Gallegos I (Kunfi Quirós)","Educación",16,0,"","","",5,"","","",65,"","","",0,"","","",70,"Santa Cruz","Complementos de la educación formal","Otros",1
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,"","","",0,"","","",30,"","","",0,"","","",30,"Santa Cruz","Trámites Nacionales","ANSES",2
"Ushuaia","Ciudadanía y DD",25,0,"","","",27,"","","",84,"","","",23,"","","",134,"Tierra del Fuego","Comunidad","Otros",12
"Ushuaia","Ciudadanía y DD",25,0,"","","",0,"","","",19,"","","",0,"","","",19,"Tierra del Fuego","Comunidad","Otros",1
"San Miguel de Tucumán I (Ente Cultural)","Alfabetización Digital",10,0,"","","",34,"","","",41,"","","",0,"","","",75,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"San Miguel de Tucumán I (Ente Cultural)","Trámites",22,0,"","","",4,"","","",16,"","","",0,"","","",20,"Tucumán","Trámites Nacionales","ANSES",1
"Famaillá","Formación Laboral",13,0,"","","",18,"","","",18,"","","",0,"","","",36,"Tucumán","Oficios digitales","Otras",1
"La Cocha","Ciudadanía y DD",25,0,"","","",0,"","","",30,"","","",0,"","","",30,"Tucumán","Comunidad","Otros",3
"La Cocha","Educación",16,0,"","","",0,"","","",1,"","","",0,"","","",1,"Tucumán","Complementos de la educación formal","Videoconferencias formativas",1
"La Cocha","Ciudadanía y DD",25,0,"","","",0,"","","",36,"","","",0,"","","",36,"Tucumán","Comunidad","Otros",4
"Monteros I","Alfabetización Digital",10,0,"","","",10,"","","",35,"","","",0,"","","",45,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"Monteros II (CIC)","Formación Laboral",13,0,"","","",15,"","","",70,"","","",0,"","","",85,"Tucumán","Oficios digitales","Otras",2
"Monteros II (CIC)","Trámites",22,0,"","","",150,"","","",300,"","","",50,"","","",500,"Tucumán","Trámites Nacionales","ANSES",1
"Yerba Buena","Trámites",22,0,"","","",202,"","","",2367,"","","",569,"","","",3138,"Tucumán","Trámites Nacionales","ANSES",6
"Yerba Buena","Ciudadanía y DD",25,0,"","","",20,"","","",180,"","","",0,"","","",200,"Tucumán","Comunidad","Otros",1
"Yerba Buena","Cultura y Entretenimiento",31,0,"","","",0,"","","",187,"","","",45,"","","",232,"Tucumán","Artes","Otros",1
"Pergamino","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Pergamino","Formación Laboral",13,0,"","","",0,"","","",8,"","","",0,"","","",8,"Buenos Aires","Oficios digitales","Otras",5
"Pergamino","Educación",16,0,"","","",0,"","","",1,"","","",0,"","","",1,"Buenos Aires","Complementos de la educación formal","Otros",2
"Pergamino","Trámites",22,0,"","","",0,"","","",16,"","","",0,"","","",16,"Buenos Aires","Trámites Nacionales","Otros",16
"Pergamino","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",2
"Pergamino","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",5
"Neuquén","Ciudadanía y DD",25,0,"","","",62,"","","",155,"","","",30,"","","",247,"Neuquén","Comunidad","Otros",13
"Neuquén","Educación",16,0,"","","",506,"","","",1949,"","","",49,"","","",2504,"Neuquén","Complementos de la educación formal","Otros",3
"Neuquén","Trámites",22,0,"","","",4,"","","",50,"","","",20,"","","",74,"Neuquén","Trámites Municipales","MUNICIPIO",1
"San Salvador de Jujuy III (ISSP)","Alfabetización Digital",10,0,"","","",4,"","","",441,"","","",0,"","","",445,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",1
"Monte Leña","Cultura y Entretenimiento",31,32,"","","",0,"","","",80,"","","",0,"","","",112,"Córdoba","Artes","Otros",2
"San Salvador de Jujuy IV (Faro del Saber)","Ciudadanía y DD",25,0,"","","",0,"","","",130,"","","",0,"","","",130,"Jujuy","Comunidad","Otros",4
"Ciudad de la Rioja III (CEPAR)","Ciudadanía y DD",25,0,"","","",10,"","","",75,"","","",0,"","","",85,"La Rioja","Comunidad","Capacitación a agentes municipales",3
"Basavilbaso","Ciudadanía y DD",25,0,"","","",0,"","","",12,"","","",0,"","","",12,"Entre Ríos","Comunidad","Otros",12
"Basavilbaso","Formación Laboral",13,0,"","","",0,"","","",16,"","","",0,"","","",16,"Entre Ríos","Oficios digitales","Otras",1
"Basavilbaso","Educación",16,0,"","","",7,"","","",2,"","","",0,"","","",9,"Entre Ríos","Complementos de la educación formal","Apoyo escolar",2
"Basavilbaso","Trámites",22,0,"","","",0,"","","",20,"","","",3,"","","",23,"Entre Ríos","Trámites Nacionales","Otros",1
"Basavilbaso","Ciudadanía y DD",25,0,"","","",0,"","","",36,"","","",0,"","","",36,"Entre Ríos","Comunidad","Capacitación a agentes municipales",2
"Basavilbaso","Cultura y Entretenimiento",31,0,"","","",0,"","","",32,"","","",0,"","","",32,"Entre Ríos","Uso Libre","Uso libre del espacio de microcine",4
"Río Hondo I","Ciudadanía y DD",25,0,"","","",0,"","","",235,"","","",10,"","","",245,"Santiago del Estero","Comunidad","Otros",13
"Coronel Suárez III (Huanguelen)","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",26,"","","",26,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Coronel Suárez III (Huanguelen)","Formación Laboral",13,0,"","","",0,"","","",15,"","","",3,"","","",18,"Buenos Aires","Oficios digitales","Otras",1
"Coronel Suárez III (Huanguelen)","Ciudadanía y DD",25,0,"","","",0,"","","",8,"","","",0,"","","",8,"Buenos Aires","Comunidad","Capacitación a agentes municipales",1
"Coronel Suárez III (Huanguelen)","Cultura y Entretenimiento",31,0,"","","",1,"","","",2,"","","",0,"","","",3,"Buenos Aires","Artes","Otros",1
"Junin II","Ciudadanía y DD",25,0,"","","",0,"","","",20,"","","",0,"","","",20,"Buenos Aires","Comunidad","Otros",3
"Junin II","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Junin II","Trámites",22,0,"","","",1,"","","",3,"","","",0,"","","",4,"Buenos Aires","Trámites Nacionales","AFIP",5
"Junin II","Ciudadanía y DD",25,1,"","","",0,"","","",0,"","","",0,"","","",1,"Buenos Aires","Comunidad","Otros",4
"Junin II","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Uso Libre","Navegación libre",7
"Bahía Blanca I","Salud",19,0,"","","",0,"","","",320,"","","",0,"","","",320,"Buenos Aires","Salud","Telesalud",1
"Rivadavia (San Juan)","Ciudadanía y DD",25,0,"","","",0,"","","",98,"","","",0,"","","",98,"San Juan","Comunidad","Otros",11
"General Viamonte","Ciudadanía y DD",25,0,"","","",0,"","","",33,"","","",0,"","","",33,"Buenos Aires","Comunidad","Otros",3
"General Viamonte","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"General Viamonte","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Oficios digitales","Otras",1
"General Viamonte","Trámites",22,0,"","","",0,"","","",3,"","","",0,"","","",3,"Buenos Aires","Trámites Nacionales","ANSES",2
"General Viamonte","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Uso Libre","Navegación libre",1
"Ciudad de Mendoza I (Edificio Rama)","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Mendoza","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ciudad de Mendoza I (Edificio Rama)","Educación",16,0,"","","",0,"","","",313,"","","",0,"","","",313,"Mendoza","Complementos de la educación formal","Otros",12
"Ciudad de Mendoza I (Edificio Rama)","Ciudadanía y DD",25,0,"","","",0,"","","",23,"","","",0,"","","",23,"Mendoza","Comunidad","Capacitación a agentes municipales",1
"San Carlos I (Chilecito, Mendoza)","Ciudadanía y DD",25,0,"","","",0,"","","",6,"","","",0,"","","",6,"Mendoza","Comunidad","Otros",3
"San Carlos I (Chilecito, Mendoza)","Ciudadanía y DD",25,0,"","","",0,"","","",63,"","","",0,"","","",63,"Mendoza","Comunidad","Capacitación a agentes municipales",2
"Lanús IV (NIDO Jardín)","Trámites",22,0,"","","",16,"","","",85,"","","",0,"","","",101,"Buenos Aires","Trámites Nacionales","Otros",1
"Lanús IV (NIDO Jardín)","Ciudadanía y DD",25,0,"","","",33,"","","",0,"","","",0,"","","",33,"Buenos Aires","Comunidad","Otros",2
"La Paz (Mendoza)","Formación Laboral",13,0,"","","",4,"","","",52,"","","",1,"","","",57,"Mendoza","Oficios digitales","Otras",1
"Humahuaca I","Trámites",22,0,"","","",70,"","","",120,"","","",0,"","","",190,"Jujuy","Trámites Nacionales","ANSES",1
"El Soberbio","Trámites",22,0,"","","",1128,"","","",1210,"","","",0,"","","",2338,"Misiones","Trámites Nacionales","ANSES",3
"El Soberbio","Ciudadanía y DD",25,0,"","","",46,"","","",79,"","","",0,"","","",125,"Misiones","Comunidad","Capacitación a agentes municipales",4
"El Soberbio","Cultura y Entretenimiento",31,0,"","","",58,"","","",167,"","","",0,"","","",225,"Misiones","Artes","Otros",5
"General Lavalle","Trámites",22,0,"","","",0,"","","",23,"","","",25,"","","",48,"Buenos Aires","Trámites Nacionales","ANSES",3
"Cipolletti","Ciudadanía y DD",25,0,"","","",0,"","","",30,"","","",0,"","","",30,"Río Negro","Comunidad","Otros",2
"Rosario de Lerma","Ciudadanía y DD",25,0,"","","",0,"","","",8,"","","",0,"","","",8,"Salta","Comunidad","Otros",1
"Rosario de Lerma","Trámites",22,0,"","","",5,"","","",12,"","","",0,"","","",17,"Salta","Trámites Nacionales","ANSES",1
"Rosario de Lerma","Ciudadanía y DD",25,0,"","","",183,"","","",143,"","","",4,"","","",330,"Salta","Comunidad","Capacitación a agentes municipales",3
"Rosario de Lerma","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Uso Libre","Navegación libre",1
"El Carril","Ciudadanía y DD",25,0,"","","",0,"","","",84,"","","",0,"","","",84,"Salta","Comunidad","Otros",8
"El Carril","Alfabetización Digital",10,0,"","","",6,"","","",10,"","","",0,"","","",16,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",10
"El Carril","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Oficios digitales","Otras",3
"El Carril","Educación",16,0,"","","",4,"","","",20,"","","",0,"","","",24,"Salta","Complementos de la educación formal","Apoyo escolar",1
"El Carril","Trámites",22,0,"","","",280,"","","",1260,"","","",70,"","","",1610,"Salta","Trámites Nacionales","ANSES",2
"El Carril","Cultura y Entretenimiento",31,0,"","","",40,"","","",60,"","","",0,"","","",100,"Salta","Uso Libre","Navegación libre",1
"Viedma I","Alfabetización Digital",10,8,"","","",61,"","","",217,"","","",1,"","","",287,"Río Negro","Alfabetización Digital","Alfabetización Digital Inicial",2
"Doblas","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"La Pampa","Alfabetización Digital","Alfabetización Digital Inicial",2
"Doblas","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"La Pampa","Comunidad","Otros",1
"Comuna Luis Palacios","Ciudadanía y DD",25,0,"","","",8,"","","",36,"","","",2,"","","",46,"Santa Fe","Comunidad","Otros",4
"Comuna Luis Palacios","Formación Laboral",13,0,"","","",27,"","","",17,"","","",4,"","","",48,"Santa Fe","Oficios digitales","Otras",3
"Comuna Luis Palacios","Ciudadanía y DD",25,0,"","","",0,"","","",23,"","","",3,"","","",26,"Santa Fe","Comunidad","Otros",1
"Comuna Luis Palacios","Cultura y Entretenimiento",31,157,"","","",69,"","","",37,"","","",1,"","","",264,"Santa Fe","Artes","Otros",5
"Puan I","Ciudadanía y DD",25,0,"","","",6,"","","",40,"","","",0,"","","",46,"Buenos Aires","Comunidad","Otros",12
"Puan I","Educación",16,38,"","","",53,"","","",40,"","","",0,"","","",131,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",6
"Puan I","Trámites",22,0,"","","",7,"","","",41,"","","",8,"","","",56,"Buenos Aires","Trámites Nacionales","Otros",3
"Tolhuin","Ciudadanía y DD",25,0,"","","",4,"","","",15,"","","",2,"","","",21,"Tierra del Fuego","Comunidad","Otros",9
"El Puestito","Formación Laboral",13,0,"","","",0,"","","",10,"","","",5,"","","",15,"Tucumán","Oficios digitales","Otras",1
"El Puestito","Educación",16,30,"","","",25,"","","",13,"","","",0,"","","",68,"Tucumán","Complementos de la educación formal","Otros",3
"El Puestito","Trámites",22,120,"","","",250,"","","",210,"","","",100,"","","",680,"Tucumán","Trámites Nacionales","Otros",1
"Rauch","Educación",16,5,"","","",2,"","","",0,"","","",0,"","","",7,"Buenos Aires","Complementos de la educación formal","Otros",1
"Rauch","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Artes","Otros",1
"Palma Sola","Trámites",22,0,"","","",254,"","","",370,"","","",75,"","","",699,"Jujuy","Trámites Nacionales","ANSES",4
"Palma Sola","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Jujuy","Comunidad","Capacitación a agentes municipales",1
"Famatina I","Trámites",22,0,"","","",52,"","","",132,"","","",96,"","","",280,"La Rioja","Trámites Nacionales","ANSES",1
"Rufino","Ciudadanía y DD",25,1,"","","",23,"","","",93,"","","",1,"","","",118,"Santa Fe","Comunidad","Otros",7
"Rufino","Educación",16,0,"","","",15,"","","",30,"","","",0,"","","",45,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",1
"Rufino","Trámites",22,0,"","","",71,"","","",123,"","","",41,"","","",235,"Santa Fe","Trámites Nacionales","Otros",6
"Rufino","Ciudadanía y DD",25,0,"","","",0,"","","",8,"","","",0,"","","",8,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"San Vicente (Santa Fe)","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Comunidad","Otros",10
"San Vicente (Santa Fe)","Trámites",22,0,"","","",3,"","","",45,"","","",21,"","","",69,"Santa Fe","Trámites Nacionales","ANSES",1
"San Vicente (Santa Fe)","Ciudadanía y DD",25,0,"","","",0,"","","",105,"","","",145,"","","",250,"Santa Fe","Comunidad","Otros",2
"San Vicente (Santa Fe)","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",2
"Cayastá","Trámites",22,0,"","","",8,"","","",27,"","","",5,"","","",40,"Santa Fe","Trámites Nacionales","ANSES",1
"San Carlos Centro (Santa Fe)","Ciudadanía y DD",25,0,"","","",3,"","","",27,"","","",5,"","","",35,"Santa Fe","Comunidad","Otros",11
"San Carlos Centro (Santa Fe)","Alfabetización Digital",10,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Carlos Centro (Santa Fe)","Formación Laboral",13,0,"","","",5,"","","",99,"","","",0,"","","",104,"Santa Fe","Oficios digitales","Otras",3
"San Carlos Centro (Santa Fe)","Educación",16,0,"","","",0,"","","",61,"","","",0,"","","",61,"Santa Fe","Complementos de la educación formal","Otros",2
"Centeno","Ciudadanía y DD",25,0,"","","",30,"","","",20,"","","",5,"","","",55,"Santa Fe","Comunidad","Otros",2
"Centeno","Cultura y Entretenimiento",31,0,"","","",0,"","","",100,"","","",10,"","","",110,"Santa Fe","Artes","Otros",1
"San Justo","Trámites",22,0,"","","",3,"","","",12,"","","",0,"","","",15,"Santa Fe","Trámites Nacionales","Otros",1
"San Justo","Cultura y Entretenimiento",31,0,"","","",2,"","","",4,"","","",0,"","","",6,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",2
"Murphy","Ciudadanía y DD",25,0,"","","",25,"","","",4,"","","",0,"","","",29,"Santa Fe","Comunidad","Otros",2
"Murphy","Trámites",22,0,"","","",54,"","","",420,"","","",17,"","","",491,"Santa Fe","Trámites Municipales","MUNICIPIO",2
"Laguna Paiva","Ciudadanía y DD",25,0,"","","",0,"","","",342,"","","",0,"","","",342,"Santa Fe","Comunidad","Otros",6
"Laguna Paiva","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",7
"Laguna Paiva","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Trámites Nacionales","ANSES",2
"Laguna Paiva","Ciudadanía y DD",25,0,"","","",0,"","","",8,"","","",0,"","","",8,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Laguna Paiva","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Uso Libre","Navegación libre",1
"Hernando","Ciudadanía y DD",25,0,"","","",15,"","","",107,"","","",115,"","","",237,"Córdoba","Comunidad","Otros",12
"Estación Juárez Celman","Ciudadanía y DD",25,0,"","","",20,"","","",35,"","","",0,"","","",55,"Córdoba","Comunidad","Otros",4
"Estación Juárez Celman","Formación Laboral",13,25,"","","",595,"","","",685,"","","",70,"","","",1375,"Córdoba","Oficios manuales","Electricidad",11
"Estación Juárez Celman","Educación",16,0,"","","",150,"","","",150,"","","",0,"","","",300,"Córdoba","Complementos de la educación formal","Idiomas",2
"Estación Juárez Celman","Trámites",22,0,"","","",120,"","","",200,"","","",0,"","","",320,"Córdoba","Trámites Nacionales","ANSES",2
"Estación Juárez Celman","Ciudadanía y DD",25,0,"","","",162,"","","",135,"","","",0,"","","",297,"Córdoba","Comunidad","Capacitación a agentes municipales",3
"Río Primero","Ciudadanía y DD",25,0,"","","",8,"","","",27,"","","",0,"","","",35,"Córdoba","Comunidad","Otros",7
"Río Primero","Formación Laboral",13,0,"","","",3,"","","",67,"","","",0,"","","",70,"Córdoba","Oficios digitales","Otras",2
"Río Primero","Trámites",22,0,"","","",10,"","","",180,"","","",0,"","","",190,"Córdoba","Trámites Nacionales","ANSES",4
"Río Primero","Ciudadanía y DD",25,0,"","","",0,"","","",12,"","","",0,"","","",12,"Córdoba","Comunidad","Capacitación a agentes municipales",1
"Monte Cristo","Trámites",22,0,"","","",350,"","","",1350,"","","",248,"","","",1948,"Córdoba","Trámites Nacionales","Otros",1
"Monte Cristo","Cultura y Entretenimiento",31,0,"","","",0,"","","",310,"","","",0,"","","",310,"Córdoba","Artes","Otros",2
"Morteros","Ciudadanía y DD",25,0,"","","",0,"","","",71,"","","",33,"","","",104,"Córdoba","Comunidad","Otros",12
"Morteros","Ciudadanía y DD",25,0,"","","",0,"","","",8,"","","",0,"","","",8,"Córdoba","Comunidad","Capacitación a agentes municipales",1
"Mburucuyá","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Corrientes","Comunidad","Otros",2
"Mburucuyá","Trámites",22,0,"","","",27,"","","",62,"","","",2,"","","",91,"Corrientes","Trámites Nacionales","ANSES",1
"Mburucuyá","Ciudadanía y DD",25,0,"","","",0,"","","",12,"","","",0,"","","",12,"Corrientes","Comunidad","Otros",1
"Mburucuyá","Cultura y Entretenimiento",31,128,"","","",73,"","","",21,"","","",0,"","","",222,"Corrientes","Artes","Otros",2
"Riachuelo","Ciudadanía y DD",25,0,"","","",4,"","","",18,"","","",0,"","","",22,"Corrientes","Comunidad","Otros",2
"Riachuelo","Trámites",22,0,"","","",15,"","","",105,"","","",21,"","","",141,"Corrientes","Trámites Municipales","MUNICIPIO",2
"Riachuelo","Ciudadanía y DD",25,0,"","","",10,"","","",30,"","","",11,"","","",51,"Corrientes","Comunidad","Capacitación a agentes municipales",2
"Arroyito","Trámites",22,0,"","","",16,"","","",122,"","","",46,"","","",184,"Córdoba","Trámites Nacionales","PAMI",3
"Arroyito","Cultura y Entretenimiento",31,0,"","","",2,"","","",6,"","","",0,"","","",8,"Córdoba","Uso Libre","Navegación libre",1
"La Cruz","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Comunidad","Otros",1
"La Cruz","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Trámites Nacionales","ANSES",2
"La Cruz","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Uso Libre","Navegación libre",3
"Villa San Isidro","Ciudadanía y DD",25,0,"","","",2,"","","",13,"","","",14,"","","",29,"Córdoba","Comunidad","Otros",4
"Villa San Isidro","Trámites",22,6,"","","",5,"","","",36,"","","",2,"","","",49,"Córdoba","Trámites Nacionales","Otros",1
"Villa San Isidro","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Artes","Otros",6
"Ramallo","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Artes","Otros",1
"General Villegas I","Ciudadanía y DD",25,0,"","","",0,"","","",89,"","","",4,"","","",93,"Buenos Aires","Comunidad","Otros",12
"General Villegas I","Alfabetización Digital",10,0,"","","",10,"","","",50,"","","",10,"","","",70,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"General Villegas I","Formación Laboral",13,10,"","","",30,"","","",250,"","","",60,"","","",350,"Buenos Aires","Oficios digitales","Otras",4
"General Villegas I","Ciudadanía y DD",25,50,"","","",30,"","","",430,"","","",5,"","","",515,"Buenos Aires","Comunidad","Capacitación a agentes municipales",2
"General Villegas I","Cultura y Entretenimiento",31,0,"","","",0,"","","",430,"","","",50,"","","",480,"Buenos Aires","Uso Libre","Navegación libre",3
"San Miguel del Monte","Ciudadanía y DD",25,30,"","","",410,"","","",390,"","","",120,"","","",950,"Buenos Aires","Comunidad","Otros",13
"San Miguel del Monte","Alfabetización Digital",10,40,"","","",40,"","","",40,"","","",40,"","","",160,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Miguel del Monte","Formación Laboral",13,0,"","","",0,"","","",50,"","","",0,"","","",50,"Buenos Aires","Oficios digitales","Otras",1
"Las Flores II","Alfabetización Digital",10,0,"","","",4,"","","",82,"","","",0,"","","",86,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",3
"Las Flores II","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Oficios digitales","Otras",2
"Las Flores II","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Otros",1
"Las Flores II","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Trámites Nacionales","ANSES",3
"Las Flores II","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Capacitación a agentes municipales",1
"Las Flores II","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Uso Libre","Navegación libre",1
"Laborde","Trámites",22,0,"","","",9,"","","",60,"","","",7,"","","",76,"Córdoba","Trámites Nacionales","Otros",1
"Laborde","Cultura y Entretenimiento",31,0,"","","",0,"","","",43,"","","",0,"","","",43,"Córdoba","Uso Libre","Navegación libre",3
"Villarino","Ciudadanía y DD",25,0,"","","",11,"","","",10,"","","",0,"","","",21,"Buenos Aires","Comunidad","Otros",4
