nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Coronel Suárez I (Colonia Santa María)","Alfabetización Digital",10,0,0,0,0,0,0,0,0,13,9,4,0,3,3,0,0,16,"Buenos Aires","Tecnologías de la vida cotidiana","Uso del celular",6
"Coronel Suárez I (Colonia Santa María)","Educación",16,16,6,10,0,0,0,0,0,6,6,0,0,0,0,0,0,22,"Buenos Aires","Complementos de la educación formal","Otros",2
"Coronel Suárez I (Colonia Santa María)","Trámites",22,0,0,0,0,1,1,0,0,43,39,4,0,30,24,4,2,74,"Buenos Aires","Trámites Nacionales","Otros",3
"Coronel Suárez I (Colonia Santa María)","Cultura y Entretenimiento",31,40,0,40,0,21,0,21,0,19,13,6,0,15,10,5,0,95,"Buenos Aires","Uso Libre","Navegación libre",3
"Coronel Suarez II (CTC)","Educación",16,0,0,0,0,24,0,0,24,17,0,0,17,0,0,0,0,41,"Buenos Aires","Complementos de la educación formal","Otros",1
"Coronel Suarez II (CTC)","Trámites",22,0,0,0,0,19,0,0,19,184,0,0,184,103,0,0,103,306,"Buenos Aires","Trámites Municipales","MUNICIPIO",4
"Coronel Suarez II (CTC)","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,24,0,0,24,0,0,0,0,24,"Buenos Aires","Comunidad","Capacitación a agentes municipales",1
"General La Madrid","Formación Laboral",13,0,0,0,0,9,0,9,0,32,12,20,0,3,3,0,0,44,"Buenos Aires","Oficios digitales","Programación",1
"General La Madrid","Educación",16,0,0,0,0,0,0,0,0,210,166,44,0,6,4,2,0,216,"Buenos Aires","Complementos de la educación formal","Idiomas",3
"General La Madrid","Salud",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"General La Madrid","Trámites",22,0,0,0,0,0,0,0,0,1,0,1,0,2,1,1,0,3,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"General La Madrid","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,46,23,23,0,0,0,0,0,46,"Buenos Aires","Comunidad","Evento / Reunión",3
"General La Madrid","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,"Buenos Aires","Uso Libre","Navegación libre",1
"General Las Heras","Alfabetización Digital",10,0,0,0,0,0,0,0,0,9,5,4,0,2,2,0,0,11,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"General Las Heras","Formación Laboral",13,0,0,0,0,0,0,0,0,10,8,2,0,2,2,0,0,12,"Buenos Aires","Oficios digitales","Programación",3
"General Las Heras","Educación",16,63,27,36,0,29,13,16,0,0,0,0,0,11,10,1,0,103,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",5
"General Las Heras","Trámites",22,0,0,0,0,0,0,0,0,22,15,7,0,6,4,2,0,28,"Buenos Aires","Trámites Nacionales","Segmentación Energética",3
"General Rodríguez","Educación",16,0,0,0,0,0,0,0,0,25,20,5,0,0,0,0,0,25,"Buenos Aires","Complementos de la educación formal","FINES",1
"General Rodríguez","Salud",19,0,0,0,0,0,0,0,0,17,2,15,0,0,0,0,0,17,"Buenos Aires","Salud","Otros",1
"General Rodríguez","Trámites",22,0,0,0,0,0,0,0,0,65,30,30,5,10,5,5,0,75,"Buenos Aires","Trámites Nacionales","Otros",1
"General Rodríguez","Cultura y Entretenimiento",31,16,8,8,0,30,15,15,0,170,100,70,0,40,20,20,0,256,"Buenos Aires","Artes","Danza",5
"La Matanza II (Villa Palito)","Salud",19,32,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,32,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"La Matanza II (Villa Palito)","Trámites",22,0,0,0,0,0,0,0,0,15,10,5,0,0,0,0,0,15,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"La Matanza II (Villa Palito)","Cultura y Entretenimiento",31,43,27,16,0,10,5,5,0,0,0,0,0,0,0,0,0,53,"Buenos Aires","Artes","Música",1
"Lanús I (Pupi)","Alfabetización Digital",10,0,0,0,0,40,29,11,0,6,4,2,0,0,0,0,0,46,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Lanús I (Pupi)","Educación",16,0,0,0,0,0,0,0,0,121,115,6,0,0,0,0,0,121,"Buenos Aires","Complementos de la educación formal","Otros",1
"Lanús I (Pupi)","Trámites",22,0,0,0,0,0,0,0,0,120,60,60,0,40,20,20,0,160,"Buenos Aires","Trámites Nacionales","MiArgentina",1
"Lanús I (Pupi)","Generos y Diversidades",28,70,35,35,0,0,0,0,0,164,159,5,0,0,0,0,0,234,"Buenos Aires","Maternidades y paternidades","",1
"Lanús I (Pupi)","Cultura y Entretenimiento",31,0,0,0,0,95,20,75,0,0,0,0,0,0,0,0,0,95,"Buenos Aires","Uso Libre","Navegación libre",2
"Laprida","Alfabetización Digital",10,18,8,10,0,5,3,2,0,47,44,3,0,31,26,5,0,101,"Buenos Aires","Alfabetización Digital","Paquete de Office o LibreOffice",8
"Laprida","Formación Laboral",13,0,0,0,0,7,3,4,0,202,135,67,0,5,5,0,0,214,"Buenos Aires","Inserción al mundo laboral","Armado de CV",9
"Laprida","Salud",19,0,0,0,0,0,0,0,0,0,0,0,0,33,25,8,0,33,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"Laprida","Trámites",22,0,0,0,0,0,0,0,0,6,4,2,0,0,0,0,0,6,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Laprida","Ciudadanía y DD",25,55,30,25,0,0,0,0,0,95,77,18,0,0,0,0,0,150,"Buenos Aires","Comunidad","Evento / Reunión",4
"Laprida","Cultura y Entretenimiento",31,58,34,24,0,37,28,9,0,129,119,6,4,0,0,0,0,224,"Buenos Aires","Artes","Danza",7
"Luján","Formación Laboral",13,0,0,0,0,35,25,10,0,62,55,7,0,0,0,0,0,97,"Buenos Aires","Oficios digitales","Otras",2
"Luján","Educación",16,54,30,24,0,47,27,20,0,0,0,0,0,0,0,0,0,101,"Buenos Aires","Complementos de la educación formal","Otros",1
"Luján","Trámites",22,0,0,0,0,22,10,12,0,45,25,20,0,85,50,35,0,152,"Buenos Aires","Trámites Provinciales","Otros",1
"Luján","Cultura y Entretenimiento",31,144,62,82,0,302,139,162,1,180,70,110,0,10,0,10,0,636,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",9
"Mar del Plata I (Polideportivo Las Heras)","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,"Buenos Aires","Soporte","",1
"Mar del Plata I (Polideportivo Las Heras)","Alfabetización Digital",10,0,0,0,0,0,0,0,0,0,0,0,0,22,12,10,0,22,"Buenos Aires","Tecnologías de la vida cotidiana","Uso del celular",1
"Mar del Plata I (Polideportivo Las Heras)","Educación",16,55,53,2,0,44,0,44,0,68,6,62,0,0,0,0,0,167,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",4
"Mar del Plata I (Polideportivo Las Heras)","Salud",19,0,0,0,0,0,0,0,0,70,20,50,0,0,0,0,0,70,"Buenos Aires","Salud","Otros",1
"Mar del Plata I (Polideportivo Las Heras)","Trámites",22,0,0,0,0,0,0,0,0,89,73,16,0,4,4,0,0,93,"Buenos Aires","Trámites Nacionales","Validación de identidad",5
"Mar del Plata I (Polideportivo Las Heras)","Cultura y Entretenimiento",31,200,160,40,0,0,0,0,0,0,0,0,0,0,0,0,0,200,"Buenos Aires","Artes","Danza",1
"Marcos Paz I (CIC)","Alfabetización Digital",10,23,12,11,0,5,2,3,0,54,30,24,0,0,0,0,0,82,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",6
"Marcos Paz I (CIC)","Formación Laboral",13,5,2,3,0,0,0,0,0,30,20,10,0,3,3,0,0,38,"Buenos Aires","Oficios digitales","Impresión y Diseño 3D",3
"Marcos Paz II (UMI)","Alfabetización Digital",10,119,59,60,0,30,15,15,0,22,18,4,0,3,3,0,0,174,"Buenos Aires","Alfabetización Digital","Paquete de Office o LibreOffice",9
"Marcos Paz II (UMI)","Formación Laboral",13,23,3,20,0,9,4,5,0,6,3,3,0,0,0,0,0,38,"Buenos Aires","Oficios digitales","Impresión y Diseño 3D",6
"Marcos Paz II (UMI)","Cultura y Entretenimiento",31,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,"Buenos Aires","Artes digitales","Ilustración Digital",1
"General Alvarado I (Miramar)","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,"Buenos Aires","Comunidad","Ciudadanía y Derechos Humanos",1
"General Alvarado I (Miramar)","Alfabetización Digital",10,0,0,0,0,0,0,0,0,20,15,5,0,3,3,0,0,23,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"General Alvarado I (Miramar)","Educación",16,25,15,10,0,48,33,15,0,70,55,15,0,10,10,0,0,153,"Buenos Aires","Complementos de la educación formal","Otros",2
"General Alvarado I (Miramar)","Salud",19,5,5,0,0,3,1,2,0,0,0,0,0,0,0,0,0,8,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",2
"General Alvarado I (Miramar)","Trámites",22,0,0,0,0,10,10,0,0,42,32,10,0,17,12,5,0,69,"Buenos Aires","Trámites Nacionales","Validación de identidad",3
"General Alvarado I (Miramar)","Cultura y Entretenimiento",31,62,47,15,0,85,57,28,0,0,0,0,0,0,0,0,0,147,"Buenos Aires","Uso Libre","Uso libre de la consola de videojuegos",3
"Pigüé","Alfabetización Digital",10,127,70,57,0,207,95,110,2,199,90,107,2,43,26,17,0,576,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",6
"Pigüé","Educación",16,52,32,20,0,91,45,45,1,122,80,41,1,75,45,29,1,340,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",3
"Pigüé","Trámites",22,61,25,36,0,74,35,39,0,128,56,70,2,170,96,74,0,433,"Buenos Aires","Trámites Nacionales","Validación de identidad",2
"Pigüé","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,43,35,8,0,31,19,12,0,74,"Buenos Aires","Artes digitales","Fotografía",1
"Pigüé","Capacitaciones PPD",34,0,0,0,0,46,26,20,0,46,19,26,1,10,4,6,0,102,"Buenos Aires","Contenidos","",1
"Quilmes I (La Paz)","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,"Buenos Aires","Vinculación","",3
"Quilmes I (La Paz)","Alfabetización Digital",10,0,0,0,0,0,0,0,0,19,18,1,0,0,0,0,0,19,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Quilmes I (La Paz)","Trámites",22,0,0,0,0,0,0,0,0,34,20,14,0,0,0,0,0,34,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Quilmes I (La Paz)","Cultura y Entretenimiento",31,30,15,15,0,0,0,0,0,20,7,13,0,0,0,0,0,50,"Buenos Aires","Artes digitales","Fotografía",2
"Urdampilleta","Alfabetización Digital",10,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,0,7,"Buenos Aires","Tecnologías de la vida cotidiana","Uso del celular",1
"Urdampilleta","Formación Laboral",13,0,0,0,0,0,0,0,0,21,5,16,0,0,0,0,0,21,"Buenos Aires","Oficios digitales","Programación",1
"Urdampilleta","Educación",16,0,0,0,0,0,0,0,0,30,15,15,0,0,0,0,0,30,"Buenos Aires","Complementos de la educación formal","FINES",2
"Urdampilleta","Salud",19,0,0,0,0,1,0,1,0,24,22,2,0,41,21,20,0,66,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"Urdampilleta","Trámites",22,0,0,0,0,23,18,5,0,16,7,9,0,15,9,6,0,54,"Buenos Aires","Trámites Nacionales","Validación de identidad",2
"Urdampilleta","Cultura y Entretenimiento",31,55,30,25,0,18,10,8,0,0,0,0,0,0,0,0,0,73,"Buenos Aires","Artes","Otros",1
"Villa Gesell","Alfabetización Digital",10,21,9,12,0,19,10,9,0,83,42,41,0,27,16,11,0,150,"Buenos Aires","Alfabetización Digital","Programación para niñxs",4
"Villa Gesell","Formación Laboral",13,0,0,0,0,57,32,24,1,228,4,224,0,0,0,0,0,285,"Buenos Aires","Oficios digitales","Otras",1
"Villa Gesell","Educación",16,72,32,40,0,0,0,0,0,0,0,0,0,0,0,0,0,72,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"Villa Gesell","Salud",19,0,0,0,0,44,25,19,0,48,8,40,0,0,0,0,0,92,"Buenos Aires","Salud","Otros",1
"Villa Gesell","Trámites",22,0,0,0,0,428,263,165,0,477,291,186,0,2,0,2,0,907,"Buenos Aires","Trámites Nacionales","MiArgentina",7
"Villa Gesell","Cultura y Entretenimiento",31,240,90,150,0,11,3,8,0,5,0,5,0,0,0,0,0,256,"Buenos Aires","Uso Libre","Uso libre de la consola de videojuegos",1
"General Madariaga","Formación Laboral",13,70,30,40,0,30,10,20,0,0,0,0,0,0,0,0,0,100,"Buenos Aires","Oficios digitales","Otras",1
"General Madariaga","Educación",16,0,0,0,0,210,100,110,0,510,240,270,0,30,10,20,0,750,"Buenos Aires","Complementos de la educación formal","Otros",6
"General Madariaga","Salud",19,0,0,0,0,42,42,0,0,480,290,190,0,30,30,0,0,552,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",4
"General Madariaga","Cultura y Entretenimiento",31,45,15,30,0,72,42,30,0,194,82,112,0,30,30,0,0,341,"Buenos Aires","Artes","Danza",2
"Azul","Trámites",22,0,0,0,0,2,1,1,0,43,23,20,0,24,13,11,0,69,"Buenos Aires","Trámites Nacionales","Validación de identidad",3
"Tandil I","Formación Laboral",13,0,0,0,0,16,16,0,0,857,422,435,0,0,0,0,0,873,"Buenos Aires","Oficios manuales","Electricidad",9
"Tandil I","Educación",16,0,0,0,0,0,0,0,0,98,68,30,0,0,0,0,0,98,"Buenos Aires","Complementos de la educación formal","Otros",1
"Tandil I","Salud",19,0,0,0,0,0,0,0,0,90,86,4,0,0,0,0,0,90,"Buenos Aires","Salud","Otros",1
"Tandil I","Trámites",22,0,0,0,0,0,0,0,0,23,14,9,0,35,16,19,0,58,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Lobería I","Alfabetización Digital",10,0,0,0,0,4,4,0,0,56,16,40,0,0,0,0,0,60,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Lobería I","Formación Laboral",13,0,0,0,0,71,12,59,0,475,274,201,0,0,0,0,0,546,"Buenos Aires","Oficios digitales","Marketing Digital",2
"Lobería I","Educación",16,0,0,0,0,46,38,8,0,107,83,24,0,0,0,0,0,153,"Buenos Aires","Complementos de la educación formal","Idiomas",3
"Lobería I","Trámites",22,0,0,0,0,2,2,0,0,4,3,1,0,0,0,0,0,6,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Morón II (Castelar)","Trámites",22,83,41,42,0,391,205,186,0,358,190,168,0,227,115,112,0,1059,"Buenos Aires","Trámites Nacionales","AFIP",3
"Roque Pérez","Ciudadanía y DD",25,0,0,0,0,15,10,5,0,9,9,0,0,0,0,0,0,24,"Buenos Aires","Comunidad","Ciudadanía y Derechos Humanos",1
"Roque Pérez","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,"Buenos Aires","Soporte","",2
"Roque Pérez","Alfabetización Digital",10,5,3,2,0,60,32,28,0,0,0,0,0,0,0,0,0,65,"Buenos Aires","Alfabetización Digital","Programación para niñxs",2
"Roque Pérez","Cultura y Entretenimiento",31,89,44,45,0,45,31,14,0,8,8,0,0,0,0,0,0,142,"Buenos Aires","Artes digitales","Otros",3
"Las Flores I","Trámites",22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Las Flores I","Ciudadanía y DD",25,30,15,15,0,40,20,20,0,12,10,2,0,0,0,0,0,82,"Buenos Aires","Comunidad","Evento / Reunión",1
"Las Flores I","Cultura y Entretenimiento",31,0,0,0,0,36,20,16,0,128,60,68,0,16,8,8,0,180,"Buenos Aires","Artes digitales","Fotografía",1
"Zárate II (Lima Centro Cultural)","Alfabetización Digital",10,58,22,36,0,96,43,53,0,94,42,52,0,31,14,17,0,279,"Buenos Aires","Alfabetización Digital","Paquete de Office o LibreOffice",2
"Zárate II (Lima Centro Cultural)","Educación",16,0,0,0,0,16,11,5,0,13,7,6,0,8,5,3,0,37,"Buenos Aires","Complementos de la educación formal","Otros",2
"Zárate II (Lima Centro Cultural)","Trámites",22,10,5,5,0,84,42,42,0,99,41,58,0,112,48,64,0,305,"Buenos Aires","Trámites Nacionales","AFIP",4
"Zárate II (Lima Centro Cultural)","Ciudadanía y DD",25,0,0,0,0,26,5,21,0,9,5,4,0,1,1,0,0,36,"Buenos Aires","Comunidad","Otros",1
"Zárate II (Lima Centro Cultural)","Cultura y Entretenimiento",31,30,15,15,0,51,25,26,0,63,32,31,0,17,5,12,0,161,"Buenos Aires","Uso Libre","Navegación libre",1
"San Andrés de Giles I","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buenos Aires","Soporte","",1
"San Andrés de Giles I","Educación",16,10,3,7,0,21,6,15,0,66,46,20,0,0,0,0,0,97,"Buenos Aires","Complementos de la educación formal","Otros",2
"Ezeiza","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,"Buenos Aires","Soporte","",3
"Ezeiza","Alfabetización Digital",10,0,0,0,0,19,8,11,0,11,9,2,0,3,1,2,0,33,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",4
"Ezeiza","Formación Laboral",13,0,0,0,0,28,12,16,0,32,12,20,0,6,2,4,0,66,"Buenos Aires","Oficios digitales","Reparación de Smartphones",4
"Mar del Plata II (Inareps)","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,5,3,2,0,1,1,0,0,6,"Buenos Aires","Comunidad","Ciudadanía y Derechos Humanos",1
"Mar del Plata II (Inareps)","Alfabetización Digital",10,0,0,0,0,0,0,0,0,112,72,40,0,0,0,0,0,112,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Mar del Plata II (Inareps)","Formación Laboral",13,0,0,0,0,0,0,0,0,200,120,80,0,0,0,0,0,200,"Buenos Aires","Oficios digitales","Otras",8
"Mar del Plata II (Inareps)","Educación",16,0,0,0,0,0,0,0,0,48,24,24,0,0,0,0,0,48,"Buenos Aires","Complementos de la educación formal","FINES",2
"Mar del Plata II (Inareps)","Salud",19,0,0,0,0,0,0,0,0,90,40,50,0,0,0,0,0,90,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",2
"Mar del Plata II (Inareps)","Trámites",22,0,0,0,0,0,0,0,0,6,3,3,0,3,1,2,0,9,"Buenos Aires","Trámites Nacionales","MiArgentina",1
"Mar del Plata II (Inareps)","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,14,10,4,0,0,0,0,0,14,"Buenos Aires","Artes","Pintura",1
"Punta Indio","Formación Laboral",13,0,0,0,0,288,144,144,0,0,0,0,0,0,0,0,0,288,"Buenos Aires","Oficios manuales","Otras",3
"Punta Indio","Educación",16,168,92,76,0,32,16,16,0,0,0,0,0,0,0,0,0,200,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"Punta Indio","Trámites",22,0,0,0,0,0,0,0,0,20,10,10,0,0,0,0,0,20,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Punta Indio","Ciudadanía y DD",25,0,0,0,0,64,32,32,0,0,0,0,0,0,0,0,0,64,"Buenos Aires","Comunidad","Ciudadanía y Derechos Humanos",1
"Punta Indio","Generos y Diversidades",28,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,40,"Buenos Aires","Maternidades y paternidades","",1
"Punta Indio","Cultura y Entretenimiento",31,688,360,328,0,1104,544,560,0,0,0,0,0,0,0,0,0,1792,"Buenos Aires","Uso Libre","Uso libre de la consola de videojuegos",7
"Morón III (Palomar)","Alfabetización Digital",10,0,0,0,0,0,0,0,0,0,0,0,0,31,18,13,0,31,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",3
"Morón III (Palomar)","Trámites",22,0,0,0,0,0,0,0,0,9,8,1,0,42,22,20,0,51,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Balcarce","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,"Buenos Aires","Comunicación","",2
"Balcarce","Alfabetización Digital",10,0,0,0,0,0,0,0,0,11,7,4,0,25,22,3,0,36,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Balcarce","Educación",16,0,0,0,0,0,0,0,0,255,40,215,0,0,0,0,0,255,"Buenos Aires","Complementos de la educación formal","Otros",1
"Balcarce","Trámites",22,0,0,0,0,0,0,0,0,26,18,8,0,20,13,7,0,46,"Buenos Aires","Trámites Nacionales","Otros",2
"Balcarce","Ciudadanía y DD",25,0,0,0,0,11,0,11,0,165,3,162,0,0,0,0,0,176,"Buenos Aires","Comunidad","Otros",3
"Balcarce","Cultura y Entretenimiento",31,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,7,"Buenos Aires","Uso Libre","Uso libre de la consola de videojuegos",1
"Tres Lomas","Capacitaciones PPD",34,0,0,0,0,2,0,2,0,2,0,2,0,0,0,0,0,4,"Buenos Aires","Contenidos","",2
"Tres Lomas","Educación",16,0,0,0,0,0,0,0,0,90,36,54,0,0,0,0,0,90,"Buenos Aires","Complementos de la educación formal","Otros",1
"Tres Lomas","Trámites",22,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Tres Lomas","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,50,12,38,0,0,0,0,0,50,"Buenos Aires","Comunidad","Otros",1
"Tres Lomas","Cultura y Entretenimiento",31,190,100,90,0,118,68,50,0,24,14,10,0,29,16,13,0,361,"Buenos Aires","Artes","Pintura",2
"Pehuajó","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,12,10,2,0,0,0,0,0,12,"Buenos Aires","Comunidad","Ciudadanía y Derechos Humanos",1
"Pehuajó","Educación",16,0,0,0,0,0,0,0,0,1448,750,698,0,0,0,0,0,1448,"Buenos Aires","Complementos de la educación formal","FINES",1
"Pehuajó","Trámites",22,0,0,0,0,19,8,11,0,180,104,76,0,79,47,32,0,278,"Buenos Aires","Trámites Nacionales","Validación de identidad",3
"Pehuajó","Cultura y Entretenimiento",31,448,210,238,0,685,333,352,0,417,253,164,0,61,36,25,0,1611,"Buenos Aires","Uso Libre","Navegación libre",4
"Pinamar II (Valeria del Mar)","Formación Laboral",13,0,0,0,0,0,0,0,0,8,8,0,0,16,16,0,0,24,"Buenos Aires","Oficios manuales","Tejido, bordado, otros",1
"Pinamar II (Valeria del Mar)","Educación",16,0,0,0,0,0,0,0,0,94,84,10,0,7,2,5,0,101,"Buenos Aires","Complementos de la educación formal","Otros",1
"Pinamar II (Valeria del Mar)","Salud",19,0,0,0,0,35,35,0,0,453,311,142,0,148,117,31,0,636,"Buenos Aires","Salud","Otros",6
"Pinamar II (Valeria del Mar)","Generos y Diversidades",28,0,0,0,0,0,0,0,0,34,12,22,0,0,0,0,0,34,"Buenos Aires","Nuevas masculinidades","",1
"Pinamar II (Valeria del Mar)","Cultura y Entretenimiento",31,0,0,0,0,8,8,0,0,75,49,26,0,94,56,38,0,177,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",2
"La Plata II (JUS)","Trámites",22,0,0,0,0,60,28,32,0,162,83,79,0,24,15,9,0,246,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"La Plata III (CIE)","Alfabetización Digital",10,18,8,10,0,42,22,20,0,10,6,4,0,0,0,0,0,70,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"La Plata III (CIE)","Cultura y Entretenimiento",31,16,8,8,0,60,36,24,0,20,12,8,0,2,2,0,0,98,"Buenos Aires","Artes","Música",2
"Floresta","Alfabetización Digital",10,0,0,0,0,0,0,0,0,40,24,16,0,0,0,0,0,40,"Ciudad Autónoma de Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Floresta","Educación",16,0,0,0,0,340,170,170,0,0,0,0,0,0,0,0,0,340,"Ciudad Autónoma de Buenos Aires","Complementos de la educación formal","Otros",1
"Villa 21","Alfabetización Digital",10,0,0,0,0,5,4,1,0,23,12,11,0,0,0,0,0,28,"Ciudad Autónoma de Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Villa 21","Trámites",22,0,0,0,0,0,0,0,0,24,14,10,0,0,0,0,0,24,"Ciudad Autónoma de Buenos Aires","Trámites Nacionales","Validación de identidad",6
"Villa 21","Cultura y Entretenimiento",31,98,44,54,0,119,65,54,0,17,7,10,0,0,0,0,0,234,"Ciudad Autónoma de Buenos Aires","Uso Libre","Navegación libre",7
