nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Roldán","Educación",16,0,"","","",15,"","","",10,"","","",0,"","","",25,"Santa Fe","Complementos de la educación formal","Otros",1
"Roldán","Trámites",22,0,"","","",2,"","","",10,"","","",1,"","","",13,"Santa Fe","Trámites Nacionales","MiArgentina",1
"Santa Rosa de Calchines","Alfabetización Digital",10,0,"","","",7,"","","",6,"","","",1,"","","",14,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Santa Rosa de Calchines","Educación",16,0,"","","",70,"","","",50,"","","",4,"","","",124,"Santa Fe","Complementos de la educación formal","Otros",1
"Santa Rosa de Calchines","Salud",19,0,"","","",12,"","","",30,"","","",6,"","","",48,"Santa Fe","Salud","Otros",1
"Santa Rosa de Calchines","Trámites",22,0,"","","",45,"","","",100,"","","",10,"","","",155,"Santa Fe","Trámites Nacionales","ANSES",3
"Sauce Viejo","Formación Laboral",13,0,"","","",15,"","","",40,"","","",16,"","","",71,"Santa Fe","Oficios manuales","Cocina",1
"Sauce Viejo","Educación",16,4,"","","",2,"","","",40,"","","",0,"","","",46,"Santa Fe","Complementos de la educación formal","Apoyo escolar",3
"Sauce Viejo","Trámites",22,0,"","","",25,"","","",133,"","","",23,"","","",181,"Santa Fe","Trámites Nacionales","Otros",4
"Sauce Viejo","Ciudadanía y DD",25,0,"","","",3,"","","",40,"","","",2,"","","",45,"Santa Fe","Comunidad","Evento / Reunión",2
"Sauce Viejo","Generos y Diversidades",28,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Prevención de violencias","",1
"Venado Tuerto","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Contenidos","",2
"Venado Tuerto","Cultura y Entretenimiento",31,0,"","","",60,"","","",10,"","","",0,"","","",70,"Santa Fe","Actividad","Transmisión del mundial 2022 en tu PD",1
"Rosario III (Asociación Nazareth)","Educación",16,0,"","","",19,"","","",20,"","","",3,"","","",42,"Santa Fe","Complementos de la educación formal","Otros",1
"Rosario III (Asociación Nazareth)","Salud",19,0,"","","",38,"","","",40,"","","",4,"","","",82,"Santa Fe","Salud","Gestión y prevención COVID",2
"Rosario III (Asociación Nazareth)","Cultura y Entretenimiento",31,3,"","","",80,"","","",80,"","","",8,"","","",171,"Santa Fe","Actividad","Actividad con uso de consola de videojuegos",4
"Ciudad de Santa Fe I (CAJ)","Alfabetización Digital",10,0,"","","",0,"","","",30,"","","",0,"","","",30,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Ciudad de Santa Fe I (CAJ)","Formación Laboral",13,0,"","","",16,"","","",32,"","","",1,"","","",49,"Santa Fe","Oficios manuales","Electricidad",4
"Ciudad de Santa Fe I (CAJ)","Educación",16,0,"","","",88,"","","",70,"","","",0,"","","",158,"Santa Fe","Complementos de la educación formal","Otros",3
"Ciudad de Santa Fe I (CAJ)","Trámites",22,0,"","","",180,"","","",309,"","","",45,"","","",534,"Santa Fe","Trámites Nacionales","Otros",2
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,13,"","","",36,"","","",311,"","","",21,"","","",381,"Santa Fe","Artes","Danza",5
"Capitán Bermudez","Educación",16,0,"","","",11,"","","",3,"","","",2,"","","",16,"Santa Fe","Complementos de la educación formal","Otros",1
"Capitán Bermudez","Salud",19,2,"","","",3,"","","",3,"","","",1,"","","",9,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",2
"Capitán Bermudez","Trámites",22,4,"","","",55,"","","",32,"","","",18,"","","",109,"Santa Fe","Trámites Nacionales","ANSES",4
"Capitán Bermudez","Ciudadanía y DD",25,1,"","","",4,"","","",7,"","","",1,"","","",13,"Santa Fe","Comunidad","Otros",3
"Capitán Bermudez","Cultura y Entretenimiento",31,0,"","","",55,"","","",22,"","","",15,"","","",92,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"25 de Mayo (San Juan)","Trámites",22,0,"","","",93,"","","",102,"","","",36,"","","",231,"San Juan","Trámites Nacionales","ANSES",2
"25 de Mayo (San Juan)","Ciudadanía y DD",25,35,"","","",42,"","","",120,"","","",23,"","","",220,"San Juan","Comunidad","Otros",1
"25 de Mayo (San Juan)","Cultura y Entretenimiento",31,50,"","","",135,"","","",152,"","","",32,"","","",369,"San Juan","Actividad","El mundial 2022 en tu PD",2
"Chimbas","Alfabetización Digital",10,20,"","","",22,"","","",49,"","","",33,"","","",124,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",4
"Chimbas","Educación",16,8,"","","",13,"","","",0,"","","",0,"","","",21,"San Juan","Complementos de la educación formal","Otros",1
"Chimbas","Trámites",22,0,"","","",7,"","","",54,"","","",11,"","","",72,"San Juan","Trámites Nacionales","Segmentación Energética",3
"Media Agua","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"San Juan","Complementos de la educación formal","Otros",1
"Media Agua","Trámites",22,0,"","","",15,"","","",12,"","","",0,"","","",27,"San Juan","Trámites Nacionales","ANSES",1
"Media Agua","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"San Juan","Comunidad","Evento / Reunión",1
"Media Agua","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"San Juan","Actividad","Proyección de película (con debate)",1
"Rawson I (Biblioteca, San Juan)","Educación",16,55,"","","",23,"","","",0,"","","",0,"","","",78,"San Juan","Complementos de la educación formal","Apoyo escolar",1
"Rawson I (Biblioteca, San Juan)","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"San Juan","Discapacidad","Lengua de Señas Argentina",1
"Rawson II (Médano de Oro, San Juan)","Alfabetización Digital",10,10,"","","",5,"","","",4,"","","",0,"","","",19,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",1
"Rawson II (Médano de Oro, San Juan)","Formación Laboral",13,0,"","","",0,"","","",8,"","","",6,"","","",14,"San Juan","Oficios manuales","Otras",1
"Rawson II (Médano de Oro, San Juan)","Educación",16,20,"","","",22,"","","",28,"","","",5,"","","",75,"San Juan","Complementos de la educación formal","Videoconferencias formativas",4
"Rawson II (Médano de Oro, San Juan)","Salud",19,0,"","","",0,"","","",11,"","","",6,"","","",17,"San Juan","Salud","Otros",1
"Rawson II (Médano de Oro, San Juan)","Trámites",22,0,"","","",2,"","","",61,"","","",26,"","","",89,"San Juan","Trámites Provinciales","RENTAS - ARBA (Similares)",3
"Rawson II (Médano de Oro, San Juan)","Ciudadanía y DD",25,14,"","","",4,"","","",2,"","","",0,"","","",20,"San Juan","Comunidad","Otros",1
"Rawson II (Médano de Oro, San Juan)","Cultura y Entretenimiento",31,66,"","","",184,"","","",61,"","","",17,"","","",328,"San Juan","Uso Libre","Navegación libre",6
"Ciudad de Salta I (Ente de Desarrollo Económico)","Formación Laboral",13,0,"","","",3,"","","",102,"","","",0,"","","",105,"Salta","Oficios digitales","Otras",2
"Ciudad de Salta I (Ente de Desarrollo Económico)","Educación",16,0,"","","",0,"","","",228,"","","",0,"","","",228,"Salta","Complementos de la educación formal","Otros",1
"Ciudad de Salta I (Ente de Desarrollo Económico)","Trámites",22,0,"","","",5,"","","",111,"","","",9,"","","",125,"Salta","Trámites Municipales","MUNICIPIO",3
"San Antonio de los Cobres I","Educación",16,0,"","","",6,"","","",8,"","","",0,"","","",14,"Salta","Complementos de la educación formal","Apoyo escolar",1
"San Antonio de los Cobres I","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Trámites Nacionales","Validación de identidad",1
"San Antonio de los Cobres I","Cultura y Entretenimiento",31,0,"","","",4,"","","",4,"","","",0,"","","",8,"Salta","Uso Libre","Navegación libre",2
"Ciudad de Salta III (CIC Santa Cecilia)","Formación Laboral",13,0,"","","",6,"","","",16,"","","",12,"","","",34,"Salta","Oficios manuales","Manipulación de alimentos",2
"Ciudad de Salta III (CIC Santa Cecilia)","Educación",16,21,"","","",5,"","","",0,"","","",0,"","","",26,"Salta","Complementos de la educación formal","Apoyo escolar",1
"Ciudad de Salta III (CIC Santa Cecilia)","Trámites",22,0,"","","",56,"","","",98,"","","",110,"","","",264,"Salta","Trámites Nacionales","ANSES",4
"Ciudad de Salta IV (CIC Constitución)","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Salta","Contenidos","",2
"Ciudad de Salta IV (CIC Constitución)","Educación",16,0,"","","",0,"","","",15,"","","",0,"","","",15,"Salta","Complementos de la educación formal","Otros",1
"Ciudad de Salta IV (CIC Constitución)","Salud",19,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Salud","Primeros Auxilios",1
"Ciudad de Salta IV (CIC Constitución)","Trámites",22,0,"","","",0,"","","",229,"","","",0,"","","",229,"Salta","Trámites Municipales","MUNICIPIO",4
"Ciudad de Salta IV (CIC Constitución)","Generos y Diversidades",28,0,"","","",0,"","","",50,"","","",0,"","","",50,"Salta","Prevención de violencias","",1
"Ciudad de Salta V (Penal de Castañares)","Alfabetización Digital",10,0,"","","",9,"","","",0,"","","",0,"","","",9,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,"","","",84,"","","",0,"","","",0,"","","",84,"Salta","Oficios digitales","Otras",6
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,"","","",234,"","","",0,"","","",0,"","","",234,"Salta","Complementos de la educación formal","Apoyo escolar",13
"Ciudad de Salta V (Penal de Castañares)","Salud",19,0,"","","",15,"","","",0,"","","",0,"","","",15,"Salta","Salud","Otros",2
"Ciudad de Salta V (Penal de Castañares)","Ciudadanía y DD",25,0,"","","",13,"","","",0,"","","",0,"","","",13,"Salta","Comunidad","Otros",1
"Ciudad de Salta V (Penal de Castañares)","Cultura y Entretenimiento",31,0,"","","",95,"","","",0,"","","",0,"","","",95,"Salta","Artes","Tejido",8
"Pichanal","Alfabetización Digital",10,370,"","","",750,"","","",228,"","","",0,"","","",1348,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",3
"Pichanal","Educación",16,0,"","","",166,"","","",415,"","","",0,"","","",581,"Salta","Complementos de la educación formal","Otros",4
"Pichanal","Salud",19,48,"","","",240,"","","",408,"","","",0,"","","",696,"Salta","Salud","Uso terapéutico del espacio de entretenimiento",3
"Pichanal","Trámites",22,0,"","","",640,"","","",1150,"","","",215,"","","",2005,"Salta","Trámites Nacionales","Otros",5
"Cerrillos","Capacitaciones PPD",34,0,"","","",10,"","","",30,"","","",12,"","","",52,"Salta","Contenidos","",2
"Piedra Buena I","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",1
"Piedra Buena I","Educación",16,80,"","","",20,"","","",80,"","","",3,"","","",183,"Santa Cruz","Complementos de la educación formal","Otros",2
"Piedra Buena I","Ciudadanía y DD",25,0,"","","",0,"","","",135,"","","",0,"","","",135,"Santa Cruz","Comunidad","Capacitación a agentes municipales",2
"Piedra Buena I","Generos y Diversidades",28,0,"","","",0,"","","",15,"","","",0,"","","",15,"Santa Cruz","Prevención de violencias","",1
"Piedra Buena I","Cultura y Entretenimiento",31,50,"","","",45,"","","",15,"","","",2,"","","",112,"Santa Cruz","Uso Libre","Navegación libre",1
"Puerto San Julián","Capacitaciones PPD",34,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Contenidos","",1
"Puerto San Julián","Alfabetización Digital",10,0,"","","",1,"","","",7,"","","",6,"","","",14,"Santa Cruz","Alfabetización Digital","Paquete de Office o LibreOffice",4
"Puerto San Julián","Formación Laboral",13,0,"","","",0,"","","",10,"","","",0,"","","",10,"Santa Cruz","Oficios manuales","Tejido, bordado, otros",2
"Puerto San Julián","Educación",16,0,"","","",10,"","","",0,"","","",0,"","","",10,"Santa Cruz","Complementos de la educación formal","Otros",1
"Puerto San Julián","Trámites",22,0,"","","",0,"","","",9,"","","",0,"","","",9,"Santa Cruz","Trámites Nacionales","Otros",2
"Puerto San Julián","Cultura y Entretenimiento",31,0,"","","",48,"","","",111,"","","",0,"","","",159,"Santa Cruz","Actividad","Proyección de película (con debate)",4
"Río Turbio","Trámites",22,0,"","","",2,"","","",6,"","","",0,"","","",8,"Santa Cruz","Trámites Nacionales","Validación de identidad",1
"Río Turbio","Cultura y Entretenimiento",31,0,"","","",0,"","","",21,"","","",4,"","","",25,"Santa Cruz","Uso Libre","Uso libre del espacio de microcine",1
"Las Heras (Santa Cruz)","Alfabetización Digital",10,0,"","","",15,"","","",60,"","","",0,"","","",75,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",1
"Las Heras (Santa Cruz)","Educación",16,2,"","","",8,"","","",0,"","","",0,"","","",10,"Santa Cruz","Complementos de la educación formal","Idiomas",1
"Las Heras (Santa Cruz)","Trámites",22,0,"","","",8,"","","",9,"","","",2,"","","",19,"Santa Cruz","Trámites Nacionales","Validación de identidad",2
"Las Heras (Santa Cruz)","Ciudadanía y DD",25,0,"","","",2,"","","",12,"","","",0,"","","",14,"Santa Cruz","Comunidad","Capacitación a agentes municipales",1
"Las Heras (Santa Cruz)","Cultura y Entretenimiento",31,607,"","","",1220,"","","",1260,"","","",63,"","","",3150,"Santa Cruz","Actividad","Transmisión del mundial 2022 en tu PD",4
"Cañadón Seco","Formación Laboral",13,0,"","","",628,"","","",60,"","","",0,"","","",688,"Santa Cruz","Oficios manuales","Cocina",4
"Cañadón Seco","Educación",16,10,"","","",401,"","","",84,"","","",0,"","","",495,"Santa Cruz","Complementos de la educación formal","Otros",7
"Cañadón Seco","Salud",19,0,"","","",157,"","","",20,"","","",0,"","","",177,"Santa Cruz","Salud","Uso terapéutico del espacio de entretenimiento",1
"Cañadón Seco","Trámites",22,0,"","","",0,"","","",20,"","","",0,"","","",20,"Santa Cruz","Trámites Nacionales","Otros",1
"Cañadón Seco","Cultura y Entretenimiento",31,0,"","","",628,"","","",60,"","","",0,"","","",688,"Santa Cruz","Uso Libre","Navegación libre",4
"Río Gallegos I (Kunfi Quirós)","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Santa Cruz","Contenidos","",1
"Río Gallegos I (Kunfi Quirós)","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Complementos de la educación formal","Apoyo escolar",1
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,"","","",16,"","","",318,"","","",16,"","","",350,"Santa Cruz","Trámites Nacionales","Otros",3
"Río Gallegos I (Kunfi Quirós)","Cultura y Entretenimiento",31,0,"","","",13,"","","",25,"","","",4,"","","",42,"Santa Cruz","Artes","Danza",3
"Gregores","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Cruz","Contenidos","",1
"Gregores","Alfabetización Digital",10,80,"","","",17,"","","",0,"","","",0,"","","",97,"Santa Cruz","Tecnologías de la vida cotidiana","Escritorio PC",2
"Gregores","Formación Laboral",13,0,"","","",4,"","","",4,"","","",0,"","","",8,"Santa Cruz","Oficios digitales","Ventas por Internet",4
"Gregores","Educación",16,174,"","","",23,"","","",0,"","","",0,"","","",197,"Santa Cruz","Complementos de la educación formal","Apoyo escolar",9
"Gregores","Trámites",22,0,"","","",2,"","","",6,"","","",0,"","","",8,"Santa Cruz","Trámites Nacionales","Validación de identidad",1
"Gregores","Cultura y Entretenimiento",31,178,"","","",135,"","","",163,"","","",0,"","","",476,"Santa Cruz","Actividad","El mundial 2022 en tu PD",8
"Ushuaia","Alfabetización Digital",10,0,"","","",6,"","","",10,"","","",0,"","","",16,"Tierra del Fuego","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ushuaia","Formación Laboral",13,0,"","","",7,"","","",14,"","","",0,"","","",21,"Tierra del Fuego","Oficios manuales","Albañilería",2
"Ushuaia","Trámites",22,0,"","","",0,"","","",12,"","","",5,"","","",17,"Tierra del Fuego","Trámites Nacionales","Validación de identidad",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Alfabetización Digital",10,0,"","","",56,"","","",38,"","","",0,"","","",94,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"San Miguel de Tucumán II (Casa de la Ciudad)","Trámites",22,0,"","","",150,"","","",400,"","","",300,"","","",850,"Tucumán","Trámites Nacionales","MiArgentina",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",90,"","","",90,"Tucumán","Artes","Danza",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Capacitaciones PPD",34,0,"","","",17,"","","",20,"","","",1,"","","",38,"Tucumán","Soporte","",1
"San Miguel de Tucumán I (Ente Cultural)","Educación",16,0,"","","",0,"","","",25,"","","",25,"","","",50,"Tucumán","Complementos de la educación formal","Idiomas",1
"San Miguel de Tucumán I (Ente Cultural)","Trámites",22,0,"","","",0,"","","",47,"","","",149,"","","",196,"Tucumán","Trámites Nacionales","MiArgentina",1
"San Miguel de Tucumán I (Ente Cultural)","Capacitaciones PPD",34,0,"","","",0,"","","",15,"","","",0,"","","",15,"Tucumán","Soporte","",1
"Famaillá","Alfabetización Digital",10,0,"","","",60,"","","",60,"","","",35,"","","",155,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"Famaillá","Trámites",22,0,"","","",8,"","","",20,"","","",0,"","","",28,"Tucumán","Trámites Nacionales","Validación de identidad",1
"Famaillá","Ciudadanía y DD",25,0,"","","",42,"","","",42,"","","",42,"","","",126,"Tucumán","Comunidad","Evento / Reunión",1
"Famaillá","Cultura y Entretenimiento",31,20,"","","",35,"","","",50,"","","",15,"","","",120,"Tucumán","Uso Libre","Navegación libre",1
"La Cocha","Alfabetización Digital",10,96,"","","",36,"","","",0,"","","",0,"","","",132,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"La Cocha","Formación Laboral",13,0,"","","",20,"","","",40,"","","",10,"","","",70,"Tucumán","Inserción al mundo laboral","Búsqueda laboral en plataformas online",1
"La Cocha","Educación",16,0,"","","",24,"","","",56,"","","",0,"","","",80,"Tucumán","Complementos de la educación formal","Otros",2
"La Cocha","Trámites",22,0,"","","",88,"","","",115,"","","",32,"","","",235,"Tucumán","Trámites Nacionales","ANSES",1
"La Cocha","Ciudadanía y DD",25,0,"","","",16,"","","",48,"","","",0,"","","",64,"Tucumán","Comunidad","Capacitación a agentes municipales",1
"Monteros I","Educación",16,190,"","","",320,"","","",0,"","","",0,"","","",510,"Tucumán","Complementos de la educación formal","Apoyo escolar",3
"Monteros I","Ciudadanía y DD",25,20,"","","",10,"","","",50,"","","",0,"","","",80,"Tucumán","Comunidad","Evento / Reunión",1
"Monteros I","Cultura y Entretenimiento",31,190,"","","",185,"","","",272,"","","",0,"","","",647,"Tucumán","Artes","Otros",4
"Monteros II (CIC)","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"Monteros II (CIC)","Formación Laboral",13,0,"","","",0,"","","",160,"","","",0,"","","",160,"Tucumán","Inserción al mundo laboral","Búsqueda laboral en plataformas online",1
"Monteros II (CIC)","Educación",16,25,"","","",150,"","","",6,"","","",0,"","","",181,"Tucumán","Complementos de la educación formal","Otros",2
"Monteros II (CIC)","Trámites",22,0,"","","",10,"","","",40,"","","",0,"","","",50,"Tucumán","Trámites Nacionales","Validación de identidad",1
"Yerba Buena","Educación",16,84,"","","",18,"","","",0,"","","",0,"","","",102,"Tucumán","Complementos de la educación formal","Otros",1
"Yerba Buena","Trámites",22,1435,"","","",1410,"","","",5349,"","","",1337,"","","",9531,"Tucumán","Trámites Nacionales","Validación de identidad",7
"San Miguel de Tucumán IV (Universidad Nacional de Tucumán)","Alfabetización Digital",10,0,"","","",0,"","","",5,"","","",15,"","","",20,"Tucumán","Tecnologías de la vida cotidiana","Home banking",1
"San Miguel de Tucumán IV (Universidad Nacional de Tucumán)","Educación",16,0,"","","",5,"","","",2,"","","",0,"","","",7,"Tucumán","Complementos de la educación formal","Apoyo escolar",2
"San Miguel de Tucumán IV (Universidad Nacional de Tucumán)","Trámites",22,0,"","","",10,"","","",26,"","","",0,"","","",36,"Tucumán","Trámites Provinciales","Otros",2
"San Miguel de Tucumán V (Ingenio Cultural)","Formación Laboral",13,0,"","","",36,"","","",54,"","","",13,"","","",103,"Tucumán","Oficios manuales","Cocina",1
"San Miguel de Tucumán V (Ingenio Cultural)","Cultura y Entretenimiento",31,0,"","","",34,"","","",75,"","","",104,"","","",213,"Tucumán","Artes","Música",3
"San Miguel de Tucumán III (Fundación María de los Ángeles)","Formación Laboral",13,0,"","","",6,"","","",27,"","","",0,"","","",33,"Tucumán","Inserción al mundo laboral","Armado de CV",1
"Pergamino","Alfabetización Digital",10,0,"","","",54,"","","",0,"","","",0,"","","",54,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Pergamino","Formación Laboral",13,0,"","","",6,"","","",4,"","","",0,"","","",10,"Buenos Aires","Oficios digitales","Otras",2
"Pergamino","Trámites",22,0,"","","",3,"","","",13,"","","",0,"","","",16,"Buenos Aires","Trámites Nacionales","ANSES",5
"Pergamino","Cultura y Entretenimiento",31,0,"","","",75,"","","",0,"","","",0,"","","",75,"Buenos Aires","Uso Libre","Navegación libre",4
"Pergamino","Capacitaciones PPD",34,0,"","","",19,"","","",0,"","","",0,"","","",19,"Buenos Aires","Comunicación","",1
"Neuquén","Formación Laboral",13,0,"","","",28,"","","",10,"","","",0,"","","",38,"Neuquén","Oficios digitales","Whatsapp para negocios",2
"Neuquén","Educación",16,0,"","","",592,"","","",1969,"","","",1,"","","",2562,"Neuquén","Complementos de la educación formal","Terminá la Secundaria",2
"Neuquén","Trámites",22,0,"","","",77,"","","",644,"","","",12,"","","",733,"Neuquén","Trámites Nacionales","Validación de identidad",2
"Neuquén","Ciudadanía y DD",25,0,"","","",50,"","","",120,"","","",12,"","","",182,"Neuquén","Comunidad","Capacitación a agentes municipales",1
"Neuquén","Cultura y Entretenimiento",31,0,"","","",10,"","","",50,"","","",4,"","","",64,"Neuquén","Uso Libre","Navegación libre",1
"Bariloche I","Alfabetización Digital",10,16,"","","",0,"","","",0,"","","",0,"","","",16,"Río Negro","Alfabetización Digital","Alfabetización Digital Inicial",1
"Bariloche I","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Río Negro","Oficios digitales","Diseño gráfico",1
"Bariloche I","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Río Negro","Complementos de la educación formal","Otros",1
"Bariloche I","Trámites",22,0,"","","",15,"","","",70,"","","",10,"","","",95,"Río Negro","Trámites Nacionales","Validación de identidad",2
"Lanús III (Velódromo)","Alfabetización Digital",10,0,"","","",13,"","","",89,"","","",0,"","","",102,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Los Cocos","Educación",16,254,"","","",299,"","","",151,"","","",51,"","","",755,"Córdoba","Complementos de la educación formal","Otros",2
"Los Cocos","Trámites",22,0,"","","",91,"","","",36,"","","",0,"","","",127,"Córdoba","Trámites Nacionales","MiArgentina",1
"Los Cocos","Generos y Diversidades",28,0,"","","",0,"","","",25,"","","",19,"","","",44,"Córdoba","Prevención de violencias","",1
"Los Cocos","Cultura y Entretenimiento",31,101,"","","",95,"","","",41,"","","",33,"","","",270,"Córdoba","Artes","Otros",1
"San Salvador de Jujuy III (ISSP)","Educación",16,0,"","","",0,"","","",100,"","","",0,"","","",100,"Jujuy","Complementos de la educación formal","Otros",1
"San Salvador de Jujuy III (ISSP)","Ciudadanía y DD",25,0,"","","",0,"","","",2400,"","","",0,"","","",2400,"Jujuy","Comunidad","Otros",1
"Monte Leña","Educación",16,75,"","","",37,"","","",17,"","","",0,"","","",129,"Córdoba","Complementos de la educación formal","Apoyo escolar",1
"Monte Leña","Trámites",22,19,"","","",37,"","","",42,"","","",25,"","","",123,"Córdoba","Trámites Nacionales","Otros",1
"Monte Leña","Cultura y Entretenimiento",31,347,"","","",311,"","","",278,"","","",58,"","","",994,"Córdoba","Uso Libre","Navegación libre",8
"San Salvador de Jujuy IV (Faro del Saber)","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Jujuy","Complementos de la educación formal","FINES",1
"San Salvador de Jujuy IV (Faro del Saber)","Capacitaciones PPD",34,20,"","","",0,"","","",120,"","","",0,"","","",140,"Jujuy","Soporte","",4
"Jesús María","Capacitaciones PPD",34,0,"","","",0,"","","",76,"","","",0,"","","",76,"Córdoba","Contenidos","",2
"Jesús María","Trámites",22,0,"","","",0,"","","",30,"","","",0,"","","",30,"Córdoba","Trámites Municipales","MUNICIPIO",1
"Ciudad de la Rioja III (CEPAR)","Capacitaciones PPD",34,0,"","","",15,"","","",32,"","","",0,"","","",47,"La Rioja","Comunicación","",1
"Ciudad de la Rioja III (CEPAR)","Ciudadanía y DD",25,0,"","","",20,"","","",40,"","","",0,"","","",60,"La Rioja","Comunidad","Capacitación a agentes municipales",1
"Luján de Cuyo I (Biblioteca)","Alfabetización Digital",10,0,"","","",2,"","","",6,"","","",0,"","","",8,"Mendoza","Alfabetización Digital","Alfabetización Digital Inicial",1
"Luján de Cuyo I (Biblioteca)","Educación",16,16,"","","",8,"","","",146,"","","",0,"","","",170,"Mendoza","Complementos de la educación formal","Idiomas",3
"Luján de Cuyo I (Biblioteca)","Salud",19,0,"","","",10,"","","",24,"","","",32,"","","",66,"Mendoza","Salud","Uso terapéutico del espacio de entretenimiento",2
"Luján de Cuyo I (Biblioteca)","Cultura y Entretenimiento",31,30,"","","",59,"","","",74,"","","",16,"","","",179,"Mendoza","Artes","Literatura",3
"Sauce de Luna","Alfabetización Digital",10,10,"","","",63,"","","",48,"","","",38,"","","",159,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",1
"Sauce de Luna","Trámites",22,0,"","","",33,"","","",70,"","","",53,"","","",156,"Entre Ríos","Trámites Nacionales","Otros",1
"Basavilbaso","Trámites",22,0,"","","",0,"","","",23,"","","",4,"","","",27,"Entre Ríos","Trámites Nacionales","PROGRESAR",4
"Basavilbaso","Cultura y Entretenimiento",31,2,"","","",15,"","","",80,"","","",0,"","","",97,"Entre Ríos","Uso Libre","Navegación libre",6
"Puerto Esperanza","Formación Laboral",13,0,"","","",34,"","","",36,"","","",0,"","","",70,"Misiones","Inserción al mundo laboral","Búsqueda laboral en plataformas online",2
"Puerto Esperanza","Educación",16,4,"","","",0,"","","",0,"","","",0,"","","",4,"Misiones","Complementos de la educación formal","Apoyo escolar",1
"Puerto Esperanza","Trámites",22,0,"","","",6,"","","",15,"","","",0,"","","",21,"Misiones","Trámites Nacionales","PROGRESAR",6
"Puerto Esperanza","Ciudadanía y DD",25,0,"","","",8,"","","",6,"","","",0,"","","",14,"Misiones","Comunidad","Evento / Reunión",1
"Puerto Esperanza","Cultura y Entretenimiento",31,0,"","","",1,"","","",2,"","","",0,"","","",3,"Misiones","Uso Libre","Navegación libre",1
"Río Hondo I","Educación",16,0,"","","",0,"","","",17,"","","",0,"","","",17,"Santiago del Estero","Complementos de la educación formal","Terminá la Secundaria",1
"Río Hondo I","Trámites",22,0,"","","",0,"","","",251,"","","",14,"","","",265,"Santiago del Estero","Trámites Nacionales","Validación de identidad",5
"Río Hondo I","Cultura y Entretenimiento",31,0,"","","",0,"","","",619,"","","",98,"","","",717,"Santiago del Estero","Artes","Otros",2
