nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Rosario IV (Politécnico)","Alfabetización Digital",10,0,0,0,0,444,203,241,0,0,0,0,0,0,0,0,0,444,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",16
"Rosario IV (Politécnico)","Educación",16,0,0,0,0,688,295,393,0,0,0,0,0,0,0,0,0,688,"Santa Fe","Complementos de la educación formal","Apoyo escolar",22
"Rosario IV (Politécnico)","Cultura y Entretenimiento",31,0,0,0,0,14,6,8,0,0,0,0,0,0,0,0,0,14,"Santa Fe","Artes","Música",1
"Villa Gobernador Gálvez","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,"Santa Fe","Vinculación","",1
"Villa Gobernador Gálvez","Alfabetización Digital",10,0,0,0,0,6,3,3,0,2,0,2,0,0,0,0,0,8,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Villa Gobernador Gálvez","Formación Laboral",13,0,0,0,0,8,7,1,0,6,2,4,0,0,0,0,0,14,"Santa Fe","Oficios manuales","Tejido, bordado, otros",1
"Villa Gobernador Gálvez","Educación",16,0,0,0,0,25,11,14,0,3,1,2,0,0,0,0,0,28,"Santa Fe","Complementos de la educación formal","Apoyo escolar",2
"Villa Gobernador Gálvez","Salud",19,0,0,0,0,12,5,7,0,5,2,3,0,0,0,0,0,17,"Santa Fe","Salud","Otros",1
"Villa Gobernador Gálvez","Cultura y Entretenimiento",31,0,0,0,0,13,6,7,0,14,9,5,0,0,0,0,0,27,"Santa Fe","Artes","Danza",1
"Ciudad de Santa Fe I (CAJ)","Alfabetización Digital",10,0,0,0,0,18,9,9,0,62,51,11,0,0,0,0,0,80,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"Ciudad de Santa Fe I (CAJ)","Formación Laboral",13,0,0,0,0,70,44,26,0,146,116,30,0,0,0,0,0,216,"Santa Fe","Oficios manuales","Tejido, bordado, otros",5
"Ciudad de Santa Fe I (CAJ)","Educación",16,0,0,0,0,0,0,0,0,12,6,6,0,7,3,4,0,19,"Santa Fe","Complementos de la educación formal","Otros",1
"Ciudad de Santa Fe I (CAJ)","Salud",19,0,0,0,0,9,9,0,0,182,165,17,0,9,9,0,0,200,"Santa Fe","Salud","Otros",1
"Ciudad de Santa Fe I (CAJ)","Trámites",22,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,6,"Santa Fe","Trámites Nacionales","Validación de identidad",1
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,39,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,39,"Santa Fe","Comunidad","Convivencia en Edificios",1
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,0,0,0,0,104,86,18,0,194,155,39,0,9,7,2,0,307,"Santa Fe","Artes","Danza",8
"Capitán Bermudez","Educación",16,0,0,0,0,9,5,4,0,9,6,3,0,7,4,3,0,25,"Santa Fe","Complementos de la educación formal","Otros",1
"Capitán Bermudez","Salud",19,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,3,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",1
"Capitán Bermudez","Trámites",22,0,0,0,0,117,57,60,0,88,50,38,0,50,26,24,0,255,"Santa Fe","Trámites Nacionales","Otros",5
"Capitán Bermudez","Ciudadanía y DD",25,0,0,0,0,4,3,1,0,5,3,2,0,3,2,1,0,12,"Santa Fe","Comunidad","Otros",3
"Capitán Bermudez","Cultura y Entretenimiento",31,14,10,4,0,15,8,7,0,53,26,27,0,27,12,15,0,109,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",2
"25 de Mayo (San Juan)","Salud",19,0,0,0,0,10,10,0,0,16,14,2,0,2,2,0,0,28,"San Juan","Salud","Otros",1
"25 de Mayo (San Juan)","Trámites",22,0,0,0,0,69,30,29,10,59,40,15,4,41,20,20,1,169,"San Juan","Trámites Nacionales","ANSES",1
"25 de Mayo (San Juan)","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,30,28,0,2,10,10,0,0,40,"San Juan","Artes","Danza",3
"Chimbas","Alfabetización Digital",10,14,12,2,0,0,0,0,0,23,18,5,0,11,8,3,0,48,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",3
"Chimbas","Educación",16,0,0,0,0,0,0,0,0,28,22,6,0,12,7,5,0,40,"San Juan","Complementos de la educación formal","Otros",1
"Chimbas","Trámites",22,0,0,0,0,23,17,6,0,58,41,17,0,69,49,20,0,150,"San Juan","Trámites Nacionales","ANSES",3
"Chimbas","Cultura y Entretenimiento",31,10,5,5,0,20,10,10,0,28,13,15,0,18,8,10,0,76,"San Juan","Uso Libre","Navegación libre",1
"Media Agua","Alfabetización Digital",10,0,0,0,0,24,24,0,0,6,6,0,0,0,0,0,0,30,"San Juan","Alfabetización Digital","Paquete de Office o LibreOffice",1
"Media Agua","Trámites",22,0,0,0,0,28,18,8,2,125,88,37,0,3,3,0,0,156,"San Juan","Trámites Nacionales","ANSES",2
"Media Agua","Cultura y Entretenimiento",31,273,145,128,0,37,25,12,0,21,21,0,0,0,0,0,0,331,"San Juan","Actividad","Proyección de película (con debate)",2
"Rawson I (Biblioteca, San Juan)","Alfabetización Digital",10,0,0,0,0,18,12,6,0,12,9,3,0,24,16,8,0,54,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",2
"Rawson I (Biblioteca, San Juan)","Educación",16,0,0,0,0,97,52,45,0,88,52,36,0,18,10,8,0,203,"San Juan","Complementos de la educación formal","Otros",4
"Rawson I (Biblioteca, San Juan)","Salud",19,0,0,0,0,0,0,0,0,44,38,6,0,135,125,10,0,179,"San Juan","Salud","Otros",3
"Rawson I (Biblioteca, San Juan)","Cultura y Entretenimiento",31,96,76,20,0,72,28,44,0,20,8,12,0,4,0,4,0,192,"San Juan","Artes","Música",2
"Rawson II (Médano de Oro, San Juan)","Alfabetización Digital",10,12,8,4,0,3,1,2,0,4,4,0,0,0,0,0,0,19,"San Juan","Alfabetización Digital","Programación para niñxs",2
"Rawson II (Médano de Oro, San Juan)","Formación Laboral",13,42,11,31,0,57,35,22,0,77,77,0,0,10,10,0,0,186,"San Juan","Oficios manuales","Otras",2
"Rawson II (Médano de Oro, San Juan)","Salud",19,0,0,0,0,2,2,0,0,5,5,0,0,1,1,0,0,8,"San Juan","Salud","Otros",1
"Rawson II (Médano de Oro, San Juan)","Trámites",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"San Juan","Trámites Nacionales","Validación de identidad",1
"Rawson II (Médano de Oro, San Juan)","Cultura y Entretenimiento",31,18,11,7,0,51,29,22,0,15,4,11,0,0,0,0,0,84,"San Juan","Artes","Música",2
"Ciudad de Salta I (Ente de Desarrollo Económico)","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Salta","Comunicación","",1
"Ciudad de Salta I (Ente de Desarrollo Económico)","Alfabetización Digital",10,0,0,0,0,0,0,0,0,35,18,17,0,2,0,2,0,37,"Salta","Tecnologías de la vida cotidiana","Ciberseguridad",1
"Ciudad de Salta I (Ente de Desarrollo Económico)","Formación Laboral",13,0,0,0,0,3,3,0,0,184,122,62,0,0,0,0,0,187,"Salta","Oficios digitales","Otras",3
"Ciudad de Salta I (Ente de Desarrollo Económico)","Educación",16,0,0,0,0,0,0,0,0,150,92,58,0,18,13,5,0,168,"Salta","Complementos de la educación formal","Otros",2
"Ciudad de Salta I (Ente de Desarrollo Económico)","Trámites",22,0,0,0,0,2,2,0,0,79,35,44,0,9,0,9,0,90,"Salta","Trámites Municipales","MUNICIPIO",1
"Ciudad de Salta III (CIC Santa Cecilia)","Formación Laboral",13,0,0,0,0,36,20,16,0,134,118,16,0,36,36,0,0,206,"Salta","Oficios manuales","Tejido, bordado, otros",5
"Ciudad de Salta III (CIC Santa Cecilia)","Educación",16,0,0,0,0,54,32,22,0,43,28,15,0,0,0,0,0,97,"Salta","Complementos de la educación formal","Idiomas",1
"Ciudad de Salta III (CIC Santa Cecilia)","Trámites",22,0,0,0,0,152,75,77,0,147,98,49,0,96,53,43,0,395,"Salta","Trámites Nacionales","ANSES",5
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Salta","Comunidad","Ciudadanía y Derechos Humanos",1
"Ciudad de Salta IV (CIC Constitución)","Formación Laboral",13,0,0,0,0,0,0,0,0,49,42,7,0,0,0,0,0,49,"Salta","Inserción al mundo laboral","Búsqueda laboral en plataformas online",5
"Ciudad de Salta IV (CIC Constitución)","Educación",16,0,0,0,0,0,0,0,0,22,18,4,0,2,2,0,0,24,"Salta","Complementos de la educación formal","Otros",2
"Ciudad de Salta IV (CIC Constitución)","Trámites",22,0,0,0,0,0,0,0,0,18,17,1,0,0,0,0,0,18,"Salta","Trámites Nacionales","Potenciar Trabajo",2
"Ciudad de Salta IV (CIC Constitución)","Cultura y Entretenimiento",31,8,4,4,0,14,8,6,0,0,0,0,0,0,0,0,0,22,"Salta","Artes","Otros",1
"Ciudad de Salta V (Penal de Castañares)","Alfabetización Digital",10,0,0,0,0,53,0,53,0,0,0,0,0,0,0,0,0,53,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",2
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,0,0,0,39,0,17,22,0,0,0,0,0,0,0,0,39,"Salta","Oficios manuales","Cocina",2
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,0,0,0,186,0,186,0,0,0,0,0,0,0,0,0,186,"Salta","Complementos de la educación formal","Apoyo escolar",6
"Ciudad de Salta V (Penal de Castañares)","Salud",19,0,0,0,0,53,0,53,0,0,0,0,0,0,0,0,0,53,"Salta","Salud","Otros",2
"Ciudad de Salta V (Penal de Castañares)","Cultura y Entretenimiento",31,0,0,0,0,75,0,75,0,0,0,0,0,0,0,0,0,75,"Salta","Artes","Tejido",3
"Pichanal","Alfabetización Digital",10,460,300,160,0,458,268,190,0,76,50,26,0,0,0,0,0,994,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",4
"Pichanal","Educación",16,0,0,0,0,100,70,30,0,400,250,150,0,0,0,0,0,500,"Salta","Complementos de la educación formal","FINES",1
"Pichanal","Salud",19,0,0,0,0,65,30,35,0,185,110,75,0,0,0,0,0,250,"Salta","Salud","Otros",3
"Pichanal","Trámites",22,0,0,0,0,315,195,120,0,610,427,183,0,130,70,60,0,1055,"Salta","Trámites Nacionales","Otros",3
"Pichanal","Cultura y Entretenimiento",31,350,220,130,0,160,90,70,0,0,0,0,0,0,0,0,0,510,"Salta","Actividad","Proyección de película (con debate)",1
"Piedra Buena I","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Santa Cruz","Comunidad","Ciudadanía y Derechos Humanos",1
"Piedra Buena I","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,"Santa Cruz","Soporte","",1
"Piedra Buena I","Alfabetización Digital",10,100,60,40,0,75,40,35,0,75,42,30,3,27,14,13,0,277,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",2
"Piedra Buena I","Educación",16,115,60,55,0,108,57,51,0,60,30,30,0,0,0,0,0,283,"Santa Cruz","Complementos de la educación formal","Apoyo escolar",4
"Piedra Buena I","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,12,10,0,2,0,0,0,0,12,"Santa Cruz","Comunidad","Ciudadanía y Derechos Humanos",1
"Piedra Buena I","Cultura y Entretenimiento",31,23,15,4,4,5,2,3,0,50,50,0,0,5,4,1,0,83,"Santa Cruz","Artes","Música",4
"Puerto San Julián","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Santa Cruz","Comunicación","",1
"Puerto San Julián","Alfabetización Digital",10,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",1
"Puerto San Julián","Formación Laboral",13,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,28,"Santa Cruz","Inserción al mundo laboral","Búsqueda laboral en plataformas online",2
"Puerto San Julián","Cultura y Entretenimiento",31,145,85,52,8,24,14,10,0,56,26,28,2,14,8,6,0,239,"Santa Cruz","Actividad","Actividad con uso de consola de videojuegos",9
"Río Turbio","Educación",16,8,3,5,0,40,15,25,0,20,8,12,0,0,0,0,0,68,"Santa Cruz","Complementos de la educación formal","Otros",1
"Río Turbio","Ciudadanía y DD",25,0,0,0,0,6,2,4,0,37,21,16,0,1,0,1,0,44,"Santa Cruz","Comunidad","Otros",2
"Río Turbio","Cultura y Entretenimiento",31,16,9,7,0,40,6,34,0,5,2,3,0,0,0,0,0,61,"Santa Cruz","Actividad","Actividad con uso de consola de videojuegos",2
"Río Turbio","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,16,"Santa Cruz","Soporte","",2
"Las Heras (Santa Cruz)","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,3,"Santa Cruz","Comunidad","Ciudadanía y Derechos Humanos",1
"Las Heras (Santa Cruz)","Alfabetización Digital",10,0,0,0,0,25,15,10,0,68,38,30,0,10,10,0,0,103,"Santa Cruz","Alfabetización Digital","Paquete de Office o LibreOffice",1
"Las Heras (Santa Cruz)","Educación",16,5,3,2,0,8,5,3,0,0,0,0,0,0,0,0,0,13,"Santa Cruz","Complementos de la educación formal","Apoyo escolar",2
"Las Heras (Santa Cruz)","Salud",19,0,0,0,0,28,11,17,0,14,2,12,0,0,0,0,0,42,"Santa Cruz","Salud","Uso terapéutico del espacio de entretenimiento",1
"Las Heras (Santa Cruz)","Trámites",22,9,6,3,0,15,12,3,0,4,3,1,0,4,4,0,0,32,"Santa Cruz","Trámites Nacionales","ANSES",2
"Las Heras (Santa Cruz)","Cultura y Entretenimiento",31,8,5,3,0,23,14,9,0,8,4,3,1,2,2,0,0,41,"Santa Cruz","Artes","Danza",2
"Cañadón Seco","Educación",16,0,0,0,0,57,0,57,0,35,0,35,0,0,0,0,0,92,"Santa Cruz","Complementos de la educación formal","Otros",1
"Río Gallegos I (Kunfi Quirós)","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Santa Cruz","Soporte","",1
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,0,0,0,0,0,0,0,25,17,8,0,8,5,3,0,33,"Santa Cruz","Trámites Nacionales","ANSES",2
"Río Gallegos I (Kunfi Quirós)","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,136,94,42,0,8,5,3,0,144,"Santa Cruz","Comunidad","Evento / Reunión",3
"Río Gallegos I (Kunfi Quirós)","Cultura y Entretenimiento",31,224,124,100,0,236,126,110,0,172,106,66,0,87,46,41,0,719,"Santa Cruz","Uso Libre","Uso libre del espacio de microcine",5
"Gregores","Alfabetización Digital",10,100,49,51,0,0,0,0,0,49,25,24,0,0,0,0,0,149,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",3
"Gregores","Formación Laboral",13,60,35,25,0,0,0,0,0,0,0,0,0,0,0,0,0,60,"Santa Cruz","Oficios manuales","Cocina",1
"Gregores","Educación",16,136,73,63,0,16,10,6,0,124,75,49,0,0,0,0,0,276,"Santa Cruz","Complementos de la educación formal","Apoyo escolar",4
"Gregores","Salud",19,18,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,18,"Santa Cruz","Salud","Otros",1
"Gregores","Trámites",22,25,10,15,0,27,12,15,0,24,11,13,0,0,0,0,0,76,"Santa Cruz","Trámites Nacionales","MiArgentina",2
"Gregores","Cultura y Entretenimiento",31,65,40,25,0,123,54,69,0,106,62,44,0,0,0,0,0,294,"Santa Cruz","Uso Libre","Uso libre del espacio de microcine",3
"Piedra Buena II (Batallón)","Educación",16,0,0,0,0,0,0,0,0,86,18,68,0,0,0,0,0,86,"Santa Cruz","Complementos de la educación formal","Otros",3
"Ushuaia","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,3,"Tierra del Fuego","Vinculación","",1
"Ushuaia","Formación Laboral",13,0,0,0,0,6,0,6,0,23,6,17,0,0,0,0,0,29,"Tierra del Fuego","Oficios manuales","Albañilería",2
"Ushuaia","Educación",16,0,0,0,0,0,0,0,0,20,19,1,0,0,0,0,0,20,"Tierra del Fuego","Complementos de la educación formal","Talleres País Digital",1
"Ushuaia","Trámites",22,0,0,0,0,0,0,0,0,8,7,1,0,0,0,0,0,8,"Tierra del Fuego","Trámites Nacionales","Validación de identidad",1
"Ushuaia","Cultura y Entretenimiento",31,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,3,"Tierra del Fuego","Artes","Otros",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Alfabetización Digital",10,0,0,0,0,0,0,0,0,100,78,22,0,15,10,5,0,115,"Tucumán","Tecnologías de la vida cotidiana","Escritorio PC",2
"San Miguel de Tucumán II (Casa de la Ciudad)","Formación Laboral",13,0,0,0,0,15,15,0,0,36,24,12,0,0,0,0,0,51,"Tucumán","Oficios digitales","Otras",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Educación",16,0,0,0,0,25,20,5,0,171,109,62,0,0,0,0,0,196,"Tucumán","Complementos de la educación formal","Idiomas",2
"San Miguel de Tucumán II (Casa de la Ciudad)","Trámites",22,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,"Tucumán","Trámites Nacionales","Validación de identidad",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Ciudadanía y DD",25,0,0,0,0,55,25,30,0,325,125,200,0,65,15,50,0,445,"Tucumán","Comunidad","Evento / Reunión",3
"San Miguel de Tucumán II (Casa de la Ciudad)","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,260,148,112,0,40,0,40,0,300,"Tucumán","Artes","Danza",2
"San Miguel de Tucumán I (Ente Cultural)","Alfabetización Digital",10,16,6,10,0,20,20,0,0,0,0,0,0,0,0,0,0,36,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"San Miguel de Tucumán I (Ente Cultural)","Trámites",22,0,0,0,0,0,0,0,0,135,60,75,0,0,0,0,0,135,"Tucumán","Trámites Nacionales","Validación de identidad",1
"San Miguel de Tucumán I (Ente Cultural)","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,78,27,51,0,23,12,11,0,101,"Tucumán","Artes","Música",5
"Famaillá","Alfabetización Digital",10,40,20,20,0,52,26,26,0,60,30,30,0,40,20,20,0,192,"Tucumán","Alfabetización Digital","Paquete de Office o LibreOffice",2
"Famaillá","Formación Laboral",13,0,0,0,0,0,0,0,0,90,60,30,0,60,45,15,0,150,"Tucumán","Oficios manuales","Otras",2
"La Cocha","Alfabetización Digital",10,0,0,0,0,30,17,13,0,35,15,20,0,0,0,0,0,65,"Tucumán","Alfabetización Digital","Paquete de Office o LibreOffice",2
"La Cocha","Formación Laboral",13,0,0,0,0,19,15,4,0,68,48,20,0,2,2,0,0,89,"Tucumán","Oficios manuales","Cocina",2
"La Cocha","Educación",16,0,0,0,0,0,0,0,0,51,23,28,0,0,0,0,0,51,"Tucumán","Complementos de la educación formal","Otros",1
"La Cocha","Trámites",22,0,0,0,0,0,0,0,0,265,145,120,0,128,80,48,0,393,"Tucumán","Trámites Nacionales","ANSES",1
"La Cocha","Ciudadanía y DD",25,74,44,30,0,35,16,19,0,18,10,8,0,16,11,5,0,143,"Tucumán","Comunidad","Evento / Reunión",1
"La Cocha","Cultura y Entretenimiento",31,0,0,0,0,148,54,94,0,64,43,21,0,0,0,0,0,212,"Tucumán","Uso Libre","Uso libre de la consola de videojuegos",3
"Monteros I","Educación",16,874,608,266,0,190,38,152,0,0,0,0,0,0,0,0,0,1064,"Tucumán","Complementos de la educación formal","Apoyo escolar",2
"Monteros I","Cultura y Entretenimiento",31,127,111,16,0,24,24,0,0,73,73,0,0,0,0,0,0,224,"Tucumán","Artes","Otros",2
"Monteros II (CIC)","Alfabetización Digital",10,0,0,0,0,0,0,0,0,82,48,34,0,0,0,0,0,82,"Tucumán","Alfabetización Digital","Paquete de Office o LibreOffice",2
"Monteros II (CIC)","Formación Laboral",13,0,0,0,0,67,40,27,0,30,20,10,0,0,0,0,0,97,"Tucumán","Oficios digitales","Reparación de PC",2
"Monteros II (CIC)","Educación",16,880,540,340,0,20,10,10,0,0,0,0,0,0,0,0,0,900,"Tucumán","Complementos de la educación formal","Apoyo escolar",1
"Monteros II (CIC)","Ciudadanía y DD",25,0,0,0,0,8,0,8,0,203,164,39,0,0,0,0,0,211,"Tucumán","Comunidad","Evento / Reunión",3
"Monteros II (CIC)","Cultura y Entretenimiento",31,0,0,0,0,160,80,80,0,88,64,24,0,0,0,0,0,248,"Tucumán","Artes","Teatro",2
"Yerba Buena","Educación",16,139,78,61,0,0,0,0,0,0,0,0,0,0,0,0,0,139,"Tucumán","Complementos de la educación formal","Apoyo escolar",1
"Yerba Buena","Trámites",22,1825,1077,748,0,2597,1391,1206,0,2202,1618,584,0,1205,606,599,0,7829,"Tucumán","Trámites Nacionales","Otros",4
"San Miguel de Tucumán IV (Universidad Nacional de Tucumán)","Alfabetización Digital",10,0,0,0,0,0,0,0,0,16,11,5,0,16,11,5,0,32,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"San Miguel de Tucumán IV (Universidad Nacional de Tucumán)","Educación",16,0,0,0,0,8,3,5,0,2,2,0,0,0,0,0,0,10,"Tucumán","Complementos de la educación formal","Apoyo escolar",1
"San Miguel de Tucumán IV (Universidad Nacional de Tucumán)","Trámites",22,0,0,0,0,7,2,5,0,4,1,3,0,11,7,4,0,22,"Tucumán","Trámites Nacionales","ANSES",2
"San Miguel de Tucumán V (Ingenio Cultural)","Cultura y Entretenimiento",31,9,9,0,0,4,4,0,0,219,183,36,0,157,122,35,0,389,"Tucumán","Artes","Danza",7
"Pergamino","Alfabetización Digital",10,0,0,0,0,157,72,85,0,0,0,0,0,0,0,0,0,157,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Pergamino","Formación Laboral",13,0,0,0,0,1,1,0,0,9,5,4,0,2,0,2,0,12,"Buenos Aires","Oficios digitales","Otras",3
"Pergamino","Trámites",22,0,0,0,0,0,0,0,0,3,2,1,0,3,0,3,0,6,"Buenos Aires","Trámites Nacionales","Otros",3
"Pergamino","Cultura y Entretenimiento",31,11,6,5,0,184,90,94,0,0,0,0,0,0,0,0,0,195,"Buenos Aires","Uso Libre","Navegación libre",5
"Neuquén","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,"Neuquén","Comunidad","Ciudadanía y Derechos Humanos",1
"Neuquén","Alfabetización Digital",10,0,0,0,0,0,0,0,0,25,20,5,0,25,20,5,0,50,"Neuquén","Alfabetización Digital","Alfabetización Digital Inicial",1
"Neuquén","Formación Laboral",13,0,0,0,0,0,0,0,0,13,10,3,0,0,0,0,0,13,"Neuquén","Oficios digitales","Marketing Digital",2
"Neuquén","Educación",16,0,0,0,0,301,225,76,0,2749,1636,1113,0,8,7,1,0,3058,"Neuquén","Complementos de la educación formal","Terminá la Secundaria",5
"Neuquén","Trámites",22,0,0,0,0,105,26,79,0,321,130,191,0,63,40,23,0,489,"Neuquén","Trámites Nacionales","Validación de identidad",3
"Neuquén","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,21,15,6,0,0,0,0,0,21,"Neuquén","Uso Libre","Navegación libre",1
"Bariloche I","Trámites",22,0,0,0,0,22,15,7,0,41,25,16,0,15,10,5,0,78,"Río Negro","Trámites Nacionales","Validación de identidad",1
"Bariloche I","Cultura y Entretenimiento",31,28,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,28,"Río Negro","Artes digitales","Ilustración Digital",1
"Los Cocos","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,"Córdoba","Comunicación","",1
"Los Cocos","Formación Laboral",13,0,0,0,0,54,12,42,0,10,4,6,0,0,0,0,0,64,"Córdoba","Oficios digitales","Otras",1
"Los Cocos","Trámites",22,0,0,0,0,0,0,0,0,3,0,3,0,1,1,0,0,4,"Córdoba","Trámites Nacionales","MiArgentina",1
"Los Cocos","Cultura y Entretenimiento",31,371,195,176,0,917,487,422,8,474,254,214,6,211,118,93,0,1973,"Córdoba","Actividad","Actividad con uso de consola de videojuegos",4
"San Salvador de Jujuy III (ISSP)","Formación Laboral",13,0,0,0,0,0,0,0,0,2230,1430,800,0,0,0,0,0,2230,"Jujuy","Oficios digitales","Otras",1
"San Salvador de Jujuy III (ISSP)","Educación",16,0,0,0,0,0,0,0,0,5443,1856,3587,0,0,0,0,0,5443,"Jujuy","Complementos de la educación formal","Apoyo escolar",4
"Monte Leña","Educación",16,66,35,31,0,23,12,11,0,12,5,7,0,0,0,0,0,101,"Córdoba","Complementos de la educación formal","Apoyo escolar",1
"Monte Leña","Trámites",22,5,3,2,0,40,25,15,0,11,8,3,0,3,2,1,0,59,"Córdoba","Trámites Nacionales","Otros",1
"Monte Leña","Ciudadanía y DD",25,0,0,0,0,75,40,35,0,124,101,23,0,10,10,0,0,209,"Córdoba","Comunidad","Otros",3
"Monte Leña","Cultura y Entretenimiento",31,376,217,159,0,392,285,107,0,261,208,53,0,4,3,1,0,1033,"Córdoba","Uso Libre","Navegación libre",6
"San Salvador de Jujuy IV (Faro del Saber)","Educación",16,0,0,0,0,0,0,0,0,40,20,20,0,0,0,0,0,40,"Jujuy","Complementos de la educación formal","FINES",1
"San Salvador de Jujuy IV (Faro del Saber)","Trámites",22,0,0,0,0,0,0,0,0,177,109,68,0,0,0,0,0,177,"Jujuy","Trámites Nacionales","Otros",2
"San Salvador de Jujuy IV (Faro del Saber)","Generos y Diversidades",28,0,0,0,0,40,14,26,0,0,0,0,0,0,0,0,0,40,"Jujuy","Educación Sexual Integral (ESI)","",1
"San Salvador de Jujuy IV (Faro del Saber)","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,67,15,52,0,0,0,0,0,67,"Jujuy","Contenidos","",2
"Jesús María","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Córdoba","Comunidad","Ciudadanía y Derechos Humanos",1
"Jesús María","Alfabetización Digital",10,35,15,20,0,0,0,0,0,50,30,20,0,1,1,0,0,86,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",2
"Jesús María","Formación Laboral",13,1,1,0,0,185,140,45,0,217,165,52,0,15,11,4,0,418,"Córdoba","Oficios manuales","Otras",7
"Jesús María","Trámites",22,0,0,0,0,80,40,40,0,80,45,35,0,55,30,25,0,215,"Córdoba","Trámites Provinciales","Otros",1
"Ciudad de la Rioja III (CEPAR)","Alfabetización Digital",10,0,0,0,0,124,73,51,0,142,93,49,0,0,0,0,0,266,"La Rioja","Alfabetización Digital","Alfabetización Digital Inicial",4
"Ciudad de la Rioja III (CEPAR)","Formación Laboral",13,0,0,0,0,28,11,17,0,52,22,30,0,0,0,0,0,80,"La Rioja","Oficios manuales","Manipulación de alimentos",1
"Ciudad de la Rioja III (CEPAR)","Educación",16,0,0,0,0,30,25,5,0,24,21,3,0,0,0,0,0,54,"La Rioja","Complementos de la educación formal","Idiomas",1
